osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,False,6.389,"LINESTRING (23.2904978 40.570755, 23.2905695 40.5707367)",
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,True,29.497999999999998,"LINESTRING (23.2904978 40.570755, 23.2903349 40.5707877, 23.2901706 40.5708449)",
694160869,False,,,residential,,True,94.946,"LINESTRING (23.2904978 40.570755, 23.2902506 40.5705019, 23.2901694 40.5704075, 23.2900982 40.5703429, 23.2899213 40.570241, 23.2897208 40.5701588)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,False,58.67,"LINESTRING (23.285374 40.5701929, 23.2853074 40.570268, 23.2852812 40.57032, 23.2852624 40.5703934, 23.2852972 40.5705019, 23.2853816 40.570686)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,True,40.416,"LINESTRING (23.285374 40.5701929, 23.2855283 40.5701163, 23.2857278 40.5700348, 23.2857791 40.5700013)",
1219511894,False,,,residential,,False,210.941,"LINESTRING (23.285374 40.5701929, 23.2852801 40.5701035, 23.2852492 40.5700502, 23.2851831 40.5698385, 23.2851336 40.5697209, 23.2850758 40.5696127, 23.2848322 40.5693148, 23.2846836 40.5690592, 23.2845473 40.5687142, 23.284506 40.5685857, 23.2844864 40.5685276, 23.2844359 40.5684528)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,False,48.214,"LINESTRING (23.2860769 40.5716597, 23.2861962 40.5717772, 23.2863644 40.5718635, 23.2864663 40.5719252, 23.2864985 40.5719459)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,True,123.173,"LINESTRING (23.2860769 40.5716597, 23.2858281 40.5713143, 23.2853816 40.570686)",
332005702,False,,,residential,,False,108.382,"LINESTRING (23.2860769 40.5716597, 23.2859375 40.5717302, 23.285726 40.5718288, 23.2853182 40.5719298, 23.2849075 40.5720468)",
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,False,15.142,"LINESTRING (23.2869572 40.5727969, 23.2870901 40.5727055)",
165970420,False,2,Γερακαρούς - Ζαγκλιβερίου,secondary,50,True,205.196,"LINESTRING (23.2869572 40.5727969, 23.2868356 40.5728847, 23.2862944 40.573267, 23.2858083 40.5736977, 23.2853223 40.574157)",
"[1185215889, 1185215890]",False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,True,91.82399999999998,"LINESTRING (23.2869572 40.5727969, 23.2867936 40.5725448, 23.2866905 40.5723052, 23.2866019 40.5721062, 23.2865633 40.572029)",yes
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,False,29.497999999999998,"LINESTRING (23.2901706 40.5708449, 23.2903349 40.5707877, 23.2904978 40.570755)",
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,True,55.152,"LINESTRING (23.2901706 40.5708449, 23.289792 40.5711203, 23.2897078 40.5711943)",
1185215167,False,,,residential,,False,45.32,"LINESTRING (23.2901706 40.5708449, 23.2899178 40.5708098, 23.2896383 40.5708147)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,False,44.006,"LINESTRING (23.2869753 40.5685377, 23.2867987 40.5688662, 23.2867708 40.5689012)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,True,101.314,"LINESTRING (23.2869753 40.5685377, 23.2871432 40.5681865, 23.2872546 40.5679436, 23.2873941 40.5677643, 23.2874638 40.5677155)",
694160868,False,,,residential,,False,120.96300000000001,"LINESTRING (23.2869753 40.5685377, 23.2872418 40.5687235, 23.2874215 40.5688702, 23.2877889 40.5692207, 23.2879075 40.5693585)",
332005725,False,,,residential,,True,185.73999999999998,"LINESTRING (23.2909658 40.5706623, 23.2911005 40.5706645, 23.2912897 40.5706658, 23.2914046 40.5706633, 23.2914992 40.5706568, 23.2915847 40.5706589, 23.2917663 40.5706281, 23.2920567 40.5709347, 23.2921422 40.5709753, 23.2923173 40.5709899, 23.2924476 40.5709412, 23.2925693 40.5707968, 23.2927648 40.5706804)",
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,False,136.524,"LINESTRING (23.2909658 40.5706623, 23.2911781 40.570584, 23.2914335 40.5704357, 23.2918734 40.5701864, 23.2922553 40.5700267, 23.2923223 40.5700027)",
377017567,False,2,Καλαμωτό - Ζαγκλιβέρι,tertiary,50,True,34.563,"LINESTRING (23.2909658 40.5706623, 23.2906353 40.570716, 23.2905695 40.5707367)",
870467039,False,,,residential,,False,49.551,"LINESTRING (23.2853816 40.570686, 23.2848746 40.5709102)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,False,123.173,"LINESTRING (23.2853816 40.570686, 23.2858281 40.5713143, 23.2860769 40.5716597)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,True,58.67,"LINESTRING (23.2853816 40.570686, 23.2852972 40.5705019, 23.2852624 40.5703934, 23.2852812 40.57032, 23.2853074 40.570268, 23.285374 40.5701929)",
165970329,False,2,Ζαγκλιβέρι - Αδάμ,tertiary,50,False,26.856,"LINESTRING (23.2859725 40.5698096, 23.2857791 40.5700013)",
