osmid,oneway,highway,reversed,length,geometry,name,lanes,bridge
1214481710,False,secondary,True,50.951,"LINESTRING (21.4252109 38.3719178, 21.4253091 38.3723695)",Κύπρου,,
951694317,False,residential,False,72.886,"LINESTRING (21.4252109 38.3719178, 21.4253193 38.371904, 21.4260395 38.3718307)",Αντ. Τραυλαντώνη,,
117991206,False,residential,False,64.024,"LINESTRING (21.4242397 38.3714619, 21.4241257 38.3708931)",,,
117991206,False,residential,True,63.479,"LINESTRING (21.4242397 38.3714619, 21.4243779 38.3720224)",,,
951694319,False,tertiary,False,76.26,"LINESTRING (21.4242397 38.3714619, 21.4233715 38.3715458)",Γρηγορίου Λιακατά,,
951694319,False,tertiary,True,76.009,"LINESTRING (21.4242397 38.3714619, 21.4251034 38.3713684)",Γρηγορίου Λιακατά,,
117991200,False,residential,True,45.896,"LINESTRING (21.4340707 38.3665871, 21.4340391 38.366628, 21.4338497 38.3668871, 21.4338061 38.3669439)",,,
117991245,False,residential,True,52.214,"LINESTRING (21.4340707 38.3665871, 21.4339935 38.3665514, 21.4335788 38.3663687, 21.4335506 38.3663544)",,,
660982908,False,residential,True,33.152,"LINESTRING (21.4255178 38.3690352, 21.4258936 38.3689896)",Θεόδωρου Κολοκοτρώνη,,
660982915,False,residential,False,48.029,"LINESTRING (21.4255178 38.3690352, 21.4254427 38.3686073)",Σταμάτη Λεβίδου,,
660982915,False,residential,True,45.915,"LINESTRING (21.4255178 38.3690352, 21.4255964 38.3694435)",Σταμάτη Λεβίδου,,
660982908,False,residential,False,80.746,"LINESTRING (21.4255178 38.3690352, 21.4246921 38.3691105, 21.4245987 38.3691238)",Θεόδωρου Κολοκοτρώνη,,
117991284,False,residential,False,22.304,"LINESTRING (21.4230915 38.3702772, 21.423049 38.3700794)",,,
117991284,False,residential,True,29.908,"LINESTRING (21.4230915 38.3702772, 21.4231495 38.3705423)",,,
117991228,False,residential,True,130.57,"LINESTRING (21.4230915 38.3702772, 21.4226344 38.3703306, 21.4225754 38.3703422, 21.4225392 38.370359, 21.4225124 38.3703916, 21.422511 38.3704273, 21.4225177 38.3704673, 21.4226594 38.3710736)",,,
118940550,False,residential,True,35.962,"LINESTRING (21.4324679 38.3672825, 21.4320599 38.3673301)",,,
566470698,False,tertiary,False,53.618,"LINESTRING (21.4324679 38.3672825, 21.43199 38.366979)",,,
566470698,False,tertiary,True,31.232,"LINESTRING (21.4324679 38.3672825, 21.4327516 38.367454)",,,
117991206,False,residential,False,52.815,"LINESTRING (21.4240211 38.3704347, 21.4239199 38.3699664)",,,
117991206,False,residential,True,51.781,"LINESTRING (21.4240211 38.3704347, 21.4241257 38.3708931)",,,
117991227,False,residential,False,75.408,"LINESTRING (21.4240211 38.3704347, 21.4248741 38.3703222)",Κασολαίων,,
117991227,False,residential,True,76.921,"LINESTRING (21.4240211 38.3704347, 21.4231495 38.3705423)",Κασολαίων,,
841432405,True,residential,False,93.499,"LINESTRING (21.4306673 38.3716509, 21.431648 38.3713105)",Γεωργίου Μακρυκώστα,,
841432406,True,residential,False,76.74499999999999,"LINESTRING (21.4306673 38.3716509, 21.4306301 38.37159, 21.4302871 38.3710284)",Θυσίας,,
117991286,False,residential,False,74.621,"LINESTRING (21.4282885 38.3716239, 21.4291307 38.371504)",Αντ. Τραυλαντώνη,,
117991286,False,residential,True,58.493,"LINESTRING (21.4282885 38.3716239, 21.4276247 38.3717006)",Αντ. Τραυλαντώνη,,
814852828,True,tertiary,False,45.435,"LINESTRING (21.4282885 38.3716239, 21.428369 38.3720276)",Ιωσήφ Ρώγων,,
117991204,False,residential,False,76.957,"LINESTRING (21.4239199 38.3699664, 21.423049 38.3700794)",,,
117991204,False,residential,True,74.768,"LINESTRING (21.4239199 38.3699664, 21.424766 38.3698565)",,,
117991206,False,residential,False,31.748,"LINESTRING (21.4239199 38.3699664, 21.4238621 38.3696845)",,,
117991206,False,residential,True,52.815,"LINESTRING (21.4239199 38.3699664, 21.4240211 38.3704347)",,,
117991284,False,residential,True,51.187,"LINESTRING (21.4228857 38.3693527, 21.4229887 38.3698059)",,,
660982908,False,residential,True,78.417,"LINESTRING (21.4228857 38.3693527, 21.4237724 38.3692342)",Θεόδωρου Κολοκοτρώνη,,
488102584,False,tertiary,False,11.9,"LINESTRING (21.4325979 38.3649894, 21.4327315 38.3649675)",,,
488102584,False,tertiary,True,33.205,"LINESTRING (21.4325979 38.3649894, 21.4325048 38.3649999, 21.4324106 38.3650121, 21.432318 38.3650232, 21.4322211 38.3650327)",,,
118940545,False,residential,True,51.543,"LINESTRING (21.4300333 38.3718489, 21.4298496 38.3714083)",,,
117991258,True,residential,False,22.789,"LINESTRING (21.4300333 38.3718489, 21.4301553 38.3718331, 21.4302894 38.3718084)",Νότη Μπότσαρη,,
117991274,False,secondary,False,42.659,"LINESTRING (21.424507 38.3687073, 21.4244362 38.3683277)",Κύπρου,,
117991274,False,secondary,True,46.998,"LINESTRING (21.424507 38.3687073, 21.4245987 38.3691238)",Κύπρου,,
117991278,False,residential,False,82.345,"LINESTRING (21.424507 38.3687073, 21.4246108 38.3686915, 21.4254427 38.3686073)",,,
1218437501,False,secondary,False,6.523,"LINESTRING (21.4248869 38.37038, 21.4248741 38.3703222)",Κύπρου,,
1218437501,False,secondary,True,46.863,"LINESTRING (21.4248869 38.37038, 21.4249769 38.3707955)",Κύπρου,,
117991299,False,residential,False,77.831,"LINESTRING (21.4248869 38.37038, 21.4249742 38.3703705, 21.4257712 38.3702838)",Ασημάκη Φωτήλα,,
949733257,False,residential,False,33.787,"LINESTRING (21.4297479 38.3644108, 21.4298169 38.3647098)",,,
976303066,False,residential,False,42.66,"LINESTRING (21.4297479 38.3644108, 21.4292648 38.3644717)",,,
949733257,False,residential,True,13.659,"LINESTRING (21.4297479 38.3644108, 21.4297369 38.3643608, 21.4297289 38.3643308, 21.4297211 38.3642898)",,,
118939409,False,residential,True,14.049,"LINESTRING (21.4269217 38.3645697, 21.4267622 38.3645877)",,,
353861838,False,secondary,False,57.805,"LINESTRING (21.4269217 38.3645697, 21.4269447 38.3646005, 21.4272619 38.3650159)",,,
118939397,False,residential,False,54.289,"LINESTRING (21.4267622 38.3645877, 21.4268496 38.3650711)",,,
118939409,False,residential,False,14.049,"LINESTRING (21.4267622 38.3645877, 21.4269217 38.3645697)",,,
118939409,False,residential,True,71.504,"LINESTRING (21.4267622 38.3645877, 21.4259512 38.3646834)",,,
118939395,False,residential,False,54.906,"LINESTRING (21.4259512 38.3646834, 21.4260448 38.3651717)",,,
118939409,False,residential,False,71.504,"LINESTRING (21.4259512 38.3646834, 21.4267622 38.3645877)",,,
118939409,False,residential,True,13.71,"LINESTRING (21.4259512 38.3646834, 21.4257947 38.3646954)",,,
118939409,False,residential,False,13.71,"LINESTRING (21.4257947 38.3646954, 21.4259512 38.3646834)",,,
488102569,True,tertiary,False,28.124,"LINESTRING (21.4257947 38.3646954, 21.4256031 38.3648727, 21.4255938 38.3648832, 21.4255886 38.3648898)",,,
118939419,False,residential,True,36.467,"LINESTRING (21.4272619 38.3650159, 21.4268496 38.3650711)",,,
"[118939378, 961393899, 353861838]",False,secondary,False,56.541,"LINESTRING (21.4272619 38.3650159, 21.4274471 38.3652584, 21.4275514 38.3653938, 21.4275698 38.36541, 21.427585 38.3654207, 21.4275997 38.3654295, 21.4276167 38.3654373)",,,yes
353861838,False,secondary,True,57.805,"LINESTRING (21.4272619 38.3650159, 21.4269447 38.3646005, 21.4269217 38.3645697)",,,
118939397,False,residential,False,42.549,"LINESTRING (21.4268496 38.3650711, 21.4269271 38.3654489)",,,
118939397,False,residential,True,54.289,"LINESTRING (21.4268496 38.3650711, 21.4267622 38.3645877)",,,
118939419,False,residential,False,36.467,"LINESTRING (21.4268496 38.3650711, 21.4272619 38.3650159)",,,
118939419,False,residential,True,71.052,"LINESTRING (21.4268496 38.3650711, 21.4260448 38.3651717)",,,
118939395,False,residential,False,66.198,"LINESTRING (21.4260448 38.3651717, 21.4261535 38.3657609)",,,
118939395,False,residential,True,54.906,"LINESTRING (21.4260448 38.3651717, 21.4259512 38.3646834)",,,
118939419,False,residential,False,71.052,"LINESTRING (21.4260448 38.3651717, 21.4268496 38.3650711)",,,
118939419,False,residential,True,47.578,"LINESTRING (21.4260448 38.3651717, 21.4255053 38.3652361)",,,
118939419,False,residential,False,47.578,"LINESTRING (21.4255053 38.3652361, 21.4260448 38.3651717)",,,
488102569,True,tertiary,False,72.843,"LINESTRING (21.4255053 38.3652361, 21.4255074 38.3652663, 21.4255119 38.3653171, 21.4255181 38.3653743, 21.4255317 38.365487, 21.4255748 38.3658889)",,,
118939392,False,secondary,False,96.055,"LINESTRING (21.4299258 38.3652612, 21.4310195 38.365157)",Χρήστου Ευαγγελάτου,,
118939392,False,secondary,True,72.968,"LINESTRING (21.4299258 38.3652612, 21.4290956 38.3653443)",Χρήστου Ευαγγελάτου,,
118939357,False,residential,False,58.166,"LINESTRING (21.4299258 38.3652612, 21.4300286 38.3655885, 21.4300954 38.365767)",Κλεισόβης,,
949733257,False,residential,True,62.07,"LINESTRING (21.4299258 38.3652612, 21.4299074 38.3652007, 21.4298919 38.3651077, 21.4298169 38.3647098)",,,
118939392,False,secondary,False,72.968,"LINESTRING (21.4290956 38.3653443, 21.4299258 38.3652612)",Χρήστου Ευαγγελάτου,,
118939392,False,secondary,True,19.371,"LINESTRING (21.4290956 38.3653443, 21.4288752 38.3653663)",Χρήστου Ευαγγελάτου,,
118939447,False,tertiary,False,126.053,"LINESTRING (21.4290956 38.3653443, 21.4295128 38.3664297)",,,
118939392,False,secondary,False,23.705,"LINESTRING (21.4286055 38.3653933, 21.4288752 38.3653663)",Χρήστου Ευαγγελάτου,,
118939392,False,secondary,True,64.074,"LINESTRING (21.4286055 38.3653933, 21.4278765 38.3654663)",Χρήστου Ευαγγελάτου,,
118939365,False,residential,False,73.515,"LINESTRING (21.4286055 38.3653933, 21.4286231 38.3658807, 21.4286225 38.3659154, 21.4286225 38.3659612, 21.4286298 38.3660117, 21.4286352 38.3660537)",,,
961393899,False,secondary,False,23.02,"LINESTRING (21.4276167 38.3654373, 21.4276318 38.3654428, 21.4276447 38.3654464, 21.4276642 38.3654505, 21.4276851 38.365454, 21.4277072 38.3654566, 21.4277272 38.3654582, 21.4277724 38.3654616, 21.4278765 38.3654663)",,,
"[118939378, 961393899, 353861838]",False,secondary,True,56.541,"LINESTRING (21.4276167 38.3654373, 21.4275997 38.3654295, 21.427585 38.3654207, 21.4275698 38.36541, 21.4275514 38.3653938, 21.4274471 38.3652584, 21.4272619 38.3650159)",,,yes
1214550055,False,living_street,True,79.078,"LINESTRING (21.4276167 38.3654373, 21.4273721 38.3655102, 21.427503 38.3657197, 21.4278456 38.3656727)",,,
118939397,False,residential,True,42.549,"LINESTRING (21.4269271 38.3654489, 21.4268496 38.3650711)",,,
117991221,False,secondary,False,42.439,"LINESTRING (21.4310886 38.3655348, 21.4310195 38.365157)",Σταυρόπουλου,,
117991221,False,secondary,True,49.583,"LINESTRING (21.4310886 38.3655348, 21.4311335 38.3657652, 21.4311744 38.3659756)",Σταυρόπουλου,,
118939403,False,residential,True,45.452,"LINESTRING (21.4310886 38.3655348, 21.4308266 38.365596, 21.430589 38.3656516)",,,
118939403,False,residential,True,44.906,"LINESTRING (21.430589 38.3656516, 21.4300954 38.365767)",,,
118939383,False,residential,False,50.57299999999999,"LINESTRING (21.430589 38.3656516, 21.4306335 38.365844, 21.4306926 38.3660991)",,,
118939403,False,residential,False,45.452,"LINESTRING (21.430589 38.3656516, 21.4308266 38.365596, 21.4310886 38.3655348)",,,
118939402,False,residential,True,53.168,"LINESTRING (21.4270041 38.3657153, 21.4270762 38.3661901)",,,
118939395,False,residential,True,66.198,"LINESTRING (21.4261535 38.3657609, 21.4260448 38.3651717)",,,
118939410,False,residential,False,52.513000000000005,"LINESTRING (21.4261535 38.3657609, 21.4260234 38.3657872, 21.4259 38.3658208, 21.4258021 38.365845, 21.4257042 38.3658702, 21.4256351 38.3658818, 21.4255748 38.3658889)",,,
118939410,False,residential,True,28.531,"LINESTRING (21.4261535 38.3657609, 21.4262313 38.3657398, 21.4262983 38.3657104, 21.4263654 38.3656757, 21.4264378 38.3656368)",,,
118939357,False,residential,False,51.454,"LINESTRING (21.4300954 38.365767, 21.4302612 38.3662111)",Κλεισόβης,,
118939403,False,residential,False,44.906,"LINESTRING (21.4300954 38.365767, 21.430589 38.3656516)",,,
118939403,False,residential,True,38.585,"LINESTRING (21.4300954 38.365767, 21.4296713 38.3658662)",,,
118939357,False,residential,True,58.166,"LINESTRING (21.4300954 38.365767, 21.4300286 38.3655885, 21.4299258 38.3652612)",Κλεισόβης,,
488102577,False,residential,False,39.446,"LINESTRING (21.4278456 38.3656727, 21.4279471 38.3660184)",,,
488102571,True,residential,False,34.761,"LINESTRING (21.4278456 38.3656727, 21.4277811 38.3656459, 21.4277627 38.365634, 21.4277375 38.3656215, 21.4277077 38.3655994, 21.4276629 38.365554, 21.4276466 38.3655317, 21.4276301 38.3655004, 21.427623 38.365481, 21.4276167 38.3654373)",,,
1214550055,False,living_street,False,79.078,"LINESTRING (21.4278456 38.3656727, 21.427503 38.3657197, 21.4273721 38.3655102, 21.4276167 38.3654373)",,,
118939444,True,tertiary,False,25.522,"LINESTRING (21.4255748 38.3658889, 21.4255789 38.3661184)",,,
587120196,False,residential,False,6.19,"LINESTRING (21.4255748 38.3658889, 21.4255038 38.3658894)",,,
118939410,False,residential,True,52.51299999999999,"LINESTRING (21.4255748 38.3658889, 21.4256351 38.3658818, 21.4257042 38.3658702, 21.4258021 38.365845, 21.4259 38.3658208, 21.4260234 38.3657872, 21.4261535 38.3657609)",,,
117991221,False,secondary,True,48.178,"LINESTRING (21.4311744 38.3659756, 21.431262 38.3664034)",Σταυρόπουλου,,
117991221,False,secondary,False,49.583,"LINESTRING (21.4311744 38.3659756, 21.4311335 38.3657652, 21.4310886 38.3655348)",Σταυρόπουλου,,
118939416,False,residential,False,44.193,"LINESTRING (21.4311744 38.3659756, 21.4309064 38.3660443, 21.4306926 38.3660991)",Δροσίνη Βαλτινού,,
118939407,False,residential,False,33.944,"LINESTRING (21.4262158 38.3659865, 21.4262708 38.3662887)",,,
118939416,False,residential,False,39.619,"LINESTRING (21.4306926 38.3660991, 21.4302612 38.3662111)",Δροσίνη Βαλτινού,,
118939383,False,residential,True,50.57299999999999,"LINESTRING (21.4306926 38.3660991, 21.4306335 38.365844, 21.430589 38.3656516)",,,
118939416,False,residential,True,44.193,"LINESTRING (21.4306926 38.3660991, 21.4309064 38.3660443, 21.4311744 38.3659756)",Δροσίνη Βαλτινού,,
118939357,False,residential,False,44.678,"LINESTRING (21.4302612 38.3662111, 21.4304169 38.3665939)",Κλεισόβης,,
118939357,False,residential,True,51.454,"LINESTRING (21.4302612 38.3662111, 21.4300954 38.365767)",Κλεισόβης,,
118939416,False,residential,False,69.629,"LINESTRING (21.4302612 38.3662111, 21.4295128 38.3664297)",Δροσίνη Βαλτινού,,
118939416,False,residential,True,39.619,"LINESTRING (21.4302612 38.3662111, 21.4306926 38.3660991)",Δροσίνη Βαλτινού,,
118939371,False,residential,False,71.068,"LINESTRING (21.4262708 38.3662887, 21.4270762 38.3661901)",,,
118939371,False,residential,True,59.191,"LINESTRING (21.4262708 38.3662887, 21.4256001 38.3663713)",,,
118939407,False,residential,False,42.404,"LINESTRING (21.4262708 38.3662887, 21.4263512 38.3666648)",,,
118939407,False,residential,True,33.944,"LINESTRING (21.4262708 38.3662887, 21.4262158 38.3659865)",,,
118939365,False,residential,False,33.479,"LINESTRING (21.4287104 38.3663404, 21.4287866 38.3666355)",,,
118939365,False,residential,True,32.547,"LINESTRING (21.4287104 38.3663404, 21.4286352 38.3660537)",,,
118939436,False,residential,True,57.565,"LINESTRING (21.4287104 38.3663404, 21.4280607 38.3664327)",,,
118939371,False,residential,False,59.191,"LINESTRING (21.4256001 38.3663713, 21.4262708 38.3662887)",,,
587120194,True,tertiary,False,43.778,"LINESTRING (21.4256001 38.3663713, 21.4256409 38.3667637)",,,
117991221,False,secondary,False,48.178,"LINESTRING (21.431262 38.3664034, 21.4311744 38.3659756)",Σταυρόπουλου,,
117991221,False,secondary,True,48.688,"LINESTRING (21.431262 38.3664034, 21.4313441 38.3668365)",Σταυρόπουλου,,
118939401,False,residential,False,76.663,"LINESTRING (21.431262 38.3664034, 21.4304169 38.3665939)",,,
118939372,False,residential,False,32.684,"LINESTRING (21.4275258 38.3665016, 21.4275314 38.3667955)",,,
118939436,False,residential,False,47.259,"LINESTRING (21.4275258 38.3665016, 21.4280607 38.3664327)",,,
118939436,False,residential,True,33.681,"LINESTRING (21.4275258 38.3665016, 21.4272039 38.3665525, 21.4271471 38.3665615)",,,
118939402,False,residential,False,41.758,"LINESTRING (21.4271471 38.3665615, 21.4270762 38.3661901)",,,
118939436,False,residential,True,24.941,"LINESTRING (21.4271471 38.3665615, 21.426864 38.3665938)",,,
118939436,False,residential,False,33.681,"LINESTRING (21.4271471 38.3665615, 21.4272039 38.3665525, 21.4275258 38.3665016)",,,
118939357,False,residential,False,57.276,"LINESTRING (21.4304169 38.3665939, 21.4305748 38.3670939)",Κλεισόβης,,
118939357,False,residential,True,44.678,"LINESTRING (21.4304169 38.3665939, 21.4302612 38.3662111)",Κλεισόβης,,
118939401,False,residential,True,76.663,"LINESTRING (21.4304169 38.3665939, 21.431262 38.3664034)",,,
118939401,False,residential,False,70.201,"LINESTRING (21.4304169 38.3665939, 21.4300102 38.3666903, 21.4296442 38.3667714)",,,
118939436,False,residential,False,24.941,"LINESTRING (21.426864 38.3665938, 21.4271471 38.3665615)",,,
118939436,False,residential,True,45.399,"LINESTRING (21.426864 38.3665938, 21.4263512 38.3666648)",,,
118939380,False,residential,False,61.837999999999994,"LINESTRING (21.426864 38.3665938, 21.4268377 38.3668221, 21.4267929 38.3671471)",,,
118939365,False,residential,False,31.483,"LINESTRING (21.4287866 38.3666355, 21.4288427 38.3669152)",,,
118939365,False,residential,True,33.479,"LINESTRING (21.4287866 38.3666355, 21.4287104 38.3663404)",,,
118939416,False,residential,True,67.321,"LINESTRING (21.4287866 38.3666355, 21.4295128 38.3664297)",Δροσίνη Βαλτινού,,
118939407,False,residential,True,42.404,"LINESTRING (21.4263512 38.3666648, 21.4262708 38.3662887)",,,
118939436,False,residential,False,45.399,"LINESTRING (21.4263512 38.3666648, 21.426864 38.3665938)",,,
118939436,False,residential,True,62.895,"LINESTRING (21.4263512 38.3666648, 21.4256409 38.3667637)",,,
118939407,False,residential,False,54.317,"LINESTRING (21.4263512 38.3666648, 21.4264002 38.3669322, 21.426413 38.3670279, 21.4264168 38.3670859, 21.4264193 38.3671499)",,,
118939447,False,tertiary,False,57.196,"LINESTRING (21.4296442 38.3667714, 21.4298335 38.3672639)",,,
118939447,False,tertiary,True,39.685,"LINESTRING (21.4296442 38.3667714, 21.4295128 38.3664297)",,,
118939401,False,residential,False,74.39099999999999,"LINESTRING (21.4296442 38.3667714, 21.4295666 38.3667703, 21.4294834 38.3667845, 21.4294144 38.3667987, 21.429356 38.3668192, 21.4293218 38.3668339, 21.4292588 38.3668597, 21.4292246 38.3668744, 21.4290838 38.3669422, 21.4289671 38.3669995, 21.4289148 38.3670174, 21.4288733 38.3670332)",,,
118939401,False,residential,True,70.201,"LINESTRING (21.4296442 38.3667714, 21.4300102 38.3666903, 21.4304169 38.3665939)",,,
118939436,False,residential,False,62.895,"LINESTRING (21.4256409 38.3667637, 21.4263512 38.3666648)",,,
587120194,True,tertiary,False,38.480000000000004,"LINESTRING (21.4256409 38.3667637, 21.4256513 38.3670237, 21.4256524 38.36706, 21.4256511 38.3670776, 21.4256481 38.3671095)",,,
117991221,False,secondary,False,48.688,"LINESTRING (21.4313441 38.3668365, 21.431262 38.3664034)",Σταυρόπουλου,,
117991221,False,secondary,True,8.833,"LINESTRING (21.4313441 38.3668365, 21.4313604 38.3669149)",Σταυρόπουλου,,
353861842,True,tertiary,False,30.535999999999998,"LINESTRING (21.4313441 38.3668365, 21.4316403 38.3667769, 21.4316567 38.3667762, 21.4316735 38.3667786, 21.4316835 38.3667821)",,,
488102577,False,residential,True,19.692,"LINESTRING (21.4281763 38.366904, 21.4281336 38.3667301)",,,
118939422,True,residential,False,41.146,"LINESTRING (21.4281763 38.366904, 21.4282215 38.3668904, 21.4283023 38.3668703, 21.428351 38.3668605, 21.4283832 38.366856, 21.4284239 38.366853, 21.4284582 38.3668536, 21.4284756 38.3668549, 21.4284897 38.3668572, 21.4285019 38.3668607, 21.4285207 38.366868, 21.428535 38.3668752, 21.428546 38.3668822, 21.4285553 38.3668899, 21.4285602 38.3668954, 21.4285645 38.3669024, 21.4285676 38.3669103, 21.4285739 38.3669421)",,,
118939365,False,residential,False,13.389,"LINESTRING (21.4288427 38.3669152, 21.4288733 38.3670332)",,,
118939365,False,residential,True,31.483,"LINESTRING (21.4288427 38.3669152, 21.4287866 38.3666355)",,,
118939442,False,residential,False,23.625,"LINESTRING (21.4288427 38.3669152, 21.4285739 38.3669421)",,,
117991221,False,secondary,False,8.833,"LINESTRING (21.4313604 38.3669149, 21.4313441 38.3668365)",Σταυρόπουλου,,
117991221,False,secondary,True,56.276,"LINESTRING (21.4313604 38.3669149, 21.4314635 38.3674145)",Σταυρόπουλου,,
118939363,False,tertiary,False,53.446,"LINESTRING (21.4313604 38.3669149, 21.4307716 38.3670487)",Κίτσου Τζαβέλλα,,
118939442,False,residential,True,23.625,"LINESTRING (21.4285739 38.3669421, 21.4288427 38.3669152)",,,
118939422,True,residential,False,33.093,"LINESTRING (21.4285739 38.3669421, 21.4285804 38.367021, 21.4285773 38.3670431, 21.4285684 38.3670578, 21.4285583 38.367069, 21.4285261 38.3670936, 21.4285129 38.367099, 21.4284986 38.3671027, 21.4283661 38.3671307)",,,
118939435,False,residential,False,4.221,"LINESTRING (21.4255998 38.3671069, 21.4256481 38.3671095)",,,
118939435,False,residential,True,127.672,"LINESTRING (21.4255998 38.3671069, 21.4242449 38.3670229, 21.4241398 38.3670179)",,,
488102578,True,tertiary,False,15.612,"LINESTRING (21.4255998 38.3671069, 21.4256008 38.3670701, 21.4255928 38.3669667)",,,
118939357,False,residential,True,57.276,"LINESTRING (21.4305748 38.3670939, 21.4304169 38.3665939)",Κλεισόβης,,
118939363,False,tertiary,False,67.336,"LINESTRING (21.4305748 38.3670939, 21.4298335 38.3672639)",Κίτσου Τζαβέλλα,,
118939363,False,tertiary,True,17.879,"LINESTRING (21.4305748 38.3670939, 21.4307716 38.3670487)",Κίτσου Τζαβέλλα,,
118939435,False,residential,True,4.417,"LINESTRING (21.4280254 38.3671051, 21.4279749 38.3671083)",,,
118939422,True,residential,False,28.927000000000003,"LINESTRING (21.4280254 38.3671051, 21.4280271 38.367026, 21.4280311 38.3670029, 21.4280372 38.3669863, 21.4280439 38.3669736, 21.4280519 38.366965, 21.4280685 38.3669517, 21.4281015 38.3669333, 21.4281285 38.3669203, 21.4281763 38.366904)",,,
118939435,False,residential,False,38.222,"LINESTRING (21.4275379 38.3671359, 21.4279749 38.3671083)",,,
118939435,False,residential,True,16.389,"LINESTRING (21.4275379 38.3671359, 21.4273501 38.3671425)",,,
118939372,False,residential,True,37.855,"LINESTRING (21.4275379 38.3671359, 21.4275322 38.3668371, 21.4275314 38.3667955)",,,
118939435,False,residential,False,5.339,"LINESTRING (21.4264193 38.3671499, 21.4264805 38.3671516)",,,
118939407,False,residential,True,54.317,"LINESTRING (21.4264193 38.3671499, 21.4264168 38.3670859, 21.426413 38.3670279, 21.4264002 38.3669322, 21.4263512 38.3666648)",,,
118939435,False,residential,True,67.387,"LINESTRING (21.4264193 38.3671499, 21.4263669 38.3671484, 21.4263013 38.3671455, 21.4256481 38.3671095)",,,
118939435,False,residential,True,27.24,"LINESTRING (21.4267929 38.3671471, 21.4264805 38.3671516)",,,
118939380,False,residential,True,61.837999999999994,"LINESTRING (21.4267929 38.3671471, 21.4268377 38.3668221, 21.426864 38.3665938)",,,
118939435,False,residential,False,48.581,"LINESTRING (21.4267929 38.3671471, 21.4271506 38.3671441, 21.4273501 38.3671425)",,,
118939363,False,tertiary,False,65.841,"LINESTRING (21.4298335 38.3672639, 21.4291169 38.3674508)",Κίτσου Τζαβέλλα,,
118939363,False,tertiary,True,67.336,"LINESTRING (21.4298335 38.3672639, 21.4305748 38.3670939)",Κίτσου Τζαβέλλα,,
118939447,False,tertiary,True,57.196,"LINESTRING (21.4298335 38.3672639, 21.4296442 38.3667714)",,,
962037613,False,residential,False,43.358,"LINESTRING (21.4298335 38.3672639, 21.4299889 38.3676343)",,,
118939363,False,tertiary,False,56.076,"LINESTRING (21.4291169 38.3674508, 21.4285021 38.367599)",Κίτσου Τζαβέλλα,,
118939363,False,tertiary,True,65.841,"LINESTRING (21.4291169 38.3674508, 21.4298335 38.3672639)",Κίτσου Τζαβέλλα,,
118939365,False,residential,True,51.236,"LINESTRING (21.4291169 38.3674508, 21.4289304 38.3671654, 21.4289032 38.3671186, 21.4288941 38.3670975, 21.428883 38.3670687, 21.4288733 38.3670332)",,,
117991200,False,residential,False,31.512,"LINESTRING (21.4333696 38.3675354, 21.4335272 38.3673336, 21.4335581 38.3672936)",,,
117991200,False,residential,True,21.439,"LINESTRING (21.4333696 38.3675354, 21.4333102 38.3676106, 21.4332352 38.3676968)",,,
118939367,False,residential,False,34.995000000000005,"LINESTRING (21.4333696 38.3675354, 21.4333978 38.3675742, 21.4334086 38.3676011, 21.4334263 38.3676599, 21.4334393 38.3677124, 21.4334533 38.3677689, 21.4334609 38.367814, 21.43346 38.3678389)",,,
118939363,False,tertiary,True,70.372,"LINESTRING (21.4256345 38.3675942, 21.4264256 38.3677199)",Κίτσου Τζαβέλλα,,
118939393,False,tertiary,False,49.88,"LINESTRING (21.4256345 38.3675942, 21.4256237 38.3671457)",Αθανασίου Ραζή,,
118939393,False,tertiary,True,65.678,"LINESTRING (21.4256345 38.3675942, 21.4256278 38.3677282, 21.425613 38.3681846)",Αθανασίου Ραζή,,
117991301,False,residential,False,49.373,"LINESTRING (21.4337027 38.3688284, 21.4336161 38.3683896)",Βλαχοπούλου,,
117991301,False,residential,True,40.492,"LINESTRING (21.4337027 38.3688284, 21.433752 38.3691905)",Βλαχοπούλου,,
353861743,False,residential,True,63.207,"LINESTRING (21.4337027 38.3688284, 21.4329895 38.3689306)",,,
631202421,True,tertiary,False,34.591,"LINESTRING (21.4279791 38.3690775, 21.4279881 38.3693885)",Ιωσήφ Ρώγων,,
660982910,False,tertiary,False,39.403,"LINESTRING (21.4279791 38.3690775, 21.4275348 38.3691425)",Χαριλάου Τρικούπη,,
118940538,False,residential,True,41.623,"LINESTRING (21.4298159 38.3698853, 21.4293491 38.3699639)",,,
353861692,False,residential,False,48.33,"LINESTRING (21.4298159 38.3698853, 21.4299153 38.3703129)",Λόρδου Βύρωνος,,
353861692,False,residential,True,16.22,"LINESTRING (21.4298159 38.3698853, 21.4297825 38.3697418)",Λόρδου Βύρωνος,,
660982901,False,tertiary,False,42.024,"LINESTRING (21.432097 38.3705387, 21.4316208 38.3705974)",Ελευθερίου Βενιζέλου,2,
660982901,False,tertiary,True,51.758,"LINESTRING (21.432097 38.3705387, 21.4326835 38.3704664)",Ελευθερίου Βενιζέλου,2,
961393898,False,secondary,False,25.227,"LINESTRING (21.432097 38.3705387, 21.4320503 38.3703148)",Στρατηγού Σπύρου Μουστακλή,2,
961393898,False,secondary,True,22.102,"LINESTRING (21.432097 38.3705387, 21.4321335 38.3707354)",Στρατηγού Σπύρου Μουστακλή,2,
660982901,False,tertiary,False,47.133,"LINESTRING (21.4311822 38.3706515, 21.4306481 38.3707173)",Ελευθερίου Βενιζέλου,2,
