osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
36970274,False,2,ΕΟ2,Κωνσταντίνου Καραμανλή,primary,50,False,21.024,"LINESTRING (21.4085219 40.7832875, 21.4087716 40.7832879)",
87703855,False,2,,Πτολεμαίων,residential,,True,61.692,"LINESTRING (21.4085219 40.7832875, 21.4084385 40.7838387)",
87703855,False,2,,Πτολεμαίων,residential,,False,122.151,"LINESTRING (21.4085219 40.7832875, 21.4085405 40.7828864, 21.4085479 40.7827565, 21.4085584 40.7821894)",
274445263,False,2,ΕΟ2,Κωνσταντίνου Καραμανλή,primary,50,False,32.345,"LINESTRING (21.4130788 40.7832608, 21.4134587 40.7832176)",
274445263,False,2,ΕΟ2,Κωνσταντίνου Καραμανλή,primary,50,True,31.058,"LINESTRING (21.4130788 40.7832608, 21.4127125 40.7832938)",
117191821,False,,,Περικλή Ζυγομάνη,residential,,True,87.952,"LINESTRING (21.4130788 40.7832608, 21.4131168 40.7835019, 21.413155 40.7835873, 21.4132692 40.7836737, 21.4134224 40.7837062, 21.4137066 40.783713)",
315023307,True,2,ΕΟ2,,primary,50,False,14.744,"LINESTRING (21.4141177 40.7830394, 21.4140553 40.7830859, 21.413977 40.7831156)",roundabout
178310345,True,2,ΕΟ2,,primary,50,False,9.847,"LINESTRING (21.413977 40.7831156, 21.4138606 40.7831242)",roundabout
86585612,False,2,,Μοναστηρίου,secondary,50,False,54.459999999999994,"LINESTRING (21.413977 40.7831156, 21.4140484 40.7832372, 21.4142494 40.7835598)",
328058720,True,2,ΕΟ2,,primary,50,False,20.369999999999997,"LINESTRING (21.4136632 40.783036, 21.4136264 40.7829817, 21.4136116 40.7829216, 21.41362 40.7828609)",roundabout
87677434,True,1,,,secondary,,False,40.163999999999994,"LINESTRING (21.41362 40.7828609, 21.41358 40.7827943, 21.4134867 40.7826405, 21.413468 40.7825798, 21.4134713 40.7825234)",
328058720,True,2,ΕΟ2,,primary,50,False,35.676,"LINESTRING (21.41362 40.7828609, 21.4136649 40.7827883, 21.4137422 40.7827334, 21.4138408 40.7827042, 21.4139468 40.7827047)",roundabout
27014995,True,2,ΕΟ2,7ης Νοεμβρίου,primary,50,False,111.059,"LINESTRING (21.4141658 40.7828665, 21.4142923 40.7829416, 21.4144314 40.7830032, 21.4146979 40.7830932, 21.4153541 40.7832891)",
315023308,True,2,,,primary,50,False,20.195999999999998,"LINESTRING (21.4141658 40.7828665, 21.4141721 40.7829269, 21.4141556 40.7829861, 21.4141177 40.7830394)",roundabout
488659770,True,2,ΕΟ2,7ης Νοεμβρίου,primary,50,False,92.97399999999999,"LINESTRING (21.4196446 40.7845644, 21.4195137 40.7845414, 21.4193876 40.7845144, 21.4186068 40.7842822)",
87703855,False,2,,Πτολεμαίων,residential,,False,61.692,"LINESTRING (21.4084385 40.7838387, 21.4085219 40.7832875)",
87703855,False,2,,Πτολεμαίων,residential,,True,7.84,"LINESTRING (21.4084385 40.7838387, 21.4083983 40.7839023)",
661410916,True,,,Σκάρμπορο,tertiary,,False,104.733,"LINESTRING (21.4084385 40.7838387, 21.4096031 40.7841697)",
