osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
16379484,True,,Αρχ. Ιατρού,residential,False,34.115,"LINESTRING (22.9424271 40.6539558, 22.9421835 40.6542007)",,
176657208,True,1,Γεωργίου Σεφέρη,residential,False,50.692,"LINESTRING (22.9424271 40.6539558, 22.9429105 40.6542266)",,
178156568,True,,Αμάσειας,residential,False,34.316,"LINESTRING (22.9429105 40.6542266, 22.9426668 40.6544737)",,
178156568,True,,Αμάσειας,residential,False,36.603,"LINESTRING (22.9424225 40.6547214, 22.942271 40.6548786, 22.9421718 40.65499)",,
23199329,True,,Κεσσάνης,residential,False,34.108,"LINESTRING (22.941494 40.6541936, 22.9417341 40.6539468)",,
188821787,True,,Ορεστιάδος,residential,False,47.637,"LINESTRING (22.941494 40.6541936, 22.9419459 40.6544505)",,
16379484,True,,Αρχ. Ιατρού,residential,False,61.104,"LINESTRING (22.9431206 40.6532597, 22.9426858 40.6536992)",,
200391985,False,2,Ελευθερίου Βενιζέλου,tertiary,False,50.676,"LINESTRING (22.9431206 40.6532597, 22.9435962 40.6535381)",,
200391985,False,2,Ελευθερίου Βενιζέλου,tertiary,True,48.719,"LINESTRING (22.9431206 40.6532597, 22.9426586 40.6529968)",,
16379484,True,,Αρχ. Ιατρού,residential,False,37.432,"LINESTRING (22.9414259 40.654941, 22.9411486 40.6552038)",,
176614974,True,,Σοφοκλή Βενιζέλου,residential,False,54.982,"LINESTRING (22.9414259 40.654941, 22.9419559 40.6552288)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,23.497,"LINESTRING (22.940197 40.6561214, 22.9402407 40.656151, 22.9403335 40.6562158, 22.940397 40.6562682)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,39.303,"LINESTRING (22.940197 40.6561214, 22.9399817 40.6559951, 22.9398265 40.6559071)",,
15706837,False,,Ίμβρου,residential,False,33.457,"LINESTRING (22.940636 40.6533264, 22.9408783 40.6530882)",,
15706837,False,,Ίμβρου,residential,True,33.77,"LINESTRING (22.940636 40.6533264, 22.9403931 40.6535678)",,
15706953,True,,Δωδώνης,residential,False,53.539,"LINESTRING (22.9417341 40.6539468, 22.9412251 40.6536592)",,
23199329,True,,Κεσσάνης,residential,False,33.923,"LINESTRING (22.9417341 40.6539468, 22.941973 40.6537014)",,
15706953,True,,Δωδώνης,residential,False,47.268,"LINESTRING (22.9421835 40.6542007, 22.9417341 40.6539468)",,
16379484,True,,Αρχ. Ιατρού,residential,False,34.253,"LINESTRING (22.9421835 40.6542007, 22.9419459 40.6544505)",,
15706953,True,,Δωδώνης,residential,False,50.83,"LINESTRING (22.9426668 40.6544737, 22.9421835 40.6542007)",,
178156568,True,,Αμάσειας,residential,False,34.4,"LINESTRING (22.9426668 40.6544737, 22.9424225 40.6547214)",,
15707014,True,,Λόρδου Βύρωνος,residential,False,46.642,"LINESTRING (22.9393328 40.6523179, 22.9396664 40.6519834)",,
863006536,True,,Γεωργίου Σεφέρη,residential,False,19.402,"LINESTRING (22.9393328 40.6523179, 22.9394224 40.6524786)",,
15707014,True,,Λόρδου Βύρωνος,residential,False,43.428,"LINESTRING (22.9400958 40.6515615, 22.9404051 40.6512493)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,False,39.836,"LINESTRING (22.9400958 40.6515615, 22.9404746 40.6517754)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,True,69.134,"LINESTRING (22.9400958 40.6515615, 22.9394383 40.6511904)",,
863006534,True,,Μπινιώρη,residential,False,18.411,"LINESTRING (22.9400278 40.6522015, 22.9402039 40.6522993)",,
15707053,True,,Μ. Καραολή,residential,False,60.544,"LINESTRING (22.9404746 40.6517754, 22.9400278 40.6522015)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,False,10.048,"LINESTRING (22.9404746 40.6517754, 22.9405702 40.6518293)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,True,39.836,"LINESTRING (22.9404746 40.6517754, 22.9400958 40.6515615)",,
15707053,True,,Μ. Καραολή,residential,False,43.73,"LINESTRING (22.94079 40.6514633, 22.9404746 40.6517754)",,
900172757,True,,Υδροφόρου Παπαγεωργίου,residential,False,80.635,"LINESTRING (22.94079 40.6514633, 22.9415614 40.6518915)",,
15707053,True,,Μ. Καραολή,residential,False,38.691,"LINESTRING (22.9419003 40.6503043, 22.941632 40.6505865)",,
23199288,True,,Μάρκου Μπότσαρη,residential,False,79.363,"LINESTRING (22.9419003 40.6503043, 22.9426649 40.6507201)",,
16379303,True,,Ρούσβελτ,residential,False,72.626,"LINESTRING (22.9400068 40.6505953, 22.9393111 40.6502106)",,
200392013,True,,Παϊσιου,residential,False,38.739,"LINESTRING (22.9400068 40.6505953, 22.9397359 40.6508766)",,
15707014,True,,Λόρδου Βύρωνος,residential,False,40.389,"LINESTRING (22.9406913 40.6509604, 22.9409755 40.6506681)",,
16379303,True,,Ρούσβελτ,residential,False,70.589,"LINESTRING (22.9406913 40.6509604, 22.9400068 40.6505953)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,False,69.134,"LINESTRING (22.9394383 40.6511904, 22.9400958 40.6515615)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,True,7.615,"LINESTRING (22.9394383 40.6511904, 22.9393659 40.6511495)",,
23199288,True,,Μάρκου Μπότσαρη,residential,False,43.777,"LINESTRING (22.9434237 40.6511304, 22.9438439 40.6513614)",,
23199288,True,,Μάρκου Μπότσαρη,residential,False,27.573,"LINESTRING (22.9438439 40.6513614, 22.9441096 40.6515058)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,49.534,"LINESTRING (22.9438439 40.6513614, 22.9440358 40.651308, 22.9443951 40.6512079)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,47.539,"LINESTRING (22.9438439 40.6513614, 22.9434611 40.651468, 22.9433149 40.6515087)",,
23199288,True,,Μάρκου Μπότσαρη,residential,False,78.609,"LINESTRING (22.9426649 40.6507201, 22.9434237 40.6511304)",,
34326273,True,,Στρατηγού Παπάγου,residential,False,41.188,"LINESTRING (22.9426649 40.6507201, 22.9429404 40.6504143)",,
34326273,True,,Στρατηγού Παπάγου,residential,False,15.063,"LINESTRING (22.9414572 40.6520015, 22.9415614 40.6518915)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,18.227,"LINESTRING (22.9414572 40.6520015, 22.9416611 40.6519473)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,33.371,"LINESTRING (22.9414572 40.6520015, 22.9410825 40.6520977)",,
15707053,True,,Μ. Καραολή,residential,False,39.665,"LINESTRING (22.941632 40.6505865, 22.9413482 40.6508709)",,
16379412,True,,Βασιλέως Κωνσταντίνου,residential,False,39.839,"LINESTRING (22.941632 40.6505865, 22.9412492 40.6503767)",,
16379412,True,,Βασιλέως Κωνσταντίνου,residential,False,79.019,"LINESTRING (22.9423913 40.6510026, 22.941632 40.6505865)",,
34326273,True,,Στρατηγού Παπάγου,residential,False,38.981,"LINESTRING (22.9423913 40.6510026, 22.9426649 40.6507201)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,53.768,"LINESTRING (22.9433149 40.6515087, 22.9438396 40.6517832)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,47.968,"LINESTRING (22.9433149 40.6515087, 22.9427799 40.6516548)",,
1014363379,True,,Βασιλέως Κωνσταντίνου,residential,False,96.115,"LINESTRING (22.9433149 40.6515087, 22.9423913 40.6510026)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,47.539,"LINESTRING (22.9433149 40.6515087, 22.9434611 40.651468, 22.9438439 40.6513614)",,
213538791,True,,Αγαθουπόλεως,residential,False,72.878,"LINESTRING (22.938128 40.6529626, 22.938987 40.6530322)",,
306262666,True,,Διδυμοτείχου,residential,False,27.658,"LINESTRING (22.938128 40.6529626, 22.9381606 40.6527151)",,
15702504,True,2,Αγίου Γεωργίου,tertiary,False,59.954,"LINESTRING (22.9380462 40.6535186, 22.9373394 40.6534622)",,
306262666,True,,Διδυμοτείχου,residential,False,62.208,"LINESTRING (22.9380462 40.6535186, 22.938128 40.6529626)",,
200504324,True,2,Αγίας Λαύρας,tertiary,False,36.424,"LINESTRING (22.9379205 40.6546574, 22.93835 40.654691)",,
306262666,True,,Διδυμοτείχου,residential,False,62.047,"LINESTRING (22.9379205 40.6546574, 22.9379779 40.6541011)",,
173758769,False,2,Ελπίδος,secondary,False,17.529,"LINESTRING (22.944302 40.6586804, 22.9444996 40.6587292)",40,
173758769,False,2,Ελπίδος,secondary,True,35.587,"LINESTRING (22.944302 40.6586804, 22.9439 40.6585833)",40,
18675489,True,,Αγίου Νικολάου,residential,False,105.21,"LINESTRING (22.9477376 40.6581985, 22.9469791 40.6574474)",,
317380472,False,2,Ρήγα Φεραίου,tertiary,True,24.266000000000002,"LINESTRING (22.9455899 40.6501386, 22.9455417 40.6501741, 22.9455243 40.6501852, 22.9454976 40.6502, 22.9454692 40.6502142, 22.9454363 40.6502294, 22.9453917 40.6502482, 22.9453544 40.6502613)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,True,21.017,"LINESTRING (22.9453544 40.6502613, 22.9453283 40.6502703, 22.9453062 40.6502764, 22.9452829 40.6502819, 22.9452548 40.6502866, 22.9452255 40.650291, 22.9451927 40.6502947, 22.9451655 40.6502971, 22.9451423 40.6502979, 22.9451122 40.6502984)",,
317380472,False,2,Ρήγα Φεραίου,tertiary,False,24.266,"LINESTRING (22.9453544 40.6502613, 22.9453917 40.6502482, 22.9454363 40.6502294, 22.9454692 40.6502142, 22.9454976 40.6502, 22.9455243 40.6501852, 22.9455417 40.6501741, 22.9455899 40.6501386)",,
74078474,True,2,Φλογητών,tertiary,False,12.881,"LINESTRING (22.9457002 40.6502187, 22.9455899 40.6501386)",,
74078472,False,,Βουλγαροκτόνου,residential,False,73.976,"LINESTRING (22.9457002 40.6502187, 22.9457437 40.6502373, 22.9458052 40.6502596, 22.9458922 40.6502882, 22.9459631 40.6503078, 22.9460308 40.6503252, 22.9465263 40.6504372)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,False,18.61,"LINESTRING (22.9465263 40.6504372, 22.9465348 40.6504868, 22.9465468 40.6505459, 22.9465605 40.6506025)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,True,32.789,"LINESTRING (22.9465263 40.6504372, 22.9465173 40.6503776, 22.9465123 40.6503205, 22.9465113 40.6502758, 22.9465135 40.6502273, 22.9465197 40.650143)",,
74078472,False,,Βουλγαροκτόνου,residential,False,41.317,"LINESTRING (22.9465263 40.6504372, 22.9468442 40.6504956, 22.9470031 40.650522)",,
74078472,False,,Βουλγαροκτόνου,residential,True,73.976,"LINESTRING (22.9465263 40.6504372, 22.9460308 40.6503252, 22.9459631 40.6503078, 22.9458922 40.6502882, 22.9458052 40.6502596, 22.9457437 40.6502373, 22.9457002 40.6502187)",,
74078472,False,,Βουλγαροκτόνου,residential,True,58.385000000000005,"LINESTRING (22.9476738 40.6506508, 22.9475387 40.6506197, 22.9473442 40.6505832, 22.9470326 40.6505269, 22.9470031 40.650522)",,
961563499,True,2,Ρήγα Φεραίου,tertiary,False,41.417,"LINESTRING (22.9465197 40.650143, 22.9469998 40.6502208)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,False,32.789,"LINESTRING (22.9465197 40.650143, 22.9465135 40.6502273, 22.9465113 40.6502758, 22.9465123 40.6503205, 22.9465173 40.6503776, 22.9465263 40.6504372)",,
306283491,False,,Ελευθερίου Βενιζέλου,unclassified,False,68.056,"LINESTRING (22.9463099 40.6548197, 22.9466857 40.6549651, 22.9469201 40.6550575, 22.9469525 40.6550727, 22.9469842 40.6550885, 22.9470226 40.6551059)",,
306283491,False,,Ελευθερίου Βενιζέλου,unclassified,True,114.80099999999999,"LINESTRING (22.9463099 40.6548197, 22.9458513 40.6546589, 22.9453739 40.6544957, 22.9451543 40.6544186, 22.9451324 40.6544102, 22.9450768 40.6543839)",,
16376180,False,,Ματρόζου,residential,True,61.908,"LINESTRING (22.9466423 40.6520026, 22.9472473 40.6516875)",,
179747743,False,,Κουντουριώτου,residential,True,45.151,"LINESTRING (22.9466423 40.6520026, 22.9462166 40.6517565)",,
16376180,False,,Ματρόζου,residential,False,40.38700000000001,"LINESTRING (22.9466423 40.6520026, 22.9464027 40.6522354, 22.9463735 40.6522614, 22.9463433 40.6522861)",,
179747743,False,,Κουντουριώτου,residential,False,53.687,"LINESTRING (22.9466423 40.6520026, 22.9469959 40.6521997, 22.9470322 40.6522222, 22.9470596 40.6522418, 22.9470763 40.6522556, 22.9470916 40.6522688, 22.9471018 40.6522787, 22.9471274 40.6523101)",,
594871044,False,,Κολοκοτρώνη,residential,True,43.327,"LINESTRING (22.9475581 40.6519977, 22.9472473 40.6516875)",,
16379356,False,2,Κασταμόνης,tertiary,False,51.09300000000001,"LINESTRING (22.9475581 40.6519977, 22.9472283 40.6521937, 22.9472195 40.6521994, 22.9472077 40.6522076, 22.9471958 40.652216, 22.9471876 40.6522227, 22.9471781 40.652231, 22.9471698 40.6522397, 22.9471645 40.6522456, 22.94716 40.6522525, 22.9471546 40.6522615, 22.9471435 40.652281, 22.9471274 40.6523101)",,
16376180,False,,Ματρόζου,residential,False,44.003,"LINESTRING (22.9476806 40.6514672, 22.9472473 40.6516875)",,
961563500,False,2,Ανδρέα Παπανδρέου,secondary,True,25.466,"LINESTRING (22.9476806 40.6514672, 22.9475731 40.6513642, 22.9474938 40.6512873)",,
179747743,False,,Κουντουριώτου,residential,False,45.151,"LINESTRING (22.9462166 40.6517565, 22.9466423 40.6520026)",,
179747743,False,,Κουντουριώτου,residential,True,8.981,"LINESTRING (22.9462166 40.6517565, 22.9461306 40.6517089)",,
179747734,False,,Α. Συριόπουλου,residential,False,68.003,"LINESTRING (22.9462166 40.6517565, 22.9462968 40.651725, 22.9463706 40.6516931, 22.9468239 40.651533, 22.9468573 40.6515237, 22.9468772 40.6515192, 22.9469499 40.6515069)",,
16376180,False,,Ματρόζου,residential,False,61.908,"LINESTRING (22.9472473 40.6516875, 22.9466423 40.6520026)",,
16376180,False,,Ματρόζου,residential,True,44.003,"LINESTRING (22.9472473 40.6516875, 22.9476806 40.6514672)",,
594871044,False,,Κολοκοτρώνη,residential,False,43.327,"LINESTRING (22.9472473 40.6516875, 22.9475581 40.6519977)",,
594871044,False,,Κολοκοτρώνη,residential,True,33.01,"LINESTRING (22.9472473 40.6516875, 22.9472157 40.6516572, 22.947195 40.6516384, 22.9471882 40.6516332, 22.9471778 40.6516263, 22.9471709 40.6516222, 22.9471611 40.6516178, 22.9470327 40.6515708, 22.9470183 40.6515656, 22.9470023 40.6515586, 22.9469918 40.6515533, 22.9469813 40.651546, 22.9469732 40.6515388, 22.9469665 40.651531, 22.946959 40.6515211, 22.9469499 40.6515069)",,
306283492,False,,Κουντουριώτου,residential,False,37.586,"LINESTRING (22.9473707 40.6525683, 22.9476354 40.6528402)",,
16376338,False,,Αδραμυττίου,residential,True,84.72799999999998,"LINESTRING (22.9473707 40.6525683, 22.9467343 40.652933, 22.9466969 40.6529417, 22.9466711 40.6529432, 22.9465337 40.6529166)",,
306283492,False,,Κουντουριώτου,residential,True,35.378,"LINESTRING (22.9473707 40.6525683, 22.9472615 40.6524562, 22.9472202 40.6524173, 22.947185 40.6523839, 22.9471657 40.652365, 22.9471577 40.6523553, 22.9471521 40.6523474, 22.9471274 40.6523101)",,
306283492,False,,Κουντουριώτου,residential,False,37.676,"LINESTRING (22.9476354 40.6528402, 22.947901 40.6531126)",,
306283492,False,,Κουντουριώτου,residential,True,37.586,"LINESTRING (22.9476354 40.6528402, 22.9473707 40.6525683)",,
1266409307,False,,Κωνσταντινουπόλεως,residential,False,76.582,"LINESTRING (22.9476354 40.6528402, 22.9469054 40.6532496)",,
306283492,False,,Κουντουριώτου,residential,True,37.676,"LINESTRING (22.947901 40.6531126, 22.9476354 40.6528402)",,
449743760,False,,,residential,False,60.089,"LINESTRING (22.947901 40.6531126, 22.9473278 40.6534334)",,
179754011,False,2,Διγενή,tertiary,False,19.938,"LINESTRING (22.9473916 40.6573672, 22.9476194 40.6573194)",30,
179754011,False,2,Διγενή,tertiary,True,35.921,"LINESTRING (22.9473916 40.6573672, 22.9469791 40.6574474)",30,
16378866,True,,Διγενή,residential,False,17.484,"LINESTRING (22.945009 40.6577875, 22.9448018 40.6577915)",,
179754011,False,2,Διγενή,tertiary,False,3.277,"LINESTRING (22.945009 40.6577875, 22.9450478 40.6577889)",30,
173758775,False,2,,tertiary,True,166.69000000000003,"LINESTRING (22.945009 40.6577875, 22.9449876 40.6575933, 22.9449807 40.6575757, 22.9449651 40.6575617, 22.9449434 40.6575535, 22.9449192 40.6575527, 22.9439842 40.6576667, 22.9437326 40.6576937, 22.9436224 40.6577012, 22.9435515 40.6577056, 22.9434931 40.6577089, 22.9434142 40.6577118, 22.9433123 40.6577129)",,
15706695,False,2,Ελευθερίου Βενιζέλου,tertiary,True,47.367,"LINESTRING (22.9450768 40.6543839, 22.9446148 40.6541418)",,
179747721,False,2,Κασταμονής,tertiary,True,171.255,"LINESTRING (22.9450768 40.6543839, 22.945214 40.6542399, 22.9453224 40.6541289, 22.9459994 40.6534544, 22.9463 40.6531548)",,
306283491,False,,Ελευθερίου Βενιζέλου,unclassified,False,114.80099999999999,"LINESTRING (22.9450768 40.6543839, 22.9451324 40.6544102, 22.9451543 40.6544186, 22.9453739 40.6544957, 22.9458513 40.6546589, 22.9463099 40.6548197)",,
16379484,True,,Αρχ. Ιατρού,residential,False,36.132,"LINESTRING (22.945131 40.6512052, 22.9448757 40.6514661)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,22.817,"LINESTRING (22.945131 40.6512052, 22.9448736 40.6511422)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,48.294000000000004,"LINESTRING (22.945131 40.6512052, 22.9455256 40.6513055, 22.9455909 40.6513213, 22.9456178 40.6513271, 22.9456471 40.6513321, 22.9456765 40.6513356)",,
16379484,True,,Αρχ. Ιατρού,residential,False,41.251,"LINESTRING (22.9448757 40.6514661, 22.9445813 40.6517623)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,49.681,"LINESTRING (22.9448757 40.6514661, 22.9443951 40.6512079)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,50.564,"LINESTRING (22.9453602 40.6517338, 22.9448757 40.6514661)",,
179747716,True,2,Αμάσειας,tertiary,False,52.294,"LINESTRING (22.9453602 40.6517338, 22.9456251 40.6514556, 22.9456398 40.651437, 22.9456492 40.6514197, 22.9456561 40.6514036, 22.9456668 40.6513714, 22.9456765 40.6513356)",,
23199400,True,,Ευδοκίου,residential,False,40.322,"LINESTRING (22.94584 40.6520007, 22.9455582 40.6522936)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,50.190999999999995,"LINESTRING (22.94584 40.6520007, 22.945391 40.6517509, 22.9453602 40.6517338)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,53.008,"LINESTRING (22.9463433 40.6522861, 22.94584 40.6520007)",,
16376180,False,,Ματρόζου,residential,False,39.366,"LINESTRING (22.9463433 40.6522861, 22.9463084 40.6523146, 22.9460462 40.652559)",,
16376180,False,,Ματρόζου,residential,True,40.387,"LINESTRING (22.9463433 40.6522861, 22.9463735 40.6522614, 22.9464027 40.6522354, 22.9466423 40.6520026)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,54.784,"LINESTRING (22.9468567 40.6525878, 22.9463433 40.6522861)",,
179747721,False,2,Κασταμονής,tertiary,False,37.24,"LINESTRING (22.9468567 40.6525878, 22.9465918 40.6528557)",,
179747721,False,2,Κασταμονής,tertiary,True,38.45399999999999,"LINESTRING (22.9468567 40.6525878, 22.9470886 40.65236, 22.9470943 40.6523538, 22.9470972 40.6523505, 22.9470999 40.6523474, 22.9471029 40.6523438, 22.9471146 40.6523283, 22.9471274 40.6523101)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,70.751,"LINESTRING (22.9443951 40.6512079, 22.9437116 40.6508392)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,41.92399999999999,"LINESTRING (22.9443951 40.6512079, 22.9446404 40.6511407, 22.9446704 40.6511361, 22.944711 40.6511321, 22.944747 40.6511299, 22.9447625 40.6511298, 22.9447883 40.6511296, 22.9448283 40.6511329, 22.9448569 40.6511383, 22.9448736 40.6511422)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,49.534,"LINESTRING (22.9443951 40.6512079, 22.9440358 40.651308, 22.9438439 40.6513614)",,
34326273,True,,Στρατηγού Παπάγου,residential,False,38.792,"LINESTRING (22.9429404 40.6504143, 22.9432067 40.6501299)",,
16379613,True,,Αριστοτέλους,residential,False,40.477,"LINESTRING (22.9437116 40.6508392, 22.9434237 40.6511304)",,
16385228,True,,Ανατολικής Ρωμυλίας,residential,False,80.406,"LINESTRING (22.9437116 40.6508392, 22.9429404 40.6504143)",,
74078469,True,2,Φλογητών,tertiary,False,48.44,"LINESTRING (22.9458886 40.6512129, 22.9457911 40.6507836)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,True,67.3,"LINESTRING (22.9458886 40.6512129, 22.9464903 40.6510681, 22.9465738 40.6510482, 22.9466505 40.6510339)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,17.894,"LINESTRING (22.9456765 40.6513356, 22.9456989 40.6513368, 22.945724 40.6513373, 22.9457563 40.6513366, 22.9457874 40.6513346, 22.9458157 40.6513322, 22.9458474 40.6513285, 22.9458872 40.6513229)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,48.294,"LINESTRING (22.9456765 40.6513356, 22.9456471 40.6513321, 22.9456178 40.6513271, 22.9455909 40.6513213, 22.9455256 40.6513055, 22.945131 40.6512052)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,False,23.091,"LINESTRING (22.9473388 40.6510872, 22.947234 40.6510566, 22.9471494 40.6510361, 22.947079 40.6510226)",,
74078469,True,2,Φλογητών,tertiary,False,39.922000000000004,"LINESTRING (22.9457516 40.6505756, 22.9457093 40.6502822, 22.9457002 40.6502187)",,
144395571,False,,Κύπρου,residential,True,60.554,"LINESTRING (22.9457516 40.6505756, 22.9452955 40.6505936, 22.9450349 40.6505818)",,
144395571,False,,Κύπρου,residential,False,17.334,"LINESTRING (22.9448301 40.6505692, 22.9450349 40.6505818)",,
34326274,True,,Ελλησπόντου,residential,False,64.595,"LINESTRING (22.9434867 40.6501271, 22.9435153 40.6501866, 22.9435311 40.6502086, 22.9435519 40.6502267, 22.9440169 40.650535)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,False,43.369,"LINESTRING (22.9434867 40.6501271, 22.943585 40.650143, 22.9436774 40.650152, 22.9437393 40.6501534, 22.9437874 40.6501524, 22.9439973 40.6501417)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,False,7.73,"LINESTRING (22.9439973 40.6501417, 22.9440889 40.6501399)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,True,43.369,"LINESTRING (22.9439973 40.6501417, 22.9437874 40.6501524, 22.9437393 40.6501534, 22.9436774 40.650152, 22.943585 40.650143, 22.9434867 40.6501271)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,True,7.73,"LINESTRING (22.9440889 40.6501399, 22.9439973 40.6501417)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,False,37.928,"LINESTRING (22.9440889 40.6501399, 22.9442003 40.6501396, 22.9442752 40.6501414, 22.9443883 40.650148, 22.9444493 40.6501542, 22.9445348 40.6501708)",,
144395755,False,,,residential,True,33.415,"LINESTRING (22.9451122 40.6502984, 22.9451082 40.6503905, 22.9450425 40.6504597, 22.945036 40.6504718, 22.9450349 40.6505818)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,False,21.017,"LINESTRING (22.9451122 40.6502984, 22.9451423 40.6502979, 22.9451655 40.6502971, 22.9451927 40.6502947, 22.9452255 40.650291, 22.9452548 40.6502866, 22.9452829 40.6502819, 22.9453062 40.6502764, 22.9453283 40.6502703, 22.9453544 40.6502613)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,True,50.867000000000004,"LINESTRING (22.9451122 40.6502984, 22.9450857 40.650297, 22.9450627 40.6502947, 22.9450287 40.6502904, 22.9449994 40.6502855, 22.9449674 40.6502795, 22.9448546 40.6502533, 22.9447119 40.6502157, 22.9446243 40.650193, 22.9445348 40.6501708)",,
18636675,False,2,Διγενή,tertiary,False,65.82,"LINESTRING (22.9421381 40.6576635, 22.9421362 40.6576767, 22.9421329 40.6576913, 22.9421279 40.6577079, 22.9421228 40.6577202, 22.9421141 40.6577371, 22.9421046 40.6577505, 22.9420927 40.6577641, 22.9420768 40.6577767, 22.9420578 40.6577899, 22.9420358 40.6578025, 22.9420118 40.657815, 22.9419523 40.6578414, 22.9419219 40.6578537, 22.9418606 40.6578771, 22.9418196 40.657891, 22.9416181 40.6579582, 22.9415303 40.6579874)",,
18636675,False,2,Διγενή,tertiary,True,3.964,"LINESTRING (22.9421381 40.6576635, 22.9421388 40.6576502, 22.9421371 40.6576279)",,
173758775,False,2,,tertiary,False,99.315,"LINESTRING (22.9421381 40.6576635, 22.9421959 40.6576661, 22.9422331 40.6576681, 22.9422738 40.657672, 22.9423389 40.6576782, 22.9424039 40.6576844, 22.9424633 40.6576887, 22.9426163 40.6576998, 22.9427329 40.6577071, 22.9428214 40.6577113, 22.9429174 40.6577138, 22.9430563 40.6577142, 22.9431663 40.6577145, 22.9433123 40.6577129)",,
306283489,False,,Αγίας Παρασκευής,residential,False,58.31,"LINESTRING (22.9432995 40.6579436, 22.9432876 40.6580479, 22.9432775 40.6581122, 22.9432596 40.658198, 22.9431904 40.6584609)",,
306283489,False,,Αγίας Παρασκευής,residential,True,25.676,"LINESTRING (22.9432995 40.6579436, 22.9433019 40.6578953, 22.9433123 40.6577129)",,
16378866,True,,Διγενή,residential,False,59.79,"LINESTRING (22.9439997 40.6578601, 22.9432995 40.6579436)",,
15742295,True,,Υψηλάντου,residential,False,96.572,"LINESTRING (22.9444233 40.6578168, 22.944302 40.6586804)",,
16378866,True,,Διγενή,residential,False,36.055,"LINESTRING (22.9444233 40.6578168, 22.9439997 40.6578601)",,
16378866,True,,Διγενή,residential,False,32.052,"LINESTRING (22.9448018 40.6577915, 22.9444233 40.6578168)",,
173758782,False,1,Παναγή Τσαλδάρη,tertiary,True,10.883,"LINESTRING (22.9415896 40.6581647, 22.9415602 40.6580694)",,
18637135,True,2,Δαβάκη,secondary,False,372.2720000000001,"LINESTRING (22.9415896 40.6581647, 22.9414004 40.6580834, 22.9413557 40.6580655, 22.9405917 40.6577434, 22.9405256 40.6577141, 22.9404368 40.657672, 22.9403884 40.6576467, 22.9403376 40.6576185, 22.9402453 40.6575638, 22.9401784 40.6575183, 22.9399414 40.657336, 22.9397827 40.6572241, 22.9396531 40.6571427, 22.9395831 40.6571028, 22.9395148 40.6570696, 22.93944 40.6570392, 22.9393719 40.6570159, 22.9393051 40.6569973, 22.9392115 40.6569748, 22.9391275 40.6569582, 22.939017 40.6569413, 22.9388979 40.6569281, 22.9387972 40.656921, 22.9380068 40.6569262, 22.9379874 40.6569262, 22.9376771 40.6569266)",,
173758782,False,1,Παναγή Τσαλδάρη,tertiary,False,10.883,"LINESTRING (22.9415602 40.6580694, 22.9415896 40.6581647)",,
173758765,False,1,Παναγή Τσαλδάρη,tertiary,True,9.46,"LINESTRING (22.9415602 40.6580694, 22.941552 40.658047, 22.9415303 40.6579874)",,
