osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
475537488,True,Αθανασίου Φαραζουλή,residential,False,6.966,,,"LINESTRING (22.0807069 38.2488434, 22.0806279 38.2488347)",
837357243,True,Σολωμού,primary,False,52.773,1,ΕΟ8,"LINESTRING (22.0807069 38.2488434, 22.0807701 38.2493154)",
475537479,True,Σολωμού,primary,False,34.818,1,ΕΟ8,"LINESTRING (22.0806651 38.248532, 22.0807069 38.2488434)",
95989821,False,,residential,False,67.524,,,"LINESTRING (22.0806651 38.248532, 22.0811074 38.2484852, 22.0814341 38.2484953)",
813458191,False,Ρήγα Φεραίου,primary,False,41.154,2,,"LINESTRING (22.081984 38.2473392, 22.082442 38.247252)",
749929092,True,Π.Χαραλάμπους,residential,False,87.792,,,"LINESTRING (22.081984 38.2473392, 22.0819736 38.2473894, 22.0819508 38.2475001, 22.0818234 38.2481186)",
"[754700040, 755184439, 199716503]",False,"['Ρήγα Φεραίου', 'Σολωμού']",primary,True,163.643,2,ΕΟ8,"LINESTRING (22.081984 38.2473392, 22.0810112 38.2475492, 22.0809274 38.2475683, 22.0808616 38.247586, 22.080828 38.247595, 22.0807962 38.2476077, 22.0807672 38.2476225, 22.0807396 38.2476389, 22.0807134 38.2476567, 22.0806889 38.2476758, 22.0806792 38.2476844, 22.080666 38.2476962, 22.0806451 38.2477178, 22.080626 38.2477405, 22.080609 38.2477642, 22.0805941 38.2477887, 22.0805708 38.2478398, 22.0805567 38.247893, 22.080552 38.2479471, 22.0805567 38.2480013, 22.0805653 38.2480393)",
95989818,True,Ρωμανιώλη,residential,False,61.967,,,"LINESTRING (22.0840679 38.2469268, 22.0839505 38.2474764)",
813458447,False,Ρήγα Φεραίου,primary,True,97.158,2,ΕΟ8,"LINESTRING (22.0840679 38.2469268, 22.0829913 38.2471472)",
"[989717810, 989717811, 754700039]",False,Ρήγα Φεραίου,primary,False,89.03099999999998,2,ΕΟ8,"LINESTRING (22.0840679 38.2469268, 22.0841943 38.2469009, 22.084395 38.2468598, 22.0845666 38.2468246, 22.0846177 38.2468152, 22.0847033 38.2468049, 22.0847808 38.2467987, 22.0848514 38.2467938, 22.0849283 38.2467916, 22.0850051 38.2467952, 22.0850671 38.2468005)",
989717811,False,Ρήγα Φεραίου,primary,True,48.054,2,ΕΟ8,"LINESTRING (22.0865444 38.2469624, 22.0859994 38.2469027)",
