osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,False,23.174000000000003,"LINESTRING (22.5685096 37.8260679, 22.5685046 37.8261021, 22.5685064 37.8261452, 22.5685227 37.8261883, 22.5685541 37.8262229, 22.5685985 37.8262483)",
591681578,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,60,True,145.133,"LINESTRING (22.5685096 37.8260679, 22.5685802 37.8259406, 22.5686156 37.8258773, 22.5686644 37.8258079, 22.5687407 37.8257268, 22.5687858 37.8256873, 22.568853 37.8256409, 22.5689122 37.8256115, 22.5689921 37.8255844, 22.5690624 37.8255729, 22.5691353 37.8255731, 22.5692281 37.825583, 22.569317 37.8256027, 22.5694056 37.8256295, 22.5695159 37.8256804, 22.5696193 37.8257399, 22.5697394 37.8258301)",
791952175,False,2,,,tertiary,,True,41.980000000000004,"LINESTRING (22.5685096 37.8260679, 22.5684255 37.8260622, 22.5683391 37.8260478, 22.5682501 37.826026, 22.5680664 37.8259423)",
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,True,107.261,"LINESTRING (22.569893 37.8268178, 22.5698186 37.8267659, 22.5697643 37.8267188, 22.5696697 37.8266028, 22.5696053 37.8265329, 22.5695262 37.8264666, 22.5694665 37.8264269, 22.5693988 37.8263957, 22.5692206 37.8263476, 22.5691499 37.8263257, 22.5689505 37.8262501)",
613750377,False,,,,residential,,False,75.16900000000001,"LINESTRING (22.569893 37.8268178, 22.5696892 37.8268205, 22.5695711 37.8268199, 22.5694196 37.8268067, 22.569317 37.8267924, 22.5692406 37.8267723, 22.5691655 37.8267463, 22.5690575 37.8267156)",
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,False,107.261,"LINESTRING (22.5689505 37.8262501, 22.5691499 37.8263257, 22.5692206 37.8263476, 22.5693988 37.8263957, 22.5694665 37.8264269, 22.5695262 37.8264666, 22.5696053 37.8265329, 22.5696697 37.8266028, 22.5697643 37.8267188, 22.5698186 37.8267659, 22.569893 37.8268178)",
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,True,31.506,"LINESTRING (22.5689505 37.8262501, 22.5689059 37.8262367, 22.5688718 37.8262332, 22.568829 37.8262371, 22.5687254 37.8262524, 22.5686603 37.826257, 22.5685985 37.8262483)",
"[964906928, 972250689]",False,,,,residential,,True,95.05600000000001,"LINESTRING (22.5689505 37.8262501, 22.5690226 37.8261504, 22.5690448 37.8261271, 22.5690622 37.8261086, 22.5692037 37.8259428, 22.5692506 37.8259063, 22.5693002 37.8258883, 22.5693277 37.8258835, 22.5693552 37.8258819, 22.5693914 37.8258893, 22.5695497 37.8259306, 22.5695805 37.8259317, 22.5696127 37.8259222, 22.5697394 37.8258301)",
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,False,31.505999999999997,"LINESTRING (22.5685985 37.8262483, 22.5686603 37.826257, 22.5687254 37.8262524, 22.568829 37.8262371, 22.5688718 37.8262332, 22.5689059 37.8262367, 22.5689505 37.8262501)",
50753837,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,50,True,23.173999999999996,"LINESTRING (22.5685985 37.8262483, 22.5685541 37.8262229, 22.5685227 37.8261883, 22.5685064 37.8261452, 22.5685046 37.8261021, 22.5685096 37.8260679)",
484845253,False,,,,residential,,False,30.314,"LINESTRING (22.5685985 37.8262483, 22.5685686 37.826299, 22.5685267 37.8263406, 22.568463 37.8263837, 22.5683615 37.8264388)",
591681578,False,2,ΕΟ66,Νεμέας - Λεβιδίου,secondary,60,False,145.133,"LINESTRING (22.5697394 37.8258301, 22.5696193 37.8257399, 22.5695159 37.8256804, 22.5694056 37.8256295, 22.569317 37.8256027, 22.5692281 37.825583, 22.5691353 37.8255731, 22.5690624 37.8255729, 22.5689921 37.8255844, 22.5689122 37.8256115, 22.568853 37.8256409, 22.5687858 37.8256873, 22.5687407 37.8257268, 22.5686644 37.8258079, 22.5686156 37.8258773, 22.5685802 37.8259406, 22.5685096 37.8260679)",
"[964906928, 972250689]",False,,,,residential,,False,95.056,"LINESTRING (22.5697394 37.8258301, 22.5696127 37.8259222, 22.5695805 37.8259317, 22.5695497 37.8259306, 22.5693914 37.8258893, 22.5693552 37.8258819, 22.5693277 37.8258835, 22.5693002 37.8258883, 22.5692506 37.8259063, 22.5692037 37.8259428, 22.5690622 37.8261086, 22.5690448 37.8261271, 22.5690226 37.8261504, 22.5689505 37.8262501)",
613750377,False,,,,residential,,False,90.736,"LINESTRING (22.5680664 37.8259423, 22.5680812 37.8258194, 22.5680718 37.8257442, 22.568049 37.8256775, 22.5679417 37.825491, 22.5679155 37.8254407, 22.5679001 37.8253936, 22.5678769 37.8251543)",
613750377,False,,,,residential,,True,70.282,"LINESTRING (22.5680664 37.8259423, 22.5680101 37.8260525, 22.5679967 37.8260927, 22.5679913 37.8261425, 22.5680141 37.826188, 22.5680999 37.8262569, 22.5681885 37.8263109, 22.5682676 37.8263597, 22.5683615 37.8264388)",
791952175,False,2,,,tertiary,,False,41.980000000000004,"LINESTRING (22.5680664 37.8259423, 22.5682501 37.826026, 22.5683391 37.8260478, 22.5684255 37.8260622, 22.5685096 37.8260679)",
791952175,False,2,,,tertiary,,True,200.92099999999996,"LINESTRING (22.5680664 37.8259423, 22.5679283 37.8258395, 22.5677405 37.8257251, 22.567534 37.8256203, 22.5673047 37.8255048, 22.5671075 37.8254052, 22.5669412 37.8253046, 22.5666086 37.8250811, 22.5664316 37.8249529, 22.566272 37.82483)",
791952175,False,2,,,tertiary,,False,200.92099999999996,"LINESTRING (22.566272 37.82483, 22.5664316 37.8249529, 22.5666086 37.8250811, 22.5669412 37.8253046, 22.5671075 37.8254052, 22.5673047 37.8255048, 22.567534 37.8256203, 22.5677405 37.8257251, 22.5679283 37.8258395, 22.5680664 37.8259423)",
792251447,False,,,,unclassified,,False,146.025,"LINESTRING (22.566272 37.82483, 22.5664772 37.8248406, 22.5667521 37.824884, 22.5671303 37.8249603, 22.567534 37.8250737, 22.5678769 37.8251543)",
"[791952184, 792251451, 791952183]",False,1,,,unclassified,,False,366.481,"LINESTRING (22.5702852 37.8242778, 22.5704352 37.8241848, 22.5705671 37.824113, 22.5707054 37.8240511, 22.5712571 37.8238191, 22.57137 37.823756, 22.5714021 37.8237315, 22.571434 37.8237041, 22.571451 37.8236796, 22.5714656 37.8236499, 22.5714828 37.8235911, 22.571488 37.8235279, 22.5714942 37.8233167, 22.5714973 37.8232754, 22.5715082 37.8232329, 22.5715524 37.8231448, 22.5716126 37.8230574, 22.5718617 37.8227495, 22.5719529 37.8226202, 22.5719985 37.822527, 22.5720602 37.8224289, 22.5720817 37.8224052, 22.5721074 37.82238, 22.572134 37.8223623, 22.57217 37.8223468, 22.5722507 37.8223215, 22.5724142 37.8222856, 22.5724562 37.8222728, 22.5725001 37.8222537, 22.5725387 37.8222272, 22.5725779 37.8221958, 22.5726302 37.8221352, 22.5726931 37.8220424, 22.5727307 37.821967, 22.5727577 37.8218922)",yes
791952184,False,1,,,unclassified,,True,235.92299999999997,"LINESTRING (22.5702852 37.8242778, 22.570188 37.8243215, 22.5700989 37.8243544, 22.5699037 37.8244079, 22.5698145 37.8244434, 22.5697334 37.8244841, 22.5696405 37.8245368, 22.5695933 37.8245588, 22.5695094 37.8245843, 22.569433 37.8246045, 22.5692953 37.8246599, 22.5692089 37.8246857, 22.5691318 37.824706, 22.5689844 37.8247389, 22.5688255 37.824785, 22.5684543 37.82488, 22.5683038 37.8249306, 22.5682173 37.8249682, 22.5681299 37.8250256, 22.5679866 37.8251391, 22.5679672 37.8251483, 22.5679383 37.8251544, 22.5678769 37.8251543)",
613750377,False,,,,residential,,True,90.736,"LINESTRING (22.5678769 37.8251543, 22.5679001 37.8253936, 22.5679155 37.8254407, 22.5679417 37.825491, 22.568049 37.8256775, 22.5680718 37.8257442, 22.5680812 37.8258194, 22.5680664 37.8259423)",
791952184,False,1,,,unclassified,,False,235.92299999999997,"LINESTRING (22.5678769 37.8251543, 22.5679383 37.8251544, 22.5679672 37.8251483, 22.5679866 37.8251391, 22.5681299 37.8250256, 22.5682173 37.8249682, 22.5683038 37.8249306, 22.5684543 37.82488, 22.5688255 37.824785, 22.5689844 37.8247389, 22.5691318 37.824706, 22.5692089 37.8246857, 22.5692953 37.8246599, 22.569433 37.8246045, 22.5695094 37.8245843, 22.5695933 37.8245588, 22.5696405 37.8245368, 22.5697334 37.8244841, 22.5698145 37.8244434, 22.5699037 37.8244079, 22.5700989 37.8243544, 22.570188 37.8243215, 22.5702852 37.8242778)",
792251447,False,,,,unclassified,,True,146.025,"LINESTRING (22.5678769 37.8251543, 22.567534 37.8250737, 22.5671303 37.8249603, 22.5667521 37.824884, 22.5664772 37.8248406, 22.566272 37.82483)",
613750378,False,,,,residential,,True,17.676,"LINESTRING (22.5690575 37.8267156, 22.5689203 37.8268319)",
613750377,False,,,,residential,,False,75.968,"LINESTRING (22.5690575 37.8267156, 22.5689207 37.8266907, 22.5688899 37.8266806, 22.5688671 37.8266658, 22.5688422 37.8266234, 22.5688268 37.8266038, 22.568808 37.8265932, 22.5687785 37.8265901, 22.5686847 37.8266144, 22.5686384 37.8266208, 22.5685908 37.8266181, 22.5685485 37.8266038, 22.5684922 37.8265641, 22.5683615 37.8264388)",
613750377,False,,,,residential,,True,75.16900000000001,"LINESTRING (22.5690575 37.8267156, 22.5691655 37.8267463, 22.5692406 37.8267723, 22.569317 37.8267924, 22.5694196 37.8268067, 22.5695711 37.8268199, 22.5696892 37.8268205, 22.569893 37.8268178)",
613750378,False,,,,residential,,False,39.205999999999996,"LINESTRING (22.5684942 37.82692, 22.5686317 37.8268681, 22.5687001 37.8268496, 22.568796 37.8268369, 22.5689203 37.8268319)",
613750378,False,,,,residential,,False,17.676,"LINESTRING (22.5689203 37.8268319, 22.5690575 37.8267156)",
613750378,False,,,,residential,,True,39.205999999999996,"LINESTRING (22.5689203 37.8268319, 22.568796 37.8268369, 22.5687001 37.8268496, 22.5686317 37.8268681, 22.5684942 37.82692)",
613750379,False,,,,residential,,False,101.32999999999998,"LINESTRING (22.5689203 37.8268319, 22.5689723 37.8268448, 22.5690199 37.8268702, 22.5691138 37.8269444, 22.5691735 37.8270164, 22.5692017 37.8270487, 22.5692345 37.8270726, 22.5693606 37.827151, 22.56938 37.8271727, 22.5693908 37.8271933, 22.5693961 37.8272219, 22.5693961 37.8272839, 22.5693981 37.8273904, 22.5694022 37.8274205, 22.5694162 37.827446, 22.5695195 37.8275424)",
613750379,False,,,,residential,,True,101.33,"LINESTRING (22.5695195 37.8275424, 22.5694162 37.827446, 22.5694022 37.8274205, 22.5693981 37.8273904, 22.5693961 37.8272839, 22.5693961 37.8272219, 22.5693908 37.8271933, 22.56938 37.8271727, 22.5693606 37.827151, 22.5692345 37.8270726, 22.5692017 37.8270487, 22.5691735 37.8270164, 22.5691138 37.8269444, 22.5690199 37.8268702, 22.5689723 37.8268448, 22.5689203 37.8268319)",
613750380,False,,,,residential,,False,17.921,"LINESTRING (22.5681925 37.8265291, 22.5682706 37.8264882, 22.5683615 37.8264388)",
613750380,False,,,,residential,,True,132.038,"LINESTRING (22.5681925 37.8265291, 22.5681016 37.8266052, 22.5679002 37.8268079, 22.5678277 37.8268755, 22.5676648 37.827018, 22.5676265 37.827062, 22.5676071 37.8271038, 22.5676004 37.8271467, 22.5676024 37.8271817, 22.5676118 37.8272002, 22.5676299 37.8272156, 22.5676634 37.8272277, 22.5678813 37.8272865, 22.5679481 37.8273091, 22.5680087 37.8273437)",
613750381,False,,,,residential,,True,177.02499999999998,"LINESTRING (22.5681925 37.8265291, 22.568022 37.8264692, 22.5678317 37.8264261, 22.5678002 37.8264222, 22.5677694 37.8264232, 22.5676681 37.8264497, 22.5676158 37.8264645, 22.5675608 37.8264698, 22.567412 37.8264571, 22.5669399 37.8263554, 22.566264 37.8261796)",
484845253,False,,,,residential,,True,30.314,"LINESTRING (22.5683615 37.8264388, 22.568463 37.8263837, 22.5685267 37.8263406, 22.5685686 37.826299, 22.5685985 37.8262483)",
613750377,False,,,,residential,,False,70.28200000000001,"LINESTRING (22.5683615 37.8264388, 22.5682676 37.8263597, 22.5681885 37.8263109, 22.5680999 37.8262569, 22.5680141 37.826188, 22.5679913 37.8261425, 22.5679967 37.8260927, 22.5680101 37.8260525, 22.5680664 37.8259423)",
613750377,False,,,,residential,,True,75.968,"LINESTRING (22.5683615 37.8264388, 22.5684922 37.8265641, 22.5685485 37.8266038, 22.5685908 37.8266181, 22.5686384 37.8266208, 22.5686847 37.8266144, 22.5687785 37.8265901, 22.568808 37.8265932, 22.5688268 37.8266038, 22.5688422 37.8266234, 22.5688671 37.8266658, 22.5688899 37.8266806, 22.5689207 37.8266907, 22.5690575 37.8267156)",
613750380,False,,,,residential,,True,17.921,"LINESTRING (22.5683615 37.8264388, 22.5682706 37.8264882, 22.5681925 37.8265291)",
"[791952184, 792251451, 791952183]",False,1,,,unclassified,,True,366.4810000000001,"LINESTRING (22.5727577 37.8218922, 22.5727307 37.821967, 22.5726931 37.8220424, 22.5726302 37.8221352, 22.5725779 37.8221958, 22.5725387 37.8222272, 22.5725001 37.8222537, 22.5724562 37.8222728, 22.5724142 37.8222856, 22.5722507 37.8223215, 22.57217 37.8223468, 22.572134 37.8223623, 22.5721074 37.82238, 22.5720817 37.8224052, 22.5720602 37.8224289, 22.5719985 37.822527, 22.5719529 37.8226202, 22.5718617 37.8227495, 22.5716126 37.8230574, 22.5715524 37.8231448, 22.5715082 37.8232329, 22.5714973 37.8232754, 22.5714942 37.8233167, 22.571488 37.8235279, 22.5714828 37.8235911, 22.5714656 37.8236499, 22.571451 37.8236796, 22.571434 37.8237041, 22.5714021 37.8237315, 22.57137 37.823756, 22.5712571 37.8238191, 22.5707054 37.8240511, 22.5705671 37.824113, 22.5704352 37.8241848, 22.5702852 37.8242778)",yes
613750380,False,,,,residential,,False,132.038,"LINESTRING (22.5680087 37.8273437, 22.5679481 37.8273091, 22.5678813 37.8272865, 22.5676634 37.8272277, 22.5676299 37.8272156, 22.5676118 37.8272002, 22.5676024 37.8271817, 22.5676004 37.8271467, 22.5676071 37.8271038, 22.5676265 37.827062, 22.5676648 37.827018, 22.5678277 37.8268755, 22.5679002 37.8268079, 22.5681016 37.8266052, 22.5681925 37.8265291)",
613750381,False,,,,residential,,False,177.025,"LINESTRING (22.566264 37.8261796, 22.5669399 37.8263554, 22.567412 37.8264571, 22.5675608 37.8264698, 22.5676158 37.8264645, 22.5676681 37.8264497, 22.5677694 37.8264232, 22.5678002 37.8264222, 22.5678317 37.8264261, 22.568022 37.8264692, 22.5681925 37.8265291)",
