osmid,oneway,lanes,name,highway,reversed,length,geometry
541635162,False,2,Βασιλέως Γεωργίου Β',secondary,True,97.316,"LINESTRING (26.3028032 41.1906122, 26.3033513 41.1913841)"
519713014,False,,,residential,False,469.65200000000004,"LINESTRING (26.3028032 41.1906122, 26.3030809 41.1907987, 26.3034166 41.1911813, 26.3047561 41.1926383, 26.3050749 41.1930035, 26.3052968 41.1932609, 26.3054118 41.1934157, 26.3056136 41.1937055, 26.3057446 41.1939107, 26.305846 41.1941356)"
541635162,False,2,Βασιλέως Γεωργίου Β',secondary,False,57.366,"LINESTRING (26.3028032 41.1906122, 26.302705 41.1904672, 26.3026341 41.190374, 26.3025207 41.1902524, 26.3024212 41.1901904)"
491227195,False,2,Αδριανουπόλεως,tertiary,True,33.102000000000004,"LINESTRING (26.3071448 41.1983702, 26.3069805 41.1983898, 26.3067524 41.1984074)"
996065747,False,2,Βασιλέως Γεωργίου Β',secondary,False,196.218,"LINESTRING (26.3071448 41.1983702, 26.3070056 41.1980059, 26.30693 41.1978071, 26.306826 41.1975957, 26.3066474 41.1972995, 26.3062885 41.1967324)"
115799501,False,2,Αγροτική,residential,False,38.524,"LINESTRING (26.3024212 41.1901904, 26.302513 41.1901123, 26.3026803 41.1900227, 26.3027821 41.1899801)"
541635162,False,2,Βασιλέως Γεωργίου Β',secondary,False,84.366,"LINESTRING (26.3024212 41.1901904, 26.3022951 41.1901317, 26.3020227 41.1900268, 26.3017034 41.1898981, 26.3015358 41.189828)"
541635162,False,2,Βασιλέως Γεωργίου Β',secondary,True,57.366,"LINESTRING (26.3024212 41.1901904, 26.3025207 41.1902524, 26.3026341 41.190374, 26.302705 41.1904672, 26.3028032 41.1906122)"
541635161,False,2,Βασιλέως Γεωργίου Β',secondary,False,40.255,"LINESTRING (26.3053338 41.1945699, 26.3052045 41.1942212)"
541635161,False,2,Βασιλέως Γεωργίου Β',secondary,True,43.802,"LINESTRING (26.3053338 41.1945699, 26.3054779 41.1949486)"
233248006,False,,,residential,False,168.907,"LINESTRING (26.3053338 41.1945699, 26.3051485 41.1946098, 26.3049604 41.1946336, 26.3047218 41.1946472, 26.3044819 41.1946712, 26.3042658 41.1946997, 26.304001 41.1947438, 26.3038428 41.1947822, 26.3036952 41.1948225, 26.3035584 41.194873, 26.303486 41.1949234, 26.3034327 41.1949771)"
233307426,False,,Ερμού,residential,True,48.52499999999999,"LINESTRING (26.3053338 41.1945699, 26.3055056 41.1945271, 26.305809 41.1944481, 26.3058824 41.1944284)"
