osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
440469782,Αγίου Γεωργίου,secondary,False,False,81.963,2,"LINESTRING (22.6569012 37.8218183, 22.6560268 37.8215609)",ΕΟ66,
440469782,Αγίου Γεωργίου,secondary,False,True,75.897,2,"LINESTRING (22.6569012 37.8218183, 22.6577142 37.8220495)",ΕΟ66,
30851718,Ελευθερίου Βενιζέλου,tertiary,False,True,89.101,,"LINESTRING (22.6595459 37.8220941, 22.659083 37.8227233, 22.6590382 37.8227878)",,
876318969,,secondary,True,False,17.589000000000002,,"LINESTRING (22.6595459 37.8220941, 22.6595281 37.8220913, 22.659511 37.8220863, 22.6594951 37.8220793, 22.6594807 37.8220704, 22.6594682 37.82206, 22.6594586 37.8220489, 22.65945 37.8220351, 22.6594453 37.8220228, 22.6594422 37.8220077, 22.6594424 37.8219928, 22.6594454 37.8219786)",,circular
440469782,Αγίου Γεωργίου,secondary,False,True,81.963,2,"LINESTRING (22.6560268 37.8215609, 22.6569012 37.8218183)",ΕΟ66,
967456838,,residential,False,False,82.267,,"LINESTRING (22.6560268 37.8215609, 22.6564077 37.820885)",,
440469782,Αγίου Γεωργίου,secondary,False,False,75.897,2,"LINESTRING (22.6577142 37.8220495, 22.6569012 37.8218183)",ΕΟ66,
440469782,Αγίου Γεωργίου,secondary,False,True,10.88,2,"LINESTRING (22.6577142 37.8220495, 22.6578346 37.8220725)",ΕΟ66,
967423539,,residential,False,False,119.688,,"LINESTRING (22.6577142 37.8220495, 22.6573806 37.8226456, 22.6573377 37.8226939, 22.6572941 37.8227182, 22.6572438 37.8227129, 22.656936 37.8225673)",,
220411338,Ιωάννου Τομαρά,residential,False,True,53.967,,"LINESTRING (22.6607384 37.8215593, 22.6602043 37.8213194)",,
220411825,Ευστάθιου Παπακωνσταντίνου,secondary,False,False,72.434,2,"LINESTRING (22.6607384 37.8215593, 22.6602766 37.822099)",,
220411338,Ιωάννου Τομαρά,residential,False,False,73.654,,"LINESTRING (22.6607384 37.8215593, 22.6609171 37.8216466, 22.6611141 37.8218068, 22.6612878 37.8220429)",,
220411825,Ευστάθιου Παπακωνσταντίνου,secondary,False,True,51.657000000000004,2,"LINESTRING (22.6607384 37.8215593, 22.6608555 37.8214057, 22.6610126 37.8212344, 22.6610619 37.8211718)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,False,58.268,,"LINESTRING (22.6597644 37.819708, 22.6600541 37.8201794)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,True,68.783,,"LINESTRING (22.6597644 37.819708, 22.6595016 37.8191253)",,
220411063,Ν. Τόμπρου,residential,False,False,49.027,,"LINESTRING (22.6597644 37.819708, 22.6603223 37.8197212)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,False,68.783,,"LINESTRING (22.6595016 37.8191253, 22.6597644 37.819708)",,
113473379,Αθ. Χριστοδούλου,residential,False,True,139.534,,"LINESTRING (22.6601453 37.8166166, 22.6605745 37.8166971, 22.6609848 37.8167819, 22.6616742 37.8169546)",,
"[971137424, 272081910]",,residential,False,True,103.01799999999997,,"LINESTRING (22.6601453 37.8166166, 22.6599788 37.8172686, 22.6599213 37.8173021, 22.6598851 37.817337, 22.6598288 37.8173646, 22.6597027 37.8174048)",,
220411063,Ν. Τόμπρου,residential,False,True,49.027,,"LINESTRING (22.6603223 37.8197212, 22.6597644 37.819708)",,
220411063,Ν. Τόμπρου,residential,False,False,85.83,,"LINESTRING (22.6603223 37.8197212, 22.6605892 37.8198023, 22.6607233 37.8198637, 22.6608373 37.8199432, 22.661095 37.8201682)",,
220411696,Δαμασκηνού,residential,False,False,202.55,,"LINESTRING (22.6603223 37.8197212, 22.6605463 37.8190019, 22.660557 37.8189807, 22.6605892 37.8189595, 22.6606341 37.8189484, 22.6606717 37.8189542, 22.6607166 37.8189659, 22.6615867 37.8195776)",,
587893993,Φλιούντος,tertiary,False,False,46.437,,"LINESTRING (22.6602794 37.8247071, 22.6606026 37.8243766)",,
272181394,,residential,False,False,65.894,,"LINESTRING (22.6602794 37.8247071, 22.6600032 37.8246457, 22.659857 37.8246266, 22.6597336 37.824598, 22.6595673 37.8245313)",,
587893993,Φλιούντος,tertiary,False,True,85.483,,"LINESTRING (22.6602794 37.8247071, 22.6601091 37.8248883, 22.6600447 37.8249794, 22.6600192 37.8250588, 22.6599884 37.8254148)",,
440469772,,tertiary,False,False,60.444,,"LINESTRING (22.6606733 37.8235973, 22.6612945 37.8238312)",,
440469772,,tertiary,False,True,79.98,,"LINESTRING (22.6606733 37.8235973, 22.6598838 37.8232389)",,
440469781,,residential,False,False,82.932,,"LINESTRING (22.6606733 37.8235973, 22.6602969 37.8242813)",,
44154046,Ορέστη Χριστόπουλου,residential,False,True,69.389,,"LINESTRING (22.6612878 37.8220429, 22.6619522 37.8223805)",,
587893990,Βασ. Αθανασόπουλου,secondary,False,False,3.975,,"LINESTRING (22.6612878 37.8220429, 22.6612642 37.8220734)",,
220411338,Ιωάννου Τομαρά,residential,False,True,73.654,,"LINESTRING (22.6612878 37.8220429, 22.6611141 37.8218068, 22.6609171 37.8216466, 22.6607384 37.8215593)",,
440469800,,residential,False,True,82.122,,"LINESTRING (22.6612878 37.8220429, 22.6613668 37.8219806, 22.6614234 37.821884, 22.6616708 37.8213764)",,
220411062,Ευκλείδου,tertiary,False,True,113.505,,"LINESTRING (22.6619205 37.8231474, 22.6609758 37.8224509)",,
587893993,Φλιούντος,tertiary,False,True,29.606,,"LINESTRING (22.6619205 37.8231474, 22.6617018 37.82335)",,
876282730,Ευκλείδου,residential,False,True,22.394,,"LINESTRING (22.6619205 37.8231474, 22.6621124 37.82328)",,
587893993,Φλιούντος,tertiary,False,False,76.334,,"LINESTRING (22.6619205 37.8231474, 22.6619867 37.8230731, 22.6623447 37.8227702, 22.6624463 37.8226077)",,
440469784,Φλιούντος,tertiary,False,True,16.273,,"LINESTRING (22.6630416 37.8217256, 22.6629352 37.8218454)",,
875924050,,tertiary,False,False,59.269,,"LINESTRING (22.6630416 37.8217256, 22.6635949 37.8214205)",,
876282728,Δροσίνη,residential,False,True,63.366,,"LINESTRING (22.6630416 37.8217256, 22.6635571 37.8220233, 22.6635913 37.8220582, 22.663604 37.822077)",,
220411064,Ευσταθίου Μανιάτη,residential,True,False,54.298,,"LINESTRING (22.6629352 37.8218454, 22.662369 37.8216494)",,
440469784,Φλιούντος,tertiary,False,False,16.273,,"LINESTRING (22.6629352 37.8218454, 22.6630416 37.8217256)",,
440469784,Φλιούντος,tertiary,False,True,77.369,,"LINESTRING (22.6629352 37.8218454, 22.6628757 37.8219201, 22.662524 37.8224604)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,False,30.163,,"LINESTRING (22.6602461 37.8207565, 22.6605255 37.8209142)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,True,66.453,,"LINESTRING (22.6602461 37.8207565, 22.6601922 37.8205523, 22.6601654 37.8204485, 22.6600541 37.8201794)",,
272181168,,residential,False,True,39.730999999999995,,"LINESTRING (22.6602461 37.8207565, 22.6600212 37.8206519, 22.6598422 37.8205985)",,
876292853,,residential,False,False,38.448,,"LINESTRING (22.6616618 37.8249473, 22.6612637 37.8248035)",,
968705561,,residential,False,False,44.04,,"LINESTRING (22.6616618 37.8249473, 22.6615317 37.8253298)",,
968705561,,residential,False,True,18.839,,"LINESTRING (22.6616618 37.8249473, 22.6617305 37.8248611, 22.6617834 37.824808)",,
220411684,Ύδρας,residential,True,False,23.899,,"LINESTRING (22.6639417 37.8194868, 22.6637328 37.8196245)",,
440469777,Δερβενακίων,tertiary,True,False,210.527,,"LINESTRING (22.6639417 37.8194868, 22.6637033 37.8198489, 22.6635716 37.8199953, 22.6631226 37.8204241, 22.6630796 37.8205047, 22.6630367 37.8206212, 22.6630233 37.8206911, 22.6630351 37.8211606)",,
440469782,Αγίου Γεωργίου,secondary,False,False,10.88,2,"LINESTRING (22.6578346 37.8220725, 22.6577142 37.8220495)",ΕΟ66,
876318966,Καραολή,residential,False,False,152.427,,"LINESTRING (22.6578346 37.8220725, 22.6586969 37.8208829)",,
440469782,Αγίου Γεωργίου,secondary,False,True,142.31300000000002,2,"LINESTRING (22.6578346 37.8220725, 22.6579526 37.8220874, 22.6582704 37.8220842, 22.6589893 37.822027, 22.6594137 37.8219794, 22.6594454 37.8219786)",ΕΟ66,
587894001,,residential,False,True,133.739,,"LINESTRING (22.6578346 37.8220725, 22.6579124 37.8221848, 22.6579727 37.822224, 22.6590382 37.8227878)",,
220411334,,residential,False,False,180.595,,"LINESTRING (22.6557317 37.8231541, 22.6569012 37.8218183)",,
220411351,,residential,False,False,77.8,,"LINESTRING (22.6557317 37.8231541, 22.656582 37.8233501)",,
875924050,,tertiary,False,True,59.269,,"LINESTRING (22.6635949 37.8214205, 22.6630416 37.8217256)",,
876282724,,residential,False,False,22.891,,"LINESTRING (22.6635949 37.8214205, 22.6638459 37.8213651)",,
876282725,,residential,False,False,27.32,,"LINESTRING (22.6635949 37.8214205, 22.6637005 37.8216516)",,
220411428,Βασιλ. Πέππα,tertiary,False,False,50.454,,"LINESTRING (22.6635949 37.8214205, 22.6636415 37.8212936, 22.6636265 37.8212081, 22.6635353 37.8209841)",,
272197769,,tertiary,True,False,36.441,,"LINESTRING (22.658996 37.8253597, 22.6588418 37.8253237, 22.6586312 37.8252114)",,
440469788,,tertiary,False,True,37.394999999999996,,"LINESTRING (22.658996 37.8253597, 22.659122 37.8253883, 22.6592253 37.8254052, 22.6594117 37.8254306)",,
44154046,Ορέστη Χριστόπουλου,residential,False,False,69.389,,"LINESTRING (22.6619522 37.8223805, 22.6612878 37.8220429)",,
44154046,Ορέστη Χριστόπουλου,residential,False,True,50.217,,"LINESTRING (22.6619522 37.8223805, 22.6624463 37.8226077)",,
440469787,Ν. Οικονόμου,residential,False,True,89.191,,"LINESTRING (22.6619522 37.8223805, 22.6621421 37.8220737, 22.662369 37.8216494)",,
876318966,Καραολή,residential,False,False,86.228,,"LINESTRING (22.6586969 37.8208829, 22.6590429 37.8201572)",,
876318966,Καραολή,residential,False,True,152.427,,"LINESTRING (22.6586969 37.8208829, 22.6578346 37.8220725)",,
220411338,Ιωάννου Τομαρά,residential,False,False,141.077,,"LINESTRING (22.6586969 37.8208829, 22.6595673 37.8211159, 22.6602043 37.8213194)",,
"[220411338, 967456836]",Ιωάννου Τομαρά,residential,False,True,253.91000000000003,,"LINESTRING (22.6586969 37.8208829, 22.6578218 37.8207006, 22.6577789 37.82068, 22.6577407 37.8206397, 22.6576683 37.8205672, 22.6576328 37.8205454, 22.6570795 37.8203002, 22.6566491 37.8200904, 22.6565988 37.8200804, 22.6565639 37.8200989, 22.6565384 37.8201344, 22.6564398 37.8203108, 22.656354 37.8204358)",,
220411055,Ν. Τόμπρου,residential,True,False,46.927,,"LINESTRING (22.6619665 37.8208293, 22.6624556 37.8209991)",,
440469800,,residential,False,False,66.14800000000001,,"LINESTRING (22.6619665 37.8208293, 22.6619589 37.8208426, 22.6616708 37.8213764)",,
968705561,,residential,False,True,44.04,,"LINESTRING (22.6615317 37.8253298, 22.6616618 37.8249473)",,
220411060,,unclassified,False,False,55.38699999999999,,"LINESTRING (22.6615317 37.8253298, 22.6613322 37.8253904, 22.6611793 37.8254169, 22.6610667 37.8254285, 22.6609203 37.8254367)",,
968705562,,unclassified,False,False,63.748999999999995,,"LINESTRING (22.6615317 37.8253298, 22.6616621 37.825383, 22.6617359 37.8254084, 22.6617962 37.8254232, 22.661925 37.8254349, 22.6620135 37.8254296, 22.6621006 37.8254095, 22.6622197 37.8253764)",,
220411428,Βασιλ. Πέππα,tertiary,False,False,96.643,,"LINESTRING (22.6635353 37.8209841, 22.6635343 37.8208214, 22.6635544 37.8207388, 22.6635871 37.8206601, 22.6637368 37.8204686, 22.6638709 37.8203076, 22.6639594 37.820208)",,
220411428,Βασιλ. Πέππα,tertiary,False,True,50.454,,"LINESTRING (22.6635353 37.8209841, 22.6636265 37.8212081, 22.6636415 37.8212936, 22.6635949 37.8214205)",,
220411693,Παναγιώτη Μπόλιαρη,unclassified,False,True,63.922,,"LINESTRING (22.6635353 37.8209841, 22.6639098 37.8209952, 22.6642627 37.821001)",,
220411070,,residential,False,False,29.234,,"LINESTRING (22.6648421 37.8186206, 22.6651548 37.8187106)",,
220411072,,residential,False,False,41.29,,"LINESTRING (22.6648421 37.8186206, 22.6646608 37.8189632)",,
220411072,,residential,False,True,79.508,,"LINESTRING (22.6648421 37.8186206, 22.6651184 37.8179397)",,
220411070,,residential,False,True,124.882,,"LINESTRING (22.6648421 37.8186206, 22.6641804 37.8184238, 22.6635081 37.8182323)",,
440469777,Δερβενακίων,tertiary,True,False,62.828,,"LINESTRING (22.6630351 37.8211606, 22.6630416 37.8217256)",,
220411072,,residential,False,False,37.453,,"LINESTRING (22.6654936 37.8170679, 22.6653361 37.8173809)",,
220411072,,residential,False,True,47.863,,"LINESTRING (22.6654936 37.8170679, 22.6657388 37.8166835)",,
220411739,Λυρκείας,residential,False,False,90.56,,"LINESTRING (22.6654936 37.8170679, 22.6654677 37.816986, 22.6654241 37.8169317, 22.6654035 37.8168545, 22.6653964 37.8167519, 22.6653302 37.81671, 22.6649529 37.8166156, 22.6648238 37.8165933)",,
220411739,Λυρκείας,residential,False,True,62.513999999999996,,"LINESTRING (22.6654936 37.8170679, 22.6657887 37.817194, 22.6661199 37.8173349)",,
44154046,Ορέστη Χριστόπουλου,residential,False,False,50.217,,"LINESTRING (22.6624463 37.8226077, 22.6619522 37.8223805)",,
440469784,Φλιούντος,tertiary,False,False,17.744,,"LINESTRING (22.6624463 37.8226077, 22.662524 37.8224604)",,
876318961,,residential,False,False,17.784,,"LINESTRING (22.6624463 37.8226077, 22.6626258 37.8226817)",,
587893993,Φλιούντος,tertiary,False,True,76.33399999999999,,"LINESTRING (22.6624463 37.8226077, 22.6623447 37.8227702, 22.6619867 37.8230731, 22.6619205 37.8231474)",,
968705560,,unclassified,False,True,14.466,,"LINESTRING (22.6599884 37.8254148, 22.6601325 37.8254778)",,
587893993,Φλιούντος,tertiary,False,False,85.483,,"LINESTRING (22.6599884 37.8254148, 22.6600192 37.8250588, 22.6600447 37.8249794, 22.6601091 37.8248883, 22.6602794 37.8247071)",,
220411062,Ευκλείδου,tertiary,False,False,113.505,,"LINESTRING (22.6609758 37.8224509, 22.6619205 37.8231474)",,
587893990,Βασ. Αθανασόπουλου,secondary,False,False,129.912,,"LINESTRING (22.6609758 37.8224509, 22.6598838 37.8232389)",,
587893990,Βασ. Αθανασόπουλου,secondary,False,True,49.027,,"LINESTRING (22.6609758 37.8224509, 22.6612642 37.8220734)",,
220411072,,residential,False,False,47.863,,"LINESTRING (22.6657388 37.8166835, 22.6654936 37.8170679)",,
220411059,Ιατρού Κωνσταντίνου Γρηγορόπουλου,residential,False,False,93.461,,"LINESTRING (22.6657388 37.8166835, 22.6664818 37.8169294, 22.6667308 37.816984)",,
968705560,,unclassified,False,False,14.466,,"LINESTRING (22.6601325 37.8254778, 22.6599884 37.8254148)",,
220411060,,unclassified,False,True,76.021,,"LINESTRING (22.6601325 37.8254778, 22.6602606 37.8253819, 22.660317 37.8253607, 22.6603813 37.8253533, 22.6604658 37.8253607, 22.6605624 37.8254063, 22.6606281 37.8254285, 22.6606898 37.8254338, 22.6609203 37.8254367)",,
220411428,Βασιλ. Πέππα,tertiary,False,True,43.408,,"LINESTRING (22.6667731 37.818406, 22.6666389 37.818442, 22.6665089 37.8184918, 22.666411 37.818549, 22.6663471 37.8185947)",,
440469774,Βασ. Αθανασόπουλου,secondary,False,True,100.927,,"LINESTRING (22.6594117 37.8254306, 22.6595673 37.8245313)",,
440469788,,tertiary,False,False,37.395,,"LINESTRING (22.6594117 37.8254306, 22.6592253 37.8254052, 22.659122 37.8253883, 22.658996 37.8253597)",,
440469772,,tertiary,False,True,60.444,,"LINESTRING (22.6612945 37.8238312, 22.6606733 37.8235973)",,
587893993,Φλιούντος,tertiary,False,True,64.99,,"LINESTRING (22.6612945 37.8238312, 22.6607626 37.8242375)",,
587893993,Φλιούντος,tertiary,False,False,64.393,,"LINESTRING (22.6612945 37.8238312, 22.661626 37.8234279, 22.6617018 37.82335)",,
220411064,Ευσταθίου Μανιάτη,residential,True,False,58.121,,"LINESTRING (22.6616708 37.8213764, 22.6610619 37.8211718)",,
440469800,,residential,False,False,82.12200000000001,,"LINESTRING (22.6616708 37.8213764, 22.6614234 37.821884, 22.6613668 37.8219806, 22.6612878 37.8220429)",,
440469800,,residential,False,True,66.14800000000001,,"LINESTRING (22.6616708 37.8213764, 22.6619589 37.8208426, 22.6619665 37.8208293)",,
440469786,,tertiary,True,False,71.216,,"LINESTRING (22.6580639 37.8247326, 22.6587164 37.8251128)",,
875924056,Ευστάθιου Παπακωνσταντίνου,secondary,False,False,7.016,,"LINESTRING (22.6580639 37.8247326, 22.6580196 37.8247851)",,
875924056,Ευστάθιου Παπακωνσταντίνου,secondary,False,True,40.317,,"LINESTRING (22.6580639 37.8247326, 22.658316 37.8244296)",,
220411072,,residential,False,True,41.29,,"LINESTRING (22.6646608 37.8189632, 22.6648421 37.8186206)",,
440469777,Δερβενακίων,tertiary,True,False,86.334,,"LINESTRING (22.6646608 37.8189632, 22.6644382 37.8190925, 22.6641324 37.8193022, 22.6639417 37.8194868)",,
220411698,Εισοδίων,residential,False,False,7.413,,"LINESTRING (22.6620886 37.8248451, 22.662071 37.8247799)",,
220411698,Εισοδίων,residential,False,True,60.19,,"LINESTRING (22.6620886 37.8248451, 22.6622197 37.8253764)",,
968705561,,residential,False,False,27.122,,"LINESTRING (22.6620886 37.8248451, 22.6617834 37.824808)",,
440469772,,tertiary,False,False,40.656,,"LINESTRING (22.6595056 37.8230281, 22.6598838 37.8232389)",,
440469772,,tertiary,False,True,48.983,,"LINESTRING (22.6595056 37.8230281, 22.6590382 37.8227878)",,
875924056,Ευστάθιου Παπακωνσταντίνου,secondary,False,False,161.0,,"LINESTRING (22.6595056 37.8230281, 22.6584743 37.8242251)",,
875924056,Ευστάθιου Παπακωνσταντίνου,secondary,False,True,123.528,,"LINESTRING (22.6595056 37.8230281, 22.6602766 37.822099)",,
805999212,,residential,False,False,72.433,,"LINESTRING (22.6639594 37.820208, 22.664747 37.820015)",,
220411428,Βασιλ. Πέππα,tertiary,False,False,191.556,,"LINESTRING (22.6639594 37.820208, 22.6641163 37.8199315, 22.6642022 37.8197663, 22.6642705 37.8196688, 22.6643912 37.8195523, 22.6645119 37.8194792, 22.6646447 37.819423, 22.6649277 37.8193309, 22.6651396 37.8192662, 22.66551 37.8191398)",,
220411428,Βασιλ. Πέππα,tertiary,False,True,96.643,,"LINESTRING (22.6639594 37.820208, 22.6638709 37.8203076, 22.6637368 37.8204686, 22.6635871 37.8206601, 22.6635544 37.8207388, 22.6635343 37.8208214, 22.6635353 37.8209841)",,
220411070,,residential,False,True,29.234,,"LINESTRING (22.6651548 37.8187106, 22.6648421 37.8186206)",,
440469777,Δερβενακίων,tertiary,True,False,51.69,,"LINESTRING (22.6651548 37.8187106, 22.6646608 37.8189632)",,
587893992,Δερβενακίων,tertiary,False,False,75.92099999999999,2,"LINESTRING (22.6651548 37.8187106, 22.6653609 37.818603, 22.665389 37.8185797, 22.6654169 37.8185481, 22.6656965 37.8181945)",,
220411698,Εισοδίων,residential,False,False,60.19,,"LINESTRING (22.6622197 37.8253764, 22.6620886 37.8248451)",,
968705562,,unclassified,False,False,39.634,,"LINESTRING (22.6622197 37.8253764, 22.6626478 37.8252637)",,
968705562,,unclassified,False,True,63.748999999999995,,"LINESTRING (22.6622197 37.8253764, 22.6621006 37.8254095, 22.6620135 37.8254296, 22.661925 37.8254349, 22.6617962 37.8254232, 22.6617359 37.8254084, 22.6616621 37.825383, 22.6615317 37.8253298)",,
440469772,,tertiary,False,False,79.98,,"LINESTRING (22.6598838 37.8232389, 22.6606733 37.8235973)",,
440469772,,tertiary,False,True,40.656,,"LINESTRING (22.6598838 37.8232389, 22.6595056 37.8230281)",,
587893990,Βασ. Αθανασόπουλου,secondary,False,True,129.912,,"LINESTRING (22.6598838 37.8232389, 22.6609758 37.8224509)",,
440469774,Βασ. Αθανασόπουλου,secondary,False,False,101.173,,"LINESTRING (22.6598838 37.8232389, 22.6597966 37.8233565, 22.6597738 37.8234169, 22.6596464 37.8241203)",,
220411338,Ιωάννου Τομαρά,residential,False,False,53.967,,"LINESTRING (22.6602043 37.8213194, 22.6607384 37.8215593)",,
220411910,Ελευθερίου Βενιζέλου,tertiary,False,False,53.16,2,"LINESTRING (22.6602043 37.8213194, 22.6605255 37.8209142)",,
220411338,Ιωάννου Τομαρά,residential,False,True,141.077,,"LINESTRING (22.6602043 37.8213194, 22.6595673 37.8211159, 22.6586969 37.8208829)",,
220411910,Ελευθερίου Βενιζέλου,tertiary,False,True,84.824,2,"LINESTRING (22.6602043 37.8213194, 22.6597035 37.8218994, 22.6596594 37.8219492)",,
220411064,Ευσταθίου Μανιάτη,residential,True,False,55.139,,"LINESTRING (22.6610619 37.8211718, 22.6605255 37.8209142)",,
220411825,Ευστάθιου Παπακωνσταντίνου,secondary,False,True,75.722,2,"LINESTRING (22.6610619 37.8211718, 22.6615161 37.820593)",,
220411825,Ευστάθιου Παπακωνσταντίνου,secondary,False,False,51.657,2,"LINESTRING (22.6610619 37.8211718, 22.6610126 37.8212344, 22.6608555 37.8214057, 22.6607384 37.8215593)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,True,58.268,,"LINESTRING (22.6600541 37.8201794, 22.6597644 37.819708)",,
220411332,,residential,False,True,81.147,,"LINESTRING (22.6600541 37.8201794, 22.659236 37.8198404)",,
220411058,Ιεράς Μονής Βράχου,tertiary,False,False,66.453,,"LINESTRING (22.6600541 37.8201794, 22.6601654 37.8204485, 22.6601922 37.8205523, 22.6602461 37.8207565)",,
