osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
759368249,residential,False,False,76.131,,,,"LINESTRING (24.7716489 35.0721251, 24.7715906 35.071972, 24.7715001 35.0718386, 24.7714122 35.0717064, 24.771397 35.0716379, 24.7714238 35.0715677, 24.7715106 35.0715354)",
169884855,residential,False,True,12.119,,,,"LINESTRING (24.7692858 35.0727142, 24.7691556 35.0727371)",
169884855,residential,False,False,57.512,,,,"LINESTRING (24.7692858 35.0727142, 24.7695966 35.0726387, 24.7698916 35.0725669)",
169884946,residential,False,False,88.514,,,Βενιζελου,"LINESTRING (24.7692858 35.0727142, 24.7695281 35.0730272, 24.7695367 35.0730383, 24.7697301 35.0732883, 24.7698172 35.0733804)",
342357344,residential,False,False,96.42399999999999,,,Βενιζελου,"LINESTRING (24.7692858 35.0727142, 24.7689542 35.0721699, 24.7689339 35.0721365, 24.7688134 35.071938)",
169884855,residential,False,False,12.119,,,,"LINESTRING (24.7691556 35.0727371, 24.7692858 35.0727142)",
169884855,residential,False,True,54.363,,,,"LINESTRING (24.7691556 35.0727371, 24.7690133 35.0727393, 24.7685618 35.0727857)",
169884982,residential,False,True,94.01400000000001,,,,"LINESTRING (24.7691556 35.0727371, 24.7690164 35.0731441, 24.7689461 35.0732543, 24.7687224 35.0734901)",
169884855,residential,False,False,54.363,,,,"LINESTRING (24.7685618 35.0727857, 24.7690133 35.0727393, 24.7691556 35.0727371)",
169884855,residential,False,True,16.081,,,,"LINESTRING (24.7685618 35.0727857, 24.7685433 35.0727843, 24.7683858 35.0727728)",
966222600,residential,False,False,45.5,,,,"LINESTRING (24.7685618 35.0727857, 24.7685985 35.0729799, 24.7685964 35.073047, 24.7685804 35.0731114, 24.7685229 35.0731759)",
169884855,residential,False,False,25.831,,,,"LINESTRING (24.7669624 35.0729312, 24.7672425 35.0728936)",
169884855,residential,False,True,41.346,,,,"LINESTRING (24.7669624 35.0729312, 24.7665201 35.0730162)",
169884982,residential,False,False,81.518,,,,"LINESTRING (24.7669624 35.0729312, 24.7669768 35.0734163, 24.7669952 35.0736637)",
169884855,residential,False,False,41.346,,,,"LINESTRING (24.7665201 35.0730162, 24.7669624 35.0729312)",
169884855,residential,False,True,50.287,,,,"LINESTRING (24.7665201 35.0730162, 24.7659678 35.0730305)",
342357347,residential,False,True,42.547,,,Χριστοδουλακη,"LINESTRING (24.7665201 35.0730162, 24.7665335 35.072952, 24.7665531 35.0726349)",
169884855,residential,False,False,38.975,,,,"LINESTRING (24.7655405 35.0730541, 24.7659411 35.073032, 24.7659678 35.0730305)",
169884855,residential,False,True,74.625,,,,"LINESTRING (24.7655405 35.0730541, 24.7650604 35.0731591, 24.7647496 35.0732313)",
963725972,residential,False,False,136.095,,,,"LINESTRING (24.7655405 35.0730541, 24.7654808 35.0728329, 24.7654704 35.0727913, 24.7654637 35.0727555, 24.765468 35.0727422, 24.7654979 35.0727292, 24.7655714 35.0727066, 24.7656459 35.0726923, 24.7658281 35.0726563, 24.765904 35.0726413, 24.7662397 35.0726131, 24.7665534 35.0726047)",
169884946,residential,False,False,29.543,,,Βενιζελου,"LINESTRING (24.7703738 35.0737631, 24.7706088 35.0739464)",
169884946,residential,False,True,66.156,,,Βενιζελου,"LINESTRING (24.7703738 35.0737631, 24.7698172 35.0733804)",
453290253,residential,False,True,74.707,,,,"LINESTRING (24.7703738 35.0737631, 24.7697396 35.0741897)",
169884982,residential,False,False,72.919,,,,"LINESTRING (24.7683557 35.0740731, 24.7684402 35.07393, 24.7687224 35.0734901)",
169884982,residential,False,True,33.58,,,,"LINESTRING (24.7683557 35.0740731, 24.7683313 35.0741914, 24.7683279 35.0743734)",
963725968,residential,False,False,39.176,,,,"LINESTRING (24.7683557 35.0740731, 24.7682036 35.0740662, 24.7681567 35.0740644, 24.7681119 35.0740519, 24.7680795 35.0740302, 24.7680602 35.0739921, 24.768033 35.0739205)",
169884946,residential,False,True,74.09100000000001,,,Βενιζελου,"LINESTRING (24.771119 35.0744649, 24.770947 35.0742687, 24.7706088 35.0739464)",
241518706,residential,False,False,85.297,,,,"LINESTRING (24.771119 35.0744649, 24.7712998 35.0743686, 24.7713574 35.0743552, 24.7714138 35.0743717, 24.7715308 35.0744483, 24.7717138 35.0745457, 24.7719238 35.0746296)",
169884890,residential,False,False,20.309,,,,"LINESTRING (24.7685477 35.074405, 24.7683279 35.0743734)",
169884890,residential,False,True,66.595,,,,"LINESTRING (24.7685477 35.074405, 24.7685918 35.0744229, 24.7686192 35.074463, 24.7686458 35.0745217, 24.7687675 35.0749606)",
241518750,residential,False,False,98.80300000000001,,,,"LINESTRING (24.7685477 35.074405, 24.7685633 35.0743555, 24.7686074 35.0742932, 24.768702 35.0742298, 24.7688746 35.0741182, 24.7690407 35.073992, 24.7692928 35.0737744)",
169884890,residential,False,True,20.309,,,,"LINESTRING (24.7683279 35.0743734, 24.7685477 35.074405)",
169884982,residential,False,True,61.897,,,,"LINESTRING (24.7683279 35.0743734, 24.7681961 35.0749195)",
169884982,residential,False,False,33.58,,,,"LINESTRING (24.7683279 35.0743734, 24.7683313 35.0741914, 24.7683557 35.0740731)",
169884909,residential,False,False,138.78900000000002,,,,"LINESTRING (24.7695461 35.0746399, 24.7699101 35.0750064, 24.7701948 35.0753246, 24.7702785 35.075449, 24.7703037 35.0755044, 24.7703157 35.0755492, 24.7703242 35.0756835)",
169884921,residential,False,False,61.64699999999999,,,,"LINESTRING (24.7695461 35.0746399, 24.7696282 35.0745837, 24.7697891 35.0744563, 24.76982 35.0743905, 24.7698039 35.0743071, 24.7697396 35.0741897)",
169884921,residential,False,True,79.592,,,,"LINESTRING (24.7695461 35.0746399, 24.7694276 35.0746735, 24.7692865 35.0747187, 24.7691395 35.0747805, 24.7689464 35.0748677, 24.7687675 35.0749606)",
169884885,residential,False,True,41.972,,,,"LINESTRING (24.7659036 35.0748234, 24.7659468 35.0744476)",
1257249538,residential,False,False,142.474,,,,"LINESTRING (24.7659036 35.0748234, 24.7658443 35.0751657, 24.7657746 35.0754522, 24.7656454 35.0760869)",
169884982,residential,False,False,61.897,,,,"LINESTRING (24.7681961 35.0749195, 24.7683279 35.0743734)",
169884982,residential,False,True,133.035,,,,"LINESTRING (24.7681961 35.0749195, 24.7675885 35.0746564, 24.7675648 35.0746349, 24.7673102 35.074404, 24.767197 35.0742374, 24.7671494 35.0741418)",
"[963725971, 1257249253]",residential,False,"[False, True]",391.47900000000004,,,,"LINESTRING (24.7681961 35.0749195, 24.7681656 35.0753021, 24.7679809 35.0761482, 24.7675692 35.0759513, 24.767467 35.0758851, 24.7670877 35.0756837, 24.7668947 35.0756065, 24.7667842 35.0755676, 24.7665942 35.0755193, 24.7664111 35.0754513, 24.7663493 35.0754043, 24.7663281 35.0753607, 24.7663281 35.0752788, 24.7664164 35.0748841, 24.7664388 35.074784, 24.766443 35.0747143, 24.7664281 35.0746778)",
169884890,residential,False,False,66.595,,,,"LINESTRING (24.7687675 35.0749606, 24.7686458 35.0745217, 24.7686192 35.074463, 24.7685918 35.0744229, 24.7685477 35.074405)",
"[169884890, 453290255]",residential,False,True,232.442,,,,"LINESTRING (24.7687675 35.0749606, 24.7689477 35.075405, 24.769235 35.0760268, 24.7695196 35.0759557, 24.7696805 35.0759074, 24.7699434 35.0757976, 24.7701579 35.0757274, 24.7703242 35.0756835)",
169884921,residential,False,False,79.592,,,,"LINESTRING (24.7687675 35.0749606, 24.7689464 35.0748677, 24.7691395 35.0747805, 24.7692865 35.0747187, 24.7694276 35.0746735, 24.7695461 35.0746399)",
1257249538,residential,False,True,142.474,,,,"LINESTRING (24.7656454 35.0760869, 24.7657746 35.0754522, 24.7658443 35.0751657, 24.7659036 35.0748234)",
211531541,residential,False,False,77.465,,,,"LINESTRING (24.7659616 35.0707757, 24.7657977 35.0706828, 24.7656285 35.0706103, 24.7652202 35.0704354)",
211531541,residential,False,True,58.261,,,,"LINESTRING (24.7659616 35.0707757, 24.7662386 35.0710331, 24.7663281 35.0711163, 24.7663885 35.071166)",
211531773,residential,False,False,114.707,,,,"LINESTRING (24.7659616 35.0707757, 24.7664734 35.0706352, 24.7669764 35.070476, 24.7671455 35.0704225)",
211531541,residential,False,False,62.795,,,,"LINESTRING (24.7676736 35.0720178, 24.7676072 35.071934, 24.7675482 35.0718661, 24.7675066 35.0718449, 24.7671522 35.0716648)",
417681512,primary,False,True,93.578,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7676736 35.0720178, 24.767882 35.0720098, 24.7680194 35.0720025, 24.7681849 35.0719938, 24.768504 35.0719778, 24.7686994 35.0719614)",
"[27524811, 1112526845]",primary,False,False,103.338,2,ΕΟ97,"['Φαιστού - Τυμπακίου', 'Τυμπακίου - Αγίας Γαλήνης']","LINESTRING (24.7676736 35.0720178, 24.7672502 35.0720471, 24.7670383 35.0720659, 24.7669799 35.0720711, 24.7668541 35.0720851, 24.7666444 35.0721085, 24.7665457 35.0721223)",60
417681512,primary,False,True,10.696,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7686994 35.0719614, 24.7688134 35.071938)",
211531618,residential,False,True,60.038,,,Βενιζελου,"LINESTRING (24.7686994 35.0719614, 24.7686371 35.0717043, 24.7686223 35.0716455, 24.768571 35.0714318)",
417681512,primary,False,False,93.578,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7686994 35.0719614, 24.768504 35.0719778, 24.7681849 35.0719938, 24.7680194 35.0720025, 24.767882 35.0720098, 24.7676736 35.0720178)",
211531618,residential,False,True,22.887,,,Βενιζελου,"LINESTRING (24.767979 35.0701881, 24.7678418 35.0700156)",
211531773,residential,False,True,71.821,,,,"LINESTRING (24.767979 35.0701881, 24.7672317 35.0703957)",
211531618,residential,False,False,111.162,,,Βενιζελου,"LINESTRING (24.767979 35.0701881, 24.7680855 35.0703179, 24.7681209 35.0703562, 24.7681334 35.0703696, 24.7682587 35.070528, 24.7684348 35.0708607, 24.7684472 35.0708842, 24.7684984 35.0710814)",
211531773,residential,False,False,8.392,,,,"LINESTRING (24.7671455 35.0704225, 24.7672317 35.0703957)",
342357351,residential,False,True,45.393,,,,"LINESTRING (24.7671455 35.0704225, 24.7672662 35.0708186)",
211531773,residential,False,True,114.707,,,,"LINESTRING (24.7671455 35.0704225, 24.7669764 35.070476, 24.7664734 35.0706352, 24.7659616 35.0707757)",
169884855,residential,False,False,2.499,,,,"LINESTRING (24.7743033 35.0710448, 24.7743304 35.0710412)",
169884855,residential,False,True,68.857,,,,"LINESTRING (24.7743033 35.0710448, 24.7735684 35.0711921)",
211531910,residential,False,False,96.536,,,,"LINESTRING (24.7743033 35.0710448, 24.7742898 35.0709657, 24.7742188 35.0706642, 24.7740724 35.0701981)",
211531910,residential,False,True,85.147,,,,"LINESTRING (24.7737213 35.069499, 24.7737963 35.0695627, 24.7738634 35.0696559, 24.7739506 35.0698459, 24.7739589 35.0698639, 24.7740194 35.0700331, 24.7740724 35.0701981)",
241131712,primary,False,False,98.512,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7737213 35.069499, 24.7736529 35.069579, 24.7733403 35.0699681, 24.773116 35.0702334)",
241131712,primary,False,True,84.079,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7737213 35.069499, 24.7739559 35.0692414, 24.7741238 35.0690932, 24.7742228 35.0690192, 24.7743531 35.0689579)",
406071480,residential,False,False,171.312,,,,"LINESTRING (24.7724235 35.0682954, 24.7741466 35.0689156)",
406071480,residential,False,True,49.437,,,,"LINESTRING (24.7724235 35.0682954, 24.7719261 35.0681167)",
211532021,residential,False,False,100.084,,,,"LINESTRING (24.7724235 35.0682954, 24.7724532 35.0683882, 24.7726832 35.0691082, 24.7727017 35.0691662)",
169884865,residential,False,False,131.795,,,,"LINESTRING (24.7727017 35.0691662, 24.7715904 35.069385, 24.7712937 35.0694434)",
169884865,residential,False,True,134.418,,,,"LINESTRING (24.7727017 35.0691662, 24.7731798 35.0690822, 24.7741466 35.0689156)",
211532021,residential,False,True,100.084,,,,"LINESTRING (24.7727017 35.0691662, 24.7726832 35.0691082, 24.7724532 35.0683882, 24.7724235 35.0682954)",
241518755,residential,False,True,74.451,,,,"LINESTRING (24.769378 35.0678062, 24.7690757 35.0680299, 24.768724 35.0682032)",
241518759,residential,False,False,128.1,,,,"LINESTRING (24.769378 35.0678062, 24.7695311 35.0683827, 24.7695579 35.0685335, 24.7695482 35.0689431)",
241518755,residential,False,True,9.549,,,,"LINESTRING (24.768724 35.0682032, 24.7686252 35.0682321)",
241518741,residential,False,True,79.253,,,,"LINESTRING (24.768724 35.0682032, 24.7688608 35.0688136, 24.7688778 35.0689047)",
241518755,residential,False,False,74.451,,,,"LINESTRING (24.768724 35.0682032, 24.7690757 35.0680299, 24.769378 35.0678062)",
241518759,residential,False,True,128.1,,,,"LINESTRING (24.7695482 35.0689431, 24.7695579 35.0685335, 24.7695311 35.0683827, 24.769378 35.0678062)",
"[801050060, 801050061]",residential,False,False,91.785,,,,"LINESTRING (24.7695482 35.0689431, 24.7696491 35.0690047, 24.7696812 35.0690586, 24.7698291 35.0697099)",
801050061,residential,False,True,65.253,,,,"LINESTRING (24.7695482 35.0689431, 24.7694082 35.0688944, 24.7692458 35.0688556, 24.7691369 35.068849, 24.7690549 35.0688726, 24.769028 35.0688829, 24.7689742 35.0689036, 24.7688881 35.0689602)",
169884865,residential,False,False,70.221,,,,"LINESTRING (24.7712937 35.0694434, 24.7705374 35.0695685)",
169884865,residential,False,True,131.795,,,,"LINESTRING (24.7712937 35.0694434, 24.7715904 35.069385, 24.7727017 35.0691662)",
241518734,residential,False,False,77.935,,,Τιμίου Σταυρού,"LINESTRING (24.7712937 35.0694434, 24.771487 35.0697397, 24.7715542 35.0698423, 24.7716402 35.0700232, 24.7716809 35.0700663)",
241518734,residential,False,True,128.785,,,Τιμίου Σταυρού,"LINESTRING (24.7712937 35.0694434, 24.7709816 35.0688693, 24.7707443 35.0684644, 24.7707016 35.0683916)",
169884865,residential,False,False,32.385,,,,"LINESTRING (24.7705374 35.0695685, 24.7701913 35.0696362)",
169884865,residential,False,True,70.221,,,,"LINESTRING (24.7705374 35.0695685, 24.7712937 35.0694434)",
241518746,residential,False,True,80.85499999999999,,,,"LINESTRING (24.7705374 35.0695685, 24.7707436 35.070197, 24.7708072 35.0702529)",
169884865,residential,False,False,71.848,,,,"LINESTRING (24.7698291 35.0697099, 24.769057 35.0698447)",
169884865,residential,False,True,33.967,,,,"LINESTRING (24.7698291 35.0697099, 24.7701913 35.0696362)",
241518733,residential,False,True,154.548,,,,"LINESTRING (24.7698291 35.0697099, 24.7700061 35.0703898, 24.7702097 35.0710289, 24.7702178 35.0710625)",
"[801050060, 801050061]",residential,False,True,91.78500000000001,,,,"LINESTRING (24.7698291 35.0697099, 24.7696812 35.0690586, 24.7696491 35.0690047, 24.7695482 35.0689431)",
169884865,residential,False,True,71.848,,,,"LINESTRING (24.769057 35.0698447, 24.7698291 35.0697099)",
169884865,residential,False,False,112.41000000000001,,,,"LINESTRING (24.769057 35.0698447, 24.7683218 35.0699188, 24.7680582 35.0699686, 24.7678418 35.0700156)",
241518741,residential,False,False,99.549,,,,"LINESTRING (24.769057 35.0698447, 24.769019 35.069666, 24.7689784 35.0694468, 24.7688881 35.0689602)",
241518750,residential,False,True,138.431,,,,"LINESTRING (24.769057 35.0698447, 24.769122 35.0703472, 24.7691392 35.0705069, 24.7691555 35.0706577, 24.7691891 35.0709708, 24.7691959 35.0710341, 24.769212 35.0710824)",
241518746,residential,False,False,80.85499999999999,,,,"LINESTRING (24.7708072 35.0702529, 24.7707436 35.070197, 24.7705374 35.0695685)",
241518746,residential,False,True,131.008,,,,"LINESTRING (24.7708072 35.0702529, 24.7709357 35.0704816, 24.771023 35.0707936, 24.7711216 35.0710984, 24.7712201 35.0713781)",
342357357,residential,False,False,82.17599999999999,,,,"LINESTRING (24.7708072 35.0702529, 24.7712182 35.0701651, 24.7713649 35.0701338, 24.7716809 35.0700663)",
"[342357355, 342357357]",residential,False,"[False, True]",119.065,,,,"LINESTRING (24.7708072 35.0702529, 24.7703779 35.0703302, 24.77035 35.0701901, 24.770293 35.0699649, 24.7701913 35.0696362)",
241518733,residential,False,False,62.927,,,,"LINESTRING (24.7703918 35.0716102, 24.7702178 35.0710625)",
1112526846,primary,False,False,2.642,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7703918 35.0716102, 24.7703632 35.0716143)",
1112526846,primary,False,True,38.451,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7703918 35.0716102, 24.7707976 35.0715139)",
241518750,residential,False,False,67.208,,,,"LINESTRING (24.7695344 35.0717913, 24.7692724 35.0712262)",
241518750,residential,False,True,92.38900000000001,,,,"LINESTRING (24.7695344 35.0717913, 24.7696812 35.0720653, 24.7697187 35.0721399, 24.7697831 35.0723507, 24.7698916 35.0725669)",
1112526846,primary,False,False,67.613,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7695344 35.0717913, 24.7688785 35.0719245, 24.7688134 35.071938)",
1112526846,primary,False,True,77.951,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7695344 35.0717913, 24.7701797 35.0716535, 24.7703632 35.0716143)",
965047591,residential,False,False,161.74200000000002,,,,"LINESTRING (24.7734939 35.0724647, 24.7734784 35.0724944, 24.7734734 35.072547, 24.7735277 35.0726334, 24.7736308 35.0728312, 24.7736798 35.0729473, 24.7737254 35.0730981, 24.7737947 35.0732253, 24.7738352 35.0733276, 24.773842 35.0733788, 24.77382 35.0734424, 24.7737964 35.0735378, 24.7738015 35.0736485, 24.7738557 35.0738503)",
1061554278,tertiary,False,False,172.015,,,Τυμπάκι - Γρηγορία,"LINESTRING (24.7734939 35.0724647, 24.7736684 35.0725577, 24.7738774 35.0726918, 24.7742152 35.0729555, 24.7744194 35.0731149, 24.7747044 35.0733442, 24.7748953 35.0734978)",
1061554278,tertiary,False,True,54.524,,,Τυμπάκι - Γρηγορία,"LINESTRING (24.7734939 35.0724647, 24.7733199 35.0723939, 24.7731641 35.0722955, 24.7730184 35.072174)",
169884899,residential,False,False,88.84100000000001,,,,"LINESTRING (24.7647156 35.0740885, 24.7654093 35.0741755, 24.7656818 35.0742022)",
342357340,residential,False,False,96.09299999999999,,,,"LINESTRING (24.7647156 35.0740885, 24.7647959 35.0734526, 24.7647943 35.0734169, 24.7647496 35.0732313)",
169884855,residential,False,True,27.804,,,,"LINESTRING (24.7647496 35.0732313, 24.7644572 35.0733038)",
169884855,residential,False,False,74.625,,,,"LINESTRING (24.7647496 35.0732313, 24.7650604 35.0731591, 24.7655405 35.0730541)",
342357340,residential,False,True,96.093,,,,"LINESTRING (24.7647496 35.0732313, 24.7647943 35.0734169, 24.7647959 35.0734526, 24.7647156 35.0740885)",
"[169884899, 169884885]",residential,False,False,48.723,,,,"LINESTRING (24.7656818 35.0742022, 24.765906 35.0742193, 24.7659448 35.0742341, 24.7659673 35.0742689, 24.7659468 35.0744476)",
169884899,residential,False,True,88.84100000000001,,,,"LINESTRING (24.7656818 35.0742022, 24.7654093 35.0741755, 24.7647156 35.0740885)",
342357342,residential,False,False,141.726,,,,"LINESTRING (24.7656818 35.0742022, 24.765675 35.0741504, 24.7656668 35.0741267, 24.765569 35.0739538, 24.7655068 35.0738867, 24.7653617 35.0736746, 24.7653396 35.0736364, 24.7652953 35.073516, 24.7652953 35.0734898, 24.7653105 35.0734759, 24.765858 35.0733438)",
169884855,residential,False,False,50.287,,,,"LINESTRING (24.7659678 35.0730305, 24.7665201 35.0730162)",
169884855,residential,False,True,38.975,,,,"LINESTRING (24.7659678 35.0730305, 24.7659411 35.073032, 24.7655405 35.0730541)",
342357342,residential,False,True,46.735,,,,"LINESTRING (24.7659678 35.0730305, 24.7660303 35.0732753, 24.766025 35.0732948, 24.7660116 35.0733123, 24.765858 35.0733438)",
342357342,residential,False,False,46.735,,,,"LINESTRING (24.765858 35.0733438, 24.7660116 35.0733123, 24.766025 35.0732948, 24.7660303 35.0732753, 24.7659678 35.0730305)",
342357342,residential,False,True,141.726,,,,"LINESTRING (24.765858 35.0733438, 24.7653105 35.0734759, 24.7652953 35.0734898, 24.7652953 35.073516, 24.7653396 35.0736364, 24.7653617 35.0736746, 24.7655068 35.0738867, 24.765569 35.0739538, 24.7656668 35.0741267, 24.765675 35.0741504, 24.7656818 35.0742022)",
342357343,residential,False,False,139.584,,,,"LINESTRING (24.765858 35.0733438, 24.7659899 35.0737488, 24.7660079 35.073761, 24.7660274 35.0737684, 24.7663446 35.0737213, 24.7666319 35.0736988, 24.7666812 35.073695, 24.7669952 35.0736637)",
169884982,residential,False,False,42.451,,,,"LINESTRING (24.7669952 35.0736637, 24.7671072 35.0740343)",
169884982,residential,False,True,81.518,,,,"LINESTRING (24.7669952 35.0736637, 24.7669768 35.0734163, 24.7669624 35.0729312)",
342357343,residential,False,True,139.584,,,,"LINESTRING (24.7669952 35.0736637, 24.7666812 35.073695, 24.7666319 35.0736988, 24.7663446 35.0737213, 24.7660274 35.0737684, 24.7660079 35.073761, 24.7659899 35.0737488, 24.765858 35.0733438)",
417681512,primary,False,False,10.696,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7688134 35.071938, 24.7686994 35.0719614)",
342357344,residential,False,True,96.42399999999999,,,Βενιζελου,"LINESTRING (24.7688134 35.071938, 24.7689339 35.0721365, 24.7689542 35.0721699, 24.7692858 35.0727142)",
1112526846,primary,False,True,67.613,2,ΕΟ97,Φαιστού - Τυμπακίου,"LINESTRING (24.7688134 35.071938, 24.7688785 35.0719245, 24.7695344 35.0717913)",
169884855,residential,False,False,60.003,,,,"LINESTRING (24.7706137 35.072381, 24.7712447 35.0722245)",
169884855,residential,False,True,68.889,,,,"LINESTRING (24.7706137 35.072381, 24.7698916 35.0725669)",
342357345,residential,False,False,88.248,,,,"LINESTRING (24.7706137 35.072381, 24.7705402 35.0721559, 24.7703632 35.0716143)",
342357345,residential,False,True,135.318,,,,"LINESTRING (24.7706137 35.072381, 24.7706783 35.0725553, 24.7708231 35.0728671, 24.7709411 35.0730471, 24.771263 35.0734685)",
