osmid,lanes,highway,oneway,reversed,length,name,geometry,junction,maxspeed
188726419,,residential,False,False,14.104,,"LINESTRING (22.6002395 40.6729448, 22.6002701 40.6728201)",,
188726419,,residential,False,True,366.637,,"LINESTRING (22.6002395 40.6729448, 22.6000839 40.6731401, 22.5999418 40.6731807, 22.5997809 40.6731583, 22.5982842 40.6726925, 22.5977156 40.6725155, 22.5968572 40.6722093, 22.5964992 40.6720761, 22.5963749 40.6720107)",,
333817315,,residential,False,False,110.389,,"LINESTRING (22.6002395 40.6729448, 22.6003796 40.672911, 22.6005566 40.6728194, 22.6011184 40.6723957, 22.6011605 40.6723411, 22.6011811 40.6722888)",,
188726381,,residential,False,False,137.421,,"LINESTRING (22.6055773 40.6737874, 22.606169 40.6726359)",,
188726381,,residential,False,True,105.353,,"LINESTRING (22.6055773 40.6737874, 22.6051237 40.6746702)",,
188726416,,residential,False,False,114.043,,"LINESTRING (22.6055773 40.6737874, 22.6043164 40.6734168)",,
188726416,,residential,False,True,90.736,,"LINESTRING (22.6055773 40.6737874, 22.6065805 40.6740823)",,
188726387,,residential,False,True,133.471,,"LINESTRING (22.6061572 40.6713612, 22.6064166 40.6701771)",,
396522647,2,secondary,False,False,52.408,Άδενδρου - Κυμίνων,"LINESTRING (22.6061572 40.6713612, 22.6067406 40.6715235)",,
396522647,2,secondary,False,True,59.822,Άδενδρου - Κυμίνων,"LINESTRING (22.6061572 40.6713612, 22.6060469 40.6713383, 22.6059695 40.6713427, 22.6059043 40.671354, 22.6054799 40.6714685)",,
188726427,,residential,False,True,136.782,,"LINESTRING (22.6054799 40.6714685, 22.605531 40.670239)",,
396522647,2,secondary,False,True,35.14,Άδενδρου - Κυμίνων,"LINESTRING (22.6054799 40.6714685, 22.6051151 40.6716212)",,
396522647,2,secondary,False,False,59.822,Άδενδρου - Κυμίνων,"LINESTRING (22.6054799 40.6714685, 22.6059043 40.671354, 22.6059695 40.6713427, 22.6060469 40.6713383, 22.6061572 40.6713612)",,
181447593,,residential,False,False,141.987,Θεσσαλονίκης,"LINESTRING (22.6051237 40.6746702, 22.6035826 40.674156)",,
181447593,,residential,False,True,94.468,Θεσσαλονίκης,"LINESTRING (22.6051237 40.6746702, 22.6061353 40.6750351)",,
188726381,,residential,False,False,105.353,,"LINESTRING (22.6051237 40.6746702, 22.6055773 40.6737874)",,
188726410,,residential,False,False,141.887,,"LINESTRING (22.5955596 40.6682674, 22.5971025 40.668776)",,
1149277018,,residential,False,True,82.78999999999999,,"LINESTRING (22.5955596 40.6682674, 22.595821 40.6677667, 22.5960735 40.6676908)",,
181447582,2,residential,False,False,71.475,Αγίου Αθανασίου,"LINESTRING (22.6037398 40.6707503, 22.6031349 40.6712005)",,50
181447582,2,residential,False,True,161.411,Αγίου Αθανασίου,"LINESTRING (22.6037398 40.6707503, 22.605531 40.670239)",,50
188726431,,residential,False,True,62.523,,"LINESTRING (22.6037398 40.6707503, 22.6031541 40.6704056)",,
188726431,,residential,False,False,139.294,,"LINESTRING (22.6037398 40.6707503, 22.6043626 40.6711454, 22.6044345 40.6712482, 22.6044749 40.6717678)",,
977877984,2,residential,False,True,165.637,,"LINESTRING (22.6037398 40.6707503, 22.6045042 40.6699177, 22.6045578 40.6697956, 22.6045832 40.6694498)",,50
181447588,,residential,False,False,58.989,,"LINESTRING (22.6005102 40.668438, 22.600582 40.6689657)",,
181447588,,residential,False,True,101.882,,"LINESTRING (22.6005102 40.668438, 22.6003861 40.6675266)",,
188726397,,residential,False,False,173.748,,"LINESTRING (22.6005102 40.668438, 22.6025689 40.6683811)",,
188726404,,residential,False,False,78.873,,"LINESTRING (22.5971025 40.668776, 22.5967151 40.6694216)",,
188726410,,residential,False,False,87.315,,"LINESTRING (22.5971025 40.668776, 22.5980768 40.6690415)",,
188726410,,residential,False,True,141.887,,"LINESTRING (22.5971025 40.668776, 22.5955596 40.6682674)",,
188726424,,residential,False,True,43.315,,"LINESTRING (22.6017765 40.670328, 22.6015971 40.670693)",,
188726431,,residential,False,False,116.504,,"LINESTRING (22.6017765 40.670328, 22.6031541 40.6704056)",,
188726424,,residential,False,False,152.935,,"LINESTRING (22.6017765 40.670328, 22.6022441 40.6697535, 22.6031637 40.6696918)",,
188726410,,residential,False,False,50.325,,"LINESTRING (22.6026424 40.6689588, 22.6031875 40.6691429)",,
188726418,,residential,False,False,64.536,,"LINESTRING (22.6026424 40.6689588, 22.6025689 40.6683811)",,
188726410,,residential,False,True,176.769,,"LINESTRING (22.6026424 40.6689588, 22.6019659 40.668824, 22.600582 40.6689657)",,
188726389,,residential,False,False,71.816,,"LINESTRING (22.5989778 40.6697629, 22.5998264 40.6697095)",,
188726389,,residential,False,True,70.523,,"LINESTRING (22.5989778 40.6697629, 22.5981423 40.6697885)",,
188726409,,residential,False,False,68.658,,"LINESTRING (22.5989778 40.6697629, 22.5990675 40.6703766)",,
188726409,,residential,False,True,69.162,,"LINESTRING (22.5989778 40.6697629, 22.5988874 40.6691447)",,
188726381,,residential,False,False,132.755,,"LINESTRING (22.606169 40.6726359, 22.6067406 40.6715235)",,
188726381,,residential,False,True,137.421,,"LINESTRING (22.606169 40.6726359, 22.6055773 40.6737874)",,
188726384,,residential,False,False,119.742,,"LINESTRING (22.606169 40.6726359, 22.6048495 40.6722383)",,
188726384,,residential,False,True,93.057,,"LINESTRING (22.606169 40.6726359, 22.6071945 40.6729448)",,
181447584,2,tertiary,False,False,74.569,,"LINESTRING (22.600133 40.6715804, 22.5992527 40.6716432)",,
181447584,2,tertiary,False,True,67.592,,"LINESTRING (22.600133 40.6715804, 22.6009258 40.6714913)",,
188726419,,residential,False,False,74.626,,"LINESTRING (22.600133 40.6715804, 22.6000217 40.6709146)",,
188726419,,residential,False,True,65.968,,"LINESTRING (22.600133 40.6715804, 22.6002084 40.6721709)",,
188726389,,residential,False,False,90.164,,"LINESTRING (22.5967151 40.6694216, 22.597716 40.6697065)",,
188726389,,residential,False,True,49.382,,"LINESTRING (22.5967151 40.6694216, 22.5961716 40.6692564)",,
188726404,,residential,False,False,84.58,,"LINESTRING (22.5967151 40.6694216, 22.5963435 40.6701281)",,
188726404,,residential,False,True,78.873,,"LINESTRING (22.5967151 40.6694216, 22.5971025 40.668776)",,
188726389,,residential,False,False,49.382,,"LINESTRING (22.5961716 40.6692564, 22.5967151 40.6694216)",,
181447584,2,tertiary,False,False,74.884,,"LINESTRING (22.5992527 40.6716432, 22.5983657 40.6716738)",,
181447584,2,tertiary,False,True,74.569,,"LINESTRING (22.5992527 40.6716432, 22.600133 40.6715804)",,
188726409,,residential,False,False,65.504,,"LINESTRING (22.5992527 40.6716432, 22.5993383 40.6722287)",,
188726409,,residential,False,True,73.593,,"LINESTRING (22.5992527 40.6716432, 22.5991565 40.6709854)",,
181447593,,residential,False,False,89.457,Θεσσαλονίκης,"LINESTRING (22.6070932 40.6753807, 22.6061353 40.6750351)",,
188726389,,residential,False,False,72.026,,"LINESTRING (22.5998264 40.6697095, 22.6006686 40.6696022)",,
188726389,,residential,False,True,71.816,,"LINESTRING (22.5998264 40.6697095, 22.5989778 40.6697629)",,
188726419,,residential,False,False,67.329,,"LINESTRING (22.5998264 40.6697095, 22.5997407 40.6691075)",,
188726419,,residential,False,True,65.998,,"LINESTRING (22.5998264 40.6697095, 22.599908 40.6702998)",,
188726384,,residential,False,True,119.742,,"LINESTRING (22.6048495 40.6722383, 22.606169 40.6726359)",,
396522647,2,secondary,False,False,72.182,Άδενδρου - Κυμίνων,"LINESTRING (22.6048495 40.6722383, 22.6051151 40.6716212)",,
396522647,2,secondary,False,True,138.541,Άδενδρου - Κυμίνων,"LINESTRING (22.6048495 40.6722383, 22.6043164 40.6734168)",,
181447588,,residential,False,False,71.152,,"LINESTRING (22.600582 40.6689657, 22.6006686 40.6696022)",,
181447588,,residential,False,True,58.989,,"LINESTRING (22.600582 40.6689657, 22.6005102 40.668438)",,
188726410,,residential,False,True,72.686,,"LINESTRING (22.600582 40.6689657, 22.5997407 40.6691075)",,
188726410,,residential,False,False,176.769,,"LINESTRING (22.600582 40.6689657, 22.6019659 40.668824, 22.6026424 40.6689588)",,
188726412,,residential,False,False,112.403,,"LINESTRING (22.6065805 40.6740823, 22.6061353 40.6750351)",,
188726412,,residential,False,True,136.673,,"LINESTRING (22.6065805 40.6740823, 22.6071945 40.6729448)",,
188726416,,residential,False,False,90.736,,"LINESTRING (22.6065805 40.6740823, 22.6055773 40.6737874)",,
188726385,,residential,False,True,176.254,,"LINESTRING (22.6029894 40.6737867, 22.6033268 40.6722224)",,
333817348,2,tertiary,False,False,206.569,Θεσσαλονίκης,"LINESTRING (22.6029894 40.6737867, 22.6028472 40.6736514, 22.6026821 40.6734124, 22.6024176 40.6730517, 22.6021354 40.6725962, 22.6016893 40.6722296)",,
333817348,2,tertiary,False,True,65.216,Θεσσαλονίκης,"LINESTRING (22.6029894 40.6737867, 22.603059 40.673853, 22.6032204 40.6739747, 22.6035826 40.674156)",,
188726422,,residential,False,False,74.471,,"LINESTRING (22.5982815 40.6710754, 22.5991565 40.6709854)",,
188726422,,residential,False,True,117.331,,"LINESTRING (22.5982815 40.6710754, 22.5968933 40.6711448)",,
188726430,,residential,False,False,67.765,,"LINESTRING (22.5982815 40.6710754, 22.5981882 40.6704701)",,
188726430,,residential,False,True,66.917,,"LINESTRING (22.5982815 40.6710754, 22.5983657 40.6716738)",,
181447581,,residential,False,False,37.682,,"LINESTRING (22.5995184 40.6675451, 22.5990718 40.6675546)",,
181447581,,residential,False,True,73.212,,"LINESTRING (22.5995184 40.6675451, 22.6003861 40.6675266)",,
188726419,,residential,False,True,174.74,,"LINESTRING (22.5995184 40.6675451, 22.5997407 40.6691075)",,
188726391,,residential,False,True,79.375,,"LINESTRING (22.6031541 40.6704056, 22.6031637 40.6696918)",,
188726431,,residential,False,False,62.523,,"LINESTRING (22.6031541 40.6704056, 22.6037398 40.6707503)",,
188726431,,residential,False,True,116.504,,"LINESTRING (22.6031541 40.6704056, 22.6017765 40.670328)",,
181447587,,residential,False,False,58.419,,"LINESTRING (22.5987212 40.6680077, 22.5990718 40.6675546)",,
181447587,,residential,False,True,48.262,,"LINESTRING (22.5987212 40.6680077, 22.5984459 40.6683882)",,
188726409,,residential,False,False,127.204,,"LINESTRING (22.5987212 40.6680077, 22.5988874 40.6691447)",,
188726391,,residential,False,False,61.068,,"LINESTRING (22.6031875 40.6691429, 22.6031637 40.6696918)",,
188726410,,residential,False,False,122.56,,"LINESTRING (22.6031875 40.6691429, 22.6045832 40.6694498)",,
188726410,,residential,False,True,50.325,,"LINESTRING (22.6031875 40.6691429, 22.6026424 40.6689588)",,
188726381,,residential,False,True,132.755,,"LINESTRING (22.6067406 40.6715235, 22.606169 40.6726359)",,
396522647,2,secondary,False,True,52.408,Άδενδρου - Κυμίνων,"LINESTRING (22.6067406 40.6715235, 22.6061572 40.6713612)",,
181447593,,residential,False,False,94.468,Θεσσαλονίκης,"LINESTRING (22.6061353 40.6750351, 22.6051237 40.6746702)",,
181447593,,residential,False,True,89.457,Θεσσαλονίκης,"LINESTRING (22.6061353 40.6750351, 22.6070932 40.6753807)",,
188726412,,residential,False,True,112.403,,"LINESTRING (22.6061353 40.6750351, 22.6065805 40.6740823)",,
188726392,,residential,False,False,74.125,,"LINESTRING (22.6002084 40.6721709, 22.6010726 40.6720494)",,
188726392,,residential,False,True,73.662,,"LINESTRING (22.6002084 40.6721709, 22.5993383 40.6722287)",,
188726419,,residential,False,False,65.968,,"LINESTRING (22.6002084 40.6721709, 22.600133 40.6715804)",,
188726419,,residential,False,True,72.576,,"LINESTRING (22.6002084 40.6721709, 22.6002824 40.6727699, 22.6002701 40.6728201)",,
188726401,,residential,False,False,71.399,,"LINESTRING (22.5990675 40.6703766, 22.599908 40.6702998)",,
188726401,,residential,False,True,74.884,,"LINESTRING (22.5990675 40.6703766, 22.5981882 40.6704701)",,
188726409,,residential,False,False,68.11,,"LINESTRING (22.5990675 40.6703766, 22.5991565 40.6709854)",,
188726409,,residential,False,True,68.658,,"LINESTRING (22.5990675 40.6703766, 22.5989778 40.6697629)",,
188726409,,residential,False,False,73.593,,"LINESTRING (22.5991565 40.6709854, 22.5992527 40.6716432)",,
188726409,,residential,False,True,68.11,,"LINESTRING (22.5991565 40.6709854, 22.5990675 40.6703766)",,
188726422,,residential,False,False,73.392,,"LINESTRING (22.5991565 40.6709854, 22.6000217 40.6709146)",,
188726422,,residential,False,True,74.471,,"LINESTRING (22.5991565 40.6709854, 22.5982815 40.6710754)",,
181447582,2,residential,False,False,161.411,Αγίου Αθανασίου,"LINESTRING (22.605531 40.670239, 22.6037398 40.6707503)",,50
181447582,2,residential,False,True,75.007,Αγίου Αθανασίου,"LINESTRING (22.605531 40.670239, 22.6064166 40.6701771)",,50
188726427,,residential,False,False,136.782,,"LINESTRING (22.605531 40.670239, 22.6054799 40.6714685)",,
188726410,,residential,False,False,31.313,,"LINESTRING (22.6045832 40.6694498, 22.6049492 40.6694025)",,
188726410,,residential,False,True,122.56,,"LINESTRING (22.6045832 40.6694498, 22.6031875 40.6691429)",,
977877984,2,residential,False,False,165.637,,"LINESTRING (22.6045832 40.6694498, 22.6045578 40.6697956, 22.6045042 40.6699177, 22.6037398 40.6707503)",,50
188726401,,residential,False,False,71.949,,"LINESTRING (22.599908 40.6702998, 22.6007485 40.670189)",,
188726401,,residential,False,True,71.399,,"LINESTRING (22.599908 40.6702998, 22.5990675 40.6703766)",,
188726419,,residential,False,False,65.998,,"LINESTRING (22.599908 40.6702998, 22.5998264 40.6697095)",,
188726419,,residential,False,True,69.032,,"LINESTRING (22.599908 40.6702998, 22.6000217 40.6709146)",,
188726416,,residential,False,True,114.043,,"LINESTRING (22.6043164 40.6734168, 22.6055773 40.6737874)",,
396522647,2,secondary,False,False,138.541,Άδενδρου - Κυμίνων,"LINESTRING (22.6043164 40.6734168, 22.6048495 40.6722383)",,
396522647,2,secondary,False,True,102.887,Άδενδρου - Κυμίνων,"LINESTRING (22.6043164 40.6734168, 22.6035826 40.674156)",,
188726426,,residential,False,True,214.593,,"LINESTRING (22.5960735 40.6676908, 22.5984459 40.6683882)",,
1149277018,,residential,False,True,253.335,,"LINESTRING (22.5960735 40.6676908, 22.5990718 40.6675546)",,
1149277018,,residential,False,False,82.78999999999999,,"LINESTRING (22.5960735 40.6676908, 22.595821 40.6677667, 22.5955596 40.6682674)",,
188726410,,residential,False,False,72.686,,"LINESTRING (22.5997407 40.6691075, 22.600582 40.6689657)",,
188726410,,residential,False,True,72.086,,"LINESTRING (22.5997407 40.6691075, 22.5988874 40.6691447)",,
188726419,,residential,False,False,174.74,,"LINESTRING (22.5997407 40.6691075, 22.5995184 40.6675451)",,
188726419,,residential,False,True,67.329,,"LINESTRING (22.5997407 40.6691075, 22.5998264 40.6697095)",,
188726387,,residential,False,False,154.92000000000002,,"LINESTRING (22.6052465 40.6680132, 22.6057344 40.6686116, 22.6060249 40.6692651)",,
188726392,,residential,False,False,43.616,,"LINESTRING (22.5984402 40.6722399, 22.5989573 40.6722335)",,
188726430,,residential,False,False,63.26,,"LINESTRING (22.5984402 40.6722399, 22.5983657 40.6716738)",,
188726392,,residential,False,True,131.814,,"LINESTRING (22.5984402 40.6722399, 22.5982847 40.6722236, 22.5977214 40.6720528, 22.5972064 40.6718412, 22.5970027 40.6717924)",,
188726409,,residential,False,False,69.162,,"LINESTRING (22.5988874 40.6691447, 22.5989778 40.6697629)",,
188726409,,residential,False,True,127.204,,"LINESTRING (22.5988874 40.6691447, 22.5987212 40.6680077)",,
188726410,,residential,False,False,72.086,,"LINESTRING (22.5988874 40.6691447, 22.5997407 40.6691075)",,
188726410,,residential,False,True,69.322,,"LINESTRING (22.5988874 40.6691447, 22.5980768 40.6690415)",,
188726410,,residential,False,False,92.002,,"LINESTRING (22.6049492 40.6694025, 22.6060249 40.6692651)",,
188726410,,residential,False,True,31.313,,"LINESTRING (22.6049492 40.6694025, 22.6045832 40.6694498)",,
188726397,,residential,False,True,160.596,,"LINESTRING (22.6049492 40.6694025, 22.6046877 40.6686955, 22.6046711 40.6686693, 22.6046327 40.6686603, 22.6037885 40.6685461)",,
188726389,,residential,False,False,70.523,,"LINESTRING (22.5981423 40.6697885, 22.5989778 40.6697629)",,
188726389,,residential,False,True,37.092,,"LINESTRING (22.5981423 40.6697885, 22.597716 40.6697065)",,
188726430,,residential,False,True,75.889,,"LINESTRING (22.5981423 40.6697885, 22.5981882 40.6704701)",,
188726397,,residential,False,False,104.485,,"LINESTRING (22.6025689 40.6683811, 22.6037885 40.6685461)",,
188726397,,residential,False,True,173.748,,"LINESTRING (22.6025689 40.6683811, 22.6005102 40.668438)",,
188726418,,residential,False,True,64.536,,"LINESTRING (22.6025689 40.6683811, 22.6026424 40.6689588)",,
181447587,,residential,False,False,48.262,,"LINESTRING (22.5984459 40.6683882, 22.5987212 40.6680077)",,
181447587,,residential,False,True,79.033,,"LINESTRING (22.5984459 40.6683882, 22.5980768 40.6690415)",,
188726426,,residential,False,False,214.593,,"LINESTRING (22.5984459 40.6683882, 22.5960735 40.6676908)",,
188726385,,residential,False,False,176.254,,"LINESTRING (22.6033268 40.6722224, 22.6029894 40.6737867)",,
396522642,1,tertiary,True,False,109.64699999999999,,"LINESTRING (22.6033268 40.6722224, 22.6041833 40.671842, 22.6044749 40.6717678)",,
188726401,,residential,False,False,74.884,,"LINESTRING (22.5981882 40.6704701, 22.5990675 40.6703766)",,
188726401,,residential,False,True,76.303,,"LINESTRING (22.5981882 40.6704701, 22.5972843 40.6704407)",,
188726430,,residential,False,False,75.889,,"LINESTRING (22.5981882 40.6704701, 22.5981423 40.6697885)",,
188726430,,residential,False,True,67.765,,"LINESTRING (22.5981882 40.6704701, 22.5982815 40.6710754)",,
181447587,,residential,False,False,79.961,,"LINESTRING (22.597716 40.6697065, 22.5980768 40.6690415)",,
181447587,,residential,False,True,89.39,,"LINESTRING (22.597716 40.6697065, 22.5972843 40.6704407)",,
188726389,,residential,False,False,37.092,,"LINESTRING (22.597716 40.6697065, 22.5981423 40.6697885)",,
188726389,,residential,False,True,90.164,,"LINESTRING (22.597716 40.6697065, 22.5967151 40.6694216)",,
181447588,,residential,False,False,65.596,,"LINESTRING (22.6006686 40.6696022, 22.6007485 40.670189)",,
181447588,,residential,False,True,71.152,,"LINESTRING (22.6006686 40.6696022, 22.600582 40.6689657)",,
188726389,,residential,False,True,72.026,,"LINESTRING (22.6006686 40.6696022, 22.5998264 40.6697095)",,
181447582,2,residential,False,True,58.629,Αγίου Αθανασίου,"LINESTRING (22.6021092 40.6719289, 22.6026091 40.6715625)",,50
396522650,1,tertiary,True,False,30.719,,"LINESTRING (22.6021092 40.6719289, 22.6024313 40.6720579)",,
181447584,2,tertiary,False,False,115.705,,"LINESTRING (22.5983657 40.6716738, 22.5970027 40.6717924)",,
181447584,2,tertiary,False,True,74.884,,"LINESTRING (22.5983657 40.6716738, 22.5992527 40.6716432)",,
188726430,,residential,False,False,66.917,,"LINESTRING (22.5983657 40.6716738, 22.5982815 40.6710754)",,
188726430,,residential,False,True,63.26,,"LINESTRING (22.5983657 40.6716738, 22.5984402 40.6722399)",,
396522647,2,secondary,False,False,35.14,Άδενδρου - Κυμίνων,"LINESTRING (22.6051151 40.6716212, 22.6054799 40.6714685)",,
396522647,2,secondary,False,True,72.182,Άδενδρου - Κυμίνων,"LINESTRING (22.6051151 40.6716212, 22.6048495 40.6722383)",,
181447582,2,residential,False,False,75.007,Αγίου Αθανασίου,"LINESTRING (22.6064166 40.6701771, 22.605531 40.670239)",,50
188726387,,residential,False,False,133.471,,"LINESTRING (22.6064166 40.6701771, 22.6061572 40.6713612)",,
188726387,,residential,False,True,106.655,,"LINESTRING (22.6064166 40.6701771, 22.6060249 40.6692651)",,
181447588,,residential,False,False,73.175,,"LINESTRING (22.6007485 40.670189, 22.6008376 40.6708436)",,
181447588,,residential,False,True,65.596,,"LINESTRING (22.6007485 40.670189, 22.6006686 40.6696022)",,
188726401,,residential,False,True,71.949,,"LINESTRING (22.6007485 40.670189, 22.599908 40.6702998)",,
188726384,,residential,False,False,93.057,,"LINESTRING (22.6071945 40.6729448, 22.606169 40.6726359)",,
188726412,,residential,False,False,136.673,,"LINESTRING (22.6071945 40.6729448, 22.6065805 40.6740823)",,
188726392,,residential,False,True,74.125,,"LINESTRING (22.6010726 40.6720494, 22.6002084 40.6721709)",,
396522652,,tertiary,True,False,27.367,,"LINESTRING (22.6010726 40.6720494, 22.600999 40.6718097)",roundabout,
188726392,,residential,False,False,73.662,,"LINESTRING (22.5993383 40.6722287, 22.6002084 40.6721709)",,
188726392,,residential,False,True,32.136,,"LINESTRING (22.5993383 40.6722287, 22.5989573 40.6722335)",,
188726409,,residential,False,True,65.504,,"LINESTRING (22.5993383 40.6722287, 22.5992527 40.6716432)",,
396522642,1,tertiary,True,False,56.399,,"LINESTRING (22.6044749 40.6717678, 22.6051151 40.6716212)",,
188726431,,residential,False,True,139.294,,"LINESTRING (22.6044749 40.6717678, 22.6044345 40.6712482, 22.6043626 40.6711454, 22.6037398 40.6707503)",,
188726387,,residential,False,False,106.655,,"LINESTRING (22.6060249 40.6692651, 22.6064166 40.6701771)",,
188726410,,residential,False,True,92.002,,"LINESTRING (22.6060249 40.6692651, 22.6049492 40.6694025)",,
188726387,,residential,False,True,154.92000000000002,,"LINESTRING (22.6060249 40.6692651, 22.6057344 40.6686116, 22.6052465 40.6680132)",,
188726391,,residential,False,False,79.375,,"LINESTRING (22.6031637 40.6696918, 22.6031541 40.6704056)",,
188726391,,residential,False,True,61.068,,"LINESTRING (22.6031637 40.6696918, 22.6031875 40.6691429)",,
