osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,width
405132959,False,,,Προμάχου,residential,False,139.046,"LINESTRING (22.6362348 38.0778064, 22.6366834 38.0776674, 22.6368017 38.0777282, 22.6376807 38.0774144)",,
405134331,False,,,Σωτ. Κροκιδά,residential,False,78.949,"LINESTRING (22.6362348 38.0778064, 22.6363774 38.0780608, 22.636545 38.0784721)",,
405134331,False,,,Σωτ. Κροκιδά,residential,True,78.949,"LINESTRING (22.636545 38.0784721, 22.6363774 38.0780608, 22.6362348 38.0778064)",,
764114354,True,,,Κωνσταντίνου Καραμανλή,tertiary,False,150.639,"LINESTRING (22.636545 38.0784721, 22.6372967 38.0783196, 22.6381149 38.0779478)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,True,29.373,"LINESTRING (22.6361629 38.0767218, 22.6358465 38.0768098)",,
405132673,True,,,Λυκούργου Φρατζή,tertiary,False,47.846000000000004,"LINESTRING (22.6361629 38.0767218, 22.6360656 38.0768151, 22.6358003 38.0769334, 22.6357238 38.0769682)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,False,71.48599999999999,"LINESTRING (22.6361629 38.0767218, 22.6363602 38.0766565, 22.6365291 38.0765984, 22.6366945 38.0765325, 22.6368995 38.0764454)",,
764139431,True,,,Κωνσταντίνου Καραμανλή,tertiary,False,61.696,"LINESTRING (22.6308121 38.0791225, 22.6301454 38.0789424)",,
480416522,True,,,Δασίου,residential,False,37.988,"LINESTRING (22.6308778 38.0787848, 22.6308121 38.0791225)",,
764133141,True,,,Παναγή Τσαλδάρη,tertiary,False,44.407,"LINESTRING (22.6308778 38.0787848, 22.6313785 38.0788492)",,
480416522,True,,,Δασίου,residential,False,74.543,"LINESTRING (22.6307637 38.0778386, 22.6308478 38.0785057)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,False,42.701,"LINESTRING (22.6307637 38.0778386, 22.6312331 38.077734)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,True,52.202,"LINESTRING (22.6307637 38.0778386, 22.6301785 38.0779291)",,
733427341,False,,,Ξυλόκαστρο - Χούνη,tertiary,True,19.792,"LINESTRING (22.6335017 38.0738284, 22.6335299 38.0738969, 22.6335711 38.0739978)",,
30185936,False,,,Ξυλόκαστρο - Χούνη,tertiary,True,14.834,"LINESTRING (22.6335711 38.0739978, 22.6335265 38.0741265)",,
733427341,False,,,Ξυλόκαστρο - Χούνη,tertiary,False,19.792,"LINESTRING (22.6335711 38.0739978, 22.6335299 38.0738969, 22.6335017 38.0738284)",,
764188546,True,,,Παναγή Τσαλδάρη,tertiary,False,91.567,"LINESTRING (22.6378199 38.0761772, 22.6373224 38.0769016)",,
764169699,False,,,,tertiary,False,19.953000000000003,"LINESTRING (22.6378199 38.0761772, 22.6378293 38.0761286, 22.6378359 38.0760828, 22.6378187 38.0759997)",,
764192863,False,,,Νικηταρά,residential,False,44.547,"LINESTRING (22.6349667 38.074358, 22.6354317 38.0741952)",,
764192863,False,,,Νικηταρά,residential,True,56.53,"LINESTRING (22.6349667 38.074358, 22.634376 38.0745635)",,
733427342,False,,,,residential,False,105.14600000000003,"LINESTRING (22.6349667 38.074358, 22.6352061 38.0749046, 22.635227 38.0749287, 22.6352596 38.0749387, 22.6352937 38.0749429, 22.6353407 38.0749445, 22.6353796 38.0749419, 22.6354212 38.0749382, 22.6354721 38.0749302, 22.6355554 38.0749118, 22.6356384 38.0748774)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,False,52.202,"LINESTRING (22.6301785 38.0779291, 22.6307637 38.0778386)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,True,77.198,"LINESTRING (22.6301785 38.0779291, 22.6293214 38.0780928)",,
764134717,True,,,Πετρίδη,residential,False,8.574,"LINESTRING (22.6301785 38.0779291, 22.6301836 38.0778521)",,
763749068,True,,,Αδριανού,residential,False,54.934,"LINESTRING (22.6276686 38.0783854, 22.6279021 38.0782655, 22.6280274 38.0782018, 22.6281951 38.0781165)",,
840607806,True,,,Αντιπτεράρχου Βλ. Δέδε,residential,False,60.876,"LINESTRING (22.6276686 38.0783854, 22.6279237 38.0785763, 22.6279785 38.0786172, 22.6281028 38.0788041)",,
661039220,False,2,ΕΟ8,Κωνσταντίνου Τσαλδάρη,primary,False,34.48,"LINESTRING (22.6281951 38.0781165, 22.6285414 38.0782643)",,
661039220,False,2,ΕΟ8,Κωνσταντίνου Τσαλδάρη,primary,True,11.725,"LINESTRING (22.6281951 38.0781165, 22.6280793 38.0780635)",,
480416522,True,,,Δασίου,residential,False,31.145,"LINESTRING (22.6308478 38.0785057, 22.6308778 38.0787848)",,
763777119,False,,,Κολοκοτρώνη,residential,False,44.02,"LINESTRING (22.6308478 38.0785057, 22.6313492 38.078475)",,
763777119,False,,,Κολοκοτρώνη,residential,True,44.02,"LINESTRING (22.6313492 38.078475, 22.6308478 38.0785057)",,
764133140,True,,,Γ.Νικολόπουλου,residential,False,83.02,"LINESTRING (22.6313492 38.078475, 22.6312331 38.077734)",,
764329346,False,2,ΕΟ8,Ιωάννου,primary,True,73.836,"LINESTRING (22.6385279 38.0756402, 22.6382247 38.0757938, 22.6378187 38.0759997)",,
224239674,False,,,Δημητρίου Μούσουρα,residential,False,83.727,"LINESTRING (22.631133 38.0747313, 22.6311366 38.0747046, 22.6311734 38.0746813, 22.6320159 38.0744948)",,
480416526,True,1,,Βαγενά,tertiary,False,4.886,"LINESTRING (22.6352561 38.0777646, 22.6352725 38.0778066)",,
480181927,True,,,Παναγή Τσαλδάρη,tertiary,False,71.526,"LINESTRING (22.6341377 38.0781912, 22.6333713 38.0784144)",,
480416515,True,1,,Γεωργίου Κρινάκου,tertiary,False,30.929,"LINESTRING (22.6341377 38.0781912, 22.6340382 38.0779243)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,False,77.198,"LINESTRING (22.6293214 38.0780928, 22.6301785 38.0779291)",,
764128086,False,2,ΕΟ8,Ιωάννου,primary,True,5.995,"LINESTRING (22.6293214 38.0780928, 22.6292546 38.0781047)",,
764132488,True,,,Αγίου Γερασίμου,residential,False,62.053,"LINESTRING (22.6293214 38.0780928, 22.6293726 38.0786494)",20,
480416512,True,,,Αγίου Βλασσίου,tertiary,False,103.027,"LINESTRING (22.6327513 38.0782635, 22.6323365 38.0773964)",,
764141740,False,,,,secondary,False,3.413,"LINESTRING (22.6327513 38.0782635, 22.6327865 38.0782767)",,
275861214,True,,,Αραβαντινού,residential,False,30.891,"LINESTRING (22.631995 38.0784999, 22.6321173 38.0787605)",,
764141739,True,,,Κολοκοτρώνη,residential,False,71.226,"LINESTRING (22.631995 38.0784999, 22.6327513 38.0782635)",20,4
764148311,False,,,,residential,True,1.214,"LINESTRING (22.6344697 38.0790001, 22.6344659 38.0789896)",,
764114354,True,,,Κωνσταντίνου Καραμανλή,tertiary,False,114.66999999999999,"LINESTRING (22.6344697 38.0790001, 22.6352514 38.0787705, 22.6356977 38.0786408)",,
764329346,False,2,ΕΟ8,Ιωάννου,primary,True,10.73,"LINESTRING (22.6378187 38.0759997, 22.6377156 38.0760519)",,
764169699,False,,,,tertiary,True,19.953,"LINESTRING (22.6378187 38.0759997, 22.6378359 38.0760828, 22.6378293 38.0761286, 22.6378199 38.0761772)",,
764329346,False,2,ΕΟ8,Ιωάννου,primary,False,73.836,"LINESTRING (22.6378187 38.0759997, 22.6382247 38.0757938, 22.6385279 38.0756402)",,
764197130,False,,,Οδυσσέως,residential,True,51.72,"LINESTRING (22.6341416 38.0764926, 22.6341768 38.0765663, 22.6342225 38.0766784, 22.6342975 38.0769405)",,
480416518,True,,,Κολοκοτρώνη,tertiary,False,55.528000000000006,"LINESTRING (22.6345094 38.0776164, 22.6346629 38.0775357, 22.6349452 38.0773723, 22.6350398 38.0773483)",20,4
764198187,False,,,,residential,False,59.178,"LINESTRING (22.6345094 38.0776164, 22.634438 38.0774081, 22.6342566 38.0771257)",,
764198187,False,,,,residential,True,59.178,"LINESTRING (22.6342566 38.0771257, 22.634438 38.0774081, 22.6345094 38.0776164)",,
224239678,False,,,Πετρίδη,residential,False,16.547,"LINESTRING (22.6296414 38.074928, 22.6295978 38.0747832)",,
224239678,False,,,Πετρίδη,residential,True,86.01,"LINESTRING (22.6296414 38.074928, 22.6298683 38.0756806)",,
764199977,False,,,,residential,False,76.243,"LINESTRING (22.6296414 38.074928, 22.6292367 38.0750176, 22.6291809 38.0753696)",,
764199977,False,,,,residential,True,76.243,"LINESTRING (22.6291809 38.0753696, 22.6292367 38.0750176, 22.6296414 38.074928)",,
224239678,False,,,Πετρίδη,residential,False,86.01,"LINESTRING (22.6298683 38.0756806, 22.6296414 38.074928)",,
224239678,False,,,Πετρίδη,residential,True,121.618,"LINESTRING (22.6298683 38.0756806, 22.630189 38.0767448)",,
764198902,False,,,,residential,False,60.943,"LINESTRING (22.6298683 38.0756806, 22.6291731 38.0757105)",,
764198902,False,,,,residential,True,60.943,"LINESTRING (22.6291731 38.0757105, 22.6298683 38.0756806)",,
764329346,False,2,ΕΟ8,Ιωάννου,primary,False,10.73,"LINESTRING (22.6377156 38.0760519, 22.6378187 38.0759997)",,
224239673,False,,,Σταματούλη,residential,True,133.21699999999998,"LINESTRING (22.6377156 38.0760519, 22.6371407 38.0753114, 22.636896 38.0750432)",,
"[989701593, 764329346, 989701591]",False,2,ΕΟ8,Ιωάννου,primary,True,83.77900000000001,"LINESTRING (22.6377156 38.0760519, 22.637478 38.0761724, 22.6371409 38.0763315, 22.6369063 38.0764422, 22.6368995 38.0764454)",,
764255324,False,,,Σπ. Παπαγεωργίου,tertiary,True,24.891,"LINESTRING (22.6283838 38.0787697, 22.6282704 38.0787837, 22.6281028 38.0788041)",,
1246130265,True,1,,Σπ. Παπαγεωργίου,tertiary,False,69.562,"LINESTRING (22.6283838 38.0787697, 22.6284892 38.0787566, 22.6286625 38.0787365, 22.6291301 38.078679, 22.6291692 38.0786742)",,
1246130266,False,1,,Σπ. Παπαγεωργίου,tertiary,False,5.49,"LINESTRING (22.6291692 38.0786742, 22.6292312 38.0786667)",,
1246130267,True,1,,,tertiary,False,16.132,"LINESTRING (22.6291489 38.0788184, 22.6291692 38.0786742)",,
764139431,True,,,Κωνσταντίνου Καραμανλή,tertiary,False,67.187,"LINESTRING (22.6291489 38.0788184, 22.6291385 38.0788177, 22.6283838 38.0787697)",,
1246130266,False,1,,Σπ. Παπαγεωργίου,tertiary,False,12.525,"LINESTRING (22.6292312 38.0786667, 22.6293726 38.0786494)",,
1246130266,False,1,,Σπ. Παπαγεωργίου,tertiary,True,5.49,"LINESTRING (22.6292312 38.0786667, 22.6291692 38.0786742)",,
1246130268,True,1,,,tertiary,False,17.401,"LINESTRING (22.6292312 38.0786667, 22.6292078 38.0788221)",,
764139431,True,,,Κωνσταντίνου Καραμανλή,tertiary,False,5.172,"LINESTRING (22.6292078 38.0788221, 22.6291489 38.0788184)",,
