osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
220820540,True,,,residential,,False,18.067,"LINESTRING (22.7442434 37.5890109, 22.7442281 37.5889866, 22.7442225 37.5889599, 22.744227 37.5889331, 22.7442412 37.5889085, 22.7442638 37.5888882, 22.744293 37.5888741)",roundabout,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,57.802,"LINESTRING (22.7411312 37.5907077, 22.7407549 37.5902819)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,54.116,"LINESTRING (22.7411312 37.5907077, 22.7414836 37.5911063)",,
220820539,False,,Ιατρού Χατζημανώλη,residential,,False,104.168,"LINESTRING (22.7411312 37.5907077, 22.7401573 37.5912388)",,
220820539,False,,Ιατρού Χατζημανώλη,residential,,True,114.808,"LINESTRING (22.7411312 37.5907077, 22.7422047 37.5901225)",,
27105444,False,2,Ναυπλίου - Νέας Κίου,secondary,50,False,14.161999999999999,"LINESTRING (22.7453069 37.5843994, 22.7453816 37.5844248, 22.7454546 37.5844496)",,
27105444,False,2,Ναυπλίου - Νέας Κίου,secondary,50,True,94.80600000000001,"LINESTRING (22.7453069 37.5843994, 22.74511 37.5843325, 22.7445919 37.5841565, 22.744452 37.584109, 22.744318 37.5840635)",,
802605230,False,,Ανδρούτσου,residential,,False,55.644,"LINESTRING (22.7461018 37.5892003, 22.7455821 37.5894846)",,
802605230,False,,Ανδρούτσου,residential,,True,61.098,"LINESTRING (22.7461018 37.5892003, 22.7466725 37.5888882)",,
802682179,False,,Θ. Ζαφειρόπουλου,residential,,False,81.413,"LINESTRING (22.7461018 37.5892003, 22.7466255 37.5898035)",,
802682179,False,,Θ. Ζαφειρόπουλου,residential,,True,110.848,"LINESTRING (22.7461018 37.5892003, 22.7453897 37.5883785)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,60.669,"LINESTRING (22.7399847 37.5894105, 22.7395897 37.5889636)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,62.759,"LINESTRING (22.7399847 37.5894105, 22.7403933 37.5898728)",,
802605233,False,,Νικόλαου Πλαστήρα,residential,,False,80.604,"LINESTRING (22.7399847 37.5894105, 22.7407417 37.5890035)",,
802605233,False,,Νικόλαου Πλαστήρα,residential,,True,110.817,"LINESTRING (22.7399847 37.5894105, 22.7389439 37.58997)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,60.669,"LINESTRING (22.7395897 37.5889636, 22.7399847 37.5894105)",,
220821067,False,2,Άργους - Νέας Κίου,secondary,50,True,70.603,"LINESTRING (22.7395897 37.5889636, 22.7391002 37.5894663)",,
868170335,False,2,Άργους - Νέας Κίου,secondary,50,False,52.602,"LINESTRING (22.7395897 37.5889636, 22.7399523 37.5885878)",,
868170334,False,,Θεόδωρου Κολοκοτρώνη,residential,,False,118.84,"LINESTRING (22.7395897 37.5889636, 22.7397514 37.5889391, 22.7407177 37.5883968)",,
188157774,False,,Ύλα,residential,,False,18.841,"LINESTRING (22.7450734 37.5873041, 22.7452629 37.5873826)",,
802540501,False,2,Ύλα,secondary,,False,24.83,"LINESTRING (22.7450734 37.5873041, 22.7447916 37.5873037)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,True,70.51,"LINESTRING (22.7450734 37.5873041, 22.7452608 37.5872314, 22.7457451 37.5869622)",,
188157774,False,,Ύλα,residential,,True,18.841,"LINESTRING (22.7452629 37.5873826, 22.7450734 37.5873041)",,
188157771,False,,Γιαβάσογλου,residential,,True,99.874,"LINESTRING (22.7452629 37.5873826, 22.7454251 37.587443, 22.7454798 37.5874769, 22.7459721 37.5880595)",,
868170332,True,,Θ. Ζαφειρόπουλου,residential,,False,119.26000000000002,"LINESTRING (22.7452629 37.5873826, 22.7451092 37.588016, 22.745107 37.5880239, 22.7453897 37.5883785)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,True,62.383,"LINESTRING (22.7453897 37.5883785, 22.7459721 37.5880595)",,
802682179,False,,Θ. Ζαφειρόπουλου,residential,,False,110.848,"LINESTRING (22.7453897 37.5883785, 22.7461018 37.5892003)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,56.3,"LINESTRING (22.7453897 37.5883785, 22.7449563 37.5886159, 22.7448641 37.5886664)",,
802682179,False,,Θ. Ζαφειρόπουλου,residential,,True,81.413,"LINESTRING (22.7466255 37.5898035, 22.7461018 37.5892003)",,
188157771,False,,Γιαβάσογλου,residential,,True,110.904,"LINESTRING (22.7459721 37.5880595, 22.7466725 37.5888882)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,62.383,"LINESTRING (22.7459721 37.5880595, 22.7453897 37.5883785)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,True,51.885,"LINESTRING (22.7459721 37.5880595, 22.7464566 37.5877943)",,
188157771,False,,Γιαβάσογλου,residential,,False,99.874,"LINESTRING (22.7459721 37.5880595, 22.7454798 37.5874769, 22.7454251 37.587443, 22.7452629 37.5873826)",,
188157771,False,,Γιαβάσογλου,residential,,False,110.904,"LINESTRING (22.7466725 37.5888882, 22.7459721 37.5880595)",,
802605230,False,,Ανδρούτσου,residential,,False,61.098,"LINESTRING (22.7466725 37.5888882, 22.7461018 37.5892003)",,
188157771,False,,Γιαβάσογλου,residential,,True,51.134,"LINESTRING (22.7466725 37.5888882, 22.7469654 37.5892348, 22.7469954 37.5892703)",,
"[802605228, 802605230]",False,,"['Νίκανδρου Πινάτση', 'Ανδρούτσου']",residential,,True,163.405,"LINESTRING (22.7466725 37.5888882, 22.7471628 37.5886199, 22.7464566 37.5877943)",,
188157771,False,,Γιαβάσογλου,residential,,False,51.134,"LINESTRING (22.7469954 37.5892703, 22.7469654 37.5892348, 22.7466725 37.5888882)",,
220715077,False,,Μπουμπουλίνας,residential,,False,100.273,"LINESTRING (22.7478192 37.5858094, 22.7484503 37.5865598)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,True,38.168,"LINESTRING (22.7478192 37.5858094, 22.7481413 37.5855799)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,False,56.38,"LINESTRING (22.7478192 37.5858094, 22.7474146 37.5860343, 22.7472954 37.5861006)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,51.197,"LINESTRING (22.742574 37.5923399, 22.7422406 37.5919628)",,
220715076,False,,Κουντουριώτη,residential,,False,113.406,"LINESTRING (22.742574 37.5923399, 22.7436211 37.5917468)",,
220715074,False,,Παρασκευοπούλου,residential,,False,112.469,"LINESTRING (22.7467762 37.5863891, 22.747498 37.5872233)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,False,54.948,"LINESTRING (22.7467762 37.5863891, 22.7462657 37.5866729)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,True,55.876,"LINESTRING (22.7467762 37.5863891, 22.7472954 37.5861006)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,62.759,"LINESTRING (22.7403933 37.5898728, 22.7399847 37.5894105)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,55.538,"LINESTRING (22.7403933 37.5898728, 22.7407549 37.5902819)",,
220820607,False,2,Παπάγου,residential,,False,78.967,"LINESTRING (22.7403933 37.5898728, 22.7411249 37.5894626)",,
220820607,False,2,Παπάγου,residential,,True,112.181,"LINESTRING (22.7403933 37.5898728, 22.7393544 37.590456)",,
220715074,False,,Παρασκευοπούλου,residential,,False,59.942,"LINESTRING (22.747498 37.5872233, 22.7478827 37.5876679)",,
220715074,False,,Παρασκευοπούλου,residential,,True,112.469,"LINESTRING (22.747498 37.5872233, 22.7467762 37.5863891)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,54.83,"LINESTRING (22.747498 37.5872233, 22.7469864 37.587504)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,True,53.432,"LINESTRING (22.747498 37.5872233, 22.7479972 37.5869505)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,37.089,"LINESTRING (22.7483435 37.5867609, 22.7483107 37.5867789, 22.7479972 37.5869505)",,
31529201,False,,Μικράς Ασίας,tertiary,,False,58.942,"LINESTRING (22.7401573 37.5912388, 22.7407275 37.591516)",,
220820539,False,,Ιατρού Χατζημανώλη,residential,,True,104.168,"LINESTRING (22.7401573 37.5912388, 22.7411312 37.5907077)",,
31529201,False,,Μικράς Ασίας,tertiary,,True,59.557,"LINESTRING (22.7401573 37.5912388, 22.7399913 37.5911536, 22.7398637 37.5910505, 22.739703 37.5908536)",,
220715076,False,,Κουντουριώτη,residential,,True,113.406,"LINESTRING (22.7436211 37.5917468, 22.742574 37.5923399)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,True,50.279,"LINESTRING (22.7436211 37.5917468, 22.7432967 37.5913748)",,
31529201,False,,Μικράς Ασίας,tertiary,,False,53.833,"LINESTRING (22.7393544 37.590456, 22.739703 37.5908536)",,
31529201,False,,Μικράς Ασίας,tertiary,,True,65.028,"LINESTRING (22.7393544 37.590456, 22.7389439 37.58997)",,
220820607,False,2,Παπάγου,residential,,False,112.181,"LINESTRING (22.7393544 37.590456, 22.7403933 37.5898728)",,
220715074,False,,Παρασκευοπούλου,residential,,True,59.942,"LINESTRING (22.7478827 37.5876679, 22.747498 37.5872233)",,
220715077,False,,Μπουμπουλίνας,residential,,True,100.273,"LINESTRING (22.7484503 37.5865598, 22.7478192 37.5858094)",,
220820452,False,,Ελευθερίου Βενιζέλου,residential,,False,77.46,"LINESTRING (22.7414799 37.5898879, 22.7407549 37.5902819)",,
240359636,False,,Ελευθερίου Βενιζέλου,tertiary,,True,37.712,"LINESTRING (22.7414799 37.5898879, 22.7418328 37.589696)",,
240359635,False,,Γιάννη Παπαϊωάννου,tertiary,,False,56.7,"LINESTRING (22.7414799 37.5898879, 22.741351 37.5897335, 22.7411249 37.5894626)",,
802540502,False,,Ρήγα Φεραίου,residential,,True,112.939,"LINESTRING (22.7472954 37.5861006, 22.7479972 37.5869505)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,False,55.876,"LINESTRING (22.7472954 37.5861006, 22.7467762 37.5863891)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,True,56.38,"LINESTRING (22.7472954 37.5861006, 22.7474146 37.5860343, 22.7478192 37.5858094)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,False,54.468,"LINESTRING (22.7422047 37.5901225, 22.7425561 37.5905255)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,True,57.644,"LINESTRING (22.7422047 37.5901225, 22.7418328 37.589696)",,
220820539,False,,Ιατρού Χατζημανώλη,residential,,False,114.808,"LINESTRING (22.7422047 37.5901225, 22.7411312 37.5907077)",,
220820539,False,,Ιατρού Χατζημανώλη,residential,,True,117.113,"LINESTRING (22.7422047 37.5901225, 22.7432997 37.5895255)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,False,57.644,"LINESTRING (22.7418328 37.589696, 22.7422047 37.5901225)",,
240359636,False,,Ελευθερίου Βενιζέλου,tertiary,,False,37.712,"LINESTRING (22.7418328 37.589696, 22.7414799 37.5898879)",,
240359636,False,,Ελευθερίου Βενιζέλου,tertiary,,True,37.305,"LINESTRING (22.7418328 37.589696, 22.742182 37.5895063)",,
220820607,False,2,Παπάγου,residential,,True,78.967,"LINESTRING (22.7411249 37.5894626, 22.7403933 37.5898728)",,
240359635,False,,Γιάννη Παπαϊωάννου,tertiary,,False,61.206,"LINESTRING (22.7411249 37.5894626, 22.7409115 37.5892069, 22.7407417 37.5890035)",,
240359635,False,,Γιάννη Παπαϊωάννου,tertiary,,True,56.7,"LINESTRING (22.7411249 37.5894626, 22.741351 37.5897335, 22.7414799 37.5898879)",,
802540499,False,,Κωνσταντίνου Παλαιολόγου,residential,,False,92.54,"LINESTRING (22.7469864 37.587504, 22.7475812 37.5881899)",,
802540499,False,,Κωνσταντίνου Παλαιολόγου,residential,,True,112.13,"LINESTRING (22.7469864 37.587504, 22.7462657 37.5866729)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,56.756,"LINESTRING (22.7469864 37.587504, 22.7464566 37.5877943)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,True,54.83,"LINESTRING (22.7469864 37.587504, 22.747498 37.5872233)",,
220715567,False,,Πολυτεχνείου,residential,,True,29.78,"LINESTRING (22.7462657 37.5866729, 22.7463233 37.586409)",,
802540499,False,,Κωνσταντίνου Παλαιολόγου,residential,,False,112.13,"LINESTRING (22.7462657 37.5866729, 22.7469864 37.587504)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,False,52.866,"LINESTRING (22.7462657 37.5866729, 22.7457745 37.5869459)",,
802605229,False,2,Εθνικής Αντιστάσεως,secondary,,True,54.948,"LINESTRING (22.7462657 37.5866729, 22.7467762 37.5863891)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,54.116,"LINESTRING (22.7414836 37.5911063, 22.7411312 37.5907077)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,56.742,"LINESTRING (22.7414836 37.5911063, 22.741853 37.5915243)",,
802605243,False,,Παναγή Τσαλδάρη,residential,,False,80.706,"LINESTRING (22.7414836 37.5911063, 22.7407275 37.591516)",,
802605243,False,,Παναγή Τσαλδάρη,residential,,True,114.458,"LINESTRING (22.7414836 37.5911063, 22.7425561 37.5905255)",,
220820454,False,,Ελευθερίου Βενιζέλου,residential,,False,79.433,"LINESTRING (22.742182 37.5895063, 22.7429254 37.5891022)",,
240359636,False,,Ελευθερίου Βενιζέλου,tertiary,,False,37.305,"LINESTRING (22.742182 37.5895063, 22.7418328 37.589696)",,
240359638,False,,Μεγάλου Αλεξάνδρου,tertiary,,True,59.882,"LINESTRING (22.742182 37.5895063, 22.7420572 37.5893645, 22.7417932 37.5890646)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,59.529,"LINESTRING (22.7422406 37.5919628, 22.741853 37.5915243)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,51.197,"LINESTRING (22.7422406 37.5919628, 22.742574 37.5923399)",,
220820605,False,,Μιαούλη,residential,,False,113.725,"LINESTRING (22.7422406 37.5919628, 22.7432967 37.5913748)",,
220820605,False,,Μιαούλη,residential,,True,33.431,"LINESTRING (22.7422406 37.5919628, 22.7419301 37.5921356)",,
802605239,False,,Δρόσου,residential,,True,54.421,"LINESTRING (22.7431996 37.585851, 22.7436984 37.5855624)",,
802605242,False,2,Ύλα,secondary,,False,44.806,"LINESTRING (22.7431996 37.585851, 22.7429159 37.5855166)",,
802605242,False,2,Ύλα,secondary,,True,54.219,"LINESTRING (22.7431996 37.585851, 22.743543 37.5862556)",,
"[802605246, 802605239]",False,,"['Αναστασίου Πινάτση', 'Δρόσου']",residential,,False,162.336,"LINESTRING (22.7431996 37.585851, 22.742203 37.5864272, 22.7421864 37.5864506, 22.7421841 37.5864756, 22.7424947 37.5868287)",,
188157772,True,2,Λεωφόρος Ελευθερίας,secondary,,False,57.798,"LINESTRING (22.7447815 37.586731, 22.744841 37.5864665, 22.7448872 37.5862614, 22.7448967 37.5862193)",,
802605241,False,,Χρυσοστόμου Σμύρνης,residential,,True,82.286,"LINESTRING (22.7447815 37.586731, 22.7441387 37.5866108, 22.7440582 37.5866049, 22.7439855 37.5866071, 22.7438832 37.5866565)",,
830007900,False,,25ης Μαρτίου,residential,,False,116.781,"LINESTRING (22.7450026 37.5857491, 22.7436984 37.5855624)",,
188157772,True,2,Λεωφόρος Ελευθερίας,secondary,,False,58.227999999999994,"LINESTRING (22.7450026 37.5857491, 22.7450806 37.5854024, 22.7451188 37.5852336)",,
220820455,False,,Νικόλαου Πλαστήρα,tertiary,,False,79.08,"LINESTRING (22.7414162 37.5886363, 22.7421514 37.5882284)",,
220820455,False,,Νικόλαου Πλαστήρα,tertiary,,True,35.016,"LINESTRING (22.7414162 37.5886363, 22.741087 37.5888127)",,
240359638,False,,Μεγάλου Αλεξάνδρου,tertiary,,False,58.065,"LINESTRING (22.7414162 37.5886363, 22.7415945 37.5888389, 22.7417932 37.5890646)",,
220715575,False,,Θεόδωρου Κολοκοτρώνη,residential,,False,113.957,"LINESTRING (22.7417823 37.5878114, 22.7428449 37.5872272)",,
220715575,False,,Θεόδωρου Κολοκοτρώνη,residential,,True,114.178,"LINESTRING (22.7417823 37.5878114, 22.7407177 37.5883968)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,False,54.302,"LINESTRING (22.7417823 37.5878114, 22.7414284 37.5874116)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,True,56.637,"LINESTRING (22.7417823 37.5878114, 22.7421514 37.5882284)",,
220715564,False,2,Παπάγου,residential,,False,47.408,"LINESTRING (22.7435969 37.5880824, 22.744055 37.5878588)",,
220715564,False,2,Παπάγου,residential,,True,113.595,"LINESTRING (22.7435969 37.5880824, 22.7425313 37.5886574)",,
802605246,False,,Αναστασίου Πινάτση,residential,,False,49.14,"LINESTRING (22.7435969 37.5880824, 22.7439157 37.588445)",,
802605246,False,,Αναστασίου Πινάτση,residential,,True,58.464,"LINESTRING (22.7435969 37.5880824, 22.7432176 37.587651)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,False,56.214,"LINESTRING (22.7425561 37.5905255, 22.7429188 37.5909414)",,
220715578,False,,Ευρυσθένη Λασκαρίδη,tertiary,,True,54.468,"LINESTRING (22.7425561 37.5905255, 22.7422047 37.5901225)",,
802605243,False,,Παναγή Τσαλδάρη,residential,,False,114.458,"LINESTRING (22.7425561 37.5905255, 22.7414836 37.5911063)",,
802605243,False,,Παναγή Τσαλδάρη,residential,,True,117.497,"LINESTRING (22.7425561 37.5905255, 22.743657 37.5899292)",,
220715564,False,2,Παπάγου,residential,,False,79.245,"LINESTRING (22.7417932 37.5890646, 22.7425313 37.5886574)",,
240359638,False,,Μεγάλου Αλεξάνδρου,tertiary,,False,59.882,"LINESTRING (22.7417932 37.5890646, 22.7420572 37.5893645, 22.742182 37.5895063)",,
240359638,False,,Μεγάλου Αλεξάνδρου,tertiary,,True,58.065,"LINESTRING (22.7417932 37.5890646, 22.7415945 37.5888389, 22.7414162 37.5886363)",,
802605238,False,,Αποστόλου Πεζά,residential,,True,112.22,"LINESTRING (22.743543 37.5862556, 22.7424947 37.5868287)",,
802605242,False,2,Ύλα,secondary,,False,54.219,"LINESTRING (22.743543 37.5862556, 22.7431996 37.585851)",,
802605242,False,2,Ύλα,secondary,,True,53.72,"LINESTRING (22.743543 37.5862556, 22.7438832 37.5866565)",,
802605236,False,,Αθανασίου Διάκου,residential,,False,25.895,"LINESTRING (22.743543 37.5862556, 22.7435753 37.5861475, 22.7436036 37.5860278)",,
220715561,False,,Υψηλάντου,residential,,False,111.599,"LINESTRING (22.745256 37.5908825, 22.7445309 37.5900596)",,
220715561,False,,Υψηλάντου,residential,,True,54.517,"LINESTRING (22.745256 37.5908825, 22.7456102 37.5912845)",,
802605245,False,,Κανάρη,residential,,True,54.001,"LINESTRING (22.745256 37.5908825, 22.7457615 37.5906079)",,
"[802605244, 802605245]",False,,"['Πατριάρχου Βασιλείου', 'Κανάρη']",residential,,False,166.135,"LINESTRING (22.745256 37.5908825, 22.7447477 37.5911612, 22.7440199 37.590339)",,
220715568,False,,Αναστασίου Πινάτση,residential,,False,42.471,"LINESTRING (22.7460315 37.5909243, 22.7459967 37.5908836, 22.7457615 37.5906079)",,
220715564,False,2,Παπάγου,residential,,False,113.595,"LINESTRING (22.7425313 37.5886574, 22.7435969 37.5880824)",,
220715564,False,2,Παπάγου,residential,,True,79.245,"LINESTRING (22.7425313 37.5886574, 22.7417932 37.5890646)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,False,58.276,"LINESTRING (22.7425313 37.5886574, 22.7421514 37.5882284)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,True,60.432,"LINESTRING (22.7425313 37.5886574, 22.7429254 37.5891022)",,
220715575,False,,Θεόδωρου Κολοκοτρώνη,residential,,True,111.343,"LINESTRING (22.7438832 37.5866565, 22.7428449 37.5872272)",,
802605242,False,2,Ύλα,secondary,,False,53.72,"LINESTRING (22.7438832 37.5866565, 22.743543 37.5862556)",,
802605242,False,2,Ύλα,secondary,,True,64.868,"LINESTRING (22.7438832 37.5866565, 22.744294 37.5871406)",,
802605241,False,,Χρυσοστόμου Σμύρνης,residential,,False,82.286,"LINESTRING (22.7438832 37.5866565, 22.7439855 37.5866071, 22.7440582 37.5866049, 22.7441387 37.5866108, 22.7447815 37.586731)",,
220820454,False,,Ελευθερίου Βενιζέλου,residential,,False,79.226,"LINESTRING (22.7429254 37.5891022, 22.7436669 37.5886992)",,
220820454,False,,Ελευθερίου Βενιζέλου,residential,,True,79.433,"LINESTRING (22.7429254 37.5891022, 22.742182 37.5895063)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,False,60.432,"LINESTRING (22.7429254 37.5891022, 22.7425313 37.5886574)",,
802605244,False,,Πατριάρχου Βασιλείου,residential,,True,57.473,"LINESTRING (22.7429254 37.5891022, 22.7432997 37.5895255)",,
802540496,False,,Αργοναυτών,residential,,False,13.301,"LINESTRING (22.7451188 37.5852336, 22.745267 37.5852563)",,
802540496,False,,Αργοναυτών,residential,,True,117.477,"LINESTRING (22.7451188 37.5852336, 22.7438097 37.5850336)",,
188157772,True,2,Λεωφόρος Ελευθερίας,secondary,,False,94.228,"LINESTRING (22.7451188 37.5852336, 22.7452156 37.5848028, 22.7452769 37.5845309, 22.7453069 37.5843994)",,
220715561,False,,Υψηλάντου,residential,,False,54.517,"LINESTRING (22.7456102 37.5912845, 22.745256 37.5908825)",,
220715567,False,,Πολυτεχνείου,residential,,False,42.053000000000004,"LINESTRING (22.7467882 37.5844622, 22.7466846 37.5847885, 22.7466781 37.5848299)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,False,55.538,"LINESTRING (22.7407549 37.5902819, 22.7403933 37.5898728)",,
220715072,False,,Κ. Χατζηπέτρου,residential,,True,57.802,"LINESTRING (22.7407549 37.5902819, 22.7411312 37.5907077)",,
220820452,False,,Ελευθερίου Βενιζέλου,residential,,False,112.389,"LINESTRING (22.7407549 37.5902819, 22.739703 37.5908536)",,
220820452,False,,Ελευθερίου Βενιζέλου,residential,,True,77.46,"LINESTRING (22.7407549 37.5902819, 22.7414799 37.5898879)",,
31529201,False,,Μικράς Ασίας,tertiary,,True,53.833,"LINESTRING (22.739703 37.5908536, 22.7393544 37.590456)",,
220820452,False,,Ελευθερίου Βενιζέλου,residential,,True,112.389,"LINESTRING (22.739703 37.5908536, 22.7407549 37.5902819)",,
31529201,False,,Μικράς Ασίας,tertiary,,False,59.557,"LINESTRING (22.739703 37.5908536, 22.7398637 37.5910505, 22.7399913 37.5911536, 22.7401573 37.5912388)",,
220820455,False,,Νικόλαου Πλαστήρα,tertiary,,False,35.016,"LINESTRING (22.741087 37.5888127, 22.7414162 37.5886363)",,
220820455,False,,Νικόλαου Πλαστήρα,tertiary,,True,37.092,"LINESTRING (22.741087 37.5888127, 22.7407417 37.5890035)",,
240359637,False,2,Ευρυσθένη Λασκαρίδη,tertiary,,False,56.547,"LINESTRING (22.741087 37.5888127, 22.7407177 37.5883968)",,
802605236,False,,Αθανασίου Διάκου,residential,,False,59.612,"LINESTRING (22.7436984 37.5855624, 22.7438097 37.5850336)",,
802605236,False,,Αθανασίου Διάκου,residential,,True,52.42,"LINESTRING (22.7436984 37.5855624, 22.7436036 37.5860278)",,
802605239,False,,Δρόσου,residential,,False,54.421,"LINESTRING (22.7436984 37.5855624, 22.7431996 37.585851)",,
830007900,False,,25ης Μαρτίου,residential,,True,116.781,"LINESTRING (22.7436984 37.5855624, 22.7450026 37.5857491)",,
220715567,False,,Πολυτεχνείου,residential,,False,29.78,"LINESTRING (22.7463233 37.586409, 22.7462657 37.5866729)",,
220715567,False,,Πολυτεχνείου,residential,,True,52.871,"LINESTRING (22.7463233 37.586409, 22.7464257 37.5859405)",,
830007899,False,,Βασιλείου Κουλιγκά,residential,,True,114.729,"LINESTRING (22.7463233 37.586409, 22.7450391 37.5862388)",,
31529201,False,,Μικράς Ασίας,tertiary,,True,61.905,"LINESTRING (22.7419301 37.5921356, 22.7413434 37.5918293)",,
220820605,False,,Μιαούλη,residential,,False,33.431,"LINESTRING (22.7419301 37.5921356, 22.7422406 37.5919628)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,False,51.885,"LINESTRING (22.7464566 37.5877943, 22.7459721 37.5880595)",,
802540503,False,,Ιατρού Χατζημανώλη,residential,,True,56.756,"LINESTRING (22.7464566 37.5877943, 22.7469864 37.587504)",,
802605228,False,,Νίκανδρου Πινάτση,residential,,True,111.765,"LINESTRING (22.7464566 37.5877943, 22.7457451 37.5869622)",,
"[802605228, 802605230]",False,,"['Νίκανδρου Πινάτση', 'Ανδρούτσου']",residential,,False,163.405,"LINESTRING (22.7464566 37.5877943, 22.7471628 37.5886199, 22.7466725 37.5888882)",,
