osmid,name,highway,oneway,reversed,length,bridge,lanes,geometry
220420314,Μερικα,tertiary,False,True,44.078,,,"LINESTRING (22.8558697 37.167225, 22.8557854 37.1672413, 22.8557004 37.1672592, 22.8556309 37.167275, 22.8555038 37.1672851, 22.8553817 37.1672748)"
220420324,,residential,False,False,76.929,,,"LINESTRING (22.8558697 37.167225, 22.8558165 37.1670928, 22.8558119 37.1670133, 22.8558508 37.1669604, 22.8559405 37.1669281, 22.8561508 37.1669095, 22.8563566 37.1668908)"
220420318,,living_street,False,False,25.258,,,"LINESTRING (22.8615986 37.1671368, 22.8617014 37.1671047, 22.8618542 37.1670373)"
220420318,,living_street,False,True,69.355,,,"LINESTRING (22.8615986 37.1671368, 22.8613635 37.1672355, 22.8611943 37.1673384, 22.861027 37.1675408)"
220420323,Τσουχλου,residential,False,True,60.985,,,"LINESTRING (22.8615986 37.1671368, 22.8616597 37.1673061, 22.8616661 37.167366, 22.8616023 37.167674)"
220420318,,living_street,False,False,93.65100000000001,,,"LINESTRING (22.8605142 37.1682606, 22.8606498 37.1680468, 22.8607236 37.1679762, 22.8608778 37.1678597, 22.8609247 37.1677924, 22.861027 37.1675408)"
385039704,,living_street,False,False,29.833,,,"LINESTRING (22.8605142 37.1682606, 22.8604365 37.1682487, 22.8603158 37.1682456, 22.8602608 37.1682466, 22.8601799 37.1682562)"
"[385039704, 395771271]",,living_street,False,"[False, True]",66.641,,,"LINESTRING (22.8605142 37.1682606, 22.8609559 37.1685731, 22.8610817 37.1686537)"
220420326,,living_street,False,False,69.57700000000001,,,"LINESTRING (22.8586934 37.1681795, 22.8585384 37.1681566, 22.858327 37.1681438, 22.8581973 37.1681148, 22.8581285 37.1681138, 22.8579818 37.1681508, 22.8579249 37.1681605)"
395771252,Γουλέλου,living_street,False,False,68.59700000000001,,,"LINESTRING (22.8586934 37.1681795, 22.858651 37.1680779, 22.8586227 37.1680139, 22.8585908 37.1679598, 22.858575 37.1678608, 22.8585768 37.1675784)"
395771252,Γουλέλου,living_street,False,True,76.449,,,"LINESTRING (22.8586934 37.1681795, 22.858716 37.1683759, 22.8587079 37.1683967, 22.8586958 37.1684114, 22.8585347 37.1684576, 22.8584848 37.1684903, 22.8584177 37.1686258, 22.8583767 37.1687385)"
540738715,,living_street,False,True,53.065,,,"LINESTRING (22.8586934 37.1681795, 22.8588795 37.1681943, 22.8591758 37.1682188, 22.8592887 37.1682312)"
385039704,,living_street,False,True,16.529,,,"LINESTRING (22.8594467 37.168269, 22.859558 37.1682252, 22.8596134 37.1682023)"
395771265,,living_street,False,False,49.27100000000001,,,"LINESTRING (22.8594467 37.168269, 22.8594958 37.1683124, 22.8595832 37.1683803, 22.859589 37.1684143, 22.8595764 37.1684566, 22.8595428 37.1685013, 22.8595022 37.1685541, 22.8594992 37.16858, 22.8595223 37.1686471)"
540738715,,living_street,False,False,14.699000000000002,,,"LINESTRING (22.8594467 37.168269, 22.8593842 37.1682611, 22.8592887 37.1682312)"
220420326,,living_street,False,False,23.309,,,"LINESTRING (22.8575251 37.1683585, 22.8574526 37.16856)"
395771226,,living_street,False,False,10.902,,,"LINESTRING (22.8575251 37.1683585, 22.8574869 37.1682653)"
220420326,,living_street,False,True,37.417,,,"LINESTRING (22.8575251 37.1683585, 22.857652 37.1684019, 22.8576655 37.1684205, 22.857682 37.1684515, 22.857696 37.1684662, 22.8577077 37.1684722, 22.8578834 37.1684944)"
385009248,Άστρους - Λεωνιδίου,secondary,False,False,62.446999999999996,,1,"LINESTRING (22.8621719 37.165778, 22.8624091 37.1657216, 22.8626358 37.1656862, 22.8628612 37.1656711)"
385009248,Άστρους - Λεωνιδίου,secondary,False,True,36.14,,1,"LINESTRING (22.8621719 37.165778, 22.8621326 37.1657901, 22.862084 37.1658071, 22.8620318 37.1658335, 22.8619918 37.1658646, 22.8619579 37.1658978, 22.861876 37.1659895)"
395771178,Εμμανουήλ Τροχάνη,residential,False,False,95.174,,,"LINESTRING (22.8621719 37.165778, 22.8620044 37.1653243, 22.8619716 37.1649422)"
385039709,,residential,False,False,45.095,,,"LINESTRING (22.8638478 37.1675108, 22.8637595 37.1671114)"
385039695,,residential,False,True,103.066,,,"LINESTRING (22.8638478 37.1675108, 22.8642774 37.1674056, 22.8647227 37.1672624, 22.8649214 37.1671646)"
385039709,,residential,False,True,69.361,,,"LINESTRING (22.8638478 37.1675108, 22.86385 37.1676058, 22.8638413 37.1676879, 22.8638201 37.1677465, 22.8637858 37.1678079, 22.8636016 37.1680902)"
220420318,,living_street,False,False,34.487,,,"LINESTRING (22.8618542 37.1670373, 22.8622434 37.1670373)"
385009264,Πλατεία 25ης Μαρτίου,residential,False,True,17.618,,,"LINESTRING (22.8618542 37.1670373, 22.861813 37.1668823)"
220420318,,living_street,False,True,25.258,,,"LINESTRING (22.8618542 37.1670373, 22.8617014 37.1671047, 22.8615986 37.1671368)"
212277112,Γιαννούση,residential,False,False,31.391,,,"LINESTRING (22.8655619 37.1678473, 22.8656641 37.1679882, 22.8657142 37.1681009)"
212277112,Γιαννούση,residential,False,True,62.772000000000006,,,"LINESTRING (22.8655619 37.1678473, 22.8653795 37.1676548, 22.8651444 37.1673913)"
385009251,Λεωνιδίου - Σκάλας,secondary,False,False,58.004,,2,"LINESTRING (22.8563566 37.1668908, 22.8570103 37.1669183)"
220420324,,residential,False,True,76.92899999999999,,,"LINESTRING (22.8563566 37.1668908, 22.8561508 37.1669095, 22.8559405 37.1669281, 22.8558508 37.1669604, 22.8558119 37.1670133, 22.8558165 37.1670928, 22.8558697 37.167225)"
220420318,,living_street,False,True,34.487,,,"LINESTRING (22.8622434 37.1670373, 22.8618542 37.1670373)"
385039729,,residential,False,False,44.477,,,"LINESTRING (22.8622434 37.1670373, 22.8625323 37.1667102)"
385039729,,residential,False,True,49.016999999999996,,,"LINESTRING (22.8622434 37.1670373, 22.8620978 37.1672194, 22.8619692 37.1674196)"
220420322,,living_street,False,False,78.39800000000001,,,"LINESTRING (22.8624796 37.168879, 22.8622398 37.1688488, 22.8621275 37.1687866, 22.8620625 37.1687445, 22.8619799 37.1687085, 22.8618545 37.1686665, 22.8617626 37.1686241, 22.8616867 37.1685934)"
220420322,,living_street,False,True,45.219,,,"LINESTRING (22.8624796 37.168879, 22.8626857 37.168867, 22.8629837 37.1688204)"
395771133,,living_street,False,False,49.006,,,"LINESTRING (22.8624796 37.168879, 22.8624499 37.1690316, 22.8623982 37.1690868, 22.8622698 37.1691414, 22.8622121 37.1691492, 22.8621447 37.1691601)"
220420322,,living_street,False,False,45.219,,,"LINESTRING (22.8629837 37.1688204, 22.8626857 37.168867, 22.8624796 37.168879)"
"[385039734, 385039719]",,"['living_street', 'residential']",False,"[False, True]",120.87800000000001,,,"LINESTRING (22.8629837 37.1688204, 22.8630443 37.1688474, 22.863101 37.1688712, 22.8632528 37.1688981, 22.8633352 37.1687153, 22.8636889 37.1681157)"
385039734,,living_street,False,True,124.63,,,"LINESTRING (22.8629837 37.1688204, 22.8629105 37.168662, 22.8628784 37.1686133, 22.8628293 37.1685783, 22.8626437 37.1685083, 22.8625915 37.1684768, 22.8623366 37.1678818)"
212277120,Αντ. Καρδαρα,residential,False,False,32.725,,,"LINESTRING (22.8623366 37.1678818, 22.8619766 37.1678161)"
212277120,Αντ. Καρδαρα,residential,False,True,114.459,,,"LINESTRING (22.8623366 37.1678818, 22.8636016 37.1680902)"
385039734,,living_street,False,False,124.63,,,"LINESTRING (22.8623366 37.1678818, 22.8625915 37.1684768, 22.8626437 37.1685083, 22.8628293 37.1685783, 22.8628784 37.1686133, 22.8629105 37.168662, 22.8629837 37.1688204)"
218481458,Λεωνίδιο - Πελετά,secondary,False,False,8.493,,1,"LINESTRING (22.8608 37.165204, 22.8607893 37.1652799)"
218481458,Λεωνίδιο - Πελετά,secondary,False,True,117.771,,1,"LINESTRING (22.8608 37.165204, 22.8608295 37.1647925, 22.860859 37.1643789, 22.8608606 37.1641462)"
220420315,,residential,False,True,67.511,,,"LINESTRING (22.8608 37.165204, 22.8610429 37.1651928, 22.8612131 37.1651879, 22.8613257 37.1651922, 22.8615603 37.1652089)"
395771163,,living_street,False,False,32.416,,,"LINESTRING (22.8619716 37.1649422, 22.8621671 37.1646958)"
395771190,,residential,False,False,26.841,,,"LINESTRING (22.8619716 37.1649422, 22.8616694 37.1649587)"
395771178,Εμμανουήλ Τροχάνη,residential,False,True,95.174,,,"LINESTRING (22.8619716 37.1649422, 22.8620044 37.1653243, 22.8621719 37.165778)"
212277120,Αντ. Καρδαρα,residential,False,True,19.028,,,"LINESTRING (22.8616023 37.167674, 22.8617903 37.1677567)"
212277120,Αντ. Καρδαρα,residential,False,False,53.257999999999996,,,"LINESTRING (22.8616023 37.167674, 22.8612719 37.1675777, 22.861027 37.1675408)"
220420323,Τσουχλου,residential,False,False,60.98500000000001,,,"LINESTRING (22.8616023 37.167674, 22.8616661 37.167366, 22.8616597 37.1673061, 22.8615986 37.1671368)"
220420326,,living_street,False,True,23.309,,,"LINESTRING (22.8574526 37.16856, 22.8575251 37.1683585)"
220420326,,living_street,False,False,44.056,,,"LINESTRING (22.8574526 37.16856, 22.8572942 37.1685683, 22.8571789 37.1686024, 22.857069 37.1686399, 22.8569793 37.168667)"
395771175,,living_street,False,False,32.673,,,"LINESTRING (22.8574526 37.16856, 22.8574835 37.1686142, 22.8574909 37.1686564, 22.8574298 37.1688418)"
385039729,,residential,False,True,40.698,,,"LINESTRING (22.8619692 37.1674196, 22.8617903 37.1677567)"
395771159,,living_street,False,False,47.109,,,"LINESTRING (22.8619692 37.1674196, 22.8624942 37.1673528)"
385039729,,residential,False,False,49.016999999999996,,,"LINESTRING (22.8619692 37.1674196, 22.8620978 37.1672194, 22.8622434 37.1670373)"
385009257,Ιερέα Ιωάννου Νικολέση,living_street,False,False,16.483999999999998,,,"LINESTRING (22.8568069 37.1687227, 22.8569343 37.1686821, 22.8569793 37.168667)"
385009257,Ιερέα Ιωάννου Νικολέση,living_street,False,True,90.81700000000001,,,"LINESTRING (22.8568069 37.1687227, 22.856715 37.1687532, 22.8565749 37.1687933, 22.8564676 37.1688232, 22.856379 37.1688595, 22.8562289 37.1689322, 22.856151 37.168961, 22.8560773 37.1689963, 22.8560237 37.1690444, 22.8559821 37.1690914, 22.855963 37.1691391)"
"[541321018, 541330159]",,living_street,False,False,73.39600000000002,,,"LINESTRING (22.8568069 37.1687227, 22.8567208 37.1687141, 22.8565843 37.1687212, 22.856334 37.1687187, 22.8563043 37.1687148, 22.8562035 37.1687015, 22.8559822 37.1686858)"
220420326,,living_street,False,True,44.056000000000004,,,"LINESTRING (22.8569793 37.168667, 22.857069 37.1686399, 22.8571789 37.1686024, 22.8572942 37.1685683, 22.8574526 37.16856)"
385009257,Ιερέα Ιωάννου Νικολέση,living_street,False,False,67.02199999999999,,,"LINESTRING (22.8569793 37.168667, 22.8568675 37.1685601, 22.8568235 37.1684574, 22.8568025 37.1683226, 22.8567561 37.1681065)"
385009257,Ιερέα Ιωάννου Νικολέση,living_street,False,True,16.483999999999998,,,"LINESTRING (22.8569793 37.168667, 22.8569343 37.1686821, 22.8568069 37.1687227)"
220420326,,living_street,False,False,37.417,,,"LINESTRING (22.8578834 37.1684944, 22.8577077 37.1684722, 22.857696 37.1684662, 22.857682 37.1684515, 22.8576655 37.1684205, 22.857652 37.1684019, 22.8575251 37.1683585)"
220420326,,living_street,False,True,37.355,,,"LINESTRING (22.8578834 37.1684944, 22.8578992 37.1684326, 22.8579249 37.1681605)"
395771236,,living_street,False,False,36.125,,,"LINESTRING (22.8578834 37.1684944, 22.8579265 37.1685514, 22.8581457 37.1687119, 22.8581684 37.1687228)"
385039699,Δημάρχου Παναγιώτη Ρέππα,living_street,False,False,14.847,,,"LINESTRING (22.8560156 37.1672652, 22.8561798 37.1672918)"
385039699,Δημάρχου Παναγιώτη Ρέππα,living_street,False,True,13.679,,,"LINESTRING (22.8560156 37.1672652, 22.8558697 37.167225)"
395771130,,living_street,False,True,78.219,,,"LINESTRING (22.8560156 37.1672652, 22.855925 37.1675828, 22.85589 37.1676144, 22.8558024 37.1676429, 22.8556354 37.1677007, 22.8555557 37.1677477, 22.8555169 37.1677663)"
212277957,,residential,False,False,72.031,,,"LINESTRING (22.8565097 37.1647315, 22.8572823 37.1645301)"
212277957,,residential,False,True,126.666,,,"LINESTRING (22.8565097 37.1647315, 22.8561477 37.1648299, 22.855913 37.1648737, 22.8555751 37.1649208, 22.8551181 37.1649795)"
395771213,,living_street,False,False,48.628,,,"LINESTRING (22.8565097 37.1647315, 22.856487 37.1648705, 22.856475 37.1649111, 22.8564428 37.1649528, 22.8564052 37.1649881, 22.8562497 37.1650896)"
385039724,,residential,False,True,116.705,,,"LINESTRING (22.8570423 37.1619582, 22.8570999 37.1620106, 22.8571495 37.1620811, 22.8571925 37.1622104, 22.8573064 37.1627876, 22.8573306 37.1628731, 22.8573759 37.1629592)"
395771162,,living_street,False,True,22.803,,,"LINESTRING (22.8573759 37.1629592, 22.8571625 37.1630738)"
385039724,,residential,False,False,116.705,,,"LINESTRING (22.8573759 37.1629592, 22.8573306 37.1628731, 22.8573064 37.1627876, 22.8571925 37.1622104, 22.8571495 37.1620811, 22.8570999 37.1620106, 22.8570423 37.1619582)"
385039724,,residential,False,True,29.729,,,"LINESTRING (22.8573759 37.1629592, 22.857475 37.1629851, 22.8575613 37.1630263, 22.8576704 37.1630835)"
385039715,Αγ. Χαραλαμπουσ,residential,False,True,13.023,,,"LINESTRING (22.8569511 37.1663743, 22.8569976 37.1664854)"
385039715,Αγ. Χαραλαμπουσ,residential,False,False,108.197,,,"LINESTRING (22.8569511 37.1663743, 22.8567353 37.1663423, 22.856563 37.1663302, 22.8565414 37.1663248, 22.8565072 37.1662957, 22.8564696 37.1662663, 22.8564442 37.1662546, 22.8559897 37.1662677, 22.8557708 37.1662604)"
395771233,,residential,False,False,44.766999999999996,,,"LINESTRING (22.8569511 37.1663743, 22.856943 37.1661465, 22.8569323 37.1660483, 22.8568944 37.1659784)"
395771153,,living_street,False,False,75.515,,,"LINESTRING (22.8620045 37.1621961, 22.8623718 37.1628089)"
395771209,,living_street,False,False,20.822,,,"LINESTRING (22.8601791 37.1625686, 22.8602675 37.1627421)"
154734160,Λεωνίδιο - Πελετά,secondary,False,True,62.13,,2,"LINESTRING (22.8630196 37.1625952, 22.8624979 37.1627651, 22.8623718 37.1628089)"
395771188,,living_street,False,True,46.477,,,"LINESTRING (22.8602675 37.1627421, 22.8598146 37.1629529)"
395771209,,living_street,False,True,20.822,,,"LINESTRING (22.8602675 37.1627421, 22.8601791 37.1625686)"
395771209,,living_street,False,False,101.914,,,"LINESTRING (22.8602675 37.1627421, 22.8604808 37.1631712, 22.8607281 37.1635813)"
395771153,,living_street,False,True,75.515,,,"LINESTRING (22.8623718 37.1628089, 22.8620045 37.1621961)"
154734160,Λεωνίδιο - Πελετά,secondary,False,False,62.13,,2,"LINESTRING (22.8623718 37.1628089, 22.8624979 37.1627651, 22.8630196 37.1625952)"
154734160,Λεωνίδιο - Πελετά,secondary,False,True,153.38,,2,"LINESTRING (22.8623718 37.1628089, 22.8619389 37.1630024, 22.8614777 37.1632054, 22.8614298 37.1632292, 22.8612321 37.1633275, 22.8611487 37.163369, 22.8608839 37.163512)"
395771188,,living_street,False,False,46.477,,,"LINESTRING (22.8598146 37.1629529, 22.8602675 37.1627421)"
395771188,,living_street,False,True,27.03,,,"LINESTRING (22.8598146 37.1629529, 22.8595484 37.1630716)"
395771197,ΚΑΤΣΙΓΚΡΗ,living_street,False,False,95.294,,,"LINESTRING (22.8598146 37.1629529, 22.8600674 37.1632934, 22.8601281 37.16337, 22.8601764 37.1634619, 22.8601965 37.1635432, 22.8602131 37.163731)"
395771162,,living_street,False,False,22.803,,,"LINESTRING (22.8571625 37.1630738, 22.8573759 37.1629592)"
395771188,,living_street,False,False,27.03,,,"LINESTRING (22.8595484 37.1630716, 22.8598146 37.1629529)"
395771179,,living_street,False,False,148.478,,,"LINESTRING (22.8568333 37.1632452, 22.8571147 37.1639333, 22.8571978 37.1642218, 22.8572823 37.1645301)"
212277118,,tertiary,False,False,15.811,,,"LINESTRING (22.8607281 37.1635813, 22.8608839 37.163512)"
212277118,,tertiary,False,True,48.623999999999995,,,"LINESTRING (22.8607281 37.1635813, 22.8606482 37.163608, 22.8605077 37.1636554, 22.860395 37.1636853, 22.8602131 37.163731)"
395771209,,living_street,False,True,101.914,,,"LINESTRING (22.8607281 37.1635813, 22.8604808 37.1631712, 22.8602675 37.1627421)"
212277118,,tertiary,False,False,48.624,,,"LINESTRING (22.8602131 37.163731, 22.860395 37.1636853, 22.8605077 37.1636554, 22.8606482 37.163608, 22.8607281 37.1635813)"
212277118,,tertiary,False,True,136.53900000000002,,,"LINESTRING (22.8602131 37.163731, 22.8598841 37.1638488, 22.8593932 37.1640562, 22.8590633 37.1641791, 22.8589337 37.1642192, 22.8588232 37.1642592)"
395771197,ΚΑΤΣΙΓΚΡΗ,living_street,False,True,95.29400000000001,,,"LINESTRING (22.8602131 37.163731, 22.8601965 37.1635432, 22.8601764 37.1634619, 22.8601281 37.16337, 22.8600674 37.1632934, 22.8598146 37.1629529)"
395771158,,living_street,False,True,64.614,,,"LINESTRING (22.8616878 37.1643778, 22.8616694 37.1649587)"
395771212,,living_street,False,True,14.259,,,"LINESTRING (22.8616878 37.1643778, 22.8615269 37.1643793)"
"[395771219, 395771212]",,living_street,False,"[False, True]",216.024,,,"LINESTRING (22.8616878 37.1643778, 22.8618166 37.1643746, 22.8619266 37.1643789, 22.8621291 37.1643992, 22.8623933 37.1644302, 22.8624791 37.164442, 22.8625529 37.1644633, 22.862586 37.164478, 22.8626011 37.1645018, 22.8626199 37.1646327, 22.8626977 37.1650266, 22.8628612 37.1656711)"
395771212,,living_street,False,False,14.259,,,"LINESTRING (22.8615269 37.1643793, 22.8616878 37.1643778)"
212277957,,residential,False,True,72.031,,,"LINESTRING (22.8572823 37.1645301, 22.8565097 37.1647315)"
212277957,,residential,False,False,70.59200000000001,,,"LINESTRING (22.8572823 37.1645301, 22.8572932 37.1645271, 22.8573253 37.1645181, 22.8580151 37.1642813)"
395771179,,living_street,False,True,148.478,,,"LINESTRING (22.8572823 37.1645301, 22.8571978 37.1642218, 22.8571147 37.1639333, 22.8568333 37.1632452)"
385009251,Λεωνιδίου - Σκάλας,secondary,False,False,72.377,,2,"LINESTRING (22.8602059 37.1645275, 22.8602877 37.1644612, 22.8605238 37.1642988, 22.8606874 37.1642133, 22.8608606 37.1641462)"
385009251,Λεωνιδίου - Σκάλας,secondary,False,True,275.62600000000003,,2,"LINESTRING (22.8602059 37.1645275, 22.8600852 37.164666, 22.8600273 37.16476, 22.859998 37.1648075, 22.8599122 37.165034, 22.8597271 37.1655363, 22.8596306 37.1657886, 22.8595501 37.1659211, 22.859475 37.1660215, 22.8593037 37.1661928, 22.8590764 37.1664726, 22.8589435 37.1666231, 22.8588357 37.1667182)"
395771131,Τροχανι,living_street,False,False,117.443,,,"LINESTRING (22.8602059 37.1645275, 22.8602596 37.164652, 22.8602589 37.1646808, 22.8602488 37.1647166, 22.8602193 37.164753, 22.860171 37.1648, 22.8601375 37.1648288, 22.8601027 37.1648684, 22.8600708 37.1649369, 22.860047 37.1650105, 22.8599871 37.1652998, 22.8599584 37.1655237)"
395771163,,living_street,False,True,32.416,,,"LINESTRING (22.8621671 37.1646958, 22.8619716 37.1649422)"
395771216,,living_street,False,True,109.75,,,"LINESTRING (22.8591303 37.1648038, 22.8586509 37.1649224, 22.8586053 37.1649395, 22.8585765 37.1649614, 22.8585302 37.1649934, 22.8584967 37.1650105, 22.858429 37.1650239, 22.8583398 37.1650373, 22.857961 37.1650912)"
395771158,,living_street,False,False,64.614,,,"LINESTRING (22.8616694 37.1649587, 22.8616878 37.1643778)"
395771190,,residential,False,True,26.841,,,"LINESTRING (22.8616694 37.1649587, 22.8619716 37.1649422)"
"[220420315, 395771190]",,residential,False,False,35.754,,,"LINESTRING (22.8616694 37.1649587, 22.8615752 37.1649753, 22.8615551 37.164986, 22.8615457 37.1650014, 22.861543 37.1650287, 22.8615484 37.1651345, 22.8615603 37.1652089)"
395771160,,living_street,False,False,27.478,,,"LINESTRING (22.8551181 37.1649795, 22.855194 37.1652191)"
212277957,,residential,False,False,126.666,,,"LINESTRING (22.8551181 37.1649795, 22.8555751 37.1649208, 22.855913 37.1648737, 22.8561477 37.1648299, 22.8565097 37.1647315)"
212277958,,residential,False,True,31.967,,,"LINESTRING (22.8575036 37.165096, 22.857814 37.1649495)"
212277958,,residential,False,False,122.47500000000001,,,"LINESTRING (22.8575036 37.165096, 22.8573803 37.1651378, 22.8571331 37.1652455, 22.8569052 37.1653713, 22.8568413 37.1654141, 22.8566291 37.1655475, 22.8563752 37.1657222)"
395771201,,residential,False,False,78.405,,,"LINESTRING (22.8575036 37.165096, 22.8574372 37.1652986, 22.8573346 37.1654963, 22.8571899 37.1657534)"
395771213,,living_street,False,True,48.628,,,"LINESTRING (22.8562497 37.1650896, 22.8564052 37.1649881, 22.8564428 37.1649528, 22.856475 37.1649111, 22.856487 37.1648705, 22.8565097 37.1647315)"
395771191,,living_street,False,True,42.282,,,"LINESTRING (22.8562858 37.1652554, 22.8561732 37.1653263, 22.8560825 37.1653788, 22.8558959 37.165474)"
395771165,,living_street,False,False,26.046,,,"LINESTRING (22.8556301 37.165262, 22.8556817 37.1654926)"
395771165,,living_street,False,True,26.046,,,"LINESTRING (22.8556817 37.1654926, 22.8556301 37.165262)"
395771207,,residential,False,False,19.093,,,"LINESTRING (22.8556817 37.1654926, 22.8558959 37.165474)"
"[395771160, 395771155]",,living_street,False,"[False, True]",70.294,,,"LINESTRING (22.8556817 37.1654926, 22.8553712 37.1655401, 22.8553364 37.1655401, 22.8553149 37.1655358, 22.8553042 37.1655321, 22.8552948 37.1655182, 22.8552861 37.1654968, 22.855194 37.1652191)"
395771207,,residential,False,True,19.093,,,"LINESTRING (22.8558959 37.165474, 22.8556817 37.1654926)"
395771191,,living_street,False,False,42.282,,,"LINESTRING (22.8558959 37.165474, 22.8560825 37.1653788, 22.8561732 37.1653263, 22.8562858 37.1652554)"
395771207,,residential,False,False,46.158,,,"LINESTRING (22.8558959 37.165474, 22.8561638 37.1656475, 22.8562255 37.1656967, 22.8562755 37.1657548)"
395771201,,residential,False,False,36.751999999999995,,,"LINESTRING (22.8571899 37.1657534, 22.8571361 37.1658217, 22.8570537 37.1658927, 22.8568944 37.1659784)"
395771201,,residential,False,True,78.405,,,"LINESTRING (22.8571899 37.1657534, 22.8573346 37.1654963, 22.8574372 37.1652986, 22.8575036 37.165096)"
395771251,,residential,False,False,20.343,,,"LINESTRING (22.8571899 37.1657534, 22.8573225 37.165816, 22.8573863 37.1658481)"
212277958,,residential,False,True,9.549,,,"LINESTRING (22.8562755 37.1657548, 22.8563752 37.1657222)"
212277958,,residential,False,False,76.651,,,"LINESTRING (22.8562755 37.1657548, 22.8560431 37.1658505, 22.8559112 37.1659517, 22.8558116 37.1660783, 22.8557876 37.1661454, 22.8557708 37.1662604)"
395771207,,residential,False,True,46.158,,,"LINESTRING (22.8562755 37.1657548, 22.8562255 37.1656967, 22.8561638 37.1656475, 22.8558959 37.165474)"
395771152,,residential,False,False,72.34,,,"LINESTRING (22.8573863 37.1658481, 22.8577142 37.1656437, 22.8580467 37.1654664)"
"[212278339, 395771251]",,residential,False,"[False, True]",158.35000000000002,,,"LINESTRING (22.8573863 37.1658481, 22.8575235 37.1659182, 22.857723 37.166065, 22.8578523 37.1661979, 22.8579289 37.1663334, 22.8575721 37.1664279, 22.8569976 37.1664854)"
395771251,,residential,False,True,20.343,,,"LINESTRING (22.8573863 37.1658481, 22.8573225 37.165816, 22.8571899 37.1657534)"
395771131,Τροχανι,living_street,False,True,50.8,,,"LINESTRING (22.8598348 37.1659689, 22.8599535 37.1655869, 22.8599584 37.1655237)"
395771206,Καραμάνου,living_street,False,False,87.95600000000002,,,"LINESTRING (22.8598348 37.1659689, 22.8600695 37.1660549, 22.8601881 37.1661495, 22.8603188 37.1663722, 22.860445 37.1665515)"
540742040,Τροχανι,living_street,False,False,48.045,,,"LINESTRING (22.8598348 37.1659689, 22.8596775 37.1661678, 22.8596152 37.1662366, 22.8595351 37.1663288)"
395771201,,residential,False,True,36.751999999999995,,,"LINESTRING (22.8568944 37.1659784, 22.8570537 37.1658927, 22.8571361 37.1658217, 22.8571899 37.1657534)"
395771233,,residential,False,False,54.438,,,"LINESTRING (22.8568944 37.1659784, 22.8567821 37.1658986, 22.8566964 37.165852, 22.8563752 37.1657222)"
395771233,,residential,False,True,44.766999999999996,,,"LINESTRING (22.8568944 37.1659784, 22.8569323 37.1660483, 22.856943 37.1661465, 22.8569511 37.1663743)"
395771149,,residential,False,False,65.078,,,"LINESTRING (22.8635542 37.1661016, 22.8642693 37.166235)"
395771149,,residential,False,True,51.74,,,"LINESTRING (22.8635542 37.1661016, 22.8629805 37.166015)"
385039709,,residential,False,False,63.077999999999996,,,"LINESTRING (22.8635542 37.1661016, 22.8635704 37.1660113, 22.8635734 37.165966, 22.8635305 37.1658762, 22.863507 37.1658431, 22.8634632 37.1658092, 22.8633542 37.1657469, 22.8633408 37.1657311, 22.8633327 37.1657149, 22.8632937 37.1656151)"
385039709,,residential,False,True,118.374,,,"LINESTRING (22.8635542 37.1661016, 22.8635339 37.1663165, 22.8635192 37.1667718, 22.8635414 37.1668414, 22.8636384 37.1669424, 22.8637595 37.1671114)"
395771164,Αγ. Αικατερινησ,living_street,False,False,69.314,,,"LINESTRING (22.8595351 37.1663288, 22.8597303 37.1666325, 22.8599121 37.1668746)"
540742040,Τροχανι,living_street,False,False,72.911,,,"LINESTRING (22.8595351 37.1663288, 22.8593925 37.1664239, 22.8593011 37.1665594, 22.8592685 37.1666799, 22.8592606 37.1667715, 22.8592566 37.1668429, 22.859269 37.1669093)"
540742040,Τροχανι,living_street,False,True,48.045,,,"LINESTRING (22.8595351 37.1663288, 22.8596152 37.1662366, 22.8596775 37.1661678, 22.8598348 37.1659689)"
395771156,,living_street,False,False,66.87,,,"LINESTRING (22.8654899 37.1667691, 22.8649214 37.1671646)"
385009264,Πλατεία 25ης Μαρτίου,residential,False,False,17.618,,,"LINESTRING (22.861813 37.1668823, 22.8618542 37.1670373)"
385009264,Πλατεία 25ης Μαρτίου,residential,False,True,22.512,,,"LINESTRING (22.861813 37.1668823, 22.861772 37.1666825)"
395771199,Πλατεία 25ης Μαρτίου,living_street,False,True,62.682,,,"LINESTRING (22.861813 37.1668823, 22.8615457 37.1668879, 22.8615014 37.1668658, 22.8614556 37.1668338, 22.8613631 37.166584)"
395771225,,residential,False,True,67.285,,,"LINESTRING (22.859269 37.1669093, 22.8590754 37.1670261, 22.8588933 37.1671021, 22.858594 37.1671693)"
540742040,Τροχανι,living_street,False,True,72.911,,,"LINESTRING (22.859269 37.1669093, 22.8592566 37.1668429, 22.8592606 37.1667715, 22.8592685 37.1666799, 22.8593011 37.1665594, 22.8593925 37.1664239, 22.8595351 37.1663288)"
540743233,,living_street,False,False,37.451,,,"LINESTRING (22.859269 37.1669093, 22.8593881 37.167013, 22.8595482 37.1671621)"
395771161,,residential,False,False,25.488,,,"LINESTRING (22.8571537 37.1669969, 22.8571156 37.1672241)"
395771270,,residential,False,False,15.422,,,"LINESTRING (22.8571537 37.1669969, 22.8570103 37.1669183)"
"[395771240, 395771270]",,"['residential', 'living_street']",False,"[False, True]",81.264,,,"LINESTRING (22.8571537 37.1669969, 22.8574464 37.1670791, 22.8575855 37.1671483, 22.8576763 37.1672345, 22.8577804 37.1672807, 22.8579563 37.1673192)"
