osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge,junction
242750714,False,,,residential,,True,131.15,"LINESTRING (22.1900596 39.8951218, 22.1900034 39.8944439, 22.1899847 39.8943287, 22.1899579 39.8942073, 22.1899015 39.8940797, 22.1898363 39.8939638)",,,,
135960538,True,,Ρήγα Φερραίου,residential,,False,6.755,"LINESTRING (22.1895638 39.8954266, 22.1894848 39.8954307)",,,,
135960529,True,1,Αργοναυτών,residential,,False,55.514,"LINESTRING (22.1895638 39.8954266, 22.1896013 39.8953842, 22.1896553 39.8953311, 22.1897269 39.8952681, 22.1898048 39.8952189, 22.1898841 39.8951782, 22.1899719 39.8951436, 22.1900596 39.8951218)",,,,
483828853,True,,Ισαύρων,residential,,False,24.566,"LINESTRING (22.1894848 39.8954307, 22.1894074 39.8956435)",,,,
135960530,False,,,residential,,True,104.543,"LINESTRING (22.1910449 39.8954987, 22.1898952 39.8958241)",,,,
"[135960531, 135960525]",False,,,residential,,True,90.58,"LINESTRING (22.1894074 39.8956435, 22.1888815 39.8958338, 22.1884106 39.8957612)",,,,
483828853,True,,Ισαύρων,residential,,False,92.515,"LINESTRING (22.1894074 39.8956435, 22.1893177 39.8958592, 22.1892731 39.8959519, 22.1892302 39.8960098, 22.1891239 39.8961921, 22.1890523 39.8964262)",,,,
"[135960531, 135960525]",False,,,residential,,False,90.58,"LINESTRING (22.1884106 39.8957612, 22.1888815 39.8958338, 22.1894074 39.8956435)",,,,
135960532,False,,Βενιζέλου,residential,30,False,76.157,"LINESTRING (22.1884106 39.8957612, 22.1885471 39.8952409, 22.188602 39.8950926)",,permissive,,
135960532,False,,Βενιζέλου,residential,30,True,47.199,"LINESTRING (22.1884106 39.8957612, 22.1883666 39.8958953, 22.1882681 39.8960729, 22.1882037 39.8961519)",,permissive,,
135960530,False,,,residential,,False,104.543,"LINESTRING (22.1898952 39.8958241, 22.1910449 39.8954987)",,,,
135960538,True,,Ρήγα Φερραίου,residential,,False,55.613,"LINESTRING (22.1898952 39.8958241, 22.1898141 39.8955916, 22.1897688 39.8955338, 22.1896792 39.8954716, 22.1895638 39.8954266)",,,,
135960538,True,,Ρήγα Φερραίου,residential,,False,56.004,"LINESTRING (22.1900198 39.8963186, 22.1898952 39.8958241)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,19.589,"LINESTRING (22.1900198 39.8963186, 22.1902451 39.8962846)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,28.077999999999996,"LINESTRING (22.1900198 39.8963186, 22.1899749 39.8963309, 22.18994 39.8963505, 22.1899138 39.8963767, 22.1898837 39.896422, 22.1898233 39.8964796, 22.1897972 39.8964945)",,,,
694612959,False,,Βυζαντίου,residential,,False,78.352,"LINESTRING (22.188204 39.8903771, 22.1884435 39.8903951, 22.1891161 39.8904589)",,,,
694612959,False,,Βυζαντίου,residential,,True,19.229,"LINESTRING (22.188204 39.8903771, 22.1880868 39.8903952, 22.1879881 39.8904245)",,,,
694612959,False,,Βυζαντίου,residential,,False,24.827,"LINESTRING (22.1891161 39.8904589, 22.1894042 39.8904903)",,,,
694612959,False,,Βυζαντίου,residential,,True,78.352,"LINESTRING (22.1891161 39.8904589, 22.1884435 39.8903951, 22.188204 39.8903771)",,,,
694612959,False,,Βυζαντίου,residential,,False,51.267,"LINESTRING (22.1894042 39.8904903, 22.1899928 39.8905831)",,,,
694612959,False,,Βυζαντίου,residential,,True,24.827,"LINESTRING (22.1894042 39.8904903, 22.1891161 39.8904589)",,,,
135977540,False,,,residential,,True,98.399,"LINESTRING (22.1894042 39.8904903, 22.1892868 39.8909305, 22.1892044 39.8912191, 22.1891587 39.8913548)",,,,
694612959,False,,Βυζαντίου,residential,,False,52.303,"LINESTRING (22.1899928 39.8905831, 22.1905895 39.890691)",,,,
694612959,False,,Βυζαντίου,residential,,True,51.267,"LINESTRING (22.1899928 39.8905831, 22.1894042 39.8904903)",,,,
135977526,False,,Ισιδώρου,residential,,True,89.378,"LINESTRING (22.1925667 39.8904756, 22.1916175 39.8901355)",,,,
694612956,False,,Μελούνας,secondary,,True,36.006,"LINESTRING (22.1925667 39.8904756, 22.1923033 39.8907286)",,,,
135977525,True,,Βυζαντίου,residential,,False,85.609,"LINESTRING (22.1870017 39.8905657, 22.1879881 39.8904245)",,,,
"[1224958288, 997691501, 997691503]",False,2,Μητροπολίτη,primary,,True,74.32900000000001,"LINESTRING (22.1870017 39.8905657, 22.1870354 39.8907118, 22.1870797 39.8909033, 22.1871537 39.8912239)",,,,
694612956,False,,Μελούνας,secondary,,False,36.006,"LINESTRING (22.1923033 39.8907286, 22.1925667 39.8904756)",,,,
694612956,False,,Μελούνας,secondary,,True,26.112,"LINESTRING (22.1923033 39.8907286, 22.1920969 39.890902)",,,,
242747498,False,,,residential,,False,75.918,"LINESTRING (22.1923033 39.8907286, 22.1925811 39.891001, 22.1928332 39.8912768)",,,,
135977541,False,,,residential,,True,44.954,"LINESTRING (22.1905895 39.890691, 22.1904259 39.8910753)",,,,
694612959,False,,Βυζαντίου,residential,,True,52.303,"LINESTRING (22.1905895 39.890691, 22.1899928 39.8905831)",,,,
694612959,False,,Βυζαντίου,residential,,False,59.238,"LINESTRING (22.1905895 39.890691, 22.1906924 39.8907054, 22.1912771 39.8907644)",,,,
242745746,False,,,residential,,True,76.275,"LINESTRING (22.1912771 39.8907644, 22.1913155 39.8906115, 22.1913526 39.8905284, 22.1914247 39.8904154, 22.1916175 39.8901355)",,,,
694612959,False,,Βυζαντίου,residential,,False,72.18299999999999,"LINESTRING (22.1912771 39.8907644, 22.1917894 39.89083, 22.1919081 39.8908415, 22.191996 39.8908566, 22.1920969 39.890902)",,,,
694612959,False,,Βυζαντίου,residential,,True,59.238,"LINESTRING (22.1912771 39.8907644, 22.1906924 39.8907054, 22.1905895 39.890691)",,,,
333971196,False,,Μελούνας,secondary,,True,35.172,"LINESTRING (22.1920969 39.890902, 22.1918267 39.8911409)",,,,
694612956,False,,Μελούνας,secondary,,False,26.112,"LINESTRING (22.1920969 39.890902, 22.1923033 39.8907286)",,,,
694612959,False,,Βυζαντίου,residential,,True,72.18299999999999,"LINESTRING (22.1920969 39.890902, 22.191996 39.8908566, 22.1919081 39.8908415, 22.1917894 39.89083, 22.1912771 39.8907644)",,,,
135977528,False,,,residential,,True,33.828,"LINESTRING (22.1891587 39.8913548, 22.1887696 39.8912963)",,,,
135977528,False,,,residential,,False,97.191,"LINESTRING (22.1891587 39.8913548, 22.1897063 39.8914007, 22.1899157 39.8914312, 22.1901286 39.8914767, 22.1902706 39.8915228)",,,,
135977540,False,,,residential,,False,98.399,"LINESTRING (22.1891587 39.8913548, 22.1892044 39.8912191, 22.1892868 39.8909305, 22.1894042 39.8904903)",,,,
135977540,False,,,residential,,True,107.502,"LINESTRING (22.1891587 39.8913548, 22.1890381 39.8918158, 22.1890164 39.8918757, 22.1889735 39.8919292, 22.1888823 39.8919889, 22.1888018 39.8920197, 22.1885363 39.8920732)",,,,
135977528,False,,,residential,,False,74.55,"LINESTRING (22.1902706 39.8915228, 22.1909887 39.8919048)",,,,
135977541,False,,,residential,,False,51.494,"LINESTRING (22.1902706 39.8915228, 22.1904259 39.8910753)",,,,
135977528,False,,,residential,,True,97.191,"LINESTRING (22.1902706 39.8915228, 22.1901286 39.8914767, 22.1899157 39.8914312, 22.1897063 39.8914007, 22.1891587 39.8913548)",,,,
135977541,False,,,residential,,True,96.904,"LINESTRING (22.1902706 39.8915228, 22.1901114 39.8919, 22.1900824 39.892011, 22.1900661 39.8921075, 22.1900626 39.8921804, 22.1900792 39.8923715)",,,,
135977527,True,,Μελούνας,secondary,,False,79.148,"LINESTRING (22.1909887 39.8919048, 22.1915845 39.8913592)",,,,
135977528,False,,,residential,,True,74.55,"LINESTRING (22.1909887 39.8919048, 22.1902706 39.8915228)",,,,
135977528,False,,,residential,,False,90.683,"LINESTRING (22.1909887 39.8919048, 22.1914046 39.892142, 22.1916409 39.8923352, 22.1917774 39.8924467)",,,,
135977538,False,,,residential,,True,84.209,"LINESTRING (22.1900792 39.8923715, 22.1890981 39.8924545)",,,,
135977541,False,,,residential,,False,96.904,"LINESTRING (22.1900792 39.8923715, 22.1900626 39.8921804, 22.1900661 39.8921075, 22.1900824 39.892011, 22.1901114 39.8919, 22.1902706 39.8915228)",,,,
135977541,False,,,residential,,True,30.849,"LINESTRING (22.1900792 39.8923715, 22.1901107 39.892563, 22.1901268 39.8926465)",,,,
135977528,False,,,residential,,False,85.396,"LINESTRING (22.1917774 39.8924467, 22.1920818 39.8927723, 22.1922832 39.8931055)",,,,
135977528,False,,,residential,,True,90.683,"LINESTRING (22.1917774 39.8924467, 22.1916409 39.8923352, 22.1914046 39.892142, 22.1909887 39.8919048)",,,,
135978633,False,,,residential,,False,68.90100000000001,"LINESTRING (22.1917774 39.8924467, 22.1921384 39.892281, 22.1924704 39.8921285)",,,,
135978633,False,,,residential,,True,145.59,"LINESTRING (22.1917774 39.8924467, 22.1913902 39.8926289, 22.191315 39.8926618, 22.1912426 39.8926721, 22.1912181 39.8926749, 22.191189 39.8926783, 22.1911112 39.8926906, 22.1910146 39.8927174, 22.1908483 39.8927894, 22.190323 39.893102)",,,,
135977538,False,,,residential,,False,28.453,"LINESTRING (22.1883237 39.8925345, 22.1886526 39.8924921)",,,,
333971163,True,,6ης Οκτωβρίου,secondary,,False,98.411,"LINESTRING (22.1883237 39.8925345, 22.1880217 39.8920277, 22.1879852 39.8919346, 22.1879546 39.8918333, 22.1879376 39.8917074)",,,,
135977527,True,,Μελούνας,secondary,,False,110.494,"LINESTRING (22.1901268 39.8926465, 22.1909887 39.8919048)",,,,
135977541,False,,,residential,,False,30.849,"LINESTRING (22.1901268 39.8926465, 22.1901107 39.892563, 22.1900792 39.8923715)",,,,
135977527,True,,Μελούνας,secondary,,False,130.93200000000002,"LINESTRING (22.1887751 39.8935967, 22.1890131 39.8935281, 22.1891758 39.8934548, 22.1893003 39.8933798, 22.1894437 39.8932647, 22.1897852 39.892947, 22.1899037 39.8928338)",,,,
333971163,True,,6ης Οκτωβρίου,secondary,,False,68.828,"LINESTRING (22.1887751 39.8935967, 22.1887303 39.8933581, 22.1886889 39.8932344, 22.1886147 39.8930589, 22.1885801 39.8929988)",,,,
242752992,False,,,residential,,True,62.038,"LINESTRING (22.1930648 39.8964355, 22.1933024 39.8969628)",,,,
625224141,False,,Ναζιανζηνού,residential,,False,12.609,"LINESTRING (22.1930648 39.8964355, 22.1932053 39.8964003)",,,,
625224141,False,,Ναζιανζηνού,residential,,True,101.615,"LINESTRING (22.1930648 39.8964355, 22.191925 39.8967009)",,,,
242751342,False,,Κωνσταντίνου Παλαιολόγου,residential,,True,79.43,"LINESTRING (22.191925 39.8967009, 22.1910368 39.8969152)",,,,
625224141,False,,Ναζιανζηνού,residential,,False,101.615,"LINESTRING (22.191925 39.8967009, 22.1930648 39.8964355)",,,,
625224609,False,1,Ευζώνων,residential,,True,21.568,"LINESTRING (22.191925 39.8967009, 22.191856 39.8965143)",,,,
135978632,False,,,residential,,False,40.779999999999994,"LINESTRING (22.191925 39.8967009, 22.1920741 39.8969915, 22.192109 39.8970389)",,,,
242752998,False,,25ης Μαρτίου,residential,,False,241.11,"LINESTRING (22.1899324 39.8985794, 22.1899477 39.8984794, 22.1899966 39.8984068, 22.1900964 39.8982739, 22.1901732 39.8981723, 22.1902002 39.8980962, 22.1902298 39.8979872, 22.1902538 39.8979226, 22.1903142 39.897865, 22.1903745 39.89783, 22.190453 39.8978043, 22.1905743 39.8977812, 22.1906984 39.8977719, 22.1910042 39.8977549, 22.1913815 39.8977393, 22.1917002 39.8977172, 22.1918294 39.897705, 22.1919407 39.8976911, 22.1920781 39.8976539)",,,,
"[962171713, 242752998]",False,,25ης Μαρτίου,"['residential', 'unclassified']",,"[False, True]",140.87300000000002,"LINESTRING (22.1899324 39.8985794, 22.1899452 39.8987401, 22.1899503 39.8988248, 22.189964 39.8989007, 22.1899607 39.8989669, 22.1899403 39.8990013, 22.1898794 39.8990293, 22.18982 39.8990372, 22.1897647 39.8990204, 22.1897206 39.8989738, 22.1896675 39.8989192, 22.1896022 39.898841, 22.1895519 39.8987585, 22.1894997 39.898691, 22.1894379 39.8986377, 22.1893589 39.8985945, 22.1892534 39.8985537, 22.189163 39.8985484)",,,,
"[694612952, 694612955]",False,,,"['residential', 'living_street']",,True,189.49899999999997,"LINESTRING (22.1899324 39.8985794, 22.1898667 39.8985739, 22.1897808 39.8985616, 22.1896762 39.8985307, 22.1896118 39.8984937, 22.189585 39.8984361, 22.1895958 39.8983846, 22.1896333 39.8982838, 22.1896762 39.8981747, 22.1897379 39.8979875, 22.1897406 39.8979258, 22.1897191 39.8978825, 22.1896628 39.8978105, 22.1895958 39.8977529, 22.1895039 39.8977194, 22.1894054 39.8976943, 22.1892923 39.8976606, 22.1892048 39.8976259, 22.1891204 39.8976078, 22.1889836 39.8976007, 22.1889449 39.8975944, 22.1889198 39.8975831, 22.1888589 39.8975368, 22.1888325 39.8975188)",,,,
136066823,False,,,residential,,False,83.672,"LINESTRING (22.1852089 39.8956877, 22.1851782 39.8956809, 22.184554 39.8958144, 22.1844949 39.8958442, 22.1844428 39.8958947, 22.1843829 39.895997)",,,,
136066823,False,,,residential,,True,82.73599999999999,"LINESTRING (22.1852089 39.8956877, 22.1852157 39.8957092, 22.1852152 39.89575, 22.1852146 39.895909, 22.1852033 39.8960246, 22.185174 39.8960992, 22.1850868 39.8962376, 22.1849857 39.896394)",,,,
"[242751352, 242751353, 242751350]",False,,,residential,,True,20.112,"LINESTRING (22.1852089 39.8956877, 22.1852184 39.895656, 22.1852116 39.8955858, 22.1851985 39.8955085)",,,yes,
136066823,False,,,residential,,False,63.63500000000001,"LINESTRING (22.1843829 39.895997, 22.1843091 39.8961355, 22.1842582 39.8962445, 22.184251 39.8962697, 22.1842577 39.8962954, 22.1842664 39.8963124, 22.1842913 39.896333, 22.1843771 39.8963644, 22.1844099 39.8963813, 22.1844213 39.8963932, 22.1844287 39.8964055, 22.1844314 39.8964215, 22.1844151 39.896481)",,,,
136066823,False,,,residential,,True,83.672,"LINESTRING (22.1843829 39.895997, 22.1844428 39.8958947, 22.1844949 39.8958442, 22.184554 39.8958144, 22.1851782 39.8956809, 22.1852089 39.8956877)",,,,
242751354,False,,,residential,,False,73.26,"LINESTRING (22.1843829 39.895997, 22.1845042 39.8960439, 22.1846343 39.8960918, 22.1847544 39.8961473, 22.184806 39.8961715, 22.1848281 39.8961916, 22.1848322 39.8962188, 22.18482 39.8962517, 22.1848243 39.8962929, 22.1848751 39.8963351, 22.1849857 39.896394)",,,,
136066814,True,,,tertiary,,False,8.604,"LINESTRING (22.1836368 39.8961467, 22.1837225 39.8961875)",,,,
694612957,False,,,tertiary,,False,54.801,"LINESTRING (22.1836368 39.8961467, 22.1836566 39.8956541)",,,,
"[242751346, 242751348, 136066814]",True,,,tertiary,,False,67.501,"LINESTRING (22.1837225 39.8961875, 22.1837762 39.8962095, 22.1839797 39.8962979, 22.1844151 39.896481)",,,yes,
136066823,False,,,residential,,True,32.24,"LINESTRING (22.1849857 39.896394, 22.1848174 39.8966536)",,,,
136066823,False,,,residential,,False,82.736,"LINESTRING (22.1849857 39.896394, 22.1850868 39.8962376, 22.185174 39.8960992, 22.1852033 39.8960246, 22.1852146 39.895909, 22.1852152 39.89575, 22.1852157 39.8957092, 22.1852089 39.8956877)",,,,
242751354,False,,,residential,,True,73.25999999999999,"LINESTRING (22.1849857 39.896394, 22.1848751 39.8963351, 22.1848243 39.8962929, 22.18482 39.8962517, 22.1848322 39.8962188, 22.1848281 39.8961916, 22.184806 39.8961715, 22.1847544 39.8961473, 22.1846343 39.8960918, 22.1845042 39.8960439, 22.1843829 39.895997)",,,,
136066823,False,,,residential,,False,32.24,"LINESTRING (22.1848174 39.8966536, 22.1849857 39.896394)",,,,
"[242751348, 242751349, 242751351]",True,,,tertiary,,False,94.972,"LINESTRING (22.1848174 39.8966536, 22.1850046 39.8967415, 22.1852537 39.8968473, 22.1853445 39.8968804, 22.1854035 39.8968948, 22.1854839 39.896901, 22.1855644 39.8968907, 22.1856314 39.8968598, 22.1857039 39.8968166, 22.1857548 39.8967734, 22.1857709 39.8967467)",,,yes,
242753002,False,,,residential,,True,23.304,"LINESTRING (22.1859863 39.8968756, 22.1857709 39.8967467)",,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,True,4.819,"LINESTRING (22.1859863 39.8968756, 22.1859415 39.896902)",ΕΟ3,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,False,17.669999999999998,"LINESTRING (22.1859863 39.8968756, 22.186042 39.8968375, 22.1860722 39.8968119, 22.1860934 39.8967883, 22.1861076 39.8967514)",ΕΟ3,,,
135978633,False,,,residential,,True,43.943,"LINESTRING (22.194479 39.8910442, 22.1941748 39.8913631)",,,,
333971196,False,,Μελούνας,secondary,,False,24.904,"LINESTRING (22.1916442 39.8913157, 22.1918267 39.8911409)",,,,
158752181,False,,,tertiary,,False,40.426,"LINESTRING (22.1916442 39.8913157, 22.1918581 39.8914558, 22.1919923 39.8915618)",,,,
135978633,False,,,residential,,False,90.727,"LINESTRING (22.1924704 39.8921285, 22.1933857 39.8917131)",,,,
158752181,False,,,tertiary,,False,20.011,"LINESTRING (22.1924704 39.8921285, 22.1926057 39.8922755)",,,,
135978633,False,,,residential,,True,68.90100000000001,"LINESTRING (22.1924704 39.8921285, 22.1921384 39.892281, 22.1917774 39.8924467)",,,,
158752181,False,,,tertiary,,True,57.19,"LINESTRING (22.1924704 39.8921285, 22.1922192 39.8918207, 22.1921209 39.8916897)",,,,
158752172,False,,,residential,,False,74.662,"LINESTRING (22.1926057 39.8922755, 22.1933133 39.8926706)",,,,
158752181,False,,,tertiary,,True,20.011,"LINESTRING (22.1926057 39.8922755, 22.1924704 39.8921285)",,,,
158752181,False,,,tertiary,,False,69.39,"LINESTRING (22.1926057 39.8922755, 22.1926823 39.8923977, 22.1929579 39.892838)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,51.753,"LINESTRING (22.1933904 39.89263, 22.1938816 39.8923569)",,,,
242747496,False,,,residential,,False,109.329,"LINESTRING (22.1933904 39.89263, 22.1939734 39.8929153, 22.1944095 39.8931156, 22.194461 39.8931643)",,,,
786989902,False,,,residential,,False,35.992,"LINESTRING (22.1929579 39.892838, 22.1931087 39.8931403)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,35.578,"LINESTRING (22.1929579 39.892838, 22.1933133 39.8926706)",,,,
158752181,False,,,tertiary,,True,69.39,"LINESTRING (22.1929579 39.892838, 22.1926823 39.8923977, 22.1926057 39.8922755)",,,,
135977527,True,,Μελούνας,secondary,,False,28.214,"LINESTRING (22.1899037 39.8928338, 22.1901268 39.8926465)",,,,
158752179,False,,,residential,,False,46.573,"LINESTRING (22.1899037 39.8928338, 22.190323 39.893102)",,,,
135977528,False,,,residential,,True,85.396,"LINESTRING (22.1922832 39.8931055, 22.1920818 39.8927723, 22.1917774 39.8924467)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,64.792,"LINESTRING (22.1922832 39.8931055, 22.1927567 39.8929168, 22.1929579 39.892838)",,,,
158752178,False,,,residential,,True,10.614,"LINESTRING (22.194461 39.8931643, 22.1943489 39.8932057)",,,,
242747496,False,,,residential,,True,109.32900000000001,"LINESTRING (22.194461 39.8931643, 22.1944095 39.8931156, 22.1939734 39.8929153, 22.1933904 39.89263)",,,,
786989902,False,,,residential,,True,47.529,"LINESTRING (22.1933085 39.8935393, 22.1931087 39.8931403)",,,,
158752178,False,,,residential,,False,96.203,"LINESTRING (22.1933085 39.8935393, 22.1937095 39.8934128, 22.1940219 39.893309, 22.1943489 39.8932057)",,,,
158752178,False,,,residential,,True,150.96099999999998,"LINESTRING (22.1933085 39.8935393, 22.1927317 39.8937151, 22.1922675 39.8938615, 22.1916636 39.8940396)",,,,
158752173,False,1,Ευζώνων,residential,,False,99.504,"LINESTRING (22.1906244 39.8937238, 22.190623 39.8937566, 22.190615 39.8938142, 22.190623 39.8938821, 22.1906421 39.8939958, 22.1906823 39.8941133, 22.190929 39.8945759)",,,,
158752179,False,,,residential,,True,75.404,"LINESTRING (22.1906244 39.8937238, 22.1906376 39.8936239, 22.1906327 39.893585, 22.1906131 39.8935422, 22.190323 39.893102)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,65.996,"LINESTRING (22.1906244 39.8937238, 22.1910651 39.893563, 22.191323 39.8934689)",,,,
158752178,False,,,residential,,False,150.961,"LINESTRING (22.1916636 39.8940396, 22.1922675 39.8938615, 22.1927317 39.8937151, 22.1933085 39.8935393)",,,,
242750710,False,,,residential,,False,67.197,"LINESTRING (22.1916636 39.8940396, 22.1917174 39.8940818, 22.1917925 39.8941332, 22.1918488 39.8941846, 22.1919239 39.8943225, 22.1919802 39.8944316, 22.1920446 39.8945563)",,,,
242750710,False,,,residential,,True,69.979,"LINESTRING (22.1916636 39.8940396, 22.191586 39.8939418, 22.1914706 39.8937566, 22.1913902 39.8936208, 22.191323 39.8934689)",,,,
158752173,False,1,Ευζώνων,residential,,True,35.841,"LINESTRING (22.1910786 39.8948771, 22.190929 39.8945759)",,,,
135960545,True,1,Οικονόμου,trunk,50,False,91.09299999999999,"LINESTRING (22.1910786 39.8948771, 22.1901995 39.8950858, 22.1900596 39.8951218)",,,,
158752173,False,1,Ευζώνων,residential,,False,129.596,"LINESTRING (22.1910786 39.8948771, 22.1913094 39.89533, 22.1913792 39.8955047, 22.1915097 39.8957217, 22.1916415 39.8959585)",,,,
