osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
142724372,True,1,,Μικράς Ασίας,residential,False,7.085,"LINESTRING (24.8828431 41.1340195, 24.8828323 41.1339563)",50,,
426307800,True,2,,Περικλέους,tertiary,False,51.192,"LINESTRING (24.8804908 41.1340378, 24.8811014 41.1340165)",50,,
142724376,True,1,,Σαρανταπόρου,residential,False,87.332,"LINESTRING (24.8822586 41.1340411, 24.8823596 41.1348228)",50,,
142724335,True,2,,Περικλέους,tertiary,False,51.300000000000004,"LINESTRING (24.8822586 41.1340411, 24.8817122 41.1340613, 24.8816468 41.1340637)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,13.033,"LINESTRING (24.8853348 41.1340446, 24.8853371 41.1339274)",60,,
142724354,False,1,,Καβάλας,residential,True,62.47,"LINESTRING (24.8853348 41.1340446, 24.8853931 41.1340425, 24.8860799 41.1340182)",50,,
142724328,True,1,,Αρχιεπισκόπου Χριστοδούλου,residential,False,91.781,"LINESTRING (24.8811024 41.1340838, 24.8812004 41.1349059)",50,,
142724335,True,2,,Περικλέους,tertiary,False,50.385,"LINESTRING (24.8811024 41.1340838, 24.8805015 41.134106)",50,,
142724371,True,1,,Κοραή,residential,False,7.636,"LINESTRING (24.8805015 41.134106, 24.8804908 41.1340378)",50,,
142724348,False,1,,Ρήγα Φεραίου,residential,True,50.779,"LINESTRING (24.8873258 41.1343929, 24.8867207 41.134422)",50,,
245835367,True,1,,28ης Οκτωβρίου,primary,False,54.219,"LINESTRING (24.8873258 41.1343929, 24.8874918 41.1348642)",60,,
142724348,False,1,,Ρήγα Φεραίου,residential,False,50.779,"LINESTRING (24.8867207 41.134422, 24.8873258 41.1343929)",50,,
142724348,False,1,,Ρήγα Φεραίου,residential,True,50.988,"LINESTRING (24.8867207 41.134422, 24.8861137 41.1344575)",50,,
142724365,True,,,Χατζησταύρου,residential,False,55.468,"LINESTRING (24.8867207 41.134422, 24.8866287 41.133928)",50,,
142724348,False,1,,Ρήγα Φεραίου,residential,False,50.988,"LINESTRING (24.8861137 41.1344575, 24.8867207 41.134422)",50,,
142724348,False,1,,Ρήγα Φεραίου,residential,True,65.318,"LINESTRING (24.8861137 41.1344575, 24.8853345 41.134483)",50,,
142724378,True,1,,Αγίου Ελευθερίου,residential,False,34.542,"LINESTRING (24.8861137 41.1344575, 24.886133 41.1347678)",50,,
142724348,False,1,,Ρήγα Φεραίου,residential,False,65.318,"LINESTRING (24.8853345 41.134483, 24.8861137 41.1344575)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,48.748,"LINESTRING (24.8853345 41.134483, 24.8853348 41.1340916, 24.8853348 41.1340446)",60,,
142724377,True,1,,Κιουταχείας,residential,False,50.493,"LINESTRING (24.8835575 41.1347369, 24.8829573 41.1347799)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,4.658,"LINESTRING (24.8835575 41.1347369, 24.8835628 41.1347786)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,30.938,"LINESTRING (24.8853399 41.1347612, 24.8853345 41.134483)",60,,
245835362,True,1,,Κιουταχείας,residential,False,66.425,"LINESTRING (24.8853399 41.1347612, 24.886133 41.1347678)",50,,
142724350,True,1,,Κιουταχείας,residential,False,47.98,"LINESTRING (24.884767 41.1347583, 24.8853399 41.1347612)",50,,
142724350,True,1,,Κιουταχείας,residential,False,47.788,"LINESTRING (24.8841964 41.134762, 24.884767 41.1347583)",50,,
142724361,True,1,,Ευζώνων,residential,False,88.016,"LINESTRING (24.8841964 41.134762, 24.8841539 41.1339711)",50,,
142724350,True,1,,Κιουταχείας,residential,False,53.095,"LINESTRING (24.8835628 41.1347786, 24.8841964 41.134762)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,42.367,"LINESTRING (24.8835628 41.1347786, 24.883622 41.135157)",50,,
142724372,True,1,,Μικράς Ασίας,residential,False,85.092,"LINESTRING (24.8829573 41.1347799, 24.8828431 41.1340195)",50,,
142724377,True,1,,Κιουταχείας,residential,False,50.283,"LINESTRING (24.8829573 41.1347799, 24.8823596 41.1348228)",50,,
142724376,True,1,,Σαρανταπόρου,residential,False,95.844,"LINESTRING (24.8823596 41.1348228, 24.8824868 41.1356794)",50,,
142724377,True,1,,Κιουταχείας,residential,False,51.906,"LINESTRING (24.8823596 41.1348228, 24.8817426 41.134867)",50,,
142724377,True,1,,Κιουταχείας,residential,False,45.614,"LINESTRING (24.8817426 41.134867, 24.8812004 41.1349059)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,89.685,"LINESTRING (24.8817426 41.134867, 24.8816505 41.1341079, 24.8816468 41.1340637)",50,,
142724328,True,1,,Αρχιεπισκόπου Χριστοδούλου,residential,False,95.698,"LINESTRING (24.8812004 41.1349059, 24.8813038 41.135763)",50,,
142724377,True,1,,Κιουταχείας,residential,False,51.182,"LINESTRING (24.8812004 41.1349059, 24.880592 41.1349495)",50,,
142724371,True,1,,Κοραή,residential,False,94.099,"LINESTRING (24.880592 41.1349495, 24.8805015 41.134106)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,35.747,"LINESTRING (24.8853748 41.1350816, 24.8853399 41.1347612)",60,,
142724344,True,1,,Φιλλελήνων,residential,False,95.745,"LINESTRING (24.8842334 41.1351307, 24.8853748 41.1350816)",50,,
142724361,True,1,,Ευζώνων,residential,False,41.115,"LINESTRING (24.8842334 41.1351307, 24.8841964 41.134762)",50,,
142724344,True,1,,Φιλλελήνων,residential,False,51.287,"LINESTRING (24.883622 41.135157, 24.8842334 41.1351307)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,48.958,"LINESTRING (24.883622 41.135157, 24.8836789 41.1355952)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,False,25.175,"LINESTRING (24.8875882 41.1352643, 24.8878801 41.1353184)",50,,
245835367,True,1,,28ης Οκτωβρίου,primary,False,103.016,"LINESTRING (24.8875882 41.1352643, 24.8877201 41.1361854)",60,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,62.165,"LINESTRING (24.8868424 41.1352838, 24.8875749 41.1351933)",50,,
142724365,True,,,Χατζησταύρου,residential,False,96.368,"LINESTRING (24.8868424 41.1352838, 24.8867207 41.134422)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,57.156,"LINESTRING (24.8861691 41.1353678, 24.8868424 41.1352838)",50,,
142724378,True,1,,Αγίου Ελευθερίου,residential,False,105.807,"LINESTRING (24.8861691 41.1353678, 24.886203 41.136319)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,62.379,"LINESTRING (24.885438 41.1354751, 24.8861691 41.1353678)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,44.074,"LINESTRING (24.885438 41.1354751, 24.8853748 41.1350816)",60,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,95.462,"LINESTRING (24.8843032 41.1355561, 24.885438 41.1354751)",50,,
142724361,True,1,,Ευζώνων,residential,False,47.662,"LINESTRING (24.8843032 41.1355561, 24.8842334 41.1351307)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,52.464,"LINESTRING (24.8836789 41.1355952, 24.8843032 41.1355561)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,47.953,"LINESTRING (24.8836789 41.1355952, 24.8837347 41.1360244)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,51.378,"LINESTRING (24.8830681 41.1356384, 24.8836789 41.1355952)",50,,
142724372,True,1,,Μικράς Ασίας,residential,False,95.911,"LINESTRING (24.8830681 41.1356384, 24.8829573 41.1347799)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,48.895,"LINESTRING (24.8824868 41.1356794, 24.8830681 41.1356384)",50,,
142724376,True,1,,Σαρανταπόρου,residential,False,92.986,"LINESTRING (24.8824868 41.1356794, 24.8825875 41.1365122)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,52.194,"LINESTRING (24.8818663 41.1357233, 24.8824868 41.1356794)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,95.778,"LINESTRING (24.8818663 41.1357233, 24.8817426 41.134867)",50,,
142724328,True,1,,Αρχιεπισκόπου Χριστοδούλου,residential,False,91.657,"LINESTRING (24.8813038 41.135763, 24.8814058 41.1365837)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,47.314,"LINESTRING (24.8813038 41.135763, 24.8818663 41.1357233)",50,,
142724330,True,1,,Ανατολικής Θράκης,residential,False,50.922,"LINESTRING (24.8806996 41.1358144, 24.8813038 41.135763)",50,,
142724371,True,1,,Κοραή,residential,False,96.594,"LINESTRING (24.8806996 41.1358144, 24.880592 41.1349495)",50,,
142724340,True,1,,Υπιάτρου Κωνσταντίνου Τριανταφυλλίδη,residential,False,149.358,"LINESTRING (24.8855104 41.1358993, 24.8837347 41.1360244)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,47.557,"LINESTRING (24.8855104 41.1358993, 24.885438 41.1354751)",60,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,46.364,"LINESTRING (24.8837347 41.1360244, 24.8837883 41.1364394)",50,,
142724365,True,,,Χατζησταύρου,residential,False,116.238,"LINESTRING (24.8868876 41.1363286, 24.8868424 41.1352838)",50,,
376452170,True,,ΕΟ2,40 Εκκλησιών,primary,False,11.77,"LINESTRING (24.8868876 41.1363286, 24.8867473 41.1363349)",60,,
142724378,True,1,,Αγίου Ελευθερίου,residential,False,43.25,"LINESTRING (24.886203 41.136319, 24.8862306 41.1367074)",50,,
376452170,True,,ΕΟ2,40 Εκκλησιών,primary,False,50.513,"LINESTRING (24.886203 41.136319, 24.8856 41.1363297)",60,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,152.212,"LINESTRING (24.8856 41.1363297, 24.8837883 41.1364394)",50,,
245834964,True,1,ΕΟ2,Ανδρέου Δημητρίου,primary,False,48.443,"LINESTRING (24.8856 41.1363297, 24.8855104 41.1358993)",60,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,51.629,"LINESTRING (24.8837883 41.1364394, 24.8831738 41.1364767)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,143.134,"LINESTRING (24.8837883 41.1364394, 24.883884 41.1371802, 24.8839102 41.1372976, 24.8839851 41.1374184, 24.884166 41.1375595, 24.8842588 41.137623)",50,,
142724372,True,1,,Μικράς Ασίας,residential,False,93.634,"LINESTRING (24.8831738 41.1364767, 24.8830681 41.1356384)",50,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,49.259,"LINESTRING (24.8831738 41.1364767, 24.8825875 41.1365122)",50,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,49.948,"LINESTRING (24.8825875 41.1365122, 24.881993 41.1365482)",50,,
142724376,True,1,,Σαρανταπόρου,residential,False,95.01,"LINESTRING (24.8825875 41.1365122, 24.882693 41.1373012, 24.8826873 41.1373625)",50,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,49.334,"LINESTRING (24.881993 41.1365482, 24.8814058 41.1365837)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,92.337,"LINESTRING (24.881993 41.1365482, 24.8818663 41.1357233)",50,,
142724328,True,1,,Αρχιεπισκόπου Χριστοδούλου,residential,False,81.989,"LINESTRING (24.8814058 41.1365837, 24.8815017 41.1373175)",50,,
245834963,True,1,,40 Εκκλησιών,tertiary,False,52.334,"LINESTRING (24.8814058 41.1365837, 24.8807829 41.1366215)",50,,
142724371,True,1,,Κοραή,residential,False,90.016,"LINESTRING (24.8807829 41.1366215, 24.8806996 41.1358144)",50,,
142724326,True,1,,Ανδρέου Δημητρίου,tertiary,False,9.537,"LINESTRING (24.8857717 41.1373355, 24.8857586 41.1372503)",50,,
426307813,True,,,,tertiary,False,45.151999999999994,"LINESTRING (24.8857717 41.1373355, 24.8858073 41.1373383, 24.8858427 41.1373448, 24.8858796 41.1373578, 24.8859225 41.137379, 24.885957 41.1374013, 24.8859879 41.1374305, 24.8860122 41.1374635, 24.8860843 41.1375826, 24.8860941 41.1375982, 24.8860989 41.137604, 24.8861037 41.1376084, 24.886109 41.1376118, 24.8861135 41.1376141, 24.8861171 41.1376154)",50,,
263659582,False,,,Μακρυγιάννη,residential,False,5.163,"LINESTRING (24.8815017 41.1373175, 24.8815063 41.1373638)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,47.762,"LINESTRING (24.8815017 41.1373175, 24.8815556 41.1373141, 24.8816108 41.1373113, 24.8816723 41.1373101, 24.8817303 41.137311, 24.8817956 41.1373137, 24.8818812 41.1373177, 24.8820711 41.137326)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,86.734,"LINESTRING (24.8820711 41.137326, 24.881993 41.1365482)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,51.878,"LINESTRING (24.8820711 41.137326, 24.8822622 41.1373322, 24.882405 41.1373362, 24.8825034 41.1373408, 24.8825623 41.1373439, 24.8826106 41.1373487, 24.8826554 41.1373553, 24.8826873 41.1373625)",50,,
263659582,False,,,Μακρυγιάννη,residential,True,5.163,"LINESTRING (24.8815063 41.1373638, 24.8815017 41.1373175)",50,,
263659582,False,,,Μακρυγιάννη,residential,False,34.391,"LINESTRING (24.8815063 41.1373638, 24.8815126 41.1374087, 24.8815722 41.137669)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,52.82899999999999,"LINESTRING (24.8815063 41.1373638, 24.8814486 41.1373745, 24.8813875 41.1373885, 24.8813179 41.1374073, 24.8812354 41.1374352, 24.8811602 41.1374624, 24.8810956 41.1374825, 24.8810046 41.1375036, 24.8809118 41.1375176)",50,,
245835889,True,1,,Πραξιτέλους,tertiary,False,4.856,"LINESTRING (24.8820744 41.1373696, 24.8820711 41.137326)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,47.615,"LINESTRING (24.8820744 41.1373696, 24.8818138 41.1373612, 24.8816748 41.1373595, 24.8815829 41.1373595, 24.8815063 41.1373638)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,54.826,"LINESTRING (24.8826873 41.1373625, 24.8827234 41.1373728, 24.8827644 41.1373847, 24.8828193 41.1374029, 24.882879 41.1374245, 24.8829586 41.1374549, 24.8830512 41.1374917, 24.8831431 41.1375288, 24.8832219 41.1375594, 24.8832754 41.1375782)",50,,
142724376,True,1,,Σαρανταπόρου,residential,False,4.977,"LINESTRING (24.8826873 41.1373625, 24.8826826 41.1373881, 24.8826753 41.1374062)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,50.644,"LINESTRING (24.8826753 41.1374062, 24.8825515 41.1373853, 24.8824967 41.1373803, 24.8824486 41.1373772, 24.8823736 41.1373739, 24.8820744 41.1373696)",50,,
142724371,True,1,,Κοραή,residential,False,93.127,"LINESTRING (24.8809019 41.1374542, 24.8807829 41.1366215)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,52.625,"LINESTRING (24.8809019 41.1374542, 24.8809328 41.1374513, 24.8809872 41.1374446, 24.8810652 41.1374269, 24.8811831 41.1373939, 24.8812927 41.1373643, 24.8813565 41.137346, 24.8814012 41.1373373, 24.8814466 41.1373262, 24.8815017 41.1373175)",50,,
142724371,True,1,,Κοραή,residential,False,7.098,"LINESTRING (24.8809118 41.1375176, 24.8809019 41.1374542)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,84.484,"LINESTRING (24.8832754 41.1375782, 24.8833506 41.1376029, 24.8834162 41.1376222, 24.8835057 41.1376408, 24.8835741 41.1376526, 24.883659 41.1376628, 24.8837341 41.1376678, 24.8839459 41.1376718, 24.8840291 41.137665, 24.8841167 41.1376511, 24.8842588 41.137623)",50,,
142724372,True,1,,Μικράς Ασίας,residential,False,123.232,"LINESTRING (24.8832754 41.1375782, 24.8832916 41.137538, 24.8833007 41.1374779, 24.8831738 41.1364767)",50,,
426307795,True,1,,Ανδριανουπόλεως,tertiary,False,7.092,"LINESTRING (24.8842588 41.137623, 24.8843169 41.1376694)",50,,
142724342,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,106.41999999999999,"LINESTRING (24.8842588 41.137623, 24.8852854 41.1374199, 24.8854896 41.1373852)",50,,
142724372,True,1,,Μικράς Ασίας,residential,False,4.785,"LINESTRING (24.8832515 41.1376172, 24.883263 41.1376014, 24.8832754 41.1375782)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,53.721000000000004,"LINESTRING (24.8832515 41.1376172, 24.8831072 41.1375563, 24.8828644 41.1374653, 24.8827977 41.1374417, 24.8827341 41.1374223, 24.8826753 41.1374062)",50,,
426307809,False,,,Ελευθερίου Βενιζέλου,tertiary,False,78.57,"LINESTRING (24.8843169 41.1376694, 24.8849398 41.1381978)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,92.245,"LINESTRING (24.8843169 41.1376694, 24.8841892 41.1376975, 24.8841258 41.1377102, 24.8840489 41.1377191, 24.8839482 41.1377253, 24.8838593 41.137727, 24.8837589 41.1377247, 24.8836615 41.1377211, 24.8835575 41.1377114, 24.8834643 41.1376948, 24.8833912 41.1376713, 24.8832515 41.1376172)",50,,
290322286,True,,,Γκίφχορν,tertiary,False,89.9,"LINESTRING (24.8849398 41.1381978, 24.8853835 41.1374616)",50,,
426307794,True,1,,4ης Οκτωβρίου 1919,tertiary,False,37.183,"LINESTRING (24.8849398 41.1381978, 24.8847442 41.138498)",50,,
426307809,False,,,Ελευθερίου Βενιζέλου,tertiary,True,78.57,"LINESTRING (24.8849398 41.1381978, 24.8843169 41.1376694)",50,,
794929828,False,,,Λοχαγού Μιχαήλ Βόγδου,tertiary,True,40.556,"LINESTRING (24.8849398 41.1381978, 24.8852471 41.1384797)",50,,
142739731,False,1,,Βουλγαροκτόνου,residential,True,36.553,"LINESTRING (24.8884835 41.1336007, 24.8888875 41.1337251)",50,,
142739731,False,1,,Βουλγαροκτόνου,residential,False,36.553,"LINESTRING (24.8888875 41.1337251, 24.8884835 41.1336007)",50,,
142739731,False,1,,Βουλγαροκτόνου,residential,True,26.966,"LINESTRING (24.8888875 41.1337251, 24.8891878 41.1338126)",50,,
142739736,True,1,,Αβδήρων,residential,False,46.635,"LINESTRING (24.8888875 41.1337251, 24.8887115 41.134123)",50,,
142724354,False,1,,Καβάλας,residential,False,45.388,"LINESTRING (24.8876651 41.1338317, 24.8871235 41.1338464)",50,,
253663456,False,1,,,residential,False,9.711,"LINESTRING (24.8876651 41.1338317, 24.8876982 41.1339154)",50,,
142739731,False,1,,Βουλγαροκτόνου,residential,False,26.966,"LINESTRING (24.8891878 41.1338126, 24.8888875 41.1337251)",50,,
142739731,False,1,,Βουλγαροκτόνου,residential,True,28.461,"LINESTRING (24.8891878 41.1338126, 24.8894959 41.1339206)",50,,
142739726,False,1,,Πρωταγόρα,residential,False,51.706,"LINESTRING (24.8876982 41.1339154, 24.8882896 41.1340489)",50,,
253663456,False,1,,,residential,False,57.851,"LINESTRING (24.8876982 41.1339154, 24.8879129 41.1344099)",50,,
253663456,False,1,,,residential,True,9.711,"LINESTRING (24.8876982 41.1339154, 24.8876651 41.1338317)",50,,
142739687,True,1,,Έλλης,residential,False,52.417,"LINESTRING (24.8882896 41.1340489, 24.8884835 41.1336007)",50,,
142739726,False,1,,Πρωταγόρα,residential,False,36.282,"LINESTRING (24.8882896 41.1340489, 24.8887115 41.134123)",50,,
142739726,False,1,,Πρωταγόρα,residential,True,51.706,"LINESTRING (24.8882896 41.1340489, 24.8876982 41.1339154)",50,,
142739726,False,1,,Πρωταγόρα,residential,False,27.76,"LINESTRING (24.8887115 41.134123, 24.8890315 41.1341881)",50,,
142739726,False,1,,Πρωταγόρα,residential,True,36.282,"LINESTRING (24.8887115 41.134123, 24.8882896 41.1340489)",50,,
142739736,True,1,,Αβδήρων,residential,False,43.274,"LINESTRING (24.8887115 41.134123, 24.8885542 41.1344937)",50,,
142739686,True,1,,12 Αποστόλων,residential,False,43.758,"LINESTRING (24.8890315 41.1341881, 24.8891878 41.1338126)",50,,
142739726,False,1,,Πρωταγόρα,residential,True,27.76,"LINESTRING (24.8890315 41.1341881, 24.8887115 41.134123)",50,,
142739726,False,1,,Πρωταγόρα,residential,False,96.226,"LINESTRING (24.8890315 41.1341881, 24.889285 41.1342483, 24.8901001 41.1345044)",50,,
142724334,False,,,Δήμαρχου Χριστόδουλου Μπρωκούμη,tertiary,False,37.409,"LINESTRING (24.8903917 41.1341993, 24.8901314 41.1344727)",GR:urban,,
142739731,False,1,,Βουλγαροκτόνου,residential,False,81.171,"LINESTRING (24.8903917 41.1341993, 24.8894959 41.1339206)",50,,
245990011,True,1,,,tertiary,False,40.174,"LINESTRING (24.8903917 41.1341993, 24.8905211 41.1345472)",50,,
142724334,False,,,Δήμαρχου Χριστόδουλου Μπρωκούμη,tertiary,True,37.409,"LINESTRING (24.8901314 41.1344727, 24.8903917 41.1341993)",GR:urban,,
142739696,True,,ΕΟ2,,primary,False,33.672,"LINESTRING (24.8901314 41.1344727, 24.8905211 41.1345472)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,4.393,"LINESTRING (24.8901314 41.1344727, 24.8901001 41.1345044)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,8.33,"LINESTRING (24.8901001 41.1345044, 24.8900433 41.1345659)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,4.393,"LINESTRING (24.8901001 41.1345044, 24.8901314 41.1344727)",GR:urban,,
