osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,access,maxspeed,width
393398564,True,,,Βουκουρεστίου,residential,False,94.455,"LINESTRING (23.7391538 37.9790602, 23.7391381 37.9790502, 23.7386895 37.9788176, 23.7383603 37.9786457, 23.7382752 37.9786009, 23.7382559 37.9785906)",,,
1053955141,True,,,Σκουφά,tertiary,False,66.733,"LINESTRING (23.7384449 37.9799425, 23.7387431 37.9795715, 23.7388529 37.9794358)",,30,
"[23182796, 803344980]",True,2,,Λυκαβηττού,tertiary,False,94.904,"LINESTRING (23.73754 37.9794738, 23.7375592 37.9794838, 23.7381915 37.9798113, 23.7383987 37.9799186, 23.7384055 37.9799217, 23.7384449 37.9799425)",,30,
23182796,True,2,,Λυκαβηττού,tertiary,False,55.287000000000006,"LINESTRING (23.7364867 37.9789285, 23.7365236 37.9789476, 23.7368166 37.9790994, 23.7370139 37.9792015)",,,
299644700,True,4,,Ακαδημίας,secondary,False,70.184,"LINESTRING (23.7364867 37.9789285, 23.7365012 37.978911, 23.7369241 37.9783998)",,,
23182837,True,,,Πινδάρου,residential,False,52.148,"LINESTRING (23.7376587 37.9775113, 23.7377084 37.9775376, 23.7381525 37.9777729)",,,
299644700,True,4,,Ακαδημίας,secondary,False,29.006,"LINESTRING (23.7376587 37.9775113, 23.7377737 37.9773717, 23.7378019 37.9773376, 23.7378391 37.9772926)",,,
299644700,True,4,,Ακαδημίας,secondary,False,21.382,"LINESTRING (23.7375253 37.9776723, 23.7376587 37.9775113)",,,
167920360,True,4,,Πανεπιστημίου,primary,False,42.937,"LINESTRING (23.7358438 37.9765, 23.7358752 37.9767127, 23.7358882 37.9768844)",,50,
"[5656636, 624053070]",True,3,,"['Βασιλίσσης Αμαλίας', 'Πανεπιστημίου']",primary,False,17.314,"LINESTRING (23.7357767 37.9759484, 23.7357859 37.9760241, 23.73579 37.9760578, 23.7357956 37.9761034)",,30,
"[23182816, 909651171]",True,1,ΕΟ54,Βασιλίσσης Σοφίας,primary_link,False,37.937,"LINESTRING (23.7357767 37.9759484, 23.735835 37.9760118, 23.7358643 37.9760393, 23.7359137 37.9760822, 23.7359789 37.97612, 23.7360383 37.9761451, 23.7360978 37.9761678)",,,
23182837,True,,,Πινδάρου,residential,False,56.586000000000006,"LINESTRING (23.7381525 37.9777729, 23.7386025 37.9780113, 23.7386759 37.9780502, 23.7386883 37.9780568)",,,
23182837,True,,,Πινδάρου,residential,False,94.13499999999999,"LINESTRING (23.7386883 37.9780568, 23.7387077 37.9780671, 23.7391364 37.9782942, 23.7395469 37.9785116, 23.7395763 37.9785273, 23.7395797 37.978529)",,,
734707701,True,2,,Σόλωνος,secondary,False,70.424,"LINESTRING (23.7386883 37.9780568, 23.7382957 37.9785415, 23.7382779 37.9785634, 23.7382559 37.9785906)",,,
23182837,True,,,Πινδάρου,residential,False,46.287,"LINESTRING (23.7395797 37.978529, 23.7396073 37.9785437, 23.740018 37.9787612)",,,
299657353,True,,,Σκουφά,tertiary,False,57.385000000000005,"LINESTRING (23.7395797 37.978529, 23.7398909 37.9781401, 23.739929 37.9780925)",,,
23182843,True,,,Δημοκρίτου,residential,False,52.655,"LINESTRING (23.7369241 37.9783998, 23.7374206 37.9786664)",,,
299644700,True,4,,Ακαδημίας,secondary,False,46.753,"LINESTRING (23.7369241 37.9783998, 23.7369986 37.9783094, 23.737144 37.9781336, 23.7371551 37.9781201, 23.7372101 37.978045)",,,
259803253,False,6,ΕΟ54,Βασιλίσσης Σοφίας,primary,False,57.907,"LINESTRING (23.7390757 37.9757883, 23.7390205 37.9757954, 23.7386907 37.9758374, 23.7386583 37.9758415, 23.7384235 37.9758714)",,,
"[972690968, 23182847]",True,2,,Σέκερη,secondary,False,146.439,"LINESTRING (23.7390757 37.9757883, 23.7391061 37.9759272, 23.7391309 37.9760403, 23.7392038 37.9763432, 23.7392438 37.9765117, 23.7393571 37.9770536, 23.7393625 37.9770856)",,,
"[49288908, 734707701]",True,2,,Σόλωνος,secondary,False,70.49,"LINESTRING (23.7393625 37.9770856, 23.7393668 37.9771161, 23.7393794 37.9772044, 23.7392127 37.9774101, 23.7390594 37.9775992, 23.7390281 37.9776379)",,,
1102900327,True,2,,Κανάρη,tertiary,False,81.699,"LINESTRING (23.7393625 37.9770856, 23.7393831 37.9770828, 23.7398056 37.9770253, 23.7402816 37.9769633)",,30,
734707701,True,2,,Σόλωνος,secondary,False,55.287,"LINESTRING (23.7390281 37.9776379, 23.7386883 37.9780568)",,,
23182848,True,2,,Κανάρη,tertiary,False,61.248000000000005,"LINESTRING (23.7386739 37.9771792, 23.7389463 37.9771421, 23.739338 37.9770889, 23.7393625 37.9770856)",,,
23182850,True,,,Μέρλιν,residential,False,147.068,"LINESTRING (23.7386739 37.9771792, 23.7386669 37.9771428, 23.7385298 37.9764263, 23.7384565 37.9760436, 23.7384515 37.9760177, 23.7384235 37.9758714)",,,
259803253,False,6,ΕΟ54,Βασιλίσσης Σοφίας,primary,True,57.907000000000004,"LINESTRING (23.7384235 37.9758714, 23.7386583 37.9758415, 23.7386907 37.9758374, 23.7390205 37.9757954, 23.7390757 37.9757883)",,,
"[830255108, 916452612, 917873078]",False,6,ΕΟ54,Βασιλίσσης Σοφίας,primary,False,71.53,"LINESTRING (23.7384235 37.9758714, 23.7378993 37.9759382, 23.7378884 37.9759396, 23.7377237 37.9759606, 23.7376179 37.9759741)",,,
"[790726985, 23182987, 316770035]",True,4,ΕΟ1,Φιλελλήνων,primary,False,95.376,"LINESTRING (23.7340904 37.9750499, 23.7341029 37.9750348, 23.7341037 37.974997, 23.7340249 37.9746141, 23.7339641 37.9743189, 23.7339591 37.974295, 23.7339438 37.9742051)",,,
"[815711468, 23182990]",True,2,,Όθωνος,tertiary,False,117.391,"LINESTRING (23.7340904 37.9750499, 23.7342448 37.9750301, 23.7342815 37.9750254, 23.7352516 37.9749008, 23.7352993 37.9748945, 23.735315 37.9748924, 23.7354121 37.9748794)",,,
318678267,True,1,,Μητροπόλεως,residential,False,77.144,"LINESTRING (23.7340904 37.9750499, 23.7338894 37.9750731, 23.7338107 37.9750831, 23.7333081 37.9751341, 23.7332186 37.9751447)",,,
23184187,True,,,Ηράκλειτου,residential,False,93.75800000000001,"LINESTRING (23.739929 37.9780925, 23.7399212 37.9780886, 23.7393131 37.9777817, 23.7390954 37.9776718, 23.739048 37.9776479, 23.7390281 37.9776379)",,,
219362015,True,1,,Κολοκοτρώνη,residential,False,80.438,"LINESTRING (23.732875 37.977355, 23.7331462 37.9773196, 23.733164 37.9773173, 23.7332469 37.9773155, 23.7333231 37.9773205, 23.7334044 37.9773456, 23.7336007 37.9774488, 23.733617 37.9774574, 23.7337272 37.9774996)",,,
66868032,True,,,Ανθίμου Γαζή,residential,False,113.251,"LINESTRING (23.7322018 37.9774421, 23.7322063 37.977464, 23.7323153 37.977934, 23.7323397 37.9780429, 23.7323608 37.9782105, 23.7323596 37.9782364, 23.7323433 37.9782573, 23.7322178 37.9784184)",,,
219362015,True,1,,Κολοκοτρώνη,residential,False,59.79599999999999,"LINESTRING (23.7322018 37.9774421, 23.7325285 37.9773998, 23.7327968 37.9773651, 23.732875 37.977355)",,,
219362015,True,1,,Κολοκοτρώνη,residential,False,33.61,"LINESTRING (23.7318251 37.9774986, 23.7319603 37.9774783, 23.7322018 37.9774421)",,,
66868013,True,1,,Πραξιτέλους,residential,False,31.598,"LINESTRING (23.7311415 37.9775852, 23.7309426 37.9778222)",,,
219362016,False,1,,Κολοκοτρώνη,residential,False,6.764,"LINESTRING (23.7311415 37.9775852, 23.7312178 37.9775761)",,,
906980926,True,,,Καραγιώργη Σερβίας,residential,False,45.319,"LINESTRING (23.7326858 37.9764576, 23.7321748 37.9765197)",,,
23182705,True,,,Βουλής,residential,False,101.16,"LINESTRING (23.7326858 37.9764576, 23.7327434 37.9767558, 23.7327577 37.9768207, 23.7328009 37.9770178, 23.732875 37.977355)",,,
"[1029049375, 390975781, 324752782, 1029049374]",True,,,Βουλής,residential,False,139.02800000000002,"LINESTRING (23.7326858 37.9764576, 23.7326403 37.9762559, 23.7326115 37.9761222, 23.7325852 37.976004, 23.7325595 37.9758887, 23.7325369 37.9757872, 23.7325038 37.9756388, 23.7324289 37.9753025, 23.7324202 37.9752605, 23.7324118 37.9752261)",,,
52493739,True,1,,Πλατεία Αγίων Θεοδώρων,tertiary,False,50.17,"LINESTRING (23.7298066 37.9794567, 23.7299316 37.9794597, 23.7303016 37.9793678, 23.7303595 37.9793573)",,,
23183991,True,,,Ιωάννου Παπαρηγοπούλου,residential,False,135.387,"LINESTRING (23.7321624 37.9793654, 23.7320589 37.9793032, 23.7318421 37.9791727, 23.7315672 37.9790227, 23.7312093 37.9788277, 23.7309042 37.9786595)",,,
52493741,True,3,ΕΟ1,Σταδίου,primary,False,88.5,"LINESTRING (23.7321624 37.9793654, 23.7321994 37.9793224, 23.732239 37.9792743, 23.7326576 37.9787765, 23.7327189 37.9787013)",,,
66868013,True,1,,Πραξιτέλους,residential,False,78.965,"LINESTRING (23.7309426 37.9778222, 23.7308019 37.9779969, 23.7307196 37.978093, 23.7306109 37.978196, 23.7304232 37.9783535, 23.7303909 37.9783806)",,,
285118922,True,,,Πλατεία Αγίου Γεωργίου Καρύτση,residential,False,59.991,"LINESTRING (23.7309426 37.9778222, 23.7310918 37.9778932, 23.7311171 37.9779064, 23.7311285 37.9779149, 23.7311345 37.9779243, 23.7311408 37.9779367, 23.7311424 37.9779481, 23.7311716 37.9781523, 23.7311787 37.9781685, 23.7311884 37.97818, 23.7312007 37.9781894, 23.7312217 37.9782016, 23.731287 37.9782324)",,,
194100444,True,,,Νίκης,residential,False,82.848,"LINESTRING (23.7329297 37.9735783, 23.7330807 37.9743138)",,,
23182771,True,,,Νίκης,residential,False,51.394,"LINESTRING (23.7329297 37.9735783, 23.7329458 37.9733563, 23.732994 37.9731195)",,,
264095736,True,1,,Ναυάρχου Νικοδήμου,residential,False,76.29400000000001,"LINESTRING (23.7329297 37.9735783, 23.7332276 37.9735376, 23.7336574 37.9734768, 23.7336781 37.9734739, 23.733787 37.9734598)",,,
316770035,True,4,ΕΟ1,Φιλελλήνων,primary,False,26.931,"LINESTRING (23.733787 37.9734598, 23.7337357 37.973221)",,,
400607897,True,,,Σουρή,residential,False,93.73700000000001,"LINESTRING (23.733787 37.9734598, 23.7339881 37.9734284, 23.7340174 37.9734224, 23.7340444 37.9734153, 23.7340826 37.9733974, 23.7341131 37.9733795, 23.7345848 37.9731023, 23.7346145 37.9730873, 23.7346981 37.9730447)",,,
693478102,True,4,ΕΟ1,Φιλελλήνων,primary,False,14.661000000000001,"LINESTRING (23.733466 37.9724308, 23.7334514 37.9724055, 23.7334365 37.9723641, 23.7334331 37.9723305, 23.7334383 37.9723035)",,,
264095736,True,1,,Ναυάρχου Νικοδήμου,residential,False,22.765,"LINESTRING (23.7326737 37.9736128, 23.7329297 37.9735783)",,,
155448532,True,3,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,41.89,"LINESTRING (23.7338171 37.9720294, 23.733545 37.9717197)",,,
23216438,True,,,Κωνσταντίνου Τσάτσου,residential,False,95.108,"LINESTRING (23.7334383 37.9723035, 23.7330969 37.9722331, 23.7324578 37.9721403, 23.732416 37.97213, 23.732382 37.9721158)",,,
693478102,True,4,ΕΟ1,Φιλελλήνων,primary,False,45.783,"LINESTRING (23.7334383 37.9723035, 23.7334666 37.9722516, 23.7335235 37.9722051, 23.7337039 37.972094, 23.7338171 37.9720294)",,,
86306243,True,,,Πατρώου,residential,False,74.737,"LINESTRING (23.7313211 37.9753445, 23.7312518 37.9746746)",,,
318678267,True,1,,Μητροπόλεως,residential,False,42.882,"LINESTRING (23.7313211 37.9753445, 23.7308375 37.9754028)",,,
23182774,True,,,Απόλλωνος,residential,False,40.054,"LINESTRING (23.7312518 37.9746746, 23.7307973 37.9746373)",,,
1016179785,False,,,Απόλλωνος,residential,False,7.296,"LINESTRING (23.7307973 37.9746373, 23.7307145 37.9746306)",,,
23216375,True,,,Υπατίας,residential,False,85.194,"LINESTRING (23.7307973 37.9746373, 23.7308222 37.9750606, 23.7308368 37.975387, 23.7308375 37.9754028)",,,
1016179785,False,,,Απόλλωνος,residential,True,7.296,"LINESTRING (23.7307145 37.9746306, 23.7307973 37.9746373)",,,
1016179784,True,,,Απόλλωνος,residential,False,113.232,"LINESTRING (23.7307145 37.9746306, 23.7301113 37.9745733, 23.7294584 37.9744119)",,,
899638870,False,,,Παλαιολόγου Μπενιζέλου,living_street,False,27.946,"LINESTRING (23.7294584 37.9744119, 23.7294604 37.9745014, 23.7295149 37.9746574)",,,
1016179784,True,,,Απόλλωνος,residential,False,27.285,"LINESTRING (23.7294584 37.9744119, 23.7294009 37.97438, 23.7292225 37.9742523)",,,
294492608,True,1,,Αδριανού,living_street,False,103.72200000000001,"LINESTRING (23.7292225 37.9742523, 23.7293675 37.9741333, 23.7294697 37.9740494, 23.7295955 37.9739422, 23.7300311 37.9735713)",,,
"[86219664, 1055910703]",True,1,,Ναυάρχου Νικοδήμου,"['living_street', 'residential']",False,79.701,"LINESTRING (23.7300311 37.9735713, 23.7301434 37.9735874, 23.7309257 37.9736995)",,30,
193421331,True,1,,Θουκυδίδου,residential,False,105.48700000000001,"LINESTRING (23.7309257 37.9736995, 23.7308174 37.9740202, 23.7307925 37.9740999, 23.7307772 37.9741608, 23.7307598 37.9742475, 23.7307452 37.9743392, 23.7307343 37.9744209, 23.7307274 37.9744942, 23.7307201 37.9745718, 23.7307145 37.9746306)",,30,
264095736,True,1,,Ναυάρχου Νικοδήμου,residential,False,100.00000000000001,"LINESTRING (23.7309257 37.9736995, 23.7311801 37.9737412, 23.7312548 37.9737438, 23.7313459 37.973747, 23.7315604 37.9737361, 23.7320272 37.9736891, 23.7320563 37.9736852)",,,
155448532,True,3,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,37.757,"LINESTRING (23.7332367 37.9713755, 23.7329892 37.9710976)",,,
23216424,True,,,Τσαγκάρη,residential,False,68.128,"LINESTRING (23.7332367 37.9713755, 23.7331513 37.9714249, 23.7328812 37.9715837, 23.7326775 37.9717927)",,,
693478613,True,,,Δαιδάλου,residential,False,15.326,"LINESTRING (23.7326775 37.9717927, 23.7325059 37.9717663)",,,
86218469,True,,,Μονής Αστερίου,residential,False,44.32,"LINESTRING (23.7326775 37.9717927, 23.7324872 37.9720124, 23.732382 37.9721158)",,,
"[86218469, 86218470]",True,1,,"['Μονής Αστερίου', 'Σωτήρος']",residential,False,139.37,"LINESTRING (23.732382 37.9721158, 23.7321929 37.972272, 23.7320172 37.9724036, 23.7319923 37.9724386, 23.7318539 37.9726148, 23.7318361 37.9726353, 23.7317567 37.9727268, 23.7317439 37.9727416, 23.7315217 37.9730101, 23.7314897 37.9730488, 23.7314442 37.9731188)",,,
155448532,True,3,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,46.853,"LINESTRING (23.733545 37.9717197, 23.7332367 37.9713755)",,,
"[693478613, 23216446]",True,,,Δαιδάλου,residential,False,82.65100000000001,"LINESTRING (23.733545 37.9717197, 23.7334599 37.9717641, 23.7332301 37.9718847, 23.7326775 37.9717927)",,,
23216419,True,1,,Θουκυδίδου,residential,False,75.016,"LINESTRING (23.7311831 37.9730561, 23.7310405 37.9734123, 23.7309375 37.9736701, 23.7309257 37.9736995)",,,5
904572342,False,,,Κέκροπος,residential,True,26.721999999999998,"LINESTRING (23.7311831 37.9730561, 23.7310114 37.9730172, 23.7309701 37.9730042, 23.7309453 37.972995, 23.7308962 37.9729767)",,,
23183970,True,4,,Δραγατσανίου,tertiary,False,132.612,"LINESTRING (23.7303595 37.9793573, 23.7306504 37.9795228, 23.7312523 37.9798652, 23.7314094 37.9799546, 23.731454 37.97998, 23.7315863 37.9800553)",,,
86378198,True,,,Παρνασσού,residential,False,58.148,"LINESTRING (23.731287 37.9782324, 23.7309042 37.9786595)",,,
299510529,True,4,,Ακαδημίας,secondary,False,80.53699999999999,"LINESTRING (23.7359852 37.9795354, 23.7362987 37.9791562, 23.7364376 37.9789881, 23.7364676 37.9789518, 23.7364867 37.9789285)",,,
299510530,True,,,Ομήρου,residential,False,57.838,"LINESTRING (23.7359852 37.9795354, 23.7359224 37.9795022, 23.7354357 37.9792474)",,,
23182843,True,,,Δημοκρίτου,residential,False,94.74099999999999,"LINESTRING (23.73796 37.9789556, 23.7379792 37.9789659, 23.7388151 37.9794155, 23.7388299 37.9794235, 23.7388529 37.9794358)",,,
734707701,True,2,,Σόλωνος,secondary,False,68.37599999999999,"LINESTRING (23.73796 37.9789556, 23.7375548 37.9794555, 23.73754 37.9794738)",,,
299657353,True,,,Σκουφά,tertiary,False,49.395,"LINESTRING (23.7388529 37.9794358, 23.7391538 37.9790602)",,,
23182843,True,,,Δημοκρίτου,residential,False,48.86,"LINESTRING (23.7388529 37.9794358, 23.7388868 37.979454, 23.7393136 37.9796832)",,,
23182838,True,,,Σούτσου Αλ.,residential,False,70.856,"LINESTRING (23.7377161 37.9783093, 23.7381525 37.9777729)",,,
393398564,True,,,Βουκουρεστίου,residential,False,53.204,"LINESTRING (23.7377161 37.9783093, 23.7372814 37.9780823, 23.7372502 37.9780659, 23.7372101 37.978045)",,,
23182838,True,,,Σούτσου Αλ.,residential,False,47.408,"LINESTRING (23.7374206 37.9786664, 23.7377161 37.9783093)",,,
23182843,True,,,Δημοκρίτου,residential,False,57.181,"LINESTRING (23.7374206 37.9786664, 23.7378932 37.9789203, 23.7379509 37.97895, 23.73796 37.9789556)",,,
23182796,True,2,,Λυκαβηττού,tertiary,False,55.164,"LINESTRING (23.7370139 37.9792015, 23.7373742 37.9793881, 23.7375319 37.9794696, 23.73754 37.9794738)",,,
23182838,True,,,Σούτσου Αλ.,residential,False,69.36099999999999,"LINESTRING (23.7370139 37.9792015, 23.7370261 37.9791854, 23.7374206 37.9786664)",,,
90533474,True,,,Τσακάλωφ,residential,False,58.415,"LINESTRING (23.7403718 37.978316, 23.740018 37.9787612)",,,
23184187,True,,,Ηράκλειτου,residential,False,46.086,"LINESTRING (23.7403718 37.978316, 23.7400234 37.9781402, 23.7399539 37.9781051, 23.739929 37.9780925)",,,
23182837,True,,,Πινδάρου,residential,False,43.27,"LINESTRING (23.740018 37.9787612, 23.7404277 37.9789783)",,,
90533474,True,,,Τσακάλωφ,residential,False,69.638,"LINESTRING (23.740018 37.9787612, 23.7396143 37.9793006)",,,
90533474,True,,,Τσακάλωφ,residential,False,50.047,"LINESTRING (23.7396143 37.9793006, 23.7393252 37.9796672, 23.7393136 37.9796832)",,,
393398564,True,,,Βουκουρεστίου,residential,False,48.410999999999994,"LINESTRING (23.7396143 37.9793006, 23.7391853 37.9790766, 23.7391538 37.9790602)",,,
23182843,True,,,Δημοκρίτου,residential,False,41.532,"LINESTRING (23.7393136 37.9796832, 23.7397052 37.9798935)",,,
393398563,True,,,Αναγνωστοπούλου,residential,False,69.308,"LINESTRING (23.7400165 37.9795107, 23.7404277 37.9789783)",,,
393398564,True,,,Βουκουρεστίου,residential,False,42.29,"LINESTRING (23.7400165 37.9795107, 23.7396143 37.9793006)",,,
23183960,True,,,Αναγνωστοπούλου,residential,False,50.56,"LINESTRING (23.7397052 37.9798935, 23.7400165 37.9795107)",,,
"[651185403, 243850908, 789816197]",True,4,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,230.02100000000002,"LINESTRING (23.733359 37.9712795, 23.7339621 37.9719586, 23.7340099 37.9720063, 23.7340532 37.972054, 23.7341263 37.972136, 23.7342143 37.9722341, 23.7342385 37.972261, 23.7342843 37.972312, 23.734462 37.97251, 23.7346829 37.972756, 23.7347834 37.972868, 23.7348138 37.9729019, 23.7348737 37.9729686)",,"['50', '30']",
45878519,True,,,Περιάνδρου,residential,False,50.599000000000004,"LINESTRING (23.7325922 37.9713186, 23.7325998 37.9713817, 23.7325059 37.9717663)",,,
155771799,True,,,Περιάνδρου,residential,False,42.602000000000004,"LINESTRING (23.7329892 37.9710976, 23.7329069 37.9711425, 23.7325922 37.9713186)",,,
