osmid,highway,oneway,reversed,length,geometry,name,maxspeed
204814603,residential,False,True,56.319,"LINESTRING (23.6518858 41.0597246, 23.6518654 41.0597712, 23.6518556 41.059942, 23.6518937 41.0600578, 23.6519551 41.0602184)",,
244757623,residential,False,False,47.899,"LINESTRING (23.6518858 41.0597246, 23.6519628 41.059747, 23.652062 41.0597571, 23.6521881 41.0597672, 23.6522766 41.0597874, 23.6523356 41.0598218, 23.6523597 41.0598542, 23.6523811 41.0598845)",,
244757623,residential,False,True,76.45400000000001,"LINESTRING (23.6518858 41.0597246, 23.6517683 41.0597068, 23.6515886 41.0596947, 23.6512774 41.0596563, 23.6509823 41.0596366)",,
374194479,residential,False,True,97.693,"LINESTRING (23.6518858 41.0597246, 23.651926 41.0596807, 23.6519426 41.0596441, 23.6519346 41.0595653, 23.6519212 41.0594419, 23.6519131 41.0593003, 23.6519091 41.0591974, 23.6519078 41.0591648, 23.6519092 41.0590905, 23.6519104 41.0590273, 23.6519257 41.0588588)",,
204814603,residential,False,False,56.319,"LINESTRING (23.6519551 41.0602184, 23.6518937 41.0600578, 23.6518556 41.059942, 23.6518654 41.0597712, 23.6518858 41.0597246)",,
204814603,residential,False,True,101.864,"LINESTRING (23.6519551 41.0602184, 23.6520777 41.0604232, 23.6521266 41.0605109, 23.6521409 41.0605365, 23.6524329 41.0610606)",,
244834174,residential,False,True,48.355999999999995,"LINESTRING (23.6519551 41.0602184, 23.6520352 41.0601697, 23.6522122 41.0600807, 23.6524273 41.0599691)",,
204814605,secondary,False,True,44.725,"LINESTRING (23.6500178 41.0608317, 23.6504568 41.0610602)",Διακλάδωση Χρυσού,
204814605,secondary,False,False,69.589,"LINESTRING (23.6500178 41.0608317, 23.6499026 41.0607413, 23.6497429 41.0605611, 23.6496208 41.0603858, 23.649576 41.060307)",Διακλάδωση Χρυσού,
244834162,residential,False,True,46.619,"LINESTRING (23.6500178 41.0608317, 23.6499055 41.0608896, 23.6495354 41.0610393)",,
204814605,secondary,False,False,44.725,"LINESTRING (23.6504568 41.0610602, 23.6500178 41.0608317)",Διακλάδωση Χρυσού,
244757609,residential,False,True,97.387,"LINESTRING (23.6504568 41.0610602, 23.6499548 41.0602704)",,
204814605,secondary,False,True,54.463,"LINESTRING (23.6504568 41.0610602, 23.650824 41.0613418, 23.6509139 41.0614082)",Διακλάδωση Χρυσού,
