osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
31473402,1,Απόλλωνος,residential,False,True,10.376,"LINESTRING (22.5650798 36.763908, 22.5649673 36.7638838)",,
39263188,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,57.541,"LINESTRING (22.5650798 36.763908, 22.5649996 36.7639796, 22.5648233 36.7641142, 22.5645771 36.7642249)",,
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,False,84.925,"LINESTRING (22.5650798 36.763908, 22.5651307 36.7638168, 22.5653953 36.7631877)",,
220511999,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,33.076,"LINESTRING (22.5664228 36.7586798, 22.5664511 36.7588261, 22.5664738 36.7589744)",50,
39309212,1,,residential,False,False,24.437,"LINESTRING (22.5604905 36.7605721, 22.5604635 36.7607908)",50,
39313750,2,Σπάρτη - Γύθειο,primary,False,False,26.756,"LINESTRING (22.5604905 36.7605721, 22.5607558 36.7604593)",,ΕΟ39
39313750,2,Σπάρτη - Γύθειο,primary,False,True,26.756,"LINESTRING (22.5607558 36.7604593, 22.5604905 36.7605721)",,ΕΟ39
972924749,2,Σπάρτη - Γύθειο,primary,False,False,23.983,"LINESTRING (22.5607558 36.7604593, 22.5610186 36.7604125)",,ΕΟ39
31473111,2,Βασιλέως Γεωργίου,secondary,True,False,93.81899999999999,"LINESTRING (22.5607558 36.7604593, 22.5608687 36.7603702, 22.5610028 36.7602896, 22.5610873 36.7602606, 22.5612167 36.760252, 22.5613716 36.7602708, 22.5617022 36.7603594)",50,
742024837,2,Βασιλέως Γεωργίου,secondary,True,False,45.03,"LINESTRING (22.5640138 36.7602096, 22.564487 36.7600672)",50,
742024838,2,Βασιλέως Γεωργίου,secondary,True,False,116.312,"LINESTRING (22.56534 36.7596886, 22.5658565 36.7592714, 22.5660683 36.7590458, 22.5662007 36.7589052)",50,
220511999,2,Ιωάννη Ν. Ξανθάκη,secondary,False,False,6.344,"LINESTRING (22.5660435 36.7616415, 22.5660665 36.7615875)",50,
"[742024842, 742024843]",1,Ερμού,primary,True,False,63.513999999999996,"LINESTRING (22.5660435 36.7616415, 22.5658792 36.761593, 22.5653679 36.7614592)",50,ΕΟ39
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,90.16000000000001,"LINESTRING (22.5660435 36.7616415, 22.5660224 36.7616914, 22.56572 36.7624098)",,
972924749,2,Σπάρτη - Γύθειο,primary,False,True,23.983,"LINESTRING (22.5610186 36.7604125, 22.5607558 36.7604593)",,ΕΟ39
"[31473113, 742024839]",1,Ερμού,primary,True,False,67.894,"LINESTRING (22.5610186 36.7604125, 22.5611208 36.7604048, 22.5617523 36.7605571)",50,ΕΟ39
742024839,1,Ερμού,primary,True,False,58.436,"LINESTRING (22.562826 36.7608143, 22.5634552 36.7609629)",50,ΕΟ39
897525449,1,Κάστορος,residential,False,True,6.942,"LINESTRING (22.562826 36.7608143, 22.5628063 36.7608747)",,
31474155,,Πολυδεύκους,residential,True,False,19.599,"LINESTRING (22.5622059 36.7606605, 22.5622688 36.7604916)",,
736848985,,Πολυδεύκους,residential,False,False,6.286,"LINESTRING (22.5622059 36.7606605, 22.5621907 36.7607157)",,
742024839,1,Ερμού,primary,True,False,57.827,"LINESTRING (22.5622059 36.7606605, 22.562826 36.7608143)",50,ΕΟ39
31473821,,Βασιλέως Γεωργίου,residential,True,False,6.204,"LINESTRING (22.5617523 36.7605571, 22.5617317 36.7606104)",,
742024839,1,Ερμού,primary,True,False,42.012,"LINESTRING (22.5617523 36.7605571, 22.5622059 36.7606605)",50,ΕΟ39
1029327502,,Αγίας Τριάδος,residential,False,True,16.697,"LINESTRING (22.5612912 36.7613475, 22.5613435 36.7612033)",,
"[360140256, 971600862]",1,Δημάρχου Βασίλειου Καλκανδή,residential,False,"[False, True]",99.264,"LINESTRING (22.5612912 36.7613475, 22.5608893 36.7611927, 22.5608238 36.7611384, 22.5607554 36.7610202, 22.5606823 36.7609401, 22.5605817 36.7608773, 22.5604635 36.7607908)",50,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,57.306,"LINESTRING (22.5619016 36.7615102, 22.5612912 36.7613475)",,
39263200,,Πολυδεύκους,residential,False,False,90.123,"LINESTRING (22.5619016 36.7615102, 22.5616146 36.7622874)",,
39263200,,Πολυδεύκους,residential,False,True,23.334,"LINESTRING (22.5619016 36.7615102, 22.5619635 36.7613063)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,59.194,"LINESTRING (22.562543 36.7616493, 22.5619016 36.7615102)",,
116514729,1,Κάστορος,residential,False,False,91.926,"LINESTRING (22.562543 36.7616493, 22.5622626 36.7624449)",,
116514730,1,Κάστορος,residential,False,False,89.268,"LINESTRING (22.562543 36.7616493, 22.5628063 36.7608747)",,
39263183,1,Ορέστου,residential,False,False,91.692,"LINESTRING (22.5631741 36.761791, 22.562882 36.7625817)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,58.386,"LINESTRING (22.5631741 36.761791, 22.562543 36.7616493)",,
39263190,1,Αρχαίου Θεάτρου,residential,False,False,91.954,"LINESTRING (22.5637893 36.7619363, 22.5635025 36.7627307)",,
39263190,1,Αρχαίου Θεάτρου,residential,False,True,43.023,"LINESTRING (22.5637893 36.7619363, 22.5639369 36.7615679)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,57.135,"LINESTRING (22.5637893 36.7619363, 22.5631741 36.761791)",,
39263191,,Ηρακλέους,residential,True,False,44.662,"LINESTRING (22.5644387 36.7620946, 22.564572 36.7617074)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,60.468,"LINESTRING (22.5644387 36.7620946, 22.5637893 36.7619363)",,
31474149,,Χρυσοστόμου Σμύρνης,residential,False,False,92.829,"LINESTRING (22.5646928 36.762155, 22.5643983 36.7629558)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,23.611,"LINESTRING (22.5646928 36.762155, 22.5644387 36.7620946)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,35.197,"LINESTRING (22.5650693 36.762251, 22.5646928 36.762155)",,
39263210,1,Ιωάννου Γρηγοράκη,residential,True,False,91.714,"LINESTRING (22.5650693 36.762251, 22.5648061 36.7630484)",50,
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,False,30.253,"LINESTRING (22.5656137 36.7626682, 22.56572 36.7624098)",,
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,60.954,"LINESTRING (22.5656137 36.7626682, 22.5653953 36.7631877)",,
31474148,1,Πάροδος Ιωάννη Ν. Ξανθάκη,residential,False,False,76.15700000000001,"LINESTRING (22.5656137 36.7626682, 22.5655022 36.7626382, 22.5654345 36.7626339, 22.5654097 36.7626522, 22.5653923 36.7626737, 22.5652179 36.7631367)",,
39263192,1,Δημάρχου Βασίλειου Καλκανδή,residential,True,False,60.595,"LINESTRING (22.56572 36.7624098, 22.5650693 36.762251)",,
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,30.253,"LINESTRING (22.56572 36.7624098, 22.5656137 36.7626682)",,
742256805,2,Ιωάννη Ν. Ξανθάκη,secondary,False,False,90.16000000000001,"LINESTRING (22.56572 36.7624098, 22.5660224 36.7616914, 22.5660435 36.7616415)",,
31473929,,Αρχαίου Θεάτρου,residential,True,False,47.881,"LINESTRING (22.5643905 36.7603224, 22.5642401 36.7607358)",50,
440746622,1,Γερασίμου Καψάλη,residential,True,False,35.825,"LINESTRING (22.5643905 36.7603224, 22.5640138 36.7602096)",50,
31473928,1,Ηρακλέους,residential,True,False,85.625,"LINESTRING (22.5650138 36.7604848, 22.5652663 36.7597418)",50,
440746622,1,Γερασίμου Καψάλη,residential,True,False,58.388,"LINESTRING (22.5650138 36.7604848, 22.5643905 36.7603224)",50,
31473117,1,Γερασίμου Καψάλη,residential,True,False,61.382,"LINESTRING (22.5656654 36.7606643, 22.5650138 36.7604848)",50,
39263210,1,Ιωάννου Γρηγοράκη,residential,True,False,45.274,"LINESTRING (22.5656654 36.7606643, 22.5655186 36.7610541)",50,
31473117,1,Γερασίμου Καψάλη,residential,True,False,64.406,"LINESTRING (22.5663544 36.7608398, 22.5656654 36.7606643)",50,
220511999,2,Ιωάννη Ν. Ξανθάκη,secondary,False,True,87.006,"LINESTRING (22.5663544 36.7608398, 22.5660665 36.7615875)",50,
220511999,2,Ιωάννη Ν. Ξανθάκη,secondary,False,False,93.98599999999999,"LINESTRING (22.5663544 36.7608398, 22.5664349 36.7606172, 22.5665051 36.7600063)",50,
31473270,1,Πολυαράβου,residential,True,False,60.305,"LINESTRING (22.5635921 36.7605789, 22.5642401 36.7607358)",50,
31474150,1,Ορέστου,residential,True,False,29.184,"LINESTRING (22.5635921 36.7605789, 22.5636654 36.7603231)",50,
31473270,1,Πολυαράβου,residential,True,False,57.825,"LINESTRING (22.5642401 36.7607358, 22.5648594 36.7608916)",50,
31473929,,Αρχαίου Θεάτρου,residential,True,False,43.759,"LINESTRING (22.5642401 36.7607358, 22.5640955 36.7611119)",50,
31473270,1,Πολυαράβου,residential,True,False,61.44,"LINESTRING (22.5648594 36.7608916, 22.5655186 36.7610541)",50,
31473928,1,Ηρακλέους,residential,True,False,47.279,"LINESTRING (22.5648594 36.7608916, 22.5650138 36.7604848)",50,
39263210,1,Ιωάννου Γρηγοράκη,residential,True,False,40.765,"LINESTRING (22.5655186 36.7610541, 22.5653869 36.7614052)",50,
31473271,,Διρού,residential,False,False,58.667,"LINESTRING (22.5633067 36.7614147, 22.5639369 36.7615679)",,
39263204,1,Ορέστου,residential,True,False,43.478,"LINESTRING (22.5633067 36.7614147, 22.5631741 36.761791)",,
31473271,,Διρού,residential,False,False,58.664,"LINESTRING (22.5639369 36.7615679, 22.564572 36.7617074)",,
31473271,,Διρού,residential,False,True,58.667,"LINESTRING (22.5639369 36.7615679, 22.5633067 36.7614147)",,
39263190,1,Αρχαίου Θεάτρου,residential,False,False,43.023,"LINESTRING (22.5639369 36.7615679, 22.5637893 36.7619363)",,
39263190,1,Αρχαίου Θεάτρου,residential,False,True,45.868,"LINESTRING (22.5639369 36.7615679, 22.5640713 36.7611697)",,
31473271,,Διρού,residential,False,False,59.147,"LINESTRING (22.564572 36.7617074, 22.5652085 36.7618588)",,
31473271,,Διρού,residential,False,True,58.664,"LINESTRING (22.564572 36.7617074, 22.5639369 36.7615679)",,
39263191,,Ηρακλέους,residential,True,False,44.827,"LINESTRING (22.564572 36.7617074, 22.5647059 36.7613188)",,
31473271,,Διρού,residential,False,True,59.147,"LINESTRING (22.5652085 36.7618588, 22.564572 36.7617074)",,
39263210,1,Ιωάννου Γρηγοράκη,residential,True,False,45.339,"LINESTRING (22.5652085 36.7618588, 22.5650693 36.762251)",50,
31473400,,,residential,False,False,54.069,"LINESTRING (22.5610336 36.7621467, 22.5616146 36.7622874)",,
39263213,,Αγίας Τριάδος,residential,False,False,41.639,"LINESTRING (22.5610336 36.7621467, 22.5609112 36.7625081)",,
39263213,,Αγίας Τριάδος,residential,False,True,17.284,"LINESTRING (22.5610336 36.7621467, 22.5610786 36.7619955)",,
31473400,,,residential,False,False,34.454,"LINESTRING (22.5616146 36.7622874, 22.5619833 36.762381)",,
31473400,,,residential,False,True,54.069,"LINESTRING (22.5616146 36.7622874, 22.5610336 36.7621467)",,
39263200,,Πολυδεύκους,residential,False,False,90.9,"LINESTRING (22.5616146 36.7622874, 22.5613435 36.7630755)",,
39263200,,Πολυδεύκους,residential,False,True,90.123,"LINESTRING (22.5616146 36.7622874, 22.5619016 36.7615102)",,
39263194,1,Μικράς Ασίας,residential,True,False,57.235,"LINESTRING (22.5622626 36.7624449, 22.562882 36.7625817)",,
116514729,1,Κάστορος,residential,False,False,89.924,"LINESTRING (22.5622626 36.7624449, 22.5619884 36.7632232)",,
116514729,1,Κάστορος,residential,False,True,91.926,"LINESTRING (22.5622626 36.7624449, 22.562543 36.7616493)",,
39263183,1,Ορέστου,residential,False,False,86.74,"LINESTRING (22.562882 36.7625817, 22.5626061 36.7633298)",,
39263183,1,Ορέστου,residential,False,True,91.692,"LINESTRING (22.562882 36.7625817, 22.5631741 36.761791)",,
39263194,1,Μικράς Ασίας,residential,True,False,27.303,"LINESTRING (22.562882 36.7625817, 22.563176 36.7626511)",,
39263190,1,Αρχαίου Θεάτρου,residential,False,True,91.954,"LINESTRING (22.5635025 36.7627307, 22.5637893 36.7619363)",,
39263194,1,Μικράς Ασίας,residential,True,False,58.322,"LINESTRING (22.5635025 36.7627307, 22.5641256 36.7628917)",,
"[31473402, 39263190]",1,"['Αρχαίου Θεάτρου', 'Απόλλωνος']",residential,False,False,146.313,"LINESTRING (22.5635025 36.7627307, 22.5632197 36.7634774, 22.5638589 36.7636341)",,
39263191,,Ηρακλέους,residential,True,False,92.918,"LINESTRING (22.5641256 36.7628917, 22.5644387 36.7620946)",,
39263194,1,Μικράς Ασίας,residential,True,False,25.316,"LINESTRING (22.5641256 36.7628917, 22.5643983 36.7629558)",,
31474149,,Χρυσοστόμου Σμύρνης,residential,False,False,85.311,"LINESTRING (22.5643983 36.7629558, 22.5641586 36.7636986)",,
31474149,,Χρυσοστόμου Σμύρνης,residential,False,True,92.829,"LINESTRING (22.5643983 36.7629558, 22.5646928 36.762155)",,
39263194,1,Μικράς Ασίας,residential,True,False,37.758,"LINESTRING (22.5643983 36.7629558, 22.5648061 36.7630484)",,
39263194,1,Μικράς Ασίας,residential,True,False,37.975,"LINESTRING (22.5648061 36.7630484, 22.5652179 36.7631367)",,
39263210,1,Ιωάννου Γρηγοράκη,residential,True,False,84.952,"LINESTRING (22.5648061 36.7630484, 22.5645381 36.7637816)",50,
31474148,1,Πάροδος Ιωάννη Ν. Ξανθάκη,residential,False,False,86.021,"LINESTRING (22.5652179 36.7631367, 22.5649673 36.7638838)",,
39263194,1,Μικράς Ασίας,residential,True,False,16.79,"LINESTRING (22.5652179 36.7631367, 22.5653953 36.7631877)",,
