osmid,name,highway,oneway,reversed,length,lanes,geometry
164051072,Κώστα Περτιέρη,tertiary,False,False,90.485,,"LINESTRING (22.731407 40.6301409, 22.7306716 40.6307331)"
181020666,Στρατηγού Νταλίγκαρη,tertiary,False,False,21.944,2,"LINESTRING (22.731407 40.6301409, 22.7316649 40.6301661)"
232489976,,residential,False,True,33.384,,"LINESTRING (22.731407 40.6301409, 22.7316522 40.6299053)"
181023245,Καμπανίας,residential,False,False,71.104,,"LINESTRING (22.7314747 40.6268814, 22.7317776 40.6262847)"
240526082,Ελευθερίου Βενιζέλου,tertiary,True,False,46.785,,"LINESTRING (22.7314747 40.6268814, 22.7309628 40.6267199)"
45838609,,residential,False,False,16.378,,"LINESTRING (22.728966 40.6306914, 22.7289656 40.6307479, 22.7289509 40.630838)"
"[45838609, 240548308]",,residential,False,"[False, True]",177.63100000000003,,"LINESTRING (22.728966 40.6306914, 22.729042 40.6306431, 22.7290911 40.6306077, 22.7291403 40.6305603, 22.7292682 40.6304139, 22.7295013 40.630156, 22.7296097 40.6300281, 22.7296477 40.6299716, 22.7297017 40.6298859, 22.7297572 40.6297836, 22.7298099 40.6296845, 22.729835 40.6296188, 22.7298636 40.6295074, 22.7298813 40.629444, 22.7299037 40.6294027, 22.729943 40.6293646, 22.7299672 40.6293544, 22.730011 40.6293518)"
164051071,,residential,False,False,71.996,,"LINESTRING (22.728966 40.6306914, 22.7289349 40.6306311, 22.728879 40.630577, 22.7287504 40.6304971, 22.7285376 40.630398, 22.7284038 40.630347, 22.7282982 40.6303195)"
181023245,Καμπανίας,residential,False,True,125.006,,"LINESTRING (22.7323282 40.6248937, 22.7319106 40.6259723)"
181023245,Καμπανίας,residential,False,False,85.917,,"LINESTRING (22.7323282 40.6248937, 22.7324164 40.6245025, 22.7323904 40.6241973, 22.7323827 40.6241276)"
240548298,,residential,False,False,53.721,,"LINESTRING (22.7323282 40.6248937, 22.7328355 40.6250944, 22.73288 40.6251298)"
164051072,Κώστα Περτιέρη,tertiary,False,False,28.587,,"LINESTRING (22.7306716 40.6307331, 22.7304983 40.630954)"
164051072,Κώστα Περτιέρη,tertiary,False,True,90.485,,"LINESTRING (22.7306716 40.6307331, 22.731407 40.6301409)"
240548309,,residential,False,True,56.226000000000006,,"LINESTRING (22.7306716 40.6307331, 22.7307809 40.6307617, 22.7309284 40.6307984, 22.7312547 40.6308499, 22.7313159 40.6308582)"
240548325,Κώστα Περτιέρη,tertiary,False,False,65.29,,"LINESTRING (22.7289509 40.630838, 22.7282366 40.6306124)"
45838609,,residential,False,True,16.378,,"LINESTRING (22.7289509 40.630838, 22.7289656 40.6307479, 22.728966 40.6306914)"
240548325,Κώστα Περτιέρη,tertiary,False,True,57.538000000000004,,"LINESTRING (22.7289509 40.630838, 22.7295287 40.6310252, 22.7295786 40.63104)"
232489976,,residential,False,False,33.384,,"LINESTRING (22.7316522 40.6299053, 22.731407 40.6301409)"
232489976,,residential,False,True,24.045,,"LINESTRING (22.7316522 40.6299053, 22.7318105 40.6297255)"
232489977,,residential,False,False,29.019,,"LINESTRING (22.7316522 40.6299053, 22.7316649 40.6301661)"
1120725831,Αγίου Αθανασίου Κουλακιώτη,secondary,False,False,45.58,2,"LINESTRING (22.7346208 40.6245248, 22.7340937 40.6244355)"
240527130,,residential,False,True,178.793,,"LINESTRING (22.7346208 40.6245248, 22.7348953 40.6240031, 22.7349805 40.623855, 22.735004 40.6238307, 22.7350352 40.6238222, 22.7350676 40.6238247, 22.7351461 40.6238403, 22.7351979 40.6238513, 22.7352305 40.6238501, 22.735258 40.6238384, 22.7353266 40.6237646, 22.7354054 40.6236921, 22.7354881 40.6236554, 22.7355666 40.623631, 22.7357169 40.6236035, 22.7359915 40.6235521)"
1120725831,Αγίου Αθανασίου Κουλακιώτη,secondary,False,True,43.178,2,"LINESTRING (22.7346208 40.6245248, 22.7348553 40.6246021, 22.7350795 40.6246958)"
232489854,,secondary,False,True,8.645,,"LINESTRING (22.7376358 40.625601, 22.7376845 40.6255326)"
181023242,Μακεδονικών Αγώνων,secondary,False,True,66.745,,"LINESTRING (22.7376358 40.625601, 22.7375625 40.6257311, 22.7374636 40.6258699, 22.7373531 40.6260318, 22.7372814 40.6261372)"
1120725831,Αγίου Αθανασίου Κουλακιώτη,secondary,False,False,110.68100000000001,2,"LINESTRING (22.7376358 40.625601, 22.7373493 40.6255401, 22.7369931 40.6254517, 22.7367249 40.6253631, 22.7364238 40.6252327)"
181020664,,tertiary,False,True,38.529999999999994,,"LINESTRING (22.728206 40.6286454, 22.7281181 40.628643, 22.7279788 40.6286593, 22.727889 40.6286742, 22.7278362 40.628678, 22.7277943 40.6286733, 22.7277599 40.6286573)"
232489960,Κοιμήσεως Θεοτόκου,tertiary,False,True,56.732,,"LINESTRING (22.728206 40.6286454, 22.7282841 40.6286067, 22.7283516 40.6285857, 22.7284369 40.6285656, 22.7285497 40.6285538, 22.7288502 40.6285252)"
425562129,,tertiary,False,False,174.80800000000002,,"LINESTRING (22.728206 40.6286454, 22.7282701 40.6286689, 22.7283096 40.6286993, 22.7283369 40.6287369, 22.7283644 40.628816, 22.7283746 40.6289516, 22.7283871 40.6292416, 22.7283901 40.6295728, 22.7283702 40.6298427, 22.7283525 40.6300561, 22.7283297 40.630164)"
332110555,Στρατηγού Νταλίγκαρη,secondary,False,True,46.706,,"LINESTRING (22.7384249 40.6300384, 22.7383448 40.6300284, 22.7382016 40.6300291, 22.7380311 40.6300507, 22.7378787 40.6300768)"
660344069,Μαζαράκη,residential,False,False,14.379,,"LINESTRING (22.7384249 40.6300384, 22.7384704 40.629941, 22.7384958 40.6299236)"
332110555,Στρατηγού Νταλίγκαρη,secondary,False,False,118.03999999999999,,"LINESTRING (22.7365232 40.6303353, 22.7366962 40.6303152, 22.7371233 40.63022, 22.7378787 40.6300768)"
332110555,Στρατηγού Νταλίγκαρη,secondary,False,True,31.259,,"LINESTRING (22.7365232 40.6303353, 22.7364245 40.6303409, 22.7361531 40.6303449)"
660344068,,residential,False,True,111.259,,"LINESTRING (22.7365232 40.6303353, 22.7365107 40.6301447, 22.7364946 40.629988, 22.7364946 40.6298964, 22.7365054 40.6298129, 22.7365338 40.6297077, 22.7365778 40.6295849, 22.7366669 40.6293521)"
181020666,Στρατηγού Νταλίγκαρη,tertiary,False,False,4.934,2,"LINESTRING (22.7334498 40.6304059, 22.7335059 40.6304184)"
181020666,Στρατηγού Νταλίγκαρη,tertiary,False,True,37.81,2,"LINESTRING (22.7334498 40.6304059, 22.7330297 40.6302877)"
240548309,,residential,False,False,29.262,,"LINESTRING (22.7334498 40.6304059, 22.7333046 40.6304452, 22.7331442 40.6305261)"
181020666,Στρατηγού Νταλίγκαρη,tertiary,False,True,3.731,2,"LINESTRING (22.7353594 40.6304372, 22.7353157 40.6304423)"
181020666,Στρατηγού Νταλίγκαρη,tertiary,False,False,67.761,2,"LINESTRING (22.7353594 40.6304372, 22.7360756 40.6303539, 22.7361531 40.6303449)"
