osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
347895073,Βραχάτι - Βοχαικό,tertiary,False,False,108.05,"LINESTRING (22.7991392 37.9535591, 22.8001287 37.9541383)",,,,
347895073,Βραχάτι - Βοχαικό,tertiary,False,True,18.348,"LINESTRING (22.7991392 37.9535591, 22.7989715 37.9534604)",,,,
254060685,,tertiary,False,False,100.528,"LINESTRING (22.7991392 37.9535591, 22.7988757 37.9537278, 22.798697 37.9538601, 22.7985028 37.9539898, 22.7982622 37.9541408)",,,,
347895073,Βραχάτι - Βοχαικό,tertiary,False,True,91.946,"LINESTRING (22.8021182 37.955784, 22.801576 37.9551053, 22.8015568 37.9550857)",,,,
877950990,Ελευθερίου Βενιζέλου,tertiary,True,False,125.447,"LINESTRING (22.8021182 37.955784, 22.8024088 37.9561045, 22.8029197 37.9567183)",,,,
989247033,Παναγή Τσαλδάρη,primary,False,False,175.80700000000002,"LINESTRING (22.8021182 37.955784, 22.8022578 37.9557115, 22.8023163 37.9556771, 22.8023703 37.9556393, 22.8030329 37.9551002, 22.8030957 37.9550567, 22.8031794 37.9550087, 22.8032644 37.9549626, 22.8036293 37.9547543)",2,ΕΟ8,50,
989247033,Παναγή Τσαλδάρη,primary,False,True,82.255,"LINESTRING (22.8021182 37.955784, 22.8017719 37.95597, 22.8013353 37.9561915)",2,ΕΟ8,50,
989247033,Παναγή Τσαλδάρη,primary,False,False,149.069,"LINESTRING (22.8044286 37.9542728, 22.805742 37.9534215)",2,ΕΟ8,50,
989247033,Παναγή Τσαλδάρη,primary,False,True,20.16,"LINESTRING (22.8044286 37.9542728, 22.8042495 37.9543865)",2,ΕΟ8,50,
272190423,Εθνικής Αντίστασης,residential,False,True,42.731,"LINESTRING (22.8044286 37.9542728, 22.8047843 37.9545189, 22.8047963 37.9545248)",,,,
31648340,Κορίνθου,tertiary,False,True,129.869,"LINESTRING (22.7991525 37.9504464, 22.7996954 37.9503944, 22.8006276 37.9503458)",,,,
274184956,,residential,False,True,391.64400000000006,"LINESTRING (22.7991525 37.9504464, 22.7996037 37.9509971, 22.7998713 37.9513707, 22.8002012 37.9517213, 22.8002063 37.9517361, 22.8002068 37.9517532, 22.8001958 37.9517774, 22.8001781 37.9518012, 22.7999631 37.9520958, 22.7997588 37.9523466, 22.7996244 37.9525771, 22.799394 37.9528457, 22.7989715 37.9534604)",,,,
989247033,Παναγή Τσαλδάρη,primary,False,True,149.069,"LINESTRING (22.805742 37.9534215, 22.8044286 37.9542728)",2,ΕΟ8,50,
31648340,Κορίνθου,tertiary,False,False,221.57300000000004,"LINESTRING (22.805742 37.9534215, 22.8056279 37.9532448, 22.8055136 37.9531166, 22.8048767 37.9525509, 22.804556 37.9523272, 22.804024 37.9519815)",,,,
"[989247033, 448021618, 268060820]",Παναγή Τσαλδάρη,primary,False,False,22.857,"LINESTRING (22.805742 37.9534215, 22.8058178 37.9533769, 22.805908 37.9533237, 22.8059494 37.953297)",2,ΕΟ8,50,yes
448021620,,residential,False,False,93.736,"LINESTRING (22.8043693 37.9516791, 22.8053138 37.9512842)",,,,
361218865,Νέμεση,tertiary,False,False,177.09199999999998,"LINESTRING (22.8043693 37.9516791, 22.8047479 37.9520821, 22.8055993 37.9529422)",,,,
268060820,Παναγή Τσαλδάρη,primary,False,False,111.43,"LINESTRING (22.8059494 37.953297, 22.8069334 37.9526628)",2,ΕΟ8,50,
361218865,Νέμεση,tertiary,False,True,49.987,"LINESTRING (22.8059494 37.953297, 22.8055993 37.9529422)",,,,
"[989247033, 448021618, 268060820]",Παναγή Τσαλδάρη,primary,False,True,22.857,"LINESTRING (22.8059494 37.953297, 22.805908 37.9533237, 22.8058178 37.9533769, 22.805742 37.9534215)",2,ΕΟ8,50,yes
272190422,Κολοκοτρώνη,residential,False,True,103.936,"LINESTRING (22.8059494 37.953297, 22.8060362 37.9534423, 22.8060829 37.9534899, 22.8061364 37.9535342, 22.8061751 37.9535589, 22.8062297 37.9535854, 22.8063185 37.9536223, 22.8067197 37.9537001, 22.8069199 37.9537073)",,,,
254060685,,tertiary,False,True,100.528,"LINESTRING (22.7982622 37.9541408, 22.7985028 37.9539898, 22.798697 37.9538601, 22.7988757 37.9537278, 22.7991392 37.9535591)",,,,
256075913,Βασιλείου,residential,False,True,336.171,"LINESTRING (22.7982622 37.9541408, 22.7984806 37.9543617, 22.7987722 37.9546636, 22.7993376 37.9552647, 22.7995087 37.955452, 22.7997105 37.9556548, 22.8001491 37.9561177, 22.8005502 37.9565663)",,,,
989247033,Παναγή Τσαλδάρη,primary,False,False,80.467,"LINESTRING (22.8005502 37.9565663, 22.8013353 37.9561915)",2,ΕΟ8,50,
989247033,Παναγή Τσαλδάρη,primary,False,True,88.087,"LINESTRING (22.8005502 37.9565663, 22.7996944 37.9569813)",2,ΕΟ8,50,
255940951,Βασιλείου,residential,False,True,164.37099999999998,"LINESTRING (22.8005502 37.9565663, 22.8005821 37.9566052, 22.8012343 37.9575357, 22.8014199 37.9578026, 22.8014534 37.9578613)",,,,
