osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
990816106,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,True,160.556,,"LINESTRING (22.1316907 37.4056511, 22.1326395 37.4044195)"
990816113,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,False,43.384,,"LINESTRING (22.1333667 37.4033755, 22.1331122 37.4037092)"
990816113,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,True,44.01,,"LINESTRING (22.1333667 37.4033755, 22.1336249 37.403037)"
920572770,2,,Αγίου Γεωργίου,secondary,False,True,70.42099999999999,50,"LINESTRING (22.1333667 37.4033755, 22.1332696 37.4033575, 22.133214 37.4033575, 22.1331462 37.4033719, 22.1326158 37.4035415)"
118834990,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,True,77.301,,"LINESTRING (22.1341149 37.4023946, 22.1345683 37.4018)"
240853018,,,Παπαφλέσσα,residential,True,False,96.107,,"LINESTRING (22.1341149 37.4023946, 22.1331827 37.4019489)"
"[990816114, 118834990, 990816111]",2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,False,83.522,,"LINESTRING (22.1341149 37.4023946, 22.1338439 37.4027498, 22.1336682 37.4029802, 22.1336249 37.403037)"
118834990,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,False,77.301,,"LINESTRING (22.1345683 37.4018, 22.1341149 37.4023946)"
118834990,2,ΕΟ76,Αρχαίου Θεάτρου,secondary,False,True,79.31,,"LINESTRING (22.1345683 37.4018, 22.1350336 37.40119)"
125809334,,,Νικηταρά,residential,True,False,114.784,,"LINESTRING (22.1345683 37.4018, 22.1356613 37.4023583)"
207762798,,,Νικηταρά,residential,False,False,98.249,,"LINESTRING (22.1345683 37.4018, 22.1336267 37.4013297)"
125809428,,ΕΟ7,Λεωνίδα Ζέρβα,secondary,True,False,81.498,,"LINESTRING (22.1358241 37.4001595, 22.136306 37.3995345)"
125809381,,,Ιωάννου Παπαϊωάννου,residential,False,True,100.271,,"LINESTRING (22.1358241 37.4001595, 22.1356763 37.4000869, 22.1348586 37.3996853)"
