osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,bridge
1114890249,False,2,secondary,,True,55.257999999999996,"LINESTRING (22.9221944 40.4304531, 22.9218428 40.4306404, 22.9216576 40.4307359)",28ης Οκτωβρίου,
591631632,False,,residential,,True,119.92599999999999,"LINESTRING (22.9216163 40.4294753, 22.9217987 40.4297958, 22.9220428 40.430147, 22.9220543 40.4301848, 22.9220778 40.43029, 22.9221031 40.430341, 22.9221944 40.4304531)",,
591631634,False,,residential,,False,140.68099999999998,"LINESTRING (22.9216163 40.4294753, 22.922595 40.4291822, 22.9228363 40.429125, 22.9231807 40.4290517)",,
14429725,False,2,tertiary,30,False,88.081,"LINESTRING (22.9231807 40.4290517, 22.9231748 40.4292518, 22.923207 40.4295295, 22.9232687 40.4297377, 22.9233398 40.4298215)",Αγίου Σπυρίδωνος,
14429725,False,2,tertiary,30,True,40.864000000000004,"LINESTRING (22.9231807 40.4290517, 22.9231838 40.42902, 22.9232196 40.4286854)",Αγίου Σπυρίδωνος,
591631634,False,,residential,,True,140.68099999999998,"LINESTRING (22.9231807 40.4290517, 22.9228363 40.429125, 22.922595 40.4291822, 22.9216163 40.4294753)",,
591631638,False,,residential,,False,121.821,"LINESTRING (22.9222731 40.4283396, 22.9216374 40.4273567)",,
591631636,False,,residential,,False,90.759,"LINESTRING (22.9222731 40.4283396, 22.9226634 40.4282306, 22.9232797 40.4280584)",,
14429725,False,2,tertiary,30,True,48.347,"LINESTRING (22.9232797 40.4280584, 22.9233455 40.4276265)",Αγίου Σπυρίδωνος,
14429725,False,2,tertiary,30,False,69.905,"LINESTRING (22.9232797 40.4280584, 22.9232519 40.4283292, 22.9232196 40.4286854)",Αγίου Σπυρίδωνος,
591631636,False,,residential,,True,90.759,"LINESTRING (22.9232797 40.4280584, 22.9226634 40.4282306, 22.9222731 40.4283396)",,
14429725,False,2,tertiary,30,True,17.811,"LINESTRING (22.9232717 40.4267577, 22.9232961 40.4265986)",Αγίου Σπυρίδωνος,
14429725,False,2,tertiary,30,False,96.86099999999999,"LINESTRING (22.9232717 40.4267577, 22.9233032 40.4269455, 22.9233329 40.4274061, 22.9233455 40.4276265)",Αγίου Σπυρίδωνος,
591631637,False,,residential,,False,106.64099999999999,"LINESTRING (22.9232717 40.4267577, 22.9222141 40.4271217, 22.9221228 40.4271512)",,
591631637,False,,residential,,True,47.013,"LINESTRING (22.9216374 40.4273567, 22.9221228 40.4271512)",,
591631638,False,,residential,,True,121.821,"LINESTRING (22.9216374 40.4273567, 22.9222731 40.4283396)",,
19211787,False,,residential,,False,61.087,"LINESTRING (22.9245058 40.4302808, 22.9244059 40.430534, 22.924361 40.430659, 22.9243416 40.4308137)",,
19211787,False,,residential,,True,97.531,"LINESTRING (22.9245058 40.4302808, 22.924538 40.4301282, 22.9245501 40.4299786, 22.9245602 40.4298235, 22.9246299 40.4294095)",,
812595656,False,,residential,,True,93.88900000000001,"LINESTRING (22.9245058 40.4302808, 22.9249678 40.4303043, 22.9250014 40.4303185, 22.9250134 40.4303584, 22.9249648 40.4307785)",,
1120747739,True,2,secondary,30,False,36.363,"LINESTRING (22.9297368 40.4290712, 22.9298106 40.4292437, 22.9298603 40.4293843)",,
429288121,True,,residential,,False,45.357,"LINESTRING (22.9325237 40.4264831, 22.9325653 40.4264157, 22.9325987 40.4263035, 22.9326256 40.4262325, 22.9326578 40.4260901)",Σουλίου,
300558639,True,2,secondary,,False,28.487000000000002,"LINESTRING (22.9300018 40.4261155, 22.9300264 40.4259986, 22.9300918 40.4258701)",Αθανασίου Διάκου,
771631764,False,,residential,,False,24.791,"LINESTRING (22.9300018 40.4261155, 22.9299111 40.4260411, 22.9297851 40.4259666)",,
429288168,False,2,secondary,30,False,15.499,"LINESTRING (22.9277043 40.4308198, 22.9277407 40.4309564)",Βασιλέως Κωνσταντίνου,
429288168,False,2,secondary,30,True,79.832,"LINESTRING (22.9277043 40.4308198, 22.9276956 40.4307872, 22.9276952 40.4307762, 22.9276811 40.430573, 22.9276931 40.4301029)",Βασιλέως Κωνσταντίνου,
764904848,False,,residential,,True,30.198,"LINESTRING (22.9231962 40.4319066, 22.9235385 40.43183)",,
764904847,False,,residential,,True,143.66,"LINESTRING (22.9231962 40.4319066, 22.9232512 40.4321581, 22.9232566 40.4322275, 22.923219 40.4322847, 22.9231466 40.4323194, 22.9227402 40.4323847, 22.922527 40.4324756, 22.9223232 40.4325889, 22.9222212 40.4326052, 22.9221381 40.432591)",,
764904848,False,,residential,,False,155.32999999999998,"LINESTRING (22.9231962 40.4319066, 22.9230461 40.4319315, 22.9224519 40.4320437, 22.9220442 40.4321264, 22.9219959 40.4321683, 22.9220148 40.4322673, 22.9221381 40.432591)",,
764904847,False,,residential,,False,143.66,"LINESTRING (22.9221381 40.432591, 22.9222212 40.4326052, 22.9223232 40.4325889, 22.922527 40.4324756, 22.9227402 40.4323847, 22.9231466 40.4323194, 22.923219 40.4322847, 22.9232566 40.4322275, 22.9232512 40.4321581, 22.9231962 40.4319066)",,
764904848,False,,residential,,True,155.32999999999998,"LINESTRING (22.9221381 40.432591, 22.9220148 40.4322673, 22.9219959 40.4321683, 22.9220442 40.4321264, 22.9224519 40.4320437, 22.9230461 40.4319315, 22.9231962 40.4319066)",,
300562768,False,2,unclassified,50,False,23.71,"LINESTRING (22.9243223 40.431724, 22.9243916 40.4319306)",,
300562768,False,2,unclassified,50,True,31.459,"LINESTRING (22.9243223 40.431724, 22.9242908 40.4314421)",,
764904848,False,,residential,,False,67.40299999999999,"LINESTRING (22.9243223 40.431724, 22.9237528 40.4317937, 22.9235385 40.43183)",,
300558639,True,2,secondary,,False,36.313,"LINESTRING (22.9300918 40.4258701, 22.930176 40.4257609, 22.9302862 40.4255794)",Αθανασίου Διάκου,
771631763,False,,residential,,True,28.873,"LINESTRING (22.9300918 40.4258701, 22.9299957 40.4259104, 22.9299152 40.4259563, 22.9297851 40.4259666)",,
771631764,False,,residential,,False,47.738,"LINESTRING (22.9297851 40.4259666, 22.9293104 40.4257348)",,
771631763,False,,residential,,False,28.872999999999998,"LINESTRING (22.9297851 40.4259666, 22.9299152 40.4259563, 22.9299957 40.4259104, 22.9300918 40.4258701)",,
771631764,False,,residential,,True,24.791,"LINESTRING (22.9297851 40.4259666, 22.9299111 40.4260411, 22.9300018 40.4261155)",,
14751993,False,,unclassified,,False,127.803,"LINESTRING (22.9222066 40.4246561, 22.9224199 40.4246908, 22.9225755 40.4247248, 22.922715 40.424738, 22.922896 40.4247597, 22.9231125 40.4248007, 22.9233845 40.4248728, 22.923665 40.4249421)",,
"[893158194, 893158195, 429288156]",False,2,tertiary,,False,75.574,"LINESTRING (22.9222066 40.4246561, 22.9223058 40.424574, 22.9223443 40.4245399, 22.9225083 40.4243944, 22.9226209 40.4242708, 22.9227383 40.4241134)",Αγίων Θεόδωρων,yes
893158195,False,2,tertiary,,True,83.541,"LINESTRING (22.9222066 40.4246561, 22.9220399 40.4248046, 22.9217987 40.4249895, 22.921498 40.4251762)",Αγίων Θεόδωρων,
812595420,False,,residential,,False,153.705,"LINESTRING (22.9212544 40.4259411, 22.9218176 40.4266262, 22.9221228 40.4271512)",,
812595421,False,,residential,,False,106.208,"LINESTRING (22.9212544 40.4259411, 22.9215098 40.4258058, 22.9215883 40.425792, 22.921701 40.4258144, 22.9218243 40.4258451, 22.921886 40.425838, 22.9223448 40.4256011)",,
591631637,False,,residential,,False,47.013,"LINESTRING (22.9221228 40.4271512, 22.9216374 40.4273567)",,
591631637,False,,residential,,True,106.64099999999999,"LINESTRING (22.9221228 40.4271512, 22.9222141 40.4271217, 22.9232717 40.4267577)",,
812595420,False,,residential,,True,153.705,"LINESTRING (22.9221228 40.4271512, 22.9218176 40.4266262, 22.9212544 40.4259411)",,
14738849,True,2,tertiary,,False,53.11,"LINESTRING (22.9249648 40.4307785, 22.9246272 40.4308191, 22.9243416 40.4308137)",Αγίου Αργυρίου,
812595656,False,,residential,,False,93.88900000000001,"LINESTRING (22.9249648 40.4307785, 22.9250134 40.4303584, 22.9250014 40.4303185, 22.9249678 40.4303043, 22.9245058 40.4302808)",,
812595659,False,,residential,,True,129.93,"LINESTRING (22.9249648 40.4307785, 22.9250296 40.4312618, 22.9250336 40.4313445, 22.9250269 40.4313802, 22.9248405 40.4313904, 22.9242908 40.4314421)",,
429288158,False,,residential,,True,86.948,"LINESTRING (22.9258382 40.4327267, 22.926254 40.4327594, 22.9266402 40.4327737, 22.9268615 40.4327553)",,
812595657,False,,residential,,True,78.417,"LINESTRING (22.9258382 40.4327267, 22.9258302 40.4324215, 22.9258583 40.4320958, 22.9258624 40.4320223)",,
812595661,False,,residential,,True,92.56100000000002,"LINESTRING (22.925967 40.4313506, 22.9260837 40.431417, 22.9261319 40.4316967, 22.9261252 40.4318355, 22.9260971 40.4319315, 22.9260086 40.4319805, 22.9258624 40.4320223)",,
764904848,False,,residential,,False,30.198,"LINESTRING (22.9235385 40.43183, 22.9231962 40.4319066)",,
812595658,False,,residential,,False,90.615,"LINESTRING (22.9235385 40.43183, 22.9234363 40.4310188)",,
764904848,False,,residential,,True,67.40299999999999,"LINESTRING (22.9235385 40.43183, 22.9237528 40.4317937, 22.9243223 40.431724)",,
812595658,False,,residential,,True,90.615,"LINESTRING (22.9234363 40.4310188, 22.9235385 40.43183)",,
812595657,False,,residential,,False,78.417,"LINESTRING (22.9258624 40.4320223, 22.9258583 40.4320958, 22.9258302 40.4324215, 22.9258382 40.4327267)",,
812595660,False,,residential,,False,125.038,"LINESTRING (22.9258624 40.4320223, 22.9256706 40.4319927, 22.9255083 40.4319856, 22.9243916 40.4319306)",,
812595661,False,,residential,,False,92.561,"LINESTRING (22.9258624 40.4320223, 22.9260086 40.4319805, 22.9260971 40.4319315, 22.9261252 40.4318355, 22.9261319 40.4316967, 22.9260837 40.431417, 22.925967 40.4313506)",,
14751527,False,,residential,,True,20.578,"LINESTRING (22.927975 40.4239166, 22.9279282 40.4240982)",Ιπποδρομίου,
812595362,False,,residential,,False,52.181,"LINESTRING (22.9310964 40.4245319, 22.9316506 40.4247374)",,
300558639,True,2,secondary,,False,78.10300000000001,"LINESTRING (22.9310964 40.4245319, 22.9313492 40.4241314, 22.9315037 40.4239017)",Αθανασίου Διάκου,
812595362,False,,residential,,True,52.181,"LINESTRING (22.9316506 40.4247374, 22.9310964 40.4245319)",,
812595828,False,,residential,,True,58.058,"LINESTRING (22.9291601 40.4296555, 22.9292413 40.4295774, 22.929321 40.4295156, 22.9293881 40.4294193, 22.9294574 40.4291986)",,
19212054,True,2,tertiary,,False,7.105,"LINESTRING (22.9294574 40.4291986, 22.9295413 40.4291967)",,
812595828,False,,residential,,False,58.05800000000001,"LINESTRING (22.9294574 40.4291986, 22.9293881 40.4294193, 22.929321 40.4295156, 22.9292413 40.4295774, 22.9291601 40.4296555)",,
812595829,False,,residential,,False,127.189,"LINESTRING (22.9312979 40.4309086, 22.9312617 40.4309341, 22.9312073 40.4309505, 22.9311416 40.4309403, 22.9309425 40.4308799, 22.9308312 40.4308137, 22.9307205 40.4307324, 22.9306575 40.4307198, 22.9305918 40.4307279, 22.930508 40.4307615, 22.930221 40.4308779, 22.9300869 40.4308928, 22.9299586 40.4308716)",,
300558627,False,2,residential,,False,41.66,"LINESTRING (22.9299586 40.4308716, 22.9299672 40.4312462)",,
300558627,False,2,residential,,True,125.351,"LINESTRING (22.9299586 40.4308716, 22.9299171 40.4300779, 22.929935 40.4297452)",,
812595829,False,,residential,,True,127.189,"LINESTRING (22.9299586 40.4308716, 22.9300869 40.4308928, 22.930221 40.4308779, 22.930508 40.4307615, 22.9305918 40.4307279, 22.9306575 40.4307198, 22.9307205 40.4307324, 22.9308312 40.4308137, 22.9309425 40.4308799, 22.9311416 40.4309403, 22.9312073 40.4309505, 22.9312617 40.4309341, 22.9312979 40.4309086)",,
812595827,False,,residential,,False,33.254000000000005,"LINESTRING (22.9288792 40.4293376, 22.9289483 40.4291007, 22.9289983 40.4290591)",,
19211431,False,,residential,,True,109.019,"LINESTRING (22.9326578 40.4260901, 22.9324337 40.4260737, 22.9323533 40.4260778, 22.932179 40.426087, 22.9320703 40.4261095, 22.9320073 40.4261483, 22.9319537 40.4262014, 22.9318987 40.4262473, 22.931782 40.4263954, 22.9316726 40.4265384)",,
429288121,True,,residential,,False,13.155000000000001,"LINESTRING (22.9326578 40.4260901, 22.9326725 40.4260207, 22.9326871 40.425974)",Σουλίου,
892363465,False,,residential,,True,66.948,"LINESTRING (22.9244086 40.4274632, 22.9243255 40.4275949, 22.9243335 40.4276439, 22.9243979 40.4276868, 22.9244596 40.4277338, 22.9244636 40.4277695, 22.924367 40.4279971)",,
14748762,True,,residential,30,False,31.583,"LINESTRING (22.924367 40.4279971, 22.9244976 40.4280331, 22.9247177 40.4280941)",Βασιλέως Γεωργίου,
892363465,False,,residential,,False,66.948,"LINESTRING (22.924367 40.4279971, 22.9244636 40.4277695, 22.9244596 40.4277338, 22.9243979 40.4276868, 22.9243335 40.4276439, 22.9243255 40.4275949, 22.9244086 40.4274632)",,
19211876,False,,residential,,False,43.67,"LINESTRING (22.9253789 40.42782, 22.925344 40.4279104, 22.9252683 40.4280926, 22.9252287 40.4281957)",,
892446199,False,,residential,,True,37.949,"LINESTRING (22.9240827 40.4304329, 22.9240988 40.4304942, 22.9240988 40.4305472, 22.9240841 40.4306156, 22.9240417 40.4307687)",,
14738849,True,2,tertiary,,False,2.623,"LINESTRING (22.9240417 40.4307687, 22.9240155 40.4307561)",Αγίου Αργυρίου,
892446199,False,,residential,,False,37.949,"LINESTRING (22.9240417 40.4307687, 22.9240841 40.4306156, 22.9240988 40.4305472, 22.9240988 40.4304942, 22.9240827 40.4304329)",,
