osmid,oneway,lanes,name,highway,reversed,length,geometry,access,maxspeed
250749626,True,,Γερβασίου Γρεβενών,secondary,False,59.338,"LINESTRING (23.6473716 37.9670975, 23.6472433 37.9673505, 23.6471203 37.967593)",,
34326733,True,,Θράκης,residential,False,56.513,"LINESTRING (23.6507701 37.9687624, 23.651012 37.9682913)",,
100033315,True,,Ιωνίας,residential,False,79.119,"LINESTRING (23.6507701 37.9687624, 23.6499339 37.9684946)",,
32475200,True,2,Μουγλών,tertiary,False,47.317,"LINESTRING (23.6506439 37.9671245, 23.6504444 37.9675199)",,
712631956,False,1,7ης Μαρτίου 1944,secondary,False,7.346,"LINESTRING (23.6506439 37.9671245, 23.6506208 37.967061)",,
27789976,True,,Θείρων,residential,False,78.748,"LINESTRING (23.6501893 37.9680069, 23.651012 37.9682913)",,
32475200,True,2,Μουγλών,tertiary,False,58.67,"LINESTRING (23.6501893 37.9680069, 23.6499339 37.9684946)",,
99876476,True,2,Αττάλειας,tertiary,False,34.833,"LINESTRING (23.6498249 37.9667654, 23.6499614 37.9664712)",,
250749627,True,,Δημήτριου Καρακουλουξή,residential,False,56.76,"LINESTRING (23.6498249 37.9667654, 23.6504239 37.9669592)",,
27789976,True,,Θείρων,residential,False,81.607,"LINESTRING (23.6493268 37.9677307, 23.6501893 37.9680069)",,
99876476,True,2,Αττάλειας,tertiary,False,58.672000000000004,"LINESTRING (23.6493268 37.9677307, 23.6494222 37.9675467, 23.6495801 37.9672423)",,
250749627,True,,Δημήτριου Καρακουλουξή,residential,False,62.232,"LINESTRING (23.649168 37.9665532, 23.6498249 37.9667654)",,
100036927,True,,Βιθυνίας,residential,False,57.105000000000004,"LINESTRING (23.649168 37.9665532, 23.6490463 37.9668001, 23.6489321 37.9670319)",,
27789976,True,,Θείρων,residential,False,61.827,"LINESTRING (23.6486739 37.9675204, 23.6493268 37.9677307)",,
100036927,True,,Βιθυνίας,residential,False,58.760999999999996,"LINESTRING (23.6486739 37.9675204, 23.6485486 37.9677626, 23.6484207 37.9680097)",,
99877806,True,,Μαδύτου,residential,False,34.173,"LINESTRING (23.6499683 37.9654567, 23.6497184 37.9655212, 23.649673 37.9656146)",,
583794505,True,1,7ης Μαρτίου 1944,secondary,False,57.653000000000006,"LINESTRING (23.6499683 37.9654567, 23.6498416 37.9651456, 23.6497662 37.9649633)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,62.821,"LINESTRING (23.649673 37.9656146, 23.6490087 37.9654027)",,
100036927,True,,Βιθυνίας,residential,False,54.988,"LINESTRING (23.649673 37.9656146, 23.6495479 37.9658449, 23.6494261 37.9660692)",,
99877806,True,,Μαδύτου,residential,False,29.157,"LINESTRING (23.6508525 37.9651863, 23.6505558 37.9653048)",,
100049259,False,,Αρμενίων Προσκόπων,residential,True,51.558,"LINESTRING (23.6508525 37.9651863, 23.6507165 37.9647352)",,
99877806,True,,Μαδύτου,residential,False,57.659,"LINESTRING (23.6517302 37.9648105, 23.651153 37.9650591)",,
34326861,True,,Περιστάσεως,residential,False,77.761,"LINESTRING (23.6517302 37.9648105, 23.6518506 37.9650648, 23.651953 37.9652808, 23.6520406 37.9654656)",,40
32497883,True,,Αμυραδάκη,residential,False,57.397,"LINESTRING (23.6434879 37.9647469, 23.6437303 37.9642674)",,
100033312,True,,Δημήτριου Καρακουλουξή,residential,False,69.81700000000001,"LINESTRING (23.6434879 37.9647469, 23.6438547 37.9648599, 23.6442297 37.9649754)",,
27789982,True,,Κύπρου,residential,False,115.682,"LINESTRING (23.6447372 37.9656884, 23.6444858 37.9661699, 23.644242 37.9666527)",,
637560995,True,,Ηλιουπόλεως,residential,False,69.28999999999999,"LINESTRING (23.6447372 37.9656884, 23.6443668 37.9655662, 23.644345 37.9655596, 23.6440039 37.965456)",,
637560995,True,,Ηλιουπόλεως,residential,False,30.948,"LINESTRING (23.6450623 37.9657969, 23.6447372 37.9656884)",,
100024303,True,,Ικονίου,residential,False,57.906,"LINESTRING (23.6450623 37.9657969, 23.6452048 37.9655198, 23.6453105 37.9653143)",,
637560995,True,,Ηλιουπόλεως,residential,False,63.398,"LINESTRING (23.6457352 37.9660058, 23.6450623 37.9657969)",,
32497703,True,,Καραολή & Δημητρίου,residential,False,117.80000000000001,"LINESTRING (23.6457352 37.9660058, 23.6456031 37.9662574, 23.6454812 37.9664897, 23.6453556 37.9667291, 23.6452214 37.9669847)",,
637560995,True,,Ηλιουπόλεως,residential,False,58.035,"LINESTRING (23.6463483 37.9662027, 23.6457352 37.9660058)",,
741600995,True,,Γέμελου Κ.,secondary,False,58.214,"LINESTRING (23.6463483 37.9662027, 23.6464819 37.9659465, 23.6466008 37.9657185)",,
34326802,False,,Ηλιουπόλεως,residential,True,60.188,"LINESTRING (23.6469882 37.966403, 23.6476218 37.9666115)",,
637560995,True,,Ηλιουπόλεως,residential,False,60.355,"LINESTRING (23.6469882 37.966403, 23.6463483 37.9662027)",,
34326802,False,,Ηλιουπόλεως,residential,False,60.188,"LINESTRING (23.6476218 37.9666115, 23.6469882 37.966403)",,
34326802,False,,Ηλιουπόλεως,residential,True,63.915,"LINESTRING (23.6476218 37.9666115, 23.6482971 37.9668282)",,
250749626,True,,Γερβασίου Γρεβενών,secondary,False,58.322,"LINESTRING (23.6476218 37.9666115, 23.6474975 37.9668529, 23.6473716 37.9670975)",,
34326802,False,,Ηλιουπόλεως,residential,False,60.097,"LINESTRING (23.6489321 37.9670319, 23.6482971 37.9668282)",,
34326802,False,,Ηλιουπόλεως,residential,True,61.434,"LINESTRING (23.6489321 37.9670319, 23.6495801 37.9672423)",,
100036927,True,,Βιθυνίας,residential,False,58.846000000000004,"LINESTRING (23.6489321 37.9670319, 23.6487723 37.9673343, 23.6486739 37.9675204)",,
34326802,False,,Ηλιουπόλεως,residential,False,61.434,"LINESTRING (23.6495801 37.9672423, 23.6489321 37.9670319)",,
34326802,False,,Ηλιουπόλεως,residential,True,33.964,"LINESTRING (23.6495801 37.9672423, 23.6499381 37.9673591)",,
99876476,True,2,Αττάλειας,tertiary,False,57.206,"LINESTRING (23.6495801 37.9672423, 23.6496998 37.9670091, 23.6498249 37.9667654)",,
32475200,True,2,Μουγλών,tertiary,False,58.588,"LINESTRING (23.6504444 37.9675199, 23.6501893 37.9680069)",,
34326802,False,,Ηλιουπόλεως,residential,False,47.849,"LINESTRING (23.6504444 37.9675199, 23.6499381 37.9673591)",,
34326802,False,,Ηλιουπόλεως,residential,True,39.548,"LINESTRING (23.6504444 37.9675199, 23.6508624 37.9676537)",,
34326802,False,,Ηλιουπόλεως,residential,False,39.548,"LINESTRING (23.6508624 37.9676537, 23.6504444 37.9675199)",,
712611548,True,1,7ης Μαρτίου 1944,secondary,False,10.141,"LINESTRING (23.6508624 37.9676537, 23.6508273 37.9675668)",,
34326817,True,,Καισαρείας,residential,False,121.30099999999999,"LINESTRING (23.6455945 37.9676481, 23.6462364 37.9678541, 23.6468775 37.9680567)",,
741600995,True,,Γέμελου Κ.,secondary,False,56.038999999999994,"LINESTRING (23.6455945 37.9676481, 23.6456863 37.967472, 23.6457333 37.9673818, 23.6457539 37.9673424, 23.6458376 37.967182)",,
34326817,True,,Καισαρείας,residential,False,61.811,"LINESTRING (23.6443238 37.967241, 23.6449765 37.9674513)",,
100024303,True,,Ικονίου,residential,False,57.644,"LINESTRING (23.6443238 37.967241, 23.644581 37.9667639)",,
34326817,True,,Καισαρείας,residential,False,58.428,"LINESTRING (23.6449765 37.9674513, 23.6455945 37.9676481)",,
32497703,True,,Καραολή & Δημητρίου,residential,False,56.402,"LINESTRING (23.6449765 37.9674513, 23.6448617 37.9676846, 23.6447438 37.9679242)",,
34326817,True,,Καισαρείας,residential,False,30.469,"LINESTRING (23.6440004 37.9671406, 23.6443238 37.967241)",,
27789982,True,,Κύπρου,residential,False,55.742,"LINESTRING (23.6440004 37.9671406, 23.6437701 37.9675886, 23.6437616 37.9676052)",,
34326817,True,,Καισαρείας,residential,False,62.265,"LINESTRING (23.6481764 37.9684693, 23.6488346 37.9686798)",,
100036927,True,,Βιθυνίας,residential,False,56.885000000000005,"LINESTRING (23.6481764 37.9684693, 23.6480491 37.9687132, 23.6480421 37.9687267, 23.6479295 37.9689424)",,
34326817,True,,Καισαρείας,residential,False,61.995,"LINESTRING (23.6468775 37.9680567, 23.6475333 37.9682654)",,
250749626,True,,Γερβασίου Γρεβενών,secondary,False,57.219,"LINESTRING (23.6468775 37.9680567, 23.6467866 37.9682306, 23.6467512 37.9682981, 23.6466433 37.9685043, 23.6466286 37.9685324)",,
34326817,True,,Καισαρείας,residential,False,77.498,"LINESTRING (23.6496936 37.9689534, 23.6505134 37.9692143)",,
32475200,True,2,Μουγλών,tertiary,False,56.283,"LINESTRING (23.6496936 37.9689534, 23.6494909 37.9693403, 23.6494664 37.9693871, 23.6494484 37.9694212)",,
34326817,True,,Καισαρείας,residential,False,81.214,"LINESTRING (23.6488346 37.9686798, 23.6496936 37.9689534)",,
99876476,True,2,Αττάλειας,tertiary,False,55.372,"LINESTRING (23.6488346 37.9686798, 23.6489484 37.9684568, 23.6490703 37.9682178)",,
34326733,True,,Θράκης,residential,False,55.057,"LINESTRING (23.6505134 37.9692143, 23.6507701 37.9687624)",,
34326817,True,,Καισαρείας,residential,False,110.847,"LINESTRING (23.6505134 37.9692143, 23.6516883 37.9695829)",,
34326820,True,,Βοσπόρου,residential,False,58.899,"LINESTRING (23.6477863 37.9678064, 23.6479076 37.9675685, 23.6480368 37.9673149)",,
100033315,True,,Ιωνίας,residential,False,63.021,"LINESTRING (23.6477863 37.9678064, 23.6474762 37.967707, 23.6471203 37.967593)",,
34326802,False,,Ηλιουπόλεως,residential,False,63.915,"LINESTRING (23.6482971 37.9668282, 23.6476218 37.9666115)",,
34326802,False,,Ηλιουπόλεως,residential,True,60.097,"LINESTRING (23.6482971 37.9668282, 23.6489321 37.9670319)",,
34326820,True,,Βοσπόρου,residential,False,57.279,"LINESTRING (23.6482971 37.9668282, 23.6485444 37.9663514)",,
250749627,True,,Δημήτριου Καρακουλουξή,residential,False,59.093,"LINESTRING (23.6485444 37.9663514, 23.649168 37.9665532)",,
34326820,True,,Βοσπόρου,residential,False,57.902,"LINESTRING (23.6485444 37.9663514, 23.648652 37.966125, 23.6486565 37.9661156, 23.6487762 37.9658638)",,
27789976,True,,Θείρων,residential,False,60.343,"LINESTRING (23.6480368 37.9673149, 23.6486739 37.9675204)",,
34326820,True,,Βοσπόρου,residential,False,58.733000000000004,"LINESTRING (23.6480368 37.9673149, 23.6481702 37.9670656, 23.6482971 37.9668282)",,
32497883,True,,Αμυραδάκη,residential,False,59.014,"LINESTRING (23.6437303 37.9642674, 23.6439999 37.9637811)",,
741931422,True,,Εφέσου,residential,False,70.446,"LINESTRING (23.6437303 37.9642674, 23.6441106 37.9643848, 23.6444786 37.9644983)",,
741931422,True,,Εφέσου,residential,False,70.342,"LINESTRING (23.6444786 37.9644983, 23.6448345 37.9646119, 23.6452224 37.9647356)",,
27789982,True,,Κύπρου,residential,False,56.707,"LINESTRING (23.6452224 37.9647356, 23.6449919 37.9652121)",,
741931422,True,,Εφέσου,residential,False,30.222,"LINESTRING (23.6452224 37.9647356, 23.6455407 37.96484)",,
100024303,True,,Ικονίου,residential,False,29.184,"LINESTRING (23.6455407 37.96484, 23.6456802 37.9646017)",,
741931422,True,,Εφέσου,residential,False,65.315,"LINESTRING (23.6455407 37.96484, 23.6462342 37.9650547)",,
741931422,True,,Εφέσου,residential,False,57.772,"LINESTRING (23.6462342 37.9650547, 23.6468457 37.9652484)",,
32497703,True,,Καραολή & Δημητρίου,residential,False,56.519000000000005,"LINESTRING (23.6462342 37.9650547, 23.646112 37.9652877, 23.6459878 37.9655244)",,
741931422,True,,Εφέσου,residential,False,61.808,"LINESTRING (23.6468457 37.9652484, 23.647501 37.9654535)",,
718491724,True,,Γέμελου Κ.,secondary,False,55.554,"LINESTRING (23.6468457 37.9652484, 23.6469687 37.9650129, 23.6470869 37.9647864)",,
32497605,True,,Γερβασίου Γρεβενών,secondary,False,57.817,"LINESTRING (23.648125 37.9656538, 23.6479496 37.9659985, 23.6478795 37.9661364)",,
741931422,True,,Εφέσου,residential,False,61.678,"LINESTRING (23.648125 37.9656538, 23.6481497 37.9656616, 23.6487762 37.9658638)",,
34326820,True,,Βοσπόρου,residential,False,55.175,"LINESTRING (23.6487762 37.9658638, 23.6490087 37.9654027)",,
741931422,True,,Εφέσου,residential,False,61.38,"LINESTRING (23.6487762 37.9658638, 23.6494261 37.9660692)",,
741931422,True,,Εφέσου,residential,False,58.818,"LINESTRING (23.6494261 37.9660692, 23.65005 37.9662638)",,
100036927,True,,Βιθυνίας,residential,False,58.381,"LINESTRING (23.6494261 37.9660692, 23.6492886 37.9663271, 23.649168 37.9665532)",,
99876476,True,2,Αττάλειας,tertiary,False,35.988,"LINESTRING (23.65005 37.9662638, 23.6501692 37.9659541)",,
34326836,True,,Βρυούλων,residential,False,60.416,"LINESTRING (23.6493023 37.9648294, 23.6486684 37.9646162)",,
"[1157467362, 211169090]",False,,"['Βοσπόρου', '1η Πάροδος Βοσπόρου']",residential,True,43.039,"LINESTRING (23.6493023 37.9648294, 23.6493721 37.9647166, 23.649402 37.9646964, 23.6494602 37.9646996, 23.6496869 37.9647454)",,
100036924,True,,Παναγή Τσαλδάρη,residential,False,55.07,"LINESTRING (23.647501 37.9654535, 23.6476218 37.9652151, 23.6477341 37.9649936)",,
741931422,True,,Εφέσου,residential,False,59.062999999999995,"LINESTRING (23.647501 37.9654535, 23.647921 37.9655884, 23.6481018 37.9656465, 23.648125 37.9656538)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,36.735,"LINESTRING (23.6500714 37.965717, 23.649673 37.9656146)",,
583794505,True,1,7ης Μαρτίου 1944,secondary,False,30.322,"LINESTRING (23.6500714 37.965717, 23.6499683 37.9654567)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,59.822,"LINESTRING (23.6490087 37.9654027, 23.6483745 37.9652041)",,
34326820,True,,Βοσπόρου,residential,False,68.762,"LINESTRING (23.6490087 37.9654027, 23.6490866 37.9652506, 23.6491623 37.9651027, 23.6492412 37.9649606, 23.6493023 37.9648294)",,
32497605,True,,Γερβασίου Γρεβενών,secondary,False,54.579,"LINESTRING (23.6483745 37.9652041, 23.648125 37.9656538)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,60.824,"LINESTRING (23.6483745 37.9652041, 23.6477341 37.9649936)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,61.236,"LINESTRING (23.6477341 37.9649936, 23.6470869 37.9647864)",,
100036924,True,,Παναγή Τσαλδάρη,residential,False,71.73400000000001,"LINESTRING (23.6477341 37.9649936, 23.6478136 37.9648372, 23.647892 37.9646829, 23.6479654 37.9645389, 23.6480395 37.9643951)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,57.655,"LINESTRING (23.6470869 37.9647864, 23.6464788 37.9645889)",,
718491724,True,,Γέμελου Κ.,secondary,False,72.337,"LINESTRING (23.6470869 37.9647864, 23.6471633 37.9646399, 23.6471695 37.964628, 23.647249 37.9644756, 23.6473225 37.9643345, 23.6474006 37.9641847)",,
32497703,True,,Καραολή & Δημητρίου,residential,False,28.21,"LINESTRING (23.6464788 37.9645889, 23.6463557 37.9648233)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,62.892,"LINESTRING (23.6464788 37.9645889, 23.6458153 37.9643738)",,
100049253,True,,Αμερικανίδων Κυριών,residential,False,31.883,"LINESTRING (23.6458153 37.9643738, 23.6454804 37.964262)",,
100024303,True,,Ικονίου,residential,False,37.797,"LINESTRING (23.6458153 37.9643738, 23.6458969 37.9642147, 23.645977 37.9640587)",,
27789982,True,,Κύπρου,residential,False,57.314,"LINESTRING (23.6454804 37.964262, 23.6453523 37.9644971, 23.6452224 37.9647356)",,
633434825,True,,Αμερικανίδων Κυριών,residential,False,140.375,"LINESTRING (23.6439999 37.9637811, 23.6447218 37.9640124, 23.6450827 37.9641311, 23.6454804 37.964262)",,
27789982,True,,Κύπρου,residential,False,37.434,"LINESTRING (23.6456408 37.96395, 23.6454804 37.964262)",,
653244821,False,,Βεροίας,residential,False,31.855,"LINESTRING (23.6456408 37.96395, 23.645977 37.9640587)",,
100024303,True,,Ικονίου,residential,False,33.874,"LINESTRING (23.645977 37.9640587, 23.6461219 37.9637763)",,
653244821,False,,Βεροίας,residential,True,31.855,"LINESTRING (23.645977 37.9640587, 23.6456408 37.96395)",,
32497703,True,,Καραολή & Δημητρίου,residential,False,72.261,"LINESTRING (23.6467939 37.9639884, 23.6467197 37.9641297, 23.6466438 37.9642745, 23.6465618 37.9644306, 23.6465575 37.9644389, 23.6464788 37.9645889)",,
34326836,True,,Βρυούλων,residential,False,63.457,"LINESTRING (23.6467939 37.9639884, 23.6463697 37.963855, 23.6461219 37.9637763)",,
34326836,True,,Βρυούλων,residential,False,57.492,"LINESTRING (23.6474006 37.9641847, 23.6467939 37.9639884)",,
718491724,True,,Γέμελου Κ.,secondary,False,50.508,"LINESTRING (23.6474006 37.9641847, 23.6474659 37.9640596, 23.6475462 37.9639056, 23.6476197 37.9637646)",,
34326836,True,,Βρυούλων,residential,False,30.1,"LINESTRING (23.6480395 37.9643951, 23.6477213 37.9642934)",,
100036924,True,,Παναγή Τσαλδάρη,residential,False,52.046,"LINESTRING (23.6480395 37.9643951, 23.6482609 37.9639608)",,
34326836,True,,Βρυούλων,residential,False,60.366,"LINESTRING (23.6486684 37.9646162, 23.6480395 37.9643951)",,
32497605,True,,Γερβασίου Γρεβενών,secondary,False,70.268,"LINESTRING (23.6486684 37.9646162, 23.6486031 37.9647511, 23.6485279 37.9648963, 23.6484538 37.965045, 23.6483745 37.9652041)",,
100036942,True,,Μυλασσών,residential,False,87.083,"LINESTRING (23.6497662 37.9649633, 23.6507165 37.9647352)",,
583794505,True,1,7ης Μαρτίου 1944,secondary,False,5.605,"LINESTRING (23.6497662 37.9649633, 23.6497649 37.9649129)",,
100036932,True,,Ερμού,residential,False,62.17,"LINESTRING (23.6482609 37.9639608, 23.6489503 37.9638297)",,
34326840,True,,Αντιοχείας,residential,False,24.878,"LINESTRING (23.6476197 37.9637646, 23.6478821 37.9638498)",,
32497605,True,,Γερβασίου Γρεβενών,secondary,False,40.084,"LINESTRING (23.6490688 37.9638428, 23.6489536 37.9640836, 23.6489033 37.9641788)",,
100036932,True,,Ερμού,residential,False,10.49,"LINESTRING (23.6489503 37.9638297, 23.6490688 37.9638428)",,
32497605,True,,Γερβασίου Γρεβενών,secondary,False,52.817,"LINESTRING (23.6489033 37.9641788, 23.6486684 37.9646162)",,
34326841,True,,Αντιοχείας,residential,False,59.906,"LINESTRING (23.6495425 37.9643693, 23.6489033 37.9641788)",,
583794505,True,1,7ης Μαρτίου 1944,secondary,False,33.614,"LINESTRING (23.6496602 37.964657, 23.6495425 37.9643693)",,
100036942,True,,Μυλασσών,residential,False,22.099,"LINESTRING (23.6507165 37.9647352, 23.6509597 37.9646829)",,
100049259,False,,Αρμενίων Προσκόπων,residential,False,51.558,"LINESTRING (23.6507165 37.9647352, 23.6508525 37.9651863)",,
96830667,False,2,Νίκου Μπελογιάννη,secondary,False,38.931,"LINESTRING (23.6516304 37.9644751, 23.6519845 37.9646864)",,
96830673,False,2,Νίκου Μπελογιάννη,secondary,True,108.31200000000001,"LINESTRING (23.6516304 37.9644751, 23.6513578 37.9643005, 23.6510832 37.9641138, 23.6507205 37.9638579, 23.650693 37.9638409)",,
34326856,False,,Γανοχώρων,residential,False,45.134,"LINESTRING (23.6509597 37.9646829, 23.651153 37.9650591)",,
100036942,True,,Μυλασσών,residential,False,64.97500000000001,"LINESTRING (23.6509597 37.9646829, 23.6515321 37.9645569, 23.6515779 37.964536, 23.6516049 37.9645118, 23.6516304 37.9644751)",,
34326856,False,,Γανοχώρων,residential,True,45.134,"LINESTRING (23.651153 37.9650591, 23.6509597 37.9646829)",,
99877806,True,,Μαδύτου,residential,False,29.9,"LINESTRING (23.651153 37.9650591, 23.6508525 37.9651863)",,
34326856,False,,Γανοχώρων,residential,False,77.036,"LINESTRING (23.651153 37.9650591, 23.6512869 37.9653197, 23.6513866 37.9655138, 23.651483 37.9657012)",,
34326925,True,,Κινικίου,residential,False,62.969,"LINESTRING (23.6519902 37.9669293, 23.6527035 37.9668625)",,
34326861,True,,Περιστάσεως,residential,False,39.085,"LINESTRING (23.6527035 37.9668625, 23.6528584 37.9671921)",,40
34326925,True,,Κινικίου,residential,False,80.679,"LINESTRING (23.6527035 37.9668625, 23.6531019 37.9668255, 23.6536175 37.9667775)",,
31898767,True,2,Σολωμού,tertiary,False,44.648,"LINESTRING (23.6537597 37.9691062, 23.6541549 37.9688529)",,
34326861,True,,Περιστάσεως,residential,False,66.535,"LINESTRING (23.6537597 37.9691062, 23.6540087 37.96962, 23.6540301 37.9696653)",,40
31898764,True,1,Καραϊσκάκη,tertiary,False,79.164,"LINESTRING (23.6540301 37.9696653, 23.6533269 37.970112)",,
100049239,True,,Πλαταιών,residential,False,36.851,"LINESTRING (23.6540301 37.9696653, 23.6544103 37.9698067)",,
34326862,True,,Λαμψάκου,residential,False,55.488,"LINESTRING (23.6502231 37.9660856, 23.6508279 37.9659384)",,
712631955,True,1,7ης Μαρτίου 1944,secondary,False,15.367,"LINESTRING (23.6502231 37.9660856, 23.6501692 37.9659541)",,
34326862,True,,Λαμψάκου,residential,False,33.461,"LINESTRING (23.6508279 37.9659384, 23.6511747 37.9658127)",,
34326863,False,,Μυριοφύτου,residential,False,74.382,"LINESTRING (23.6508279 37.9659384, 23.650754 37.9657663, 23.6506635 37.9655556, 23.6505558 37.9653048)",,
34326856,False,,Γανοχώρων,residential,False,26.587,"LINESTRING (23.651483 37.9657012, 23.6515969 37.9659228)",,
34326862,True,,Λαμψάκου,residential,False,55.459,"LINESTRING (23.651483 37.9657012, 23.6520406 37.9654656)",,
34326856,False,,Γανοχώρων,residential,True,77.036,"LINESTRING (23.651483 37.9657012, 23.6513866 37.9655138, 23.6512869 37.9653197, 23.651153 37.9650591)",,
34326861,True,,Περιστάσεως,residential,False,26.694,"LINESTRING (23.6520406 37.9654656, 23.6521471 37.9656905)",,40
34326862,True,,Λαμψάκου,residential,False,60.848,"LINESTRING (23.6520406 37.9654656, 23.652654 37.9652095)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,21.291,"LINESTRING (23.6530616 37.9650342, 23.6531846 37.9651993)",,
99877806,True,,Μαδύτου,residential,False,54.202,"LINESTRING (23.6505558 37.9653048, 23.6499683 37.9654567)",,
34326863,False,,Μυριοφύτου,residential,True,74.382,"LINESTRING (23.6505558 37.9653048, 23.6506635 37.9655556, 23.650754 37.9657663, 23.6508279 37.9659384)",,
34326865,True,,Αβύδου,residential,False,35.602,"LINESTRING (23.6503659 37.9664426, 23.6499614 37.9664712)",,
712631955,True,1,7ης Μαρτίου 1944,secondary,False,41.624,"LINESTRING (23.6503659 37.9664426, 23.6502231 37.9660856)",,
34326861,True,,Περιστάσεως,residential,False,41.592,"LINESTRING (23.652259 37.9659267, 23.652425 37.9662771)",,40
34326865,True,,Αβύδου,residential,False,53.72500000000001,"LINESTRING (23.652259 37.9659267, 23.6519066 37.9660589, 23.651705 37.9661333)",,
34326856,False,,Γανοχώρων,residential,True,25.252,"LINESTRING (23.651705 37.9661333, 23.6515969 37.9659228)",,
34326865,True,,Αβύδου,residential,False,35.37,"LINESTRING (23.651705 37.9661333, 23.6513216 37.9662324)",,
34326865,True,,Αβύδου,residential,False,45.07,"LINESTRING (23.6533792 37.9654605, 23.6529252 37.9656507)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,33.815,"LINESTRING (23.6533792 37.9654605, 23.6535838 37.9657183)",,
96830667,False,2,Νίκου Μπελογιάννη,secondary,True,1.713,"LINESTRING (23.6524479 37.964874, 23.6524289 37.9648704)",,
96830667,False,2,Νίκου Μπελογιάννη,secondary,False,47.602000000000004,"LINESTRING (23.6524479 37.964874, 23.6526034 37.9649038, 23.6527859 37.9649252, 23.6529837 37.9649379)",,
34326862,True,,Λαμψάκου,residential,False,40.703,"LINESTRING (23.652654 37.9652095, 23.6530616 37.9650342)",,
34326889,True,,Σηστού,residential,False,41.451,"LINESTRING (23.652654 37.9652095, 23.6525397 37.9650233, 23.6524479 37.964874)",,40
34326889,True,,Σηστού,residential,False,27.915,"LINESTRING (23.6529252 37.9656507, 23.6527863 37.9654248)",,40
34326865,True,,Αβύδου,residential,False,65.976,"LINESTRING (23.6529252 37.9656507, 23.6524869 37.9658345, 23.652259 37.9659267)",,
34326889,True,,Σηστού,residential,False,69.247,"LINESTRING (23.6543955 37.9680767, 23.6540677 37.9675101)",,40
34326889,True,,Σηστού,residential,False,55.436,"LINESTRING (23.6546582 37.9685302, 23.6543955 37.9680767)",,40
34326893,True,,Εθνικής Αντιστάσεως,residential,False,32.218,"LINESTRING (23.6529837 37.9649379, 23.6527999 37.964687)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,12.7,"LINESTRING (23.6529837 37.9649379, 23.6530616 37.9650342)",,
96830667,False,2,Νίκου Μπελογιάννη,secondary,False,54.306,"LINESTRING (23.6529837 37.9649379, 23.6532169 37.9649482, 23.6532787 37.9649541, 23.6533717 37.9649631, 23.6535986 37.9649926)",,
96830667,False,2,Νίκου Μπελογιάννη,secondary,True,47.602000000000004,"LINESTRING (23.6529837 37.9649379, 23.6527859 37.9649252, 23.6526034 37.9649038, 23.6524479 37.964874)",,
34326947,True,,Ιλοσσού,residential,False,65.421,"LINESTRING (23.6544692 37.9668342, 23.6538635 37.9671779)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,41.931,"LINESTRING (23.6544692 37.9668342, 23.6547371 37.9671466)",,
34326861,True,,Περιστάσεως,residential,False,50.164,"LINESTRING (23.6525022 37.9664402, 23.6526092 37.966666, 23.6527035 37.9668625)",,40
"[100049283, 151849621]",True,,"['Αγίου Ιωάννου', 'Γανοχώρων']","['residential', 'living_street']",False,86.374,"LINESTRING (23.6525022 37.9664402, 23.6522155 37.9665521, 23.6519393 37.9666438, 23.6519902 37.9669293)",,
34326889,True,,Σηστού,residential,False,24.055,"LINESTRING (23.6532254 37.9661394, 23.6531058 37.9659447)",,40
151849621,True,,Αγίου Ιωάννου,residential,False,71.69,"LINESTRING (23.6532254 37.9661394, 23.6527965 37.9663238, 23.6525022 37.9664402)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,30.707,"LINESTRING (23.6537367 37.9659111, 23.6539225 37.9661452)",,
151849621,True,,Αγίου Ιωάννου,residential,False,51.512,"LINESTRING (23.6537367 37.9659111, 23.6532254 37.9661394)",,
100049245,True,,Εθνικής Αντιστάσεως,residential,False,25.284,"LINESTRING (23.6535838 37.9657183, 23.6537367 37.9659111)",,
100049290,False,,Ερυθραίας,living_street,True,48.884,"LINESTRING (23.6535838 37.9657183, 23.6531058 37.9659447)",,
637743837,False,,Ερυθραίας,living_street,True,92.701,"LINESTRING (23.6535838 37.9657183, 23.6537397 37.965625, 23.6539438 37.9655029, 23.6544416 37.9652311)",,
637743837,False,,Ερυθραίας,living_street,False,92.70100000000001,"LINESTRING (23.6544416 37.9652311, 23.6539438 37.9655029, 23.6537397 37.965625, 23.6535838 37.9657183)",,
"[96830667, 761508053]",False,2,Νίκου Μπελογιάννη,secondary,True,78.521,"LINESTRING (23.6544416 37.9652311, 23.6542456 37.9651726, 23.6538527 37.9650612, 23.6537583 37.9650357, 23.6535986 37.9649926)",,30
34326865,True,,Αβύδου,residential,False,58.058,"LINESTRING (23.6510069 37.9663113, 23.6503659 37.9664426)",,
