osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
80194247,True,Κωνσταντίνου Καραμανλή,secondary_link,False,28.219,"LINESTRING (24.0073653 37.9701619, 24.0074338 37.970145, 24.0074632 37.9701319, 24.0074856 37.9701171, 24.0075018 37.9701023, 24.0075184 37.9700824, 24.0075242 37.9700637, 24.0075274 37.9700213, 24.0075109 37.9699809)",,,
439873502,True,Κωνσταντίνου Καραμανλή,secondary,False,22.442999999999998,"LINESTRING (24.0073653 37.9701619, 24.0074591 37.9701636, 24.0075391 37.9701606, 24.0076199 37.9701491)",,,
439865447,True,Βραυρώνος,secondary,False,46.525999999999996,"LINESTRING (24.0074278 37.9697462, 24.0074982 37.9698321, 24.0075639 37.9699203, 24.0076248 37.9700105, 24.0076866 37.970111)",1,ΕΟ85,
137382190,False,Αρτέμιδος,secondary,True,49.884,"LINESTRING (24.0084284 37.9712947, 24.0081863 37.9708887)",2,ΕΟ85,30
"[1013873134, 80194223]",True,"['Θεμιστοκλέους', 'Φράγκου']",residential,False,153.45700000000002,"LINESTRING (24.0084284 37.9712947, 24.0088692 37.9718039, 24.0088993 37.9718361, 24.008905 37.9718457, 24.0089055 37.9718563, 24.0088589 37.9720872, 24.0088472 37.9725557)",,,
137382190,False,Αρτέμιδος,secondary,False,140.839,"LINESTRING (24.0084284 37.9712947, 24.0084344 37.9713544, 24.0083996 37.9725608)",2,ΕΟ85,30
137388115,True,Ανθέων,tertiary,False,62.473,"LINESTRING (24.0084284 37.9712947, 24.0080619 37.971538, 24.0078678 37.9716404)",,,
704077264,False,Φράγκου,residential,False,73.40799999999999,"LINESTRING (24.0103063 37.9732416, 24.0102365 37.97307, 24.0102003 37.9730083, 24.010152 37.9729469, 24.0100776 37.9728493, 24.0099818 37.9727517, 24.0099682 37.9727426, 24.0099506 37.9727401, 24.0099338 37.972745, 24.0098717 37.97278)",,,
704077268,False,Φράγκου,residential,False,83.381,"LINESTRING (24.0103063 37.9732416, 24.0103532 37.9732654, 24.0104042 37.9733341, 24.0104806 37.9735434, 24.0106026 37.9738824, 24.010622 37.9739364)",,,
704077268,False,Φράγκου,residential,True,9.333,"LINESTRING (24.0103063 37.9732416, 24.0102567 37.9732347, 24.0102011 37.9732406)",,,
