osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
181069299,residential,False,True,174.55599999999998,"LINESTRING (22.7068533 40.7703401, 22.7060768 40.7708345, 22.7052284 40.7713137)",Χρυσοστόμου Σμύρνης,,
800559750,residential,False,False,59.775,"LINESTRING (22.7140174 40.7661146, 22.7136411 40.7656588)",,,
181069284,residential,False,True,165.056,"LINESTRING (22.7140174 40.7661146, 22.712846 40.7667031, 22.7123732 40.7669221)",25ης Μαρτίου,,
181069280,residential,False,False,104.376,"LINESTRING (22.7069319 40.7662741, 22.7076726 40.7670267)",Καρατάσου,,
683664435,tertiary,False,False,69.732,"LINESTRING (22.7069319 40.7662741, 22.7070331 40.7659828, 22.707083 40.7657873, 22.7071003 40.7656612)",Διακλάδωση Βαθύλακκου,,
683664435,tertiary,False,True,169.32299999999998,"LINESTRING (22.7069319 40.7662741, 22.7069002 40.7663597, 22.7068852 40.7664002, 22.7068117 40.7665871, 22.7067922 40.7666281, 22.7067681 40.766667, 22.7067272 40.7667327, 22.7066717 40.7668057, 22.7061413 40.7673643, 22.7059434 40.7675832)",Διακλάδωση Βαθύλακκου,,
181069260,residential,False,False,91.721,"LINESTRING (22.7036606 40.7712213, 22.7043327 40.7718704)",,,
181069291,residential,False,False,101.307,"LINESTRING (22.7036606 40.7712213, 22.704596 40.7706484)",Αγίου Νικολάου,,
181069291,residential,False,True,41.797,"LINESTRING (22.7036606 40.7712213, 22.7033602 40.7714023, 22.7032883 40.7714678)",Αγίου Νικολάου,,
181069276,residential,False,False,98.159,"LINESTRING (22.712394 40.7673602, 22.7129576 40.7681329)",Πίνδου,,
181069299,residential,False,False,18.383,"LINESTRING (22.712394 40.7673602, 22.7125956 40.7672968)",Χρυσοστόμου Σμύρνης,,
181069299,residential,False,True,144.445,"LINESTRING (22.712394 40.7673602, 22.7109436 40.7680536)",Χρυσοστόμου Σμύρνης,,
181069298,residential,False,True,115.296,"LINESTRING (22.7071388 40.7701699, 22.7058135 40.7699097)",,,
181069299,residential,False,False,60.697,"LINESTRING (22.7071388 40.7701699, 22.7077014 40.7698287)",Χρυσοστόμου Σμύρνης,,
181069299,residential,False,True,30.598,"LINESTRING (22.7071388 40.7701699, 22.7068533 40.7703401)",Χρυσοστόμου Σμύρνης,,
181069270,residential,False,False,136.425,"LINESTRING (22.7115776 40.7687755, 22.7129576 40.7681329)",Παύλου Μελά,,
181069270,residential,False,True,160.524,"LINESTRING (22.7115776 40.7687755, 22.7100087 40.7695954)",Παύλου Μελά,,
181069287,residential,False,False,93.358,"LINESTRING (22.7115776 40.7687755, 22.7122048 40.7694678)",Υψηλάντου,,
181069287,residential,False,True,96.407,"LINESTRING (22.7115776 40.7687755, 22.7109436 40.7680536)",Υψηλάντου,,
181069276,residential,False,True,99.496,"LINESTRING (22.7140664 40.7695918, 22.7134542 40.7688265)",Πίνδου,,
181069295,residential,False,True,123.303,"LINESTRING (22.7140664 40.7695918, 22.7128654 40.7702261)",Βορείου Ηπείρου,,
181069280,residential,False,True,101.392,"LINESTRING (22.7113288 40.7710269, 22.710629 40.7702849)",Καρατάσου,,
181069295,residential,False,False,157.077,"LINESTRING (22.7113288 40.7710269, 22.7128654 40.7702261)",Βορείου Ηπείρου,,
181069295,residential,False,True,84.732,"LINESTRING (22.7113288 40.7710269, 22.7105122 40.7714721)",Βορείου Ηπείρου,,
628054963,residential,False,False,75.459,"LINESTRING (22.7113288 40.7710269, 22.7118328 40.771588)",,,
181069284,residential,False,True,166.775,"LINESTRING (22.7123732 40.7669221, 22.7106245 40.767626)",25ης Μαρτίου,,
181069290,residential,False,False,45.681,"LINESTRING (22.7123732 40.7669221, 22.7125956 40.7672968)",Πίνδου,,
181069284,residential,False,False,165.056,"LINESTRING (22.7123732 40.7669221, 22.712846 40.7667031, 22.7140174 40.7661146)",25ης Μαρτίου,,
181069290,residential,False,True,89.451,"LINESTRING (22.7123732 40.7669221, 22.7121292 40.7662568, 22.7120736 40.7661509)",Πίνδου,,
181069258,residential,False,True,142.902,"LINESTRING (22.7136411 40.7656588, 22.7120736 40.7661509)",Δημητρίου Καραολή,,
800559750,residential,False,False,105.679,"LINESTRING (22.7136411 40.7656588, 22.7129956 40.7648438)",,,
800559750,residential,False,True,59.775,"LINESTRING (22.7136411 40.7656588, 22.7140174 40.7661146)",,,
628054961,residential,False,True,131.898,"LINESTRING (22.7129956 40.7648438, 22.7116287 40.7654228)",Δαβάκη,,
800559750,residential,False,True,105.679,"LINESTRING (22.7129956 40.7648438, 22.7136411 40.7656588)",,,
800559745,unclassified,False,False,58.79899999999999,"LINESTRING (22.7129956 40.7648438, 22.7132233 40.7647513, 22.7136182 40.7646047)",,,
181069287,residential,False,True,101.017,"LINESTRING (22.7128654 40.7702261, 22.7122048 40.7694678)",Υψηλάντου,,
181069295,residential,False,False,123.303,"LINESTRING (22.7128654 40.7702261, 22.7140664 40.7695918)",Βορείου Ηπείρου,,
181069295,residential,False,True,157.077,"LINESTRING (22.7128654 40.7702261, 22.7113288 40.7710269)",Βορείου Ηπείρου,,
181069270,residential,False,True,136.425,"LINESTRING (22.7129576 40.7681329, 22.7115776 40.7687755)",Παύλου Μελά,,
181069276,residential,False,False,87.734,"LINESTRING (22.7129576 40.7681329, 22.7134542 40.7688265)",Πίνδου,,
181069276,residential,False,True,98.159,"LINESTRING (22.7129576 40.7681329, 22.712394 40.7673602)",Πίνδου,,
181069262,residential,False,False,88.597,"LINESTRING (22.7081869 40.7716418, 22.7090204 40.7711556)",28ης Οκτωβρίου,,
181069288,residential,False,False,111.81,"LINESTRING (22.7081869 40.7716418, 22.7091526 40.7723319)",Ρήγα Φεραίου,,
181069288,residential,False,True,91.85,"LINESTRING (22.7081869 40.7716418, 22.707512 40.7709929)",Ρήγα Φεραίου,,
181069262,residential,False,True,178.524,"LINESTRING (22.7081869 40.7716418, 22.7073455 40.7721203, 22.7065175 40.7726309)",28ης Οκτωβρίου,,
181069288,residential,False,False,91.85,"LINESTRING (22.707512 40.7709929, 22.7081869 40.7716418)",Ρήγα Φεραίου,,
181069288,residential,False,True,91.356,"LINESTRING (22.707512 40.7709929, 22.7068533 40.7703401)",Ρήγα Φεραίου,,
181069292,residential,False,False,90.21,"LINESTRING (22.707512 40.7709929, 22.7083723 40.7705095)",Παύλου Μελά,,
181069292,residential,False,True,165.342,"LINESTRING (22.707512 40.7709929, 22.7059869 40.7719294)",Παύλου Μελά,,
181069292,residential,False,True,88.735,"LINESTRING (22.7091989 40.7700146, 22.7083723 40.7705095)",Παύλου Μελά,,
628054966,tertiary,False,False,91.846,"LINESTRING (22.7091989 40.7700146, 22.7085875 40.7693306)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,3.763,"LINESTRING (22.7091989 40.7700146, 22.709224 40.7700426)",Λυμπέρη Παυλιδάκη,2,40
181069262,residential,False,False,84.209,"LINESTRING (22.7090204 40.7711556, 22.7098108 40.7706917)",28ης Οκτωβρίου,,
181069262,residential,False,True,88.597,"LINESTRING (22.7090204 40.7711556, 22.7081869 40.7716418)",28ης Οκτωβρίου,,
181069264,residential,False,False,109.91,"LINESTRING (22.7090204 40.7711556, 22.7098285 40.7719318)",,,
181069264,residential,False,True,90.223,"LINESTRING (22.7090204 40.7711556, 22.7083723 40.7705095)",,,
181069272,residential,False,False,85.513,"LINESTRING (22.7048121 40.7726708, 22.7056019 40.7731542)",,,
181069272,residential,False,True,85.456,"LINESTRING (22.7048121 40.7726708, 22.7038858 40.7723569)",,,
181069292,residential,False,False,123.104,"LINESTRING (22.7048121 40.7726708, 22.7059386 40.7719652)",Παύλου Μελά,,
181069291,residential,False,True,60.479,"LINESTRING (22.7075817 40.768797, 22.7070264 40.7691419)",Αγίου Νικολάου,,
628054966,tertiary,False,False,57.602,"LINESTRING (22.7075817 40.768797, 22.7074771 40.7687603, 22.7073659 40.7686942, 22.7070538 40.7684731)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,35.43600000000001,"LINESTRING (22.7075817 40.768797, 22.7077242 40.7688427, 22.7078703 40.7688696, 22.7079846 40.7688831)",Λυμπέρη Παυλιδάκη,2,40
181069292,residential,False,False,165.342,"LINESTRING (22.7059869 40.7719294, 22.707512 40.7709929)",Παύλου Μελά,,
181069292,residential,False,True,5.691,"LINESTRING (22.7059869 40.7719294, 22.7059386 40.7719652)",Παύλου Μελά,,
181069297,residential,False,False,94.247,"LINESTRING (22.7059869 40.7719294, 22.7052637 40.7713806, 22.7052423 40.7713472, 22.7052284 40.7713137)",Ανδρέα Δημητρίου,,
181069259,residential,False,True,214.00600000000003,"LINESTRING (22.7096397 40.765592, 22.7088328 40.7656179, 22.708298 40.7656355, 22.7071003 40.7656612)",,,
181069266,residential,False,False,196.209,"LINESTRING (22.7049262 40.7693515, 22.7063643 40.7679632)",Δαβάκη,,
181069266,residential,False,True,104.839,"LINESTRING (22.7049262 40.7693515, 22.7039525 40.769939)",Δαβάκη,,
181069286,residential,False,False,95.439,"LINESTRING (22.7049262 40.7693515, 22.7056419 40.770017)",,,
181069287,residential,False,False,81.589,"LINESTRING (22.7101673 40.7669791, 22.7106245 40.767626)",Υψηλάντου,,
181069287,residential,False,True,92.353,"LINESTRING (22.7101673 40.7669791, 22.7096433 40.7662495)",Υψηλάντου,,
181069300,residential,False,False,174.449,"LINESTRING (22.7101673 40.7669791, 22.7083936 40.7677895)",Δημητρίου Καραολή,,
181069300,residential,False,True,186.278,"LINESTRING (22.7101673 40.7669791, 22.7115505 40.7662826, 22.7120171 40.7660608)",Δημητρίου Καραολή,,
181069300,residential,False,True,136.047,"LINESTRING (22.7070538 40.7684731, 22.7083936 40.7677895)",Δημητρίου Καραολή,,
"[999879747, 999879748, 628054966]",tertiary,False,False,81.157,"LINESTRING (22.7070538 40.7684731, 22.7068328 40.7683097, 22.7066662 40.7681865, 22.7063643 40.7679632)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,57.602,"LINESTRING (22.7070538 40.7684731, 22.7073659 40.7686942, 22.7074771 40.7687603, 22.7075817 40.768797)",Λυμπέρη Παυλιδάκη,2,40
181069258,residential,False,False,142.902,"LINESTRING (22.7120736 40.7661509, 22.7136411 40.7656588)",Δημητρίου Καραολή,,
181069290,residential,False,True,11.091,"LINESTRING (22.7120736 40.7661509, 22.7120171 40.7660608)",Πίνδου,,
181069290,residential,False,False,89.451,"LINESTRING (22.7120736 40.7661509, 22.7121292 40.7662568, 22.7123732 40.7669221)",Πίνδου,,
181069286,residential,False,True,95.439,"LINESTRING (22.7056419 40.770017, 22.7049262 40.7693515)",,,
181069291,residential,False,False,18.74,"LINESTRING (22.7056419 40.770017, 22.7058135 40.7699097)",Αγίου Νικολάου,,
181069291,residential,False,True,112.636,"LINESTRING (22.7056419 40.770017, 22.7050989 40.7703453, 22.704596 40.7706484)",Αγίου Νικολάου,,
181069264,residential,False,True,109.91,"LINESTRING (22.7098285 40.7719318, 22.7090204 40.7711556)",,,
181069295,residential,False,False,76.992,"LINESTRING (22.7098285 40.7719318, 22.7105122 40.7714721)",Βορείου Ηπείρου,,
181069295,residential,False,True,72.242,"LINESTRING (22.7098285 40.7719318, 22.7091526 40.7723319)",Βορείου Ηπείρου,,
181069262,residential,False,False,96.595,"LINESTRING (22.7056019 40.7731542, 22.7065175 40.7726309)",28ης Οκτωβρίου,,
181069272,residential,False,True,85.513,"LINESTRING (22.7056019 40.7731542, 22.7048121 40.7726708)",,,
181069291,residential,False,True,101.307,"LINESTRING (22.704596 40.7706484, 22.7036606 40.7712213)",Αγίου Νικολάου,,
181069297,residential,False,False,95.305,"LINESTRING (22.704596 40.7706484, 22.7039114 40.7699659)",Ανδρέα Δημητρίου,,
181069291,residential,False,False,112.636,"LINESTRING (22.704596 40.7706484, 22.7050989 40.7703453, 22.7056419 40.770017)",Αγίου Νικολάου,,
181069297,residential,False,True,92.527,"LINESTRING (22.704596 40.7706484, 22.7046443 40.7706691, 22.7046764 40.770696, 22.7051558 40.771167, 22.705198 40.7712172, 22.7052155 40.7712538, 22.7052284 40.7713137)",Ανδρέα Δημητρίου,,
181069262,residential,False,False,160.826,"LINESTRING (22.710629 40.7702849, 22.7122048 40.7694678)",28ης Οκτωβρίου,,
181069262,residential,False,True,82.423,"LINESTRING (22.710629 40.7702849, 22.7098108 40.7706917)",28ης Οκτωβρίου,,
181069280,residential,False,False,101.392,"LINESTRING (22.710629 40.7702849, 22.7113288 40.7710269)",Καρατάσου,,
181069280,residential,False,True,92.773,"LINESTRING (22.710629 40.7702849, 22.7100087 40.7695954)",Καρατάσου,,
181069264,residential,False,False,90.223,"LINESTRING (22.7083723 40.7705095, 22.7090204 40.7711556)",,,
181069264,residential,False,True,94.46,"LINESTRING (22.7083723 40.7705095, 22.7077014 40.7698287)",,,
181069292,residential,False,False,88.735,"LINESTRING (22.7083723 40.7705095, 22.7091989 40.7700146)",Παύλου Μελά,,
181069292,residential,False,True,90.21,"LINESTRING (22.7083723 40.7705095, 22.707512 40.7709929)",Παύλου Μελά,,
181069280,residential,False,False,81.169,"LINESTRING (22.7083936 40.7677895, 22.708925 40.7683985)",Καρατάσου,,
181069280,residential,False,True,104.313,"LINESTRING (22.7083936 40.7677895, 22.7076726 40.7670267)",Καρατάσου,,
181069300,residential,False,False,136.047,"LINESTRING (22.7083936 40.7677895, 22.7070538 40.7684731)",Δημητρίου Καραολή,,
181069300,residential,False,True,174.449,"LINESTRING (22.7083936 40.7677895, 22.7101673 40.7669791)",Δημητρίου Καραολή,,
181069290,residential,False,False,11.091,"LINESTRING (22.7120171 40.7660608, 22.7120736 40.7661509)",Πίνδου,,
181069290,residential,False,True,78.124,"LINESTRING (22.7120171 40.7660608, 22.7118435 40.7657845, 22.7116287 40.7654228)",Πίνδου,,
181069300,residential,False,False,186.278,"LINESTRING (22.7120171 40.7660608, 22.7115505 40.7662826, 22.7101673 40.7669791)",Δημητρίου Καραολή,,
181069287,residential,False,False,96.407,"LINESTRING (22.7109436 40.7680536, 22.7115776 40.7687755)",Υψηλάντου,,
181069287,residential,False,True,54.616,"LINESTRING (22.7109436 40.7680536, 22.7106245 40.767626)",Υψηλάντου,,
181069299,residential,False,False,144.445,"LINESTRING (22.7109436 40.7680536, 22.712394 40.7673602)",Χρυσοστόμου Σμύρνης,,
181069299,residential,False,True,161.897,"LINESTRING (22.7109436 40.7680536, 22.709394 40.7689153)",Χρυσοστόμου Σμύρνης,,
628054961,residential,False,False,131.898,"LINESTRING (22.7116287 40.7654228, 22.7129956 40.7648438)",Δαβάκη,,
628054961,residential,False,True,190.808,"LINESTRING (22.7116287 40.7654228, 22.7096433 40.7662495)",Δαβάκη,,
181069290,residential,False,False,78.124,"LINESTRING (22.7116287 40.7654228, 22.7118435 40.7657845, 22.7120171 40.7660608)",Πίνδου,,
181069291,residential,False,False,133.124,"LINESTRING (22.7058135 40.7699097, 22.7070264 40.7691419)",Αγίου Νικολάου,,
181069291,residential,False,True,18.74,"LINESTRING (22.7058135 40.7699097, 22.7056419 40.770017)",Αγίου Νικολάου,,
181069298,residential,False,False,115.296,"LINESTRING (22.7058135 40.7699097, 22.7071388 40.7701699)",,,
181069295,residential,False,False,186.378,"LINESTRING (22.7074018 40.7733573, 22.7091526 40.7723319)",Βορείου Ηπείρου,,
743307848,residential,False,False,109.86,"LINESTRING (22.7074018 40.7733573, 22.7065175 40.7726309)",Ανδρέα Δημητρίου,,
181069284,residential,False,False,26.014,"LINESTRING (22.7079846 40.7688831, 22.70824 40.7687515)",25ης Μαρτίου,,
628054966,tertiary,False,False,35.43600000000001,"LINESTRING (22.7079846 40.7688831, 22.7078703 40.7688696, 22.7077242 40.7688427, 22.7075817 40.768797)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,33.576,"LINESTRING (22.7079846 40.7688831, 22.7080596 40.7688898, 22.7081078 40.7688982, 22.7081853 40.7689207, 22.708241 40.7689451, 22.7082847 40.7689758, 22.7083267 40.7690151)",Λυμπέρη Παυλιδάκη,2,40
181069284,residential,False,False,166.775,"LINESTRING (22.7106245 40.767626, 22.7123732 40.7669221)",25ης Μαρτίου,,
181069284,residential,False,True,166.921,"LINESTRING (22.7106245 40.767626, 22.708925 40.7683985)",25ης Μαρτίου,,
181069287,residential,False,False,54.616,"LINESTRING (22.7106245 40.767626, 22.7109436 40.7680536)",Υψηλάντου,,
181069287,residential,False,True,81.589,"LINESTRING (22.7106245 40.767626, 22.7101673 40.7669791)",Υψηλάντου,,
181069262,residential,False,False,82.423,"LINESTRING (22.7098108 40.7706917, 22.710629 40.7702849)",28ης Οκτωβρίου,,
181069262,residential,False,True,84.209,"LINESTRING (22.7098108 40.7706917, 22.7090204 40.7711556)",28ης Οκτωβρίου,,
628054966,tertiary,False,False,87.472,"LINESTRING (22.7098108 40.7706917, 22.709224 40.7700426)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,104.971,"LINESTRING (22.7098108 40.7706917, 22.7105122 40.7714721)",Λυμπέρη Παυλιδάκη,2,40
181069270,residential,False,False,160.524,"LINESTRING (22.7100087 40.7695954, 22.7115776 40.7687755)",Παύλου Μελά,,
181069270,residential,False,True,82.701,"LINESTRING (22.7100087 40.7695954, 22.709224 40.7700426)",Παύλου Μελά,,
181069280,residential,False,False,92.773,"LINESTRING (22.7100087 40.7695954, 22.710629 40.7702849)",Καρατάσου,,
181069280,residential,False,True,91.644,"LINESTRING (22.7100087 40.7695954, 22.709394 40.7689153)",Καρατάσου,,
181069272,residential,False,False,106.81899999999999,"LINESTRING (22.7032883 40.7714678, 22.7033442 40.771686, 22.7034289 40.7718822, 22.7035788 40.7721738, 22.703699 40.7722789, 22.7037839 40.7723265)",,,
"[181069272, 181069266]",residential,False,"[False, True]",203.20499999999998,"LINESTRING (22.7032883 40.7714678, 22.7030618 40.7705602, 22.7030647 40.7704943, 22.7030995 40.7704364, 22.7039114 40.7699659)",Δαβάκη,,
181069291,residential,False,False,41.797,"LINESTRING (22.7032883 40.7714678, 22.7033602 40.7714023, 22.7036606 40.7712213)",Αγίου Νικολάου,,
181069272,residential,False,False,85.456,"LINESTRING (22.7038858 40.7723569, 22.7048121 40.7726708)",,,
181069272,residential,False,True,9.223,"LINESTRING (22.7038858 40.7723569, 22.7037839 40.7723265)",,,
181069299,residential,False,False,66.23,"LINESTRING (22.7038858 40.7723569, 22.7041167 40.7720548, 22.7042208 40.7719617, 22.7043327 40.7718704)",Χρυσοστόμου Σμύρνης,,
181069295,residential,False,False,84.732,"LINESTRING (22.7105122 40.7714721, 22.7113288 40.7710269)",Βορείου Ηπείρου,,
181069295,residential,False,True,76.992,"LINESTRING (22.7105122 40.7714721, 22.7098285 40.7719318)",Βορείου Ηπείρου,,
628054966,tertiary,False,False,104.971,"LINESTRING (22.7105122 40.7714721, 22.7098108 40.7706917)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,61.932,"LINESTRING (22.7105122 40.7714721, 22.710921 40.7719351)",Λυμπέρη Παυλιδάκη,2,40
181069280,residential,False,False,104.313,"LINESTRING (22.7076726 40.7670267, 22.7083936 40.7677895)",Καρατάσου,,
181069280,residential,False,True,104.376,"LINESTRING (22.7076726 40.7670267, 22.7069319 40.7662741)",Καρατάσου,,
628054961,residential,False,False,187.118,"LINESTRING (22.7076726 40.7670267, 22.7096433 40.7662495)",Δαβάκη,,
628054961,residential,False,True,151.714,"LINESTRING (22.7076726 40.7670267, 22.7067116 40.7676822, 22.7063643 40.7679632)",Δαβάκη,,
181069299,residential,False,False,82.13,"LINESTRING (22.7085875 40.7693306, 22.709394 40.7689153)",Χρυσοστόμου Σμύρνης,,
181069299,residential,False,True,92.93,"LINESTRING (22.7085875 40.7693306, 22.7077014 40.7698287)",Χρυσοστόμου Σμύρνης,,
628054966,tertiary,False,True,91.846,"LINESTRING (22.7085875 40.7693306, 22.7091989 40.7700146)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,False,41.39,"LINESTRING (22.7085875 40.7693306, 22.7084316 40.7691435, 22.7083267 40.7690151)",Λυμπέρη Παυλιδάκη,2,40
181069290,residential,False,True,45.681,"LINESTRING (22.7125956 40.7672968, 22.7123732 40.7669221)",Πίνδου,,
181069299,residential,False,True,18.383,"LINESTRING (22.7125956 40.7672968, 22.712394 40.7673602)",Χρυσοστόμου Σμύρνης,,
181069280,residential,False,False,91.644,"LINESTRING (22.709394 40.7689153, 22.7100087 40.7695954)",Καρατάσου,,
181069280,residential,False,True,41.028,"LINESTRING (22.709394 40.7689153, 22.7091181 40.7686112)",Καρατάσου,,
181069299,residential,False,False,161.897,"LINESTRING (22.709394 40.7689153, 22.7109436 40.7680536)",Χρυσοστόμου Σμύρνης,,
181069299,residential,False,True,82.13,"LINESTRING (22.709394 40.7689153, 22.7085875 40.7693306)",Χρυσοστόμου Σμύρνης,,
181069270,residential,False,False,82.701,"LINESTRING (22.709224 40.7700426, 22.7100087 40.7695954)",Παύλου Μελά,,
628054966,tertiary,False,False,3.763,"LINESTRING (22.709224 40.7700426, 22.7091989 40.7700146)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,87.472,"LINESTRING (22.709224 40.7700426, 22.7098108 40.7706917)",Λυμπέρη Παυλιδάκη,2,40
181069288,residential,False,True,111.81,"LINESTRING (22.7091526 40.7723319, 22.7081869 40.7716418)",Ρήγα Φεραίου,,
181069295,residential,False,False,72.242,"LINESTRING (22.7091526 40.7723319, 22.7098285 40.7719318)",Βορείου Ηπείρου,,
181069295,residential,False,True,186.378,"LINESTRING (22.7091526 40.7723319, 22.7074018 40.7733573)",Βορείου Ηπείρου,,
181069262,residential,False,False,127.104,"LINESTRING (22.7122048 40.7694678, 22.7134542 40.7688265)",28ης Οκτωβρίου,,
181069262,residential,False,True,160.826,"LINESTRING (22.7122048 40.7694678, 22.710629 40.7702849)",28ης Οκτωβρίου,,
181069287,residential,False,False,101.017,"LINESTRING (22.7122048 40.7694678, 22.7128654 40.7702261)",Υψηλάντου,,
181069287,residential,False,True,93.358,"LINESTRING (22.7122048 40.7694678, 22.7115776 40.7687755)",Υψηλάντου,,
181069262,residential,False,True,127.104,"LINESTRING (22.7134542 40.7688265, 22.7122048 40.7694678)",28ης Οκτωβρίου,,
181069276,residential,False,False,99.496,"LINESTRING (22.7134542 40.7688265, 22.7140664 40.7695918)",Πίνδου,,
181069276,residential,False,True,87.734,"LINESTRING (22.7134542 40.7688265, 22.7129576 40.7681329)",Πίνδου,,
181069266,residential,False,False,4.575,"LINESTRING (22.7039114 40.7699659, 22.7039525 40.769939)",Δαβάκη,,
181069297,residential,False,True,95.305,"LINESTRING (22.7039114 40.7699659, 22.704596 40.7706484)",Ανδρέα Δημητρίου,,
"[181069272, 181069266]",residential,False,"[False, True]",203.20499999999998,"LINESTRING (22.7039114 40.7699659, 22.7030995 40.7704364, 22.7030647 40.7704943, 22.7030618 40.7705602, 22.7032883 40.7714678)",Δαβάκη,,
181069264,residential,False,False,95.202,"LINESTRING (22.7070264 40.7691419, 22.7077014 40.7698287)",,,
181069291,residential,False,False,60.479,"LINESTRING (22.7070264 40.7691419, 22.7075817 40.768797)",Αγίου Νικολάου,,
181069291,residential,False,True,133.124,"LINESTRING (22.7070264 40.7691419, 22.7058135 40.7699097)",Αγίου Νικολάου,,
181069262,residential,False,True,96.595,"LINESTRING (22.7065175 40.7726309, 22.7056019 40.7731542)",28ης Οκτωβρίου,,
743307848,residential,False,True,109.86,"LINESTRING (22.7065175 40.7726309, 22.7074018 40.7733573)",Ανδρέα Δημητρίου,,
181069262,residential,False,False,178.524,"LINESTRING (22.7065175 40.7726309, 22.7073455 40.7721203, 22.7081869 40.7716418)",28ης Οκτωβρίου,,
