osmid,lanes,ref,highway,oneway,reversed,length,geometry
238863852,2,RN 8;RN 11,primary,False,True,168.967,"LINESTRING (2.1131357 10.8255196, 2.1126441 10.8240788)"
325089259,,,tertiary,False,False,78.162,"LINESTRING (2.1131357 10.8255196, 2.1138489 10.8254613)"
238863851,2,RN 8,primary,False,False,113.648,"LINESTRING (2.1131357 10.8255196, 2.1132728 10.826, 2.1133124 10.8265217)"
376149533,2,RN 11,secondary,False,False,69.983,"LINESTRING (2.1131357 10.8255196, 2.1129967 10.8255345, 2.1128874 10.8255634, 2.1127653 10.8255989, 2.1125178 10.8256785)"
325090484,,,residential,False,True,106.363,"LINESTRING (2.1125178 10.8256785, 2.1126954 10.826619)"
376149533,2,RN 11,secondary,False,False,121.503,"LINESTRING (2.1125178 10.8256785, 2.1115781 10.8262634)"
376149533,2,RN 11,secondary,False,True,69.983,"LINESTRING (2.1125178 10.8256785, 2.1127653 10.8255989, 2.1128874 10.8255634, 2.1129967 10.8255345, 2.1131357 10.8255196)"
325090485,,,residential,False,False,64.472,"LINESTRING (2.1142813 10.827655, 2.1141835 10.8270832)"
325090485,,,residential,False,True,84.581,"LINESTRING (2.1142813 10.827655, 2.1144074 10.8284055)"
325094895,,,residential,False,False,92.754,"LINESTRING (2.1142813 10.827655, 2.1150882 10.8273948)"
325094895,,,residential,False,True,89.698,"LINESTRING (2.1142813 10.827655, 2.1135068 10.8279234)"
325089259,,,tertiary,False,True,78.162,"LINESTRING (2.1138489 10.8254613, 2.1131357 10.8255196)"
325090485,,,residential,False,True,107.22,"LINESTRING (2.1138489 10.8254613, 2.1140431 10.8264065)"
325090486,,,residential,False,False,57.286,"LINESTRING (2.1154612 10.8287994, 2.1153288 10.8283009)"
325090486,,,residential,False,True,41.633,"LINESTRING (2.114992 10.8270325, 2.1150882 10.8273948)"
325090487,,,residential,False,True,88.509,"LINESTRING (2.114992 10.8270325, 2.1143744 10.8270627, 2.1141835 10.8270832)"
325090488,,,residential,False,False,93.783,"LINESTRING (2.114992 10.8270325, 2.1154389 10.8269643, 2.1158175 10.8268191)"
325090487,,,residential,False,False,68.967,"LINESTRING (2.1121677 10.8272197, 2.112798 10.8271818)"
376338149,,,residential,False,False,59.735,"LINESTRING (2.1121677 10.8272197, 2.1120962 10.8266871)"
376338149,,,residential,False,True,119.04,"LINESTRING (2.1121677 10.8272197, 2.1123239 10.8282792)"
325090484,,,residential,False,False,63.576,"LINESTRING (2.112798 10.8271818, 2.1126954 10.826619)"
325090484,,,residential,False,True,103.73,"LINESTRING (2.112798 10.8271818, 2.1129652 10.8281001)"
325090487,,,residential,False,False,63.916,"LINESTRING (2.112798 10.8271818, 2.1133821 10.8271462)"
325090487,,,residential,False,True,68.967,"LINESTRING (2.112798 10.8271818, 2.1121677 10.8272197)"
238863851,2,RN 8,primary,False,True,69.857,"LINESTRING (2.1133821 10.8271462, 2.1133124 10.8265217)"
325090487,,,residential,False,False,87.805,"LINESTRING (2.1133821 10.8271462, 2.1141835 10.8270832)"
325090487,,,residential,False,True,63.916,"LINESTRING (2.1133821 10.8271462, 2.112798 10.8271818)"
238863851,2,RN 8,primary,False,False,87.715,"LINESTRING (2.1133821 10.8271462, 2.1134324 10.8276364, 2.1135068 10.8279234)"
325090485,,,residential,False,False,76.792,"LINESTRING (2.1141835 10.8270832, 2.1140431 10.8264065)"
325090485,,,residential,False,True,64.472,"LINESTRING (2.1141835 10.8270832, 2.1142813 10.827655)"
325090487,,,residential,False,True,87.805,"LINESTRING (2.1141835 10.8270832, 2.1133821 10.8271462)"
325090487,,,residential,False,False,88.509,"LINESTRING (2.1141835 10.8270832, 2.1143744 10.8270627, 2.114992 10.8270325)"
325090488,,,residential,False,True,93.783,"LINESTRING (2.1158175 10.8268191, 2.1154389 10.8269643, 2.114992 10.8270325)"
376338149,,,residential,False,True,59.735,"LINESTRING (2.1120962 10.8266871, 2.1121677 10.8272197)"
1099887520,,,residential,False,True,73.631,"LINESTRING (2.1120962 10.8266871, 2.1115781 10.8262634)"
325090489,,,residential,False,False,65.938,"LINESTRING (2.1120962 10.8266871, 2.1124079 10.8266643, 2.1126954 10.826619)"
325090484,,,residential,False,False,106.363,"LINESTRING (2.1126954 10.826619, 2.1125178 10.8256785)"
325090484,,,residential,False,True,63.576,"LINESTRING (2.1126954 10.826619, 2.112798 10.8271818)"
325090489,,,residential,False,False,68.249,"LINESTRING (2.1126954 10.826619, 2.1133124 10.8265217)"
325090489,,,residential,False,True,65.938,"LINESTRING (2.1126954 10.826619, 2.1124079 10.8266643, 2.1120962 10.8266871)"
238863851,2,RN 8,primary,False,False,69.857,"LINESTRING (2.1133124 10.8265217, 2.1133821 10.8271462)"
325090489,,,residential,False,False,80.826,"LINESTRING (2.1133124 10.8265217, 2.1140431 10.8264065)"
325090489,,,residential,False,True,68.249,"LINESTRING (2.1133124 10.8265217, 2.1126954 10.826619)"
238863851,2,RN 8,primary,False,True,113.648,"LINESTRING (2.1133124 10.8265217, 2.1132728 10.826, 2.1131357 10.8255196)"
325090485,,,residential,False,False,107.22,"LINESTRING (2.1140431 10.8264065, 2.1138489 10.8254613)"
325090485,,,residential,False,True,76.792,"LINESTRING (2.1140431 10.8264065, 2.1141835 10.8270832)"
325090489,,,residential,False,False,72.796,"LINESTRING (2.1140431 10.8264065, 2.1147012 10.8263027)"
325090489,,,residential,False,True,80.826,"LINESTRING (2.1140431 10.8264065, 2.1133124 10.8265217)"
325090489,,,residential,False,True,72.796,"LINESTRING (2.1147012 10.8263027, 2.1140431 10.8264065)"
1099907793,,,residential,False,False,177.844,"LINESTRING (2.1110987 10.8245828, 2.1126441 10.8240788)"
238863852,2,RN 8;RN 11,primary,False,False,168.967,"LINESTRING (2.1126441 10.8240788, 2.1131357 10.8255196)"
238863852,2,RN 8;RN 11,primary,False,True,101.698,"LINESTRING (2.1126441 10.8240788, 2.112239 10.8232553)"
1099907793,,,residential,False,False,170.83,"LINESTRING (2.1126441 10.8240788, 2.1141297 10.8235981)"
1099907793,,,residential,False,True,177.844,"LINESTRING (2.1126441 10.8240788, 2.1110987 10.8245828)"
325090491,,,residential,False,False,156.75,"LINESTRING (2.1108935 10.8237459, 2.112239 10.8232553)"
238863852,2,RN 8;RN 11,primary,False,False,101.698,"LINESTRING (2.112239 10.8232553, 2.1126441 10.8240788)"
238863852,2,RN 8;RN 11,primary,False,True,90.575,"LINESTRING (2.112239 10.8232553, 2.1118773 10.8225223)"
325090491,,,residential,False,False,178.107,"LINESTRING (2.112239 10.8232553, 2.1138117 10.8228317)"
325090491,,,residential,False,True,156.75,"LINESTRING (2.112239 10.8232553, 2.1108935 10.8237459)"
1149132270,,,residential,False,True,97.682,"LINESTRING (2.1161211 10.8222181, 2.1162071 10.8230925)"
325090491,,,residential,False,True,261.304,"LINESTRING (2.1161211 10.8222181, 2.1153704 10.8224068, 2.1138117 10.8228317)"
238863852,2,RN 8;RN 11,primary,False,False,90.575,"LINESTRING (2.1118773 10.8225223, 2.112239 10.8232553)"
325090492,,,residential,False,False,180.93,"LINESTRING (2.1118773 10.8225223, 2.1134759 10.8220955)"
325090493,,,residential,False,False,92.025,"LINESTRING (2.1141297 10.8235981, 2.1138117 10.8228317)"
1099907793,,,residential,False,True,170.83,"LINESTRING (2.1141297 10.8235981, 2.1126441 10.8240788)"
1099907793,,,residential,False,False,233.775,"LINESTRING (2.1141297 10.8235981, 2.1145337 10.8234868, 2.1162071 10.8230925)"
325090491,,,residential,False,True,178.107,"LINESTRING (2.1138117 10.8228317, 2.112239 10.8232553)"
325090493,,,residential,False,False,89.702,"LINESTRING (2.1138117 10.8228317, 2.1134759 10.8220955)"
325090493,,,residential,False,True,92.025,"LINESTRING (2.1138117 10.8228317, 2.1141297 10.8235981)"
325090491,,,residential,False,False,261.304,"LINESTRING (2.1138117 10.8228317, 2.1153704 10.8224068, 2.1161211 10.8222181)"
325090492,,,residential,False,True,180.93,"LINESTRING (2.1134759 10.8220955, 2.1118773 10.8225223)"
325090493,,,residential,False,True,89.702,"LINESTRING (2.1134759 10.8220955, 2.1138117 10.8228317)"
325090484,,,residential,False,False,69.737,"LINESTRING (2.1130745 10.828718, 2.1129652 10.8281001)"
325090484,,,residential,False,True,152.463,"LINESTRING (2.1130745 10.828718, 2.1133134 10.8300689)"
1100942074,,,residential,False,False,67.413,"LINESTRING (2.1130745 10.828718, 2.1136681 10.8285518)"
238863851,2,RN 8,primary,False,True,72.061,"LINESTRING (2.1136681 10.8285518, 2.1135068 10.8279234)"
1100942074,,,residential,False,True,67.413,"LINESTRING (2.1136681 10.8285518, 2.1130745 10.828718)"
238863851,2,RN 8,primary,False,False,148.845,"LINESTRING (2.1136681 10.8285518, 2.1139201 10.8294855, 2.1140309 10.8298419)"
1099907792,,,residential,False,False,82.851,"LINESTRING (2.1136681 10.8285518, 2.1136686 10.8285458, 2.1144074 10.8284055)"
325090485,,,residential,False,False,84.581,"LINESTRING (2.1144074 10.8284055, 2.1142813 10.827655)"
1099907792,,,residential,False,False,101.301,"LINESTRING (2.1144074 10.8284055, 2.1153288 10.8283009)"
325090485,,,residential,False,True,223.593,"LINESTRING (2.1144074 10.8284055, 2.1144507 10.8285807, 2.1145792 10.8292053, 2.1148513 10.8303683)"
1099907792,,,residential,False,True,82.851,"LINESTRING (2.1144074 10.8284055, 2.1136686 10.8285458, 2.1136681 10.8285518)"
325090486,,,residential,False,False,104.124,"LINESTRING (2.1153288 10.8283009, 2.1150882 10.8273948)"
325090486,,,residential,False,True,57.286,"LINESTRING (2.1153288 10.8283009, 2.1154612 10.8287994)"
