osmid,ref,highway,oneway,reversed,length,geometry
30037739,RNIE 4,primary,False,False,140.821,"LINESTRING (2.5990579 7.3580245, 2.5984772 7.3568966)"
30037739,RNIE 4,primary,False,True,115.008,"LINESTRING (2.5990579 7.3580245, 2.5992537 7.3584953, 2.5994307 7.3589901)"
435956803,,residential,False,False,131.071,"LINESTRING (2.5990579 7.3580245, 2.5991906 7.3579027, 2.5992161 7.3577665, 2.5992134 7.3574951, 2.5992665 7.3570623, 2.5993064 7.356914)"
472431269,,tertiary,False,False,255.366,"LINESTRING (2.5994307 7.3589901, 2.6016089 7.3582107)"
472431269,,tertiary,False,True,178.055,"LINESTRING (2.5994307 7.3589901, 2.5979318 7.3595853)"
30037739,RNIE 4,primary,False,False,115.008,"LINESTRING (2.5994307 7.3589901, 2.5992537 7.3584953, 2.5990579 7.3580245)"
30037739,RNIE 4,primary,False,True,360.11499999999995,"LINESTRING (2.5994307 7.3589901, 2.5996587 7.359695, 2.600179 7.3608256, 2.6004285 7.3613044, 2.6006457 7.3616502, 2.6008362 7.3618949)"
30037739,RNIE 4,primary,False,True,15.337,"LINESTRING (2.6024401 7.3632622, 2.6025626 7.3633275)"
30037739,RNIE 4,primary,False,False,137.41,"LINESTRING (2.6024401 7.3632622, 2.6019815 7.3629244, 2.6014745 7.3624828)"
324472722,,tertiary,False,False,95.893,"LINESTRING (2.6024401 7.3632622, 2.6022631 7.3635668, 2.6019908 7.3640004)"
324472724,,residential,False,True,376.244,"LINESTRING (2.5979318 7.3595853, 2.5993301 7.3626717)"
472431269,,tertiary,False,False,178.055,"LINESTRING (2.5979318 7.3595853, 2.5994307 7.3589901)"
472431269,,tertiary,False,True,86.957,"LINESTRING (2.6067871 7.3562338, 2.6060496 7.3565105)"
472431269,,tertiary,False,False,86.957,"LINESTRING (2.6060496 7.3565105, 2.6067871 7.3562338)"
472431269,,tertiary,False,True,76.968,"LINESTRING (2.6060496 7.3565105, 2.6053953 7.3567514)"
435947237,,residential,False,True,126.823,"LINESTRING (2.6060496 7.3565105, 2.6059693 7.3566276, 2.6059746 7.3567407, 2.6059907 7.3568551, 2.6059532 7.3569655, 2.6058472 7.3570053, 2.6057372 7.3569947, 2.6056903 7.3569947, 2.6056514 7.3569854, 2.6056219 7.3569588, 2.6055562 7.3568963, 2.6054395 7.3567952, 2.6053953 7.3567514)"
620656053,,tertiary,False,False,66.256,"LINESTRING (2.6040823 7.3566781, 2.6045582 7.3570418)"
30037739,RNIE 4,primary,False,True,140.821,"LINESTRING (2.5984772 7.3568966, 2.5990579 7.3580245)"
324472693,,residential,False,False,221.274,"LINESTRING (2.6049721 7.3569357, 2.6060529 7.3586123)"
472431269,,tertiary,False,False,50.972,"LINESTRING (2.6049721 7.3569357, 2.6053953 7.3567514)"
472431269,,tertiary,False,True,43.4,"LINESTRING (2.6049721 7.3569357, 2.6046084 7.3570848)"
472431269,,tertiary,False,False,43.4,"LINESTRING (2.6046084 7.3570848, 2.6049721 7.3569357)"
620656053,,tertiary,False,True,7.315,"LINESTRING (2.6046084 7.3570848, 2.6045582 7.3570418)"
472431269,,tertiary,False,True,155.315,"LINESTRING (2.6046084 7.3570848, 2.6041994 7.3572271, 2.6032854 7.3575636)"
472431269,,tertiary,False,True,26.507,"LINESTRING (2.6032854 7.3575636, 2.6030556 7.3576335)"
435954297,,residential,False,False,320.27,"LINESTRING (2.6032854 7.3575636, 2.6038744 7.3589515, 2.6044349 7.3602085)"
472431269,,tertiary,False,False,155.315,"LINESTRING (2.6032854 7.3575636, 2.6041994 7.3572271, 2.6046084 7.3570848)"
324472737,,tertiary,False,True,355.086,"LINESTRING (2.6016089 7.3582107, 2.6018814 7.3613926)"
472431269,,tertiary,False,False,171.967,"LINESTRING (2.6016089 7.3582107, 2.6030556 7.3576335)"
472431269,,tertiary,False,True,255.366,"LINESTRING (2.6016089 7.3582107, 2.5994307 7.3589901)"
324472737,,tertiary,False,False,212.525,"LINESTRING (2.6016089 7.3582107, 2.6014994 7.3569524, 2.6014456 7.3563063)"
324472693,,residential,False,False,83.721,"LINESTRING (2.6060529 7.3586123, 2.606435 7.3592629)"
324472693,,residential,False,True,221.274,"LINESTRING (2.6060529 7.3586123, 2.6049721 7.3569357)"
324472693,,residential,False,True,83.721,"LINESTRING (2.606435 7.3592629, 2.6060529 7.3586123)"
388190834,,unclassified,False,True,75.472,"LINESTRING (2.606435 7.3592629, 2.6058187 7.359558)"
324472744,,residential,False,True,125.451,"LINESTRING (2.6058187 7.359558, 2.6064189 7.3605164)"
388190834,,unclassified,False,False,75.472,"LINESTRING (2.6058187 7.359558, 2.606435 7.3592629)"
388190834,,unclassified,False,True,168.879,"LINESTRING (2.6058187 7.359558, 2.6044349 7.3602085)"
388190834,,unclassified,False,False,168.879,"LINESTRING (2.6044349 7.3602085, 2.6058187 7.359558)"
388190834,,unclassified,False,True,100.867,"LINESTRING (2.6044349 7.3602085, 2.6036122 7.3606049)"
435954297,,residential,False,False,131.164,"LINESTRING (2.6044349 7.3602085, 2.6049454 7.3612739)"
435954297,,residential,False,True,320.27,"LINESTRING (2.6044349 7.3602085, 2.6038744 7.3589515, 2.6032854 7.3575636)"
324472744,,residential,False,False,125.451,"LINESTRING (2.6064189 7.3605164, 2.6058187 7.359558)"
324472744,,residential,False,True,90.096,"LINESTRING (2.6064189 7.3605164, 2.6068331 7.3612148)"
324472713,,residential,False,True,183.27499999999998,"LINESTRING (2.6064189 7.3605164, 2.6060209 7.3607232, 2.6057935 7.3608316, 2.6055482 7.3609279, 2.6049454 7.3612739)"
324472718,,residential,False,True,93.818,"LINESTRING (2.6036122 7.3606049, 2.6038911 7.361402)"
388190834,,unclassified,False,False,100.867,"LINESTRING (2.6036122 7.3606049, 2.6044349 7.3602085)"
388190834,,unclassified,False,True,210.173,"LINESTRING (2.6036122 7.3606049, 2.602762 7.3610278, 2.6022819 7.3612406, 2.6018814 7.3613926)"
324472733,,residential,False,True,104.863,"LINESTRING (2.6068331 7.3612148, 2.6060409 7.3617364)"
324472744,,residential,False,False,90.096,"LINESTRING (2.6068331 7.3612148, 2.6064189 7.3605164)"
435954297,,residential,False,True,131.164,"LINESTRING (2.6049454 7.3612739, 2.6044349 7.3602085)"
324472713,,residential,False,False,183.27500000000003,"LINESTRING (2.6049454 7.3612739, 2.6055482 7.3609279, 2.6057935 7.3608316, 2.6060209 7.3607232, 2.6064189 7.3605164)"
"[435954297, 435939437]",,residential,False,False,225.01200000000003,"LINESTRING (2.6049454 7.3612739, 2.605168 7.3617902, 2.6055136 7.3625699, 2.6055133 7.3625916, 2.6055106 7.3626079, 2.6053419 7.3627574, 2.6052913 7.3628406, 2.6052615 7.3629289, 2.6052695 7.3630008, 2.605303 7.3630792)"
324472737,,tertiary,False,False,355.086,"LINESTRING (2.6018814 7.3613926, 2.6016089 7.3582107)"
324472737,,tertiary,False,True,134.799,"LINESTRING (2.6018814 7.3613926, 2.6018888 7.3617228, 2.6018742 7.361863, 2.6018258 7.3619928, 2.6017077 7.3621923, 2.6014745 7.3624828)"
388190834,,unclassified,False,False,210.173,"LINESTRING (2.6018814 7.3613926, 2.6022819 7.3612406, 2.602762 7.3610278, 2.6036122 7.3606049)"
388190834,,unclassified,False,True,128.28300000000002,"LINESTRING (2.6018814 7.3613926, 2.6013699 7.3616742, 2.6008362 7.3618949)"
324472733,,residential,False,False,104.863,"LINESTRING (2.6060409 7.3617364, 2.6068331 7.3612148)"
324472724,,residential,False,False,376.244,"LINESTRING (2.5993301 7.3626717, 2.5979318 7.3595853)"
388190834,,unclassified,False,False,187.39,"LINESTRING (2.5993301 7.3626717, 2.6001012 7.3623152, 2.6004687 7.3620998, 2.6008362 7.3618949)"
388190834,,unclassified,False,True,104.03999999999999,"LINESTRING (2.5993301 7.3626717, 2.5987843 7.3629404, 2.5984852 7.363088)"
324472701,,unclassified,False,True,17.262,"LINESTRING (2.6046246 7.3640278, 2.6045661 7.3640528, 2.6044811 7.3640898)"
324472718,,residential,False,False,77.812,"LINESTRING (2.6046246 7.3640278, 2.604666 7.3637842, 2.6046878 7.3636054, 2.6046556 7.3634564, 2.6046164 7.3633426)"
