osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
413100607,False,,,residential,,True,89.899,"LINESTRING (2.6256345 9.3368458, 2.6258485 9.3370457, 2.6258706 9.3370707, 2.6258893 9.3371078, 2.6259664 9.3372765, 2.6260679 9.3375143)",,,
234881562,False,,,residential,,True,119.513,"LINESTRING (2.6259743 9.3375415, 2.6259767 9.3386163)",,,
413096571,False,,,residential,,False,10.706,"LINESTRING (2.6259743 9.3375415, 2.6260679 9.3375143)",,,
413096568,False,,,residential,,True,135.316,"LINESTRING (2.6259743 9.3375415, 2.6257426 9.3376088, 2.6252737 9.3377244, 2.6249652 9.3378077, 2.6247811 9.337848)",,,
234881562,False,,,residential,,False,119.513,"LINESTRING (2.6259767 9.3386163, 2.6259743 9.3375415)",,,
231647251,False,,,residential,,False,103.926,"LINESTRING (2.6259767 9.3386163, 2.6257799 9.3386638, 2.6255375 9.3387223, 2.6250504 9.3388094)",,,
413094993,False,,,residential,,True,88.637,"LINESTRING (2.6259767 9.3386163, 2.6262161 9.3385585, 2.6267614 9.3384269)",,,
234885244,False,,,residential,,False,57.026,"LINESTRING (2.6293061 9.3366396, 2.62945 9.3371324)",,,
413097550,False,,,residential,,True,31.368000000000002,"LINESTRING (2.6293061 9.3366396, 2.6290731 9.3367103, 2.6290324 9.336721)",,,
413097564,False,,,residential,,False,90.75399999999999,"LINESTRING (2.6293061 9.3366396, 2.6294869 9.3365922, 2.629702 9.3365372, 2.6301061 9.3364323)",,,
234885244,False,,,residential,,True,61.877,"LINESTRING (2.6296124 9.3376653, 2.62945 9.3371324)",,,
"[234808354, 231676283]",False,2,,residential,,"[False, True]",125.14599999999999,"LINESTRING (2.6296124 9.3376653, 2.6293822 9.337702, 2.6293574 9.3377069, 2.6293454 9.3377169, 2.6293415 9.3377324, 2.6294414 9.338161, 2.6295389 9.3385484)",,,
234808354,False,2,,residential,,True,92.91299999999998,"LINESTRING (2.6296124 9.3376653, 2.6302591 9.3375374, 2.6303438 9.3375109, 2.6304299 9.3374639)",,,
234885244,False,,,residential,,False,98.312,"LINESTRING (2.6296124 9.3376653, 2.6296578 9.3376748, 2.6296763 9.3376868, 2.6296933 9.3377052, 2.6297823 9.3378875, 2.6298687 9.3381875, 2.62993 9.3384582)",,,
234885234,False,,,residential,,False,97.184,"LINESTRING (2.6315681 9.3380802, 2.6317993 9.3389239)",,,
413096485,False,2,,tertiary,50,False,101.324,"LINESTRING (2.6315681 9.3380802, 2.6306689 9.3382877)",,,
413096485,False,2,,tertiary,50,True,67.248,"LINESTRING (2.6315681 9.3380802, 2.6321649 9.3379425)",,,
234885244,False,,,residential,,False,51.451,"LINESTRING (2.62993 9.3384582, 2.6300697 9.3388999)",,,
413096485,False,2,,tertiary,50,False,44.069,"LINESTRING (2.62993 9.3384582, 2.6295389 9.3385484)",,,
413096485,False,2,,tertiary,50,True,83.26,"LINESTRING (2.62993 9.3384582, 2.6306689 9.3382877)",,,
234885244,False,,,residential,,True,98.31200000000001,"LINESTRING (2.62993 9.3384582, 2.6298687 9.3381875, 2.6297823 9.3378875, 2.6296933 9.3377052, 2.6296763 9.3376868, 2.6296578 9.3376748, 2.6296124 9.3376653)",,,
234885237,False,,,residential,,False,48.468,"LINESTRING (2.6293478 9.3385925, 2.6294857 9.3390066)",,,
413096485,False,2,,tertiary,50,False,59.812,"LINESTRING (2.6293478 9.3385925, 2.628817 9.338715)",,,
413096485,False,2,,tertiary,50,True,21.534,"LINESTRING (2.6293478 9.3385925, 2.6295389 9.3385484)",,,
413099901,False,,,unclassified,,True,50.198,"LINESTRING (2.6308027 9.3387194, 2.6306689 9.3382877)",,,
413099919,False,,,unclassified,,False,50.744,"LINESTRING (2.6308027 9.3387194, 2.6309386 9.3391556)",,,
413318248,False,,,residential,,True,82.892,"LINESTRING (2.6308027 9.3387194, 2.6300697 9.3388999)",,,
234885244,False,,,residential,,True,51.451,"LINESTRING (2.6300697 9.3388999, 2.62993 9.3384582)",,,
413318248,False,,,residential,,False,82.892,"LINESTRING (2.6300697 9.3388999, 2.6308027 9.3387194)",,,
234885241,False,,,residential,,True,13.154,"LINESTRING (2.6300697 9.3388999, 2.6300149 9.3389142, 2.6299524 9.3389235)",,,
234885241,False,,,residential,,True,52.034,"LINESTRING (2.6299524 9.3389235, 2.6294857 9.3390066)",,,
234885240,False,,,residential,,True,109.90299999999999,"LINESTRING (2.6299524 9.3389235, 2.6301473 9.3389735, 2.630153 9.3389787, 2.6301577 9.3389859, 2.6301604 9.3390008, 2.6301678 9.3390094, 2.6301794 9.3390145, 2.63075 9.3392533, 2.630783 9.3392734, 2.630843 9.3393339)",,,
234885241,False,,,residential,,False,13.154,"LINESTRING (2.6299524 9.3389235, 2.6300149 9.3389142, 2.6300697 9.3388999)",,,
234885234,False,,,residential,,True,97.184,"LINESTRING (2.6317993 9.3389239, 2.6315681 9.3380802)",,,
459192733,False,,,residential,,True,97.888,"LINESTRING (2.6317993 9.3389239, 2.6309386 9.3391556)",,,
459192734,False,,,residential,,False,94.996,"LINESTRING (2.6317993 9.3389239, 2.6319937 9.3397564)",,,
234885237,False,,,residential,,True,48.468,"LINESTRING (2.6294857 9.3390066, 2.6293478 9.3385925)",,,
234885241,False,,,residential,,False,52.034,"LINESTRING (2.6294857 9.3390066, 2.6299524 9.3389235)",,,
"[234885236, 234885237]",False,,,residential,,"[False, True]",189.48499999999999,"LINESTRING (2.6294857 9.3390066, 2.6296407 9.3394713, 2.6296491 9.3394926, 2.6296592 9.3394991, 2.6296712 9.3395004, 2.630843 9.3393339)",,,
373961963,False,,,unclassified,,False,18.92,"LINESTRING (2.6309386 9.3391556, 2.6309867 9.339319)",,,
413099919,False,,,unclassified,,True,50.744,"LINESTRING (2.6309386 9.3391556, 2.6308027 9.3387194)",,,
459192733,False,,,residential,,False,97.888,"LINESTRING (2.6309386 9.3391556, 2.6317993 9.3389239)",,,
234885236,False,,,residential,,False,15.854,"LINESTRING (2.6309867 9.339319, 2.630843 9.3393339)",,,
373961963,False,,,unclassified,,True,18.92,"LINESTRING (2.6309867 9.339319, 2.6309386 9.3391556)",,,
413099945,False,,,unclassified,,False,73.661,"LINESTRING (2.6309867 9.339319, 2.631183 9.3399525)",,,
234885236,False,,,residential,,True,15.854,"LINESTRING (2.630843 9.3393339, 2.6309867 9.339319)",,,
"[234885236, 234885237]",False,,,residential,,"[False, True]",189.48499999999999,"LINESTRING (2.630843 9.3393339, 2.6296712 9.3395004, 2.6296592 9.3394991, 2.6296491 9.3394926, 2.6296407 9.3394713, 2.6294857 9.3390066)",,,
234885240,False,,,residential,,False,109.90300000000002,"LINESTRING (2.630843 9.3393339, 2.630783 9.3392734, 2.63075 9.3392533, 2.6301794 9.3390145, 2.6301678 9.3390094, 2.6301604 9.3390008, 2.6301577 9.3389859, 2.630153 9.3389787, 2.6301473 9.3389735, 2.6299524 9.3389235)",,,
234885226,False,,,residential,,False,68.684,"LINESTRING (2.6258376 9.3394433, 2.6260142 9.3400359)",,,
413096485,False,2,,tertiary,50,False,66.577,"LINESTRING (2.6258376 9.3394433, 2.6252518 9.3395994)",,,
413096485,False,2,,tertiary,50,True,130.058,"LINESTRING (2.6258376 9.3394433, 2.6269876 9.3391598)",,,
234772856,False,,,residential,,False,52.82,"LINESTRING (2.6276219 9.3397476, 2.6271517 9.3398495)",,,
234887683,False,2,RNIE 6,primary,,True,57.087,"LINESTRING (2.6319937 9.3397564, 2.6314878 9.3398763)",,,
459192734,False,,,residential,,True,94.996,"LINESTRING (2.6319937 9.3397564, 2.6317993 9.3389239)",,,
234772856,False,,,residential,,True,43.887,"LINESTRING (2.6267582 9.3399203, 2.6271517 9.3398495)",,,
234772856,False,,,residential,,False,82.654,"LINESTRING (2.6267582 9.3399203, 2.6265922 9.3399401, 2.6263249 9.3399842, 2.6260142 9.3400359)",,,
234885232,False,,,residential,,True,128.443,"LINESTRING (2.6267582 9.3399203, 2.6266123 9.340929, 2.6266252 9.3410646)",,,
234885229,False,2,,residential,,False,179.76,"LINESTRING (2.6234123 9.3401997, 2.6239126 9.3417391)",,,
413096485,False,2,,tertiary,50,True,212.583,"LINESTRING (2.6234123 9.3401997, 2.6252518 9.3395994)",,,
234885232,False,,,residential,,False,128.443,"LINESTRING (2.6266252 9.3410646, 2.6266123 9.340929, 2.6267582 9.3399203)",,,
413095242,True,2,,primary,50,False,91.438,"LINESTRING (2.6266252 9.3410646, 2.6268795 9.3410098, 2.6274281 9.3408463)",,,
234885229,False,2,,residential,,True,179.76,"LINESTRING (2.6239126 9.3417391, 2.6234123 9.3401997)",,,
459226155,False,2,,tertiary,,True,77.659,"LINESTRING (2.6239126 9.3417391, 2.6245964 9.3415588)",,,
234885230,False,,,residential,,False,128.996,"LINESTRING (2.6244826 9.3441608, 2.6256118 9.3444838)",,,
459222775,False,,,residential,,False,47.763,"LINESTRING (2.6244826 9.3441608, 2.624423 9.3437353)",,,
234885230,False,,,residential,,True,128.996,"LINESTRING (2.6256118 9.3444838, 2.6244826 9.3441608)",,,
459209740,True,2,RNIE 2,primary,50,False,64.965,"LINESTRING (2.6256118 9.3444838, 2.6257479 9.3439152)",,,
38656804,True,2,RNIE 6,primary,50,False,15.855,"LINESTRING (2.6292178 9.3402089, 2.6292479 9.340246, 2.6292646 9.3402906, 2.6292661 9.3403381)",Carrefour de la Colombe,roundabout,
234887683,False,2,RNIE 6,primary,,False,145.612,"LINESTRING (2.6294339 9.3403897, 2.6307185 9.3400609)",,,
234887684,True,1,RNIE 6,primary,50,False,14.259,"LINESTRING (2.6294339 9.3403897, 2.6293066 9.3404155)",,,
234887684,True,1,RNIE 6,primary,50,False,12.084,"LINESTRING (2.6293066 9.3404155, 2.6292 9.3404428)",,,
234887682,False,,,unclassified,,False,102.478,"LINESTRING (2.6293066 9.3404155, 2.629348 9.3405851, 2.6295835 9.3412952)",,,
38656804,True,2,RNIE 6,primary,50,False,13.608,"LINESTRING (2.6292 9.3404428, 2.6291424 9.3404654, 2.6290804 9.3404631)",Carrefour de la Colombe,roundabout,
231671687,False,,,residential,,False,41.118,"LINESTRING (2.6285922 9.3426549, 2.6289538 9.3425578)",,,
231671687,False,,,residential,,True,39.301,"LINESTRING (2.6285922 9.3426549, 2.6282466 9.3427478)",,,
235151223,False,,,residential,,False,157.347,"LINESTRING (2.6285922 9.3426549, 2.6288036 9.3434072, 2.6288859 9.3436999, 2.6289754 9.3440185)",,,
235151223,False,,,residential,,True,157.347,"LINESTRING (2.6289754 9.3440185, 2.6288859 9.3436999, 2.6288036 9.3434072, 2.6285922 9.3426549)",,,
234887683,False,2,RNIE 6,primary,,False,57.087,"LINESTRING (2.6314878 9.3398763, 2.6319937 9.3397564)",,,
234887683,False,2,RNIE 6,primary,,True,34.5,"LINESTRING (2.6314878 9.3398763, 2.631183 9.3399525)",,,
235151853,False,,,residential,,False,107.49,"LINESTRING (2.6314878 9.3398763, 2.6317497 9.3408078)",,,
234887683,False,2,RNIE 6,primary,,False,52.371,"LINESTRING (2.6307185 9.3400609, 2.631183 9.3399525)",,,
234887683,False,2,RNIE 6,primary,,True,145.612,"LINESTRING (2.6307185 9.3400609, 2.6294339 9.3403897)",,,
235151852,False,,,residential,,True,107.898,"LINESTRING (2.6307185 9.3400609, 2.6310045 9.3409893)",,,
235151853,False,,,residential,,True,107.49,"LINESTRING (2.6317497 9.3408078, 2.6314878 9.3398763)",,,
459192731,False,,,residential,,False,84.218,"LINESTRING (2.6317497 9.3408078, 2.6310045 9.3409893)",,,
332495575,False,,,residential,,True,34.176,"LINESTRING (2.6265875 9.3360747, 2.6268721 9.3359498)",,,
459183975,False,,,residential,,True,66.533,"LINESTRING (2.6243913 9.3410473, 2.6244356 9.3411333, 2.6243833 9.3411928, 2.6244021 9.3412339, 2.6245134 9.341443, 2.6245964 9.3415588)",,,
459226155,False,2,,tertiary,,False,77.659,"LINESTRING (2.6245964 9.3415588, 2.6239126 9.3417391)",,,
459226155,False,2,,tertiary,,True,31.4,"LINESTRING (2.6245964 9.3415588, 2.6248753 9.3414955)",,,
459183975,False,,,residential,,False,66.53300000000002,"LINESTRING (2.6245964 9.3415588, 2.6245134 9.341443, 2.6244021 9.3412339, 2.6243833 9.3411928, 2.6244356 9.3411333, 2.6243913 9.3410473)",,,
459192730,False,,,residential,,False,154.697,"LINESTRING (2.630961 9.3409986, 2.6295835 9.3412952)",,,
459192730,False,,,residential,,True,4.884,"LINESTRING (2.630961 9.3409986, 2.6310045 9.3409893)",,,
622390944,False,,,residential,,True,123.37300000000002,"LINESTRING (2.630961 9.3409986, 2.6309842 9.3410851, 2.6310177 9.3412002, 2.6310687 9.3413603, 2.6311116 9.341486, 2.6311652 9.3416064, 2.6312082 9.3417275, 2.6312537 9.3418817, 2.6312928 9.3420569)",,,
38620133,False,,,residential,,True,151.499,"LINESTRING (2.6312928 9.3420569, 2.6299646 9.3424293)",,,
622390944,False,,,residential,,False,123.373,"LINESTRING (2.6312928 9.3420569, 2.6312537 9.3418817, 2.6312082 9.3417275, 2.6311652 9.3416064, 2.6311116 9.341486, 2.6310687 9.3413603, 2.6310177 9.3412002, 2.6309842 9.3410851, 2.630961 9.3409986)",,,
38656804,True,2,RNIE 6,primary,50,False,20.399,"LINESTRING (2.6290804 9.3404631, 2.6290247 9.3404364, 2.6289846 9.3403897, 2.6289669 9.3403311)",Carrefour de la Colombe,roundabout,
39314267,True,2,,primary,50,False,151.511,"LINESTRING (2.6290804 9.3404631, 2.6287552 9.3405903, 2.6277587 9.3408515)",,,
421347377,True,2,RNIE 2,primary,50,False,26.303,"LINESTRING (2.6262176 9.3424035, 2.6261693 9.3426352)",,,
689584922,True,1,,tertiary,,False,11.279,"LINESTRING (2.6262176 9.3424035, 2.6261148 9.3424037)",,,
231671687,False,,,residential,,False,98.88,"LINESTRING (2.6259686 9.3434178, 2.6264603 9.3432744, 2.6268331 9.3431666)",,,
34915953,True,,,residential,,False,12.582,"LINESTRING (2.6261693 9.3426352, 2.626064 9.3425904)",,,
421347377,True,2,RNIE 2,primary,50,False,89.764,"LINESTRING (2.6261693 9.3426352, 2.6259686 9.3434178)",,,
421347377,True,2,RNIE 2,primary,50,False,23.679,"LINESTRING (2.626261 9.3421949, 2.6262176 9.3424035)",,,
373830617,False,,,unclassified,,False,199.85899999999998,"LINESTRING (2.626261 9.3421949, 2.6263763 9.3421631, 2.6269649 9.3420193, 2.6280166 9.3417169)",,,
373831618,False,,,residential,,True,100.302,"LINESTRING (2.6277587 9.3408515, 2.6280166 9.3417169)",,,
39314267,True,2,,primary,50,False,147.029,"LINESTRING (2.6277587 9.3408515, 2.626846 9.341117, 2.6267235 9.3411658, 2.626633 9.3412023, 2.6265907 9.3412253, 2.6265626 9.3412505, 2.6265139 9.3413033)",,,
413097548,False,,,residential,,False,88.336,"LINESTRING (2.6282536 9.3369209, 2.628341 9.3369062, 2.6284877 9.3368663, 2.6286185 9.3368307, 2.6290324 9.336721)",,,
"[689605817, 689605818, 632238926]",True,2,,primary,,False,208.94299999999998,"LINESTRING (2.6282536 9.3369209, 2.6283058 9.3370637, 2.6284053 9.3373312, 2.6285836 9.3379633, 2.628817 9.338715)",,,
413098510,False,,,residential,,False,84.27799999999999,"LINESTRING (2.6278085 9.3361954, 2.6281949 9.3359834, 2.6284823 9.3358316)",,,
632238926,True,2,,primary,,False,95.104,"LINESTRING (2.6278085 9.3361954, 2.6279815 9.3363978, 2.6280519 9.3364905, 2.6280767 9.3365328, 2.6281065 9.3365896, 2.6281608 9.3366998, 2.6282536 9.3369209)",,,
413096485,False,2,,tertiary,50,False,8.181,"LINESTRING (2.628817 9.338715, 2.6287445 9.3387322)",,,
413096485,False,2,,tertiary,50,True,59.812,"LINESTRING (2.628817 9.338715, 2.6293478 9.3385925)",,,
689605818,True,2,,primary,,False,172.18400000000003,"LINESTRING (2.628817 9.338715, 2.6289336 9.3391067, 2.6290865 9.3395924, 2.6291509 9.3398226, 2.6292059 9.3400621, 2.6292178 9.3402089)",,,
726965901,True,2,,primary,50,False,3.632,"LINESTRING (2.6263994 9.3411019, 2.6264325 9.3411023)",,roundabout,
234885231,True,,,tertiary,,False,48.284000000000006,"LINESTRING (2.6263129 9.3413009, 2.6262595 9.3412505, 2.6262353 9.3412306, 2.6262005 9.3412147, 2.6261656 9.3412095, 2.6261265 9.3412083, 2.626002 9.3412293, 2.6259066 9.3412354)",,,
726965901,True,2,,primary,50,False,29.034,"LINESTRING (2.6263129 9.3413009, 2.6262967 9.3412724, 2.6262886 9.3412408, 2.626289 9.3412081, 2.6262979 9.3411767, 2.6263148 9.3411487, 2.6263385 9.3411259, 2.6263674 9.3411099, 2.6263994 9.3411019)",,roundabout,
421347377,True,2,RNIE 2,primary,50,False,100.395,"LINESTRING (2.6264902 9.3413261, 2.6264727 9.3413577, 2.6264499 9.3413934, 2.6264259 9.3414521, 2.6263896 9.3415681, 2.6263627 9.3416726, 2.6263088 9.3419032, 2.626261 9.3421949)",,,
726965901,True,2,,primary,50,False,21.765,"LINESTRING (2.6264902 9.3413261, 2.6264614 9.3413421, 2.6264293 9.3413501, 2.6263963 9.3413497, 2.6263644 9.3413409, 2.626336 9.3413242, 2.6263129 9.3413009)",,roundabout,
726965901,True,2,,primary,50,False,3.632,"LINESTRING (2.6265139 9.3413033, 2.6264902 9.3413261)",,roundabout,
413095242,True,2,,primary,50,False,21.555,"LINESTRING (2.6264325 9.3411023, 2.6265781 9.3410736, 2.6266252 9.3410646)",,,
726965901,True,2,,primary,50,False,29.023999999999997,"LINESTRING (2.6264325 9.3411023, 2.6264643 9.3411111, 2.6264927 9.3411278, 2.6265158 9.3411511, 2.626532 9.3411796, 2.6265402 9.3412112, 2.6265398 9.3412439, 2.6265308 9.3412753, 2.6265139 9.3413033)",,roundabout,
