osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
130290162,2,M-1,Put narodnih heroja,primary,50,False,False,178.923,"LINESTRING (18.5093156 42.4616132, 18.5092133 42.4615992, 18.5090989 42.4615735, 18.5089509 42.4615216, 18.5088105 42.461452, 18.5087059 42.4613868, 18.5086161 42.4613037, 18.5085553 42.4612175, 18.5084603 42.4610726, 18.5083969 42.4608951, 18.5083439 42.4607358, 18.5082124 42.4603628)",
130290162,2,M-1,Put narodnih heroja,primary,50,False,True,56.102000000000004,"LINESTRING (18.5093156 42.4616132, 18.5094733 42.4616114, 18.5096728 42.4615942, 18.5099907 42.4615432)",
130289485,2,,,primary_link,40,False,True,68.66,"LINESTRING (18.5107828 42.4619177, 18.510715 42.4618715, 18.5106833 42.4618366, 18.5106558 42.4617862, 18.5106419 42.4617216, 18.5106482 42.4616649, 18.5106846 42.4616183, 18.5107345 42.4615875, 18.5107953 42.4615569, 18.5108455 42.4615414, 18.5109395 42.4615301, 18.5110265 42.4615269)",
130290614,1,,,primary_link,40,True,False,126.39499999999998,"LINESTRING (18.5107828 42.4619177, 18.5106599 42.4618905, 18.5104791 42.4618246, 18.5102201 42.461741, 18.509995 42.4616928, 18.5097635 42.4616662, 18.5095807 42.4616647, 18.5094439 42.4616523, 18.5093156 42.4616132)",
1042211940,2,,V crnogorske brigade,tertiary,40,False,False,156.413,"LINESTRING (18.5107828 42.4619177, 18.5109099 42.4619567, 18.5110741 42.461995, 18.511299 42.4620111, 18.5114385 42.4620141, 18.5116027 42.4619993, 18.5121124 42.4618885, 18.5123345 42.4618416, 18.5126259 42.4617789)",
130289714,2,,V crnogorske brigade,tertiary,40,False,False,172.467,"LINESTRING (18.5126259 42.4617789, 18.5128757 42.4617149, 18.5130675 42.4616372, 18.5132114 42.4615604, 18.5133644 42.4614409, 18.5134959 42.4613091, 18.5137088 42.4610478, 18.5138758 42.4608404, 18.5139745 42.4606656)",
1042211940,2,,V crnogorske brigade,tertiary,40,False,True,156.413,"LINESTRING (18.5126259 42.4617789, 18.5123345 42.4618416, 18.5121124 42.4618885, 18.5116027 42.4619993, 18.5114385 42.4620141, 18.511299 42.4620111, 18.5110741 42.461995, 18.5109099 42.4619567, 18.5107828 42.4619177)",
130289714,2,,V crnogorske brigade,tertiary,40,False,False,5.552,"LINESTRING (18.5139745 42.4606656, 18.5139906 42.4606171)",
130289714,2,,V crnogorske brigade,tertiary,40,False,True,172.46699999999998,"LINESTRING (18.5139745 42.4606656, 18.5138758 42.4608404, 18.5137088 42.4610478, 18.5134959 42.4613091, 18.5133644 42.4614409, 18.5132114 42.4615604, 18.5130675 42.4616372, 18.5128757 42.4617149, 18.5126259 42.4617789)",
130291852,,,Norveška,residential,,True,False,153.981,"LINESTRING (18.5139745 42.4606656, 18.5138843 42.4606556, 18.5135038 42.4606026, 18.5132124 42.4605596, 18.5131227 42.4605478, 18.5129875 42.4605299, 18.5127682 42.4604633, 18.5126961 42.4603517, 18.5126949 42.4602105, 18.5126889 42.4600063)",
130289714,2,,V crnogorske brigade,tertiary,40,False,True,131.75,"LINESTRING (18.5140945 42.459435, 18.5140803 42.4595043, 18.5140228 42.4602154, 18.5139987 42.460533, 18.5139906 42.4606171)",
130291077,1,,V crnogorske brigade,tertiary,,True,False,29.327,"LINESTRING (18.5140945 42.459435, 18.5141477 42.4594096, 18.5142044 42.459389, 18.5142739 42.4593779, 18.5144337 42.4593757)",
130289714,2,,V crnogorske brigade,tertiary,40,False,True,5.552,"LINESTRING (18.5139906 42.4606171, 18.5139745 42.4606656)",
130289714,2,,V crnogorske brigade,tertiary,40,False,False,131.75,"LINESTRING (18.5139906 42.4606171, 18.5139987 42.460533, 18.5140228 42.4602154, 18.5140803 42.4595043, 18.5140945 42.459435)",
130291078,,,Sava Ilića,tertiary,,True,False,38.182,"LINESTRING (18.5140188 42.4592201, 18.5144337 42.4593757)",
130290770,1,,V crnogorske brigade,tertiary,,True,False,24.953,"LINESTRING (18.5140188 42.4592201, 18.5140711 42.4593081, 18.5140876 42.459368, 18.5140945 42.459435)",
162127431,,,Jovana Vavića - Buturova,residential,,True,False,22.032,"LINESTRING (18.5166393 42.4600205, 18.5164945 42.4600907, 18.5164167 42.4601313)",
146604618,,,Janka Beka,residential,,False,False,96.94,"LINESTRING (18.5119814 42.4583701, 18.5120457 42.4583113, 18.5124453 42.4580471, 18.5127251 42.4578114, 18.5128097 42.4577507)",
