osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
520420278,East Broad Street,tertiary,False,False,91.58800000000001,"LINESTRING (-85.4942852 36.1622904, -85.4945116 36.1623187, -85.4947839 36.1623402, -85.4953002 36.1623688)",,,
19582794,Cherry Avenue,residential,False,False,120.272,"LINESTRING (-85.5035739 36.1651928, -85.5034528 36.16627)",,,
530288639,East 1st Street,residential,False,False,72.411,"LINESTRING (-85.5035739 36.1651928, -85.5027723 36.1651202)",,,
19582794,Cherry Avenue,residential,False,False,62.554,"LINESTRING (-85.5034528 36.16627, -85.5034062 36.1668313)",,,
19582794,Cherry Avenue,residential,False,True,120.272,"LINESTRING (-85.5034528 36.16627, -85.5035739 36.1651928)",,,
19589981,North Maple Avenue,residential,False,False,69.657,"LINESTRING (-85.4953469 36.1617435, -85.4953002 36.1623688)",30 mph,,
120254818,East Spring Street,primary,False,False,106.61,"LINESTRING (-85.4953469 36.1617435, -85.4965322 36.1618023)",,2,US 70N
259858130,South Maple Avenue,residential,False,True,73.978,"LINESTRING (-85.4953469 36.1617435, -85.4953942 36.1610793)",30 mph,,
120254818,East Spring Street,primary,False,True,106.61,"LINESTRING (-85.4965322 36.1618023, -85.4953469 36.1617435)",,2,US 70N
19587820,Locust Avenue,residential,False,True,75.665,"LINESTRING (-85.4965322 36.1618023, -85.496585 36.1612478, -85.4965962 36.1611238)",,,
120254818,East Spring Street,primary,False,False,196.78799999999998,"LINESTRING (-85.4965322 36.1618023, -85.4974411 36.1618391, -85.4984558 36.1618706, -85.4987219 36.1618831)",,2,US 70N
19586705,Staley Avenue,residential,False,True,83.258,"LINESTRING (-85.4987219 36.1618831, -85.49865 36.1626296)",,,
120254818,East Spring Street,primary,False,False,14.236,"LINESTRING (-85.4987219 36.1618831, -85.4988802 36.1618906)",,2,US 70N
120254818,East Spring Street,primary,False,True,196.788,"LINESTRING (-85.4987219 36.1618831, -85.4984558 36.1618706, -85.4974411 36.1618391, -85.4965322 36.1618023)",,2,US 70N
111470695,East Spring Street,primary,False,False,85.292,"LINESTRING (-85.4993048 36.1619113, -85.4994194 36.16192, -85.4997622 36.1619461, -85.5001242 36.1619736, -85.5002507 36.1619832)",,2,US 70N;SR 136
111470704,South Washington Avenue,secondary,False,False,85.779,"LINESTRING (-85.4993048 36.1619113, -85.4992916 36.1620192, -85.4992591 36.1622853, -85.4992237 36.1625754, -85.499211 36.162679)",,2,SR 136
120254818,East Spring Street,primary,False,True,38.188,"LINESTRING (-85.4993048 36.1619113, -85.4991708 36.1619055, -85.4988802 36.1618906)",,2,US 70N
547664620,South Washington Avenue,tertiary,False,True,44.896,"LINESTRING (-85.4993048 36.1619113, -85.4993175 36.1618145, -85.4993576 36.1615098)",,,
111470695,East Spring Street,primary,False,True,85.292,"LINESTRING (-85.5002507 36.1619832, -85.5001242 36.1619736, -85.4997622 36.1619461, -85.4994194 36.16192, -85.4993048 36.1619113)",,2,US 70N;SR 136
111470701,South Jefferson Avenue,tertiary,False,False,84.961,"LINESTRING (-85.5002507 36.1619832, -85.5002389 36.1620787, -85.5002047 36.1623557, -85.5001689 36.1626461, -85.5001569 36.1627435)",,2,
111470717,South Jefferson Avenue,primary,False,True,53.150999999999996,"LINESTRING (-85.5002507 36.1619832, -85.5002598 36.16188, -85.5002927 36.1615064)",30 mph,4,SR 136
111470720,East Spring Street,primary,False,False,52.152,"LINESTRING (-85.5002507 36.1619832, -85.500369 36.1619928, -85.5008287 36.1620302)",,2,US 70N
19585715,South Madison Avenue,residential,False,False,84.431,"LINESTRING (-85.5008287 36.1620302, -85.5007347 36.1627857)",,,
19585715,South Madison Avenue,residential,False,True,53.004,"LINESTRING (-85.5008287 36.1620302, -85.5008576 36.1615541)",,,
111470720,East Spring Street,primary,False,False,77.103,"LINESTRING (-85.5008287 36.1620302, -85.5016834 36.1620984)",,2,US 70N
111470720,East Spring Street,primary,False,True,52.152,"LINESTRING (-85.5008287 36.1620302, -85.500369 36.1619928, -85.5002507 36.1619832)",,2,US 70N
19590175,South Dixie Avenue,residential,False,True,50.16,"LINESTRING (-85.5016834 36.1620984, -85.5017318 36.161649)",,,
111470720,East Spring Street,primary,False,True,77.103,"LINESTRING (-85.5016834 36.1620984, -85.5008287 36.1620302)",,2,US 70N
19590175,South Dixie Avenue,residential,False,False,85.888,"LINESTRING (-85.5016834 36.1620984, -85.5016456 36.1624614, -85.5016033 36.1628681)",,,
