osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
24096915,76th Street,residential,False,True,11.227,"LINESTRING (-87.7999939 41.753547, -87.7998586 41.7535495)",,
24096915,76th Street,residential,False,False,97.771,"LINESTRING (-87.7999939 41.753547, -87.8004559 41.7535393, -87.8007058 41.7535325, -87.8008773 41.7535278, -87.8009416 41.7535264, -87.801172 41.7535214)",,
"[435328229, 435571470]",Harlem Avenue,primary,True,False,201.91699999999997,"LINESTRING (-87.7999939 41.753547, -87.7999807 41.7532107, -87.7999533 41.7525105, -87.799951 41.7524505, -87.7999372 41.7520978, -87.799934 41.7520168, -87.7999225 41.7517319)",IL 43,3
24083428,77th Street,residential,False,True,11.315,"LINESTRING (-87.7999225 41.7517319, -87.7997862 41.7517357)",,
24083428,77th Street,residential,False,False,97.644,"LINESTRING (-87.7999225 41.7517319, -87.8000339 41.7517295, -87.8005132 41.7517194, -87.8009986 41.7517093, -87.8010991 41.7517072)",,
435328241,Harlem Avenue,primary,True,False,202.347,"LINESTRING (-87.7999225 41.7517319, -87.799917 41.7513888, -87.7999153 41.7512865, -87.7999115 41.7510566, -87.7999089 41.7509041, -87.7999034 41.7505709, -87.7998925 41.7499123)",IL 43,2
24118348,78th Street,residential,False,True,14.769,"LINESTRING (-87.7998925 41.7499123, -87.7997145 41.7499149)",,
"[1034175896, 1034175894]",78th Street,residential,False,False,92.959,"LINESTRING (-87.7998925 41.7499123, -87.8001392 41.7499068, -87.8004846 41.7498991, -87.8006932 41.7498945, -87.8010126 41.7498886)",,
"[1034175895, 435328234, 1035068967]",Harlem Avenue,primary,True,False,160.216,"LINESTRING (-87.7998925 41.7499123, -87.7998893 41.7496419, -87.799878 41.7490352, -87.7998774 41.7490014, -87.7998754 41.7488815, -87.7998648 41.7484716)",IL 43,"['3', '2', '5']"
418070003,79th Street,secondary,True,False,17.712,"LINESTRING (-87.7998541 41.7480581, -87.7996406 41.7480591)",,
