osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,lanes
21827099,North Vermillion Street,residential,False,True,119.88199999999999,"LINESTRING (-88.8315971 41.1241641, -88.8315951 41.124091, -88.8315679 41.1230862)",,,
21825255,East Kent Street,residential,False,False,110.574,"LINESTRING (-88.8328957 41.1241422, -88.8342153 41.1241148)",,,
21825255,East Kent Street,residential,False,True,108.8,"LINESTRING (-88.8328957 41.1241422, -88.8315971 41.1241641)",,,
21826127,North Monroe Street,residential,False,False,114.288,"LINESTRING (-88.8328957 41.1241422, -88.8328963 41.1242216, -88.8328989 41.1245907, -88.832902 41.125033, -88.832901 41.12517)",,,
21825255,East Kent Street,residential,False,True,110.574,"LINESTRING (-88.8342153 41.1241148, -88.8328957 41.1241422)",,,
21825255,East Kent Street,residential,False,False,113.19300000000001,"LINESTRING (-88.8342153 41.1241148, -88.8349248 41.1241007, -88.8355662 41.124088)",,,
21832900,North Park Street,secondary,True,False,123.649,"LINESTRING (-88.8342153 41.1241148, -88.8342169 41.1242068, -88.8342236 41.1245829, -88.8342273 41.1247946, -88.834235 41.1252267)",,IL 23,
21827179,West Kent Street,residential,False,True,204.65,"LINESTRING (-88.8355662 41.124088, -88.8380088 41.1240459)",,,
21825255,East Kent Street,residential,False,True,113.19300000000001,"LINESTRING (-88.8355662 41.124088, -88.8349248 41.1241007, -88.8342153 41.1241148)",,,
21829389,North Bloomington Street,secondary,True,False,119.824,"LINESTRING (-88.8355662 41.124088, -88.8355661 41.1240268, -88.8355652 41.1235458, -88.8355643 41.1230104)",,IL 23,
21825373,East Elm Street,residential,False,False,109.46,"LINESTRING (-88.8315679 41.1230862, -88.8302619 41.1231202)",,,
21827099,North Vermillion Street,residential,False,True,116.551,"LINESTRING (-88.8315679 41.1230862, -88.831552 41.1220381)",,,
21827099,North Vermillion Street,residential,False,False,119.88199999999999,"LINESTRING (-88.8315679 41.1230862, -88.8315951 41.124091, -88.8315971 41.1241641)",,,
21825373,East Elm Street,residential,False,True,109.46,"LINESTRING (-88.8302619 41.1231202, -88.8315679 41.1230862)",,,
21825427,North Sterling Street,residential,False,False,118.223,"LINESTRING (-88.8302619 41.1231202, -88.8302644 41.1241834)",,,
21825427,North Sterling Street,residential,False,True,117.776,"LINESTRING (-88.8302619 41.1231202, -88.8302194 41.1220615)",,,
21829389,North Bloomington Street,secondary,True,False,115.945,"LINESTRING (-88.8355643 41.1230104, -88.8355555 41.1219677)",,IL 23,
21831319,West Elm Street,residential,False,True,201.954,"LINESTRING (-88.8355643 41.1230104, -88.8379748 41.1229731)",,,
21825376,East Elm Street,residential,False,False,114.995,"LINESTRING (-88.8355643 41.1230104, -88.8348742 41.1230238, -88.8341919 41.1230371)",,,
21825376,East Elm Street,residential,False,True,114.995,"LINESTRING (-88.8341919 41.1230371, -88.8348742 41.1230238, -88.8355643 41.1230104)",,,
21832900,North Park Street,secondary,True,False,119.851,"LINESTRING (-88.8341919 41.1230371, -88.8342136 41.1240361, -88.8342153 41.1241148)",,IL 23,
21826454,East Main Street,secondary,True,False,112.035,"LINESTRING (-88.8301712 41.1210183, -88.831508 41.1209863)",,IL 18,
21825427,North Sterling Street,residential,False,False,116.069,"LINESTRING (-88.8301712 41.1210183, -88.8301941 41.1215533, -88.8302194 41.1220615)",,,
21832775,South Sterling Street,residential,False,True,170.571,"LINESTRING (-88.8301712 41.1210183, -88.8301557 41.1204865, -88.8301325 41.1194846)",,,
21825427,North Sterling Street,residential,False,False,117.776,"LINESTRING (-88.8302194 41.1220615, -88.8302619 41.1231202)",,,
21831689,East Hickory Street,residential,False,False,111.655,"LINESTRING (-88.8302194 41.1220615, -88.831552 41.1220381)",,,
21825427,North Sterling Street,residential,False,True,116.069,"LINESTRING (-88.8302194 41.1220615, -88.8301941 41.1215533, -88.8301712 41.1210183)",,,
21826011,East Wilson Street,residential,False,False,115.972,"LINESTRING (-88.835502 41.1177604, -88.8341181 41.1177888)",,,
21826815,South Bloomington Street,secondary,True,False,107.267,"LINESTRING (-88.835502 41.1177604, -88.835486 41.1167958)",,IL 23,
21827706,West Wilson Street,residential,False,False,143.866,"LINESTRING (-88.835502 41.1177604, -88.835613 41.1177603, -88.8372194 41.1177584)",,,
21826011,East Wilson Street,residential,False,False,113.158,"LINESTRING (-88.8341181 41.1177888, -88.8327679 41.1178196)",,,
21826011,East Wilson Street,residential,False,True,115.972,"LINESTRING (-88.8341181 41.1177888, -88.835502 41.1177604)",,,
21830967,South Park Street,secondary,True,False,179.052,"LINESTRING (-88.8341181 41.1177888, -88.8341478 41.1193989)",,IL 23,
21826011,East Wilson Street,residential,False,False,110.556,"LINESTRING (-88.8327679 41.1178196, -88.8314485 41.1178429)",,,
21826011,East Wilson Street,residential,False,True,113.158,"LINESTRING (-88.8327679 41.1178196, -88.8341181 41.1177888)",,,
21827813,South Monroe Street,residential,False,False,179.371,"LINESTRING (-88.8327679 41.1178196, -88.8328036 41.1194325)",,,
21826011,East Wilson Street,residential,False,False,113.189,"LINESTRING (-88.8314485 41.1178429, -88.8300978 41.1178704)",,,
21826011,East Wilson Street,residential,False,True,110.556,"LINESTRING (-88.8314485 41.1178429, -88.8327679 41.1178196)",,,
21828992,South Vermillion Street,residential,False,False,180.641,"LINESTRING (-88.8314485 41.1178429, -88.8314767 41.1194673)",,,
21826011,East Wilson Street,residential,False,True,113.189,"LINESTRING (-88.8300978 41.1178704, -88.8314485 41.1178429)",,,
21832775,South Sterling Street,residential,False,False,179.515,"LINESTRING (-88.8300978 41.1178704, -88.8301325 41.1194846)",,,
21826127,North Monroe Street,residential,False,True,114.28800000000001,"LINESTRING (-88.832901 41.12517, -88.832902 41.125033, -88.8328989 41.1245907, -88.8328963 41.1242216, -88.8328957 41.1241422)",,,
21826454,East Main Street,secondary,True,False,111.9,"LINESTRING (-88.8328291 41.1209681, -88.8341644 41.1209387)",,IL 18,
21826132,North Monroe Street,residential,False,False,116.453,"LINESTRING (-88.8328291 41.1209681, -88.8328425 41.1214982, -88.8328555 41.1220152)",,,
21827813,South Monroe Street,residential,False,True,170.764,"LINESTRING (-88.8328291 41.1209681, -88.8328203 41.1204301, -88.8328036 41.1194325)",,,
21831689,East Hickory Street,residential,False,False,111.948,"LINESTRING (-88.8328555 41.1220152, -88.8341916 41.1219917)",,,
21831689,East Hickory Street,residential,False,True,109.217,"LINESTRING (-88.8328555 41.1220152, -88.831552 41.1220381)",,,
21826132,North Monroe Street,residential,False,True,116.453,"LINESTRING (-88.8328555 41.1220152, -88.8328425 41.1214982, -88.8328291 41.1209681)",,,
21826897,Armory Court,residential,False,False,71.171,"LINESTRING (-88.8409238 41.1208736, -88.840935 41.1202336)",,,
21827063,Oak Street,residential,False,False,111.056,"LINESTRING (-88.8364444 41.1208886, -88.8364402 41.120563, -88.8364389 41.1204608, -88.8364371 41.1203262, -88.836436 41.1202392, -88.8364315 41.1198899)",,,
"[117953385, 51511977, 117953383]",North 13th Road,secondary,True,False,375.27,"LINESTRING (-88.8364444 41.1208886, -88.8375867 41.1208762, -88.8389321 41.1208545, -88.8409238 41.1208736)",yes,IL 18,
117953385,North 13th Road,secondary,True,False,76.57,"LINESTRING (-88.8355308 41.1209112, -88.8364444 41.1208886)",,IL 18,
21826815,South Bloomington Street,secondary,True,False,171.066,"LINESTRING (-88.8355308 41.1209112, -88.8355137 41.120373, -88.8355127 41.1203426, -88.8355082 41.1201998, -88.8355048 41.1200918, -88.8354981 41.1198829, -88.835489 41.1195962, -88.8354819 41.1193732)",,IL 23,
21826454,East Main Street,secondary,True,False,110.681,"LINESTRING (-88.831508 41.1209863, -88.8328291 41.1209681)",,IL 18,
655549279,North Vermillion Street,residential,True,False,117.01400000000001,"LINESTRING (-88.831508 41.1209863, -88.8315307 41.1215255, -88.831552 41.1220381)",,,
21826454,East Main Street,secondary,True,False,114.498,"LINESTRING (-88.8341644 41.1209387, -88.8347947 41.120926, -88.8355308 41.1209112)",,IL 18,
21832900,North Park Street,secondary,True,False,117.109,"LINESTRING (-88.8341644 41.1209387, -88.8341739 41.1213049, -88.8341782 41.1214704, -88.8341835 41.1216755, -88.8341916 41.1219917)",,IL 23,
21828149,Lasalle Street,residential,False,True,195.23,"LINESTRING (-88.835486 41.1167958, -88.8356115 41.1167933, -88.8378163 41.1167726)",,,
21826815,South Bloomington Street,secondary,True,False,179.34300000000002,"LINESTRING (-88.8354819 41.1193732, -88.8354827 41.1193062, -88.8354885 41.1188405, -88.835502 41.1177604)",,IL 23,
"[1088732948, 1088732949]",East Bridge Street,secondary,True,False,111.791,"LINESTRING (-88.8354819 41.1193732, -88.8348062 41.1193862, -88.8346864 41.1193885, -88.8341478 41.1193989)",,,"['3', '2']"
21826897,Armory Court,residential,False,True,71.171,"LINESTRING (-88.840935 41.1202336, -88.8409238 41.1208736)",,,
21826897,Armory Court,residential,False,False,135.684,"LINESTRING (-88.840935 41.1202336, -88.8408743 41.120184, -88.8408305 41.1190317)",,,
21829263,Pratt Street,residential,False,False,177.266,"LINESTRING (-88.840935 41.1202336, -88.8411677 41.1202331, -88.841454 41.1202326, -88.8414605 41.1190294)",,,
21827063,Oak Street,residential,False,False,51.877,"LINESTRING (-88.8364315 41.1198899, -88.8364237 41.1194234)",,,
21832661,High Street,residential,False,False,72.516,"LINESTRING (-88.8364315 41.1198899, -88.8372971 41.119881)",,,
21827063,Oak Street,residential,False,True,111.05599999999998,"LINESTRING (-88.8364315 41.1198899, -88.836436 41.1202392, -88.8364371 41.1203262, -88.8364389 41.1204608, -88.8364402 41.120563, -88.8364444 41.1208886)",,,
21827063,Oak Street,residential,False,False,9.663,"LINESTRING (-88.8364237 41.1194234, -88.8364241 41.1193365)",,,
21827063,Oak Street,residential,False,True,51.877,"LINESTRING (-88.8364237 41.1194234, -88.8364315 41.1198899)",,,
21828491,River Avenue,residential,False,False,68.055,"LINESTRING (-88.8364237 41.1194234, -88.8372361 41.1194185)",,,
21827063,Oak Street,residential,False,True,9.663,"LINESTRING (-88.8364241 41.1193365, -88.8364237 41.1194234)",,,
21832106,Bridge Street,secondary,True,False,79.07499999999999,"LINESTRING (-88.8364241 41.1193365, -88.836375 41.1193407, -88.8362063 41.1193549, -88.8360399 41.1193591, -88.8354819 41.1193732)",,,
21827099,North Vermillion Street,residential,False,False,116.551,"LINESTRING (-88.831552 41.1220381, -88.8315679 41.1230862)",,,
21831689,East Hickory Street,residential,False,False,109.217,"LINESTRING (-88.831552 41.1220381, -88.8328555 41.1220152)",,,
21831689,East Hickory Street,residential,False,True,111.655,"LINESTRING (-88.831552 41.1220381, -88.8302194 41.1220615)",,,
21827179,West Kent Street,residential,False,False,204.65,"LINESTRING (-88.8380088 41.1240459, -88.8355662 41.124088)",,,
21830554,Sherman Street,residential,False,True,50.150999999999996,"LINESTRING (-88.8380088 41.1240459, -88.8379933 41.1239615, -88.8379811 41.1235958)",,,
21832289,North Jefferson Street,residential,False,False,62.967,"LINESTRING (-88.8380088 41.1240459, -88.8380507 41.1241376, -88.8382761 41.1245751)",,,
21827582,Riveravenue,residential,False,False,4.508,"LINESTRING (-88.8401887 41.1167277, -88.8402029 41.1167668)",,,
21828149,Lasalle Street,residential,False,False,198.801,"LINESTRING (-88.8401887 41.1167277, -88.8378163 41.1167726)",,,
21827582,Riveravenue,residential,False,True,4.508,"LINESTRING (-88.8402029 41.1167668, -88.8401887 41.1167277)",,,
21828156,Lasalle Street,residential,False,True,34.298,"LINESTRING (-88.8402029 41.1167668, -88.8406068 41.1167163)",,,
"[21827706, 21827582]","['West Wilson Street', 'Riveravenue']",residential,False,"[False, True]",288.45799999999997,"LINESTRING (-88.8402029 41.1167668, -88.8401597 41.1168668, -88.8384847 41.1177419, -88.8372194 41.1177584)",,,
21832294,Pleasant Avenue,residential,False,False,141.935,"LINESTRING (-88.8372194 41.1177584, -88.8372456 41.1190347)",,,
"[21827706, 21827582]","['West Wilson Street', 'Riveravenue']",residential,False,"[False, True]",288.458,"LINESTRING (-88.8372194 41.1177584, -88.8384847 41.1177419, -88.8401597 41.1168668, -88.8402029 41.1167668)",,,
21827706,West Wilson Street,residential,False,True,143.866,"LINESTRING (-88.8372194 41.1177584, -88.835613 41.1177603, -88.835502 41.1177604)",,,
21827813,South Monroe Street,residential,False,True,179.371,"LINESTRING (-88.8328036 41.1194325, -88.8327679 41.1178196)",,,
21827813,South Monroe Street,residential,False,False,170.764,"LINESTRING (-88.8328036 41.1194325, -88.8328203 41.1204301, -88.8328291 41.1209681)",,,
1088732947,East Bridge Street,secondary,True,False,111.219,"LINESTRING (-88.8328036 41.1194325, -88.8321371 41.11945, -88.8314767 41.1194673)",,,2
21828005,West Hickory Street,residential,False,False,179.605,"LINESTRING (-88.8355555 41.1219677, -88.8376986 41.1219169)",,,
21829389,North Bloomington Street,secondary,True,False,117.496,"LINESTRING (-88.8355555 41.1219677, -88.8355486 41.1216742, -88.8355431 41.1214381, -88.8355415 41.1213697, -88.8355308 41.1209112)",,IL 23,
21831689,East Hickory Street,residential,False,True,114.277,"LINESTRING (-88.8355555 41.1219677, -88.8348581 41.12198, -88.8341916 41.1219917)",,,
21828005,West Hickory Street,residential,False,True,179.605,"LINESTRING (-88.8376986 41.1219169, -88.8355555 41.1219677)",,,
21830554,Sherman Street,residential,False,False,68.09,"LINESTRING (-88.8376986 41.1219169, -88.8379158 41.1220673, -88.8379319 41.1221499, -88.8379797 41.1224544)",,,
21830554,Sherman Street,residential,False,True,59.788000000000004,"LINESTRING (-88.8376986 41.1219169, -88.8376459 41.1218583, -88.8376147 41.1217795, -88.8375825 41.1213956)",,,
21828156,Lasalle Street,residential,False,False,34.298,"LINESTRING (-88.8406068 41.1167163, -88.8402029 41.1167668)",,,
21828149,Lasalle Street,residential,False,True,198.801,"LINESTRING (-88.8378163 41.1167726, -88.8401887 41.1167277)",,,
21828149,Lasalle Street,residential,False,False,195.23,"LINESTRING (-88.8378163 41.1167726, -88.8356115 41.1167933, -88.835486 41.1167958)",,,
21828491,River Avenue,residential,False,True,68.055,"LINESTRING (-88.8372361 41.1194185, -88.8364237 41.1194234)",,,
21828992,South Vermillion Street,residential,False,True,180.641,"LINESTRING (-88.8314767 41.1194673, -88.8314485 41.1178429)",,,
655549276,South Vermillion Street,residential,True,False,168.925,"LINESTRING (-88.8314767 41.1194673, -88.831497 41.1204581, -88.831508 41.1209863)",,,
1088732946,East Bridge Street,secondary,True,False,112.617,"LINESTRING (-88.8314767 41.1194673, -88.8308154 41.1194758, -88.8301325 41.1194846)",,,2
21829415,Rush Street,residential,False,True,48.638,"LINESTRING (-88.8382761 41.1245751, -88.8388561 41.1245961)",,,
"[21821137, 21829415]",Rush Street,residential,False,False,109.53399999999999,"LINESTRING (-88.8382761 41.1245751, -88.838069 41.1245977, -88.8376115 41.1246428, -88.8376498 41.1251218)",,,
21832289,North Jefferson Street,residential,False,False,61.445,"LINESTRING (-88.8382761 41.1245751, -88.838297 41.1246206, -88.8383152 41.1246761, -88.8383301 41.1248439, -88.8383439 41.1251228)",,,
21832289,North Jefferson Street,residential,False,True,62.967,"LINESTRING (-88.8382761 41.1245751, -88.8380507 41.1241376, -88.8380088 41.1240459)",,,
21830051,Bruce Street,residential,False,False,35.352,"LINESTRING (-88.833822 41.1252826, -88.8341387 41.1252252, -88.834235 41.1252267)",,,
21830051,Bruce Street,residential,False,True,35.352,"LINESTRING (-88.834235 41.1252267, -88.8341387 41.1252252, -88.833822 41.1252826)",,,
21830554,Sherman Street,residential,False,True,57.678,"LINESTRING (-88.8379748 41.1229731, -88.8379797 41.1224544)",,,
21831319,West Elm Street,residential,False,False,201.954,"LINESTRING (-88.8379748 41.1229731, -88.8355643 41.1230104)",,,
21830554,Sherman Street,residential,False,False,69.243,"LINESTRING (-88.8379748 41.1229731, -88.8379801 41.1234988, -88.8379811 41.1235958)",,,
21830554,Sherman Street,residential,False,False,50.150999999999996,"LINESTRING (-88.8379811 41.1235958, -88.8379933 41.1239615, -88.8380088 41.1240459)",,,
21830554,Sherman Street,residential,False,True,69.243,"LINESTRING (-88.8379811 41.1235958, -88.8379801 41.1234988, -88.8379748 41.1229731)",,,
"[21826112, 21830961, 21825108]","['Water Street', 'North Water Street', 'Cedar Street']",residential,False,True,449.331,"LINESTRING (-88.8379811 41.1235958, -88.8399962 41.1235228, -88.8402054 41.1235206, -88.8401912 41.122904, -88.8400616 41.1228623, -88.8395812 41.1227635, -88.8384407 41.1224562, -88.8382372 41.1224235, -88.8379797 41.1224544)",,,
21830967,South Park Street,secondary,True,False,171.224,"LINESTRING (-88.8341478 41.1193989, -88.8341529 41.1198667, -88.834155 41.1200637, -88.8341587 41.1204017, -88.8341644 41.1209387)",,IL 23,
398277281,East Bridge Street,secondary,True,False,112.663,"LINESTRING (-88.8341478 41.1193989, -88.8334679 41.1194159, -88.8328036 41.1194325)",,,2
21831689,East Hickory Street,residential,False,True,111.948,"LINESTRING (-88.8341916 41.1219917, -88.8328555 41.1220152)",,,
21832900,North Park Street,secondary,True,False,116.243,"LINESTRING (-88.8341916 41.1219917, -88.8341919 41.1230371)",,IL 23,
21831689,East Hickory Street,residential,False,False,114.277,"LINESTRING (-88.8341916 41.1219917, -88.8348581 41.12198, -88.8355555 41.1219677)",,,
21832294,Pleasant Avenue,residential,False,True,141.935,"LINESTRING (-88.8372456 41.1190347, -88.8372194 41.1177584)",,,
21832106,Bridge Street,secondary,True,False,76.852,"LINESTRING (-88.8372456 41.1190347, -88.8371065 41.1190662, -88.8365923 41.1192855, -88.8364241 41.1193365)",,,
21832775,South Sterling Street,residential,False,True,179.515,"LINESTRING (-88.8301325 41.1194846, -88.8300978 41.1178704)",,,
21832775,South Sterling Street,residential,False,False,170.571,"LINESTRING (-88.8301325 41.1194846, -88.8301557 41.1204865, -88.8301712 41.1210183)",,,
21832661,High Street,residential,False,True,2.354,"LINESTRING (-88.8373252 41.1198807, -88.8372971 41.119881)",,,
21829415,Rush Street,residential,False,False,48.638,"LINESTRING (-88.8388561 41.1245961, -88.8382761 41.1245751)",,,
21830554,Sherman Street,residential,False,False,59.788000000000004,"LINESTRING (-88.8375825 41.1213956, -88.8376147 41.1217795, -88.8376459 41.1218583, -88.8376986 41.1219169)",,,
21832661,High Street,residential,False,False,2.354,"LINESTRING (-88.8372971 41.119881, -88.8373252 41.1198807)",,,
21832661,High Street,residential,False,True,72.516,"LINESTRING (-88.8372971 41.119881, -88.8364315 41.1198899)",,,
872142243,,residential,False,False,59.113,"LINESTRING (-88.8372971 41.119881, -88.8374126 41.1196686, -88.8375128 41.1193761)",,,
872142243,,residential,False,True,59.113,"LINESTRING (-88.8375128 41.1193761, -88.8374126 41.1196686, -88.8372971 41.119881)",,,
