osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,access
119648987,primary,False,False,96.551,Boston Post Road,"LINESTRING (-73.8102229 40.8942413, -73.8099677 40.8943438, -73.809213 40.894655)",2,US 1,,
119648987,primary,False,False,85.626,Boston Post Road,"LINESTRING (-73.809213 40.894655, -73.808316 40.89502)",2,US 1,,
23476958,residential,False,False,146.37,Highland Avenue,"LINESTRING (-73.809213 40.894655, -73.8089231 40.8941386, -73.8085421 40.8934403)",,,,
119648987,primary,False,True,96.551,Boston Post Road,"LINESTRING (-73.809213 40.894655, -73.8099677 40.8943438, -73.8102229 40.8942413)",2,US 1,,
119648987,primary,False,True,85.626,Boston Post Road,"LINESTRING (-73.808316 40.89502, -73.809213 40.894655)",2,US 1,,
23513662,residential,False,False,483.36999999999995,Edgewood Avenue,"LINESTRING (-73.808316 40.89502, -73.807363 40.893695, -73.806973 40.893121, -73.806783 40.892874, -73.805916 40.892046, -73.805232 40.891369)",,,,
119648987,primary,False,False,92.896,Boston Post Road,"LINESTRING (-73.808316 40.89502, -73.807667 40.8952754, -73.8073357 40.8954058)",2,US 1,,
23523946,residential,True,False,94.942,Esplanade,"LINESTRING (-73.8073357 40.8954058, -73.8067179 40.894691)",,,,
119648987,primary,False,False,14.996,Boston Post Road,"LINESTRING (-73.8073357 40.8954058, -73.8071793 40.8954707)",2,US 1,,
119648987,primary,False,True,92.896,Boston Post Road,"LINESTRING (-73.8073357 40.8954058, -73.807667 40.8952754, -73.808316 40.89502)",2,US 1,,
119648987,primary,False,True,14.996,Boston Post Road,"LINESTRING (-73.8071793 40.8954707, -73.8073357 40.8954058)",2,US 1,,
119648987,primary,False,False,136.513,Boston Post Road,"LINESTRING (-73.8071793 40.8954707, -73.8062298 40.895858, -73.8060296 40.8959396, -73.805752 40.8960565)",2,US 1,,
667551656,tertiary,True,False,72.531,Esplanade,"LINESTRING (-73.8071793 40.8954707, -73.8074592 40.8958293, -73.8076262 40.8960286)",,,,
120907920,primary,False,True,355.25399999999996,Boston Post Road,"LINESTRING (-73.8018992 40.8973148, -73.8023298 40.8972572, -73.8029033 40.8971573, -73.8034408 40.8969773, -73.803786 40.8968414, -73.8039471 40.896778, -73.8040556 40.8967357, -73.8044804 40.89657, -73.8046103 40.8965202, -73.804725 40.8964762, -73.8048889 40.8964134, -73.8050046 40.896369, -73.8055235 40.8961561, -73.805752 40.8960565)",4,US 1,,
23477410,residential,False,False,34.86,Stellar Place,"LINESTRING (-73.8115565 40.8989929, -73.8111527 40.8990645)",,,,
23477410,residential,False,True,74.019,Stellar Place,"LINESTRING (-73.8115565 40.8989929, -73.811961 40.898917, -73.8124135 40.8988398)",,,,
23524631,tertiary,False,False,94.794,Witherbee Avenue,"LINESTRING (-73.8080908 40.8991559, -73.8071062 40.8995717)",,,,
23474283,tertiary,False,False,248.655,Pelhamdale Avenue,"LINESTRING (-73.8080908 40.8991559, -73.8076795 40.8985923, -73.8071636 40.8978902, -73.8066508 40.8972025)",,,,
23474283,tertiary,False,False,20.206,Pelhamdale Avenue,"LINESTRING (-73.8066508 40.8972025, -73.8065419 40.8970405)",,,,
23474283,tertiary,False,True,248.655,Pelhamdale Avenue,"LINESTRING (-73.8066508 40.8972025, -73.8071636 40.8978902, -73.8076795 40.8985923, -73.8080908 40.8991559)",,,,
696733277,residential,False,True,146.95600000000002,Manor Lane,"LINESTRING (-73.8066508 40.8972025, -73.807393 40.897467, -73.8082016 40.897811)",,,,
23474283,tertiary,False,True,20.206,Pelhamdale Avenue,"LINESTRING (-73.8065419 40.8970405, -73.8066508 40.8972025)",,,,
23516396,residential,False,True,91.112,Monterey Avenue,"LINESTRING (-73.8065419 40.8970405, -73.8055948 40.8974391)",,,,
23474283,tertiary,False,False,60.679,Pelhamdale Avenue,"LINESTRING (-73.8065419 40.8970405, -73.8063564 40.8967616, -73.806196 40.896562)",,,,
23474283,tertiary,False,False,67.506,Pelhamdale Avenue,"LINESTRING (-73.806196 40.896562, -73.8061304 40.8964847, -73.8059453 40.8962666, -73.8058352 40.8961378, -73.805752 40.8960565)",,,,
23474283,tertiary,False,True,60.679,Pelhamdale Avenue,"LINESTRING (-73.806196 40.896562, -73.8063564 40.8967616, -73.8065419 40.8970405)",,,,
23538998,residential,False,True,155.91400000000002,Hazen Street,"LINESTRING (-73.806196 40.896562, -73.806729 40.896723, -73.806791 40.896726, -73.806904 40.896698, -73.807416 40.896509, -73.807869 40.8963008)",,,,
23476065,residential,False,True,192.86700000000002,Country Club Drive,"LINESTRING (-73.8047805 40.8951, -73.8046617 40.895157, -73.8043352 40.8953421, -73.80423 40.8953667, -73.8041028 40.8953676, -73.8039526 40.8953683, -73.8037236 40.8954215, -73.8036472 40.8954473, -73.8035692 40.8954728, -73.803124 40.895629, -73.802919 40.895696, -73.8027933 40.8957251, -73.8026908 40.89574)",,,,
667481198,tertiary,False,False,183.635,Pelhamdale Avenue,"LINESTRING (-73.8047805 40.8951, -73.8042748 40.8946007, -73.8038263 40.8941183, -73.8034534 40.8937896)",,,,
667481198,tertiary,False,True,134.15699999999998,Pelhamdale Avenue,"LINESTRING (-73.8047805 40.8951, -73.8048604 40.8951815, -73.805234 40.8955623, -73.8055225 40.8958563, -73.8055874 40.8959129, -73.805752 40.8960565)",,,,
667481198,tertiary,False,False,103.844,Pelhamdale Avenue,"LINESTRING (-73.8034534 40.8937896, -73.8027146 40.8930411)",,,,
23531180,residential,False,False,138.613,Country Club Lane,"LINESTRING (-73.8034534 40.8937896, -73.8030658 40.89391, -73.8027846 40.8939888, -73.8026078 40.8940749, -73.8024989 40.8941814, -73.802131 40.894482)",,,,
667481198,tertiary,False,True,183.635,Pelhamdale Avenue,"LINESTRING (-73.8034534 40.8937896, -73.8038263 40.8941183, -73.8042748 40.8946007, -73.8047805 40.8951)",,,,
23504363,residential,False,False,19.387,Bon Mar Road,"LINESTRING (-73.8027146 40.8930411, -73.8025219 40.8931369)",,,,
667481198,tertiary,False,False,80.466,Pelhamdale Avenue,"LINESTRING (-73.8027146 40.8930411, -73.802145 40.8924595)",,,,
667481198,tertiary,False,True,103.844,Pelhamdale Avenue,"LINESTRING (-73.8027146 40.8930411, -73.8034534 40.8937896)",,,,
120426361,tertiary,False,False,85.699,Pelhamdale Avenue,"LINESTRING (-73.802145 40.8924595, -73.8015351 40.8918419)",,,,
667481198,tertiary,False,True,80.466,Pelhamdale Avenue,"LINESTRING (-73.802145 40.8924595, -73.8027146 40.8930411)",,,,
23532309,residential,False,True,127.297,Black Street,"LINESTRING (-73.802145 40.8924595, -73.802359 40.892346, -73.8026725 40.8921612, -73.8028171 40.8920645, -73.803117 40.891831, -73.8032841 40.8917095)",,,,
120426361,tertiary,False,True,85.699,Pelhamdale Avenue,"LINESTRING (-73.8015351 40.8918419, -73.802145 40.8924595)",,,,
23476017,residential,False,False,159.674,Jackson Avenue,"LINESTRING (-73.8095897 40.891673, -73.808856 40.8919854, -73.8085831 40.8920872, -73.8083858 40.8921602, -73.8079007 40.8923281)",2,,,
23536831,residential,False,True,138.076,Plymouth Street,"LINESTRING (-73.8095897 40.891673, -73.8096343 40.8917328, -73.809904 40.8921105, -73.8101351 40.8924313, -73.8103692 40.892766)",,,,
23476017,residential,False,True,159.67399999999998,Jackson Avenue,"LINESTRING (-73.8079007 40.8923281, -73.8083858 40.8921602, -73.8085831 40.8920872, -73.808856 40.8919854, -73.8095897 40.891673)",2,,,
23476958,residential,False,False,91.755,Highland Avenue,"LINESTRING (-73.8079007 40.8923281, -73.807676 40.891868, -73.80753 40.891552)",,,,
23476958,residential,False,True,134.913,Highland Avenue,"LINESTRING (-73.8079007 40.8923281, -73.8082164 40.8928709, -73.8085421 40.8934403)",,,,
23476065,residential,False,False,91.378,Country Club Drive,"LINESTRING (-73.801676 40.896029, -73.80183 40.895988, -73.801976 40.895939, -73.802405 40.895796, -73.8026771 40.895742, -73.8026908 40.89574)",,,,
23530956,residential,False,True,41.435,Wynnewood Road,"LINESTRING (-73.801676 40.896029, -73.80164 40.896111, -73.8015654 40.8961919, -73.8014236 40.8963459)",,,,
23476360,residential,False,False,194.252,Prospect Avenue,"LINESTRING (-73.80753 40.891552, -73.807027 40.891518, -73.806002 40.891425, -73.805232 40.891369)",,,,
23476958,residential,False,True,91.755,Highland Avenue,"LINESTRING (-73.80753 40.891552, -73.807676 40.891868, -73.8079007 40.8923281)",,,,
23476360,residential,False,False,110.476,Prospect Avenue,"LINESTRING (-73.805232 40.891369, -73.8050623 40.8913575, -73.803923 40.89128)",,,,
23476360,residential,False,True,194.252,Prospect Avenue,"LINESTRING (-73.805232 40.891369, -73.806002 40.891425, -73.807027 40.891518, -73.80753 40.891552)",,,,
23513662,residential,False,True,483.37,Edgewood Avenue,"LINESTRING (-73.805232 40.891369, -73.805916 40.892046, -73.806783 40.892874, -73.806973 40.893121, -73.807363 40.893695, -73.808316 40.89502)",,,,
23476360,residential,False,False,78.87299999999999,Prospect Avenue,"LINESTRING (-73.803923 40.89128, -73.8037111 40.8912695, -73.8034978 40.8912589, -73.8029867 40.8912335)",,,,
23476360,residential,False,True,110.476,Prospect Avenue,"LINESTRING (-73.803923 40.89128, -73.8050623 40.8913575, -73.805232 40.891369)",,,,
23476360,residential,False,False,22.744,Prospect Avenue,"LINESTRING (-73.8029867 40.8912335, -73.8027213 40.8912733)",,,,
23476360,residential,False,True,78.87299999999999,Prospect Avenue,"LINESTRING (-73.8029867 40.8912335, -73.8034978 40.8912589, -73.8037111 40.8912695, -73.803923 40.89128)",,,,
23476360,residential,False,True,22.744,Prospect Avenue,"LINESTRING (-73.8027213 40.8912733, -73.8029867 40.8912335)",,,,
23515847,residential,True,False,67.78999999999999,Esplanade,"LINESTRING (-73.8027213 40.8912733, -73.8028362 40.8913711, -73.8030264 40.891523, -73.8032841 40.8917095)",,,,
23476958,residential,False,False,134.913,Highland Avenue,"LINESTRING (-73.8085421 40.8934403, -73.8082164 40.8928709, -73.8079007 40.8923281)",,,,
23476958,residential,False,True,146.37,Highland Avenue,"LINESTRING (-73.8085421 40.8934403, -73.8089231 40.8941386, -73.809213 40.894655)",,,,
23478341,residential,False,True,170.917,Townsend Avenue,"LINESTRING (-73.8085421 40.8934403, -73.809133 40.893232, -73.8103692 40.892766)",2,,,
327696168,residential,False,False,85.821,Highbrook Avenue,"LINESTRING (-73.8060596 40.8981263, -73.8055948 40.8974391)",,,,
327696168,residential,False,True,84.157,Highbrook Avenue,"LINESTRING (-73.8060596 40.8981263, -73.8065487 40.8987867)",,,,
23476987,residential,False,False,135.862,Mitchell Place,"LINESTRING (-73.8060596 40.8981263, -73.8052012 40.8984871, -73.8050888 40.8985271, -73.8049653 40.8985562, -73.8045872 40.8985896)",,,,
23516396,residential,False,True,84.045,Monterey Avenue,"LINESTRING (-73.8045872 40.8985896, -73.8046966 40.8993409)",,,,
23476987,residential,False,True,135.86200000000002,Mitchell Place,"LINESTRING (-73.8045872 40.8985896, -73.8049653 40.8985562, -73.8050888 40.8985271, -73.8052012 40.8984871, -73.8060596 40.8981263)",,,,
23516396,residential,False,False,181.456,Monterey Avenue,"LINESTRING (-73.8045872 40.8985896, -73.8044927 40.8980292, -73.8044878 40.8979853, -73.8045006 40.8979338, -73.8045388 40.8978946, -73.8045907 40.8978531, -73.805031 40.89768, -73.8055948 40.8974391)",,,,
23477410,residential,False,False,74.019,Stellar Place,"LINESTRING (-73.8124135 40.8988398, -73.811961 40.898917, -73.8115565 40.8989929)",,,,
120350245,tertiary,False,False,44.534,Wolfs Lane,"LINESTRING (-73.8124135 40.8988398, -73.8122869 40.8985362, -73.8122729 40.8984547)",,,30 mph,
23477410,residential,False,True,34.86,Stellar Place,"LINESTRING (-73.8111527 40.8990645, -73.8115565 40.8989929)",,,,
23478341,residential,False,False,197.95,Townsend Avenue,"LINESTRING (-73.8124426 40.8919219, -73.8113619 40.8923619, -73.8103692 40.892766)",2,,,
23536831,residential,False,True,137.802,Plymouth Street,"LINESTRING (-73.8103692 40.892766, -73.8111399 40.8938598)",,,,
23478341,residential,False,False,170.917,Townsend Avenue,"LINESTRING (-73.8103692 40.892766, -73.809133 40.893232, -73.8085421 40.8934403)",2,,,
23478341,residential,False,True,197.95,Townsend Avenue,"LINESTRING (-73.8103692 40.892766, -73.8113619 40.8923619, -73.8124426 40.8919219)",2,,,
23536831,residential,False,False,138.076,Plymouth Street,"LINESTRING (-73.8103692 40.892766, -73.8101351 40.8924313, -73.809904 40.8921105, -73.8096343 40.8917328, -73.8095897 40.891673)",,,,
23524631,tertiary,False,True,94.794,Witherbee Avenue,"LINESTRING (-73.8071062 40.8995717, -73.8080908 40.8991559)",,,,
327696168,residential,False,False,99.07,Highbrook Avenue,"LINESTRING (-73.8071062 40.8995717, -73.8065487 40.8987867)",,,,
327696168,residential,False,False,84.157,Highbrook Avenue,"LINESTRING (-73.8065487 40.8987867, -73.8060596 40.8981263)",,,,
327696168,residential,False,True,99.07,Highbrook Avenue,"LINESTRING (-73.8065487 40.8987867, -73.8071062 40.8995717)",,,,
23535599,residential,False,False,169.804,Randall Place,"LINESTRING (-73.8065487 40.8987867, -73.805565 40.899204, -73.805452 40.899245, -73.8052721 40.8992804, -73.8046966 40.8993409)",,,,
23516396,residential,False,False,91.112,Monterey Avenue,"LINESTRING (-73.8055948 40.8974391, -73.8065419 40.8970405)",,,,
327696168,residential,False,True,85.821,Highbrook Avenue,"LINESTRING (-73.8055948 40.8974391, -73.8060596 40.8981263)",,,,
23516396,residential,False,True,181.456,Monterey Avenue,"LINESTRING (-73.8055948 40.8974391, -73.805031 40.89768, -73.8045907 40.8978531, -73.8045388 40.8978946, -73.8045006 40.8979338, -73.8044878 40.8979853, -73.8044927 40.8980292, -73.8045872 40.8985896)",,,,
120350245,tertiary,False,False,81.41000000000001,Wolfs Lane,"LINESTRING (-73.8121795 40.8975719, -73.8122018 40.8974294, -73.8122873 40.897044, -73.8123143 40.8968472)",,,30 mph,
120350245,tertiary,False,True,79.83500000000001,Wolfs Lane,"LINESTRING (-73.8121795 40.8975719, -73.8121746 40.8977698, -73.812233 40.898228, -73.8122434 40.8982872)",,,30 mph,
120350245,tertiary,False,False,195.509,Wolfs Lane,"LINESTRING (-73.8123143 40.8968472, -73.8123462 40.8966355, -73.8123627 40.896476, -73.8123921 40.8961085, -73.8124261 40.8957074, -73.8124435 40.8954492, -73.8124616 40.8951712, -73.8124674 40.8950931)",,,30 mph,
120350245,tertiary,False,True,81.41000000000001,Wolfs Lane,"LINESTRING (-73.8123143 40.8968472, -73.8122873 40.897044, -73.8122018 40.8974294, -73.8121795 40.8975719)",,,30 mph,
23516396,residential,False,False,84.045,Monterey Avenue,"LINESTRING (-73.8046966 40.8993409, -73.8045872 40.8985896)",,,,
23535599,residential,False,True,169.804,Randall Place,"LINESTRING (-73.8046966 40.8993409, -73.8052721 40.8992804, -73.805452 40.899245, -73.805565 40.899204, -73.8065487 40.8987867)",,,,
23523666,residential,False,False,381.557,Ely Avenue,"LINESTRING (-73.8116146 40.8980621, -73.8115426 40.8978317, -73.8114357 40.8974907, -73.811252 40.8969587, -73.8110359 40.8963607, -73.8109919 40.8962479, -73.8107926 40.8957079, -73.8107121 40.8954334, -73.8106403 40.8951886, -73.8105409 40.8948926, -73.8104978 40.894737)",,,30 mph,
667551655,tertiary,True,False,81.669,Esplanade,"LINESTRING (-73.8116146 40.8980621, -73.8113396 40.8979543, -73.8111564 40.8978787, -73.8107557 40.8977187)",,,,
23523666,residential,False,False,59.767,Ely Avenue,"LINESTRING (-73.8104978 40.894737, -73.8102229 40.8942413)",,,30 mph,
23523666,residential,False,True,381.557,Ely Avenue,"LINESTRING (-73.8104978 40.894737, -73.8105409 40.8948926, -73.8106403 40.8951886, -73.8107121 40.8954334, -73.8107926 40.8957079, -73.8109919 40.8962479, -73.8110359 40.8963607, -73.811252 40.8969587, -73.8114357 40.8974907, -73.8115426 40.8978317, -73.8116146 40.8980621)",,,30 mph,
918120614,residential,False,True,170.816,Secor Lane,"LINESTRING (-73.8104978 40.894737, -73.8105729 40.8947505, -73.8112699 40.894909, -73.8116322 40.894991, -73.8119881 40.8950605, -73.8122069 40.8950803, -73.812374 40.8950881, -73.8124674 40.8950931)",,,,
23538998,residential,False,True,15.521,Hazen Street,"LINESTRING (-73.807869 40.8963008, -73.8080106 40.8962112)",,,,
23538998,residential,False,False,155.914,Hazen Street,"LINESTRING (-73.807869 40.8963008, -73.807416 40.896509, -73.806904 40.896698, -73.806791 40.896726, -73.806729 40.896723, -73.806196 40.896562)",,,,
667551656,tertiary,True,False,150.753,Esplanade,"LINESTRING (-73.807869 40.8963008, -73.8081701 40.8965849, -73.8084071 40.8967572, -73.8086172 40.8968929, -73.808804 40.896995, -73.8092111 40.8971819)",,,,
23530612,residential,False,False,15.937,Westward Lane,"LINESTRING (-73.8076262 40.8960286, -73.8077936 40.8959613)",,,,
667551656,tertiary,True,False,36.508,Esplanade,"LINESTRING (-73.8076262 40.8960286, -73.8077562 40.8961705, -73.807869 40.8963008)",,,,
23532309,residential,False,True,16.442,Black Street,"LINESTRING (-73.8032841 40.8917095, -73.8034154 40.8915999)",,,,
23515847,residential,True,False,125.947,Esplanade,"LINESTRING (-73.8032841 40.8917095, -73.8038623 40.892151, -73.8043383 40.8925144)",,,,
23532309,residential,False,False,127.29700000000001,Black Street,"LINESTRING (-73.8032841 40.8917095, -73.803117 40.891831, -73.8028171 40.8920645, -73.8026725 40.8921612, -73.802359 40.892346, -73.802145 40.8924595)",,,,
23532309,residential,False,False,16.442,Black Street,"LINESTRING (-73.8034154 40.8915999, -73.8032841 40.8917095)",,,,
23523946,residential,True,False,54.587,Esplanade,"LINESTRING (-73.8034154 40.8915999, -73.8032065 40.8914524, -73.8029867 40.8912335)",,,,
119704578,residential,False,False,17.91,,"LINESTRING (-73.8050963 40.8929715, -73.8049299 40.8930721)",,,,
23523946,residential,True,False,80.201,Esplanade,"LINESTRING (-73.8050963 40.8929715, -73.8046833 40.8925801, -73.8044845 40.8924186)",,,,
23530612,residential,False,False,90.036,Westward Lane,"LINESTRING (-73.8077936 40.8959613, -73.808707 40.8955383)",,,,
23530612,residential,False,True,15.937,Westward Lane,"LINESTRING (-73.8077936 40.8959613, -73.8076262 40.8960286)",,,,
667551655,tertiary,True,False,72.778,Esplanade,"LINESTRING (-73.8077936 40.8959613, -73.8073357 40.8954058)",,,,
23538998,residential,False,False,15.521,Hazen Street,"LINESTRING (-73.8080106 40.8962112, -73.807869 40.8963008)",,,,
667551655,tertiary,True,False,33.239,Esplanade,"LINESTRING (-73.8080106 40.8962112, -73.8077936 40.8959613)",,,,
696733277,residential,False,False,146.95600000000002,Manor Lane,"LINESTRING (-73.8082016 40.897811, -73.807393 40.897467, -73.8066508 40.8972025)",,,,
23529188,residential,False,False,123.62700000000001,Lake Drive,"LINESTRING (-73.802131 40.894482, -73.802436 40.894656, -73.802949 40.895015, -73.80325 40.895202)",,,,
23531180,residential,False,True,138.613,Country Club Lane,"LINESTRING (-73.802131 40.894482, -73.8024989 40.8941814, -73.8026078 40.8940749, -73.8027846 40.8939888, -73.8030658 40.89391, -73.8034534 40.8937896)",,,,
23529188,residential,False,True,123.62700000000001,Lake Drive,"LINESTRING (-73.80325 40.895202, -73.802949 40.895015, -73.802436 40.894656, -73.802131 40.894482)",,,,
23530612,residential,False,True,90.036,Westward Lane,"LINESTRING (-73.808707 40.8955383, -73.8077936 40.8959613)",,,,
23476831,residential,False,True,333.243,The Hamlet,"LINESTRING (-73.8014236 40.8963459, -73.8016085 40.8963885, -73.8017974 40.8963525, -73.8018978 40.8963715, -73.8019511 40.8964193, -73.8019676 40.8964897, -73.8019767 40.8969812, -73.8020118 40.8970593, -73.8020676 40.8970938, -73.8021906 40.8970955, -73.8028386 40.8970071, -73.8027251 40.8959774, -73.8027137 40.8959008, -73.8026908 40.89574)",,,,permissive
23530956,residential,False,False,41.435,Wynnewood Road,"LINESTRING (-73.8014236 40.8963459, -73.8015654 40.8961919, -73.80164 40.896111, -73.801676 40.896029)",,,,
119704574,residential,False,True,16.263,,"LINESTRING (-73.8043383 40.8925144, -73.8044845 40.8924186)",,,,
23515847,residential,True,False,79.489,Esplanade,"LINESTRING (-73.8043383 40.8925144, -73.8045916 40.8927526, -73.8049299 40.8930721)",,,,
119704578,residential,False,True,17.91,,"LINESTRING (-73.8049299 40.8930721, -73.8050963 40.8929715)",,,,
23515847,residential,True,False,233.87900000000002,Esplanade,"LINESTRING (-73.8049299 40.8930721, -73.8052687 40.8933806, -73.8056369 40.8937516, -73.8057476 40.8938747, -73.8058272 40.8939631, -73.8059328 40.8941066, -73.8059594 40.8941359, -73.8062339 40.8944383, -73.8063863 40.8946056, -73.8065462 40.8947812)",,,,
119704574,residential,False,False,16.263,,"LINESTRING (-73.8044845 40.8924186, -73.8043383 40.8925144)",,,,
23523946,residential,True,False,127.94999999999999,Esplanade,"LINESTRING (-73.8044845 40.8924186, -73.8040316 40.8920594, -73.8036848 40.8917913, -73.8034154 40.8915999)",,,,
23474283,tertiary,False,True,67.506,Pelhamdale Avenue,"LINESTRING (-73.805752 40.8960565, -73.8058352 40.8961378, -73.8059453 40.8962666, -73.8061304 40.8964847, -73.806196 40.896562)",,,,
119648987,primary,False,True,136.513,Boston Post Road,"LINESTRING (-73.805752 40.8960565, -73.8060296 40.8959396, -73.8062298 40.895858, -73.8071793 40.8954707)",2,US 1,,
120907920,primary,False,False,355.254,Boston Post Road,"LINESTRING (-73.805752 40.8960565, -73.8055235 40.8961561, -73.8050046 40.896369, -73.8048889 40.8964134, -73.804725 40.8964762, -73.8046103 40.8965202, -73.8044804 40.89657, -73.8040556 40.8967357, -73.8039471 40.896778, -73.803786 40.8968414, -73.8034408 40.8969773, -73.8029033 40.8971573, -73.8023298 40.8972572, -73.8018992 40.8973148)",4,US 1,,
667481198,tertiary,False,False,134.15699999999998,Pelhamdale Avenue,"LINESTRING (-73.805752 40.8960565, -73.8055874 40.8959129, -73.8055225 40.8958563, -73.805234 40.8955623, -73.8048604 40.8951815, -73.8047805 40.8951)",,,,
120350250,tertiary_link,False,True,18.712,,"LINESTRING (-73.8092111 40.8971819, -73.8093038 40.8970289)",,,,
667551656,tertiary,True,False,145.29,Esplanade,"LINESTRING (-73.8092111 40.8971819, -73.8095518 40.8973646, -73.8098107 40.8974843, -73.8101381 40.8976423, -73.8106675 40.8978847)",,,,
120350245,tertiary,False,False,18.789,Wolfs Lane,"LINESTRING (-73.8122729 40.8984547, -73.8122434 40.8982872)",,,30 mph,
120350245,tertiary,False,True,44.534,Wolfs Lane,"LINESTRING (-73.8122729 40.8984547, -73.8122869 40.8985362, -73.8124135 40.8988398)",,,30 mph,
120350245,tertiary,False,True,18.789,Wolfs Lane,"LINESTRING (-73.8122434 40.8982872, -73.8122729 40.8984547)",,,30 mph,
120350245,tertiary,False,False,79.83500000000001,Wolfs Lane,"LINESTRING (-73.8122434 40.8982872, -73.812233 40.898228, -73.8121746 40.8977698, -73.8121795 40.8975719)",,,30 mph,
667551655,tertiary,True,False,58.487,Esplanade,"LINESTRING (-73.8122434 40.8982872, -73.8120965 40.8982388, -73.8116146 40.8980621)",,,,
120350245,tertiary,False,True,195.509,Wolfs Lane,"LINESTRING (-73.8124674 40.8950931, -73.8124616 40.8951712, -73.8124435 40.8954492, -73.8124261 40.8957074, -73.8123921 40.8961085, -73.8123627 40.896476, -73.8123462 40.8966355, -73.8123143 40.8968472)",,,30 mph,
120350247,tertiary,False,False,191.15999999999997,Wolfs Lane,"LINESTRING (-73.8124674 40.8950931, -73.8124947 40.8946868, -73.8125204 40.8942558, -73.8125156 40.8940937, -73.8125003 40.894007, -73.8124571 40.8938596, -73.812391 40.8936531, -73.8123266 40.8934975, -73.8122815 40.8933984)",,,30 mph,
918120614,residential,False,False,170.81599999999997,Secor Lane,"LINESTRING (-73.8124674 40.8950931, -73.812374 40.8950881, -73.8122069 40.8950803, -73.8119881 40.8950605, -73.8116322 40.894991, -73.8112699 40.894909, -73.8105729 40.8947505, -73.8104978 40.894737)",,,,
120350250,tertiary_link,False,False,18.712,,"LINESTRING (-73.8093038 40.8970289, -73.8092111 40.8971819)",,,,
667551655,tertiary,True,False,142.637,Esplanade,"LINESTRING (-73.8093038 40.8970289, -73.8088959 40.8968294, -73.808664 40.896716, -73.8085208 40.8966158, -73.8084127 40.8965402, -73.8082069 40.8963749, -73.8080106 40.8962112)",,,,
23504363,residential,False,True,19.387,Bon Mar Road,"LINESTRING (-73.8025219 40.8931369, -73.8027146 40.8930411)",,,,
23476065,residential,False,False,192.867,Country Club Drive,"LINESTRING (-73.8026908 40.89574, -73.8027933 40.8957251, -73.802919 40.895696, -73.803124 40.895629, -73.8035692 40.8954728, -73.8036472 40.8954473, -73.8037236 40.8954215, -73.8039526 40.8953683, -73.8041028 40.8953676, -73.80423 40.8953667, -73.8043352 40.8953421, -73.8046617 40.895157, -73.8047805 40.8951)",,,,
23476065,residential,False,True,91.378,Country Club Drive,"LINESTRING (-73.8026908 40.89574, -73.8026771 40.895742, -73.802405 40.895796, -73.801976 40.895939, -73.80183 40.895988, -73.801676 40.896029)",,,,
