osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
12734145,West Freeman Avenue,primary,False,False,83.809,"LINESTRING (-93.5696856 36.3705728, -93.5706212 36.3705964)",,
12736619,North Main Street,tertiary,False,True,120.815,"LINESTRING (-93.5696856 36.3705728, -93.5696915 36.3694863)",,
126309452,East Freeman Avenue,primary,False,True,25.145,"LINESTRING (-93.5696856 36.3705728, -93.569405 36.3705633)",,
12734145,West Freeman Avenue,primary,False,False,28.492,"LINESTRING (-93.5706212 36.3705964, -93.5709393 36.3706037)",,
12734145,West Freeman Avenue,primary,False,True,83.809,"LINESTRING (-93.5706212 36.3705964, -93.5696856 36.3705728)",,
12735964,Freeman Court,residential,False,True,214.979,"LINESTRING (-93.5706212 36.3705964, -93.5702703 36.3697396, -93.5699729 36.3692772, -93.5696497 36.3688381)",,
12734145,West Freeman Avenue,primary,False,False,122.784,"LINESTRING (-93.5709393 36.3706037, -93.5723104 36.3706253)",,
12734145,West Freeman Avenue,primary,False,True,28.492,"LINESTRING (-93.5709393 36.3706037, -93.5706212 36.3705964)",,
12737264,Miller Street,residential,False,True,135.457,"LINESTRING (-93.5709393 36.3706037, -93.5709205 36.3693856)",,
12734145,West Freeman Avenue,primary,False,False,7.933,"LINESTRING (-93.5723104 36.3706253, -93.572399 36.3706247)",,
12734145,West Freeman Avenue,primary,False,True,122.784,"LINESTRING (-93.5723104 36.3706253, -93.5709393 36.3706037)",,
12735619,Elm Street,residential,False,False,113.264,"LINESTRING (-93.5723104 36.3706253, -93.5723413 36.3716436)",,
12734145,West Freeman Avenue,primary,False,False,26.351,"LINESTRING (-93.5732588 36.370619, -93.5735531 36.370621)",,
12734145,West Freeman Avenue,primary,False,True,76.984,"LINESTRING (-93.5732588 36.370619, -93.572399 36.3706247)",,
12744468,Campbell Street,residential,False,True,265.283,"LINESTRING (-93.5732588 36.370619, -93.5732776 36.3682333)",,
12734145,West Freeman Avenue,primary,False,False,51.683,"LINESTRING (-93.5735531 36.370621, -93.5741303 36.3706266)",,
12734145,West Freeman Avenue,primary,False,True,26.351,"LINESTRING (-93.5735531 36.370621, -93.5732588 36.370619)",,
12739854,Walnut,residential,False,False,114.424,"LINESTRING (-93.5735531 36.370621, -93.5735319 36.3716499)",,
12734145,West Freeman Avenue,primary,False,False,55.714,"LINESTRING (-93.5741303 36.3706266, -93.5747523 36.3706413)",,
12734145,West Freeman Avenue,primary,False,True,51.683,"LINESTRING (-93.5741303 36.3706266, -93.5735531 36.370621)",,
12735258,Ferguson Street,residential,False,True,263.531,"LINESTRING (-93.5741303 36.3706266, -93.5741553 36.3682567)",,
12734145,West Freeman Avenue,primary,False,True,55.714,"LINESTRING (-93.5747523 36.3706413, -93.5741303 36.3706266)",,
12735521,Cherry Street,residential,False,False,114.12,"LINESTRING (-93.5747523 36.3706413, -93.5747268 36.3716674)",,
12741663,Hill Avenue,residential,False,False,138.011,"LINESTRING (-93.5645269 36.3742542, -93.5660684 36.3742568)",,
12741663,Hill Avenue,residential,False,True,47.433,"LINESTRING (-93.5645269 36.3742542, -93.5639972 36.3742624)",,
12734334,Bobo Avenue,residential,False,False,108.163,"LINESTRING (-93.572345 36.3730033, -93.5735531 36.3730059)",,
12735619,Elm Street,residential,False,True,151.192,"LINESTRING (-93.572345 36.3730033, -93.5723413 36.3716436)",,
12735619,Elm Street,residential,False,False,149.39100000000002,"LINESTRING (-93.572345 36.3730033, -93.572337 36.3733182, -93.5722643 36.3736417, -93.572109 36.374068, -93.5719971 36.3743071)",,
12734334,Bobo Avenue,residential,False,False,103.725,"LINESTRING (-93.5735531 36.3730059, -93.5747113 36.3730284)",,
12734334,Bobo Avenue,residential,False,True,108.163,"LINESTRING (-93.5735531 36.3730059, -93.572345 36.3730033)",,
12739854,Walnut,residential,False,True,150.792,"LINESTRING (-93.5735531 36.3730059, -93.5735319 36.3716499)",,
12734334,Bobo Avenue,residential,False,True,103.725,"LINESTRING (-93.5747113 36.3730284, -93.5735531 36.3730059)",,
12735521,Cherry Street,residential,False,True,151.343,"LINESTRING (-93.5747113 36.3730284, -93.5747268 36.3716674)",,
12734342,East College Avenue,tertiary,False,False,193.808,"LINESTRING (-93.5691593 36.3678753, -93.5670939 36.3683968)",,
12736619,North Main Street,tertiary,False,False,43.075,"LINESTRING (-93.5691593 36.3678753, -93.5693647 36.3682256)",,
12736619,North Main Street,tertiary,False,True,113.673,"LINESTRING (-93.5691593 36.3678753, -93.5686676 36.3669328)",,
12734342,East College Avenue,tertiary,False,False,105.743,"LINESTRING (-93.5670939 36.3683968, -93.5659536 36.3686443)",,
12734342,East College Avenue,tertiary,False,True,193.808,"LINESTRING (-93.5670939 36.3683968, -93.5691593 36.3678753)",,
12734886,North Springfield Street,primary,False,True,112.22,"LINESTRING (-93.5670939 36.3683968, -93.5667558 36.367425)",AR 21,
12734886,North Springfield Street,primary,False,False,116.959,"LINESTRING (-93.5670939 36.3683968, -93.5671878 36.3686755, -93.5672241 36.368872, -93.5672468 36.3691117, -93.5672495 36.3694357)",AR 21,
12734342,East College Avenue,tertiary,False,False,95.58,"LINESTRING (-93.5659536 36.3686443, -93.5648861 36.3686442)",,
12734342,East College Avenue,tertiary,False,True,105.743,"LINESTRING (-93.5659536 36.3686443, -93.5670939 36.3683968)",,
12736723,Caddie Street,residential,False,True,143.031,"LINESTRING (-93.5659536 36.3686443, -93.5655031 36.3674102)",,
12734342,East College Avenue,tertiary,False,True,95.58,"LINESTRING (-93.5648861 36.3686442, -93.5659536 36.3686443)",,
12741042,Shaver Street,residential,False,False,220.436,"LINESTRING (-93.5648861 36.3686442, -93.564874 36.3706266)",,
12741042,Shaver Street,residential,False,True,136.007,"LINESTRING (-93.5648861 36.3686442, -93.5649351 36.3674217)",,
12734468,East Freeman Avenue,residential,False,False,136.691,"LINESTRING (-93.564874 36.3706266, -93.5663999 36.3706663)",,
12741042,Shaver Street,residential,False,False,106.948,"LINESTRING (-93.564874 36.3706266, -93.564856 36.3715883)",,
12741042,Shaver Street,residential,False,True,220.436,"LINESTRING (-93.564874 36.3706266, -93.5648861 36.3686442)",,
12734468,East Freeman Avenue,residential,False,True,136.691,"LINESTRING (-93.5663999 36.3706663, -93.564874 36.3706266)",,
12734468,East Freeman Avenue,residential,False,False,78.02100000000002,"LINESTRING (-93.5663999 36.3706663, -93.5667853 36.3706495, -93.5670079 36.3705771, -93.5672522 36.3705587)",,
12737263,Del Norte Street,residential,False,False,110.785,"LINESTRING (-93.5663999 36.3706663, -93.5663988 36.3711486, -93.5662829 36.371335, -93.5660633 36.3715842)",,
12734886,North Springfield Street,primary,False,False,115.774,"LINESTRING (-93.5672522 36.3705587, -93.5672763 36.3715997)",AR 21,
12734886,North Springfield Street,primary,False,True,124.872,"LINESTRING (-93.5672522 36.3705587, -93.5672495 36.3694357)",AR 21,
126309452,East Freeman Avenue,primary,False,False,109.546,"LINESTRING (-93.5672522 36.3705587, -93.5684757 36.370562)",,
12734468,East Freeman Avenue,residential,False,True,78.021,"LINESTRING (-93.5672522 36.3705587, -93.5670079 36.3705771, -93.5667853 36.3706495, -93.5663999 36.3706663)",,
12737708,George,residential,False,False,48.824,"LINESTRING (-93.5684757 36.370562, -93.568465 36.371001)",,
12737708,George,residential,False,True,121.492,"LINESTRING (-93.5684757 36.370562, -93.5684762 36.3694694)",,
126309452,East Freeman Avenue,primary,False,False,83.204,"LINESTRING (-93.5684757 36.370562, -93.569405 36.3705633)",,
126309452,East Freeman Avenue,primary,False,True,109.546,"LINESTRING (-93.5684757 36.370562, -93.5672522 36.3705587)",,
126309452,East Freeman Avenue,primary,False,False,25.145,"LINESTRING (-93.569405 36.3705633, -93.5696856 36.3705728)",,
126309452,East Freeman Avenue,primary,False,True,83.204,"LINESTRING (-93.569405 36.3705633, -93.5684757 36.370562)",,
12736067,Railroad Circle Drive,residential,False,False,97.226,"LINESTRING (-93.569405 36.3705633, -93.5690054 36.3707445, -93.568465 36.371001)",,
12734621,Hague Avenue,residential,False,False,129.102,"LINESTRING (-93.5686676 36.3669328, -93.5672974 36.3672943)",,
12736619,North Main Street,tertiary,False,False,113.673,"LINESTRING (-93.5686676 36.3669328, -93.5691593 36.3678753)",,
12743885,Eureka Avenue,primary,False,False,100.36099999999999,"LINESTRING (-93.5686676 36.3669328, -93.5688442 36.3670359, -93.5689484 36.3670653, -93.5691262 36.3670779, -93.56974 36.3670719)",US 62,4
12734621,Hague Avenue,residential,False,False,50.625,"LINESTRING (-93.5672974 36.3672943, -93.5667558 36.367425)",,
12734621,Hague Avenue,residential,False,True,129.102,"LINESTRING (-93.5672974 36.3672943, -93.5686676 36.3669328)",,
12742271,Pinkley Lane,residential,False,False,123.686,"LINESTRING (-93.5672974 36.3672943, -93.566813 36.3662526)",,
12734621,Hague Avenue,residential,False,True,50.625,"LINESTRING (-93.5667558 36.367425, -93.5672974 36.3672943)",,
12734886,North Springfield Street,primary,False,False,112.22,"LINESTRING (-93.5667558 36.367425, -93.5670939 36.3683968)",AR 21,
12734886,North Springfield Street,primary,False,True,34.13,"LINESTRING (-93.5667558 36.367425, -93.5666536 36.3671293)",AR 21,
12734886,North Springfield Street,primary,False,False,85.636,"LINESTRING (-93.5664234 36.3663818, -93.5666536 36.3671293)",AR 21,
12742297,East Fancher Avenue,residential,False,False,51.95,"LINESTRING (-93.5664234 36.3663818, -93.5658777 36.3665405)",,
12742297,East Fancher Avenue,residential,False,True,37.727,"LINESTRING (-93.5664234 36.3663818, -93.566813 36.3662526)",,
12734886,North Springfield Street,primary,False,False,34.13,"LINESTRING (-93.5666536 36.3671293, -93.5667558 36.367425)",AR 21,
12734886,North Springfield Street,primary,False,True,85.636,"LINESTRING (-93.5666536 36.3671293, -93.5664234 36.3663818)",AR 21,
12735095,Ada Avenue,residential,False,True,46.606,"LINESTRING (-93.5666536 36.3671293, -93.5661655 36.3672749)",,
12734886,North Springfield Street,primary,False,False,124.872,"LINESTRING (-93.5672495 36.3694357, -93.5672522 36.3705587)",AR 21,
12743768,Perkins Avenue,residential,False,False,109.897,"LINESTRING (-93.5672495 36.3694357, -93.5684762 36.3694694)",,
12734886,North Springfield Street,primary,False,True,116.959,"LINESTRING (-93.5672495 36.3694357, -93.5672468 36.3691117, -93.5672241 36.368872, -93.5671878 36.3686755, -93.5670939 36.3683968)",AR 21,
12734886,North Springfield Street,primary,False,True,115.774,"LINESTRING (-93.5672763 36.3715997, -93.5672522 36.3705587)",AR 21,
12743472,Spaulding Avenue,residential,False,False,66.487,"LINESTRING (-93.5672763 36.3715997, -93.5680189 36.3716006)",,
