osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
643350172,West Main Street,residential,False,True,125.1,"LINESTRING (-120.8468055 37.4940604, -120.8478587 37.4933071)",,
10598964,East Main Street,residential,False,False,96.107,"LINESTRING (-120.8468055 37.4940604, -120.8466309 37.4941864, -120.8465325 37.4942536, -120.8463807 37.494358, -120.845986 37.4946298)",,
10609819,South 1st Street,residential,False,False,225.388,"LINESTRING (-120.8468055 37.4940604, -120.8463528 37.4936492, -120.846217 37.4935259, -120.8454774 37.4928541, -120.8453647 37.4927565, -120.8451142 37.4925414)",,
173981546,North 1st Street,residential,False,True,114.434,"LINESTRING (-120.8468055 37.4940604, -120.8472681 37.4944507, -120.8474387 37.4945946, -120.8476941 37.4948101)",,
10604864,South Golden State Boulevard,primary,False,False,114.226,"LINESTRING (-120.845986 37.4946298, -120.8451233 37.4938638)",J17,
31785487,North Golden State Boulevard,primary,False,True,118.403,"LINESTRING (-120.845986 37.4946298, -120.84687 37.495431)",J17,
10598964,East Main Street,residential,False,False,102.97800000000001,"LINESTRING (-120.845986 37.4946298, -120.8455341 37.4949685, -120.8451373 37.4952656)",,
10598964,East Main Street,residential,False,True,96.107,"LINESTRING (-120.845986 37.4946298, -120.8463807 37.494358, -120.8465325 37.4942536, -120.8466309 37.4941864, -120.8468055 37.4940604)",,
10598964,East Main Street,residential,False,False,112.471,"LINESTRING (-120.8451373 37.4952656, -120.8441917 37.495944)",,
10598964,East Main Street,residential,False,True,102.97800000000001,"LINESTRING (-120.8451373 37.4952656, -120.8455341 37.4949685, -120.845986 37.4946298)",,
10607326,North Center Street,residential,False,True,115.97999999999999,"LINESTRING (-120.8451373 37.4952656, -120.8454785 37.495569, -120.8456057 37.4956821, -120.8460125 37.4960439)",,
10609994,South Center Street,unclassified,False,False,116.065,"LINESTRING (-120.8451373 37.4952656, -120.8446271 37.4948323, -120.844242 37.4945008)",,
10598964,East Main Street,residential,False,False,116.543,"LINESTRING (-120.8441917 37.495944, -120.843204 37.49664)",,
10598964,East Main Street,residential,False,True,112.471,"LINESTRING (-120.8441917 37.495944, -120.8451373 37.4952656)",,
10601342,South Thor Street,residential,False,False,114.937,"LINESTRING (-120.8441917 37.495944, -120.8437463 37.4955495, -120.8436415 37.4954567, -120.8434974 37.495329, -120.8433224 37.4951741)",,
10608787,North Thor Street,residential,False,True,117.18100000000001,"LINESTRING (-120.8441917 37.495944, -120.8445693 37.4962856, -120.8446223 37.4963372, -120.8450674 37.4967363)",,
10598964,East Main Street,residential,False,False,15.863,"LINESTRING (-120.843204 37.49664, -120.843071 37.496736)",,
10598964,East Main Street,residential,False,True,116.543,"LINESTRING (-120.843204 37.49664, -120.8441917 37.495944)",,
