osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,bridge
1238480849,False,North Spring Avenue,residential,False,144.787,,"LINESTRING (-96.7327737 43.5472921, -96.7327742 43.5477869, -96.7327743 43.5479852, -96.7327749 43.5485942)",,,
1238480850,False,South Spring Avenue,residential,False,144.01399999999998,,"LINESTRING (-96.7327737 43.5472921, -96.7327663 43.5466787, -96.7327643 43.5465128, -96.7327638 43.5464761, -96.732763 43.5464074, -96.7327595 43.546119, -96.732758 43.545997)",,,
1238480849,False,North Spring Avenue,residential,False,146.358,,"LINESTRING (-96.7327749 43.5485942, -96.7327871 43.5499104)",,,
236382034,False,West 8th Street,tertiary,False,117.247,2,"LINESTRING (-96.7327749 43.5485942, -96.7335046 43.548593, -96.7342297 43.5485919)",,,
236382034,False,West 8th Street,tertiary,True,118.71400000000001,2,"LINESTRING (-96.7327749 43.5485942, -96.7325374 43.5485971, -96.7323279 43.5485996, -96.7322316 43.5486008, -96.7320617 43.5486028, -96.7318729 43.548605, -96.73147 43.5486096, -96.7313021 43.5486115)",,,
1238480849,False,North Spring Avenue,residential,True,144.787,,"LINESTRING (-96.7327749 43.5485942, -96.7327743 43.5479852, -96.7327742 43.5477869, -96.7327737 43.5472921)",,,
1238480849,False,North Spring Avenue,residential,True,146.358,,"LINESTRING (-96.7327871 43.5499104, -96.7327749 43.5485942)",,,
9907470,False,West 7th Street,residential,False,116.15700000000001,,"LINESTRING (-96.7327871 43.5499104, -96.733502 43.5499087, -96.7342284 43.5499087)",,,
9907470,False,West 7th Street,residential,True,119.429,,"LINESTRING (-96.7327871 43.5499104, -96.7320688 43.5499079, -96.7317219 43.5499087, -96.7313052 43.5499096)",,,
1238480849,False,North Spring Avenue,residential,False,144.468,,"LINESTRING (-96.7327871 43.5499104, -96.7327918 43.550311, -96.7328011 43.551104, -96.7328041 43.5511292, -96.7328135 43.5512092)",,,
"[9904441, 1168295155]",False,South 2nd Avenue,primary,True,111.67200000000001,4,"LINESTRING (-96.7238149 43.5449876, -96.7238158 43.5453444, -96.7238102 43.545901, -96.7238051 43.5459918)",,,
893394214,False,South 2nd Avenue,primary,False,34.581,4,"LINESTRING (-96.7238149 43.5449876, -96.7238159 43.5447756, -96.7238163 43.5446766)",,,
9904047,False,East 7th Street,residential,False,72.21000000000001,,"LINESTRING (-96.726823 43.549929, -96.7262615 43.5499303, -96.725927 43.549931)",,,
9905660,False,North Phillips Avenue,tertiary,False,144.058,2,"LINESTRING (-96.726823 43.549929, -96.7268244 43.550059, -96.7268268 43.550292, -96.7268316 43.5507475, -96.7268366 43.5512245)",,20 mph,
9905660,False,North Phillips Avenue,tertiary,True,145.44199999999998,2,"LINESTRING (-96.726823 43.549929, -96.7268223 43.5494446, -96.7268222 43.5493171, -96.7268221 43.5492417, -96.7268219 43.549159, -96.7268217 43.548989, -96.7268215 43.548838, -96.7268212 43.548621)",,20 mph,
9904047,False,East 7th Street,residential,True,72.21000000000001,,"LINESTRING (-96.725927 43.549931, -96.7262615 43.5499303, -96.726823 43.549929)",,,
9904192,False,West 9th Street,tertiary,False,122.5,2,"LINESTRING (-96.7267951 43.5473078, -96.726939 43.547307, -96.7275514 43.5473035, -96.7282004 43.5472998, -96.728315 43.5472991)",,,
"[9906382, 9905590]",False,"['East 9th Street', 'South River Road']",tertiary,False,180.04300000000003,"['4', '3']","LINESTRING (-96.7267951 43.5473078, -96.7260404 43.5473137, -96.7259328 43.5473145, -96.725747 43.5473159, -96.725667 43.5473165, -96.7255306 43.5473077, -96.7254365 43.5472914, -96.7253343 43.5472589, -96.7252468 43.5472118, -96.7250573 43.547087, -96.7248063 43.5469205, -96.7247656 43.5468935)",,,
893375137,False,South Phillips Avenue,tertiary,False,145.541,2,"LINESTRING (-96.7267951 43.5473078, -96.7267775 43.5460877, -96.7267762 43.545999)",,15 mph,
893375138,False,North Phillips Avenue,tertiary,False,146.037,2,"LINESTRING (-96.7267951 43.5473078, -96.7268005 43.5475793, -96.7268026 43.5476871, -96.7268062 43.5478677, -96.7268212 43.548621)",,20 mph,
9904192,False,West 9th Street,tertiary,False,120.45,2,"LINESTRING (-96.728315 43.5472991, -96.7284365 43.5472986, -96.7288181 43.5472969, -96.7290552 43.5472959, -96.7296997 43.5472935, -96.7298095 43.5472931)",,,
9904192,False,West 9th Street,tertiary,True,122.49999999999999,2,"LINESTRING (-96.728315 43.5472991, -96.7282004 43.5472998, -96.7275514 43.5473035, -96.726939 43.547307, -96.7267951 43.5473078)",,,
893361513,True,South Main Avenue,tertiary,False,145.323,3,"LINESTRING (-96.728315 43.5472991, -96.7283143 43.5471919, -96.7283096 43.5465059, -96.7283068 43.5461014, -96.728306 43.5459922)",,,
9904192,False,West 9th Street,tertiary,False,120.04599999999999,2,"LINESTRING (-96.7298095 43.5472931, -96.7299224 43.5472927, -96.7302381 43.5472917, -96.7305596 43.5472907, -96.7306762 43.5472903, -96.7311696 43.5472887, -96.731299 43.5472883)",,,
9904192,False,West 9th Street,tertiary,True,120.45000000000002,2,"LINESTRING (-96.7298095 43.5472931, -96.7296997 43.5472935, -96.7290552 43.5472959, -96.7288181 43.5472969, -96.7284365 43.5472986, -96.728315 43.5472991)",,,
894216238,True,North Dakota Avenue,tertiary,False,142.231,3,"LINESTRING (-96.7298095 43.5472931, -96.72981 43.5473786, -96.7298124 43.5477675, -96.7298173 43.5485102, -96.7298177 43.5485722)",,,
9904776,True,East 10th Street,primary,False,121.21799999999999,,"LINESTRING (-96.7238051 43.5459918, -96.7246592 43.5459939, -96.7248377 43.5459941, -96.7253091 43.5459946)",I 229 Business;SD 42,20 mph,
"[9904441, 1168295155]",False,South 2nd Avenue,primary,False,111.672,4,"LINESTRING (-96.7238051 43.5459918, -96.7238102 43.545901, -96.7238158 43.5453444, -96.7238149 43.5449876)",,,
1214816160,True,South River Road,tertiary,False,55.123000000000005,1,"LINESTRING (-96.7238051 43.5459918, -96.7237557 43.5460539, -96.7237589 43.5460901, -96.723761 43.5461148, -96.7237716 43.5461757, -96.7238123 43.5462604, -96.7238743 43.5463335, -96.7239804 43.5464335)",,,
9906411,False,East 12th Street,residential,True,121.14099999999999,2,"LINESTRING (-96.7238122 43.5434555, -96.7239562 43.5434557, -96.7245549 43.5434567, -96.7247087 43.543457, -96.7252071 43.5434578, -96.7253152 43.543458)",,,
237756304,False,South 2nd Avenue,secondary,True,135.78,4,"LINESTRING (-96.7238122 43.5434555, -96.7238124 43.5435294, -96.7238144 43.5441195, -96.7238153 43.5443713, -96.7238158 43.544521, -96.7238161 43.5446026, -96.7238163 43.5446766)",,,
893361514,True,West 10th Street,primary,False,123.29999999999998,3,"LINESTRING (-96.7267762 43.545999, -96.726937 43.5459982, -96.7271408 43.5459974, -96.7275447 43.5459956, -96.7281897 43.5459927, -96.728306 43.5459922)",I 229 Business;SD 42,,
893375137,False,South Phillips Avenue,tertiary,False,145.602,2,"LINESTRING (-96.7267762 43.545999, -96.7267999 43.5448162, -96.7268009 43.544767, -96.7268024 43.5446897)",,15 mph,
893375137,False,South Phillips Avenue,tertiary,True,145.541,2,"LINESTRING (-96.7267762 43.545999, -96.7267775 43.5460877, -96.7267951 43.5473078)",,15 mph,
894216240,True,West 10th Street,primary,False,120.37200000000001,3,"LINESTRING (-96.728306 43.5459922, -96.7284393 43.5459924, -96.7285725 43.5459925, -96.7287399 43.5459927, -96.7288037 43.5459928, -96.728906 43.5459929, -96.7290468 43.5459931, -96.7296729 43.5459938, -96.7297995 43.545994)",I 229 Business;SD 42,,
894216243,True,South Main Avenue,tertiary,False,144.28099999999998,3,"LINESTRING (-96.728306 43.5459922, -96.7283048 43.5458914, -96.7283014 43.5455989, -96.7282995 43.5454316, -96.7282921 43.544791, -96.728291 43.5446947)",,,
9906070,True,West 10th Street,primary,False,121.22,3,"LINESTRING (-96.7297995 43.545994, -96.7299277 43.5459941, -96.7305416 43.5459944, -96.7307468 43.5459955, -96.7309948 43.5459956, -96.7311401 43.5459975, -96.7313035 43.5459983)",I 229 Business;SD 42,,
894216241,True,South Dakota Avenue,tertiary,False,144.45600000000002,3,"LINESTRING (-96.7297995 43.545994, -96.7298002 43.5460858, -96.7298026 43.5463979, -96.7298032 43.5464751, -96.729804 43.5465814, -96.7298057 43.5468056, -96.729806 43.5468363, -96.7298089 43.5472114, -96.7298095 43.5472931)",,,
9904584,False,South Minnesota Avenue,primary,True,143.44200000000004,,"LINESTRING (-96.7313035 43.5459983, -96.7313032 43.5460936, -96.7313021 43.5463857, -96.7313008 43.5467591, -96.7312993 43.54719, -96.731299 43.5472883)",SD 115,,
143012045,False,South Minnesota Avenue,primary,False,145.576,4,"LINESTRING (-96.7313035 43.5459983, -96.7313034 43.5459011, -96.731303 43.5454414, -96.7313027 43.5451712, -96.7313023 43.5446891)",I 229 Business;SD 115,30 mph,
1238480851,True,West 10th Street,primary,False,117.228,3,"LINESTRING (-96.7313035 43.5459983, -96.7314861 43.5459981, -96.7318466 43.5459978, -96.7319114 43.5459977, -96.7319378 43.5459977, -96.7320455 43.5459976, -96.732758 43.545997)",I 29 Business;SD 42,,
9907753,False,South Spring Avenue,residential,False,146.784,,"LINESTRING (-96.732758 43.545997, -96.7327582 43.5458954, -96.7327618 43.5456211, -96.7327589 43.5455836, -96.7327592 43.5454496, -96.7327604 43.544924, -96.732761 43.544677)",,,
143012057,True,West 10th Street,primary,False,116.707,3,"LINESTRING (-96.732758 43.545997, -96.7330975 43.5459952, -96.7334968 43.545993, -96.7338499 43.545991, -96.734206 43.545989)",I 29 Business;SD 42,,
1238480850,False,South Spring Avenue,residential,True,144.014,,"LINESTRING (-96.732758 43.545997, -96.7327595 43.546119, -96.732763 43.5464074, -96.7327638 43.5464761, -96.7327643 43.5465128, -96.7327663 43.5466787, -96.7327737 43.5472921)",,,
9908337,False,South Duluth Avenue,residential,True,144.71,,"LINESTRING (-96.734206 43.545989, -96.7342112 43.5472904)",,,
9908337,False,South Duluth Avenue,residential,False,145.621,,"LINESTRING (-96.734206 43.545989, -96.7342059 43.545801, -96.7342058 43.5456405, -96.7342054 43.5450728, -96.7342051 43.5446794)",,,
9906068,False,West 12th Street,residential,False,117.53499999999998,,"LINESTRING (-96.731303 43.5434553, -96.7314324 43.5434554, -96.7317979 43.5434555, -96.7320071 43.5434555, -96.7323766 43.5434576, -96.7325281 43.5434557, -96.7327612 43.5434558)",,,
893361516,False,South Minnesota Avenue,primary,False,137.192,4,"LINESTRING (-96.731303 43.5434553, -96.7313027 43.5439385, -96.7313026 43.5440707, -96.7313023 43.5446891)",I 229 Business;SD 115,30 mph,
9905429,False,South Mall Avenue,unclassified,False,145.566,2,"LINESTRING (-96.7259946 43.5459983, -96.7259899 43.5446892)",,,
9904939,False,South Mall Avenue,residential,False,183.798,2,"LINESTRING (-96.7259946 43.5459983, -96.7259943 43.5460905, -96.7259939 43.5461958, -96.7259932 43.54637, -96.7259921 43.5466631, -96.725949 43.5466627, -96.7258251 43.5466617, -96.7257568 43.5466611, -96.7253093 43.5466573, -96.725174 43.5466582, -96.725115 43.5466607, -96.7250892 43.5466658, -96.7250544 43.5466727, -96.7249939 43.546698, -96.7249471 43.5467363, -96.7248454 43.5468244, -96.7247656 43.5468935)",,,
858231813,True,East 10th Street,primary,False,62.994,,"LINESTRING (-96.7259946 43.5459983, -96.726685 43.5459989, -96.7267762 43.545999)",I 229 Business;SD 42,20 mph,
893327416,False,South 1st Avenue,residential,True,145.438,,"LINESTRING (-96.7253091 43.5459946, -96.7253084 43.5458027, -96.7253074 43.5455356, -96.7253067 43.5453562, -96.7253046 43.5447993, -96.725317 43.544687)",,,
893380299,True,East 10th Street,primary,False,55.251,,"LINESTRING (-96.7253091 43.5459946, -96.7257291 43.5459969, -96.7259946 43.5459983)",I 229 Business;SD 42,20 mph,
9904937,False,South 1st Avenue,residential,False,136.659,,"LINESTRING (-96.7253152 43.543458, -96.7253153 43.5435001, -96.7253155 43.5436405, -96.7253159 43.5439427, -96.7253161 43.5441183, -96.7253164 43.544303, -96.7253167 43.5444721, -96.7253167 43.5445054, -96.725317 43.544687)",,,
9906411,False,East 12th Street,residential,False,121.14099999999999,2,"LINESTRING (-96.7253152 43.543458, -96.7252071 43.5434578, -96.7247087 43.543457, -96.7245549 43.5434567, -96.7239562 43.5434557, -96.7238122 43.5434555)",,,
9906382,False,South River Road,tertiary,False,67.512,4,"LINESTRING (-96.7247656 43.5468935, -96.7241398 43.5464899)",,,
9904939,False,South Mall Avenue,residential,True,183.79800000000003,2,"LINESTRING (-96.7247656 43.5468935, -96.7248454 43.5468244, -96.7249471 43.5467363, -96.7249939 43.546698, -96.7250544 43.5466727, -96.7250892 43.5466658, -96.725115 43.5466607, -96.725174 43.5466582, -96.7253093 43.5466573, -96.7257568 43.5466611, -96.7258251 43.5466617, -96.725949 43.5466627, -96.7259921 43.5466631, -96.7259932 43.54637, -96.7259939 43.5461958, -96.7259943 43.5460905, -96.7259946 43.5459983)",,,
"[9905590, 9906382]",False,"['East 9th Street', 'South River Road']",tertiary,True,180.043,"['4', '3']","LINESTRING (-96.7247656 43.5468935, -96.7248063 43.5469205, -96.7250573 43.547087, -96.7252468 43.5472118, -96.7253343 43.5472589, -96.7254365 43.5472914, -96.7255306 43.5473077, -96.725667 43.5473165, -96.725747 43.5473159, -96.7259328 43.5473145, -96.7260404 43.5473137, -96.7267951 43.5473078)",,,
9906069,False,West 12th Street,unclassified,True,120.51299999999999,2,"LINESTRING (-96.7282911 43.5434525, -96.7280482 43.543453, -96.727855 43.5434534, -96.7275518 43.543454, -96.7273562 43.5434544, -96.726929 43.5434552, -96.7267959 43.5434555)",,,
9906069,False,West 12th Street,unclassified,False,120.513,2,"LINESTRING (-96.7267959 43.5434555, -96.726929 43.5434552, -96.7273562 43.5434544, -96.7275518 43.543454, -96.727855 43.5434534, -96.7280482 43.543453, -96.7282911 43.5434525)",,,
893367437,False,South Phillips Avenue,tertiary,True,137.238,2,"LINESTRING (-96.7267959 43.5434555, -96.7267963 43.5435409, -96.7268019 43.5445985, -96.7268024 43.5446897)",,15 mph,
9905280,True,North Dakota Avenue,tertiary,False,281.619,3,"LINESTRING (-96.7298185 43.5486876, -96.7298193 43.5487685, -96.729821 43.5489448, -96.7298255 43.5494068, -96.729826 43.5494541, -96.729829 43.5497659, -96.7298301 43.5498846, -96.7298304 43.5499153, -96.7298306 43.549934, -96.7298323 43.5501088, -96.7298356 43.5504504, -96.7298371 43.5506028, -96.7298381 43.5507093, -96.7298414 43.5508968, -96.7298424 43.5511406, -96.7298431 43.5512202)",,,
