osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,bridge,maxspeed,junction
19371276,False,tertiary,True,52.107,"LINESTRING (-71.5129433 42.0063078, -71.5128831 42.0062121, -71.5128072 42.0060913, -71.5127971 42.0060725, -71.5127419 42.0059696, -71.512683 42.0058812)",North Main Street,,,,,
19397024,True,residential,False,69.952,"LINESTRING (-71.5129433 42.0063078, -71.5135471 42.0060752, -71.5136771 42.0059979)",Corey Street,,,,,
19371276,False,tertiary,True,46.216,"LINESTRING (-71.513191 42.00668, -71.513115 42.006546, -71.5129433 42.0063078)",North Main Street,,,,,
19371830,False,residential,False,92.619,"LINESTRING (-71.518494 42.003849, -71.518227 42.003868, -71.51738 42.003941)",Bentley Street,,,,,
19371830,False,residential,True,92.619,"LINESTRING (-71.51738 42.003941, -71.518227 42.003868, -71.518494 42.003849)",Bentley Street,,,,,
"[92379784, 164417483, 442656828]",False,secondary,False,62.001000000000005,"LINESTRING (-71.51738 42.003941, -71.51738 42.0042164, -71.5173788 42.0044087, -71.517379 42.0044426, -71.5173832 42.0044985)",Arnold Street,,RI 122,yes,,
92379784,False,secondary,True,73.212,"LINESTRING (-71.51738 42.003941, -71.5173149 42.0034487, -71.5173041 42.0033806, -71.517289 42.0032861)",Arnold Street,,RI 122,,,
19400536,False,residential,False,177.352,"LINESTRING (-71.510162 42.007206, -71.510158 42.007188, -71.5099255 42.0068154, -71.5098884 42.0067532, -71.5094663 42.0060726, -71.50927 42.005756)",Pond Street,,,,,
92380884,True,primary,False,79.365,"LINESTRING (-71.510162 42.007206, -71.510254 42.007164, -71.510719 42.006912, -71.5108048 42.0068632, -71.5109367 42.0067847)",Social Street,,,,,
1001806655,True,primary,False,8.715,"LINESTRING (-71.5118605 42.0060882, -71.5118836 42.0060703, -71.5119336 42.0060317)",Social Street,,,,,
19379677,True,secondary,False,86.13000000000001,"LINESTRING (-71.5119336 42.0060317, -71.5118697 42.0059862, -71.511795 42.0059331, -71.5117193 42.0058784, -71.5116397 42.0058216, -71.5115292 42.0057424, -71.511464 42.0056968, -71.5114353 42.0056772, -71.5114125 42.0056626, -71.5113893 42.0056485, -71.5113637 42.005633, -71.5113337 42.0056156, -71.5113104 42.0056031, -71.5112868 42.0055907, -71.511262 42.0055788, -71.5112373 42.0055675, -71.5111467 42.0055278)",Worrall Street,,,,,
983756945,True,primary,False,38.10999999999999,"LINESTRING (-71.5119336 42.0060317, -71.512013 42.0059717, -71.5121167 42.005897, -71.5121964 42.0058392, -71.5122627 42.0057916)",Social Street,,,,,
92371054,True,primary,False,68.82,"LINESTRING (-71.5122627 42.0057916, -71.512428 42.005604, -71.512543 42.00544, -71.512619 42.005238)",Main Street,,,,,
92379773,True,tertiary,False,40.019999999999996,"LINESTRING (-71.5122627 42.0057916, -71.5123654 42.0057612, -71.512461 42.0057582, -71.5125599 42.0058012, -71.512683 42.0058812)",Blackstone Street,,,,,
932534242,False,secondary,True,46.142,"LINESTRING (-71.5205328 42.0062614, -71.5208161 42.006619)",Harris Avenue,2,RI 122,,,
92379775,False,tertiary,False,133.183,"LINESTRING (-71.5205328 42.0062614, -71.5204159 42.006313, -71.5202735 42.0063591, -71.5201133 42.006379, -71.5196074 42.0063981, -71.5189656 42.0064818)",Blackstone Street,,,,,
932534242,False,secondary,False,168.96,"LINESTRING (-71.5205328 42.0062614, -71.5204652 42.0061785, -71.5202362 42.0058957, -71.5201508 42.0057903, -71.5198901 42.0054683, -71.5197811 42.0053355, -71.5196405 42.0052063, -71.5194925 42.0051041, -71.5193681 42.0050247)",Harris Avenue,2,RI 122,,,
92379775,False,tertiary,False,105.069,"LINESTRING (-71.5189656 42.0064818, -71.5177189 42.006668)",Blackstone Street,,,,,
92379775,False,tertiary,True,133.183,"LINESTRING (-71.5189656 42.0064818, -71.5196074 42.0063981, -71.5201133 42.006379, -71.5202735 42.0063591, -71.5204159 42.006313, -71.5205328 42.0062614)",Blackstone Street,,,,,
92379798,False,residential,True,49.004999999999995,"LINESTRING (-71.5162684 42.0067691, -71.516365 42.0066293, -71.51651 42.006367)",Arnold Street,,,,,
419993723,False,tertiary,False,103.73599999999999,"LINESTRING (-71.5162684 42.0067691, -71.51613 42.0067523, -71.516052 42.0067317, -71.5160074 42.0067199, -71.5156957 42.0066225, -71.5151076 42.0064221)",Blackstone Street,,,,,
"[419993721, 419993723, 92379775]",False,tertiary,True,40.618,"LINESTRING (-71.5162684 42.0067691, -71.5164046 42.0067813, -71.516648 42.0068014, -71.5167575 42.0068002)",Blackstone Street,,,yes,,
899811942,False,tertiary,True,33.369,"LINESTRING (-71.5132821 42.0059354, -71.5136771 42.0059979)",Blackstone Street,,,,,
19395400,False,residential,True,57.346999999999994,"LINESTRING (-71.5132821 42.0059354, -71.5133201 42.0058275, -71.5133755 42.0057958, -71.513425 42.005794, -71.5138492 42.0057826)",Holders Lane,,,,,
899811942,False,tertiary,False,50.197,"LINESTRING (-71.5132821 42.0059354, -71.5128985 42.0058758, -71.512683 42.0058812)",Blackstone Street,,,,,
19375244,True,residential,False,100.366,"LINESTRING (-71.5159906 42.0033928, -71.5159631 42.0032035, -71.515961 42.003189, -71.5159559 42.00315, -71.5159519 42.00312, -71.515938 42.003014, -71.5159304 42.0028185, -71.5159306 42.0026451, -71.5159293 42.0024923)",Fountain Street,,,,,
92379778,True,secondary,False,107.94200000000001,"LINESTRING (-71.5159906 42.0033928, -71.5163398 42.0033649, -71.5165808 42.0033452, -71.516829 42.0033249, -71.5169013 42.0033187, -71.5171742 42.0032955, -71.517289 42.0032861)",High Street,,RI 122,,,
19375244,True,residential,False,145.07899999999998,"LINESTRING (-71.5159293 42.0024923, -71.5159314 42.0023904, -71.5159327 42.002144, -71.5159449 42.0018135, -71.515951 42.0017783, -71.515973 42.0017168, -71.5159816 42.0017012, -71.5159917 42.0016866, -71.5160042 42.0016726, -71.5160194 42.0016602, -71.5160395 42.001646, -71.51606 42.001634, -71.5160804 42.0016239, -71.5161016 42.0016157, -71.5161236 42.0016087, -71.5161481 42.0016025, -71.5161739 42.0015974, -71.5161988 42.0015947, -71.5162518 42.0015893, -71.5163234 42.001582, -71.5164067 42.001575, -71.5164481 42.0015718, -71.5164896 42.0015692, -71.5165519 42.0015646, -71.516611 42.0015604)",Fountain Street,,,,,
929960618,True,secondary,False,91.408,"LINESTRING (-71.516611 42.0015604, -71.5166032 42.0015392, -71.5165971 42.0015173, -71.516591 42.0014902, -71.5165851 42.0014457, -71.5165725 42.001362, -71.5165565 42.0012452, -71.5165405 42.0011284, -71.5165272 42.0010429, -71.5165251 42.0010277, -71.5165219 42.0010055, -71.5165061 42.0009016, -71.5164922 42.0008091, -71.5164828 42.0007443)",Arnold Street,2,,,,
"[1212624712, 1212624713, 983756948]",True,primary,False,222.59599999999998,"LINESTRING (-71.5126534 42.0034374, -71.5125557 42.0034857, -71.5121391 42.0036935, -71.5120601 42.0037374, -71.5118612 42.0038478, -71.5115442 42.0040374, -71.5115208 42.0040656, -71.5110031 42.004691, -71.510857 42.0048757)",Clinton Street,,,,,
19375570,True,primary_link,False,17.649,"LINESTRING (-71.512819 42.003525, -71.5127758 42.003478, -71.5127356 42.0034535, -71.5126534 42.0034374)",,,,,,
92379789,True,primary,False,30.907999999999998,"LINESTRING (-71.512819 42.003525, -71.51284 42.003433, -71.512871 42.003365, -71.5129695 42.0032791)",Main Street,,RI 122,,,
1212624712,True,primary,False,31.497,"LINESTRING (-71.5129695 42.0032791, -71.5126534 42.0034374)",Clinton Street,,,,,
92371050,False,primary,False,12.028,"LINESTRING (-71.5129695 42.0032791, -71.51299 42.0032674, -71.5130343 42.0032422, -71.5130843 42.0032126)",Main Street,,RI 122,,,
1001806669,True,primary,False,11.938,"LINESTRING (-71.5105796 42.0052214, -71.510498 42.00531)",Clinton Street,,,,,
"[19386562, 1001806647]",True,secondary,False,48.578,"LINESTRING (-71.5105796 42.0052214, -71.5105315 42.0051256, -71.51049 42.005043, -71.5104599 42.0049685, -71.510429 42.0048014)",Truman Drive,2,,,,
"[19379673, 1001806651]",True,secondary,False,142.90000000000003,"LINESTRING (-71.510498 42.00531, -71.510558 42.0053504, -71.510597 42.005379, -71.51078 42.005463, -71.5109332 42.0055223, -71.5112287 42.0056517, -71.5112842 42.0056855, -71.5113072 42.0057006, -71.511378 42.0057492, -71.5114547 42.0058019, -71.5115342 42.0058572, -71.5115919 42.0058975, -71.5116525 42.00594, -71.511681 42.0059602, -71.5117081 42.0059795, -71.5117716 42.0060248, -71.5117973 42.006043, -71.5118605 42.0060882)",Worrall Street,,,,,
"[19375577, 1001806668]",True,primary,False,113.228,"LINESTRING (-71.510498 42.00531, -71.5103991 42.0053635, -71.509315 42.00573, -71.50927 42.005756)",Clinton Street,2,,,,
19400536,False,residential,True,177.352,"LINESTRING (-71.50927 42.005756, -71.5094663 42.0060726, -71.5098884 42.0067532, -71.5099255 42.0068154, -71.510158 42.007188, -71.510162 42.007206)",Pond Street,,,,,
164417487,False,secondary,True,17.184,"LINESTRING (-71.5192015 42.0049322, -71.5193681 42.0050247)",Harris Avenue,2,RI 122,,,
19379103,True,residential,False,103.875,"LINESTRING (-71.5192015 42.0049322, -71.5191481 42.0049847, -71.5188053 42.0051423, -71.5187217 42.0051807, -71.5186899 42.0052462, -71.5186665 42.0053351, -71.518743 42.0056658)",Kindergarten Street,,,,,
"[164417480, 92379771, 661582693, 164417487]",False,secondary,False,158.87599999999998,"LINESTRING (-71.5192015 42.0049322, -71.5191566 42.0049095, -71.5189952 42.0048421, -71.5188208 42.0047699, -71.518628 42.0047251, -71.5181787 42.0046491, -71.5173832 42.0044985)","['Railroad Street', 'Harris Avenue']",2,RI 122,yes,,
932534242,False,secondary,False,46.142,"LINESTRING (-71.5208161 42.006619, -71.5205328 42.0062614)",Harris Avenue,2,RI 122,,,
19381161,False,residential,False,73.559,"LINESTRING (-71.5185605 41.9994433, -71.5187542 41.9999203, -71.5188859 42.000051)",Glenark Street,,,,,
19365449,False,residential,True,133.985,"LINESTRING (-71.5188859 42.000051, -71.5201605 42.0002977, -71.5204557 42.0003526)",Jeffers Street,,,,,
19381161,False,residential,False,66.82900000000001,"LINESTRING (-71.5188859 42.000051, -71.5188262 42.0002091, -71.518791 42.000309, -71.5186663 42.0006294)",Glenark Street,,,,,
19381161,False,residential,True,73.559,"LINESTRING (-71.5188859 42.000051, -71.5187542 41.9999203, -71.5185605 41.9994433)",Glenark Street,,,,,
576675021,False,residential,True,72.674,"LINESTRING (-71.5188859 42.000051, -71.5190824 41.9994697, -71.5191006 41.9994172)",East Street,,,,,
19381503,False,residential,False,124.856,"LINESTRING (-71.5124956 41.9994801, -71.5111849 41.9989215)",Watson Street,,,,,
19404159,False,tertiary,False,17.172,"LINESTRING (-71.5124956 41.9994801, -71.5123923 41.9996141)",Front Street,2,,,,
19381503,False,residential,False,33.044,"LINESTRING (-71.5111849 41.9989215, -71.510834 41.998779)",Watson Street,,,,,
19381503,False,residential,True,124.856,"LINESTRING (-71.5111849 41.9989215, -71.5124956 41.9994801)",Watson Street,,,,,
19382646,False,residential,True,42.834,"LINESTRING (-71.5111849 41.9989215, -71.5114377 41.9985852)",Union Street,,,,,
19381503,False,residential,True,33.044,"LINESTRING (-71.510834 41.998779, -71.5111849 41.9989215)",Watson Street,,,,,
19381641,False,residential,False,72.24,"LINESTRING (-71.520676 41.9997239, -71.5204557 42.0003526)",Center Street,,,,,
19396255,False,residential,False,134.575,"LINESTRING (-71.520676 41.9997239, -71.5191006 41.9994172)",Hope Street,,,,,
19381904,True,residential,False,110.636,"LINESTRING (-71.5147948 42.0020426, -71.5148433 42.002075, -71.5148951 42.0021092, -71.5150332 42.0022014, -71.5150696 42.0022257, -71.515088 42.0022373, -71.5151062 42.0022486, -71.5151253 42.0022596, -71.5151392 42.0022672, -71.5151533 42.0022743, -71.5151675 42.0022811, -71.5151818 42.0022883, -71.5151969 42.002296, -71.5152103 42.0023032, -71.5152632 42.0023329, -71.5152964 42.0023512, -71.5153281 42.0023691, -71.5153751 42.0023946, -71.5153988 42.0024072, -71.5154155 42.0024159, -71.5154286 42.0024226, -71.5154418 42.0024295, -71.5154564 42.0024371, -71.5154713 42.0024447, -71.5154846 42.0024511, -71.515498 42.0024573, -71.5155116 42.0024628, -71.5155233 42.0024671, -71.5155349 42.0024711, -71.5155466 42.0024748, -71.5155587 42.0024781, -71.5155766 42.0024825, -71.5155908 42.0024852, -71.5156051 42.0024876, -71.5156197 42.0024896, -71.5156345 42.002491, -71.5156552 42.0024923, -71.5156763 42.0024924, -71.515754 42.0024927, -71.5158421 42.0024925, -71.5158766 42.0024925, -71.5159293 42.0024923)",Ascension Street,,,,,
132174446,False,secondary,False,224.08299999999994,"LINESTRING (-71.5147948 42.0020426, -71.5149119 42.0019513, -71.5149809 42.0018971, -71.5150509 42.0018419, -71.5151156 42.0017907, -71.5152264 42.0017025, -71.5152406 42.0016912, -71.5152579 42.0016774, -71.5153951 42.0015683, -71.5154336 42.0015383, -71.5154619 42.0015158, -71.5154904 42.0014933, -71.5155176 42.0014719, -71.5155306 42.0014611, -71.515544 42.0014501, -71.5155688 42.001429, -71.5155809 42.0014186, -71.5155927 42.0014078, -71.5156046 42.0013967, -71.5156158 42.0013857, -71.5156277 42.0013736, -71.515634 42.0013668, -71.51564 42.0013602, -71.515645 42.0013547, -71.5156509 42.0013479, -71.5156593 42.0013382, -71.5156674 42.0013281, -71.5156752 42.0013173, -71.5156843 42.0013043, -71.515693 42.0012905, -71.5157093 42.0012647, -71.5157249 42.0012384, -71.5157548 42.0011886, -71.5157847 42.0011388, -71.5158066 42.0011016, -71.5158278 42.0010654, -71.5159071 42.0009303, -71.5159618 42.0008329, -71.5160033 42.0007601, -71.5160431 42.0006894, -71.5160875 42.0006116, -71.5161208 42.000554, -71.5161374 42.0005245, -71.5161456 42.0005097, -71.5161536 42.0004951, -71.5161707 42.0004621, -71.5161869 42.0004289, -71.5162025 42.0003954, -71.5162179 42.0003623)",Main Street,2,RI 104,,25 mph,
"[929539555, 132174446]",False,secondary,True,193.003,"LINESTRING (-71.5147948 42.0020426, -71.5147231 42.0020988, -71.5146776 42.0021344, -71.5146263 42.0021748, -71.5145213 42.0022582, -71.5144606 42.002307, -71.5143729 42.0023767, -71.5143163 42.0024219, -71.5142592 42.0024672, -71.514222 42.0024964, -71.5142072 42.0025084, -71.5141913 42.0025212, -71.5141757 42.0025338, -71.5141498 42.0025544, -71.5141277 42.002572, -71.5141061 42.0025884, -71.5140889 42.0026021, -71.5140703 42.002617, -71.5140445 42.0026379, -71.5140053 42.0026693, -71.5139803 42.0026893, -71.5139539 42.0027109, -71.5139306 42.0027295, -71.5139114 42.002745, -71.5138915 42.0027603, -71.5138715 42.0027758, -71.5138569 42.0027871, -71.5138421 42.0027982, -71.5138274 42.0028094, -71.5138134 42.0028194, -71.5137963 42.0028302, -71.5136902 42.0028962, -71.5136624 42.0029076, -71.5136454 42.002915, -71.5136275 42.0029236, -71.5135683 42.0029538, -71.5134921 42.0029926, -71.5134314 42.0030238, -71.5133847 42.0030483, -71.5133162 42.0030846, -71.5132258 42.003132, -71.5131991 42.0031464, -71.5131747 42.0031603, -71.5131266 42.0031882, -71.5130843 42.0032126)",Main Street,"['3', '2']",RI 104,,25 mph,
19382179,False,residential,True,191.44500000000002,"LINESTRING (-71.5195848 42.0019237, -71.5191727 42.0018435, -71.5189685 42.0017693, -71.5187094 42.0015972, -71.5186808 42.001509, -71.5187079 42.0010108, -71.5186379 42.0007075, -71.5186663 42.0006294)",North East Street,,,,,
19382742,False,residential,True,35.71,"LINESTRING (-71.5144687 42.0048646, -71.514258 42.005145)",Clarkin Lane,,,,,
19382811,False,primary,False,146.573,"LINESTRING (-71.5090004 42.0004416, -71.5098721 41.9992936)",Park Avenue,,,,,
19399268,False,residential,False,111.622,"LINESTRING (-71.5090004 42.0004416, -71.5101715 42.0009419)",Willow Street,,,,,
19383536,True,residential,False,80.33599999999998,"LINESTRING (-71.5132196 42.0039409, -71.5132027 42.0040219, -71.5131914 42.0040723, -71.5131645 42.0041971, -71.513133 42.0043505, -71.5131136 42.004444, -71.5130939 42.0045444, -71.513073 42.0046551)",Cherry Street,,,,,
19385219,False,secondary,False,39.057,"LINESTRING (-71.5132196 42.0039409, -71.513041 42.0039245, -71.5128644 42.0039084, -71.5127893 42.0039014, -71.5127505 42.0038978)",Railroad Street,,,,,
19385219,False,secondary,True,27.427999999999997,"LINESTRING (-71.5132196 42.0039409, -71.51339 42.003955, -71.5135495 42.0039682)",Railroad Street,,,,,
19383616,False,residential,False,52.089,"LINESTRING (-71.5170474 42.0026332, -71.5164417 42.002763)",Clark Court,,,,,
19388561,True,secondary,False,124.628,"LINESTRING (-71.5170474 42.0026332, -71.5168847 42.0022369, -71.5168259 42.0020924, -71.5167206 42.0018225, -71.516691 42.0017502, -71.5166732 42.0017036, -71.5166622 42.0016777, -71.5166523 42.0016538, -71.5166426 42.0016322, -71.5166327 42.0016112, -71.5166211 42.0015848, -71.516611 42.0015604)",Arnold Street,1,,,,
19383616,False,residential,True,52.089,"LINESTRING (-71.5164417 42.002763, -71.5170474 42.0026332)",Clark Court,,,,,
19384677,False,residential,True,35.188,"LINESTRING (-71.5150246 42.0043904, -71.515091 42.0044644, -71.5149304 42.0046581)",Cato Lane,,,,,
92379789,True,primary,False,41.838,"LINESTRING (-71.5127505 42.0038978, -71.512819 42.003525)",Main Street,,RI 122,,,
19385219,False,secondary,True,39.056999999999995,"LINESTRING (-71.5127505 42.0038978, -71.5127893 42.0039014, -71.5128644 42.0039084, -71.513041 42.0039245, -71.5132196 42.0039409)",Railroad Street,,,,,
19385219,False,secondary,False,27.427999999999997,"LINESTRING (-71.5135495 42.0039682, -71.51339 42.003955, -71.5132196 42.0039409)",Railroad Street,,,,,
19385219,False,secondary,True,323.037,"LINESTRING (-71.5135495 42.0039682, -71.5145068 42.0040468, -71.5154036 42.0041259, -71.5159081 42.0041989, -71.516778 42.0043691, -71.5173832 42.0044985)",Railroad Street,,,,,
19385219,False,secondary,False,323.037,"LINESTRING (-71.5173832 42.0044985, -71.516778 42.0043691, -71.5159081 42.0041989, -71.5154036 42.0041259, -71.5145068 42.0040468, -71.5135495 42.0039682)",Railroad Street,,,,,
"[164417480, 92379771, 661582693, 164417487]",False,secondary,True,158.876,"LINESTRING (-71.5173832 42.0044985, -71.5181787 42.0046491, -71.518628 42.0047251, -71.5188208 42.0047699, -71.5189952 42.0048421, -71.5191566 42.0049095, -71.5192015 42.0049322)","['Railroad Street', 'Harris Avenue']",2,RI 122,yes,,
92379798,False,residential,False,156.807,"LINESTRING (-71.5173832 42.0044985, -71.51741 42.00481, -71.517418 42.004974, -71.517418 42.005077, -71.517403 42.005135, -71.5173612 42.005214, -71.517357 42.005222, -71.517273 42.005341, -71.517113 42.00555, -71.5169208 42.0058179)",Arnold Street,,,,,
"[92379784, 164417483, 442656828]",False,secondary,True,62.001000000000005,"LINESTRING (-71.5173832 42.0044985, -71.517379 42.0044426, -71.5173788 42.0044087, -71.51738 42.0042164, -71.51738 42.003941)",Arnold Street,,RI 122,yes,,
164417487,False,secondary,False,17.184,"LINESTRING (-71.5193681 42.0050247, -71.5192015 42.0049322)",Harris Avenue,2,RI 122,,,
932534242,False,secondary,True,168.96,"LINESTRING (-71.5193681 42.0050247, -71.5194925 42.0051041, -71.5196405 42.0052063, -71.5197811 42.0053355, -71.5198901 42.0054683, -71.5201508 42.0057903, -71.5202362 42.0058957, -71.5204652 42.0061785, -71.5205328 42.0062614)",Harris Avenue,2,RI 122,,,
579185981,True,secondary,False,64.66300000000001,"LINESTRING (-71.5162659 42.0002918, -71.5162729 42.0002806, -71.5162798 42.0002683, -71.5162857 42.0002563, -71.5162907 42.0002439, -71.5162944 42.0002287, -71.5162972 42.0001524, -71.5162984 42.0001122, -71.5162986 42.0001041, -71.516299 42.0000917, -71.5162996 42.0000466, -71.5163001 42.0000264, -71.5163007 42.0000062, -71.516301 41.9999968, -71.5163015 41.9999874, -71.5163025 41.9999782, -71.5163041 41.9999691, -71.5163077 41.9999495, -71.5163113 41.9999302, -71.5163153 41.9999111, -71.5163212 41.9998923, -71.516331 41.9998668, -71.5163507 41.9998168, -71.5163958 41.9997243)",Main Street,2,RI 104,,,
929935661,True,secondary,False,3.482,"LINESTRING (-71.5162659 42.0002918, -71.5162444 42.0002876, -71.5162248 42.000285)",Arnold Street,2,,,,
19388561,True,secondary,False,75.366,"LINESTRING (-71.517289 42.0032861, -71.517286 42.0032653, -71.5172829 42.0032472, -71.517279 42.0032306, -71.5172742 42.0032132, -71.5172413 42.0031256, -71.5172104 42.0030449, -71.5171713 42.0029443, -71.5170474 42.0026332)",Arnold Street,1,,,,
19397140,False,tertiary,True,140.75600000000009,"LINESTRING (-71.517289 42.0032861, -71.5173984 42.0032781, -71.5175591 42.0032662, -71.5181026 42.0032249, -71.5183111 42.0032087, -71.5186258 42.0031858, -71.5186434 42.0031841, -71.51866 42.0031824, -71.5186771 42.0031805, -71.518694 42.0031781, -71.5187131 42.0031754, -71.518732 42.0031722, -71.5187563 42.0031673, -71.5187754 42.0031627, -71.5187939 42.0031582, -71.5188122 42.0031532, -71.5188259 42.00315, -71.5188408 42.0031457, -71.5188538 42.0031419, -71.5188689 42.0031363, -71.5188826 42.0031307, -71.5188948 42.0031246, -71.5189071 42.0031182, -71.5189169 42.0031122, -71.5189257 42.0031061, -71.5189333 42.0030998, -71.5189391 42.0030944, -71.5189432 42.0030889, -71.5189465 42.003084)",High Street,,,,,
92379784,False,secondary,False,73.212,"LINESTRING (-71.517289 42.0032861, -71.5173041 42.0033806, -71.5173149 42.0034487, -71.51738 42.003941)",Arnold Street,,RI 122,,,
19389662,False,primary,True,58.126,"LINESTRING (-71.5104007 42.0022617, -71.5096974 42.002272)",Court Street,,RI 122,,,
132174197,False,tertiary,True,50.526,"LINESTRING (-71.5104007 42.0022617, -71.5106865 42.00186)",Front Street,,,,,
132174085,False,primary,False,62.543,"LINESTRING (-71.5104007 42.0022617, -71.5109768 42.0022528, -71.5111568 42.0022644)",Court Street,,RI 122,,,
"[132174088, 92371034, 132174085]",False,primary,False,194.426,"LINESTRING (-71.5111568 42.0022644, -71.5111974 42.0022799, -71.5115884 42.0024324, -71.5118019 42.002516, -71.5120179 42.0026016, -71.5123415 42.0027309, -71.5125049 42.0027974, -71.5125886 42.0028309, -71.5126677 42.0028649, -71.5127156 42.002892, -71.512931 42.0030132, -71.5130843 42.0032126)",Court Street,,RI 122,yes,,
132174085,False,primary,True,62.543,"LINESTRING (-71.5111568 42.0022644, -71.5109768 42.0022528, -71.5104007 42.0022617)",Court Street,,RI 122,,,
132174822,True,primary_link,False,66.49900000000001,"LINESTRING (-71.5111568 42.0022644, -71.5110735 42.0022137, -71.5110091 42.0021894, -71.5107545 42.0020934, -71.5107043 42.0020558, -71.5106834 42.0020133, -71.5106752 42.0019458, -71.5106843 42.0018769, -71.5106865 42.00186)",,,,,,
132174446,False,secondary,True,224.08300000000003,"LINESTRING (-71.5162179 42.0003623, -71.5162025 42.0003954, -71.5161869 42.0004289, -71.5161707 42.0004621, -71.5161536 42.0004951, -71.5161456 42.0005097, -71.5161374 42.0005245, -71.5161208 42.000554, -71.5160875 42.0006116, -71.5160431 42.0006894, -71.5160033 42.0007601, -71.5159618 42.0008329, -71.5159071 42.0009303, -71.5158278 42.0010654, -71.5158066 42.0011016, -71.5157847 42.0011388, -71.5157548 42.0011886, -71.5157249 42.0012384, -71.5157093 42.0012647, -71.515693 42.0012905, -71.5156843 42.0013043, -71.5156752 42.0013173, -71.5156674 42.0013281, -71.5156593 42.0013382, -71.5156509 42.0013479, -71.515645 42.0013547, -71.51564 42.0013602, -71.515634 42.0013668, -71.5156277 42.0013736, -71.5156158 42.0013857, -71.5156046 42.0013967, -71.5155927 42.0014078, -71.5155809 42.0014186, -71.5155688 42.001429, -71.515544 42.0014501, -71.5155306 42.0014611, -71.5155176 42.0014719, -71.5154904 42.0014933, -71.5154619 42.0015158, -71.5154336 42.0015383, -71.5153951 42.0015683, -71.5152579 42.0016774, -71.5152406 42.0016912, -71.5152264 42.0017025, -71.5151156 42.0017907, -71.5150509 42.0018419, -71.5149809 42.0018971, -71.5149119 42.0019513, -71.5147948 42.0020426)",Main Street,2,RI 104,,25 mph,
929935660,True,secondary,False,8.793,"LINESTRING (-71.5162179 42.0003623, -71.516225 42.0003492, -71.5162318 42.000339, -71.5162385 42.0003299, -71.5162463 42.0003189, -71.5162565 42.0003053, -71.5162659 42.0002918)",Main Street,,RI 104,,,
"[132174088, 92371034, 132174085]",False,primary,True,194.42600000000002,"LINESTRING (-71.5130843 42.0032126, -71.512931 42.0030132, -71.5127156 42.002892, -71.5126677 42.0028649, -71.5125886 42.0028309, -71.5125049 42.0027974, -71.5123415 42.0027309, -71.5120179 42.0026016, -71.5118019 42.002516, -71.5115884 42.0024324, -71.5111974 42.0022799, -71.5111568 42.0022644)",Court Street,,RI 122,yes,,
92371050,False,primary,True,12.027999999999999,"LINESTRING (-71.5130843 42.0032126, -71.5130343 42.0032422, -71.51299 42.0032674, -71.5129695 42.0032791)",Main Street,,RI 122,,,
92379778,True,secondary,False,261.915,"LINESTRING (-71.5130843 42.0032126, -71.5131195 42.0032493, -71.513139 42.0032675, -71.5131579 42.0032859, -71.5132269 42.0033459, -71.5132673 42.003381, -71.5132824 42.0033947, -71.513288 42.0033996, -71.5133054 42.0034151, -71.5133284 42.0034355, -71.5133459 42.0034514, -71.5133605 42.003464, -71.5133736 42.0034748, -71.5133826 42.0034817, -71.5133933 42.0034894, -71.5134057 42.0034971, -71.5134171 42.003504, -71.5134288 42.0035106, -71.5134424 42.003518, -71.5134556 42.0035241, -71.5134724 42.0035307, -71.5134884 42.0035367, -71.5135066 42.0035427, -71.5135317 42.0035506, -71.5135826 42.0035666, -71.513633 42.0035824, -71.5136773 42.0035958, -71.5137222 42.0036087, -71.5138072 42.0036337, -71.5139476 42.0036457, -71.5140257 42.0036487, -71.5140965 42.0036501, -71.5141672 42.0036506, -71.5142227 42.0036512, -71.5143258 42.0036378, -71.514431 42.0036115, -71.5144395 42.0036094, -71.5146911 42.003547, -71.5147686 42.0035288, -71.5148667 42.0035054, -71.5151333 42.0034618, -71.5152513 42.0034516, -71.5159906 42.0033928)",High Street,,RI 122,,,
"[929539555, 132174446]",False,secondary,False,193.00300000000001,"LINESTRING (-71.5130843 42.0032126, -71.5131266 42.0031882, -71.5131747 42.0031603, -71.5131991 42.0031464, -71.5132258 42.003132, -71.5133162 42.0030846, -71.5133847 42.0030483, -71.5134314 42.0030238, -71.5134921 42.0029926, -71.5135683 42.0029538, -71.5136275 42.0029236, -71.5136454 42.002915, -71.5136624 42.0029076, -71.5136902 42.0028962, -71.5137963 42.0028302, -71.5138134 42.0028194, -71.5138274 42.0028094, -71.5138421 42.0027982, -71.5138569 42.0027871, -71.5138715 42.0027758, -71.5138915 42.0027603, -71.5139114 42.002745, -71.5139306 42.0027295, -71.5139539 42.0027109, -71.5139803 42.0026893, -71.5140053 42.0026693, -71.5140445 42.0026379, -71.5140703 42.002617, -71.5140889 42.0026021, -71.5141061 42.0025884, -71.5141277 42.002572, -71.5141498 42.0025544, -71.5141757 42.0025338, -71.5141913 42.0025212, -71.5142072 42.0025084, -71.514222 42.0024964, -71.5142592 42.0024672, -71.5143163 42.0024219, -71.5143729 42.0023767, -71.5144606 42.002307, -71.5145213 42.0022582, -71.5146263 42.0021748, -71.5146776 42.0021344, -71.5147231 42.0020988, -71.5147948 42.0020426)",Main Street,"['3', '2']",RI 104,,25 mph,
