osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,maxspeed
"[23476973, 23477575]",False,"['Rogers Street', 'Marble Place']",residential,False,194.10399999999998,"LINESTRING (-73.8215104 40.9502279, -73.8222442 40.9503663, -73.8222939 40.9503785, -73.822314 40.9503896, -73.8223291 40.9504071, -73.8223314 40.9504372, -73.8223274 40.9504707, -73.8220135 40.9514745)",,,
373542990,False,Marbledale Road,tertiary,True,159.12,"LINESTRING (-73.8215104 40.9502279, -73.8216012 40.9500664, -73.8216869 40.9499506, -73.8218366 40.9497944, -73.8219558 40.9496699, -73.8219703 40.949657, -73.8223539 40.9493154, -73.8224655 40.9491891, -73.8223502 40.9490552)",2,,
23473253,False,Avon Road,tertiary,False,38.4,"LINESTRING (-73.8320288 40.9470591, -73.8316984 40.9468204)",,,
23539108,False,Kensington Road,residential,False,66.653,"LINESTRING (-73.8320288 40.9470591, -73.8314863 40.9474966)",,,
23539108,False,Kensington Road,residential,True,72.855,"LINESTRING (-73.8320288 40.9470591, -73.8325942 40.9465622)",,,
23473253,False,Avon Road,tertiary,True,38.4,"LINESTRING (-73.8316984 40.9468204, -73.8320288 40.9470591)",,,
23524687,False,Beverly Gardens,residential,True,69.546,"LINESTRING (-73.8316984 40.9468204, -73.832213 40.9463304)",,,
23473253,False,Avon Road,tertiary,False,74.062,"LINESTRING (-73.8316984 40.9468204, -73.8310621 40.9464446, -73.8309948 40.9464212)",,,
23473333,False,River Street,residential,False,125.24000000000001,"LINESTRING (-73.8286449 40.9535122, -73.828009 40.953259, -73.827335 40.952974)",,,
574471218,True,Lake Avenue,residential,False,58.847,"LINESTRING (-73.827335 40.952974, -73.827672 40.95251)",,,
23473333,False,River Street,residential,True,125.24000000000001,"LINESTRING (-73.827335 40.952974, -73.828009 40.953259, -73.8286449 40.9535122)",,,
"[11313176, 683410712, 683410711]",False,Rivervue Place,residential,False,208.22999999999996,"LINESTRING (-73.82971 40.9520291, -73.8296585 40.9521004, -73.8295395 40.9524907, -73.8294537 40.9525425, -73.8293421 40.952562, -73.8292606 40.9525598, -73.829083 40.9525549, -73.8289025 40.9525432, -73.8287128 40.9525265, -73.8286741 40.952493, -73.8286566 40.9524363, -73.8286257 40.9524018, -73.8285478 40.952394, -73.8284698 40.9523984, -73.828423 40.9523962, -73.8283875 40.9523945, -73.8280779 40.9522565, -73.8280386 40.952239, -73.8279116 40.9521782)",,yes,
23473608,False,Scarsdale Road,tertiary,False,105.235,"LINESTRING (-73.82971 40.9520291, -73.8301986 40.9522584, -73.8305814 40.9524449, -73.8306685 40.9525111, -73.8307069 40.9525798)",2,,30 mph
"[23473608, 883865883, 666565483]",False,"['Scarsdale Road', 'Main Street']",tertiary,True,95.70299999999999,"LINESTRING (-73.82971 40.9520291, -73.8292733 40.9518056, -73.829071 40.9517008, -73.8288787 40.9515879, -73.8288269 40.9515035)",2,yes,30 mph
23473608,False,Scarsdale Road,tertiary,False,149.692,"LINESTRING (-73.8307069 40.9525798, -73.8307083 40.9526714, -73.830591 40.953622, -73.830536 40.953919)",2,,30 mph
23473608,False,Scarsdale Road,tertiary,True,105.235,"LINESTRING (-73.8307069 40.9525798, -73.8306685 40.9525111, -73.8305814 40.9524449, -73.8301986 40.9522584, -73.82971 40.9520291)",2,,30 mph
23473608,False,Scarsdale Road,tertiary,True,149.692,"LINESTRING (-73.830536 40.953919, -73.830591 40.953622, -73.8307083 40.9526714, -73.8307069 40.9525798)",2,,30 mph
23528346,True,Parkway Viaduct,residential,False,66.111,"LINESTRING (-73.830536 40.953919, -73.830616 40.953839, -73.830747 40.953749, -73.8309829 40.9536703, -73.831109 40.9536379, -73.831185 40.953607)",,,
23538548,False,Pleasant Avenue,residential,False,242.15800000000002,"LINESTRING (-73.8241986 40.9527518, -73.8239193 40.9532115, -73.8238088 40.9534275, -73.8237942 40.9534605, -73.8236846 40.9537082, -73.8236411 40.9538101, -73.8235599 40.9540004, -73.8234964 40.954149, -73.8234186 40.9542805, -73.8231241 40.9547696)",,,
373911091,False,Circuit Avenue,residential,False,79.246,"LINESTRING (-73.8241986 40.9527518, -73.823395 40.9527299, -73.8232557 40.9527357)",,,
373911091,False,Circuit Avenue,residential,True,94.407,"LINESTRING (-73.8241986 40.9527518, -73.8247005 40.9527895, -73.8249994 40.9528107, -73.8250724 40.9528174, -73.8251471 40.9528641, -73.825262 40.9529358)",,,
373911350,False,Limekiln Spur,residential,False,143.735,"LINESTRING (-73.8234228 40.9524342, -73.821881 40.951873)",,,
23473951,True,Limekiln Spur,residential,False,74.205,"LINESTRING (-73.8234228 40.9524342, -73.8234893 40.9524592, -73.8239672 40.952639, -73.8241986 40.9527518)",,,
23530753,False,Wallace Street,residential,False,36.397999999999996,"LINESTRING (-73.8234228 40.9524342, -73.8233019 40.9526717, -73.8232557 40.9527357)",,,
23530753,False,Wallace Street,residential,True,42.293000000000006,"LINESTRING (-73.8234228 40.9524342, -73.8234454 40.9523853, -73.8234521 40.9523707, -73.8236132 40.9520822)",,,
23477575,False,Rogers Street,residential,True,45.687,"LINESTRING (-73.821881 40.951873, -73.8220135 40.9514745)",,,
373911350,False,Limekiln Spur,residential,True,143.735,"LINESTRING (-73.821881 40.951873, -73.8234228 40.9524342)",,,
23477575,False,Rogers Street,residential,False,88.749,"LINESTRING (-73.821881 40.951873, -73.821821 40.952057, -73.821786 40.952232, -73.821796 40.952279, -73.821836 40.952315, -73.8222162 40.9524915)",,,
23474509,True,Terrace Place,residential,False,104.909,"LINESTRING (-73.8260736 40.9483425, -73.8257671 40.9487194, -73.8256907 40.9488211, -73.8256388 40.9488963, -73.825609 40.948954, -73.8255901 40.9489996, -73.8255442 40.9491861)",,,
23475105,False,Garfield Street,residential,True,83.66,"LINESTRING (-73.8260736 40.9483425, -73.8262416 40.9484348, -73.8269333 40.9487205)",,,
"[23527410, 696730892]",False,"['Harrison Street', 'Terrace Place']",residential,True,155.139,"LINESTRING (-73.8260736 40.9483425, -73.8264223 40.9478059, -73.8264631 40.9477785, -73.8264961 40.9477712, -73.8265354 40.9477745, -73.8265605 40.9477823, -73.8273509 40.9481076)",,,
374336394,False,Main Street,primary,True,65.465,"LINESTRING (-73.8254753 40.9494665, -73.8247101 40.9493543)",2,,
1119660081,False,Terrace Place,residential,True,31.712,"LINESTRING (-73.8254753 40.9494665, -73.8255442 40.9491861)",,,
374336394,False,Main Street,primary,False,71.005,"LINESTRING (-73.8254753 40.9494665, -73.8257465 40.9495087, -73.8258421 40.94953, -73.8260087 40.9495858, -73.8261501 40.9496361, -73.8261914 40.9496607, -73.8262524 40.9496971)",2,,
23524490,False,Fairview Avenue,tertiary,False,52.359,"LINESTRING (-73.8269333 40.9487205, -73.826645 40.949138)",2,,
23475105,False,Garfield Street,residential,False,83.66,"LINESTRING (-73.8269333 40.9487205, -73.8262416 40.9484348, -73.8260736 40.9483425)",,,
23524490,False,Fairview Avenue,tertiary,True,76.65,"LINESTRING (-73.8269333 40.9487205, -73.8272194 40.9483072, -73.8273509 40.9481076)",2,,
23533293,False,Chestnut Street,residential,True,87.74,"LINESTRING (-73.8218259 40.953855, -73.8218879 40.9536232, -73.8219399 40.9535102, -73.8221162 40.9532299, -73.8221484 40.9531097)",,,
574471219,True,Bronx Street,residential,False,80.67699999999999,"LINESTRING (-73.826095 40.953217, -73.826326 40.953317, -73.8265235 40.9533972, -73.8267847 40.9535033, -73.8269376 40.9535654)",,,
23503127,False,Hughes Place,residential,False,80.184,"LINESTRING (-73.8290913 40.9471306, -73.8282193 40.946837)",,,
374338556,False,Leonard Road,residential,False,109.3,"LINESTRING (-73.8290913 40.9471306, -73.8285277 40.9480166)",,,
374338556,False,Leonard Road,residential,True,109.3,"LINESTRING (-73.8285277 40.9480166, -73.8290913 40.9471306)",,,
374338559,False,Ridge Road,residential,False,83.323,"LINESTRING (-73.8285277 40.9480166, -73.8276468 40.9476719)",,,
374338559,False,Ridge Road,residential,True,42.438,"LINESTRING (-73.8285277 40.9480166, -73.828956 40.9482191)",,,
23477575,False,Rogers Street,residential,False,45.687,"LINESTRING (-73.8220135 40.9514745, -73.821881 40.951873)",,,
373907069,False,Maynard Street,residential,True,73.882,"LINESTRING (-73.8220135 40.9514745, -73.8227984 40.9517746)",,,
"[23476973, 23477575]",False,"['Rogers Street', 'Marble Place']",residential,True,194.10399999999998,"LINESTRING (-73.8220135 40.9514745, -73.8223274 40.9504707, -73.8223314 40.9504372, -73.8223291 40.9504071, -73.822314 40.9503896, -73.8222939 40.9503785, -73.8222442 40.9503663, -73.8215104 40.9502279)",,,
23533293,False,Chestnut Street,residential,False,68.976,"LINESTRING (-73.8222162 40.9524915, -73.8221484 40.9531097)",,,
23477575,False,Rogers Street,residential,True,88.749,"LINESTRING (-73.8222162 40.9524915, -73.821836 40.952315, -73.821796 40.952279, -73.821786 40.952232, -73.821821 40.952057, -73.821881 40.951873)",,,
373907071,True,Circuit Avenue,residential,False,92.09299999999999,"LINESTRING (-73.8222162 40.9524915, -73.8231388 40.9527401, -73.8232557 40.9527357)",,,
23477603,True,Pleasant Place,residential,False,102.154,"LINESTRING (-73.8253758 40.9509149, -73.8252639 40.9510014, -73.8251569 40.9510848, -73.8250624 40.9511762, -73.8250004 40.9512482, -73.8249485 40.9513316, -73.8248992 40.9514266, -73.8248051 40.9517032)",,,
1055302007,False,Pleasant Place,residential,True,42.591,"LINESTRING (-73.8253758 40.9509149, -73.8255432 40.9506456, -73.8256077 40.9505753)",,,
"[23536400, 23477603]",True,"['Maynard Street', 'Pleasant Place']",residential,False,142.87999999999997,"LINESTRING (-73.8248051 40.9517032, -73.8246099 40.9520443, -73.8245194 40.9522026, -73.8244784 40.9522403, -73.8244548 40.9522575, -73.824419 40.9522692, -73.8243647 40.9522649, -73.823719 40.9521161, -73.8236132 40.9520822)",,,
23525001,True,Clinton Place,residential,False,155.835,"LINESTRING (-73.8248051 40.9517032, -73.8251911 40.9516903, -73.8253583 40.9516674, -73.8254469 40.9516481, -73.8255108 40.951621, -73.825581 40.9515755, -73.8256167 40.9515368, -73.8256627 40.9514803, -73.8256927 40.9514213, -73.825707 40.9513226, -73.8256966 40.9512184, -73.8256745 40.9511471, -73.825621 40.951061, -73.8255745 40.9510219, -73.8255159 40.9509831, -73.8254396 40.9509408, -73.8253758 40.9509149)",,,
"[421120448, 23477806]",False,Columbus Avenue,tertiary,True,89.919,"LINESTRING (-73.8269346 40.9512172, -73.8269858 40.9511699, -73.8272552 40.9509215, -73.827503 40.9506929, -73.8275313 40.9506718, -73.8276264 40.9506008)",,,
23536168,False,Underhill Street,residential,False,136.89999999999998,"LINESTRING (-73.8269346 40.9512172, -73.8268349 40.9511572, -73.8264178 40.9509062, -73.8262702 40.9508174, -73.8258838 40.9505849, -73.8258597 40.9505757, -73.8258269 40.9505624, -73.8257918 40.9505562, -73.8257579 40.9505558, -73.8256077 40.9505753)",,,
581130919,False,Columbus Avenue,tertiary,False,238.058,"LINESTRING (-73.8269346 40.9512172, -73.8265835 40.9515449, -73.8256447 40.9524211, -73.8255292 40.9525406, -73.8254531 40.9526368, -73.825365 40.9527623, -73.825351 40.9527859, -73.8253301 40.9528211, -73.825262 40.9529358)",,,
237609348,False,Elm Street,tertiary,False,49.784,"LINESTRING (-73.8300682 40.9507703, -73.8296307 40.9504682)",,,
23510408,False,Elm Street,tertiary,True,132.64800000000002,"LINESTRING (-73.8300682 40.9507703, -73.8302497 40.9508991, -73.8303503 40.9509827, -73.830443 40.9510662, -73.8305342 40.9511564, -73.8308063 40.9514315, -73.8308569 40.9514755, -73.8309175 40.9515142, -73.8309757 40.951549, -73.8310641 40.9515901, -73.8311056 40.9516062, -73.8311529 40.9516194)",2,,
60721089,True,Yonkers Avenue,primary,False,139.055,"LINESTRING (-73.8300682 40.9507703, -73.8302346 40.9507092, -73.8315569 40.9502229)",,,
23503127,False,Hughes Place,residential,True,80.184,"LINESTRING (-73.8282193 40.946837, -73.8290913 40.9471306)",,,
374338554,False,Governors Road,residential,False,104.55,"LINESTRING (-73.8282193 40.946837, -73.8276468 40.9476719)",,,
754195674,False,Lake Avenue,residential,True,42.025,"LINESTRING (-73.827672 40.95251, -73.8279116 40.9521782)",,,
"[23527196, 23505375]",True,"['Cedar Street', 'Railroad Avenue']",residential,False,200.28,"LINESTRING (-73.827672 40.95251, -73.8276319 40.9524895, -73.827119 40.952227, -73.827065 40.952216, -73.827008 40.952223, -73.826952 40.952269, -73.826542 40.952695, -73.8261447 40.953159, -73.826095 40.953217)",,,
374336394,False,Main Street,primary,False,65.465,"LINESTRING (-73.8247101 40.9493543, -73.8254753 40.9494665)",2,,
374336394,False,Main Street,primary,True,20.314,"LINESTRING (-73.8247101 40.9493543, -73.8244724 40.9493205)",2,,
23505417,False,Jefferson Place,residential,False,197.784,"LINESTRING (-73.8247101 40.9493543, -73.8247727 40.9491159, -73.8248072 40.9489845, -73.82505 40.94806, -73.8251503 40.9476071)",,,
23529830,False,Union Place,residential,False,75.222,"LINESTRING (-73.8251503 40.9476071, -73.8242712 40.9474777)",,,
23529830,False,Union Place,residential,True,9.326,"LINESTRING (-73.8251503 40.9476071, -73.8252577 40.9476284)",,,
23505417,False,Jefferson Place,residential,True,197.78400000000002,"LINESTRING (-73.8251503 40.9476071, -73.82505 40.94806, -73.8248072 40.9489845, -73.8247727 40.9491159, -73.8247101 40.9493543)",,,
23524490,False,Fairview Avenue,tertiary,False,54.45,"LINESTRING (-73.8276468 40.9476719, -73.8273509 40.9481076)",2,,
374338554,False,Governors Road,residential,True,104.55,"LINESTRING (-73.8276468 40.9476719, -73.8282193 40.946837)",,,
374338559,False,Ridge Road,residential,True,83.323,"LINESTRING (-73.8276468 40.9476719, -73.8285277 40.9480166)",,,
374338555,False,Sagamore Road,tertiary,False,227.954,"LINESTRING (-73.8299498 40.9477571, -73.8294328 40.9485769, -73.8293777 40.9486667, -73.8293406 40.9487146, -73.829309 40.9487435, -73.828525 40.9494864)",,,
374338555,False,Sagamore Road,tertiary,True,42.821999999999996,"LINESTRING (-73.8299498 40.9477571, -73.8301525 40.9474391, -73.8301698 40.9474097)",,,
374338555,False,Sagamore Road,tertiary,False,24.109,"LINESTRING (-73.828525 40.9494864, -73.8283455 40.9496556)",,,
374338555,False,Sagamore Road,tertiary,True,227.954,"LINESTRING (-73.828525 40.9494864, -73.829309 40.9487435, -73.8293406 40.9487146, -73.8293777 40.9486667, -73.8294328 40.9485769, -73.8299498 40.9477571)",,,
374338555,False,Sagamore Road,tertiary,False,27.874,"LINESTRING (-73.8283455 40.9496556, -73.8281376 40.949851)",,,
374338555,False,Sagamore Road,tertiary,True,24.109,"LINESTRING (-73.8283455 40.9496556, -73.828525 40.9494864)",,,
374338555,False,Sagamore Road,tertiary,True,27.874,"LINESTRING (-73.8281376 40.949851, -73.8283455 40.9496556)",,,
23517336,False,Depot Square,tertiary,False,42.95399999999999,"LINESTRING (-73.8281376 40.949851, -73.8280839 40.9499088, -73.8280502 40.9499639, -73.8280365 40.9500118, -73.8280192 40.9501116, -73.8280103 40.9501796, -73.8279916 40.9502138)",,,
23528841,False,Grant Street,residential,False,149.057,"LINESTRING (-73.8281376 40.949851, -73.8280687 40.9498092, -73.8275913 40.9495147, -73.8275502 40.9494934, -73.826645 40.949138)",,,
237609348,False,Elm Street,tertiary,True,49.784,"LINESTRING (-73.8296307 40.9504682, -73.8300682 40.9507703)",,,
"[60721091, 421116636]",True,Lake Avenue,primary,False,119.782,"LINESTRING (-73.8296307 40.9504682, -73.8292432 40.9507632, -73.8292239 40.9507779, -73.8291378 40.9508474, -73.8288187 40.9511051, -73.8287971 40.9511207, -73.8286341 40.9512385)",,,
23515977,False,North High Street,residential,False,121.817,"LINESTRING (-73.8233491 40.9507611, -73.8227984 40.9517746)",,,
23536168,False,Underhill Street,residential,False,39.711,"LINESTRING (-73.8233491 40.9507611, -73.8228778 40.95079)",,,
23536168,False,Underhill Street,residential,True,83.24000000000001,"LINESTRING (-73.8233491 40.9507611, -73.8242225 40.9506881, -73.8243344 40.9506799)",,,
23515977,False,North High Street,residential,True,121.817,"LINESTRING (-73.8227984 40.9517746, -73.8233491 40.9507611)",,,
373907069,False,Maynard Street,residential,False,73.882,"LINESTRING (-73.8227984 40.9517746, -73.8220135 40.9514745)",,,
373907069,False,Maynard Street,residential,True,76.509,"LINESTRING (-73.8227984 40.9517746, -73.8235454 40.9520599, -73.8236132 40.9520822)",,,
11313061,False,Triangle Place,residential,False,49.044,"LINESTRING (-73.8316224 40.9494114, -73.8312378 40.9490795)",,,
23538282,True,Armour Villa Avenue,primary,False,124.964,"LINESTRING (-73.8316224 40.9494114, -73.830293 40.9499162)",,,
11313061,False,Triangle Place,residential,True,49.044,"LINESTRING (-73.8312378 40.9490795, -73.8316224 40.9494114)",,,
23525572,True,Lake Avenue,residential,False,122.278,"LINESTRING (-73.8312378 40.9490795, -73.830293 40.9499162)",,,
23524340,False,Westview Avenue,residential,True,37.461,"LINESTRING (-73.828956 40.9482191, -73.8291861 40.9479305)",,,
374338559,False,Ridge Road,residential,False,42.438,"LINESTRING (-73.828956 40.9482191, -73.8285277 40.9480166)",,,
374341522,True,Westview Avenue,residential,False,183.672,"LINESTRING (-73.828956 40.9482191, -73.828515 40.9488453, -73.8281528 40.9493596, -73.8281283 40.9494107, -73.8281293 40.9494367, -73.8281463 40.9494788, -73.828222 40.9495755, -73.8282656 40.9496096, -73.8283455 40.9496556)",,,
23517207,False,Bacon Court,residential,False,41.102,"LINESTRING (-73.8325942 40.9465622, -73.832213 40.9463304)",,,
23539108,False,Kensington Road,residential,False,72.855,"LINESTRING (-73.8325942 40.9465622, -73.8320288 40.9470591)",,,
23524340,False,Westview Avenue,residential,False,37.461,"LINESTRING (-73.8291861 40.9479305, -73.828956 40.9482191)",,,
23524490,False,Fairview Avenue,tertiary,True,54.45,"LINESTRING (-73.8273509 40.9481076, -73.8276468 40.9476719)",2,,
23524490,False,Fairview Avenue,tertiary,False,76.65,"LINESTRING (-73.8273509 40.9481076, -73.8272194 40.9483072, -73.8269333 40.9487205)",2,,
"[23527410, 696730892]",False,"['Harrison Street', 'Terrace Place']",residential,False,155.139,"LINESTRING (-73.8273509 40.9481076, -73.8265605 40.9477823, -73.8265354 40.9477745, -73.8264961 40.9477712, -73.8264631 40.9477785, -73.8264223 40.9478059, -73.8260736 40.9483425)",,,
23524490,False,Fairview Avenue,tertiary,True,52.359,"LINESTRING (-73.826645 40.949138, -73.8269333 40.9487205)",2,,
23524490,False,Fairview Avenue,tertiary,False,70.371,"LINESTRING (-73.826645 40.949138, -73.8263016 40.949627, -73.8262524 40.9496971)",2,,
23528841,False,Grant Street,residential,True,149.057,"LINESTRING (-73.826645 40.949138, -73.8275502 40.9494934, -73.8275913 40.9495147, -73.8280687 40.9498092, -73.8281376 40.949851)",,,
23524490,False,Fairview Avenue,tertiary,True,70.371,"LINESTRING (-73.8262524 40.9496971, -73.8263016 40.949627, -73.826645 40.949138)",2,,
23534307,False,Cameron Place,tertiary,False,68.228,"LINESTRING (-73.8262524 40.9496971, -73.8262191 40.9497399, -73.8261914 40.9497754, -73.8258844 40.9502439)",2,,
"[374336394, 421120452]",False,Main Street,primary,False,153.546,"LINESTRING (-73.8262524 40.9496971, -73.8263157 40.9497358, -73.8263404 40.9497509, -73.8263976 40.9497912, -73.8268634 40.9501576, -73.8270253 40.9502706, -73.8271371 40.9503379, -73.8271978 40.9503745, -73.8273647 40.9504679, -73.8274444 40.9505125, -73.8275286 40.9505533, -73.8276264 40.9506008)",2,,
374336394,False,Main Street,primary,True,71.005,"LINESTRING (-73.8262524 40.9496971, -73.8261914 40.9496607, -73.8261501 40.9496361, -73.8260087 40.9495858, -73.8258421 40.94953, -73.8257465 40.9495087, -73.8254753 40.9494665)",2,,
60721092,True,Lake Avenue,primary,False,82.833,"LINESTRING (-73.830293 40.9499162, -73.8296307 40.9504682)",,,
"[666565482, 62151939, 237609349, 421116638]",False,Main Street,primary,"[False, True]",76.625,"LINESTRING (-73.8286341 40.9512385, -73.8285929 40.9511739, -73.8285809 40.9511551, -73.8284636 40.951063, -73.8283769 40.9509752, -73.8283349 40.9509323, -73.8282899 40.9509035, -73.8281315 40.9508149, -73.8280334 40.9507747, -73.8280003 40.9507618)",4,yes,
"[754195674, 237609350]",False,Lake Avenue,residential,False,121.232,"LINESTRING (-73.8286341 40.9512385, -73.8285734 40.9512855, -73.8285341 40.951316, -73.8281147 40.9518969, -73.8279116 40.9521782)",,,
421116637,False,Main Street,primary,False,33.622,"LINESTRING (-73.8286341 40.9512385, -73.8286792 40.9513005, -73.8288269 40.9515035)",,,
574471218,True,Lake Avenue,residential,False,73.745,"LINESTRING (-73.8269376 40.9535654, -73.827335 40.952974)",,,
23526338,False,Bronx Street,residential,True,128.1,"LINESTRING (-73.8269376 40.9535654, -73.8272065 40.9536802, -73.8279247 40.9539868, -73.8282766 40.9541164)",,,
23534276,True,Oak Terrace,residential,False,44.05,"LINESTRING (-73.8289426 40.9497261, -73.828525 40.9494864)",,,
"[23525666, 23527343]",True,"['Cottage Place', 'Oak Avenue']",residential,False,288.665,"LINESTRING (-73.8289426 40.9497261, -73.8296688 40.9490455, -73.8299887 40.9487368, -73.8301041 40.9486344, -73.8304963 40.9483046, -73.8305469 40.948265, -73.8305574 40.9482434, -73.830552 40.9482211, -73.8300283 40.947797, -73.8299498 40.9477571)",,,
"[374340146, 421120451]",False,Main Street,primary,True,36.184,"LINESTRING (-73.8280003 40.9507618, -73.8279484 40.9507391, -73.8277668 40.9506689, -73.8277205 40.9506465, -73.8276264 40.9506008)",4,,
666565481,True,Oak Avenue,residential,False,52.465999999999994,"LINESTRING (-73.8280003 40.9507618, -73.8281717 40.9504782, -73.8282974 40.9503493)",,,
"[666565482, 62151939, 237609349, 421116638]",False,Main Street,primary,"[False, True]",76.625,"LINESTRING (-73.8280003 40.9507618, -73.8280334 40.9507747, -73.8281315 40.9508149, -73.8282899 40.9509035, -73.8283349 40.9509323, -73.8283769 40.9509752, -73.8284636 40.951063, -73.8285809 40.9511551, -73.8285929 40.9511739, -73.8286341 40.9512385)",4,yes,
23537550,False,Fulton Street,residential,True,44.911,"LINESTRING (-73.8226226 40.9546431, -73.8226735 40.9546375, -73.8231241 40.9547696)",,,
1106699849,False,Parkview Avenue,tertiary,False,87.586,"LINESTRING (-73.832593 40.953255, -73.832334 40.954018)",2,,
23528345,True,Parkway Viaduct,residential,False,125.74399999999999,"LINESTRING (-73.831185 40.953607, -73.830968 40.952844, -73.8309 40.952691, -73.830836 40.9526256, -73.8307069 40.9525798)",,,
"[49584234, 23528347, 23529796]",False,Parkway Viaduct,residential,"[False, True]",106.9,"LINESTRING (-73.831185 40.953607, -73.8313802 40.953697, -73.8320611 40.9539233, -73.832334 40.954018)",,yes,
1106699849,False,Parkview Avenue,tertiary,True,87.586,"LINESTRING (-73.832334 40.954018, -73.832593 40.953255)",2,,
"[49584234, 23528347, 23529796]",False,Parkway Viaduct,residential,"[False, True]",106.9,"LINESTRING (-73.832334 40.954018, -73.8320611 40.9539233, -73.8313802 40.953697, -73.831185 40.953607)",,yes,
23529830,False,Union Place,residential,False,75.71,"LINESTRING (-73.8242712 40.9474777, -73.8233891 40.9473374)",,,
23529830,False,Union Place,residential,True,75.222,"LINESTRING (-73.8242712 40.9474777, -73.8251503 40.9476071)",,,
23535548,False,Washington Street,residential,False,198.0,"LINESTRING (-73.8242712 40.9474777, -73.8238245 40.9492261)",,,
23535548,False,Washington Street,residential,True,71.36,"LINESTRING (-73.8242712 40.9474777, -73.8244296 40.9468472)",,,
