osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
15268702,,,West Llano Grande Street,residential,False,False,61.22,"LINESTRING (-97.994095 26.1633839, -97.9947083 26.1633735)",
15268702,,,West Llano Grande Street,residential,False,True,58.177,"LINESTRING (-97.994095 26.1633839, -97.9935121 26.1633881)",
15273049,,,North Liberty Street,residential,False,True,91.653,"LINESTRING (-97.994095 26.1633839, -97.994068 26.16256)",
15268702,,,West Llano Grande Street,residential,False,False,57.251,"LINESTRING (-97.9947083 26.1633735, -97.9952819 26.1633672)",
15268702,,,West Llano Grande Street,residential,False,True,61.22,"LINESTRING (-97.9947083 26.1633735, -97.994095 26.1633839)",
15272676,,,North Republic Street,tertiary,False,True,90.321,"LINESTRING (-97.9947083 26.1633735, -97.9946896 26.1625614)",
15268702,,,West Llano Grande Street,residential,False,True,57.251,"LINESTRING (-97.9952819 26.1633672, -97.9947083 26.1633735)",
15268703,,,West Llano Grande Street,residential,False,False,82.664,"LINESTRING (-97.9914555 26.1634342, -97.9922833 26.163409)",
15268703,,,West Llano Grande Street,residential,False,True,74.583,"LINESTRING (-97.9914555 26.1634342, -97.9907082 26.1634376)",
15271080,,,North Missouri Avenue,residential,False,True,91.696,"LINESTRING (-97.9914555 26.1634342, -97.9914462 26.1626096)",
15268703,,,West Llano Grande Street,residential,False,True,82.664,"LINESTRING (-97.9922833 26.163409, -97.9914555 26.1634342)",
15271971,,,Llano Grande,residential,False,False,61.439,"LINESTRING (-97.9922833 26.163409, -97.9928988 26.1633986)",
15288853,,,Calle del Pino,residential,False,True,91.505,"LINESTRING (-97.9922833 26.163409, -97.9922506 26.1625866)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,185.862,"LINESTRING (-97.9905687 26.1553822, -97.9906223 26.157053)",
1039266895,,,East 6th Street,tertiary,False,True,90.487,"LINESTRING (-97.9905687 26.1553822, -97.9896641 26.1554362)",
15268769,,,West 6th Street,tertiary,False,False,101.583,"LINESTRING (-97.9905687 26.1553822, -97.9910789 26.1553765, -97.9915864 26.1553708)",
15268769,,,West 6th Street,tertiary,False,False,106.235,"LINESTRING (-97.9915864 26.1553708, -97.9926507 26.1553589)",
15271757,,,South Missouri Avenue,residential,False,False,186.35,"LINESTRING (-97.9915864 26.1553708, -97.991621 26.1570464)",
15268769,,,West 6th Street,tertiary,False,True,101.583,"LINESTRING (-97.9915864 26.1553708, -97.9910789 26.1553765, -97.9905687 26.1553822)",
15268769,,,West 6th Street,tertiary,False,False,108.81,"LINESTRING (-97.9926507 26.1553589, -97.9937408 26.1553466)",
15268769,,,West 6th Street,tertiary,False,True,106.235,"LINESTRING (-97.9926507 26.1553589, -97.9915864 26.1553708)",
15275243,,,South Nebraska Avenue,residential,False,False,186.804,"LINESTRING (-97.9926507 26.1553589, -97.9926768 26.1570387)",
15268769,,,West 6th Street,tertiary,False,False,107.093,"LINESTRING (-97.9937408 26.1553466, -97.9948137 26.1553346)",
15268769,,,West 6th Street,tertiary,False,True,108.81,"LINESTRING (-97.9937408 26.1553466, -97.9926507 26.1553589)",
15271316,,,South Indiana Avenue,residential,False,False,186.538,"LINESTRING (-97.9937408 26.1553466, -97.9938011 26.1570233)",
15268769,,,West 6th Street,tertiary,False,False,81.181,"LINESTRING (-97.9948137 26.1553346, -97.995627 26.1553255)",
15268769,,,West 6th Street,tertiary,False,True,107.093,"LINESTRING (-97.9948137 26.1553346, -97.9937408 26.1553466)",
15270101,,,South Oklahoma Avenue,tertiary,False,False,153.544,"LINESTRING (-97.9948137 26.1553346, -97.9948483 26.1567151)",
15268769,,,West 6th Street,tertiary,False,True,81.181,"LINESTRING (-97.995627 26.1553255, -97.9948137 26.1553346)",
15271049,,,South Louisiana Avenue,residential,False,False,153.423,"LINESTRING (-97.995627 26.1553255, -97.9956979 26.1567038)",
15268590,5,FM 88,Texas Boulevard,secondary,False,True,109.772,"LINESTRING (-97.9906384 26.1580401, -97.9906223 26.157053)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,112.215,"LINESTRING (-97.9906384 26.1580401, -97.9906547 26.1586666, -97.9906646 26.159049)",
15268819,,,West 4th Street,residential,False,False,102.325,"LINESTRING (-97.9906384 26.1580401, -97.991134 26.1580306, -97.9911355 26.1580306, -97.9916634 26.1580205)",
15287565,,,East 4th Street,residential,False,False,95.197,"LINESTRING (-97.9906384 26.1580401, -97.9901485 26.158056, -97.9896852 26.158071)",
15268819,,,West 4th Street,residential,False,False,102.834,"LINESTRING (-97.9916634 26.1580205, -97.9926935 26.1580008)",
15271757,,,South Missouri Avenue,residential,False,False,113.556,"LINESTRING (-97.9916634 26.1580205, -97.9916725 26.1590417)",
15271757,,,South Missouri Avenue,residential,False,True,108.398,"LINESTRING (-97.9916634 26.1580205, -97.991621 26.1570464)",
15268819,,,West 4th Street,residential,False,True,102.325,"LINESTRING (-97.9916634 26.1580205, -97.9911355 26.1580306, -97.991134 26.1580306, -97.9906384 26.1580401)",
15268819,,,West 4th Street,residential,False,False,108.794,"LINESTRING (-97.9926935 26.1580008, -97.9937833 26.15798)",
15268819,,,West 4th Street,residential,False,True,102.834,"LINESTRING (-97.9926935 26.1580008, -97.9916634 26.1580205)",
15275243,,,South Nebraska Avenue,residential,False,False,113.178,"LINESTRING (-97.9926935 26.1580008, -97.9927025 26.1590186)",
15275243,,,South Nebraska Avenue,residential,False,True,106.994,"LINESTRING (-97.9926935 26.1580008, -97.9926768 26.1570387)",
15268819,,,West 4th Street,residential,False,False,104.132,"LINESTRING (-97.9937833 26.15798, -97.9948264 26.1579601)",
15268819,,,West 4th Street,residential,False,True,108.794,"LINESTRING (-97.9937833 26.15798, -97.9926935 26.1580008)",
15271317,,,South Indiana Avenue,residential,False,False,113.805,"LINESTRING (-97.9937833 26.15798, -97.9938097 26.1590032)",
15268819,,,West 4th Street,residential,False,True,104.132,"LINESTRING (-97.9948264 26.1579601, -97.9937833 26.15798)",
15270101,,,South Oklahoma Avenue,tertiary,False,False,113.901,"LINESTRING (-97.9948264 26.1579601, -97.9948598 26.158984)",
15270101,,,South Oklahoma Avenue,tertiary,False,True,104.169,"LINESTRING (-97.9948264 26.1579601, -97.9948311 26.1570233)",
15268942,,,North Iowa Avenue,residential,False,False,91.377,"LINESTRING (-97.9876262 26.1627043, -97.987638 26.163526)",
15271735,,,East 1st Street,residential,False,False,109.426,"LINESTRING (-97.9876262 26.1627043, -97.9887216 26.1626618)",
15271735,,,East 1st Street,residential,False,True,93.83,"LINESTRING (-97.9876262 26.1627043, -97.9866866 26.1626753)",
15275605,,,South Iowa Avenue,residential,False,True,150.75,"LINESTRING (-97.9876262 26.1627043, -97.9875884 26.161349)",
15268942,,,North Iowa Avenue,residential,False,True,91.377,"LINESTRING (-97.987638 26.163526, -97.9876262 26.1627043)",
15271601,,,East Llano Grande Street,residential,False,False,111.025,"LINESTRING (-97.987638 26.163526, -97.9887496 26.1634868)",
15269478,,US 83 Bus,,primary,False,False,34.576,"LINESTRING (-97.9865457 26.1587906, -97.986888 26.1588385)",
15287565,,,East 4th Street,residential,False,True,176.115,"LINESTRING (-97.9865457 26.1587906, -97.9865668 26.1581073, -97.9875698 26.1581096)",
15269478,,US 83 Bus,,primary,False,False,106.446,"LINESTRING (-97.9876127 26.1589801, -97.9886593 26.1591643)",
15269478,,US 83 Bus,,primary,False,True,74.023,"LINESTRING (-97.9876127 26.1589801, -97.986888 26.1588385)",
15275604,,,South Iowa Avenue,residential,False,True,96.89,"LINESTRING (-97.9876127 26.1589801, -97.9875698 26.1581096)",
15269478,,US 83 Bus,,primary,False,False,107.039,"LINESTRING (-97.9886593 26.1591643, -97.9897107 26.1593542)",
15269478,,US 83 Bus,,primary,False,True,106.446,"LINESTRING (-97.9886593 26.1591643, -97.9876127 26.1589801)",
15273645,,,South Illinois Avenue,residential,False,True,118.147,"LINESTRING (-97.9886593 26.1591643, -97.9886513 26.1581018)",
15273645,,,South Illinois Avenue,residential,False,False,38.21,"LINESTRING (-97.9886593 26.1591643, -97.9886534 26.1593406, -97.9886488 26.1595078)",
15269478,,US 83 Bus,,primary,False,False,95.654,"LINESTRING (-97.9897107 26.1593542, -97.9906545 26.1595038)",
15269478,,US 83 Bus,,primary,False,True,107.039,"LINESTRING (-97.9897107 26.1593542, -97.9886593 26.1591643)",
15274945,,,South Kansas Avenue,residential,False,True,34.673,"LINESTRING (-97.9897107 26.1593542, -97.9897065 26.1590424)",
15268590,5,FM 88,Texas Boulevard,secondary,False,True,50.582,"LINESTRING (-97.9906545 26.1595038, -97.9906646 26.159049)",
15269478,,US 83 Bus,,primary,False,True,95.654,"LINESTRING (-97.9906545 26.1595038, -97.9897107 26.1593542)",
15270763,,US 83 Bus,,primary,False,False,107.103,"LINESTRING (-97.9906545 26.1595038, -97.9916983 26.1597274)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,79.84700000000001,"LINESTRING (-97.9906545 26.1595038, -97.9906438 26.1597157, -97.9906653 26.1602213)",
15270101,,,South Oklahoma Avenue,tertiary,False,False,34.313,"LINESTRING (-97.9948483 26.1567151, -97.9948311 26.1570233)",
15270101,,,South Oklahoma Avenue,tertiary,False,True,153.544,"LINESTRING (-97.9948483 26.1567151, -97.9948137 26.1553346)",
15288134,,,Yarbrough Street,residential,False,True,84.806,"LINESTRING (-97.9948483 26.1567151, -97.9956979 26.1567038)",
15270101,,,South Oklahoma Avenue,tertiary,False,True,113.901,"LINESTRING (-97.9948598 26.158984, -97.9948264 26.1579601)",
747851506,,,West 3rd Street,residential,False,True,104.828,"LINESTRING (-97.9948598 26.158984, -97.9938097 26.1590032)",
15270101,,,South Oklahoma Avenue,tertiary,False,False,149.966,"LINESTRING (-97.9948598 26.158984, -97.9948586 26.1591078, -97.9948518 26.1598113, -97.9948482 26.1601902, -97.9948202 26.1603304)",
15270763,,US 83 Bus,,primary,False,True,100.822,"LINESTRING (-97.9948202 26.1603304, -97.9938355 26.160128)",
15270101,,,South Oklahoma Avenue,tertiary,False,True,149.96599999999998,"LINESTRING (-97.9948202 26.1603304, -97.9948482 26.1601902, -97.9948518 26.1598113, -97.9948586 26.1591078, -97.9948598 26.158984)",
15271354,,,South Republic Street,tertiary,False,True,68.196,"LINESTRING (-97.9948202 26.1603304, -97.9947813 26.1604544, -97.9946958 26.1607389, -97.994643 26.1609227)",
15270164,,,Garza Avenue,residential,False,False,50.643,"LINESTRING (-97.9866964 26.1595064, -97.9866561 26.1599604)",
15270164,,,Garza Avenue,residential,False,True,76.69200000000001,"LINESTRING (-97.9866964 26.1595064, -97.9868405 26.1590134, -97.986888 26.1588385)",
15287145,,,East Railroad Street,residential,False,False,200.127,"LINESTRING (-97.9866964 26.1595064, -97.9874191 26.1596407, -97.9875132 26.1596153, -97.9875585 26.1595883, -97.9876689 26.1595226, -97.9879559 26.1594926, -97.9886488 26.1595078)",
15270164,,,Garza Avenue,residential,False,False,109.428,"LINESTRING (-97.9866561 26.1599604, -97.9866726 26.1609444)",
15270164,,,Garza Avenue,residential,False,True,50.643,"LINESTRING (-97.9866561 26.1599604, -97.9866964 26.1595064)",
15270164,,,Garza Avenue,residential,False,False,49.724,"LINESTRING (-97.9866726 26.1609444, -97.9866632 26.1613915)",
15270164,,,Garza Avenue,residential,False,True,109.428,"LINESTRING (-97.9866726 26.1609444, -97.9866561 26.1599604)",
"[15273585, 15272650]",,,"['Burns Street', 'South Cantu Street']",residential,False,"[False, True]",109.202,"LINESTRING (-97.9866726 26.1609444, -97.9860689 26.1609644, -97.9860817 26.1614041)",
15270164,,,Garza Avenue,residential,False,False,142.771,"LINESTRING (-97.9866632 26.1613915, -97.9866866 26.1626753)",
15270164,,,Garza Avenue,residential,False,True,49.724,"LINESTRING (-97.9866632 26.1613915, -97.9866726 26.1609444)",
15273239,,,East 2nd Street,tertiary,False,False,92.459,"LINESTRING (-97.9866632 26.1613915, -97.9875884 26.161349)",
15273239,,,East 2nd Street,tertiary,False,True,58.053,"LINESTRING (-97.9866632 26.1613915, -97.9860817 26.1614041)",
15270164,,,Garza Avenue,residential,False,True,142.771,"LINESTRING (-97.9866866 26.1626753, -97.9866632 26.1613915)",
15271735,,,East 1st Street,residential,False,False,93.83,"LINESTRING (-97.9866866 26.1626753, -97.9876262 26.1627043)",
15271735,,,East 1st Street,residential,False,True,58.267,"LINESTRING (-97.9866866 26.1626753, -97.9861028 26.1626795)",
15270207,,,South Palmas Street,residential,False,False,78.758,"LINESTRING (-97.9934398 26.160726, -97.9934522 26.1614342)",
15272440,,,West Railroad Street,residential,False,False,62.582,"LINESTRING (-97.9934398 26.160726, -97.9940531 26.1608432)",
15272440,,,West Railroad Street,residential,False,True,63.08,"LINESTRING (-97.9934398 26.160726, -97.9928219 26.1606067)",
15270207,,,South Palmas Street,residential,False,False,20.297,"LINESTRING (-97.9934561 26.1616552, -97.9934602 26.1618377)",
15270207,,,South Palmas Street,residential,False,True,24.577,"LINESTRING (-97.9934561 26.1616552, -97.9934522 26.1614342)",
352350487,,,Calle de Hidalgo,residential,False,False,60.288,"LINESTRING (-97.9934561 26.1616552, -97.9940601 26.1616469)",
15270207,,,South Palmas Street,residential,False,True,83.291,"LINESTRING (-97.9934771 26.1625866, -97.9934602 26.1618377)",
15270274,,,North Palmas Street,residential,False,False,89.191,"LINESTRING (-97.9934771 26.1625866, -97.9935121 26.1633881)",
15273761,,,West 1st Street,residential,False,False,59.048,"LINESTRING (-97.9934771 26.1625866, -97.994068 26.16256)",
15273761,,,West 1st Street,residential,False,True,60.74,"LINESTRING (-97.9934771 26.1625866, -97.9928685 26.1625845)",
15270763,,US 83 Bus,,primary,False,False,104.166,"LINESTRING (-97.9916983 26.1597274, -97.9927197 26.15992)",
15270763,,US 83 Bus,,primary,False,True,107.103,"LINESTRING (-97.9916983 26.1597274, -97.9906545 26.1595038)",
15271757,,,South Missouri Avenue,residential,False,True,76.29,"LINESTRING (-97.9916983 26.1597274, -97.9916725 26.1590417)",
15270763,,US 83 Bus,,primary,False,False,113.739,"LINESTRING (-97.9927197 26.15992, -97.9938355 26.160128)",
15270763,,US 83 Bus,,primary,False,True,104.166,"LINESTRING (-97.9927197 26.15992, -97.9916983 26.1597274)",
15275243,,,South Nebraska Avenue,residential,False,True,100.246,"LINESTRING (-97.9927197 26.15992, -97.9927025 26.1590186)",
15270763,,US 83 Bus,,primary,False,False,100.822,"LINESTRING (-97.9938355 26.160128, -97.9948202 26.1603304)",
15270763,,US 83 Bus,,primary,False,True,113.739,"LINESTRING (-97.9938355 26.160128, -97.9927197 26.15992)",
15271317,,,South Indiana Avenue,residential,False,True,125.099,"LINESTRING (-97.9938355 26.160128, -97.9938097 26.1590032)",
15271049,,,South Louisiana Avenue,residential,False,True,153.423,"LINESTRING (-97.9956979 26.1567038, -97.995627 26.1553255)",
15288134,,,Yarbrough Street,residential,False,False,84.806,"LINESTRING (-97.9956979 26.1567038, -97.9948483 26.1567151)",
15271080,,,North Missouri Avenue,residential,False,False,91.696,"LINESTRING (-97.9914462 26.1626096, -97.9914555 26.1634342)",
15273761,,,West 1st Street,residential,False,False,18.384,"LINESTRING (-97.9914462 26.1626096, -97.9916304 26.162609)",
15273761,,,West 1st Street,residential,False,True,76.499,"LINESTRING (-97.9914462 26.1626096, -97.9906797 26.162607)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,50.582,"LINESTRING (-97.9906646 26.159049, -97.9906545 26.1595038)",
15268590,5,FM 88,Texas Boulevard,secondary,False,True,112.215,"LINESTRING (-97.9906646 26.159049, -97.9906547 26.1586666, -97.9906384 26.1580401)",
15271198,,,East 3rd Street,residential,False,False,95.626,"LINESTRING (-97.9906646 26.159049, -97.9901593 26.1590455, -97.9897065 26.1590424)",
"[15273289, 747851506, 747851505]",,,West 3rd Street,residential,False,False,100.59700000000001,"LINESTRING (-97.9906646 26.159049, -97.9911665 26.1590454, -97.9911771 26.1590453, -97.9915228 26.1590428, -97.9916725 26.1590417)",building_passage
15274945,,,South Kansas Avenue,residential,False,False,34.673,"LINESTRING (-97.9897065 26.1590424, -97.9897107 26.1593542)",
15271198,,,East 3rd Street,residential,False,True,95.626,"LINESTRING (-97.9897065 26.1590424, -97.9901593 26.1590455, -97.9906646 26.159049)",
15274945,,,South Kansas Avenue,residential,False,True,108.036,"LINESTRING (-97.9897065 26.1590424, -97.9896886 26.1582271, -97.9896852 26.158071)",
15271317,,,South Indiana Avenue,residential,False,False,125.099,"LINESTRING (-97.9938097 26.1590032, -97.9938355 26.160128)",
15271317,,,South Indiana Avenue,residential,False,True,113.805,"LINESTRING (-97.9938097 26.1590032, -97.9937833 26.15798)",
747851506,,,West 3rd Street,residential,False,False,104.828,"LINESTRING (-97.9938097 26.1590032, -97.9948598 26.158984)",
747851506,,,West 3rd Street,residential,False,True,110.518,"LINESTRING (-97.9938097 26.1590032, -97.9927025 26.1590186)",
15271354,,,South Republic Street,tertiary,False,False,100.787,"LINESTRING (-97.9946896 26.1625614, -97.9946687 26.1616552)",
15272676,,,North Republic Street,tertiary,False,False,90.321,"LINESTRING (-97.9946896 26.1625614, -97.9947083 26.1633735)",
15273761,,,West 1st Street,residential,False,True,62.038,"LINESTRING (-97.9946896 26.1625614, -97.994068 26.16256)",
15271354,,,South Republic Street,tertiary,False,False,81.491,"LINESTRING (-97.9946687 26.1616552, -97.994643 26.1609227)",
15271354,,,South Republic Street,tertiary,False,True,100.787,"LINESTRING (-97.9946687 26.1616552, -97.9946896 26.1625614)",
352350487,,,Calle de Hidalgo,residential,False,True,60.747,"LINESTRING (-97.9946687 26.1616552, -97.9940601 26.1616469)",
15271600,,,East Llano Grande Street,residential,False,False,82.152,"LINESTRING (-97.9866777 26.163836, -97.9858546 26.1638444)",
15271600,,,East Llano Grande Street,residential,False,True,82.152,"LINESTRING (-97.9858546 26.1638444, -97.9866777 26.163836)",
15286273,,,North Cantu Street,residential,False,True,82.286,"LINESTRING (-97.9858546 26.1638444, -97.9858492 26.1631044)",
15271601,,,East Llano Grande Street,residential,False,False,99.546,"LINESTRING (-97.9887496 26.1634868, -97.989747 26.163479)",
15271601,,,East Llano Grande Street,residential,False,True,111.025,"LINESTRING (-97.9887496 26.1634868, -97.987638 26.163526)",
15273393,,,North Illinois Avenue,residential,False,True,91.778,"LINESTRING (-97.9887496 26.1634868, -97.9887216 26.1626618)",
15271601,,,East Llano Grande Street,residential,False,False,96.04,"LINESTRING (-97.989747 26.163479, -97.9907082 26.1634376)",
15271601,,,East Llano Grande Street,residential,False,True,99.546,"LINESTRING (-97.989747 26.163479, -97.9887496 26.1634868)",
15271806,,,North Kansas Avenue,residential,False,True,91.77,"LINESTRING (-97.989747 26.163479, -97.989722 26.162654)",
15271735,,,East 1st Street,residential,False,False,99.846,"LINESTRING (-97.9887216 26.1626618, -97.989722 26.162654)",
15271735,,,East 1st Street,residential,False,True,109.426,"LINESTRING (-97.9887216 26.1626618, -97.9876262 26.1627043)",
15273393,,,North Illinois Avenue,residential,False,False,91.778,"LINESTRING (-97.9887216 26.1626618, -97.9887496 26.1634868)",
35303946,,,South Illinois Avenue,residential,False,True,144.978,"LINESTRING (-97.9887216 26.1626618, -97.9886808 26.1613585)",
15271735,,,East 1st Street,residential,False,False,95.724,"LINESTRING (-97.989722 26.162654, -97.9906797 26.162607)",
15271735,,,East 1st Street,residential,False,True,99.846,"LINESTRING (-97.989722 26.162654, -97.9887216 26.1626618)",
15271806,,,North Kansas Avenue,residential,False,False,91.77,"LINESTRING (-97.989722 26.162654, -97.989747 26.163479)",
15274948,,,South Kansas Avenue,residential,False,True,146.281,"LINESTRING (-97.989722 26.162654, -97.9897427 26.1613386)",
15271757,,,South Missouri Avenue,residential,False,False,76.29,"LINESTRING (-97.9916725 26.1590417, -97.9916983 26.1597274)",
15271757,,,South Missouri Avenue,residential,False,True,113.556,"LINESTRING (-97.9916725 26.1590417, -97.9916634 26.1580205)",
747851506,,,West 3rd Street,residential,False,False,102.832,"LINESTRING (-97.9916725 26.1590417, -97.9927025 26.1590186)",
"[15273289, 747851505, 747851506]",,,West 3rd Street,residential,False,True,100.59700000000001,"LINESTRING (-97.9916725 26.1590417, -97.9915228 26.1590428, -97.9911771 26.1590453, -97.9911665 26.1590454, -97.9906646 26.159049)",building_passage
15272440,,,West Railroad Street,residential,False,False,59.423,"LINESTRING (-97.9916187 26.1603848, -97.9922016 26.1604937)",
15271758,,,South Missouri Avenue,residential,False,False,104.505,"LINESTRING (-97.9916187 26.1603848, -97.991622 26.1607198, -97.991628 26.1613246)",
15272440,,,West Railroad Street,residential,False,True,96.87700000000001,"LINESTRING (-97.9916187 26.1603848, -97.9913157 26.1603328, -97.9909802 26.1602774, -97.9906653 26.1602213)",
15271758,,,South Missouri Avenue,residential,False,False,38.863,"LINESTRING (-97.991628 26.1613246, -97.991628 26.1616741)",
15287179,,,West 2nd Street,residential,False,True,92.647,"LINESTRING (-97.991628 26.1613246, -97.9907 26.1613455)",
15271758,,,South Missouri Avenue,residential,False,True,104.505,"LINESTRING (-97.991628 26.1613246, -97.991622 26.1607198, -97.9916187 26.1603848)",
15271758,,,South Missouri Avenue,residential,False,False,103.957,"LINESTRING (-97.991628 26.1616741, -97.9916304 26.162609)",
15271758,,,South Missouri Avenue,residential,False,True,38.863,"LINESTRING (-97.991628 26.1616741, -97.991628 26.1613246)",
15272606,,,Calle de Hidalgo,residential,False,False,59.343,"LINESTRING (-97.991628 26.1616741, -97.9922226 26.1616741)",
15272220,,,South Cedro Street,residential,False,False,93.027,"LINESTRING (-97.9928219 26.1606067, -97.9928368 26.1614432)",
15272440,,,West Railroad Street,residential,False,False,63.08,"LINESTRING (-97.9928219 26.1606067, -97.9934398 26.160726)",
15272440,,,West Railroad Street,residential,False,True,63.171,"LINESTRING (-97.9928219 26.1606067, -97.9922016 26.1604937)",
15272220,,,South Cedro Street,residential,False,False,19.5,"LINESTRING (-97.9928406 26.1616594, -97.9928459 26.1618347)",
15272220,,,South Cedro Street,residential,False,True,24.043,"LINESTRING (-97.9928406 26.1616594, -97.9928368 26.1614432)",
15272606,,,Calle de Hidalgo,residential,False,True,61.7,"LINESTRING (-97.9928406 26.1616594, -97.9922226 26.1616741)",
15272220,,,South Cedro Street,residential,False,True,83.405,"LINESTRING (-97.9928685 26.1625845, -97.9928459 26.1618347)",
15273761,,,West 1st Street,residential,False,False,60.74,"LINESTRING (-97.9928685 26.1625845, -97.9934771 26.1625866)",
15273761,,,West 1st Street,residential,False,True,61.669,"LINESTRING (-97.9928685 26.1625845, -97.9922506 26.1625866)",
15275930,,,North Cedro Street,residential,False,False,90.574,"LINESTRING (-97.9928685 26.1625845, -97.9928988 26.1633986)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,125.053,"LINESTRING (-97.9906653 26.1602213, -97.990681 26.1607306, -97.9907 26.1613455)",
15268590,5,FM 88,Texas Boulevard,secondary,False,True,79.84700000000001,"LINESTRING (-97.9906653 26.1602213, -97.9906438 26.1597157, -97.9906545 26.1595038)",
15272440,,,West Railroad Street,residential,False,False,96.877,"LINESTRING (-97.9906653 26.1602213, -97.9909802 26.1602774, -97.9913157 26.1603328, -97.9916187 26.1603848)",
15287145,,,East Railroad Street,residential,False,True,95.878,"LINESTRING (-97.9906653 26.1602213, -97.9899224 26.1600854, -97.989724 26.1600491)",
15272440,,,West Railroad Street,residential,False,False,63.171,"LINESTRING (-97.9922016 26.1604937, -97.9928219 26.1606067)",
15272440,,,West Railroad Street,residential,False,True,59.423,"LINESTRING (-97.9922016 26.1604937, -97.9916187 26.1603848)",
15274679,,,South Pino Street,residential,False,False,131.271,"LINESTRING (-97.9922016 26.1604937, -97.9922226 26.1616741)",
15272440,,,West Railroad Street,residential,False,False,59.534,"LINESTRING (-97.9940531 26.1608432, -97.994643 26.1609227)",
