osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
21441999,North Erie Street,residential,False,False,128.327,"LINESTRING (-88.054417 44.44888, -88.0544156 44.4489738, -88.0544134 44.4491231, -88.0544106 44.4493152, -88.0544009 44.4499716, -88.0544 44.450034)",,,,
350220126,George Street,secondary,False,True,95.49799999999999,"LINESTRING (-88.054417 44.44888, -88.0545364 44.4488808, -88.0550134 44.448884, -88.0553461 44.4488862, -88.0554885 44.4488871, -88.05562 44.448888)",CTH G,,,
868659978,South Erie Street,residential,False,False,128.435,"LINESTRING (-88.054417 44.44888, -88.0544181 44.4488073, -88.0544197 44.4486987, -88.0544216 44.4485702, -88.0544242 44.4483952, -88.0544252 44.4483249, -88.0544328 44.4478077, -88.054434 44.447725)",,,,
21437392,Charles Street,residential,False,True,95.5,"LINESTRING (-88.054434 44.447725, -88.0545437 44.4477257, -88.0550429 44.447729, -88.0555375 44.4477323, -88.055637 44.447733)",,,,
868659978,South Erie Street,residential,False,False,128.43800000000002,"LINESTRING (-88.054434 44.447725, -88.0544349 44.4476618, -88.0544498 44.4466505, -88.054451 44.44657)",,,,
868659978,South Erie Street,residential,False,True,128.43500000000003,"LINESTRING (-88.054434 44.447725, -88.0544328 44.4478077, -88.0544252 44.4483249, -88.0544242 44.4483952, -88.0544216 44.4485702, -88.0544197 44.4486987, -88.0544181 44.4488073, -88.054417 44.44888)",,,,
21451716,Lewis Street,residential,False,True,95.502,"LINESTRING (-88.054451 44.44657, -88.0545648 44.4465709, -88.0550528 44.4465745, -88.0555566 44.4465783, -88.055654 44.446579)",,,,
868659978,South Erie Street,residential,False,False,146.78599999999997,"LINESTRING (-88.054451 44.44657, -88.0544519 44.4465067, -88.0544688 44.4453337, -88.05447 44.44525)",,,,
868659978,South Erie Street,residential,False,True,128.438,"LINESTRING (-88.054451 44.44657, -88.0544498 44.4466505, -88.0544349 44.4476618, -88.054434 44.447725)",,,,
868659977,Chicago Street,residential,False,True,95.50500000000001,"LINESTRING (-88.05447 44.44525, -88.0545793 44.4452508, -88.0550872 44.4452546, -88.0555827 44.4452583, -88.055673 44.445259)",,,,
868659978,South Erie Street,residential,False,True,146.78599999999997,"LINESTRING (-88.05447 44.44525, -88.0544688 44.4453337, -88.0544519 44.4465067, -88.054451 44.44657)",,,,
21432233,Merrill Street,residential,False,False,112.23100000000001,"LINESTRING (-88.0605879 44.4454485, -88.0603999 44.4453837, -88.060127 44.44529, -88.0593999 44.4450268, -88.0593218 44.4449995)",,,,
"[21451224, 21447321]","['South Front Street', 'North Front Street']",residential,False,"[False, True]",538.529,"LINESTRING (-88.0605879 44.4454485, -88.0607192 44.4455095, -88.0608194 44.4455389, -88.0609013 44.4455686, -88.0609479 44.4456019, -88.0609856 44.445641, -88.061014 44.4457154, -88.0610569 44.4459029, -88.0613545 44.447373, -88.061369 44.4474446, -88.0614275 44.4477223, -88.0616425 44.4488166, -88.0616461 44.4489128, -88.0616543 44.4491329, -88.0616566 44.4491954, -88.0616878 44.4500313, -88.0616903 44.4500993)",,,,
"[21445078, 787000687]",South Broadway Drive,primary,False,True,129.245,"LINESTRING (-88.0605879 44.4454485, -88.0605811 44.4456279, -88.0605735 44.4457778, -88.060539 44.4466103)",WI 32;WI 57,4,25 mph,
21432233,Merrill Street,residential,False,True,112.231,"LINESTRING (-88.0593218 44.4449995, -88.0593999 44.4450268, -88.060127 44.44529, -88.0603999 44.4453837, -88.0605879 44.4454485)",,,,
46510699,South Wisconsin Street,residential,False,True,33.327,"LINESTRING (-88.0593218 44.4449995, -88.0593088 44.445085, -88.0592912 44.4452013, -88.0592696 44.4452487, -88.0592358 44.4452889)",,,,
21451716,Lewis Street,residential,False,False,95.424,"LINESTRING (-88.059263 44.446606, -88.059165 44.4466053, -88.058657 44.4466015, -88.0585948 44.446601, -88.0581454 44.4465976, -88.058061 44.446597)",,,,
21451716,Lewis Street,residential,False,True,101.294,"LINESTRING (-88.059263 44.446606, -88.0593778 44.4466063, -88.0595108 44.4466066, -88.059874 44.4466074, -88.060378 44.4466086, -88.060539 44.4466103)",,,,
46510699,South Wisconsin Street,residential,False,False,147.29000000000002,"LINESTRING (-88.059263 44.446606, -88.0592639 44.4465458, -88.0592689 44.4461943, -88.0592737 44.4458587, -88.0592965 44.445431, -88.0592896 44.4453933, -88.0592531 44.4453224, -88.0592358 44.4452889)",,,,
46510699,South Wisconsin Street,residential,False,False,33.327000000000005,"LINESTRING (-88.0592358 44.4452889, -88.0592696 44.4452487, -88.0592912 44.4452013, -88.0593088 44.445085, -88.0593218 44.4449995)",,,,
46510699,South Wisconsin Street,residential,False,True,147.29,"LINESTRING (-88.0592358 44.4452889, -88.0592531 44.4453224, -88.0592896 44.4453933, -88.0592965 44.445431, -88.0592737 44.4458587, -88.0592689 44.4461943, -88.0592639 44.4465458, -88.059263 44.446606)",,,,
868659977,Chicago Street,residential,False,False,91.84200000000001,"LINESTRING (-88.0592358 44.4452889, -88.0591961 44.4452886, -88.0586751 44.445284, -88.0581773 44.4452782, -88.058079 44.445277)",,,,
361449938,North Wisconsin Street,residential,False,False,85.021,"LINESTRING (-88.059196 44.451225, -88.0592057 44.4513874, -88.0592021 44.4515352, -88.0592 44.4516845, -88.0591951 44.451836, -88.0592 44.4518626, -88.059223 44.4519881)",,,,
868717697,William Street,residential,False,True,99.14399999999999,"LINESTRING (-88.059196 44.451225, -88.0597884 44.4512283, -88.0599417 44.4512292, -88.0601386 44.4512303, -88.0603038 44.4512312, -88.060445 44.451232)",,,,
868717698,North Wisconsin Street,residential,False,True,128.548,"LINESTRING (-88.059196 44.451225, -88.0591981 44.4510762, -88.0592002 44.4509241, -88.0592022 44.4507772, -88.0592043 44.4506278, -88.0592063 44.4504824, -88.0592083 44.450337, -88.0592104 44.4501838, -88.0592114 44.4501135, -88.059212 44.450069)",,,,
"[851679072, 851679071]","['Cass Street', 'North Wisconsin Street']",residential,False,False,78.986,"LINESTRING (-88.059219 44.4523824, -88.059141 44.452381, -88.0587745 44.4529109, -88.058735 44.452968)",,,,
868659975,Cass Street,residential,False,True,94.80799999999999,"LINESTRING (-88.059219 44.4523824, -88.0596882 44.4523908, -88.0598029 44.4523931, -88.0599411 44.452394, -88.0602923 44.4523989, -88.0604131 44.4524017)",,,,
1086643958,North Wisconsin Street,residential,True,False,43.848,"LINESTRING (-88.059219 44.4523824, -88.0592197 44.4523191, -88.0592205 44.4522344, -88.0592239 44.4521298, -88.059223 44.4519881)",,,,
21444098,Franklin Street,residential,False,False,105.716,"LINESTRING (-88.058735 44.452968, -88.0586495 44.4529378, -88.0581453 44.4527598, -88.0576339 44.452583, -88.0575387 44.4525501)",,,,
21444098,Franklin Street,residential,False,True,109.792,"LINESTRING (-88.058735 44.452968, -88.0588378 44.4530044, -88.0593536 44.4531872, -88.0598663 44.4533689, -88.059974 44.453407)",,,,
851679072,North Wisconsin Street,residential,False,False,109.915,"LINESTRING (-88.058735 44.452968, -88.0586831 44.4530429, -88.0581602 44.4537974, -88.058121 44.453854)",,,,
"[851679072, 851679071]","['Cass Street', 'North Wisconsin Street']",residential,False,True,78.986,"LINESTRING (-88.058735 44.452968, -88.0587745 44.4529109, -88.059141 44.452381, -88.059219 44.4523824)",,,,
21450101,Fulton Street,residential,False,False,105.315,"LINESTRING (-88.058121 44.453854, -88.0580377 44.4538244, -88.0575346 44.4536454, -88.0570215 44.4534679, -88.0569302 44.4534363)",,,,
851679072,North Wisconsin Street,residential,False,True,109.915,"LINESTRING (-88.058121 44.453854, -88.0581602 44.4537974, -88.0586831 44.4530429, -88.058735 44.452968)",,,,
21435271,North Wisconsin Street,residential,False,True,124.134,"LINESTRING (-88.059212 44.450069, -88.0592127 44.4499342, -88.0592134 44.4498165, -88.0592141 44.4496782, -88.0592155 44.4495928, -88.0592189 44.4493962, -88.0592254 44.4490206, -88.0592266 44.4489527)",,2,,
361449939,James Street,residential,False,False,95.098,"LINESTRING (-88.059212 44.450069, -88.0591415 44.4500685, -88.0589823 44.4500675, -88.0587507 44.4500659, -88.0585782 44.4500648, -88.0581003 44.4500615, -88.058014 44.450061)",,,,
868717698,North Wisconsin Street,residential,False,False,128.548,"LINESTRING (-88.059212 44.450069, -88.0592114 44.4501135, -88.0592104 44.4501838, -88.0592083 44.450337, -88.0592063 44.4504824, -88.0592043 44.4506278, -88.0592022 44.4507772, -88.0592002 44.4509241, -88.0591981 44.4510762, -88.059196 44.451225)",,,,
21436956,William Street,residential,False,False,95.269,"LINESTRING (-88.057998 44.45122, -88.0578953 44.4512194, -88.057389 44.4512165, -88.057292 44.451216, -88.0569133 44.4512145, -88.0567978 44.451214)",,,,
21448732,North Michigan Street,residential,False,False,156.124,"LINESTRING (-88.057998 44.45122, -88.0579907 44.4517521, -88.0579903 44.4517818, -88.057989 44.451863, -88.0579745 44.4519191, -88.0579513 44.4519674, -88.057583 44.4524875, -88.0575387 44.4525501)",,,,
21448732,North Michigan Street,residential,False,True,128.88199999999998,"LINESTRING (-88.057998 44.45122, -88.058008 44.4504972, -88.05801 44.4503506, -88.0580118 44.4502234, -88.0580132 44.4501235, -88.058014 44.450061)",,,,
21436956,William Street,residential,False,False,106.98500000000001,"LINESTRING (-88.0567978 44.451214, -88.0567013 44.4512136, -88.0561665 44.4512112, -88.0555774 44.4512086, -88.05545 44.451208)",,,,
21436956,William Street,residential,False,True,95.26899999999999,"LINESTRING (-88.0567978 44.451214, -88.0569133 44.4512145, -88.057292 44.451216, -88.057389 44.4512165, -88.0578953 44.4512194, -88.057998 44.45122)",,,,
21440808,North Superior Street,residential,False,False,108.90199999999999,"LINESTRING (-88.0567978 44.451214, -88.0567974 44.4513026, -88.0567966 44.4514511, -88.0563672 44.452055, -88.056326 44.452113)",,,,
21440808,North Superior Street,residential,False,True,129.21099999999998,"LINESTRING (-88.0567978 44.451214, -88.0567982 44.4511532, -88.0568048 44.4501354, -88.056806 44.450052)",,,,
