osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,bridge
9341921,False,,Central Street,secondary,25 mph,20.1,True,29.089,"LINESTRING (-70.92721 42.529375, -70.927207 42.529343, -70.927194 42.52923, -70.927188 42.529147, -70.927187 42.529114)",
9342476,True,2,Summer Street,residential,,9.1,False,20.298,"LINESTRING (-70.9265776 42.5246235, -70.9267849 42.5247234)",
9341662,False,2,Park Square,residential,,8.5,True,86.424,"LINESTRING (-70.9265776 42.5246235, -70.9268156 42.524337, -70.926314 42.524096)",
9341980,False,2,Foster Street,secondary,25 mph,15.9,True,7.183,"LINESTRING (-70.9277557 42.5251913, -70.927801 42.525136)",
9341980,False,2,Foster Street,secondary,25 mph,15.9,False,88.902,"LINESTRING (-70.9277557 42.5251913, -70.927661 42.525307, -70.9275194 42.5254905, -70.9274134 42.5256525, -70.9273363 42.5257608, -70.927246 42.5258965)",
9340813,False,,,residential,,,False,44.589,"LINESTRING (-70.931039 42.530997, -70.93104 42.531398)",
9342396,False,2,Berry Street,residential,,9.1,True,76.836,"LINESTRING (-70.931039 42.530997, -70.9310386 42.5306928, -70.931038 42.530306)",
9341980,False,2,Foster Street,secondary,25 mph,15.9,True,88.902,"LINESTRING (-70.927246 42.5258965, -70.9273363 42.5257608, -70.9274134 42.5256525, -70.9275194 42.5254905, -70.927661 42.525307, -70.9277557 42.5251913)",
9342497,False,2,Main Street,secondary,25 mph,25.0,False,108.12800000000001,"LINESTRING (-70.927246 42.5258965, -70.9271193 42.5258162, -70.927023 42.525761, -70.926875 42.525677, -70.9268287 42.5256526, -70.926605 42.525552, -70.92648 42.525494, -70.926336 42.525431, -70.926206 42.525379, -70.926153 42.525356)",
9342652,False,2,Lowell Street,secondary,30 mph,16.8,True,87.614,"LINESTRING (-70.927246 42.5258965, -70.9274016 42.5260077, -70.927481 42.526047, -70.9275426 42.5260788, -70.927573 42.5260953, -70.9276415 42.5261247, -70.9277262 42.5261522, -70.9279315 42.5262127, -70.9279806 42.5262246, -70.9280229 42.5262349, -70.9281703 42.5262693)",
980411931,False,,Central Street,secondary,25 mph,20.1,False,38.29299999999999,"LINESTRING (-70.927246 42.5258965, -70.9271337 42.5260705, -70.9271194 42.5261193, -70.9271083 42.5261742, -70.9271029 42.5262203)",
9341456,False,2,Upton Street,residential,,10.4,False,228.59699999999998,"LINESTRING (-70.9225344 42.5264359, -70.922304 42.527106, -70.922606 42.527153, -70.9232557 42.5272671, -70.9234454 42.5273004, -70.923859 42.527373, -70.9241088 42.5274102)",
9342193,False,2,Walnut Street,tertiary,,15.9,False,60.281,"LINESTRING (-70.9225344 42.5264359, -70.9221768 42.5263688, -70.9219788 42.5263325, -70.9219316 42.5263217, -70.921822 42.526301)",
9342193,False,2,Walnut Street,tertiary,,15.9,True,147.43900000000002,"LINESTRING (-70.9225344 42.5264359, -70.9227545 42.5264643, -70.923381 42.526545, -70.924303 42.526679)",
9341327,False,2,Coolidge Road,residential,,10.7,True,139.122,"LINESTRING (-70.930272 42.524193, -70.93168 42.524892)",
9340599,False,2,Chestnut Street Extension,residential,,5.8,True,182.94299999999998,"LINESTRING (-70.930272 42.524193, -70.930536 42.524065, -70.930868 42.523903, -70.931444 42.523651, -70.931573 42.523602, -70.931652 42.52358, -70.931718 42.523576, -70.931788 42.523581, -70.931871 42.523598, -70.931991 42.523629, -70.932241 42.523702)",
9342720,False,2,Chestnut Street Extension,residential,,12.2,False,73.812,"LINESTRING (-70.930272 42.524193, -70.930043 42.524303, -70.929883 42.52438, -70.929807 42.524432, -70.929741 42.52447, -70.929679 42.524517, -70.9296498 42.5245453, -70.9295821 42.5246107)",
9342245,False,2,School Street,residential,,12.8,False,108.71199999999999,"LINESTRING (-70.931096 42.52612, -70.930928 42.526267, -70.930854 42.526331, -70.930795 42.526383, -70.930752 42.526439, -70.930681 42.526552, -70.930444 42.526961)",
9342245,False,2,School Street,residential,,12.8,True,64.611,"LINESTRING (-70.931096 42.52612, -70.9312384 42.5259939, -70.931462 42.525796, -70.931555 42.525652)",
9342592,False,2,Basford Court,residential,,9.8,False,92.68700000000001,"LINESTRING (-70.931096 42.52612, -70.931336 42.526281, -70.931402 42.526327, -70.93145 42.526369, -70.931513 42.526426, -70.93184 42.526744)",
9340471,False,2,Munroe Court,residential,,6.1,True,39.647,"LINESTRING (-70.926814 42.528273, -70.927287 42.528348)",
9340471,False,2,Munroe Court,residential,,6.1,False,100.494,"LINESTRING (-70.926814 42.528273, -70.92668 42.528251, -70.926379 42.528208, -70.926325 42.528215, -70.926293 42.528248, -70.92626 42.52829, -70.926211 42.528323, -70.926154 42.528338, -70.926055 42.528329, -70.925681 42.528279)",
9341205,False,2,Elm Place,residential,,7.3,False,84.98700000000001,"LINESTRING (-70.926814 42.528273, -70.926691 42.528484, -70.92662 42.528602, -70.92657 42.528695, -70.926537 42.528786, -70.926512 42.528878, -70.926527 42.528995)",
9342569,False,2,Washington Street,tertiary,,18.6,True,135.954,"LINESTRING (-70.923121 42.524104, -70.923446 42.523726, -70.9235175 42.5236573, -70.9237049 42.5234507, -70.924045 42.523089)",
"[306461015, 592009983]",False,2,Main Street,secondary,"['25 mph', '30 mph']",25.0,False,71.98400000000001,"LINESTRING (-70.923121 42.524104, -70.9229525 42.5240346, -70.922558 42.523867, -70.9225119 42.5238473, -70.922359 42.523782)",
862398660,False,2,Main Street,secondary,25 mph,25.0,True,76.82400000000001,"LINESTRING (-70.923121 42.524104, -70.9231741 42.524126, -70.923268 42.524165, -70.9236086 42.5243313, -70.9237906 42.5244106, -70.9238479 42.5244367, -70.9239196 42.5244651)",
9341604,False,2,McIntyre Court,residential,,8.5,False,33.775,"LINESTRING (-70.9239725 42.5293462, -70.923565 42.5293006)",
9341080,False,,,residential,,,False,137.414,"LINESTRING (-70.9303489 42.528081, -70.930326 42.528115, -70.9302765 42.5281833, -70.930252 42.528217, -70.930225 42.528291, -70.930223 42.528358, -70.930249 42.52844, -70.930299 42.528556, -70.930421 42.528746, -70.930512 42.528846, -70.9305582 42.5288827, -70.930585 42.528904, -70.930684 42.528952, -70.9307346 42.5289726, -70.930775 42.528989, -70.930968 42.52906)",
9341180,False,2,Sawyer Street,residential,,11.0,True,123.738,"LINESTRING (-70.9303489 42.528081, -70.9304203 42.5280232, -70.9307678 42.527686, -70.930773 42.527681, -70.9310097 42.527461, -70.9311741 42.5273082, -70.931283 42.527207)",
9341195,False,2,Railroad Avenue,residential,,13.4,False,288.99,"LINESTRING (-70.9303489 42.528081, -70.9302805 42.5280523, -70.929571 42.527755, -70.929307 42.527646, -70.928554 42.527338, -70.9280525 42.5271444, -70.9277939 42.5270445, -70.9275099 42.5269459, -70.9273666 42.5269129, -70.9272218 42.5269008)",
9341418,True,2,Sewall Street,residential,,9.8,False,113.452,"LINESTRING (-70.9228618 42.5225593, -70.9232127 42.5227164, -70.9232482 42.5227323, -70.924045 42.523089)",
578868609,True,1,Holten Street,residential,,8.5,False,138.09799999999998,"LINESTRING (-70.9228618 42.5225593, -70.922754 42.522668, -70.922639 42.522814, -70.9225629 42.5229108, -70.922499 42.522992, -70.922487 42.523008, -70.9222941 42.5232576, -70.922273 42.523285, -70.9220972 42.5235455, -70.9220339 42.5236393)",
9341762,False,2,Munroe Street,residential,,7.3,False,58.269,"LINESTRING (-70.925681 42.528279, -70.925593 42.528799)",
9341762,False,2,Munroe Street,residential,,7.3,True,52.771,"LINESTRING (-70.925681 42.528279, -70.92576 42.527808)",
9340471,False,2,Munroe Court,residential,,6.1,True,100.49399999999999,"LINESTRING (-70.925681 42.528279, -70.926055 42.528329, -70.926154 42.528338, -70.926211 42.528323, -70.92626 42.52829, -70.926293 42.528248, -70.926325 42.528215, -70.926379 42.528208, -70.92668 42.528251, -70.926814 42.528273)",
9340616,False,2,Buxton Street,residential,,11.0,True,63.275,"LINESTRING (-70.929112 42.531462, -70.929102 42.530893)",
624395925,False,2,Water Street,residential,,5.5,False,52.859,"LINESTRING (-70.929112 42.531462, -70.929272 42.531464, -70.929757 42.53147)",
9341762,False,2,Munroe Street,residential,,7.3,True,58.269,"LINESTRING (-70.925593 42.528799, -70.925681 42.528279)",
9341520,False,2,Elm Street,residential,,13.4,False,55.124,"LINESTRING (-70.925593 42.528799, -70.92532 42.528735, -70.924952 42.5286486)",
9341520,False,2,Elm Street,residential,,13.4,True,51.879,"LINESTRING (-70.925593 42.528799, -70.925747 42.528836, -70.9258919 42.5288687, -70.9261975 42.5289376)",
9341762,False,2,Munroe Street,residential,,7.3,False,52.771,"LINESTRING (-70.92576 42.527808, -70.925681 42.528279)",
9342782,True,2,Hardy Street,residential,,8.5,False,141.38,"LINESTRING (-70.92576 42.527808, -70.925531 42.527763, -70.9253865 42.5277389, -70.9252508 42.5277163, -70.9248589 42.5276511, -70.9240793 42.5275213)",
9342579,False,2,Tremont Place,residential,,11.6,True,97.785,"LINESTRING (-70.924194 42.530908, -70.924368 42.530038)",
9341707,False,1,Walker Road,residential,,9.1,True,27.615,"LINESTRING (-70.932241 42.523702, -70.93235 42.523467)",
9340599,False,2,Chestnut Street Extension,residential,,5.8,False,182.94299999999998,"LINESTRING (-70.932241 42.523702, -70.931991 42.523629, -70.931871 42.523598, -70.931788 42.523581, -70.931718 42.523576, -70.931652 42.52358, -70.931573 42.523602, -70.931444 42.523651, -70.930868 42.523903, -70.930536 42.524065, -70.930272 42.524193)",
9341707,False,1,Walker Road,residential,,9.1,False,140.086,"LINESTRING (-70.932241 42.523702, -70.932021 42.524153, -70.93168 42.524892)",
9341410,False,2,Crowninshield Street,residential,,11.6,False,190.716,"LINESTRING (-70.932387 42.527716, -70.9318596 42.5281623, -70.9317408 42.5282628, -70.9313551 42.5285892, -70.9312829 42.5286503, -70.931197 42.528723, -70.9311879 42.5287336, -70.931132 42.528799, -70.931077 42.528856, -70.931037 42.528915, -70.931009 42.528962, -70.930978 42.529026, -70.930968 42.52906)",
9342652,False,2,Lowell Street,secondary,30 mph,16.8,False,49.816,"LINESTRING (-70.932387 42.527716, -70.932218 42.5276, -70.932108 42.527528, -70.932006 42.527465, -70.931925 42.527426)",
9341180,False,2,Sawyer Street,residential,,11.0,False,123.738,"LINESTRING (-70.931283 42.527207, -70.9311741 42.5273082, -70.9310097 42.527461, -70.930773 42.527681, -70.9307678 42.527686, -70.9304203 42.5280232, -70.9303489 42.528081)",
9342652,False,2,Lowell Street,secondary,30 mph,16.8,False,73.996,"LINESTRING (-70.931283 42.527207, -70.931084 42.527148, -70.930565 42.526998, -70.930444 42.526961)",
9342652,False,2,Lowell Street,secondary,30 mph,16.8,True,58.051,"LINESTRING (-70.931283 42.527207, -70.931344 42.527224, -70.931527 42.527278, -70.931664 42.527324, -70.931757 42.527358, -70.931857 42.527397, -70.931891 42.5274115, -70.931925 42.527426)",
9342415,False,2,Park Street,residential,,10.7,False,37.268,"LINESTRING (-70.926314 42.524096, -70.926062 42.524375)",
9341662,False,2,Park Square,residential,,8.5,False,86.424,"LINESTRING (-70.926314 42.524096, -70.9268156 42.524337, -70.9265776 42.5246235)",
9342415,False,2,Park Street,residential,,10.7,True,52.611000000000004,"LINESTRING (-70.926314 42.524096, -70.9263443 42.5240603, -70.926557 42.52381, -70.926611 42.523748, -70.926658 42.523716, -70.926675 42.523708)",
9340673,False,2,Northend Street,residential,,13.4,True,29.372,"LINESTRING (-70.922937 42.53026, -70.923098 42.530024)",
9340673,False,2,Northend Street,residential,,13.4,False,84.49900000000001,"LINESTRING (-70.922937 42.53026, -70.922193 42.530477, -70.922025 42.530525, -70.921979 42.530541)",
9340590,False,2,Turner Street,residential,,7.6,True,111.917,"LINESTRING (-70.921822 42.526301, -70.9224576 42.5254718, -70.9224913 42.5254237)",
9342193,False,2,Walnut Street,tertiary,,15.9,True,60.281,"LINESTRING (-70.921822 42.526301, -70.9219316 42.5263217, -70.9219788 42.5263325, -70.9221768 42.5263688, -70.9225344 42.5264359)",
9342009,False,2,Smidt Avenue,residential,,11.6,False,99.978,"LINESTRING (-70.92981 42.530004, -70.92979 42.530903)",
9341264,False,2,Warren Street,tertiary,,15.9,False,59.408,"LINESTRING (-70.92981 42.530004, -70.929286 42.529984, -70.929086 42.529976)",
9341264,False,2,Warren Street,tertiary,,15.9,True,73.454,"LINESTRING (-70.92981 42.530004, -70.929836 42.530005, -70.929999 42.530011, -70.930097 42.530019, -70.930194 42.530037, -70.930255 42.530052, -70.930286 42.53006, -70.93034 42.530072, -70.930383 42.530081, -70.930596 42.530154, -70.930664 42.530178)",
9340673,False,2,Northend Street,residential,,13.4,False,67.07900000000001,"LINESTRING (-70.921979 42.530541, -70.921835 42.53059, -70.921656 42.530665, -70.921516 42.530725, -70.921353 42.530799, -70.92127 42.530841)",
9340673,False,2,Northend Street,residential,,13.4,True,84.499,"LINESTRING (-70.921979 42.530541, -70.922025 42.530525, -70.922193 42.530477, -70.922937 42.53026)",
9340500,False,2,Spring Street Court,residential,,7.9,True,47.716,"LINESTRING (-70.9274093 42.5245237, -70.927733 42.524167)",
9341921,False,,Central Street,secondary,25 mph,20.1,False,99.881,"LINESTRING (-70.9272756 42.5271937, -70.9272821 42.5272308, -70.92729 42.527276, -70.927309 42.527402, -70.927319 42.527519, -70.9273198 42.5275436, -70.927322 42.527611, -70.9273224 42.5276597, -70.9273261 42.5277049, -70.927325 42.527736, -70.9273269 42.5278116, -70.927328 42.527853, -70.927325 42.527985, -70.927319 42.52809)",
9342193,False,2,Walnut Street,tertiary,,15.9,False,250.644,"LINESTRING (-70.9272756 42.5271937, -70.9271504 42.5271973, -70.9271118 42.5271943, -70.926922 42.52716, -70.926599 42.5271007, -70.9256724 42.5269305, -70.9255828 42.526914, -70.9250649 42.5268189, -70.924303 42.526679)",
980411931,False,,Central Street,secondary,25 mph,20.1,True,32.866,"LINESTRING (-70.9272756 42.5271937, -70.9272594 42.5271122, -70.9272355 42.5269776, -70.9272218 42.5269008)",
9340673,False,2,Northend Street,residential,,13.4,True,67.07900000000001,"LINESTRING (-70.92127 42.530841, -70.921353 42.530799, -70.921516 42.530725, -70.921656 42.530665, -70.921835 42.53059, -70.921979 42.530541)",
9340483,True,2,Church Street,residential,,9.8,False,51.551,"LINESTRING (-70.92873 42.525565, -70.929015 42.525699, -70.929264 42.52581)",
9341723,False,2,Chestnut Street,residential,,16.5,False,90.82700000000001,"LINESTRING (-70.92873 42.525565, -70.928615 42.525701, -70.928396 42.52596, -70.9282244 42.5261836, -70.9281703 42.5262693)",
9341723,False,2,Chestnut Street,residential,,16.5,True,51.904,"LINESTRING (-70.92873 42.525565, -70.9287663 42.5255262, -70.929078 42.525175)",
9341504,False,2,Saint Johns Avenue,residential,,13.4,False,47.089000000000006,"LINESTRING (-70.929078 42.525175, -70.929328 42.525287, -70.9294689 42.5253502, -70.929569 42.525395)",
9341723,False,2,Chestnut Street,residential,,16.5,False,51.904,"LINESTRING (-70.929078 42.525175, -70.9287663 42.5255262, -70.92873 42.525565)",
9341723,False,2,Chestnut Street,residential,,16.5,True,75.125,"LINESTRING (-70.929078 42.525175, -70.9291755 42.5250664, -70.929332 42.524892, -70.9295202 42.5246803, -70.9295821 42.5246107)",
9340608,False,2,Water Street,residential,,5.5,False,18.662,"LINESTRING (-70.9299845 42.5314779, -70.929757 42.53147)",
9342309,False,2,Winter Street,residential,,10.4,False,124.251,"LINESTRING (-70.928122 42.523069, -70.92698 42.523804)",
9340659,True,2,Oak Street,residential,,11.0,False,113.15,"LINESTRING (-70.928122 42.523069, -70.928171 42.5231, -70.928292 42.523178, -70.929209 42.523696)",
9342476,True,2,Summer Street,residential,,9.1,False,95.058,"LINESTRING (-70.9267849 42.5247234, -70.9277557 42.5251913)",
9341327,False,2,Coolidge Road,residential,,10.7,False,139.122,"LINESTRING (-70.93168 42.524892, -70.930272 42.524193)",
9341707,False,1,Walker Road,residential,,9.1,True,140.086,"LINESTRING (-70.93168 42.524892, -70.932021 42.524153, -70.932241 42.523702)",
9341885,False,1,Seamount Road,residential,,7.9,False,103.84700000000001,"LINESTRING (-70.93168 42.524892, -70.931868 42.524986, -70.931934 42.525026, -70.931958 42.525063, -70.931951 42.525102, -70.931923 42.525156, -70.931867 42.525226, -70.931555 42.525652)",
9340590,False,2,Turner Street,residential,,7.6,False,111.917,"LINESTRING (-70.9224913 42.5254237, -70.9224576 42.5254718, -70.921822 42.526301)",
9341195,False,2,Railroad Avenue,residential,,13.4,True,288.99,"LINESTRING (-70.9272218 42.5269008, -70.9273666 42.5269129, -70.9275099 42.5269459, -70.9277939 42.5270445, -70.9280525 42.5271444, -70.928554 42.527338, -70.929307 42.527646, -70.929571 42.527755, -70.9302805 42.5280523, -70.9303489 42.528081)",
980411931,False,,Central Street,secondary,25 mph,20.1,False,32.866,"LINESTRING (-70.9272218 42.5269008, -70.9272355 42.5269776, -70.9272594 42.5271122, -70.9272756 42.5271937)",
980411931,False,,Central Street,secondary,25 mph,20.1,True,76.402,"LINESTRING (-70.9272218 42.5269008, -70.9271945 42.5267789, -70.9271705 42.5266592, -70.9271611 42.5266106, -70.9271013 42.5263007, -70.9271005 42.5262606, -70.9271029 42.5262203)",
578869992,False,2,Wallis Street,tertiary,,11.6,False,12.588,"LINESTRING (-70.9241088 42.5274102, -70.9240793 42.5275213)",
9341456,False,2,Upton Street,residential,,10.4,True,228.59700000000004,"LINESTRING (-70.9241088 42.5274102, -70.923859 42.527373, -70.9234454 42.5273004, -70.9232557 42.5272671, -70.922606 42.527153, -70.922304 42.527106, -70.9225344 42.5264359)",
578869992,False,2,Wallis Street,tertiary,,11.6,True,82.84899999999999,"LINESTRING (-70.9241088 42.5274102, -70.924224 42.5269765, -70.924303 42.526679)",
578869992,False,2,Wallis Street,tertiary,,11.6,False,98.315,"LINESTRING (-70.9240793 42.5275213, -70.923842 42.528388)",
578869992,False,2,Wallis Street,tertiary,,11.6,True,12.588,"LINESTRING (-70.9240793 42.5275213, -70.9241088 42.5274102)",
651146732,False,,Ian Circle,residential,,,True,64.543,"LINESTRING (-70.9258948 42.5294555, -70.926058 42.5293339, -70.9261975 42.5289376)",
9341520,False,2,Elm Street,residential,,13.4,True,27.745,"LINESTRING (-70.9261975 42.5289376, -70.926527 42.528995)",
9341520,False,2,Elm Street,residential,,13.4,False,51.87899999999999,"LINESTRING (-70.9261975 42.5289376, -70.9258919 42.5288687, -70.925747 42.528836, -70.925593 42.528799)",
651146732,False,,Ian Circle,residential,,,False,64.543,"LINESTRING (-70.9261975 42.5289376, -70.926058 42.5293339, -70.9258948 42.5294555)",
862398658,True,2,Main Street,secondary,25 mph,12.5,False,83.163,"LINESTRING (-70.9239196 42.5244651, -70.9240598 42.5245633, -70.924226 42.5246301, -70.9243976 42.5247014, -70.9244735 42.5247329, -70.9246982 42.5248236, -70.9247899 42.5248205)",
862398660,False,2,Main Street,secondary,25 mph,25.0,False,76.824,"LINESTRING (-70.9239196 42.5244651, -70.9238479 42.5244367, -70.9237906 42.5244106, -70.9236086 42.5243313, -70.923268 42.524165, -70.9231741 42.524126, -70.923121 42.524104)",
9341604,False,2,McIntyre Court,residential,,8.5,True,33.775,"LINESTRING (-70.923565 42.5293006, -70.9239725 42.5293462)",
578869992,False,2,Wallis Street,tertiary,,11.6,False,82.30799999999999,"LINESTRING (-70.923565 42.5293006, -70.9234569 42.5296571, -70.923346 42.530023)",
578869992,False,2,Wallis Street,tertiary,,11.6,True,103.985,"LINESTRING (-70.923565 42.5293006, -70.923673 42.528944, -70.923842 42.528388)",
9341520,False,2,Elm Street,residential,,13.4,False,95.462,"LINESTRING (-70.924952 42.5286486, -70.923842 42.528388)",
9341585,False,2,Berry Place,residential,,9.1,False,39.207,"LINESTRING (-70.924952 42.5286486, -70.9248361 42.5289907)",
9341520,False,2,Elm Street,residential,,13.4,True,55.124,"LINESTRING (-70.924952 42.5286486, -70.92532 42.528735, -70.925593 42.528799)",
