osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
1102485967,4,Franklin Street,secondary,30 mph,False,False,18.797,"LINESTRING (-86.8948013 41.7032323, -86.8947215 41.7030741)"
1102485967,4,Franklin Street,secondary,30 mph,False,True,55.991,"LINESTRING (-86.8948013 41.7032323, -86.8948846 41.7033974, -86.8950391 41.7037035)"
17419244,,South Street,residential,,False,False,120.788,"LINESTRING (-86.8935461 41.7032138, -86.8920915 41.7031898)"
17419244,,South Street,residential,,False,True,100.518,"LINESTRING (-86.8935461 41.7032138, -86.8941227 41.7032214, -86.8942273 41.7032154, -86.8947215 41.7030741)"
1189205872,,Lafayette Street,residential,,False,True,78.69900000000001,"LINESTRING (-86.8935461 41.7032138, -86.8935612 41.7035689, -86.8935762 41.7039212)"
17419244,,South Street,residential,,False,False,119.533,"LINESTRING (-86.8920915 41.7031898, -86.8906521 41.7031632)"
17419244,,South Street,residential,,False,True,120.788,"LINESTRING (-86.8920915 41.7031898, -86.8935461 41.7032138)"
17423761,,York Street,residential,,False,True,79.669,"LINESTRING (-86.8920915 41.7031898, -86.892099 41.7035524, -86.8921063 41.7039062)"
17419244,,South Street,residential,,False,True,119.533,"LINESTRING (-86.8906521 41.7031632, -86.8920915 41.7031898)"
17421346,,Oak Street,residential,,False,False,80.394,"LINESTRING (-86.8906521 41.7031632, -86.8906526 41.7034929, -86.8906532 41.7038862)"
17420431,,Detroit Street,residential,,False,False,81.273,"LINESTRING (-86.8953688 41.7108557, -86.8946265 41.7108484, -86.8943898 41.7108461)"
17420431,,Detroit Street,residential,,False,True,136.038,"LINESTRING (-86.8953688 41.7108557, -86.8961634 41.7108635, -86.8970075 41.7108718)"
1151361935,,Spring Street,residential,,False,False,43.807,"LINESTRING (-86.8953688 41.7108557, -86.8953317 41.7107862, -86.8953242 41.7104671)"
17419656,,Pearl Street,residential,,False,False,120.59,"LINESTRING (-86.8937304 41.7106427, -86.8922779 41.7106233)"
17428147,,Lafayette Street,residential,,False,True,21.932,"LINESTRING (-86.8937304 41.7106427, -86.8937434 41.7108397)"
