osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,bridge
11941522,tertiary,False,True,45.039,"LINESTRING (-75.47296 40.657102, -75.472568 40.656827)",4th Street,,,
1105603868,residential,False,True,65.542,"LINESTRING (-75.47296 40.657102, -75.473477 40.656662)",Oak Street,,,
11939689,residential,False,True,76.354,"LINESTRING (-75.4803586 40.6494995, -75.4802877 40.6494906, -75.4797474 40.6490094)",2nd Avenue,,,
11945647,tertiary,False,False,148.363,"LINESTRING (-75.4803586 40.6494995, -75.480222 40.6502043, -75.4801058 40.6508199)",Pine Street,,,
532560276,secondary,True,False,14.447,"LINESTRING (-75.478589 40.656165, -75.478715 40.656253)",Front Street,,,
11939720,residential,False,True,60.942,"LINESTRING (-75.478589 40.656165, -75.4786487 40.6560231, -75.4786604 40.6559759, -75.4789686 40.655714)",Coal Street,,,
11940204,residential,False,False,66.596,"LINESTRING (-75.469679 40.656642, -75.468933 40.656838)",Blackberry Street,,,
11940204,residential,False,True,69.262,"LINESTRING (-75.469679 40.656642, -75.470452 40.656432)",Blackberry Street,,,
770573816,residential,False,False,66.033,"LINESTRING (-75.469679 40.656642, -75.46992 40.657207)",Milton Street,,,
770573816,residential,False,True,66.118,"LINESTRING (-75.469679 40.656642, -75.469423 40.65608)",Milton Street,,,
11940204,residential,False,True,66.596,"LINESTRING (-75.468933 40.656838, -75.469679 40.656642)",Blackberry Street,,,
11951574,residential,False,False,65.284,"LINESTRING (-75.468933 40.656838, -75.469145 40.657326, -75.469169 40.657397)",American Street,,,
11951574,residential,False,True,66.243,"LINESTRING (-75.468933 40.656838, -75.4687243 40.6563559, -75.468688 40.656272)",American Street,,,
11941522,tertiary,False,False,45.039,"LINESTRING (-75.472568 40.656827, -75.47296 40.657102)",4th Street,,,
532560275,tertiary,False,True,65.38,"LINESTRING (-75.472568 40.656827, -75.473088 40.656391)",Pine Street,,,
567178080,residential,False,True,203.535,"LINESTRING (-75.472568 40.656827, -75.471986 40.656423, -75.4714472 40.6560431, -75.471423 40.656026, -75.470792 40.655588)",4th Street,,,
877740334,tertiary,False,False,133.434,"LINESTRING (-75.472568 40.656827, -75.472041 40.65726, -75.471494 40.657708)",Pine Street,,,
11944519,residential,False,True,81.923,"LINESTRING (-75.470131 40.650242, -75.4707799 40.6496939)",School Street,,,
1165525011,secondary,False,False,80.917,"LINESTRING (-75.470131 40.650242, -75.4708371 40.6507345)",Front Street,,25 mph,
1165525011,secondary,False,True,84.88,"LINESTRING (-75.470131 40.650242, -75.469392 40.649724)",Front Street,,25 mph,
11944519,residential,False,False,69.064,"LINESTRING (-75.470131 40.650242, -75.469765 40.650553, -75.469581 40.650702)",School Street,,,
1165525011,secondary,False,True,80.917,"LINESTRING (-75.4708371 40.6507345, -75.470131 40.650242)",Front Street,,25 mph,
532560274,secondary,False,False,79.174,"LINESTRING (-75.4708371 40.6507345, -75.470853 40.650747, -75.471532 40.651213)",Front Street,,25 mph,
"[1165525010, 11954925]",residential,False,True,165.627,"LINESTRING (-75.4708371 40.6507345, -75.4715069 40.6501571, -75.4712401 40.649984, -75.4710199 40.6498411, -75.4707799 40.6496939)","['Canal Street', 'Mulberry Street']",,,
532560274,secondary,False,False,2.021,"LINESTRING (-75.471532 40.651213, -75.47155 40.651225)",Front Street,,25 mph,
11943233,residential,True,False,69.005,"LINESTRING (-75.471532 40.651213, -75.471006 40.651655, -75.470983 40.651673)",Willow Street,,,
532560274,secondary,False,True,79.174,"LINESTRING (-75.471532 40.651213, -75.470853 40.650747, -75.4708371 40.6507345)",Front Street,,25 mph,
532560274,secondary,False,True,2.021,"LINESTRING (-75.47155 40.651225, -75.471532 40.651213)",Front Street,,25 mph,
11943231,residential,False,True,92.864,"LINESTRING (-75.47155 40.651225, -75.471587 40.651194, -75.4719 40.65095, -75.4720236 40.650854, -75.472317 40.650626)",Willow Street,,,
532560274,secondary,False,False,67.64999999999999,"LINESTRING (-75.47155 40.651225, -75.471882 40.651453, -75.4721045 40.6516117, -75.47214 40.651637)",Front Street,,25 mph,
532560274,secondary,False,False,174.84,"LINESTRING (-75.47214 40.651637, -75.47328 40.652444, -75.473661 40.652705)",Front Street,,25 mph,
532560274,secondary,False,True,67.65,"LINESTRING (-75.47214 40.651637, -75.4721045 40.6516117, -75.471882 40.651453, -75.47155 40.651225)",Front Street,,25 mph,
532560276,secondary,True,False,60.786,"LINESTRING (-75.475755 40.654182, -75.476283 40.654554)",Front Street,,,
"[11945681, 23809714, 23809715]",tertiary,False,"[False, True]",436.62199999999996,"LINESTRING (-75.475755 40.654182, -75.47614 40.653918, -75.4792224 40.6519122, -75.4793404 40.6518354, -75.4795323 40.6517102, -75.4796682 40.6516125)",Pine Street,,,yes
532560274,secondary,False,True,132.46099999999998,"LINESTRING (-75.475755 40.654182, -75.4755186 40.6540182, -75.475172 40.653779, -75.474916 40.6535929, -75.474605 40.653371)",Front Street,,25 mph,
532560275,tertiary,False,False,133.56,"LINESTRING (-75.475755 40.654182, -75.4751934 40.654647, -75.474686 40.655068)",Pine Street,,,
532560276,secondary,True,False,35.871,"LINESTRING (-75.476283 40.654554, -75.476594 40.654774)",Front Street,,,
"[11936421, 11945790]",residential,False,"[False, True]",129.189,"LINESTRING (-75.476283 40.654554, -75.476828 40.654107, -75.477366 40.65448)","['Brick Street', 'Gas Street']",,,
11943465,residential,False,True,68.433,"LINESTRING (-75.476847 40.654953, -75.477366 40.65448)",Lumber Street,,,
532560276,secondary,True,False,110.06,"LINESTRING (-75.476847 40.654953, -75.477432 40.655368, -75.4778 40.655629)",Front Street,,,
11949337,residential,False,True,69.384,"LINESTRING (-75.4778 40.655629, -75.478347 40.655163)",Spring Street,,,
532560276,secondary,True,False,33.186,"LINESTRING (-75.4778 40.655629, -75.478092 40.655829)",Front Street,,,
"[23921632, 11947388]",residential,False,False,136.011,"LINESTRING (-75.478715 40.656253, -75.478173 40.656709, -75.478135 40.656741, -75.4779493 40.6568993, -75.4776468 40.6571691)",Chapel Street,,,
532560276,secondary,True,False,140.006,"LINESTRING (-75.478715 40.656253, -75.4792453 40.6566412, -75.479911 40.657126)",Front Street,,,
11941741,residential,False,True,87.095,"LINESTRING (-75.471494 40.657708, -75.470917 40.657304, -75.470735 40.657177)",5th Street,,,
877740334,tertiary,False,True,133.434,"LINESTRING (-75.471494 40.657708, -75.472041 40.65726, -75.472568 40.656827)",Pine Street,,,
11942420,residential,True,False,69.253,"LINESTRING (-75.4702837 40.6511945, -75.4708371 40.6507345)",Mulberry Street,,,
11943280,residential,False,True,80.706,"LINESTRING (-75.4702837 40.6511945, -75.469581 40.650702)",Railroad Street,,,
1165525012,residential,False,False,68.354,"LINESTRING (-75.4702837 40.6511945, -75.469731 40.651644)",Mulberry Street,,,
1165525013,residential,False,False,79.444,"LINESTRING (-75.4702837 40.6511945, -75.470983 40.651673)",Railroad Street,,,
11943231,residential,False,False,92.864,"LINESTRING (-75.472317 40.650626, -75.4720236 40.650854, -75.4719 40.65095, -75.471587 40.651194, -75.47155 40.651225)",Willow Street,,,
11943233,residential,True,False,69.433,"LINESTRING (-75.470983 40.651673, -75.470425 40.652132)",Willow Street,,,
1165525013,residential,False,False,51.215,"LINESTRING (-75.470983 40.651673, -75.471432 40.651983)",Railroad Street,,,
1165525013,residential,False,True,79.444,"LINESTRING (-75.470983 40.651673, -75.4702837 40.6511945)",Railroad Street,,,
11943280,residential,False,False,80.706,"LINESTRING (-75.469581 40.650702, -75.4702837 40.6511945)",Railroad Street,,,
11943280,residential,False,True,42.499,"LINESTRING (-75.469581 40.650702, -75.469375 40.650554, -75.469213 40.650441)",Railroad Street,,,
11944519,residential,False,False,68.813,"LINESTRING (-75.469581 40.650702, -75.469363 40.650882, -75.469031 40.651159)",School Street,,,
11944519,residential,False,True,69.064,"LINESTRING (-75.469581 40.650702, -75.469765 40.650553, -75.470131 40.650242)",School Street,,,
11954361,residential,True,False,71.047,"LINESTRING (-75.471432 40.651983, -75.47214 40.651637)",Wood Street,,,
1165525013,residential,False,True,51.215,"LINESTRING (-75.471432 40.651983, -75.470983 40.651673)",Railroad Street,,,
11944519,residential,False,False,81.923,"LINESTRING (-75.4707799 40.6496939, -75.470131 40.650242)",School Street,,,
"[1165525010, 11954925]",residential,False,False,165.627,"LINESTRING (-75.4707799 40.6496939, -75.4710199 40.6498411, -75.4712401 40.649984, -75.4715069 40.6501571, -75.4708371 40.6507345)","['Canal Street', 'Mulberry Street']",,,
"[11936410, 11954925]",residential,False,"[False, True]",164.934,"LINESTRING (-75.4707799 40.6496939, -75.470035 40.649188, -75.469392 40.649724)","['Union Street', 'Canal Street']",,,
531143481,tertiary,False,False,16.301,"LINESTRING (-75.4796682 40.6516125, -75.4797841 40.6514952)",Pine Street,,,
11945628,tertiary,True,False,29.611,"LINESTRING (-75.4796682 40.6516125, -75.4797588 40.6515975, -75.4798371 40.6516124, -75.4798728 40.6516496, -75.4799339 40.6517252)",Pine Street Loop,1,,
"[11945681, 23809714, 23809715]",tertiary,False,"[False, True]",436.622,"LINESTRING (-75.4796682 40.6516125, -75.4795323 40.6517102, -75.4793404 40.6518354, -75.4792224 40.6519122, -75.47614 40.653918, -75.475755 40.654182)",Pine Street,,,yes
227071113,tertiary,True,False,30.501999999999995,"LINESTRING (-75.4795237 40.6513416, -75.4796564 40.6513573, -75.479741 40.651417, -75.4797613 40.6514539, -75.4797841 40.6514952)",Pine Street,1,,
531143550,tertiary,False,True,124.879,"LINESTRING (-75.4795237 40.6513416, -75.4791983 40.6515775, -75.4791215 40.6516717, -75.479099 40.651753, -75.479118 40.651833, -75.4791534 40.651874, -75.4792496 40.6519674, -75.4793562 40.6520022, -75.4794594 40.6520192, -75.4796142 40.6519995, -75.4796804 40.6519873)",Pine Street Loop,,,
531143481,tertiary,False,True,16.301,"LINESTRING (-75.4797841 40.6514952, -75.4796682 40.6516125)",Pine Street,,,
531143479,tertiary,False,False,33.992,"LINESTRING (-75.4797841 40.6514952, -75.4798985 40.6513503, -75.4799841 40.6512299)",Pine Street,,,
11945647,tertiary,False,True,46.837,"LINESTRING (-75.4799841 40.6512299, -75.4800252 40.6511443, -75.4801058 40.6508199)",Pine Street,,,
227071112,tertiary,True,False,40.788000000000004,"LINESTRING (-75.4799841 40.6512299, -75.4798957 40.6512539, -75.4798621 40.6512631, -75.4795237 40.6513416)",Pine Street Loop,1,,
531143479,tertiary,False,True,33.992,"LINESTRING (-75.4799841 40.6512299, -75.4798985 40.6513503, -75.4797841 40.6514952)",Pine Street,,,
11945647,tertiary,False,False,46.837,"LINESTRING (-75.4801058 40.6508199, -75.4800252 40.6511443, -75.4799841 40.6512299)",Pine Street,,,
11945647,tertiary,False,True,148.363,"LINESTRING (-75.4801058 40.6508199, -75.480222 40.6502043, -75.4803586 40.6494995)",Pine Street,,,
11952650,tertiary,False,True,88.56800000000001,"LINESTRING (-75.4801058 40.6508199, -75.4795946 40.6506137, -75.4794473 40.650531, -75.479341 40.6504499, -75.4792523 40.6503708)",1st Avenue,,,
11947459,residential,True,False,256.068,"LINESTRING (-75.4781962 40.6511503, -75.478067 40.651077, -75.477806 40.650871, -75.477678 40.650781, -75.477431 40.650591, -75.477305 40.650484, -75.476816 40.650033, -75.476176 40.649438)",North Lehigh Avenue,,,
11948489,residential,False,False,124.31,"LINESTRING (-75.4781962 40.6511503, -75.4786965 40.6507902, -75.4792523 40.6503708)",Cherry Street,,,
617573907,residential,False,False,97.64,"LINESTRING (-75.4781962 40.6511503, -75.47825 40.65117, -75.478365 40.651201, -75.4787386 40.6512555, -75.4790778 40.6513245, -75.4792443 40.6513465, -75.479291 40.651302)",North Lehigh Avenue,,,
617573907,residential,False,True,97.64,"LINESTRING (-75.479291 40.651302, -75.4792443 40.6513465, -75.4790778 40.6513245, -75.4787386 40.6512555, -75.478365 40.651201, -75.47825 40.65117, -75.4781962 40.6511503)",North Lehigh Avenue,,,
11952650,tertiary,False,True,83.324,"LINESTRING (-75.4792523 40.6503708, -75.4785913 40.649814)",1st Avenue,,,
11948489,residential,False,True,124.31,"LINESTRING (-75.4792523 40.6503708, -75.4786965 40.6507902, -75.4781962 40.6511503)",Cherry Street,,,
11952650,tertiary,False,False,88.568,"LINESTRING (-75.4792523 40.6503708, -75.479341 40.6504499, -75.4794473 40.650531, -75.4795946 40.6506137, -75.4801058 40.6508199)",1st Avenue,,,
11949337,residential,False,False,56.715,"LINESTRING (-75.478791 40.65478, -75.478347 40.655163)",Spring Street,,,
11954709,residential,False,True,46.491,"LINESTRING (-75.470274 40.653387, -75.4704607 40.6532982, -75.470741 40.653165)",Peach Street,,,
"[23921632, 11947388]",residential,False,True,136.011,"LINESTRING (-75.4776468 40.6571691, -75.4779493 40.6568993, -75.478135 40.656741, -75.478173 40.656709, -75.478715 40.656253)",Chapel Street,,,
"[11938320, 23929988]",secondary,True,False,70.831,"LINESTRING (-75.4776468 40.6571691, -75.4774425 40.6570151, -75.477035 40.656733)",2nd Street,,,
"[23927989, 11935087]",residential,False,True,172.983,"LINESTRING (-75.4759818 40.657606, -75.4758657 40.6575145, -75.475323 40.657138, -75.4750897 40.656977, -75.474474 40.656552)",3rd Street,,,
"[23929571, 11939022]",residential,False,True,131.60399999999998,"LINESTRING (-75.4759818 40.657606, -75.4761139 40.657502, -75.476515 40.657176, -75.477035 40.656733)",Liberty Street,,,
11935483,residential,False,True,80.74199999999999,"LINESTRING (-75.4750934 40.6578043, -75.474798 40.657584, -75.474395 40.657308)",Crane Street,,,
531142638,tertiary,False,True,25.066,"LINESTRING (-75.4799339 40.6517252, -75.4798887 40.651948)",,,,
531143549,tertiary,False,False,36.149,"LINESTRING (-75.4799339 40.6517252, -75.4796804 40.6519873)",Pine Street Loop,,,
531142639,tertiary,True,False,55.894000000000005,"LINESTRING (-75.4799339 40.6517252, -75.4799732 40.6515299, -75.4800141 40.6513208, -75.4799841 40.6512299)",Pine Street,,,
227071110,tertiary,False,True,18.108,"LINESTRING (-75.4796804 40.6519873, -75.4798887 40.651948)",Pine Street Loop,,,
531143549,tertiary,False,True,36.149,"LINESTRING (-75.4796804 40.6519873, -75.4799339 40.6517252)",Pine Street Loop,,,
531143550,tertiary,False,False,124.87899999999999,"LINESTRING (-75.4796804 40.6519873, -75.4796142 40.6519995, -75.4794594 40.6520192, -75.4793562 40.6520022, -75.4792496 40.6519674, -75.4791534 40.651874, -75.479118 40.651833, -75.479099 40.651753, -75.4791215 40.6516717, -75.4791983 40.6515775, -75.4795237 40.6513416)",Pine Street Loop,,,
532562831,residential,False,True,78.4,"LINESTRING (-75.4752561 40.6528679, -75.474605 40.653371)",Bridge Street,,25 mph,
11936421,residential,False,True,74.454,"LINESTRING (-75.4790011 40.6556124, -75.4789681 40.6555906, -75.4789408 40.655574, -75.478578 40.655328, -75.478347 40.655163)",Brick Street,,,
