osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
232829188,residential,False,True,254.371,"LINESTRING (-85.585534 42.998824, -85.585541 42.9987388, -85.5855436 42.998707, -85.5855432 42.9985938, -85.5855277 42.9984641, -85.5852807 42.9978628, -85.5851463 42.9975431, -85.5851233 42.9974314, -85.5851305 42.9973454, -85.5851555 42.9972782, -85.5852035 42.9972035, -85.5852644 42.9971317, -85.585342 42.9970687, -85.585442 42.997023, -85.5855708 42.9969829, -85.5858587 42.9969374, -85.5859124 42.9969296)",,,,
559261161,tertiary,False,False,223.599,"LINESTRING (-85.585534 42.998824, -85.5867573 42.9988283, -85.5870171 42.9988246, -85.5882832 42.9988076)",Knapp Street Northeast,,,
257507666,secondary,False,False,32.124,"LINESTRING (-85.5900852 42.9987955, -85.59048 42.998786)",Knapp Street Northeast,,,
257507663,primary,True,False,194.23299999999995,"LINESTRING (-85.5900852 42.9987955, -85.5901048 42.9989176, -85.5901465 43.000143, -85.5901399 43.0003503, -85.5901406 43.000541)",East Beltline Avenue Northeast,2,M 44,55 mph
559261161,tertiary,False,True,146.564,"LINESTRING (-85.5900852 42.9987955, -85.589944 42.9987922, -85.5882832 42.9988076)",Knapp Street Northeast,,,
257507666,secondary,False,True,32.124,"LINESTRING (-85.59048 42.998786, -85.5900852 42.9987955)",Knapp Street Northeast,,,
257507664,primary,True,False,160.26799999999997,"LINESTRING (-85.59048 42.998786, -85.5904828 42.9986308, -85.5905059 42.9973448)",East Beltline Avenue Northeast,,M 44,55 mph
559261159,secondary,False,True,181.9,"LINESTRING (-85.59048 42.998786, -85.5906622 42.9987855, -85.5912766 42.9987839, -85.5915562 42.9987831, -85.5927167 42.9987794)",Knapp Street Northeast,,,
261164750,primary,True,False,160.035,"LINESTRING (-85.590448 43.002495, -85.5904604 43.0010558)",East Beltline Avenue Northeast,,M 44,55 mph
232820936,residential,False,False,198.93800000000002,"LINESTRING (-85.590448 43.002495, -85.5906317 43.0024983, -85.5912579 43.0025094, -85.5914622 43.0024874, -85.5916329 43.0024438, -85.5918328 43.0023761, -85.5919222 43.0023458, -85.5924587 43.0021577, -85.5927609 43.0020518)",Celebration Drive Northeast,,,
257507664,primary,True,False,99.917,"LINESTRING (-85.5905059 42.9973448, -85.5905221 42.9964463)",East Beltline Avenue Northeast,,M 44,55 mph
201364639,primary_link,True,False,61.986,"LINESTRING (-85.5905059 42.9973448, -85.5904833 42.9972753, -85.5904645 42.9971988, -85.5904403 42.9971282, -85.5904189 42.9970752, -85.5903813 42.997036, -85.5903154 42.9970074, -85.5902483 42.9970015, -85.5901855 42.9970065, -85.5901426 42.9970222, -85.5900986 42.9970545)",,,,
257510203,primary,True,False,87.904,"LINESTRING (-85.5900986 42.9970545, -85.590096 42.997182, -85.5900878 42.997845)",East Beltline Avenue Northeast,2,M 44,55 mph
257507664,primary,True,False,46.495,"LINESTRING (-85.5905221 42.9964463, -85.5905296 42.9960282)",East Beltline Avenue Northeast,,M 44,55 mph
348390325,residential,True,False,112.62,"LINESTRING (-85.5905221 42.9964463, -85.5907036 42.996452, -85.5910766 42.9963955, -85.5913392 42.9963624, -85.5918944 42.9963798)",,,,
