osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
9764228,2,3rd Avenue Southeast,residential,False,False,23.909,"LINESTRING (-96.89762 46.069761, -96.897624 46.069976)",,
9757059,2,3rd Street Southeast,residential,False,False,114.175,"LINESTRING (-96.89762 46.069761, -96.898385 46.069762, -96.8991 46.069763)",,
9764228,2,3rd Avenue Southeast,residential,False,True,139.54999999999998,"LINESTRING (-96.89762 46.069761, -96.897619 46.069539, -96.897617 46.068506)",,
9763650,2,2nd Avenue Southeast,residential,False,True,139.997,"LINESTRING (-96.8991 46.069763, -96.89911 46.068504)",,
9757059,2,3rd Street Southeast,residential,False,False,112.71000000000001,"LINESTRING (-96.8991 46.069763, -96.8998557 46.069762, -96.900561 46.069761)",,
9757059,2,3rd Street Southeast,residential,False,True,114.175,"LINESTRING (-96.8991 46.069763, -96.898385 46.069762, -96.89762 46.069761)",,
9763650,2,2nd Avenue Southeast,residential,False,False,140.006,"LINESTRING (-96.8991 46.069763, -96.899099 46.069934, -96.89912 46.071022)",,
495567604,2,1st Avenue Southeast,residential,False,True,140.218,"LINESTRING (-96.900561 46.069761, -96.900567 46.0685)",,
9757059,2,3rd Street Southeast,residential,False,False,116.964,"LINESTRING (-96.900561 46.069761, -96.9013439 46.0697684, -96.902077 46.069761)",,
9757059,2,3rd Street Southeast,residential,False,True,112.71000000000001,"LINESTRING (-96.900561 46.069761, -96.8998557 46.069762, -96.8991 46.069763)",,
495567604,2,1st Avenue Southeast,residential,False,False,156.797,"LINESTRING (-96.900561 46.069761, -96.900557 46.070624, -96.900572 46.071171)",,
9766322,2,Main Avenue South,tertiary,False,False,174.91,"LINESTRING (-96.902077 46.069761, -96.902073 46.071334)",,
9766322,2,Main Avenue South,tertiary,False,True,140.884,"LINESTRING (-96.902077 46.069761, -96.90208 46.068494)",,
9757059,2,3rd Street Southeast,residential,False,True,116.964,"LINESTRING (-96.902077 46.069761, -96.9013439 46.0697684, -96.900561 46.069761)",,
9764680,2,3rd Street Southwest,residential,False,False,118.726,"LINESTRING (-96.902077 46.069761, -96.902855 46.069761, -96.903616 46.069761)",,
9764228,2,3rd Avenue Southeast,residential,False,True,39.252,"LINESTRING (-96.897617 46.068506, -96.897616 46.068153)",,
9757088,2,4th Street Southeast,residential,False,False,115.181,"LINESTRING (-96.897617 46.068506, -96.8983921 46.068505, -96.89911 46.068504)",,
9764228,2,3rd Avenue Southeast,residential,False,False,139.54999999999998,"LINESTRING (-96.897617 46.068506, -96.897619 46.069539, -96.89762 46.069761)",,
9763650,2,2nd Avenue Southeast,residential,False,False,139.997,"LINESTRING (-96.89911 46.068504, -96.8991 46.069763)",,
9757088,2,4th Street Southeast,residential,False,False,112.404,"LINESTRING (-96.89911 46.068504, -96.8998889 46.0685028, -96.900567 46.0685)",,
9757088,2,4th Street Southeast,residential,False,True,115.181,"LINESTRING (-96.89911 46.068504, -96.8983921 46.068505, -96.897617 46.068506)",,
"[9763650, 9765702]",2,"['2nd Avenue Southeast', '5th Street Southeast']",residential,False,"[False, True]",254.969,"LINESTRING (-96.89911 46.068504, -96.899102 46.067231, -96.8998621 46.0672258, -96.900572 46.06722)",,
495567604,2,1st Avenue Southeast,residential,False,False,140.218,"LINESTRING (-96.900567 46.0685, -96.900561 46.069761)",,
495567604,2,1st Avenue Southeast,residential,False,True,142.33,"LINESTRING (-96.900567 46.0685, -96.900572 46.06722)",,
9757088,2,4th Street Southeast,residential,False,False,116.736,"LINESTRING (-96.900567 46.0685, -96.9013345 46.0685041, -96.90208 46.068494)",,
9757088,2,4th Street Southeast,residential,False,True,112.404,"LINESTRING (-96.900567 46.0685, -96.8998889 46.0685028, -96.89911 46.068504)",,
9766322,2,Main Avenue South,tertiary,False,False,140.884,"LINESTRING (-96.90208 46.068494, -96.902077 46.069761)",,
9766322,2,Main Avenue South,tertiary,False,True,141.774,"LINESTRING (-96.90208 46.068494, -96.902075 46.067219)",,
9757088,2,4th Street Southeast,residential,False,True,116.736,"LINESTRING (-96.90208 46.068494, -96.9013345 46.0685041, -96.900567 46.0685)",,
9764957,2,4th Street Southwest,residential,False,False,118.731,"LINESTRING (-96.90208 46.068494, -96.902845 46.068491, -96.903619 46.068488)",,
9765787,2,Francis Drive,residential,False,True,155.303,"LINESTRING (-96.8956033 46.0681799, -96.897616 46.068153)",,
9763531,2,1st Street Southeast,unclassified,False,True,510.92400000000004,"LINESTRING (-96.895486 46.071672, -96.897485 46.071829, -96.898242 46.071889, -96.902059 46.072235)",,
9760196,2,,residential,False,False,173.236,"LINESTRING (-96.897624 46.069976, -96.8953784 46.0699753)",,
9764228,2,3rd Avenue Southeast,residential,False,True,23.909,"LINESTRING (-96.897624 46.069976, -96.89762 46.069761)",,
"[9764228, 9765487]",2,"['3rd Avenue Southeast', '2nd Street Southeast']",residential,False,False,215.30899999999997,"LINESTRING (-96.897624 46.069976, -96.89764 46.070875, -96.898367 46.070948, -96.89912 46.071022)",,
9760196,2,,residential,False,True,173.236,"LINESTRING (-96.8953784 46.0699753, -96.897624 46.069976)",,
9766431,2,1st Street Northeast,residential,False,False,142.09,"LINESTRING (-96.8976319 46.0734932, -96.8974507 46.073494, -96.896406 46.0734984, -96.89579 46.073504)",,
9766431,2,1st Street Northeast,residential,False,True,122.191,"LINESTRING (-96.8976319 46.0734932, -96.899061 46.073473, -96.8992156 46.0734718)",,
9763531,2,1st Street Southeast,unclassified,False,False,510.924,"LINESTRING (-96.902059 46.072235, -96.898242 46.071889, -96.897485 46.071829, -96.895486 46.071672)",,
9766322,2,Main Avenue South,tertiary,False,False,137.138,"LINESTRING (-96.902059 46.072235, -96.9020575 46.0723119, -96.90205 46.072693, -96.9020999 46.0730356, -96.9021189 46.0731521, -96.9021821 46.0734627)",,
9766322,2,Main Avenue South,tertiary,False,True,100.19300000000001,"LINESTRING (-96.902059 46.072235, -96.9020663 46.0718297, -96.902069 46.0716917, -96.902073 46.071334)",,
