osmid,oneway,highway,reversed,length,geometry,lanes,bridge,name,ref
850049000,False,tertiary,False,142.559,"LINESTRING (-73.9697745 40.8479372, -73.9697639 40.8479531, -73.9696751 40.8481425, -73.9696377 40.8482231, -73.9696056 40.8482924, -73.969507 40.8485052, -73.9694807 40.8485619, -73.9694577 40.8486114, -73.9694324 40.8486661, -73.969349 40.8488459, -73.9692396 40.8490819, -73.96921 40.8491459)",,,Palisade Avenue,
850049000,False,tertiary,True,143.10699999999997,"LINESTRING (-73.9697745 40.8479372, -73.9698295 40.8478471, -73.969876 40.847771, -73.9699211 40.8477176, -73.969978 40.84765, -73.9702245 40.8474076, -73.9702493 40.8473833, -73.9703039 40.8473323, -73.9703984 40.8472393, -73.9705255 40.8470895, -73.970643 40.846935, -73.9706824 40.8468557)",,,Palisade Avenue,
"[27225328, 1041401849, 908031921, 908031917]",True,secondary,False,174.435,"LINESTRING (-73.9683598 40.850976, -73.9682647 40.8510518, -73.9682051 40.8510993, -73.9679471 40.8513967, -73.967901 40.8514498, -73.9677514 40.8516557, -73.9676808 40.8517631, -73.9676435 40.8518199, -73.9676101 40.851875, -73.9675303 40.8520067, -73.9674259 40.8521791, -73.9673603 40.8522873, -73.967336 40.8523306)","['4', '3']",,Park Avenue,
"[583818968, 420540179, 420540181]",False,secondary,False,81.704,"LINESTRING (-73.9683598 40.850976, -73.9685429 40.8509965, -73.9687248 40.8510169, -73.9689074 40.8510346, -73.9690713 40.8510502, -73.9693212 40.8510807)",,,Main Street,CR 56
"[420540186, 420540301, 552026234]",False,secondary,True,74.104,"LINESTRING (-73.9683598 40.850976, -73.968146 40.8509535, -73.9677962 40.8509166, -73.9676437 40.8508998, -73.9675778 40.8508911, -73.9674882 40.8508791)",,,Main Street,CR 56
850049000,False,tertiary,True,215.698,"LINESTRING (-73.9683598 40.850976, -73.9684 40.8508898, -73.9685453 40.8505784, -73.9686353 40.8503855, -73.9687381 40.8501638, -73.9687763 40.8500813, -73.9688081 40.8500129, -73.9688838 40.8498495, -73.9688971 40.8498208, -73.9690122 40.8495725, -73.9691119 40.8493575, -73.9691634 40.8492463, -73.96921 40.8491459)",,,Palisade Avenue,
11588991,False,residential,True,109.17,"LINESTRING (-73.9751223 40.8506519, -73.9759069 40.8498698)",,,Aston Terrace,
11580945,False,residential,True,97.74,"LINESTRING (-73.9751223 40.8506519, -73.9749885 40.8505669, -73.974883 40.8504994, -73.9746939 40.8503785, -73.9745991 40.8503187, -73.974232 40.850087)",,,Whiteman Street,
525065527,True,secondary,False,70.71300000000001,"LINESTRING (-73.97547 40.852414, -73.975955 40.8519242, -73.975974 40.851905)",2,,Anderson Avenue,CR 29
583818966,True,secondary,False,37.968,"LINESTRING (-73.9744493 40.8534879, -73.9747071 40.8532076)",,,Anderson Avenue,CR 29
583818967,False,secondary,False,24.817,"LINESTRING (-73.9744493 40.8534879, -73.9742469 40.8533255)",,,Main Street,CR 56
"[420812554, 61374238]",False,secondary,True,61.995000000000005,"LINESTRING (-73.9744493 40.8534879, -73.9746511 40.8536131, -73.9748777 40.8537579, -73.9750124 40.8538476)",,,Main Street,CR 56;CR 29
583831594,False,secondary,False,34.877,"LINESTRING (-73.969755 40.851129, -73.970163 40.851185)",,,Main Street,CR 56
725427651,False,secondary,True,36.88,"LINESTRING (-73.969755 40.851129, -73.9693212 40.8510807)",,,Main Street,CR 56
11582003,True,primary,False,96.10100000000001,"LINESTRING (-73.969755 40.851129, -73.9697235 40.8512719, -73.9696948 40.851399, -73.9696464 40.8516573, -73.9695803 40.8518772, -73.96956 40.8519801)",2,,Schlosser Street,NJ 67
"[61374232, 420538307]",False,secondary,False,77.52300000000001,"LINESTRING (-73.9757329 40.8542824, -73.9756435 40.854228, -73.9753743 40.8540642, -73.975308 40.8540238, -73.9753004 40.8540192, -73.9752562 40.8539929, -73.9750124 40.8538476)",,,Main Street,CR 56
"[957549260, 11568959]",False,secondary,False,95.178,"LINESTRING (-73.9653462 40.8527073, -73.965367 40.8526091, -73.9653976 40.8524644, -73.9655029 40.8522418, -73.9656693 40.8518901)",,,Central Road,
223694179,False,secondary,True,93.167,"LINESTRING (-73.9653462 40.8527073, -73.9654741 40.8527236, -73.9656542 40.8527465, -73.9657826 40.8527637, -73.9658868 40.8527799, -73.9659947 40.8528, -73.9660902 40.8528214, -73.9661941 40.8528504, -73.9662909 40.8528818, -73.9664107 40.8529234)",,,Bruce Reynolds Boulevard,
"[11585533, 420535381]",False,secondary,True,97.47200000000001,"LINESTRING (-73.9653462 40.8527073, -73.9652157 40.8526911, -73.9649511 40.8526582, -73.9645551 40.8526089, -73.9644506 40.8525961, -73.964337 40.8525838, -73.9642015 40.852571)",,,"['Bridge Plaza South', 'Bruce Reynolds Boulevard']",
11586386,True,residential,False,128.873,"LINESTRING (-73.9665371 40.8484746, -73.966442 40.8484596, -73.9663247 40.8484691, -73.9662865 40.848475, -73.9658695 40.84854, -73.9657331 40.8485544, -73.9656421 40.8485561, -73.9655227 40.8485367, -73.9653021 40.8484865, -73.9651081 40.8484468, -73.9650403 40.8484334)",,,Old Palisade Road,
524771276,False,residential,False,27.415,"LINESTRING (-73.9665371 40.8484746, -73.966584 40.848503, -73.966645 40.84854, -73.966718 40.848614, -73.966767 40.848647)",,,Federspiel Street,
"[875626001, 524771483]",False,residential,False,168.012,"LINESTRING (-73.9665371 40.8484746, -73.9665934 40.8484091, -73.9667309 40.8484503, -73.9668713 40.8484788, -73.9669562 40.8484624, -73.9670461 40.8484657, -73.9672446 40.8484891, -73.9674046 40.8485075, -73.9675521 40.8485316, -73.9676723 40.8485573, -73.9678117 40.8485928, -73.968329 40.8487334, -73.9684118 40.8487559)",,,Old Palisade Road,
524771276,False,residential,True,25.601,"LINESTRING (-73.967054 40.848645, -73.966999 40.848667, -73.966931 40.848679, -73.966865 40.848677, -73.966802 40.848662, -73.966767 40.848647)",,,Federspiel Street,
11588991,False,residential,False,109.17,"LINESTRING (-73.9759069 40.8498698, -73.9751223 40.8506519)",,,Aston Terrace,
"[1110668789, 42480749, 1110668790]",True,motorway_link,False,34.283,"LINESTRING (-73.9669502 40.8537425, -73.9668914 40.8538409, -73.9668662 40.8538821, -73.9668364 40.853926, -73.9668051 40.8539573, -73.9667759 40.8539809, -73.9667385 40.8539998)","['3', '2']",yes,,
850046396,False,unclassified,True,82.836,"LINESTRING (-73.9669502 40.8537425, -73.9664603 40.8536935, -73.9659738 40.8536448)",,,Spruce Street,
1110668789,True,motorway_link,False,3.719,"LINESTRING (-73.9667385 40.8539998, -73.9666984 40.8540139)",2,,,
849932069,True,motorway,False,110.709,"LINESTRING (-73.9667385 40.8539998, -73.9665978 40.854099, -73.9664368 40.8541072, -73.9660662 40.8540347, -73.9659478 40.8540184, -73.965796 40.8539902, -73.9656428 40.8539711, -73.9654954 40.8539801)",1,,,I 95;US 1;US 9
420536008,False,primary,True,16.761,"LINESTRING (-73.9670687 40.853157, -73.967249 40.8532212)",,,Bruce Reynolds Boulevard,
60438725,True,motorway_link,False,67.217,"LINESTRING (-73.9670687 40.853157, -73.967075 40.853266, -73.967077 40.8532936, -73.9670842 40.8534135, -73.9670821 40.8534645, -73.9670756 40.8535009, -73.9670678 40.8535255, -73.9670567 40.8535502, -73.9670305 40.8536044, -73.9669502 40.8537425)",3,,,
"[223694179, 420535923]",False,secondary,False,61.135,"LINESTRING (-73.9670687 40.853157, -73.9669411 40.8531117, -73.9669095 40.8531005, -73.9665579 40.8529762, -73.9664107 40.8529234)",,,Bruce Reynolds Boulevard,
420536008,False,primary,False,16.761,"LINESTRING (-73.967249 40.8532212, -73.9670687 40.853157)",,,Bruce Reynolds Boulevard,
"[1037055422, 42480742]",True,secondary,False,95.40599999999999,"LINESTRING (-73.967249 40.8532212, -73.9672479 40.8530553, -73.967282 40.8528368, -73.9673179 40.8527418, -73.9673391 40.8526858, -73.9674083 40.8525672, -73.9675061 40.8523972)","['3', '2']",,Park Avenue,
"[420536961, 60438723, 420536007]",False,primary,True,118.01100000000002,"LINESTRING (-73.967249 40.8532212, -73.9673857 40.85327, -73.9677326 40.853394, -73.9680089 40.8535018, -73.9681069 40.8535384, -73.9683781 40.8536342, -73.9684491 40.8536569, -73.9685159 40.8536766)",,,"['Bridge Plaza South', 'Bruce Reynolds Boulevard']",
736437089,False,unclassified,True,80.001,"LINESTRING (-73.9675061 40.8523972, -73.9684136 40.8526127)",1,,Central Avenue,
961888120,False,unclassified,False,16.11,"LINESTRING (-73.9675061 40.8523972, -73.967336 40.8523306)",1,,Central Avenue,
"[908031920, 908031919, 420814212, 961888119]",True,secondary,False,173.62600000000003,"LINESTRING (-73.9675061 40.8523972, -73.9677919 40.8519357, -73.9678534 40.8518363, -73.9679257 40.8517197, -73.9682014 40.8512745, -73.9682107 40.851255, -73.9683155 40.8510589, -73.9683598 40.850976)",2,,Park Avenue,
11585138,False,residential,True,149.8,"LINESTRING (-73.966314 40.8470501, -73.966439 40.8470868, -73.966458 40.8470916, -73.9667067 40.8471537, -73.9672135 40.8472805, -73.9672847 40.8472775, -73.9673437 40.8472653, -73.9673981 40.8472473, -73.967456 40.8471188, -73.9676044 40.8467896)",,,Massa Lane,
1041349414,False,primary,False,30.364,"LINESTRING (-73.966314 40.8470501, -73.9662777 40.8471182, -73.966245 40.8471611, -73.9661772 40.8472177, -73.9661111 40.8472719)",,,River Road,CR 505
1041349414,False,primary,True,30.128999999999998,"LINESTRING (-73.966314 40.8470501, -73.966352 40.846952, -73.966367 40.84686, -73.9663749 40.8467842)",,,River Road,CR 505
50074180,True,motorway_link,False,249.90800000000004,"LINESTRING (-73.9706375 40.8551789, -73.9705537 40.8551414, -73.9704723 40.8551071, -73.9703979 40.8550782, -73.9703046 40.8550449, -73.9702064 40.8550132, -73.9701041 40.8549837, -73.9700036 40.8549526, -73.9699157 40.8549243, -73.9698242 40.8548932, -73.9697333 40.8548602, -73.9696409 40.8548256, -73.9695455 40.8547891, -73.969414 40.8547369, -73.9692782 40.8546818, -73.9691812 40.8546427, -73.9690782 40.854603, -73.9689783 40.8545688, -73.9688727 40.8545346, -73.9687691 40.8545012, -73.9686467 40.8544613, -73.9685268 40.854425, -73.9684039 40.8543908, -73.9682649 40.8543559, -73.9679211 40.8542821)",1,,,US 1;US 9
583831595,True,motorway_link,False,51.120000000000005,"LINESTRING (-73.9679211 40.8542821, -73.9678649 40.8542734, -73.967692 40.8542447, -73.9675314 40.8542205, -73.9673251 40.8541922)",2,,,US 1;US 9
960022379,True,motorway_link,False,156.44,"LINESTRING (-73.9673251 40.8541922, -73.9670953 40.8541826, -73.9669396 40.8541832, -73.9667706 40.8541787, -73.9666072 40.8541711, -73.9664386 40.8541556, -73.966094 40.8540955, -73.9659333 40.8540614, -73.9658177 40.8540377, -73.9656613 40.8540076, -73.9654954 40.8539801)",1,,,US 1;US 9
"[1110668792, 50074181, 1110668791]",True,motorway_link,False,132.03300000000002,"LINESTRING (-73.9673251 40.8541922, -73.9672141 40.8541674, -73.9671332 40.8541447, -73.967078 40.8541264, -73.9670364 40.8541064, -73.9670062 40.8540892, -73.9669843 40.8540693, -73.9669717 40.854051, -73.9669615 40.8540294, -73.9669531 40.8540059, -73.9669493 40.8539825, -73.9669475 40.8539581, -73.9669502 40.8539285, -73.9669612 40.8538927, -73.9669801 40.8538576, -73.9671542 40.8535776, -73.967178 40.8535354, -73.9672004 40.8534887, -73.9672195 40.8534357, -73.9672402 40.8533749, -73.9672498 40.8533279, -73.9672514 40.8532816, -73.967249 40.8532212)",1,yes,,
51756956,True,primary,False,16.166,"LINESTRING (-73.9704645 40.8501341, -73.9704549 40.8499889)",2,,Lemoine Avenue,NJ 67
49590081,True,primary_link,False,25.202,"LINESTRING (-73.9704645 40.8501341, -73.9703736 40.8500846, -73.9703133 40.8500794, -73.9702587 40.8500946, -73.9702122 40.8501329)",,,,
"[420537528, 1039266888, 420537526]",True,primary,False,117.249,"LINESTRING (-73.9702122 40.8501329, -73.9700661 40.8504429, -73.9700397 40.8505011, -73.9699617 40.850673, -73.969896 40.850818, -73.969755 40.851129)","['3', '2']",,Schlosser Street,NJ 67
51756945,True,tertiary,False,30.211000000000002,"LINESTRING (-73.9706824 40.8468557, -73.9707406 40.8468195, -73.9708202 40.846798, -73.9710167 40.8467729)",,,Palisade Avenue,
850049000,False,tertiary,False,143.107,"LINESTRING (-73.9706824 40.8468557, -73.970643 40.846935, -73.9705255 40.8470895, -73.9703984 40.8472393, -73.9703039 40.8473323, -73.9702493 40.8473833, -73.9702245 40.8474076, -73.969978 40.84765, -73.9699211 40.8477176, -73.969876 40.847771, -73.9698295 40.8478471, -73.9697745 40.8479372)",,,Palisade Avenue,
1126152139,True,tertiary,False,16.448,"LINESTRING (-73.9707353 40.8467133, -73.9706824 40.8468557)",,,Palisade Avenue,
"[42502938, 307963556]",True,motorway_link,False,236.69899999999998,"LINESTRING (-73.9704513 40.8552068, -73.969174 40.854707, -73.968998 40.854633, -73.9688249 40.8545633, -73.9686221 40.8544863, -73.9685132 40.854448, -73.9683878 40.8544086, -73.9682537 40.8543673, -73.9679211 40.8542821)",1,,,
"[1041349414, 11584990]",False,primary,True,120.24800000000002,"LINESTRING (-73.9650403 40.8484334, -73.9652636 40.8480283, -73.9653185 40.8479484, -73.9654357 40.8478172, -73.9655111 40.8477362, -73.9656535 40.8476223, -73.9657799 40.8475224)",,,"['River Road', 'Main Street']",CR 505
1020473691,False,primary,False,145.63600000000002,"LINESTRING (-73.9650403 40.8484334, -73.9648906 40.8487777, -73.9647292 40.849256, -73.9646848 40.8494805, -73.9646636 40.8496071, -73.9646466 40.8497053)",,,Main Street,CR 505
"[9702696, 420814211, 42480734, 42480735]",False,primary,False,183.30299999999997,"LINESTRING (-73.9675928 40.8551699, -73.9676386 40.8550937, -73.9678068 40.8548197, -73.9682621 40.8540849, -73.968364 40.8539181, -73.968456 40.853772, -73.9685159 40.8536766)","['4', '5']",yes,Lemoine Avenue,NJ 67
"[60438736, 420812546]",False,primary,True,60.704,"LINESTRING (-73.9675928 40.8551699, -73.9674452 40.8551431, -73.9673133 40.8551188, -73.9671501 40.8550891, -73.9670241 40.8550656, -73.9668911 40.8550421)",,,Bridge Plaza North,
"[850046396, 850046397]",False,unclassified,False,161.82799999999997,"LINESTRING (-73.9651981 40.8528791, -73.9650451 40.8531842, -73.9650154 40.8532436, -73.9649374 40.853399, -73.9649312 40.8534181, -73.9649298 40.8534385, -73.9649327 40.8534577, -73.9649417 40.8534782, -73.9649521 40.8534943, -73.9649644 40.853508, -73.9649808 40.8535211, -73.9649996 40.8535323, -73.9650196 40.8535416, -73.9650408 40.8535487, -73.9650682 40.8535541, -73.9659738 40.8536448)",,,"['Spruce Street', 'Central Road']",
11582684,True,unclassified,False,39.302,"LINESTRING (-73.9643449 40.8516697, -73.9644923 40.8516824, -73.9647371 40.8517043, -73.9648095 40.8517054)",1,,Central Avenue,
"[420535609, 420807885]",False,primary,False,100.94399999999999,"LINESTRING (-73.9643449 40.8516697, -73.9643285 40.8517747, -73.964302 40.8519445, -73.9642212 40.8524543, -73.9642015 40.852571)",,,Hudson Terrace,CR 505
"[11574016, 731554886, 731554887, 420807895, 962177693]",False,primary,True,219.93900000000002,"LINESTRING (-73.9643449 40.8516697, -73.9643542 40.851612, -73.9644339 40.8511177, -73.9644585 40.850946, -73.9645024 40.8506042, -73.964511 40.8505392, -73.9645333 40.8503642, -73.9645488 40.8502579, -73.9645653 40.8501485, -73.9646003 40.8499208, -73.9646466 40.8497053)",,,Hudson Terrace,CR 505
138613113,False,residential,False,75.295,"LINESTRING (-73.9648095 40.8517054, -73.964904 40.8517152, -73.9649305 40.8517179, -73.9651685 40.8517734, -73.9654175 40.8518314, -73.9656693 40.8518901)",,,Central Avenue,
524420269,False,residential,False,127.29500000000002,"LINESTRING (-73.9648095 40.8517054, -73.9648516 40.8516284, -73.9649024 40.8515357, -73.9651009 40.851173, -73.9653417 40.8507331, -73.9653885 40.8506477)",,,Bigler Street,
42480740,False,secondary,False,2.805,"LINESTRING (-73.9662701 40.854978, -73.9663032 40.8549811)",,,Bridge Plaza North,
"[552035026, 11586996, 11565798]",False,unclassified,False,474.119,"LINESTRING (-73.9662701 40.854978, -73.9662552 40.8550478, -73.9659692 40.8555179, -73.9657252 40.8559261, -73.9656862 40.8559918, -73.9655895 40.8561414, -73.9654861 40.8563015, -73.9654277 40.856399, -73.965329 40.8565708, -73.9652671 40.8566733, -73.965242 40.856706, -73.965218 40.8567261, -73.965151 40.8567767, -73.9650788 40.8567233, -73.9649863 40.8566597, -73.9648211 40.8565618, -73.9645986 40.8564371, -73.9645723 40.8564179, -73.9645487 40.8563918, -73.9645344 40.8563512, -73.964537 40.856319, -73.9645671 40.8562675, -73.9654046 40.8548655)",,,"['Hoyt Avenue', 'Hudson Street']",
42480740,False,secondary,True,74.036,"LINESTRING (-73.9662701 40.854978, -73.9660867 40.8549611, -73.9657362 40.8549313, -73.9654046 40.8548655)",,,Bridge Plaza North,
11577839,False,unclassified,False,32.199999999999996,"LINESTRING (-73.9657799 40.8475224, -73.9656782 40.8474011, -73.965641 40.8473296, -73.965628 40.8472612)",,,Henry Hudson Drive,
"[11584990, 1041349414]",False,primary,False,120.248,"LINESTRING (-73.9657799 40.8475224, -73.9656535 40.8476223, -73.9655111 40.8477362, -73.9654357 40.8478172, -73.9653185 40.8479484, -73.9652636 40.8480283, -73.9650403 40.8484334)",,,"['River Road', 'Main Street']",CR 505
1041349414,False,primary,True,39.397,"LINESTRING (-73.9657799 40.8475224, -73.9659057 40.8474251, -73.9659894 40.8473616, -73.9661111 40.8472719)",,,River Road,CR 505
9702720,True,motorway_link,False,25.619,"LINESTRING (-73.9666699 40.8547211, -73.9667034 40.8547162, -73.9667388 40.8547132, -73.9667718 40.8547118, -73.9669736 40.8547102)",2,,,
359197608,False,residential,True,86.561,"LINESTRING (-73.9740052 40.8489471, -73.9737362 40.8493414, -73.9736334 40.849492, -73.9735089 40.8496278)",,,Abbott Boulevard,
11573558,False,residential,False,118.814,"LINESTRING (-73.9661874 40.848981, -73.9661212 40.8491295, -73.9659242 40.8496106, -73.9658805 40.8497173, -73.9659281 40.8497406, -73.966249 40.8498139)",,,Cedar Street,
11585138,False,residential,False,149.79999999999998,"LINESTRING (-73.9676044 40.8467896, -73.967456 40.8471188, -73.9673981 40.8472473, -73.9673437 40.8472653, -73.9672847 40.8472775, -73.9672135 40.8472805, -73.9667067 40.8471537, -73.966458 40.8470916, -73.966439 40.8470868, -73.966314 40.8470501)",,,Massa Lane,
226119162,True,unclassified,False,42.098,"LINESTRING (-73.9661111 40.8472719, -73.9659855 40.8472939, -73.9659052 40.8473087, -73.9658343 40.8473108, -73.9657551 40.8473015, -73.965628 40.8472612)",,,Henry Hudson Drive,
1041349414,False,primary,False,39.397,"LINESTRING (-73.9661111 40.8472719, -73.9659894 40.8473616, -73.9659057 40.8474251, -73.9657799 40.8475224)",,,River Road,CR 505
1041349414,False,primary,True,30.363999999999997,"LINESTRING (-73.9661111 40.8472719, -73.9661772 40.8472177, -73.966245 40.8471611, -73.9662777 40.8471182, -73.966314 40.8470501)",,,River Road,CR 505
11572479,False,residential,False,46.561,"LINESTRING (-73.9663749 40.8467842, -73.966449 40.8468021, -73.9669022 40.8469116)",,,Burdette Court,
1041349414,False,primary,False,30.129,"LINESTRING (-73.9663749 40.8467842, -73.966367 40.84686, -73.966352 40.846952, -73.966314 40.8470501)",,,River Road,CR 505
525065527,True,secondary,False,37.074,"LINESTRING (-73.9747071 40.8532076, -73.9747164 40.8531975, -73.974959 40.852934)",2,,Anderson Avenue,CR 29
583818967,False,secondary,True,24.817,"LINESTRING (-73.9742469 40.8533255, -73.9744493 40.8534879)",,,Main Street,CR 56
525065528,True,secondary_link,False,42.6,"LINESTRING (-73.9742469 40.8533255, -73.9743188 40.8533378, -73.9743791 40.8533367, -73.9744457 40.8533251, -73.9745637 40.8532744, -73.9747071 40.8532076)",,,,
"[420537793, 223694267, 1014630788, 1014630789]",False,secondary,True,212.18599999999998,"LINESTRING (-73.9742469 40.8533255, -73.9738204 40.8530702, -73.9737473 40.8530251, -73.9735132 40.8528759, -73.9734512 40.8528364, -73.9731923 40.8526672, -73.9728346 40.852431, -73.9726942 40.8523384, -73.9726264 40.8522944, -73.972313 40.8521006)",,,Main Street,CR 56
11580945,False,residential,False,79.412,"LINESTRING (-73.9735089 40.8496278, -73.9736445 40.8497139, -73.9736594 40.8497234, -73.9739343 40.849898, -73.974232 40.850087)",,,Whiteman Street,
11580945,False,residential,True,56.872,"LINESTRING (-73.9735089 40.8496278, -73.9733885 40.8495519, -73.9733168 40.8495067, -73.972991 40.849299)",,,Whiteman Street,
359197608,False,residential,False,86.561,"LINESTRING (-73.9735089 40.8496278, -73.9736334 40.849492, -73.9737362 40.8493414, -73.9740052 40.8489471)",,,Abbott Boulevard,
"[11580027, 11583829]",False,residential,False,214.622,"LINESTRING (-73.9722244 40.8480575, -73.9721724 40.8481862, -73.9734853 40.8487841, -73.9730291 40.8492593, -73.972991 40.849299)",,,"['Gerome Avenue', 'Beverly Hills Road']",
533916820,False,unclassified,False,186.673,"LINESTRING (-73.9693212 40.8510807, -73.9684136 40.8526127)",,,Hudson Street,
725427651,False,secondary,False,36.88,"LINESTRING (-73.9693212 40.8510807, -73.969755 40.851129)",,,Main Street,CR 56
"[583818968, 420540179, 420540181]",False,secondary,True,81.70400000000001,"LINESTRING (-73.9693212 40.8510807, -73.9690713 40.8510502, -73.9689074 40.8510346, -73.9687248 40.8510169, -73.9685429 40.8509965, -73.9683598 40.850976)",,,Main Street,CR 56
961888120,False,unclassified,True,16.11,"LINESTRING (-73.967336 40.8523306, -73.9675061 40.8523972)",1,,Central Avenue,
"[961888121, 420814213]",True,secondary,False,95.453,"LINESTRING (-73.967336 40.8523306, -73.9672401 40.8525015, -73.9671714 40.8526444, -73.9671414 40.8527247, -73.9670755 40.852976, -73.9670687 40.853157)",3,,Park Avenue,
"[420536962, 51756957]",False,primary,True,105.649,"LINESTRING (-73.9690465 40.8528155, -73.9688717 40.8530975, -73.9688153 40.8531855, -73.9687346 40.8533145, -73.9686768 40.8534183, -73.9685159 40.8536766)",,,Lemoine Avenue,NJ 67
"[736437088, 533916821]",False,unclassified,False,57.818,"LINESTRING (-73.9690465 40.8528155, -73.9687258 40.8527117, -73.9686968 40.8527042, -73.9684136 40.8526127)",1,,Central Avenue,
"[761176440, 736437090]",False,primary,False,102.44200000000001,"LINESTRING (-73.9690465 40.8528155, -73.9691147 40.8527039, -73.969296 40.85241, -73.9694694 40.8521277, -73.96956 40.8519801)",,,Lemoine Avenue,NJ 67
533916820,False,unclassified,True,186.673,"LINESTRING (-73.9684136 40.8526127, -73.9693212 40.8510807)",,,Hudson Street,
736437089,False,unclassified,False,80.001,"LINESTRING (-73.9684136 40.8526127, -73.9675061 40.8523972)",1,,Central Avenue,
"[736437088, 533916821]",False,unclassified,True,57.818,"LINESTRING (-73.9684136 40.8526127, -73.9686968 40.8527042, -73.9687258 40.8527117, -73.9690465 40.8528155)",1,,Central Avenue,
11566676,False,residential,False,196.74300000000002,"LINESTRING (-73.9691703 40.8470824, -73.9691408 40.8471469, -73.9689449 40.8475742, -73.9689355 40.8475948, -73.9689099 40.8476506, -73.9688744 40.8477282, -73.9685888 40.8483514, -73.9685519 40.8484321, -73.9685484 40.8484397, -73.9684372 40.8486824, -73.9684118 40.8487559)",,,Parker Avenue,
420540973,False,secondary,False,3.882,"LINESTRING (-73.9654306 40.850662, -73.9653885 40.8506477)",,,Main Street,CR 56
420540973,False,secondary,True,35.255,"LINESTRING (-73.9654306 40.850662, -73.9654739 40.8506767, -73.9655755 40.8506926, -73.9656729 40.8506979, -73.965843 40.8507039)",,,Main Street,CR 56
651822957,False,residential,False,59.45,"LINESTRING (-73.9654306 40.850662, -73.9654575 40.8506082, -73.9656802 40.8501618)",,,Kaufer Lane,
651822957,False,residential,True,59.45,"LINESTRING (-73.9656802 40.8501618, -73.9654575 40.8506082, -73.9654306 40.850662)",,,Kaufer Lane,
849932073,True,motorway_link,False,111.804,"LINESTRING (-73.9666984 40.8540139, -73.9666127 40.8540201, -73.9665248 40.8540197, -73.9664275 40.8540131, -73.9663212 40.8539979, -73.9661103 40.8539559, -73.9659775 40.8539301, -73.9658423 40.8539038, -73.965717 40.853884, -73.9655698 40.8538808, -73.9654953 40.8538886, -73.9653948 40.8539094)",1,,,US 1;US 9
"[849932072, 849935025]",True,motorway_link,False,112.633,"LINESTRING (-73.9666984 40.8540139, -73.9666616 40.8540276, -73.9666159 40.8540422, -73.9665611 40.8540548, -73.9664994 40.854062, -73.9664254 40.8540641, -73.9660938 40.8540023, -73.9659618 40.8539766, -73.9658259 40.8539502, -73.9656617 40.8539184, -73.9653948 40.8539094)","['1', '2']",,,US 1;US 9
849932072,True,motorway_link,False,91.88999999999999,"LINESTRING (-73.9653948 40.8539094, -73.9649712 40.8539049, -73.964568 40.8538712, -73.9643048 40.8538752)",1,,,US 1;US 9
1218394958,True,motorway_link,False,100.901,"LINESTRING (-73.9654954 40.8539801, -73.9652305 40.8539636, -73.9650809 40.8539584, -73.9649448 40.853947, -73.9647674 40.8539325, -73.9643709 40.8538823, -73.9643048 40.8538752)",1,,,US 1;US 9
42480740,False,secondary,True,2.805,"LINESTRING (-73.9663032 40.8549811, -73.9662701 40.854978)",,,Bridge Plaza North,
42480740,False,secondary,False,49.925,"LINESTRING (-73.9663032 40.8549811, -73.9666998 40.8550176, -73.9667721 40.8550251, -73.9668911 40.8550421)",,,Bridge Plaza North,
"[9702720, 1110668795, 1110668796]",True,motorway_link,False,43.336,"LINESTRING (-73.9663032 40.8549811, -73.9663369 40.8549604, -73.9663622 40.8549422, -73.96639 40.8549191, -73.9664185 40.8548924, -73.9665081 40.8547969, -73.966527 40.8547775, -73.9665498 40.8547615, -73.9665769 40.8547478, -73.9666061 40.8547363, -73.9666343 40.8547283, -73.9666699 40.8547211)",2,yes,,
