osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
13466387,South Walnut Street,residential,False,False,116.549,"LINESTRING (-92.080173 30.53057, -92.079996 30.531607)",,,
13480048,East South Street,residential,False,True,45.352,"LINESTRING (-92.080173 30.53057, -92.079705 30.530508)",,,
13480048,East South Street,residential,False,False,117.907,"LINESTRING (-92.080173 30.53057, -92.081281 30.530714, -92.081391 30.530723)",,,
13466387,South Walnut Street,residential,False,False,118.407,"LINESTRING (-92.079996 30.531607, -92.079812 30.53266)",,,
13466387,South Walnut Street,residential,False,True,116.549,"LINESTRING (-92.079996 30.531607, -92.080173 30.53057)",,,
133266815,East Vine Street,trunk,True,False,116.464,"LINESTRING (-92.079996 30.531607, -92.0787939 30.5314492)",2,US 190,
13466387,South Walnut Street,residential,False,False,119.246,"LINESTRING (-92.079812 30.53266, -92.079627 30.5337205)",,,
13466387,South Walnut Street,residential,False,True,118.407,"LINESTRING (-92.079812 30.53266, -92.079996 30.531607)",,,
13468391,East Landry Street,trunk,True,False,117.715,"LINESTRING (-92.079812 30.53266, -92.080721 30.53278, -92.081026 30.532825)",2,US 190,
13466387,South Walnut Street,residential,False,True,119.246,"LINESTRING (-92.079627 30.5337205, -92.079812 30.53266)",,,
13480377,North Walnut Street,residential,False,False,116.082,"LINESTRING (-92.079627 30.5337205, -92.079448 30.534753)",,,
684898893,East Bellevue Street,residential,False,True,115.699,"LINESTRING (-92.079627 30.5337205, -92.0784326 30.5335647)",,,
684898893,East Bellevue Street,residential,False,False,118.34,"LINESTRING (-92.079627 30.5337205, -92.0802524 30.5338005, -92.0808492 30.5338768)",,,
684898893,East Bellevue Street,residential,False,True,118.923,"LINESTRING (-92.0828114 30.5341271, -92.081582 30.533977)",,,
13466854,North Court Street,residential,False,False,117.834,"LINESTRING (-92.0828114 30.5341271, -92.082784 30.53424, -92.082622 30.535174)",,,
13476266,West Bellevue Street,residential,False,False,115.334,"LINESTRING (-92.0828114 30.5341271, -92.082949 30.534143, -92.084001 30.534288)",,,
13476512,South Court Street,residential,False,True,118.32900000000001,"LINESTRING (-92.0828114 30.5341271, -92.082848 30.533989, -92.082932 30.533548, -92.082954 30.533399, -92.082989 30.533075)",,,
13466854,North Court Street,residential,False,False,123.591,"LINESTRING (-92.082622 30.535174, -92.082437 30.536274)",,,
