osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,tunnel,bridge,access
"[325641372, 436946277, 421759980]",True,"['4', '3']",North 1st Avenue,primary,False,114.667,"LINESTRING (-112.075189 33.4514007, -112.0751881 33.4512797, -112.0751892 33.4511821, -112.0751901 33.4509519, -112.0751902 33.4509355, -112.075192 33.450465, -112.075191 33.4503695)",,,,,
436796537,True,4,North 1st Avenue,primary,False,44.222,"LINESTRING (-112.0751054 33.4497094, -112.0751101 33.449469, -112.075107 33.449379, -112.075105 33.4493118)",,,,,
421759981,False,,West Monroe Street,residential,True,113.746,"LINESTRING (-112.075049 33.4503699, -112.074962 33.4503702, -112.0746188 33.4503714, -112.074472 33.4503717, -112.073996 33.4503732, -112.073922 33.4503734, -112.073823 33.4503737)",,,,,
422092341,True,1,North 1st Avenue,primary,False,74.311,"LINESTRING (-112.075049 33.4503699, -112.0750532 33.4503007, -112.0750581 33.4502391, -112.0750492 33.4498524, -112.0751054 33.4497094)",,,,,
422092343,False,,West Monroe Street,residential,False,13.174,"LINESTRING (-112.075049 33.4503699, -112.075125 33.4503697, -112.075191 33.4503695)",,,,,
305222932,True,3,East Washington Street,secondary,False,76.892,"LINESTRING (-112.0717322 33.4482181, -112.0724288 33.4481934, -112.0725603 33.4481907)",,,,,
"[437355057, 437355059]",True,2,East Washington Street,primary,False,77.715,"LINESTRING (-112.0717322 33.4482181, -112.0719657 33.4482709, -112.0720422 33.448269, -112.072426 33.4482792, -112.0725602 33.4482928)",,,,,
458932309,True,3,North Central Avenue,primary,False,72.54899999999999,"LINESTRING (-112.0738367 33.4517632, -112.0738337 33.4521281, -112.073832 33.4523369, -112.0738291 33.4524156)",,,,,
458932310,True,1,North Central Avenue,primary,False,73.738,"LINESTRING (-112.0738367 33.4517632, -112.0738877 33.4518547, -112.0738877 33.4520782, -112.0738949 33.4523371, -112.0738985 33.4524168)",,,,,
331083628,False,2,West Polk Street,residential,False,6.44,"LINESTRING (-112.0738985 33.4524168, -112.0738291 33.4524156)",25 mph,,,,permissive
"[436946282, 529678989, 627689146, 325641370, 325641371, 1083526876, 1083526877]",True,"['4', '3']",North 1st Avenue,primary,False,152.73000000000002,"LINESTRING (-112.0751934 33.4527742, -112.0751914 33.4526506, -112.075189 33.4525141, -112.0751883 33.4524078, -112.0751884 33.4523173, -112.0751885 33.4522217, -112.0751885 33.452173, -112.0751886 33.4520892, -112.0751898 33.4520316, -112.075189 33.4517482, -112.0751891 33.4516469, -112.075189 33.4515391, -112.075189 33.4514007)",,,,,
5603931,False,,East Adams Street,residential,False,116.344,"LINESTRING (-112.073816 33.4493126, -112.0737192 33.4493127, -112.072683 33.4493133, -112.072562 33.4493134)",,,,,
"[30119518, 436945743]",True,"['4', '3']",North Central Avenue,primary,False,117.992,"LINESTRING (-112.073816 33.4493126, -112.0738169 33.4493841, -112.0738202 33.4498517, -112.0738214 33.4500181, -112.0738235 33.4503163, -112.073823 33.4503737)",,,,,
"[1187063220, 422621373]",False,,"['East Adams Street', 'West Adams Street']",residential,"[False, True]",119.592,"LINESTRING (-112.073816 33.4493126, -112.073875 33.4493126, -112.073908 33.4493126, -112.073974 33.4493125, -112.074515 33.4493122, -112.074995 33.4493119, -112.075105 33.4493118)",,,,,
28887057,False,2,West Jackson Street,residential,True,115.108,"LINESTRING (-112.0789418 33.4450375, -112.0788396 33.4450374, -112.0780653 33.4450361, -112.0778372 33.4450339, -112.0777012 33.4450333)",25 mph,,,,
753589358,False,3,South 4th Avenue,residential,False,63.641999999999996,"LINESTRING (-112.0789418 33.4450375, -112.0789425 33.4449182, -112.0789426 33.4448952, -112.0789361 33.444502, -112.0789359 33.4444926, -112.0789355 33.4444652)",25 mph,,,,
753589358,False,3,South 4th Avenue,residential,True,113.959,"LINESTRING (-112.0789418 33.4450375, -112.0789427 33.4451163, -112.0789419 33.4451502, -112.0789439 33.4455505, -112.0789497 33.4459786, -112.078951 33.4460623)",25 mph,,,,
298032362,False,2,West Madison Street,residential,True,115.91300000000001,"LINESTRING (-112.078951 33.4460623, -112.0788422 33.4460648, -112.0780715 33.4460718, -112.077894 33.4460721, -112.0778622 33.4460721, -112.0777019 33.4460668)",25 mph,,,,
753589358,False,3,South 4th Avenue,residential,False,113.959,"LINESTRING (-112.078951 33.4460623, -112.0789497 33.4459786, -112.0789439 33.4455505, -112.0789419 33.4451502, -112.0789427 33.4451163, -112.0789418 33.4450375)",25 mph,,,,
"[378428275, 753589358, 753589359]",False,3,South 4th Avenue,residential,True,118.732,"LINESTRING (-112.078951 33.4460623, -112.0789531 33.4461512, -112.0789482 33.4466236, -112.0789473 33.4466627, -112.078943 33.4470163, -112.078945 33.44713)",25 mph,,,,
"[378428275, 753589358, 753589359]",False,3,South 4th Avenue,residential,False,118.732,"LINESTRING (-112.078945 33.44713, -112.078943 33.4470163, -112.0789473 33.4466627, -112.0789482 33.4466236, -112.0789531 33.4461512, -112.078951 33.4460623)",25 mph,,,,
"[527866026, 436796115]",True,5,West Jefferson Street,secondary,False,116.101,"LINESTRING (-112.078945 33.44713, -112.0788487 33.4471309, -112.078543 33.4471339, -112.0778157 33.4471473, -112.077756 33.4471489, -112.077694 33.4471521)",25 mph,,,,
5608675,False,,North 4th Avenue,residential,False,119.27099999999999,"LINESTRING (-112.0789689 33.4482345, -112.0789649 33.4483451, -112.0789646 33.4484695, -112.0789594 33.4491899, -112.0789591 33.4492131, -112.078943 33.4493061)",,,,,
5647368,True,,South 4th Avenue,residential,False,122.839,"LINESTRING (-112.0789689 33.4482345, -112.078967 33.4481287, -112.0789558 33.447524, -112.0789529 33.4473651, -112.0789505 33.4472366, -112.078945 33.44713)",,,,,
28887073,True,,South 3rd Street,residential,False,203.19000000000003,"LINESTRING (-112.0699544 33.4482395, -112.0699561 33.4481227, -112.0699545 33.4478676, -112.0699492 33.4469251, -112.0699484 33.4467175, -112.0699559 33.4465199, -112.0699552 33.4464123)",,,,,
"[436795280, 436795279]",True,"['4', '3']",East Washington Street,primary,False,120.95499999999998,"LINESTRING (-112.0699544 33.4482395, -112.0701064 33.4482402, -112.070727 33.4482427, -112.0711164 33.4482443, -112.071258 33.4482408)",,,,,
"[1071936009, 1024152656, 1095303514, 1095303515, 512606812]",False,,North 3rd Street,residential,True,238.66,"LINESTRING (-112.0699544 33.4482395, -112.0699537 33.4483163, -112.0699535 33.4483724, -112.0699528 33.4485539, -112.0699505 33.4491823, -112.069949 33.449403, -112.069949 33.449493, -112.0699489 33.4496022, -112.0699471 33.450101, -112.0699464 33.4502763, -112.0699461 33.4503858)",,,,,
48665391,False,3,North 3rd Avenue,tertiary,False,119.10400000000001,"LINESTRING (-112.077708 33.448243, -112.0777093 33.4483046, -112.07771 33.4483372, -112.0777123 33.449077, -112.0777127 33.4492293, -112.0777137 33.4493141)",,,,,
"[437355064, 279666025, 436795284]",True,5,West Washington Street,secondary,False,116.99999999999999,"LINESTRING (-112.077708 33.448243, -112.0778199 33.448239, -112.0783599 33.4482356, -112.0788531 33.4482325, -112.0789689 33.4482345)",,,,,
30120984,False,2,West Adams Street,residential,True,119.18799999999999,"LINESTRING (-112.0777137 33.4493141, -112.0776059 33.4493134, -112.0774214 33.4493135, -112.0773316 33.4493128, -112.077235 33.4493121, -112.0765213 33.4493065, -112.0764291 33.4493066)",25 mph,,,,
48665391,False,3,North 3rd Avenue,tertiary,False,116.478,"LINESTRING (-112.0777137 33.4493141, -112.0777147 33.4494002, -112.0777142 33.449984, -112.077714 33.4502925, -112.077714 33.4503616)",,,,,
48665391,False,3,North 3rd Avenue,tertiary,True,119.104,"LINESTRING (-112.0777137 33.4493141, -112.0777127 33.4492293, -112.0777123 33.449077, -112.07771 33.4483372, -112.0777093 33.4483046, -112.077708 33.448243)",,,,,
1065730717,False,2,West Adams Street,residential,False,114.056,"LINESTRING (-112.0777137 33.4493141, -112.077815 33.4493135, -112.078856 33.449307, -112.078943 33.4493061)",25 mph,,,,
5613555,False,2,East Monroe Street,residential,True,122.551,"LINESTRING (-112.0699461 33.4503858, -112.0700904 33.4503854, -112.0711519 33.450382, -112.071267 33.4503817)",,,,,
326178222,False,,North 3rd Street,residential,True,106.262,"LINESTRING (-112.0699461 33.4503858, -112.069947 33.450458, -112.0699681 33.4509607, -112.0699773 33.4511302, -112.069979 33.4512694, -112.069982 33.4513409)",,,,,
"[1071936009, 1024152656, 1095303514, 1095303515, 512606812]",False,,North 3rd Street,residential,False,238.65999999999997,"LINESTRING (-112.0699461 33.4503858, -112.0699464 33.4502763, -112.0699471 33.450101, -112.0699489 33.4496022, -112.069949 33.449493, -112.069949 33.449403, -112.0699505 33.4491823, -112.0699528 33.4485539, -112.0699535 33.4483724, -112.0699537 33.4483163, -112.0699544 33.4482395)",,,,,
5644000,False,2,North 2nd Avenue,residential,True,115.14299999999999,"LINESTRING (-112.076438 33.4514011, -112.076438 33.4512983, -112.0764365 33.4511029, -112.0764354 33.4506872, -112.0764343 33.4504728, -112.076434 33.4504374, -112.076433 33.4503656)",25 mph,,,,
"[218678331, 436946892]",False,"['4', '5']",West Van Buren Street,secondary,True,115.878,"LINESTRING (-112.076438 33.4514011, -112.0763458 33.451401, -112.0758391 33.4514013, -112.0757884 33.4514019, -112.075614 33.4514014, -112.0753363 33.4514016, -112.075189 33.4514007)",25 mph,US 80 Hist,,,
"[436946893, 436946894]",False,"['4', '5']",West Van Buren Street,secondary,False,120.24000000000001,"LINESTRING (-112.076438 33.4514011, -112.0765301 33.4514012, -112.0767089 33.4514014, -112.0770547 33.4513992, -112.077117 33.4513988, -112.0772359 33.4513994, -112.077338 33.4513999, -112.0776201 33.4514018, -112.077734 33.4514022)",,US 80 Hist,,,
"[218678330, 48665391]",False,3,North 3rd Avenue,tertiary,True,115.73100000000001,"LINESTRING (-112.077734 33.4514022, -112.077732 33.4513069, -112.0777198 33.4509705, -112.077719 33.4508845, -112.0777147 33.4504489, -112.077714 33.4503616)",,,,,
"[436946891, 30788758]",False,5,West Van Buren Street,secondary,False,116.242,"LINESTRING (-112.077734 33.4514022, -112.0778365 33.4514027, -112.0778944 33.4514031, -112.0781068 33.4514046, -112.0782137 33.4514054, -112.0783952 33.4514066, -112.0785351 33.4514075, -112.0785484 33.4514076, -112.078656 33.4514083, -112.0788821 33.4514098, -112.0789869 33.4514105)",,US 80 Hist,,,
"[436946893, 436946894]",False,"['4', '5']",West Van Buren Street,secondary,True,120.24,"LINESTRING (-112.077734 33.4514022, -112.0776201 33.4514018, -112.077338 33.4513999, -112.0772359 33.4513994, -112.077117 33.4513988, -112.0770547 33.4513992, -112.0767089 33.4514014, -112.0765301 33.4514012, -112.076438 33.4514011)",,US 80 Hist,,,
"[436946876, 326178221]",True,"['3', '2']",East Van Buren Street,secondary,False,118.76599999999999,"LINESTRING (-112.069986 33.4514446, -112.0701172 33.4514444, -112.0707583 33.4514421, -112.0711303 33.4514408, -112.071266 33.4514357)",,US 80 Hist,,,
512606813,False,,North 3rd Street,residential,False,11.538,"LINESTRING (-112.069986 33.4514446, -112.0699848 33.4513949, -112.069982 33.4513409)",,,,,
"[436946875, 436946877]",True,"['3', '2']",East Van Buren Street,secondary,False,120.147,"LINESTRING (-112.071266 33.4514357, -112.0713843 33.4514312, -112.0720515 33.4514258, -112.0720839 33.4514256, -112.0724249 33.451423, -112.072551 33.4513806)",,US 80 Hist,,,
1069097893,False,2,North 2nd Street,residential,False,106.114,"LINESTRING (-112.071266 33.4514357, -112.071267 33.4515051, -112.0712655 33.4521266, -112.071265 33.4523156, -112.0712647 33.45239)",25 mph,,,,
1069097894,False,,North 2nd Street,residential,True,10.765,"LINESTRING (-112.071266 33.4514357, -112.0712663 33.4513992, -112.071265 33.4513389)",25 mph,,,,
298032357,False,,South 1st Avenue,unclassified,False,76.214,"LINESTRING (-112.0751778 33.4450345, -112.0751772 33.4449568, -112.075174 33.4445229, -112.0751734 33.4443491)",,,,,
"[28887058, 1069716891, 5684589, 1069716890]",False,2,"['West Jackson Street', 'East Jackson Street']",residential,"[False, True]",246.37199999999996,"LINESTRING (-112.0751778 33.4450345, -112.0751005 33.4450345, -112.0750959 33.4450345, -112.0747803 33.4450349, -112.074728 33.4450354, -112.0745085 33.445032, -112.074124 33.4450063, -112.0739276 33.4450014, -112.0738159 33.4450022, -112.0736734 33.445001, -112.073607 33.4450014, -112.0731049 33.4450454, -112.0726885 33.4450518, -112.0726698 33.4450513, -112.0725267 33.4450478)",25 mph,,,yes,
"[1069716892, 1069716895]",False,2,West Jackson Street,residential,False,113.57699999999998,"LINESTRING (-112.0751778 33.4450345, -112.075261 33.4450351, -112.0759202 33.4450373, -112.0762567 33.4450384, -112.0764019 33.4450375)",25 mph,,,,
28887062,True,,South 1st Avenue,residential,False,56.604,"LINESTRING (-112.0751012 33.4465807, -112.0751401 33.446475, -112.0751448 33.4463653, -112.0751481 33.4462192, -112.075166 33.4460774)",,,,,
"[531403044, 105564990]",True,3,South 1st Avenue,secondary,False,56.30199999999999,"LINESTRING (-112.0751012 33.4465807, -112.0750824 33.4463407, -112.075074 33.4462708, -112.0750698 33.446219, -112.0750535 33.446076)",,,,,
753589358,False,3,South 4th Avenue,residential,True,63.641999999999996,"LINESTRING (-112.0789355 33.4444652, -112.0789359 33.4444926, -112.0789361 33.444502, -112.0789426 33.4448952, -112.0789425 33.4449182, -112.0789418 33.4450375)",25 mph,,,,
"[436796117, 324630653]",True,"['4', '3']",West Jefferson Street,secondary,False,88.987,"LINESTRING (-112.0760723 33.4471888, -112.0759491 33.4471822, -112.0758514 33.4471809, -112.0753912 33.447175, -112.075262 33.4471705, -112.075229 33.4471685, -112.0751968 33.4471664, -112.075114 33.4471618)",,,,,
324630653,True,3,West Jefferson Street,secondary,False,147.168,"LINESTRING (-112.0776481 33.4471568, -112.077607 33.4471443, -112.0773006 33.4471397, -112.0766126 33.447149, -112.0762888 33.4471485, -112.0761962 33.4471523, -112.0760723 33.4471888)",,,,,
1142588861,True,1,West Jefferson Street,secondary,False,151.11,"LINESTRING (-112.0776481 33.4471568, -112.0776037 33.4472215, -112.0769749 33.4472249, -112.0765688 33.4472271, -112.0762912 33.4472307, -112.0761992 33.4472263, -112.0760723 33.4471888)",,,,,
"[437355066, 279666027, 279666020, 437355063]",True,5,West Washington Street,secondary,False,242.16200000000003,"LINESTRING (-112.075098 33.4482299, -112.075137 33.4482297, -112.0751981 33.4482295, -112.0752592 33.4482291, -112.0753201 33.4482293, -112.0753627 33.4482286, -112.0773323 33.4482439, -112.0775999 33.4482423, -112.0776306 33.4482425, -112.077708 33.448243)",,,,,
"[30120768, 436796540, 437355060, 437355061]",True,"['4', '3', '5']",South 1st Avenue,primary,False,118.80800000000002,"LINESTRING (-112.075098 33.4482299, -112.075096 33.4481824, -112.0750941 33.4481349, -112.0750935 33.4480818, -112.0750933 33.4480676, -112.0750945 33.4480042, -112.0751041 33.447799, -112.0751079 33.4476729, -112.0751115 33.4475539, -112.0751133 33.4474954, -112.0751121 33.4473315, -112.0751111 33.4472711, -112.0751114 33.4472562, -112.075114 33.4471618)",,,,,
