osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
11890875,Ontario Street,residential,False,False,267.97900000000004,"LINESTRING (-80.1266705 41.873059, -80.1266975 41.8730984, -80.1271936 41.8738224, -80.1272641 41.8739378, -80.1273222 41.8740499, -80.1276954 41.8747694, -80.1278755 41.8751203, -80.1279125 41.875188, -80.1279541 41.8752682)",,,,
11897301,East Normal Street,residential,False,True,29.15,"LINESTRING (-80.1266705 41.873059, -80.1267375 41.8730278, -80.126969 41.87292)",,,,
11888323,High Street,residential,False,False,76.29,"LINESTRING (-80.1284135 41.872255, -80.1284446 41.8722947, -80.1288869 41.8728436)",,,,
11890940,Highlander Road,residential,False,False,251.42199999999997,"LINESTRING (-80.1284135 41.872255, -80.1283563 41.8721855, -80.1280421 41.8718036, -80.1279916 41.8717422, -80.1278713 41.871596, -80.1278111 41.8714786, -80.1277413 41.871417, -80.1276061 41.8713732, -80.1273637 41.8714504, -80.1272653 41.8714949, -80.1271687 41.8715228, -80.1270924 41.8715574, -80.1270333 41.8715847, -80.126953 41.871623, -80.1268511 41.8716548, -80.1267712 41.8716772, -80.1266515 41.8717392, -80.1263625 41.8718887, -80.1262831 41.8719298, -80.1262443 41.8719499)",,,,
11897301,East Normal Street,residential,False,False,140.615,"LINESTRING (-80.1284135 41.872255, -80.1283351 41.8722911, -80.1281121 41.872394, -80.126969 41.87292)",,,,
11897301,East Normal Street,residential,False,True,158.521,"LINESTRING (-80.1284135 41.872255, -80.1284783 41.8722257, -80.1299492 41.8715532, -80.1300452 41.8715093)",,,,
11888323,High Street,residential,False,False,108.076,"LINESTRING (-80.1288869 41.8728436, -80.129563 41.873675)",,,,
11888323,High Street,residential,False,True,76.29,"LINESTRING (-80.1288869 41.8728436, -80.1284446 41.8722947, -80.1284135 41.872255)",,,,
11896260,Shrures Lane,residential,False,True,157.54199999999997,"LINESTRING (-80.1288869 41.8728436, -80.1289558 41.8728121, -80.1304224 41.8721404, -80.1305093 41.8721035)",,,,
11888323,High Street,residential,False,True,108.076,"LINESTRING (-80.129563 41.873675, -80.1288869 41.8728436)",,,,
