osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
16253474,Rutherford Street,residential,False,True,153.466,"LINESTRING (-119.8255193 34.4325127, -119.8254943 34.432847, -119.8254619 34.4331918, -119.8254056 34.4338588, -119.8254031 34.4338895)",,,
"[305676192, 1269849991]",,motorway_link,True,False,373.98400000000004,"LINESTRING (-119.8322651 34.439163, -119.832168 34.4391845, -119.8320353 34.4392135, -119.8318868 34.4392417, -119.8317268 34.4392696, -119.8315733 34.4392981, -119.8315374 34.4393048, -119.8312276 34.4393607, -119.8304746 34.43949, -119.8301259 34.439547, -119.8298034 34.4395932, -119.829456 34.4396382, -119.8290952 34.4396847, -119.8286983 34.4397378, -119.8284869 34.4397615, -119.8282736 34.4398299)","['1', '2']",,
948589502,,motorway_link,True,False,14.26,"LINESTRING (-119.8324204 34.4391565, -119.8322651 34.439163)",,,
"[1189317117, 20652366, 948589501, 41497205]","['South Fairview Avenue', 'North Fairview Avenue']",secondary,True,False,288.6430000000001,"LINESTRING (-119.8324204 34.4391565, -119.8324331 34.4390528, -119.8324081 34.4388518, -119.8323874 34.4386893, -119.8323756 34.4386326, -119.8323538 34.4385236, -119.8323305 34.4384391, -119.8322941 34.4383362, -119.8322633 34.4382623, -119.832229 34.4381921, -119.8321959 34.4381301, -119.8321582 34.4380724, -119.8321194 34.4380151, -119.8320526 34.4379236, -119.8320061 34.4378652, -119.831961 34.4378132, -119.8319136 34.4377615, -119.8318639 34.4377107, -119.8318124 34.4376629, -119.831752 34.4376136, -119.8316795 34.4375561, -119.8316489 34.4375338, -119.8315622 34.4374705, -119.8314361 34.437386, -119.831371 34.4373444, -119.8312944 34.4373034, -119.8311415 34.4372217, -119.8310988 34.4371925, -119.8310322 34.4371386, -119.8309798 34.4370918, -119.8309317 34.4370214)","['4', '2']",35 mph,yes
16260152,Pine Avenue,residential,False,True,6.119,"LINESTRING (-119.8266415 34.4339137, -119.8266394 34.4339687)",,,
16257741,Carson Street,residential,False,False,108.72699999999999,"LINESTRING (-119.8266415 34.4339137, -119.8275972 34.4339081, -119.827772 34.433907, -119.827827 34.4339067)",,,
16253474,Rutherford Street,residential,False,True,43.389,"LINESTRING (-119.8254031 34.4338895, -119.8253727 34.4342789)",,,
16249063,,residential,False,True,113.747,"LINESTRING (-119.8254031 34.4338895, -119.8265465 34.4339682, -119.8266394 34.4339687)",,,
16253474,Rutherford Street,residential,False,False,153.466,"LINESTRING (-119.8254031 34.4338895, -119.8254056 34.4338588, -119.8254619 34.4331918, -119.8254943 34.432847, -119.8255193 34.4325127)",,,
16260152,Pine Avenue,residential,False,False,58.715,"LINESTRING (-119.826635 34.434877, -119.826628 34.434349)",,,
16250110,Gaviota Street,residential,False,False,108.806,"LINESTRING (-119.826635 34.434877, -119.8277259 34.4348727, -119.8278214 34.4348727)",,,
16260152,Pine Avenue,residential,False,True,107.08100000000002,"LINESTRING (-119.826635 34.434877, -119.8266352 34.435473, -119.826632 34.435697, -119.826632 34.4357143, -119.826652 34.4358389)",,,
16250110,Gaviota Street,residential,False,False,100.85,"LINESTRING (-119.8278214 34.4348727, -119.8279015 34.4348727, -119.8284313 34.4348739, -119.828921 34.43488)",,,
16250110,Gaviota Street,residential,False,True,108.806,"LINESTRING (-119.8278214 34.4348727, -119.8277259 34.4348727, -119.826635 34.434877)",,,
16258857,Magnolia Avenue,residential,False,False,107.416,"LINESTRING (-119.8278214 34.4348727, -119.8278271 34.4339668, -119.827827 34.4339067)",2,,
16258857,Magnolia Avenue,residential,False,True,115.78,"LINESTRING (-119.8278214 34.4348727, -119.8278172 34.4355334, -119.8278204 34.4357907, -119.8278083 34.4359135)",2,,
947275886,Orange Avenue,residential,False,False,108.917,"LINESTRING (-119.828921 34.43488, -119.8289268 34.4339005)",,,
16250110,Gaviota Street,residential,False,True,100.85,"LINESTRING (-119.828921 34.43488, -119.8284313 34.4348739, -119.8279015 34.4348727, -119.8278214 34.4348727)",,,
947275886,Orange Avenue,residential,False,True,123.23599999999999,"LINESTRING (-119.828921 34.43488, -119.8289246 34.4352999, -119.8289252 34.4353607, -119.8289263 34.4354938, -119.8289267 34.4355383, -119.828931 34.4357569, -119.8289367 34.4358481, -119.8289343 34.4358684, -119.8289219 34.4359876)",,,
16253474,Rutherford Street,residential,False,False,164.523,"LINESTRING (-119.825229 34.4357537, -119.8252377 34.4356292, -119.8252446 34.4355527, -119.8252632 34.4353669, -119.8253028 34.4349714, -119.8253593 34.4344059, -119.8253727 34.4342789)",,,
