osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
7157534,False,Apache Road,residential,True,131.456,"LINESTRING (-116.3357149 33.7196307, -116.3357129 33.7185408, -116.335712 33.7184485)",2,,
7250960,False,Zuni Road,residential,False,73.311,"LINESTRING (-116.3357149 33.7196307, -116.3355932 33.7196542, -116.3354747 33.7196653, -116.3351776 33.7196595, -116.335012 33.719666, -116.3349265 33.7196664)",,,
7250960,False,Zuni Road,residential,True,79.11,"LINESTRING (-116.3357149 33.7196307, -116.3358426 33.7196062, -116.3365669 33.7196056)",,,
7311292,False,Cielito Drive,residential,True,99.617,"LINESTRING (-116.3396656 33.7174861, -116.3396129 33.7176337, -116.3395805 33.7178159, -116.3395797 33.718291, -116.3395819 33.7183736)",,,
7193507,False,Oro Grande Circle,residential,False,9.945,"LINESTRING (-116.3423847 33.7254979, -116.3423669 33.7255861)",2,,
7258979,True,Desert Horizons Drive,residential,False,123.251,"LINESTRING (-116.3423847 33.7254979, -116.3417482 33.7254426, -116.3415607 33.7254241, -116.341413 33.7254046, -116.3412903 33.7253772, -116.3410806 33.7253042)",2,,
7193507,False,Oro Grande Circle,residential,True,8.31,"LINESTRING (-116.3410806 33.7253042, -116.3410403 33.725371)",2,,
7258979,True,Desert Horizons Drive,residential,False,174.349,"LINESTRING (-116.3410806 33.7253042, -116.3404076 33.725049, -116.3400317 33.7249057, -116.3399587 33.7248779, -116.3394669 33.7246993, -116.3393594 33.724665)",2,,
7197724,False,Mohican Circle,residential,False,14.835,"LINESTRING (-116.3365521 33.7184676, -116.3365501 33.7183342)",,,
163323716,True,Osage Trail,residential,False,76.79,"LINESTRING (-116.3365521 33.7184676, -116.3373823 33.7184758)",,,
7197724,False,Mohican Circle,residential,True,88.403,"LINESTRING (-116.3365583 33.7175392, -116.3365501 33.7183342)",,,
7231018,False,Via Corona,residential,True,16.825,"LINESTRING (-116.3382926 33.7184856, -116.3382943 33.7183343)",,,
"[7250960, 7231018]",False,"['Via Corona', 'Zuni Road']",residential,False,204.598,"LINESTRING (-116.3382926 33.7184856, -116.3382916 33.7185786, -116.3382773 33.7193481, -116.3382755 33.7196171, -116.3377991 33.7196069, -116.337424 33.719609)",,,
163323716,True,Osage Trail,residential,False,49.509,"LINESTRING (-116.3382926 33.7184856, -116.3387454 33.7185215, -116.3388255 33.7185277)",,,
7246678,False,Shawnee Circle,residential,False,48.136,"LINESTRING (-116.3365669 33.7196056, -116.3365664 33.7191727)",,,
7250960,False,Zuni Road,residential,True,79.272,"LINESTRING (-116.3365669 33.7196056, -116.337424 33.719609)",,,
7250960,False,Zuni Road,residential,False,79.11,"LINESTRING (-116.3365669 33.7196056, -116.3358426 33.7196062, -116.3357149 33.7196307)",,,
7246678,False,Shawnee Circle,residential,True,48.136,"LINESTRING (-116.3365664 33.7191727, -116.3365669 33.7196056)",,,
7250960,False,Zuni Road,residential,False,79.272,"LINESTRING (-116.337424 33.719609, -116.3365669 33.7196056)",,,
7336344,False,Maimi Circle,residential,False,46.859,"LINESTRING (-116.337424 33.719609, -116.3374273 33.7191876)",,,
"[7250960, 7231018]",False,"['Via Corona', 'Zuni Road']",residential,True,204.59800000000004,"LINESTRING (-116.337424 33.719609, -116.3377991 33.7196069, -116.3382755 33.7196171, -116.3382773 33.7193481, -116.3382916 33.7185786, -116.3382926 33.7184856)",,,
7250960,False,Zuni Road,residential,True,73.311,"LINESTRING (-116.3349265 33.7196664, -116.335012 33.719666, -116.3351776 33.7196595, -116.3354747 33.7196653, -116.3355932 33.7196542, -116.3357149 33.7196307)",,,
639220058,False,Camino de Paco,residential,False,7.533,"LINESTRING (-116.3393594 33.724665, -116.3393811 33.7245997)",2,,
639220058,False,Camino de Paco,residential,True,10.724,"LINESTRING (-116.3393594 33.724665, -116.3393153 33.7247542)",2,,
7312741,False,Camino Dorado,residential,True,5.449,"LINESTRING (-116.3432507 33.7211573, -116.343251 33.7212063)",2,,
7312741,False,Camino Dorado,residential,False,162.982,"LINESTRING (-116.3432507 33.7211573, -116.3432538 33.7210782, -116.3432618 33.7209288, -116.3432706 33.7206097, -116.3432692 33.7199218, -116.3432629 33.7196919)",2,,
7297630,True,Osage Trail,residential,False,56.96,"LINESTRING (-116.3395819 33.7183736, -116.3394652 33.7183359, -116.3390552 33.7183235, -116.3389767 33.7183091)",,,
7311292,False,Cielito Drive,residential,False,99.61699999999999,"LINESTRING (-116.3395819 33.7183736, -116.3395797 33.718291, -116.3395805 33.7178159, -116.3396129 33.7176337, -116.3396656 33.7174861)",,,
"[7079250, 7311292]",False,"['Cielito Drive', 'Morongo Way']",residential,True,232.796,"LINESTRING (-116.3395819 33.7183736, -116.339582 33.718458, -116.3395837 33.7196126, -116.3406111 33.7196193)",,,
"[642017872, 7079250, 7237372]",False,"['Blackfoot Way', 'Morongo Way', 'Osage Trail']",residential,False,518.9259999999999,"LINESTRING (-116.3395819 33.7183736, -116.3404181 33.7183697, -116.3426916 33.7183652, -116.3426683 33.7196052, -116.3416584 33.7196157)",,,
7312741,False,Camino Dorado,residential,True,162.982,"LINESTRING (-116.3432629 33.7196919, -116.3432692 33.7199218, -116.3432706 33.7206097, -116.3432618 33.7209288, -116.3432538 33.7210782, -116.3432507 33.7211573)",2,,
7321831,False,Crow Circle,residential,True,49.515,"LINESTRING (-116.3406093 33.719174, -116.3406111 33.7196193)",,,
7328148,False,Choctaw Circle,residential,True,53.407,"LINESTRING (-116.341656 33.7191354, -116.3416584 33.7196157)",,,
"[163323715, 7331452]",False,"['Osage Court', 'Osage Trail']",residential,True,120.60600000000001,"LINESTRING (-116.3348535 33.719182, -116.334852 33.7183912, -116.3352052 33.7183967)",,,
7336344,False,Maimi Circle,residential,True,46.859,"LINESTRING (-116.3374273 33.7191876, -116.337424 33.719609)",,,
639220060,True,Camino de Paco,residential,False,47.114,"LINESTRING (-116.338997 33.7260327, -116.3390829 33.7259646, -116.3391049 33.7259159, -116.3391283 33.7258331, -116.3391313 33.725771, -116.3390992 33.7256481)",,,
1013628821,True,Camino Dorado,residential,False,12.378,"LINESTRING (-116.3432574 33.7215186, -116.343255 33.7214073)",2,,
1218400459,True,Highway 111,primary,False,13.291,"LINESTRING (-116.3388205 33.7215427, -116.3389642 33.7215417)",3,45 mph,
1218400465,True,El Dorado Drive,secondary,False,116.278,"LINESTRING (-116.3388205 33.7215427, -116.3388202 33.7216261, -116.3388163 33.7225884)",2,45 mph,
1218400462,True,El Dorado Drive,secondary,False,22.562,"LINESTRING (-116.3388081 33.7246032, -116.3388104 33.7248061)",3,45 mph,
639220058,False,Camino de Paco,residential,False,4.087,"LINESTRING (-116.3392985 33.7247882, -116.3393153 33.7247542)",2,,
639220058,False,Camino de Paco,residential,True,98.3,"LINESTRING (-116.3392985 33.7247882, -116.3392802 33.7248358, -116.3391232 33.7252435, -116.3390973 33.7254155, -116.3390992 33.7256481)",2,,
7083962,False,Valle Vista,residential,False,255.186,"LINESTRING (-116.343202 33.7240496, -116.3438224 33.7242625, -116.3438826 33.724267, -116.3439239 33.724262, -116.3439609 33.7242454, -116.3440065 33.7242129, -116.3440249 33.7241788, -116.344072 33.7240528, -116.3441168 33.7238863, -116.3441356 33.7237384, -116.3441312 33.7236758, -116.3441135 33.7236361, -116.3440919 33.7236139, -116.3440608 33.7235996, -116.3440215 33.7235905, -116.3439653 33.7235952, -116.3433844 33.7237775, -116.3433173 33.7238243, -116.343202 33.7240496)",2,,
7083962,False,Valle Vista,residential,True,255.18600000000004,"LINESTRING (-116.343202 33.7240496, -116.3433173 33.7238243, -116.3433844 33.7237775, -116.3439653 33.7235952, -116.3440215 33.7235905, -116.3440608 33.7235996, -116.3440919 33.7236139, -116.3441135 33.7236361, -116.3441312 33.7236758, -116.3441356 33.7237384, -116.3441168 33.7238863, -116.344072 33.7240528, -116.3440249 33.7241788, -116.3440065 33.7242129, -116.3439609 33.7242454, -116.3439239 33.724262, -116.3438826 33.724267, -116.3438224 33.7242625, -116.343202 33.7240496)",2,,
7083962,False,Valle Vista,residential,True,332.108,"LINESTRING (-116.343202 33.7240496, -116.3429982 33.7239782, -116.3427628 33.7239231, -116.3425898 33.7239327, -116.3414432 33.7239624, -116.3411277 33.7239441, -116.340885 33.7239343, -116.3403024 33.7240188, -116.3400889 33.7240215, -116.3396504 33.7239856)",2,,
639220058,False,Camino de Paco,residential,True,7.533,"LINESTRING (-116.3393811 33.7245997, -116.3393594 33.724665)",2,,
163318321,True,Desert Horizons Drive,residential,False,38.826,"LINESTRING (-116.3393811 33.7245997, -116.33918 33.7246009, -116.3389613 33.7246023)",,,
639220058,False,Camino de Paco,residential,False,72.685,"LINESTRING (-116.3393811 33.7245997, -116.339404 33.7245475, -116.3396281 33.7240364, -116.3396504 33.7239856)",2,,
163318322,True,Desert Horizons Drive,residential,False,14.247,"LINESTRING (-116.3388104 33.7248061, -116.3389643 33.7248005)",,,
1218400460,True,El Dorado Drive,secondary,False,153.322,"LINESTRING (-116.3388104 33.7248061, -116.3387992 33.7251304, -116.3387807 33.7253972, -116.338749 33.7255894, -116.3386845 33.7258821, -116.3386115 33.7261714)",2,45 mph,
7231018,False,Via Corona,residential,False,16.825,"LINESTRING (-116.3382943 33.7183343, -116.3382926 33.7184856)",,,
163323714,True,Osage Trail,residential,False,84.341,"LINESTRING (-116.3382943 33.7183343, -116.3373824 33.7183344)",,,
759442297,True,El Dorado Drive,tertiary,False,25.367,"LINESTRING (-116.33883 33.7182996, -116.3388255 33.7185277)",2,45 mph,yes
163323714,True,Osage Trail,residential,False,49.702,"LINESTRING (-116.33883 33.7182996, -116.3383929 33.7183255, -116.3382943 33.7183343)",,,
7137767,False,Pawnee Circle,residential,False,88.358,"LINESTRING (-116.3373824 33.7183344, -116.3373899 33.7175398)",,,
7137767,False,Pawnee Circle,residential,True,15.723,"LINESTRING (-116.3373824 33.7183344, -116.3373823 33.7184758)",,,
163323714,True,Osage Trail,residential,False,76.979,"LINESTRING (-116.3373824 33.7183344, -116.3365501 33.7183342)",,,
7197724,False,Mohican Circle,residential,False,88.403,"LINESTRING (-116.3365501 33.7183342, -116.3365583 33.7175392)",,,
7197724,False,Mohican Circle,residential,True,14.835,"LINESTRING (-116.3365501 33.7183342, -116.3365521 33.7184676)",,,
163323714,True,Osage Trail,residential,False,77.83,"LINESTRING (-116.3365501 33.7183342, -116.3358061 33.7183347, -116.335711 33.7183526)",,,
7157534,False,Apache Road,residential,False,10.664,"LINESTRING (-116.335711 33.7183526, -116.335712 33.7184485)",2,,
163323714,True,Osage Trail,residential,False,48.056,"LINESTRING (-116.335711 33.7183526, -116.3356318 33.7183675, -116.3352527 33.7183672, -116.3352052 33.7183967)",,,
642017873,True,Osage Trail,residential,False,13.756,"LINESTRING (-116.3388255 33.7185277, -116.3389729 33.7185112)",,,
759442297,True,El Dorado Drive,tertiary,False,200.007,"LINESTRING (-116.3388255 33.7185277, -116.3388249 33.7203264)",2,45 mph,yes
7157534,False,Apache Road,residential,True,10.664,"LINESTRING (-116.335712 33.7184485, -116.335711 33.7183526)",2,,
7157534,False,Apache Road,residential,False,131.456,"LINESTRING (-116.335712 33.7184485, -116.3357129 33.7185408, -116.3357149 33.7196307)",2,,
163323716,True,Osage Trail,residential,False,77.991,"LINESTRING (-116.335712 33.7184485, -116.3357997 33.7184682, -116.3365521 33.7184676)",,,
639220058,False,Camino de Paco,residential,False,98.3,"LINESTRING (-116.3390992 33.7256481, -116.3390973 33.7254155, -116.3391232 33.7252435, -116.3392802 33.7248358, -116.3392985 33.7247882)",2,,
639220059,True,Camino de Paco,residential,False,45.297,"LINESTRING (-116.3390992 33.7256481, -116.339057 33.7257091, -116.339001 33.7258006, -116.3389799 33.7259459, -116.338997 33.7260327)",2,,
639220058,False,Camino de Paco,residential,False,10.724,"LINESTRING (-116.3393153 33.7247542, -116.3393594 33.724665)",2,,
639220058,False,Camino de Paco,residential,True,4.087,"LINESTRING (-116.3393153 33.7247542, -116.3392985 33.7247882)",2,,
639213242,True,Desert Horizons Drive,residential,False,173.64999999999998,"LINESTRING (-116.3393153 33.7247542, -116.3403939 33.72514, -116.3410403 33.725371)",,,
7193507,False,Oro Grande Circle,residential,False,8.31,"LINESTRING (-116.3410403 33.725371, -116.3410806 33.7253042)",2,,
7193507,False,Oro Grande Circle,residential,True,289.161,"LINESTRING (-116.3410403 33.725371, -116.341009 33.725423, -116.3407894 33.7258647, -116.3407786 33.7259029, -116.3407816 33.725935, -116.340798 33.7259715, -116.3408189 33.7259986, -116.3408622 33.7260275, -116.3417115 33.726354, -116.3418061 33.7263786, -116.341864 33.7263846, -116.3419241 33.7263811, -116.3419809 33.7263663, -116.3420294 33.7263502, -116.3420569 33.726329, -116.3420924 33.7262981, -116.3421232 33.7262555, -116.3423585 33.7256278, -116.3423669 33.7255861)",2,,
639213242,True,Desert Horizons Drive,residential,False,125.80799999999999,"LINESTRING (-116.3410403 33.725371, -116.3412998 33.7254589, -116.3414235 33.7254912, -116.3416412 33.7255203, -116.3423669 33.7255861)",,,
7193507,False,Oro Grande Circle,residential,True,9.945,"LINESTRING (-116.3423669 33.7255861, -116.3423847 33.7254979)",2,,
7193507,False,Oro Grande Circle,residential,False,289.16100000000006,"LINESTRING (-116.3423669 33.7255861, -116.3423585 33.7256278, -116.3421232 33.7262555, -116.3420924 33.7262981, -116.3420569 33.726329, -116.3420294 33.7263502, -116.3419809 33.7263663, -116.3419241 33.7263811, -116.341864 33.7263846, -116.3418061 33.7263786, -116.3417115 33.726354, -116.3408622 33.7260275, -116.3408189 33.7259986, -116.340798 33.7259715, -116.3407816 33.725935, -116.3407786 33.7259029, -116.3407894 33.7258647, -116.341009 33.725423, -116.3410403 33.725371)",2,,
639213242,True,Desert Horizons Drive,residential,False,115.57900000000001,"LINESTRING (-116.3423669 33.7255861, -116.3425452 33.7256093, -116.3426577 33.7256293, -116.3427445 33.7256508, -116.3428976 33.7257014, -116.3435462 33.725918)",,,
7134493,False,Del Dios Circle,residential,False,10.264,"LINESTRING (-116.3435462 33.725918, -116.3435812 33.7258304)",2,,
7160256,False,Vista del Rey,residential,False,40.527,"LINESTRING (-116.3432006 33.7218219, -116.3427624 33.721822)",2,,
639227821,False,,residential,False,49.995,"LINESTRING (-116.3432006 33.7218219, -116.3431235 33.721892, -116.3430702 33.7219224, -116.3430177 33.7219323, -116.342962 33.7219323, -116.3429079 33.7219257, -116.3428522 33.7219098, -116.3428117 33.7218721, -116.3427624 33.721822)",,,
7160256,False,Vista del Rey,residential,True,40.527,"LINESTRING (-116.3427624 33.721822, -116.3432006 33.7218219)",2,,
639227821,False,,residential,True,49.995,"LINESTRING (-116.3427624 33.721822, -116.3428117 33.7218721, -116.3428522 33.7219098, -116.3429079 33.7219257, -116.342962 33.7219323, -116.3430177 33.7219323, -116.3430702 33.7219224, -116.3431235 33.721892, -116.3432006 33.7218219)",,,
7160256,False,Vista del Rey,residential,False,573.918,"LINESTRING (-116.3427624 33.721822, -116.3409936 33.7218225, -116.3400412 33.7218352, -116.3397823 33.7218854, -116.3392263 33.7221273, -116.3391166 33.7222988, -116.3391158 33.722863, -116.3391179 33.7237012, -116.3391804 33.7238272, -116.339446 33.723923, -116.3396504 33.7239856)",2,,
642017876,True,El Dorado Drive,secondary,False,157.492,"LINESTRING (-116.3386115 33.7261714, -116.3387613 33.7259123, -116.338843 33.7256654, -116.3389006 33.7254337, -116.3389339 33.7252498, -116.3389521 33.7250936, -116.3389643 33.7248005)",,,
642017876,True,El Dorado Drive,secondary,False,22.041,"LINESTRING (-116.3389643 33.7248005, -116.3389613 33.7246023)",,,
163318322,True,Desert Horizons Drive,residential,False,30.938,"LINESTRING (-116.3389643 33.7248005, -116.339168 33.724793, -116.3392985 33.7247882)",,,
163318321,True,Desert Horizons Drive,residential,False,14.169,"LINESTRING (-116.3389613 33.7246023, -116.3388081 33.7246032)",,,
642017876,True,El Dorado Drive,secondary,False,175.844,"LINESTRING (-116.3389613 33.7246023, -116.3389642 33.7239474, -116.3389642 33.723561, -116.3389642 33.7230209)",,,
1218400457,True,El Dorado Drive,secondary,False,11.855,"LINESTRING (-116.3389642 33.7215417, -116.3389622 33.7214351)",3,,
1218400453,True,Highway 111,primary,False,397.07,"LINESTRING (-116.3389642 33.7215417, -116.3390609 33.721541, -116.3390966 33.7215407, -116.3432574 33.7215186)",2,45 mph,
1168544921,True,Highway 111,primary,False,12.916,"LINESTRING (-116.3389622 33.7214351, -116.3388228 33.7214421)",,45 mph,
759442296,True,El Dorado Drive,tertiary,False,105.637,"LINESTRING (-116.3389622 33.7214351, -116.3389629 33.7213488, -116.33897 33.7204851)",2,,
331411775,True,Via Brisa,residential,False,22.32,"LINESTRING (-116.33897 33.7204851, -116.3392057 33.720442)",,,
759442296,True,El Dorado Drive,tertiary,False,17.547,"LINESTRING (-116.33897 33.7204851, -116.3389702 33.7203273)",2,,
759442296,True,El Dorado Drive,tertiary,False,22.475,"LINESTRING (-116.3389729 33.7185112, -116.3389767 33.7183091)",2,,
642017873,True,Osage Trail,residential,False,59.292,"LINESTRING (-116.3389729 33.7185112, -116.3391367 33.718493, -116.3395012 33.7184263, -116.3395819 33.7183736)",,,
7297630,True,Osage Trail,residential,False,13.609,"LINESTRING (-116.3389767 33.7183091, -116.33883 33.7182996)",,,
642017877,False,,secondary_link,False,13.679,"LINESTRING (-116.3389642 33.7225884, -116.3388163 33.7225884)",,,
"[1218400464, 642017876]",True,El Dorado Drive,secondary,False,116.388,"LINESTRING (-116.3389642 33.7225884, -116.3389642 33.7219623, -116.3389642 33.7216443, -116.3389642 33.7216196, -116.3389642 33.7215417)",3,,
642017877,False,,secondary_link,True,13.679,"LINESTRING (-116.3388163 33.7225884, -116.3389642 33.7225884)",,,
1218400465,True,El Dorado Drive,secondary,False,48.092,"LINESTRING (-116.3388163 33.7225884, -116.3388145 33.7230209)",2,45 mph,
642017876,True,El Dorado Drive,secondary,False,48.092,"LINESTRING (-116.3389642 33.7230209, -116.3389642 33.7225884)",,,
642017880,False,,secondary_link,False,13.845,"LINESTRING (-116.3389642 33.7230209, -116.3388145 33.7230209)",,,
642017880,False,,secondary_link,True,13.845,"LINESTRING (-116.3388145 33.7230209, -116.3389642 33.7230209)",,,
"[1218400465, 1218400462]",True,El Dorado Drive,secondary,False,175.945,"LINESTRING (-116.3388145 33.7230209, -116.3388123 33.7235642, -116.3388093 33.7243027, -116.3388081 33.7246032)","['3', '2']",45 mph,
"[163323715, 7331452]",False,"['Osage Court', 'Osage Trail']",residential,False,120.60600000000001,"LINESTRING (-116.3352052 33.7183967, -116.334852 33.7183912, -116.3348535 33.719182)",,,
163323716,True,Osage Trail,residential,False,48.544999999999995,"LINESTRING (-116.3352052 33.7183967, -116.3352525 33.7184307, -116.3356332 33.7184307, -116.335712 33.7184485)",,,
1013628821,True,Camino Dorado,residential,False,10.932,"LINESTRING (-116.3432529 33.7213046, -116.343251 33.7212063)",2,,
7312741,False,Camino Dorado,residential,False,5.449,"LINESTRING (-116.343251 33.7212063, -116.3432507 33.7211573)",2,,
1013628820,True,Camino Dorado,residential,False,27.528999999999996,"LINESTRING (-116.343251 33.7212063, -116.3431915 33.7212867, -116.3431486 33.7213581, -116.3430842 33.7214082)",,,
"[1168544920, 1168544918, 1168544919]",True,Highway 111,primary,False,381.25100000000003,"LINESTRING (-116.3430842 33.7214082, -116.340075 33.7214237, -116.339581 33.7214263, -116.339074 33.7214303, -116.3390516 33.7214313, -116.3389622 33.7214351)","['4', '3', '2']",45 mph,
667590271,True,Via Montelena,residential,False,27.506,"LINESTRING (-116.3385283 33.7204662, -116.3388249 33.7204844)",,,
1154906271,False,,residential,False,13.297,"LINESTRING (-116.3385283 33.7204662, -116.3385184 33.7203469)",,,
1154906271,False,,residential,True,13.297,"LINESTRING (-116.3385184 33.7203469, -116.3385283 33.7204662)",,,
759442297,True,El Dorado Drive,tertiary,False,17.569,"LINESTRING (-116.3388249 33.7203264, -116.3388249 33.7204844)",2,45 mph,yes
1154906266,True,Via Montelena,residential,False,28.439,"LINESTRING (-116.3388249 33.7203264, -116.3385184 33.7203469)",,,
759442296,True,El Dorado Drive,tertiary,False,201.942,"LINESTRING (-116.3389702 33.7203273, -116.3389729 33.7185112)",2,,
1154906267,True,Via Brisa,residential,False,13.439,"LINESTRING (-116.3389702 33.7203273, -116.3388249 33.7203264)",,,
1154906267,True,Via Brisa,residential,False,20.984,"LINESTRING (-116.3391964 33.7203126, -116.3389702 33.7203273)",,,
1154906268,False,,residential,True,14.414,"LINESTRING (-116.3391964 33.7203126, -116.3392057 33.720442)",,,
1154906268,False,,residential,False,14.414,"LINESTRING (-116.3392057 33.720442, -116.3391964 33.7203126)",,,
