osmid,name,highway,oneway,reversed,length,lanes,geometry
12191449,6th Avenue Court East,residential,False,False,200.959,,"LINESTRING (-122.4228963 47.0971648, -122.422874 47.098972)"
682712976,176th Street East,primary,True,False,73.834,,"LINESTRING (-122.4228963 47.0971648, -122.4238715 47.0971781)"
12191449,6th Avenue Court East,residential,False,False,203.831,,"LINESTRING (-122.422874 47.098972, -122.422847 47.100805)"
12191449,6th Avenue Court East,residential,False,True,200.959,,"LINESTRING (-122.422874 47.098972, -122.4228963 47.0971648)"
12222716,174th Street East,residential,False,False,74.805,,"LINESTRING (-122.422874 47.098972, -122.421886 47.098957)"
12222716,174th Street East,residential,False,True,73.372,,"LINESTRING (-122.422874 47.098972, -122.423843 47.098989)"
12191449,6th Avenue Court East,residential,False,True,203.831,,"LINESTRING (-122.422847 47.100805, -122.422874 47.098972)"
12219169,172nd Street East,tertiary,False,False,74.878,2,"LINESTRING (-122.422847 47.100805, -122.423836 47.10082)"
12219169,172nd Street East,tertiary,False,True,74.256,2,"LINESTRING (-122.422847 47.100805, -122.421866 47.1008)"
12219169,172nd Street East,tertiary,False,False,73.122,2,"LINESTRING (-122.419928 47.100784, -122.420894 47.100791)"
12219169,172nd Street East,tertiary,False,True,71.991,2,"LINESTRING (-122.419928 47.100784, -122.418977 47.100774)"
12193420,8th Avenue Court East,residential,False,False,404.75199999999995,,"LINESTRING (-122.419928 47.100784, -122.419956 47.098932, -122.4199972 47.0971443)"
12197917,9th Avenue East,residential,False,False,403.21000000000004,,"LINESTRING (-122.4189859 47.0971479, -122.418995 47.098948, -122.418977 47.100774)"
"[682712976, 637203500]",176th Street East,primary,True,False,76.566,2,"LINESTRING (-122.4189859 47.0971479, -122.4195352 47.0971521, -122.4199972 47.0971443)"
12197917,9th Avenue East,residential,False,False,98.528,,"LINESTRING (-122.418977 47.100774, -122.418995 47.10166)"
12219169,172nd Street East,tertiary,False,False,71.991,2,"LINESTRING (-122.418977 47.100774, -122.419928 47.100784)"
12219169,172nd Street East,tertiary,False,True,73.357,2,"LINESTRING (-122.418977 47.100774, -122.418008 47.100762)"
12197917,9th Avenue East,residential,False,True,403.21000000000004,,"LINESTRING (-122.418977 47.100774, -122.418995 47.098948, -122.4189859 47.0971479)"
12197917,9th Avenue East,residential,False,True,98.528,,"LINESTRING (-122.418995 47.10166, -122.418977 47.100774)"
682712979,176th Street East,primary,True,False,72.519,2,"LINESTRING (-122.4180279 47.0971513, -122.4189859 47.0971479)"
12214826,10th Avenue East,residential,False,False,401.49800000000005,,"LINESTRING (-122.4180279 47.0971513, -122.418028 47.098909, -122.418008 47.100762)"
12219169,172nd Street East,tertiary,False,False,73.357,2,"LINESTRING (-122.418008 47.100762, -122.418977 47.100774)"
12214826,10th Avenue East,residential,False,True,401.49800000000005,,"LINESTRING (-122.418008 47.100762, -122.418028 47.098909, -122.4180279 47.0971513)"
12219169,172nd Street East,tertiary,False,False,74.256,2,"LINESTRING (-122.421866 47.1008, -122.422847 47.100805)"
12240189,Spanaway Lane East,residential,False,True,204.938,,"LINESTRING (-122.421866 47.1008, -122.421886 47.098957)"
