osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
21299125,,2nd Street,residential,False,True,116.27799999999999,,"LINESTRING (-95.9512697 29.7901341, -95.9515376 29.7901377, -95.9524746 29.7901416)"
21299125,,2nd Street,residential,False,False,117.358,,"LINESTRING (-95.9501116 29.7901269, -95.9488955 29.7901193)"
21299125,,2nd Street,residential,False,True,111.76,,"LINESTRING (-95.9501116 29.7901269, -95.9512697 29.7901341)"
21300456,2,Rouse Avenue,residential,False,True,110.214,,"LINESTRING (-95.9501116 29.7901269, -95.9500762 29.7891362)"
21299147,,2nd ½ Street,residential,False,True,116.835,,"LINESTRING (-95.9512725 29.7895835, -95.9524831 29.7895697)"
46789047,2,Waller Avenue,tertiary,False,False,61.225,,"LINESTRING (-95.9512725 29.7895835, -95.9512697 29.7901341)"
46789047,2,Waller Avenue,tertiary,False,True,49.838,,"LINESTRING (-95.9512725 29.7895835, -95.9512732 29.7891353)"
21299156,2,Depot Street,tertiary,False,False,116.066,,"LINESTRING (-95.9560943 29.7870615, -95.9548916 29.7870576)"
21300448,2,Franklin Street,residential,False,False,112.299,,"LINESTRING (-95.9560943 29.7870615, -95.9560859 29.7880714)"
21299162,2,Maxwell Avenue,residential,False,False,116.066,,"LINESTRING (-95.9477467 29.7820931, -95.9477297 29.7831368)"
242396917,2,South Street,residential,False,False,115.63,,"LINESTRING (-95.9477467 29.7820931, -95.9465486 29.7820849)"
242396917,2,South Street,residential,False,True,90.285,,"LINESTRING (-95.9477467 29.7820931, -95.948682 29.7821104)"
21299162,2,Maxwell Avenue,residential,False,False,116.182,,"LINESTRING (-95.9477297 29.7831368, -95.9477408 29.7841816)"
21299162,2,Maxwell Avenue,residential,False,True,116.066,,"LINESTRING (-95.9477297 29.7831368, -95.9477467 29.7820931)"
21300561,2,7th Street,residential,False,False,115.481,,"LINESTRING (-95.9477297 29.7831368, -95.9465331 29.7831343)"
21300561,2,7th Street,residential,False,True,114.835,,"LINESTRING (-95.9477297 29.7831368, -95.9489196 29.7831331)"
21299162,2,Maxwell Avenue,residential,False,False,115.221,,"LINESTRING (-95.9477408 29.7841816, -95.9477375 29.7852178)"
21299162,2,Maxwell Avenue,residential,False,True,116.182,,"LINESTRING (-95.9477408 29.7841816, -95.9477297 29.7831368)"
21299987,2,6th Street,residential,False,False,119.842,,"LINESTRING (-95.9477408 29.7841816, -95.946499 29.7841781)"
21299987,2,6th Street,residential,False,True,113.377,,"LINESTRING (-95.9477408 29.7841816, -95.9489156 29.7841854)"
21299162,2,Maxwell Avenue,residential,False,True,115.221,,"LINESTRING (-95.9477375 29.7852178, -95.9477408 29.7841816)"
21301166,2,5th Street,residential,False,False,116.758,,"LINESTRING (-95.9477375 29.7852178, -95.9465277 29.7852074)"
21301166,2,5th Street,residential,False,True,115.122,,"LINESTRING (-95.9477375 29.7852178, -95.9489304 29.7852217)"
21299162,2,Maxwell Avenue,residential,False,False,118.453,,"LINESTRING (-95.9477375 29.7852178, -95.9477342 29.7854005, -95.947728 29.7857433, -95.9477253 29.786283)"
21299162,2,Maxwell Avenue,residential,False,True,118.45299999999999,,"LINESTRING (-95.9477253 29.786283, -95.947728 29.7857433, -95.9477342 29.7854005, -95.9477375 29.7852178)"
118202601,2,Highway Boulevard,primary,False,False,115.864,US 90,"LINESTRING (-95.9477253 29.786283, -95.9475346 29.7862849, -95.9473156 29.786285, -95.9471217 29.786285, -95.9465247 29.7862851)"
"[118202601, 693847819]","['4', '2']",Highway Boulevard,primary,False,True,115.305,US 90,"LINESTRING (-95.9477253 29.786283, -95.9483819 29.7862804, -95.9489201 29.7862783)"
242396917,2,South Street,residential,False,True,118.21,,"LINESTRING (-95.9513006 29.7820945, -95.9525254 29.7820838)"
21299273,2,Waller Avenue,primary,False,False,117.211,FM 359,"LINESTRING (-95.9513006 29.7820945, -95.9513007 29.7826151, -95.9513008 29.7831486)"
242396917,2,South Street,residential,False,False,112.78,,"LINESTRING (-95.9513006 29.7820945, -95.9508214 29.7820948, -95.950132 29.7820952)"
21299273,2,Waller Avenue,primary,False,False,114.667,FM 359,"LINESTRING (-95.9513008 29.7831486, -95.9512933 29.7841798)"
21299273,2,Waller Avenue,primary,False,True,117.211,FM 359,"LINESTRING (-95.9513008 29.7831486, -95.9513007 29.7826151, -95.9513006 29.7820945)"
21300561,2,7th Street,residential,False,False,112.422,,"LINESTRING (-95.9513008 29.7831486, -95.9511915 29.7831483, -95.9501359 29.7831459)"
21300561,2,7th Street,residential,False,True,117.749,,"LINESTRING (-95.9513008 29.7831486, -95.9514228 29.7831485, -95.9525209 29.7831478)"
21299273,2,Waller Avenue,primary,False,False,117.278,FM 359,"LINESTRING (-95.9512933 29.7841798, -95.9512956 29.7852345)"
21299273,2,Waller Avenue,primary,False,True,114.667,FM 359,"LINESTRING (-95.9512933 29.7841798, -95.9513008 29.7831486)"
21299987,2,6th Street,residential,False,False,111.777,,"LINESTRING (-95.9512933 29.7841798, -95.9511804 29.7841795, -95.9501351 29.7841856)"
21299987,2,6th Street,residential,False,True,118.501,,"LINESTRING (-95.9512933 29.7841798, -95.9514118 29.7841801, -95.9525212 29.7841829)"
21299273,2,Waller Avenue,primary,False,True,117.278,FM 359,"LINESTRING (-95.9512956 29.7852345, -95.9512933 29.7841798)"
21299273,2,Waller Avenue,primary,False,False,117.135,FM 359,"LINESTRING (-95.9512956 29.7852345, -95.9512925 29.7857516, -95.9512899 29.7861754, -95.9512892 29.7862879)"
21301166,2,5th Street,residential,False,False,113.598,,"LINESTRING (-95.9512956 29.7852345, -95.9511831 29.7852341, -95.9501185 29.7852305)"
21301166,2,5th Street,residential,False,True,117.458,,"LINESTRING (-95.9512956 29.7852345, -95.9514144 29.7852349, -95.9525127 29.7852387)"
21299449,2,3rd Street,residential,False,False,113.419,,"LINESTRING (-95.9500762 29.7891362, -95.9489009 29.789137)"
21299449,2,3rd Street,residential,False,True,115.513,,"LINESTRING (-95.9500762 29.7891362, -95.9512732 29.7891353)"
21300456,2,Rouse Avenue,residential,False,False,110.214,,"LINESTRING (-95.9500762 29.7891362, -95.9501116 29.7901269)"
21300456,2,Rouse Avenue,residential,False,True,120.304,,"LINESTRING (-95.9500762 29.7891362, -95.9500684 29.7880543)"
21299449,2,3rd Street,residential,False,True,120.878,,"LINESTRING (-95.9476483 29.789138, -95.9489009 29.789137)"
21299483,2,South Street,residential,False,False,108.201,,"LINESTRING (-95.9560576 29.7820598, -95.9549366 29.7820757)"
21300449,2,Franklin Street,residential,False,False,122.271,,"LINESTRING (-95.9560576 29.7820598, -95.9560608 29.7831594)"
21299508,2,Velasco Street,residential,False,False,118.312,,"LINESTRING (-95.9525254 29.7820838, -95.9525209 29.7831478)"
242396917,2,South Street,residential,False,False,118.21,,"LINESTRING (-95.9525254 29.7820838, -95.9513006 29.7820945)"
242396917,2,South Street,residential,False,True,232.707,,"LINESTRING (-95.9525254 29.7820838, -95.9525516 29.7820824, -95.9549366 29.7820757)"
242396917,2,South Street,residential,False,False,59.603,,"LINESTRING (-95.950132 29.7820952, -95.9495147 29.7821118)"
21300455,2,Rouse Avenue,residential,False,False,116.834,,"LINESTRING (-95.950132 29.7820952, -95.9501339 29.7826093, -95.9501359 29.7831459)"
242396917,2,South Street,residential,False,True,112.78,,"LINESTRING (-95.950132 29.7820952, -95.9508214 29.7820948, -95.9513006 29.7820945)"
242396917,2,South Street,residential,False,False,58.903,,"LINESTRING (-95.9495147 29.7821118, -95.9489044 29.7821177)"
242396917,2,South Street,residential,False,True,59.603,,"LINESTRING (-95.9495147 29.7821118, -95.950132 29.7820952)"
21300974,2,Fratt Avenue,residential,False,False,116.698,,"LINESTRING (-95.9465486 29.7820849, -95.9465331 29.7831343)"
242396917,2,South Street,residential,False,True,115.63,,"LINESTRING (-95.9465486 29.7820849, -95.9477467 29.7820931)"
21299508,2,Velasco Street,residential,False,False,115.098,,"LINESTRING (-95.9525209 29.7831478, -95.9525212 29.7841829)"
21299508,2,Velasco Street,residential,False,True,118.312,,"LINESTRING (-95.9525209 29.7831478, -95.9525254 29.7820838)"
21300561,2,7th Street,residential,False,True,116.381,,"LINESTRING (-95.9525209 29.7831478, -95.9537268 29.7831541)"
21300561,2,7th Street,residential,False,False,117.749,,"LINESTRING (-95.9525209 29.7831478, -95.9514228 29.7831485, -95.9513008 29.7831486)"
21299508,2,Velasco Street,residential,False,False,117.403,,"LINESTRING (-95.9525212 29.7841829, -95.9525127 29.7852387)"
21299508,2,Velasco Street,residential,False,True,115.098,,"LINESTRING (-95.9525212 29.7841829, -95.9525209 29.7831478)"
21299987,2,6th Street,residential,False,True,117.396,,"LINESTRING (-95.9525212 29.7841829, -95.9537375 29.7841998)"
21299987,2,6th Street,residential,False,False,118.501,,"LINESTRING (-95.9525212 29.7841829, -95.9514118 29.7841801, -95.9512933 29.7841798)"
21299508,2,Velasco Street,residential,False,True,117.403,,"LINESTRING (-95.9525127 29.7852387, -95.9525212 29.7841829)"
21301166,2,5th Street,residential,False,True,115.479,,"LINESTRING (-95.9525127 29.7852387, -95.9537093 29.7852373)"
21299508,2,Velasco Street,residential,False,False,116.591,,"LINESTRING (-95.9525127 29.7852387, -95.9525169 29.7857506, -95.9525213 29.7862872)"
21301166,2,5th Street,residential,False,False,117.458,,"LINESTRING (-95.9525127 29.7852387, -95.9514144 29.7852349, -95.9512956 29.7852345)"
21299987,2,6th Street,residential,False,False,115.673,,"LINESTRING (-95.9561111 29.7842045, -95.9549125 29.7842033)"
21300449,2,Franklin Street,residential,False,False,116.157,,"LINESTRING (-95.9561111 29.7842045, -95.9561037 29.7852491)"
21300449,2,Franklin Street,residential,False,True,116.311,,"LINESTRING (-95.9561111 29.7842045, -95.9560608 29.7831594)"
21299987,2,6th Street,residential,False,True,115.673,,"LINESTRING (-95.9549125 29.7842033, -95.9561111 29.7842045)"
21300054,2,Otto Street,residential,False,True,116.404,,"LINESTRING (-95.9549125 29.7842033, -95.9549478 29.7831569)"
21299987,2,6th Street,residential,False,False,113.395,,"LINESTRING (-95.9549125 29.7842033, -95.9542994 29.7842015, -95.9537375 29.7841998)"
21300054,2,Otto Street,residential,False,False,114.757,,"LINESTRING (-95.9549125 29.7842033, -95.9549073 29.7847198, -95.9549021 29.7852353)"
21299987,2,6th Street,residential,False,False,117.396,,"LINESTRING (-95.9537375 29.7841998, -95.9525212 29.7841829)"
21300503,2,Cooper Street,residential,False,True,116.281,,"LINESTRING (-95.9537375 29.7841998, -95.9537268 29.7831541)"
21299987,2,6th Street,residential,False,True,113.395,,"LINESTRING (-95.9537375 29.7841998, -95.9542994 29.7842015, -95.9549125 29.7842033)"
21300503,2,Cooper Street,residential,False,False,115.39699999999999,,"LINESTRING (-95.9537375 29.7841998, -95.9537235 29.7847133, -95.9537093 29.7852373)"
21299987,2,6th Street,residential,False,False,117.69,,"LINESTRING (-95.9501351 29.7841856, -95.9489156 29.7841854)"
21300455,2,Rouse Avenue,residential,False,False,116.199,,"LINESTRING (-95.9501351 29.7841856, -95.9501185 29.7852305)"
21300455,2,Rouse Avenue,residential,False,True,115.61,,"LINESTRING (-95.9501351 29.7841856, -95.9501359 29.7831459)"
21299987,2,6th Street,residential,False,True,111.777,,"LINESTRING (-95.9501351 29.7841856, -95.9511804 29.7841795, -95.9512933 29.7841798)"
21299987,2,6th Street,residential,False,True,119.842,,"LINESTRING (-95.946499 29.7841781, -95.9477408 29.7841816)"
21300974,2,Fratt Avenue,residential,False,False,114.487,,"LINESTRING (-95.946499 29.7841781, -95.9465277 29.7852074)"
21300974,2,Fratt Avenue,residential,False,True,116.112,,"LINESTRING (-95.946499 29.7841781, -95.9465331 29.7831343)"
21300054,2,Otto Street,residential,False,False,116.404,,"LINESTRING (-95.9549478 29.7831569, -95.9549125 29.7842033)"
21300054,2,Otto Street,residential,False,True,120.229,,"LINESTRING (-95.9549478 29.7831569, -95.9549366 29.7820757)"
21300561,2,7th Street,residential,False,False,117.836,,"LINESTRING (-95.9549478 29.7831569, -95.9537268 29.7831541)"
21300561,2,7th Street,residential,False,True,107.413,,"LINESTRING (-95.9549478 29.7831569, -95.9560608 29.7831594)"
21301166,2,5th Street,residential,False,False,115.112,,"LINESTRING (-95.9549021 29.7852353, -95.9537093 29.7852373)"
21301166,2,5th Street,residential,False,True,115.971,,"LINESTRING (-95.9549021 29.7852353, -95.9561037 29.7852491)"
21300054,2,Otto Street,residential,False,False,117.22999999999999,,"LINESTRING (-95.9549021 29.7852353, -95.9548953 29.7857608, -95.9548884 29.7862895)"
21300054,2,Otto Street,residential,False,True,114.757,,"LINESTRING (-95.9549021 29.7852353, -95.9549073 29.7847198, -95.9549125 29.7842033)"
21300449,2,Franklin Street,residential,False,False,116.311,,"LINESTRING (-95.9560608 29.7831594, -95.9561111 29.7842045)"
21300449,2,Franklin Street,residential,False,True,122.271,,"LINESTRING (-95.9560608 29.7831594, -95.9560576 29.7820598)"
21300561,2,7th Street,residential,False,False,107.413,,"LINESTRING (-95.9560608 29.7831594, -95.9549478 29.7831569)"
21300449,2,Franklin Street,residential,False,True,116.157,,"LINESTRING (-95.9561037 29.7852491, -95.9561111 29.7842045)"
21301166,2,5th Street,residential,False,False,115.971,,"LINESTRING (-95.9561037 29.7852491, -95.9549021 29.7852353)"
21300449,2,Franklin Street,residential,False,False,116.37700000000001,,"LINESTRING (-95.9561037 29.7852491, -95.9560867 29.7857767, -95.95607 29.7862953)"
21300455,2,Rouse Avenue,residential,False,False,115.61,,"LINESTRING (-95.9501359 29.7831459, -95.9501351 29.7841856)"
21300561,2,7th Street,residential,False,False,117.391,,"LINESTRING (-95.9501359 29.7831459, -95.9489196 29.7831331)"
21300455,2,Rouse Avenue,residential,False,True,116.834,,"LINESTRING (-95.9501359 29.7831459, -95.9501339 29.7826093, -95.950132 29.7820952)"
21300561,2,7th Street,residential,False,True,112.422,,"LINESTRING (-95.9501359 29.7831459, -95.9511915 29.7831483, -95.9513008 29.7831486)"
21300455,2,Rouse Avenue,residential,False,False,116.079,,"LINESTRING (-95.9501185 29.7852305, -95.9501115 29.7862744)"
21300455,2,Rouse Avenue,residential,False,True,116.199,,"LINESTRING (-95.9501185 29.7852305, -95.9501351 29.7841856)"
21301166,2,5th Street,residential,False,False,114.662,,"LINESTRING (-95.9501185 29.7852305, -95.9489304 29.7852217)"
21301166,2,5th Street,residential,False,True,113.598,,"LINESTRING (-95.9501185 29.7852305, -95.9511831 29.7852341, -95.9512956 29.7852345)"
21300455,2,Rouse Avenue,residential,False,True,116.079,,"LINESTRING (-95.9501115 29.7862744, -95.9501185 29.7852305)"
21301363,4,Highway Boulevard,primary,False,False,114.977,US 90,"LINESTRING (-95.9501115 29.7862744, -95.9495165 29.7862763, -95.9489201 29.7862783)"
21301363,4,Highway Boulevard,primary,False,True,113.66300000000001,US 90,"LINESTRING (-95.9501115 29.7862744, -95.95117 29.7862865, -95.9512892 29.7862879)"
21300503,2,Cooper Street,residential,False,False,116.281,,"LINESTRING (-95.9537268 29.7831541, -95.9537375 29.7841998)"
21300561,2,7th Street,residential,False,False,116.381,,"LINESTRING (-95.9537268 29.7831541, -95.9525209 29.7831478)"
21300561,2,7th Street,residential,False,True,117.836,,"LINESTRING (-95.9537268 29.7831541, -95.9549478 29.7831569)"
21301166,2,5th Street,residential,False,False,115.479,,"LINESTRING (-95.9537093 29.7852373, -95.9525127 29.7852387)"
21301166,2,5th Street,residential,False,True,115.112,,"LINESTRING (-95.9537093 29.7852373, -95.9549021 29.7852353)"
21300503,2,Cooper Street,residential,False,False,117.72200000000001,,"LINESTRING (-95.9537093 29.7852373, -95.953708 29.7857513, -95.9537067 29.786296)"
21300503,2,Cooper Street,residential,False,True,115.39699999999999,,"LINESTRING (-95.9537093 29.7852373, -95.9537235 29.7847133, -95.9537375 29.7841998)"
21300561,2,7th Street,residential,False,True,115.481,,"LINESTRING (-95.9465331 29.7831343, -95.9477297 29.7831368)"
21300974,2,Fratt Avenue,residential,False,False,116.112,,"LINESTRING (-95.9465331 29.7831343, -95.946499 29.7841781)"
21300974,2,Fratt Avenue,residential,False,True,116.698,,"LINESTRING (-95.9465331 29.7831343, -95.9465486 29.7820849)"
21300974,2,Fratt Avenue,residential,False,True,114.487,,"LINESTRING (-95.9465277 29.7852074, -95.946499 29.7841781)"
21301166,2,5th Street,residential,False,True,116.758,,"LINESTRING (-95.9465277 29.7852074, -95.9477375 29.7852178)"
21300974,2,Fratt Avenue,residential,False,False,119.83500000000001,,"LINESTRING (-95.9465277 29.7852074, -95.9465262 29.7857507, -95.9465261 29.7857952, -95.9465247 29.7862851)"
21300974,2,Fratt Avenue,residential,False,True,119.83500000000001,,"LINESTRING (-95.9465247 29.7862851, -95.9465261 29.7857952, -95.9465262 29.7857507, -95.9465277 29.7852074)"
118202601,2,Highway Boulevard,primary,False,True,115.864,US 90,"LINESTRING (-95.9465247 29.7862851, -95.9471217 29.786285, -95.9473156 29.786285, -95.9475346 29.7862849, -95.9477253 29.786283)"
21299483,2,South Street,residential,False,True,108.201,,"LINESTRING (-95.9549366 29.7820757, -95.9560576 29.7820598)"
21300054,2,Otto Street,residential,False,False,120.229,,"LINESTRING (-95.9549366 29.7820757, -95.9549478 29.7831569)"
242396917,2,South Street,residential,False,False,232.707,,"LINESTRING (-95.9549366 29.7820757, -95.9525516 29.7820824, -95.9525254 29.7820838)"
21298488,2,Purdy Avenue,residential,False,True,113.477,,"LINESTRING (-95.948917 29.7870306, -95.9489095 29.7880511)"
21299156,2,Depot Street,tertiary,False,True,112.825,,"LINESTRING (-95.948917 29.7870306, -95.9500861 29.7870375)"
21299510,2,Velasco Street,residential,False,False,53.415,,"LINESTRING (-95.9524925 29.7890894, -95.9524831 29.7895697)"
21299510,2,Velasco Street,residential,False,True,114.345,,"LINESTRING (-95.9524925 29.7890894, -95.9524736 29.7880612)"
21299449,2,3rd Street,residential,False,False,118.08,,"LINESTRING (-95.9524925 29.7890894, -95.9513214 29.7891183, -95.9512732 29.7891353)"
21299156,2,Depot Street,tertiary,False,False,112.825,,"LINESTRING (-95.9500861 29.7870375, -95.948917 29.7870306)"
21299156,2,Depot Street,tertiary,False,True,115.734,,"LINESTRING (-95.9500861 29.7870375, -95.9512853 29.7870489)"
21300456,2,Rouse Avenue,residential,False,False,113.076,,"LINESTRING (-95.9500861 29.7870375, -95.9500684 29.7880543)"
21298201,2,4th Street,residential,False,False,116.943,,"LINESTRING (-95.9512802 29.7880578, -95.9500684 29.7880543)"
21298201,2,4th Street,residential,False,True,115.167,,"LINESTRING (-95.9512802 29.7880578, -95.9524736 29.7880612)"
46789047,2,Waller Avenue,tertiary,False,False,119.815,,"LINESTRING (-95.9512802 29.7880578, -95.9512732 29.7891353)"
46789047,2,Waller Avenue,tertiary,False,True,112.186,,"LINESTRING (-95.9512802 29.7880578, -95.9512853 29.7870489)"
21298488,2,Purdy Avenue,residential,False,False,120.75,,"LINESTRING (-95.9489009 29.789137, -95.9489095 29.7880511)"
21298488,2,Purdy Avenue,residential,False,True,109.228,,"LINESTRING (-95.9489009 29.789137, -95.9488955 29.7901193)"
21299449,2,3rd Street,residential,False,False,120.878,,"LINESTRING (-95.9489009 29.789137, -95.9476483 29.789138)"
21299449,2,3rd Street,residential,False,True,113.419,,"LINESTRING (-95.9489009 29.789137, -95.9500762 29.7891362)"
21299125,,2nd Street,residential,False,True,89.063,,"LINESTRING (-95.9479726 29.7901136, -95.9488955 29.7901193)"
21299156,2,Depot Street,tertiary,False,False,112.08,,"LINESTRING (-95.9524467 29.7870532, -95.9512853 29.7870489)"
21299156,2,Depot Street,tertiary,False,True,120.556,,"LINESTRING (-95.9524467 29.7870532, -95.9536959 29.787062)"
21299510,2,Velasco Street,residential,False,False,112.115,,"LINESTRING (-95.9524467 29.7870532, -95.9524736 29.7880612)"
21299156,2,Depot Street,tertiary,False,False,115.734,,"LINESTRING (-95.9512853 29.7870489, -95.9500861 29.7870375)"
21299156,2,Depot Street,tertiary,False,True,112.08,,"LINESTRING (-95.9512853 29.7870489, -95.9524467 29.7870532)"
46789047,2,Waller Avenue,tertiary,False,False,112.186,,"LINESTRING (-95.9512853 29.7870489, -95.9512802 29.7880578)"
46789047,2,Waller Avenue,tertiary,False,True,84.62100000000001,,"LINESTRING (-95.9512853 29.7870489, -95.9512877 29.7865766, -95.951288 29.7865339, -95.9512887 29.7863803, -95.9512892 29.7862879)"
21298201,2,4th Street,residential,False,False,115.167,,"LINESTRING (-95.9524736 29.7880612, -95.9512802 29.7880578)"
21298201,2,4th Street,residential,False,True,115.428,,"LINESTRING (-95.9524736 29.7880612, -95.9536697 29.7880646)"
21299510,2,Velasco Street,residential,False,False,114.345,,"LINESTRING (-95.9524736 29.7880612, -95.9524925 29.7890894)"
21299510,2,Velasco Street,residential,False,True,112.115,,"LINESTRING (-95.9524736 29.7880612, -95.9524467 29.7870532)"
