osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,ref
19032352,East Mary Street,tertiary,False,True,124.018,"LINESTRING (-82.9756391 40.8108409, -82.9749065 40.810838, -82.9741656 40.8108462)",,,
19034411,North Sandusky Avenue,primary,False,True,117.207,"LINESTRING (-82.9756391 40.8108409, -82.9756293 40.8100536, -82.9756277 40.8099282, -82.9756274 40.8099062, -82.9756241 40.8097869)",,,SR 4;SR 98
359917566,West Mary Street,tertiary,False,True,128.361,"LINESTRING (-82.9756391 40.8108409, -82.9764239 40.8108315, -82.9771642 40.8108328)",,,
19032366,West Charles Street,residential,False,False,128.02800000000002,"LINESTRING (-82.9755958 40.8054265, -82.9763752 40.8054131, -82.9771167 40.8054162)",,,
19032714,East Charles Street,residential,False,False,123.38399999999999,"LINESTRING (-82.9755958 40.8054265, -82.974846 40.8054218, -82.9746815 40.8054224, -82.9741299 40.8054242)",,,
42435488,South Sandusky Avenue,primary,False,False,118.801,"LINESTRING (-82.9755958 40.8054265, -82.975598 40.8058408, -82.9756015 40.8064949)",,,SR 4;SR 98
19033940,South Poplar Street,residential,False,False,119.624,"LINESTRING (-82.9771167 40.8054162, -82.97712 40.806492)",,,
19032366,West Charles Street,residential,False,False,124.592,"LINESTRING (-82.9771167 40.8054162, -82.9778516 40.8054052, -82.9785968 40.805399)",,,
19032366,West Charles Street,residential,False,True,128.02800000000002,"LINESTRING (-82.9771167 40.8054162, -82.9763752 40.8054131, -82.9755958 40.8054265)",,,
19032366,West Charles Street,residential,False,False,60.929,"LINESTRING (-82.9785968 40.805399, -82.9793207 40.8053972)",,,
1123637160,South Spring Street,residential,False,False,120.502,"LINESTRING (-82.9785968 40.805399, -82.9785966 40.8064827)",,,
19032366,West Charles Street,residential,False,True,124.592,"LINESTRING (-82.9785968 40.805399, -82.9778516 40.8054052, -82.9771167 40.8054162)",,,
19032366,West Charles Street,residential,False,True,60.929,"LINESTRING (-82.9793207 40.8053972, -82.9785968 40.805399)",,,
19032366,West Charles Street,residential,False,False,140.94799999999998,"LINESTRING (-82.9793207 40.8053972, -82.9797743 40.8053978, -82.9809953 40.8053926)",,,
1123637158,Kaler Avenue,residential,False,True,97.355,"LINESTRING (-82.9793207 40.8053972, -82.9793206 40.8049671, -82.9793119 40.8047965, -82.9793383 40.8046613, -82.9794195 40.8045377)",,,
19032366,West Charles Street,residential,False,True,140.94799999999998,"LINESTRING (-82.9809953 40.8053926, -82.9797743 40.8053978, -82.9793207 40.8053972)",,,
19034147,Clark Street,residential,False,False,120.69399999999999,"LINESTRING (-82.9809953 40.8053926, -82.9810007 40.8059335, -82.980996 40.806478)",,,
19034147,Clark Street,residential,False,True,96.49799999999999,"LINESTRING (-82.9809953 40.8053926, -82.9809792 40.8049635, -82.98097 40.804525)",,,
19032370,East Rensselaer Street,residential,False,False,131.75300000000001,"LINESTRING (-82.9695245 40.8075962, -82.9706909 40.8075917, -82.9710899 40.8075918)",,,
19034145,Iron Street,residential,False,False,131.579,"LINESTRING (-82.9695245 40.8075962, -82.969552 40.8081585, -82.969544 40.8087791)",,,
19032370,East Rensselaer Street,residential,False,False,96.958,"LINESTRING (-82.9710899 40.8075918, -82.9722419 40.8075921)",,,
19032370,East Rensselaer Street,residential,False,True,131.75300000000001,"LINESTRING (-82.9710899 40.8075918, -82.9706909 40.8075917, -82.9695245 40.8075962)",,,
1087181936,South East Street,residential,True,False,119.039,"LINESTRING (-82.9710899 40.8075918, -82.9710931 40.8072598, -82.9710952 40.8070467, -82.9710879 40.8065213)",,,
19032370,East Rensselaer Street,residential,False,False,96.629,"LINESTRING (-82.9722419 40.8075921, -82.9733899 40.8075807)",,,
19032370,East Rensselaer Street,residential,False,True,96.958,"LINESTRING (-82.9722419 40.8075921, -82.9710899 40.8075918)",,,
19034148,South Lane Street,residential,False,False,122.424,"LINESTRING (-82.9722419 40.8075921, -82.9722511 40.808136, -82.97226 40.808693)",,,
19034148,South Lane Street,residential,False,True,120.137,"LINESTRING (-82.9722419 40.8075921, -82.9722395 40.8072525, -82.9722342 40.8065117)",,,
19032370,East Rensselaer Street,residential,False,False,62.514,"LINESTRING (-82.9733899 40.8075807, -82.9741326 40.8075877)",,,
19032370,East Rensselaer Street,residential,False,True,96.629,"LINESTRING (-82.9733899 40.8075807, -82.9722419 40.8075921)",,,
19034282,Swagart Street,residential,False,False,123.588,"LINESTRING (-82.9733899 40.8075807, -82.97338 40.8081425, -82.9733782 40.8086921)",,,
19032370,East Rensselaer Street,residential,False,True,62.514,"LINESTRING (-82.9741326 40.8075877, -82.9733899 40.8075807)",,,
42435527,South Walnut Street,secondary,False,False,122.583,"LINESTRING (-82.9741326 40.8075877, -82.9741537 40.80869)",,,SR 19;SR 100
19032370,East Rensselaer Street,residential,False,False,124.34400000000001,"LINESTRING (-82.9741326 40.8075877, -82.9748474 40.8075876, -82.9752606 40.8075801, -82.9756098 40.8075748)",,,
42435527,South Walnut Street,secondary,False,True,119.765,"LINESTRING (-82.9741326 40.8075877, -82.97414 40.8072231, -82.9741422 40.8070314, -82.974148 40.8065107)",,,SR 19;SR 100
42435488,South Sandusky Avenue,primary,False,False,104.99,"LINESTRING (-82.9756098 40.8075748, -82.9756092 40.808519)",,,SR 4;SR 98
19032370,East Rensselaer Street,residential,False,True,124.344,"LINESTRING (-82.9756098 40.8075748, -82.9752606 40.8075801, -82.9748474 40.8075876, -82.9741326 40.8075877)",,,
19032845,West Rensselaer Street,residential,False,True,127.14000000000001,"LINESTRING (-82.9756098 40.8075748, -82.9763809 40.8075714, -82.9771204 40.8075731)",,,
42435488,South Sandusky Avenue,primary,False,True,120.083,"LINESTRING (-82.9756098 40.8075748, -82.9756034 40.8070834, -82.9756015 40.8064949)",,,SR 4;SR 98
19033724,Gay Street,residential,False,False,130.511,"LINESTRING (-82.9794195 40.8045377, -82.98097 40.804525)",,,
1123637158,Kaler Avenue,residential,False,False,97.355,"LINESTRING (-82.9794195 40.8045377, -82.9793383 40.8046613, -82.9793119 40.8047965, -82.9793206 40.8049671, -82.9793207 40.8053972)",,,
19032489,South Sandusky Avenue,primary,False,False,30.513,"LINESTRING (-82.9756092 40.808519, -82.9756127 40.8087934)",,,SR 4;SR 98
42435488,South Sandusky Avenue,primary,False,True,104.99,"LINESTRING (-82.9756092 40.808519, -82.9756098 40.8075748)",,,SR 4;SR 98
19034404,Washington Square,primary,True,False,67.159,"LINESTRING (-82.9756092 40.808519, -82.9754953 40.8085234, -82.9751288 40.8085376, -82.975013 40.8085675, -82.974898 40.8086863)",circular,,
19032489,South Sandusky Avenue,primary,False,True,30.513,"LINESTRING (-82.9756127 40.8087934, -82.9756092 40.808519)",,,SR 4;SR 98
19034404,Washington Square,primary,True,False,67.833,"LINESTRING (-82.9756127 40.8087934, -82.9757412 40.8087921, -82.9761738 40.8087876, -82.9762299 40.8087528, -82.976363 40.80867)",circular,,
19034411,North Sandusky Avenue,primary,False,False,110.477,"LINESTRING (-82.9756127 40.8087934, -82.9756222 40.809565, -82.9756236 40.8096827, -82.9756242 40.8097285, -82.9756241 40.8097869)",,,SR 4;SR 98
19032695,North Walnut Street,secondary,False,False,88.389,"LINESTRING (-82.9741638 40.8100513, -82.9741656 40.8108462)",,,SR 19;SR 100
19032617,Norton Way,residential,False,False,159.42199999999997,"LINESTRING (-82.9741638 40.8100513, -82.9734381 40.8100362, -82.973371 40.810035, -82.9733501 40.8100349, -82.9727043 40.8100313, -82.9722699 40.8100278)",,,
19032695,North Walnut Street,secondary,False,True,29.685,"LINESTRING (-82.9741638 40.8100513, -82.9741667 40.8099179, -82.9741652 40.8098801, -82.9741621 40.8097844)",,,SR 19;SR 100
19032747,North Lane Street,residential,False,False,73.246,"LINESTRING (-82.9722699 40.8100278, -82.9722762 40.8106865)",,,
19032617,Norton Way,residential,False,False,96.84,"LINESTRING (-82.9722699 40.8100278, -82.971716 40.8099901, -82.9715022 40.8099676, -82.9713674 40.8099459, -82.9711333 40.8099031)",,,
19032617,Norton Way,residential,False,True,159.422,"LINESTRING (-82.9722699 40.8100278, -82.9727043 40.8100313, -82.9733501 40.8100349, -82.973371 40.810035, -82.9734381 40.8100362, -82.9741638 40.8100513)",,,
19032747,North Lane Street,residential,False,True,56.668,"LINESTRING (-82.9722699 40.8100278, -82.9722654 40.8098405, -82.9722644 40.809684, -82.9722647 40.8095182)",,,
19032617,Norton Way,residential,False,False,55.747,"LINESTRING (-82.9711333 40.8099031, -82.9704935 40.8097733)",,,
19033933,North East Street,residential,False,False,64.234,"LINESTRING (-82.9711333 40.8099031, -82.9711101 40.8104805)",,,
19032617,Norton Way,residential,False,True,96.84,"LINESTRING (-82.9711333 40.8099031, -82.9713674 40.8099459, -82.9715022 40.8099676, -82.971716 40.8099901, -82.9722699 40.8100278)",,,
19032617,Norton Way,residential,False,True,55.747,"LINESTRING (-82.9704935 40.8097733, -82.9711333 40.8099031)",,,
19033183,George Street,residential,False,False,123.992,"LINESTRING (-82.9704935 40.8097733, -82.9704808 40.8103177, -82.9705227 40.8104103, -82.9706035 40.8104753, -82.9711101 40.8104805)",,,
19032624,West Galen Street,residential,False,True,119.048,"LINESTRING (-82.9771557 40.8097748, -82.9785702 40.8097789)",,,
19032624,West Galen Street,residential,False,False,128.917,"LINESTRING (-82.9771557 40.8097748, -82.9764203 40.8097742, -82.9756241 40.8097869)",,,
19033706,North Poplar Street,tertiary,False,False,117.648,"LINESTRING (-82.9771557 40.8097748, -82.9771564 40.8102887, -82.9771642 40.8108328)",,,
19033706,North Poplar Street,tertiary,False,True,123.97,"LINESTRING (-82.9771557 40.8097748, -82.9771547 40.8097252, -82.9771531 40.8096937, -82.9771514 40.809228, -82.9771411 40.80866)",,,
19032624,West Galen Street,residential,False,True,128.917,"LINESTRING (-82.9756241 40.8097869, -82.9764203 40.8097742, -82.9771557 40.8097748)",,,
19034168,East Galen Street,residential,False,False,123.045,"LINESTRING (-82.9756241 40.8097869, -82.9748861 40.8097856, -82.9741621 40.8097844)",,,
19034411,North Sandusky Avenue,primary,False,False,117.207,"LINESTRING (-82.9756241 40.8097869, -82.9756274 40.8099062, -82.9756277 40.8099282, -82.9756293 40.8100536, -82.9756391 40.8108409)",,,SR 4;SR 98
19034411,North Sandusky Avenue,primary,False,True,110.477,"LINESTRING (-82.9756241 40.8097869, -82.9756242 40.8097285, -82.9756236 40.8096827, -82.9756222 40.809565, -82.9756127 40.8087934)",,,SR 4;SR 98
19032625,West Galen Street,residential,False,False,96.075,"LINESTRING (-82.9785724 40.8096854, -82.9797138 40.8096995)",,,
19033685,North Spring Street,residential,False,False,10.398,"LINESTRING (-82.9785724 40.8096854, -82.9785721 40.8097199, -82.9785702 40.8097789)",,,
19033685,North Spring Street,residential,False,True,114.991,"LINESTRING (-82.9785724 40.8096854, -82.9785684 40.8092154, -82.9785755 40.8086513)",,,
19032625,West Galen Street,residential,False,True,96.075,"LINESTRING (-82.9797138 40.8096995, -82.9785724 40.8096854)",,,
19032649,East Mansfield Street,secondary,False,False,133.837,"LINESTRING (-82.969544 40.8087791, -82.9700438 40.8087197, -82.9704101 40.8087016, -82.9711273 40.808699)",,,
19034145,Iron Street,residential,False,True,131.579,"LINESTRING (-82.969544 40.8087791, -82.969552 40.8081585, -82.9695245 40.8075962)",,,
19032649,East Mansfield Street,secondary,False,False,95.334,"LINESTRING (-82.9711273 40.808699, -82.97226 40.808693)",,,
19032649,East Mansfield Street,secondary,False,True,133.837,"LINESTRING (-82.9711273 40.808699, -82.9704101 40.8087016, -82.9700438 40.8087197, -82.969544 40.8087791)",,,
"[19033936, 19028923]",North East Street,residential,False,"[False, True]",183.961,"LINESTRING (-82.9711273 40.808699, -82.9711115 40.8092188, -82.971115 40.809479, -82.971202 40.809502, -82.9716779 40.8095088, -82.9722647 40.8095182)",,,
1087181936,South East Street,residential,True,False,123.17,"LINESTRING (-82.9711273 40.808699, -82.9711197 40.8081414, -82.9710899 40.8075918)",,,
19032649,East Mansfield Street,secondary,False,False,94.111,"LINESTRING (-82.97226 40.808693, -82.9733782 40.8086921)",,,
19032649,East Mansfield Street,secondary,False,True,95.334,"LINESTRING (-82.97226 40.808693, -82.9711273 40.808699)",,,
19032747,North Lane Street,residential,False,False,54.374,"LINESTRING (-82.97226 40.808693, -82.9722611 40.809182)",,,
19034148,South Lane Street,residential,False,True,122.424,"LINESTRING (-82.97226 40.808693, -82.9722511 40.808136, -82.9722419 40.8075921)",,,
19032649,East Mansfield Street,secondary,False,False,65.269,"LINESTRING (-82.9733782 40.8086921, -82.9741537 40.80869)",,,
19032649,East Mansfield Street,secondary,False,True,94.111,"LINESTRING (-82.9733782 40.8086921, -82.97226 40.808693)",,,
19034282,Swagart Street,residential,False,False,54.146,"LINESTRING (-82.9733782 40.8086921, -82.9733869 40.809179)",,,
19034282,Swagart Street,residential,False,True,123.588,"LINESTRING (-82.9733782 40.8086921, -82.97338 40.8081425, -82.9733899 40.8075807)",,,
19032649,East Mansfield Street,secondary,False,True,65.269,"LINESTRING (-82.9741537 40.80869, -82.9733782 40.8086921)",,,
42435527,South Walnut Street,secondary,False,True,122.583,"LINESTRING (-82.9741537 40.80869, -82.9741326 40.8075877)",,,SR 19;SR 100
19032695,North Walnut Street,secondary,False,False,121.7,"LINESTRING (-82.9741537 40.80869, -82.9741586 40.8093293, -82.9741589 40.8095767, -82.9741591 40.8097035, -82.9741591 40.8097307, -82.9741621 40.8097844)",,,SR 19;SR 100
965748054,East Mansfield Street,secondary,False,False,62.644,"LINESTRING (-82.9741537 40.80869, -82.9748543 40.8086865, -82.974898 40.8086863)",,,
19034404,Washington Square,primary,True,False,64.494,"LINESTRING (-82.974898 40.8086863, -82.9750097 40.8087557, -82.9750869 40.8087988, -82.9755059 40.8087945, -82.9756127 40.8087934)",circular,,
965748054,East Mansfield Street,secondary,False,True,62.644,"LINESTRING (-82.974898 40.8086863, -82.9748543 40.8086865, -82.9741537 40.80869)",,,
19033165,East Warren Street,residential,False,True,122.349,"LINESTRING (-82.9756015 40.8064949, -82.9748656 40.8065004, -82.974148 40.8065107)",,,
19033686,West Warren Street,residential,False,False,127.806,"LINESTRING (-82.9756015 40.8064949, -82.9763638 40.8064935, -82.97712 40.806492)",,,
42435488,South Sandusky Avenue,primary,False,False,120.083,"LINESTRING (-82.9756015 40.8064949, -82.9756034 40.8070834, -82.9756098 40.8075748)",,,SR 4;SR 98
42435488,South Sandusky Avenue,primary,False,True,118.801,"LINESTRING (-82.9756015 40.8064949, -82.975598 40.8058408, -82.9755958 40.8054265)",,,SR 4;SR 98
19032695,North Walnut Street,secondary,False,False,29.685000000000002,"LINESTRING (-82.9741621 40.8097844, -82.9741652 40.8098801, -82.9741667 40.8099179, -82.9741638 40.8100513)",,,SR 19;SR 100
19032695,North Walnut Street,secondary,False,True,121.69999999999999,"LINESTRING (-82.9741621 40.8097844, -82.9741591 40.8097307, -82.9741591 40.8097035, -82.9741589 40.8095767, -82.9741586 40.8093293, -82.9741537 40.80869)",,,SR 19;SR 100
19034168,East Galen Street,residential,False,True,123.045,"LINESTRING (-82.9741621 40.8097844, -82.9748861 40.8097856, -82.9756241 40.8097869)",,,
19034399,East Perry Street,secondary,False,True,122.987,"LINESTRING (-82.9741832 40.8119478, -82.975644 40.811917)",,,SR 19;SR 100
42435554,North Walnut Street,residential,False,False,104.371,"LINESTRING (-82.9741832 40.8119478, -82.9741935 40.8128864)",,,
19032695,North Walnut Street,secondary,False,True,122.51499999999999,"LINESTRING (-82.9741832 40.8119478, -82.9741863 40.811842, -82.974176 40.8115914, -82.9741674 40.8112072, -82.9741656 40.8108462)",,,SR 19;SR 100
42435553,East Perry Street,residential,False,False,54.285999999999994,"LINESTRING (-82.9741832 40.8119478, -82.9735923 40.8119527, -82.9735382 40.8119531)",,,
42435554,North Walnut Street,residential,False,True,104.371,"LINESTRING (-82.9741935 40.8128864, -82.9741832 40.8119478)",,,
42435527,South Walnut Street,secondary,False,False,120.823,"LINESTRING (-82.9741299 40.8054242, -82.974148 40.8065107)",,,SR 19;SR 100
19032714,East Charles Street,residential,False,False,162.027,"LINESTRING (-82.9741299 40.8054242, -82.9734068 40.8054287, -82.972812 40.8054325, -82.9722049 40.8054363)",,,
19032714,East Charles Street,residential,False,True,123.38399999999999,"LINESTRING (-82.9741299 40.8054242, -82.9746815 40.8054224, -82.974846 40.8054218, -82.9755958 40.8054265)",,,
42435527,South Walnut Street,secondary,False,True,76.164,"LINESTRING (-82.9741299 40.8054242, -82.9741261 40.8051867, -82.9741215 40.8048253, -82.974119 40.8047393)",,,SR 19;SR 100
19032714,East Charles Street,residential,False,False,95.225,"LINESTRING (-82.9722049 40.8054363, -82.9710736 40.8054461)",,,
19032714,East Charles Street,residential,False,True,162.027,"LINESTRING (-82.9722049 40.8054363, -82.972812 40.8054325, -82.9734068 40.8054287, -82.9741299 40.8054242)",,,
19034148,South Lane Street,residential,False,False,119.60499999999999,"LINESTRING (-82.9722049 40.8054363, -82.9722184 40.8059772, -82.9722342 40.8065117)",,,
19034148,South Lane Street,residential,False,True,72.589,"LINESTRING (-82.9722049 40.8054363, -82.9722038 40.805105, -82.9722003 40.8047835)",,,
19032714,East Charles Street,residential,False,True,95.225,"LINESTRING (-82.9710736 40.8054461, -82.9722049 40.8054363)",,,
1087181936,South East Street,residential,True,False,70.77799999999999,"LINESTRING (-82.9710736 40.8054461, -82.9710727 40.8051106, -82.9710544 40.8048099)",,,
19032845,West Rensselaer Street,residential,False,False,105.879,"LINESTRING (-82.9810163 40.807565, -82.9797583 40.8075663)",,,
19034147,Clark Street,residential,False,True,120.881,"LINESTRING (-82.9810163 40.807565, -82.9810062 40.807022, -82.980996 40.806478)",,,
19032845,West Rensselaer Street,residential,False,True,105.879,"LINESTRING (-82.9797583 40.8075663, -82.9810163 40.807565)",,,
19032845,West Rensselaer Street,residential,False,False,98.969,"LINESTRING (-82.9797583 40.8075663, -82.9792836 40.8075654, -82.9785824 40.8075639)",,,
435880340,Grace Street,residential,False,True,120.84899999999999,"LINESTRING (-82.9797583 40.8075663, -82.9797537 40.8070203, -82.9797492 40.8064795)",,,
19033940,South Poplar Street,residential,False,False,120.87,"LINESTRING (-82.9771204 40.8075731, -82.9771411 40.80866)",,,
19033940,South Poplar Street,residential,False,True,120.213,"LINESTRING (-82.9771204 40.8075731, -82.97712 40.806492)",,,
19032845,West Rensselaer Street,residential,False,False,127.14000000000001,"LINESTRING (-82.9771204 40.8075731, -82.9763809 40.8075714, -82.9756098 40.8075748)",,,
19032845,West Rensselaer Street,residential,False,True,123.053,"LINESTRING (-82.9771204 40.8075731, -82.9778793 40.8075693, -82.9785824 40.8075639)",,,
19032908,West Perry Street,residential,False,False,173.401,"LINESTRING (-82.97955 40.8125561, -82.9803979 40.8119174, -82.9804436 40.8118997, -82.9804892 40.8118932, -82.9812555 40.811884)",,,
19032908,West Perry Street,residential,False,True,48.293,"LINESTRING (-82.97955 40.8125561, -82.9792103 40.8128146, -82.9791396 40.8128593)",,,
19032908,West Perry Street,residential,False,False,48.293,"LINESTRING (-82.9791396 40.8128593, -82.9792103 40.8128146, -82.97955 40.8125561)",,,
"[458128601, 458128602, 19033706]",North Poplar Street,tertiary,False,True,287.986,"LINESTRING (-82.9791396 40.8128593, -82.9790762 40.8127426, -82.9789588 40.8125938, -82.9788441 40.8124816, -82.97865 40.8123342, -82.9782467 40.8120782, -82.9779227 40.8118578, -82.9777309 40.811725, -82.9776005 40.81163, -82.9775085 40.8115466, -82.9774369 40.8114737, -82.9773539 40.8113561, -82.9773062 40.8112759, -82.9772552 40.8111792, -82.9772213 40.811091, -82.9771813 40.8109332, -82.9771642 40.8108328)",,yes,
19034399,East Perry Street,secondary,False,False,122.987,"LINESTRING (-82.975644 40.811917, -82.9741832 40.8119478)",,,SR 19;SR 100
19034411,North Sandusky Avenue,primary,False,True,119.658,"LINESTRING (-82.975644 40.811917, -82.9756391 40.8108409)",,,SR 4;SR 98
19032906,West Perry Street,residential,False,False,103.40700000000001,"LINESTRING (-82.975644 40.811917, -82.976257 40.8119147, -82.9764354 40.8118639, -82.9768605 40.8118653)",,,
19032906,West Perry Street,residential,False,True,103.40700000000001,"LINESTRING (-82.9768605 40.8118653, -82.9764354 40.8118639, -82.976257 40.8119147, -82.975644 40.811917)",,,
19032983,James Street,residential,False,True,120.403,"LINESTRING (-82.9812555 40.811884, -82.98125 40.8108012)",,,
19032908,West Perry Street,residential,False,True,173.401,"LINESTRING (-82.9812555 40.811884, -82.9804892 40.8118932, -82.9804436 40.8118997, -82.9803979 40.8119174, -82.97955 40.8125561)",,,
42435527,South Walnut Street,secondary,False,False,76.164,"LINESTRING (-82.974119 40.8047393, -82.9741215 40.8048253, -82.9741261 40.8051867, -82.9741299 40.8054242)",,,SR 19;SR 100
1087181935,Woodlawn Avenue,residential,False,False,161.569,"LINESTRING (-82.974119 40.8047393, -82.973386 40.8047562, -82.9728174 40.8047693, -82.9725156 40.8047762, -82.9722003 40.8047835)",,,
42435527,South Walnut Street,secondary,False,True,120.823,"LINESTRING (-82.974148 40.8065107, -82.9741299 40.8054242)",,,SR 19;SR 100
19033165,East Warren Street,residential,False,False,122.349,"LINESTRING (-82.974148 40.8065107, -82.9748656 40.8065004, -82.9756015 40.8064949)",,,
19033165,East Warren Street,residential,False,True,161.076,"LINESTRING (-82.974148 40.8065107, -82.97341 40.8065111, -82.9722342 40.8065117)",,,
42435527,South Walnut Street,secondary,False,False,119.765,"LINESTRING (-82.974148 40.8065107, -82.9741422 40.8070314, -82.97414 40.8072231, -82.9741326 40.8075877)",,,SR 19;SR 100
19032983,James Street,residential,False,False,120.403,"LINESTRING (-82.98125 40.8108012, -82.9812555 40.811884)",,,
"[19034228, 359917565, 359917566]",West Mary Street,tertiary,False,False,226.78500000000003,"LINESTRING (-82.98125 40.8108012, -82.9804942 40.810801, -82.9795347 40.8108122, -82.9789429 40.8108223, -82.9785556 40.8108242)",,yes,
19033686,West Warren Street,residential,False,False,104.938,"LINESTRING (-82.9797492 40.8064795, -82.980996 40.806478)",,,
19033686,West Warren Street,residential,False,True,97.011,"LINESTRING (-82.9797492 40.8064795, -82.9792561 40.8064809, -82.9785966 40.8064827)",,,
435880340,Grace Street,residential,False,False,120.84899999999999,"LINESTRING (-82.9797492 40.8064795, -82.9797537 40.8070203, -82.9797583 40.8075663)",,,
19033165,East Warren Street,residential,False,False,96.48599999999999,"LINESTRING (-82.9710879 40.8065213, -82.9716553 40.8065165, -82.9722342 40.8065117)",,,
1087181936,South East Street,residential,True,False,119.57,"LINESTRING (-82.9710879 40.8065213, -82.9710731 40.8059843, -82.9710736 40.8054461)",,,
19033165,East Warren Street,residential,False,False,161.076,"LINESTRING (-82.9722342 40.8065117, -82.97341 40.8065111, -82.974148 40.8065107)",,,
19033165,East Warren Street,residential,False,True,96.48599999999999,"LINESTRING (-82.9722342 40.8065117, -82.9716553 40.8065165, -82.9710879 40.8065213)",,,
