osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry
21127433,22nd Street,residential,False,True,47.875,,,,"LINESTRING (-99.1392155 29.344688, -99.1397085 29.3446616)"
21129346,Avenue J,residential,False,False,110.18800000000002,,,,"LINESTRING (-99.1392155 29.344688, -99.139224 29.345038, -99.1392446 29.3451961, -99.139265 29.345352, -99.139276 29.345555, -99.139277 29.3456766)"
21127433,22nd Street,residential,False,False,52.857,,,,"LINESTRING (-99.1386417 29.3447188, -99.1380973 29.3447465)"
21127433,22nd Street,residential,False,True,55.722,,,,"LINESTRING (-99.1386417 29.3447188, -99.1392155 29.344688)"
21129339,Avenue J,residential,False,True,77.735,,,,"LINESTRING (-99.1386417 29.3447188, -99.1386294 29.3440198)"
21127433,22nd Street,residential,False,False,110.323,,,,"LINESTRING (-99.1380973 29.3447465, -99.1369613 29.3448082)"
21127433,22nd Street,residential,False,True,52.857,,,,"LINESTRING (-99.1380973 29.3447465, -99.1386417 29.3447188)"
147005241,Avenue I,residential,False,True,81.524,,,,"LINESTRING (-99.1380973 29.3447465, -99.1380442 29.3440148)"
147005241,Avenue I,residential,False,False,110.482,,,,"LINESTRING (-99.1380973 29.3447465, -99.138135 29.3452655, -99.1381693 29.3457381)"
21127433,22nd Street,residential,False,True,110.323,,,,"LINESTRING (-99.1369613 29.3448082, -99.1380973 29.3447465)"
21129219,Avenue H,residential,False,False,110.69,,,,"LINESTRING (-99.1369613 29.3448082, -99.1370041 29.3453288, -99.137043 29.3458011)"
141294667,16th Street,residential,False,False,109.727,,,,"LINESTRING (-99.145275 29.3500505, -99.1441452 29.3501135)"
21129542,Avenue P,residential,False,False,108.964,,,,"LINESTRING (-99.145275 29.3500505, -99.1453152 29.3505461, -99.1453542 29.351028)"
21129542,Avenue P,residential,False,True,110.71700000000001,,,,"LINESTRING (-99.145275 29.3500505, -99.1452398 29.3495556, -99.1452044 29.3490567)"
141294667,16th Street,residential,False,False,111.312,,,,"LINESTRING (-99.1441452 29.3501135, -99.1429987 29.3501721)"
141294667,16th Street,residential,False,True,109.727,,,,"LINESTRING (-99.1441452 29.3501135, -99.145275 29.3500505)"
147005268,Avenue O,residential,False,False,108.63900000000001,,,,"LINESTRING (-99.1441452 29.3501135, -99.1441804 29.3506023, -99.1442154 29.3510886)"
147005268,Avenue O,residential,False,True,110.447,,,,"LINESTRING (-99.1441452 29.3501135, -99.1441075 29.3496288, -99.1440682 29.3491225)"
141294667,16th Street,residential,False,True,111.312,,,,"LINESTRING (-99.1429987 29.3501721, -99.1441452 29.3501135)"
141294667,16th Street,residential,False,False,108.59899999999999,,,,"LINESTRING (-99.1429987 29.3501721, -99.1424653 29.3501991, -99.1419819 29.3502236, -99.1418801 29.3502287)"
458612221,Avenue N,residential,False,False,110.018,,,,"LINESTRING (-99.1429987 29.3501721, -99.1430304 29.350671, -99.1430615 29.35116)"
458612221,Avenue N,residential,False,True,109.697,,,,"LINESTRING (-99.1429987 29.3501721, -99.14297 29.3496888, -99.1429401 29.3491869)"
141294667,16th Street,residential,False,False,109.073,,,,"LINESTRING (-99.1418801 29.3502287, -99.1417934 29.3502327, -99.1417066 29.3502367, -99.1409437 29.3502814, -99.1407571 29.350292)"
141294667,16th Street,residential,False,True,108.59899999999999,,,,"LINESTRING (-99.1418801 29.3502287, -99.1419819 29.3502236, -99.1424653 29.3501991, -99.1429987 29.3501721)"
145816153,Avenue M,secondary,False,False,110.88900000000001,FM 462,,,"LINESTRING (-99.1418801 29.3502287, -99.1418879 29.3503761, -99.1419092 29.3507374, -99.1419139 29.3508195, -99.1419299 29.3510846, -99.1419371 29.3512247)"
145816153,Avenue M,secondary,False,True,108.816,FM 462,,,"LINESTRING (-99.1418801 29.3502287, -99.1418696 29.3500744, -99.1418245 29.3494078, -99.1418139 29.3492518)"
21129380,Avenue K,residential,False,False,112.33500000000001,,,,"LINESTRING (-99.1407571 29.350292, -99.1407584 29.350446, -99.1407803 29.3507903, -99.1408029 29.3511458, -99.1408118 29.3512361, -99.1407912 29.3512983)"
21129380,Avenue K,residential,False,True,108.892,,,,"LINESTRING (-99.1407571 29.350292, -99.1407453 29.3501343, -99.1406955 29.3494721, -99.1406837 29.3493148)"
141294667,16th Street,residential,False,False,110.729,,,,"LINESTRING (-99.1407571 29.350292, -99.1401975 29.3503278, -99.1396177 29.3503648)"
141294667,16th Street,residential,False,True,109.07299999999998,,,,"LINESTRING (-99.1407571 29.350292, -99.1409437 29.3502814, -99.1417066 29.3502367, -99.1417934 29.3502327, -99.1418801 29.3502287)"
141294667,16th Street,residential,False,False,107.649,,,,"LINESTRING (-99.1396177 29.3503648, -99.1385086 29.3504163)"
125726680,Avenue J,residential,False,False,109.981,,,,"LINESTRING (-99.1396177 29.3503648, -99.1396446 29.3508646, -99.1396709 29.3513528)"
125726680,Avenue J,residential,False,True,109.95599999999999,,,,"LINESTRING (-99.1396177 29.3503648, -99.1395855 29.3498649, -99.1395541 29.3493775)"
141294667,16th Street,residential,False,True,110.729,,,,"LINESTRING (-99.1396177 29.3503648, -99.1401975 29.3503278, -99.1407571 29.350292)"
141294667,16th Street,residential,False,False,111.507,,,,"LINESTRING (-99.1385086 29.3504163, -99.1373607 29.3504834)"
141294667,16th Street,residential,False,True,107.649,,,,"LINESTRING (-99.1385086 29.3504163, -99.1396177 29.3503648)"
147005241,Avenue I,residential,False,False,108.568,,,,"LINESTRING (-99.1385086 29.3504163, -99.1385441 29.3509025, -99.1385798 29.3513907)"
147005241,Avenue I,residential,False,True,109.536,,,,"LINESTRING (-99.1385086 29.3504163, -99.1384642 29.3499203, -99.1384207 29.3494342)"
141294667,16th Street,residential,False,False,108.046,,,,"LINESTRING (-99.1373607 29.3504834, -99.1362506 29.3505723)"
141294667,16th Street,residential,False,True,111.507,,,,"LINESTRING (-99.1373607 29.3504834, -99.1385086 29.3504163)"
21129225,Avenue H,residential,False,False,105.886,,,,"LINESTRING (-99.1373607 29.3504834, -99.1373647 29.350606, -99.137384 29.350978, -99.1374154 29.3514344)"
21129225,Avenue H,residential,False,True,108.936,,,,"LINESTRING (-99.1373607 29.3504834, -99.1373254 29.3499943, -99.137291 29.3495056)"
141294667,16th Street,residential,False,True,108.046,,,,"LINESTRING (-99.1362506 29.3505723, -99.1373607 29.3504834)"
21129177,Avenue G,residential,False,False,95.912,,,,"LINESTRING (-99.1362506 29.3505723, -99.1362832 29.3510444, -99.1363101 29.3514333)"
21129177,Avenue G,residential,False,True,111.518,,,,"LINESTRING (-99.1362506 29.3505723, -99.1362128 29.350051, -99.136178 29.3495714)"
21128595,23rd Street,residential,False,False,56.725,,,,"LINESTRING (-99.1380442 29.3440148, -99.1386294 29.3440198)"
147005241,Avenue I,residential,False,False,81.524,,,,"LINESTRING (-99.1380442 29.3440148, -99.1380973 29.3447465)"
147005241,Avenue I,residential,False,True,97.424,,,,"LINESTRING (-99.1380442 29.3440148, -99.1379807 29.3431404)"
21128595,23rd Street,residential,False,False,105.031,,,,"LINESTRING (-99.1386294 29.3440198, -99.139713 29.3440192)"
21128595,23rd Street,residential,False,True,56.725,,,,"LINESTRING (-99.1386294 29.3440198, -99.1380442 29.3440148)"
21129339,Avenue J,residential,False,False,77.735,,,,"LINESTRING (-99.1386294 29.3440198, -99.1386417 29.3447188)"
21129339,Avenue J,residential,False,True,98.085,,,,"LINESTRING (-99.1386294 29.3440198, -99.1386146 29.3431378)"
21128595,23rd Street,residential,False,False,111.518,,,,"LINESTRING (-99.139713 29.3440192, -99.1408635 29.344025)"
21128595,23rd Street,residential,False,True,105.031,,,,"LINESTRING (-99.139713 29.3440192, -99.1386294 29.3440198)"
21129386,Avenue K,residential,False,False,71.433,,,,"LINESTRING (-99.139713 29.3440192, -99.1397085 29.3446616)"
21129386,Avenue K,residential,False,True,71.433,,,,"LINESTRING (-99.139713 29.3440192, -99.1397423 29.3433773)"
21128595,23rd Street,residential,False,False,61.683,,,,"LINESTRING (-99.1408635 29.344025, -99.1414997 29.344012)"
21128595,23rd Street,residential,False,True,111.518,,,,"LINESTRING (-99.1408635 29.344025, -99.139713 29.3440192)"
125726665,Avenue L,residential,False,True,71.869,,,,"LINESTRING (-99.1408635 29.344025, -99.1408705 29.3433787)"
21128595,23rd Street,residential,False,True,61.683,,,,"LINESTRING (-99.1414997 29.344012, -99.1408635 29.344025)"
61510620,Avenue M,tertiary,False,False,61.75,,,,"LINESTRING (-99.1414997 29.344012, -99.1414846 29.3441044, -99.1414832 29.3445664)"
61510620,Avenue M,tertiary,False,True,80.98500000000001,,,,"LINESTRING (-99.1414997 29.344012, -99.1415365 29.3439406, -99.1416979 29.3436615, -99.1418796 29.3433635)"
21131467,15th Street,residential,False,False,107.127,,,,"LINESTRING (-99.1363101 29.3514333, -99.1374154 29.3514344)"
21129177,Avenue G,residential,False,True,95.912,,,,"LINESTRING (-99.1363101 29.3514333, -99.1362832 29.3510444, -99.1362506 29.3505723)"
21130114,21st Street,residential,False,True,109.393,,,,"LINESTRING (-99.137043 29.3458011, -99.1381693 29.3457381)"
21129219,Avenue H,residential,False,False,109.354,,,,"LINESTRING (-99.137043 29.3458011, -99.1370724 29.3463108, -99.1370997 29.3467833)"
21129219,Avenue H,residential,False,True,110.69,,,,"LINESTRING (-99.137043 29.3458011, -99.1370041 29.3453288, -99.1369613 29.3448082)"
21131467,15th Street,residential,False,False,11.888,,,,"LINESTRING (-99.1374154 29.3514344, -99.137538 29.3514375)"
21131467,15th Street,residential,False,True,107.127,,,,"LINESTRING (-99.1374154 29.3514344, -99.1363101 29.3514333)"
21129225,Avenue H,residential,False,True,105.886,,,,"LINESTRING (-99.1374154 29.3514344, -99.137384 29.350978, -99.1373647 29.350606, -99.1373607 29.3504834)"
21131467,15th Street,residential,False,False,101.106,,,,"LINESTRING (-99.137538 29.3514375, -99.1385798 29.3513907)"
21131467,15th Street,residential,False,True,11.888,,,,"LINESTRING (-99.137538 29.3514375, -99.1374154 29.3514344)"
21130114,21st Street,residential,False,False,109.393,,,,"LINESTRING (-99.1381693 29.3457381, -99.137043 29.3458011)"
21130114,21st Street,residential,False,True,107.583,,,,"LINESTRING (-99.1381693 29.3457381, -99.139277 29.3456766)"
147005241,Avenue I,residential,False,False,109.734,,,,"LINESTRING (-99.1381693 29.3457381, -99.1382067 29.3462357, -99.1382407 29.346723)"
147005241,Avenue I,residential,False,True,110.482,,,,"LINESTRING (-99.1381693 29.3457381, -99.138135 29.3452655, -99.1380973 29.3447465)"
21131467,15th Street,residential,False,False,105.834,,,,"LINESTRING (-99.1385798 29.3513907, -99.1396709 29.3513528)"
21131467,15th Street,residential,False,True,101.106,,,,"LINESTRING (-99.1385798 29.3513907, -99.137538 29.3514375)"
147005241,Avenue I,residential,False,True,108.568,,,,"LINESTRING (-99.1385798 29.3513907, -99.1385441 29.3509025, -99.1385086 29.3504163)"
21130114,21st Street,residential,False,False,107.583,,,,"LINESTRING (-99.139277 29.3456766, -99.1381693 29.3457381)"
21130114,21st Street,residential,False,True,110.533,,,,"LINESTRING (-99.139277 29.3456766, -99.1404151 29.3456138)"
21129346,Avenue J,residential,False,False,110.56700000000001,,,,"LINESTRING (-99.139277 29.3456766, -99.1393092 29.3461785, -99.139313 29.346237, -99.1393567 29.3466684)"
21129346,Avenue J,residential,False,True,110.18799999999999,,,,"LINESTRING (-99.139277 29.3456766, -99.139276 29.345555, -99.139265 29.345352, -99.1392446 29.3451961, -99.139224 29.345038, -99.1392155 29.344688)"
21131467,15th Street,residential,False,True,105.834,,,,"LINESTRING (-99.1396709 29.3513528, -99.1385798 29.3513907)"
21131467,15th Street,residential,False,False,108.749,,,,"LINESTRING (-99.1396709 29.3513528, -99.1402619 29.3513228, -99.1404577 29.3513137, -99.1406119 29.3513066, -99.1407912 29.3512983)"
125726680,Avenue J,residential,False,True,109.981,,,,"LINESTRING (-99.1396709 29.3513528, -99.1396446 29.3508646, -99.1396177 29.3503648)"
21129380,Avenue K,residential,False,False,110.784,,,,"LINESTRING (-99.1404151 29.3456138, -99.140491 29.3466079)"
21130114,21st Street,residential,False,False,110.533,,,,"LINESTRING (-99.1404151 29.3456138, -99.139277 29.3456766)"
21130114,21st Street,residential,False,True,110.46,,,,"LINESTRING (-99.1404151 29.3456138, -99.1415528 29.345556)"
21129380,Avenue K,residential,False,True,109.887,,,,"LINESTRING (-99.1404151 29.3456138, -99.1403761 29.3450971, -99.1403406 29.3446277)"
21130114,21st Street,residential,False,False,110.46,,,,"LINESTRING (-99.1415528 29.345556, -99.1404151 29.3456138)"
21130114,21st Street,residential,False,True,108.306,,,,"LINESTRING (-99.1415528 29.345556, -99.1426676 29.3454895)"
61510620,Avenue M,tertiary,False,False,112.055,,,,"LINESTRING (-99.1415528 29.345556, -99.1416186 29.3465621)"
61510620,Avenue M,tertiary,False,True,110.245,,,,"LINESTRING (-99.1415528 29.345556, -99.1415181 29.3450623, -99.1414832 29.3445664)"
145816153,Avenue M,secondary,False,False,29.945,FM 462,,,"LINESTRING (-99.1419371 29.3512247, -99.1419382 29.351494)"
21131467,15th Street,residential,False,False,109.215,,,,"LINESTRING (-99.1419371 29.3512247, -99.1425719 29.3511882, -99.1427241 29.3511794, -99.1430615 29.35116)"
21131467,15th Street,residential,False,True,111.36700000000002,,,,"LINESTRING (-99.1419371 29.3512247, -99.141775 29.3512337, -99.141361 29.3512625, -99.1410111 29.3512866, -99.1407912 29.3512983)"
145816153,Avenue M,secondary,False,True,110.889,FM 462,,,"LINESTRING (-99.1419371 29.3512247, -99.1419299 29.3510846, -99.1419139 29.3508195, -99.1419092 29.3507374, -99.1418879 29.3503761, -99.1418801 29.3502287)"
21131467,15th Street,residential,False,False,112.119,,,,"LINESTRING (-99.1430615 29.35116, -99.1442154 29.3510886)"
458612221,Avenue N,residential,False,False,35.767,,,,"LINESTRING (-99.1430615 29.35116, -99.143079 29.3514813)"
21131467,15th Street,residential,False,True,109.215,,,,"LINESTRING (-99.1430615 29.35116, -99.1427241 29.3511794, -99.1425719 29.3511882, -99.1419371 29.3512247)"
458612221,Avenue N,residential,False,True,110.018,,,,"LINESTRING (-99.1430615 29.35116, -99.1430304 29.350671, -99.1429987 29.3501721)"
21130114,21st Street,residential,False,False,108.306,,,,"LINESTRING (-99.1426676 29.3454895, -99.1415528 29.345556)"
21130114,21st Street,residential,False,True,111.828,,,,"LINESTRING (-99.1426676 29.3454895, -99.1438193 29.3454298)"
21129474,Avenue N,residential,False,False,111.005,,,,"LINESTRING (-99.1426676 29.3454895, -99.1427124 29.3459931, -99.1427562 29.3464848)"
21129474,Avenue N,residential,False,True,109.625,,,,"LINESTRING (-99.1426676 29.3454895, -99.1426398 29.3449956, -99.1426122 29.3445048)"
21130114,21st Street,residential,False,False,111.828,,,,"LINESTRING (-99.1438193 29.3454298, -99.1426676 29.3454895)"
21130114,21st Street,residential,False,True,108.631,,,,"LINESTRING (-99.1438193 29.3454298, -99.1449369 29.3453566)"
125726675,Avenue O,residential,False,False,110.869,,,,"LINESTRING (-99.1438193 29.3454298, -99.1438545 29.3459181, -99.143891 29.3464249)"
125726675,Avenue O,residential,False,True,110.054,,,,"LINESTRING (-99.1438193 29.3454298, -99.143778 29.3449279, -99.143738 29.3444426)"
21131467,15th Street,residential,False,False,110.579,,,,"LINESTRING (-99.1442154 29.3510886, -99.1453542 29.351028)"
21131467,15th Street,residential,False,True,112.119,,,,"LINESTRING (-99.1442154 29.3510886, -99.1430615 29.35116)"
147005268,Avenue O,residential,False,False,43.28,,,,"LINESTRING (-99.1442154 29.3510886, -99.1442306 29.3514776)"
147005268,Avenue O,residential,False,True,108.63900000000001,,,,"LINESTRING (-99.1442154 29.3510886, -99.1441804 29.3506023, -99.1441452 29.3501135)"
21130114,21st Street,residential,False,False,108.631,,,,"LINESTRING (-99.1449369 29.3453566, -99.1438193 29.3454298)"
21130114,21st Street,residential,False,True,109.464,,,,"LINESTRING (-99.1449369 29.3453566, -99.1460647 29.345305)"
21129542,Avenue P,residential,False,False,111.12100000000001,,,,"LINESTRING (-99.1449369 29.3453566, -99.1449748 29.3458618, -99.1450117 29.3463538)"
21129542,Avenue P,residential,False,True,108.93299999999999,,,,"LINESTRING (-99.1449369 29.3453566, -99.1448983 29.3448613, -99.1448607 29.3443792)"
21129542,Avenue P,residential,False,False,48.195,,,,"LINESTRING (-99.1453542 29.351028, -99.1453735 29.3514611)"
21131467,15th Street,residential,False,True,110.579,,,,"LINESTRING (-99.1453542 29.351028, -99.1442154 29.3510886)"
21129542,Avenue P,residential,False,True,108.964,,,,"LINESTRING (-99.1453542 29.351028, -99.1453152 29.3505461, -99.145275 29.3500505)"
21130114,21st Street,residential,False,False,109.464,,,,"LINESTRING (-99.1460647 29.345305, -99.1449369 29.3453566)"
21129563,Avenue Q,residential,False,False,110.91,,,,"LINESTRING (-99.1460647 29.345305, -99.1461022 29.345804, -99.1461396 29.3463003)"
21129563,Avenue Q,residential,False,True,109.262,,,,"LINESTRING (-99.1460647 29.345305, -99.1460172 29.3447948, -99.1459735 29.3443256)"
21129380,Avenue K,residential,False,True,112.33500000000001,,,,"LINESTRING (-99.1407912 29.3512983, -99.1408118 29.3512361, -99.1408029 29.3511458, -99.1407803 29.3507903, -99.1407584 29.350446, -99.1407571 29.350292)"
21131467,15th Street,residential,False,False,111.36699999999999,,,,"LINESTRING (-99.1407912 29.3512983, -99.1410111 29.3512866, -99.141361 29.3512625, -99.141775 29.3512337, -99.1419371 29.3512247)"
21131467,15th Street,residential,False,True,108.749,,,,"LINESTRING (-99.1407912 29.3512983, -99.1406119 29.3513066, -99.1404577 29.3513137, -99.1402619 29.3513228, -99.1396709 29.3513528)"
458612221,Avenue N,residential,False,True,35.767,,,,"LINESTRING (-99.143079 29.3514813, -99.1430615 29.35116)"
635800387,14th Street,tertiary,False,False,3.121,,,,"LINESTRING (-99.143079 29.3514813, -99.1430468 29.3514814)"
635800387,14th Street,tertiary,False,True,103.434,,,,"LINESTRING (-99.143079 29.3514813, -99.1441462 29.3514786)"
125726680,Avenue J,residential,False,True,21.827,,,,"LINESTRING (-99.1395097 29.3483874, -99.1394922 29.3481917)"
21126350,18th Street,residential,False,False,111.154,,,,"LINESTRING (-99.1395097 29.3483874, -99.1395009 29.3483881, -99.1383655 29.348455)"
21126350,18th Street,residential,False,True,106.891,,,,"LINESTRING (-99.1395097 29.3483874, -99.1399 29.3483545, -99.1400097 29.3483452, -99.1405344 29.348301, -99.1406074 29.3482948)"
125726680,Avenue J,residential,False,False,110.178,,,,"LINESTRING (-99.1395097 29.3483874, -99.1395315 29.3488741, -99.1395541 29.3493775)"
