osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
13304271,Mentz Street,residential,False,True,41.059,,"LINESTRING (-117.9483715 34.0315877, -117.9488153 34.0316205)",
845595393,Temple Avenue,secondary,False,True,87.764,4,"LINESTRING (-117.9523537 34.0291558, -117.9530833 34.0296631)",40 mph
13350123,Santo Oro Avenue,residential,False,False,209.387,,"LINESTRING (-117.9523537 34.0291558, -117.9516789 34.029801, -117.9516033 34.0299143, -117.9515627 34.0301684, -117.9515832 34.0303141, -117.9516738 34.0304146, -117.9520178 34.0306525)",
845595393,Temple Avenue,secondary,False,False,117.232,4,"LINESTRING (-117.9523537 34.0291558, -117.951991 34.0288749, -117.9516422 34.0286026, -117.9514242 34.028436)",40 mph
13350123,Santo Oro Avenue,residential,False,False,95.781,,"LINESTRING (-117.9520178 34.0306525, -117.9527835 34.031235)",
13350123,Santo Oro Avenue,residential,False,True,209.387,,"LINESTRING (-117.9520178 34.0306525, -117.9516738 34.0304146, -117.9515832 34.0303141, -117.9515627 34.0301684, -117.9516033 34.0299143, -117.9516789 34.029801, -117.9523537 34.0291558)",
13383153,Gaylawn Court,residential,False,True,147.46,,"LINESTRING (-117.9520178 34.0306525, -117.9527212 34.0299994, -117.9530833 34.0296631)",
13350123,Santo Oro Avenue,residential,False,True,95.781,,"LINESTRING (-117.9527835 34.031235, -117.9520178 34.0306525)",
"[405329282, 405329324]",North Hacienda Boulevard,primary,True,False,84.313,"['3', '2']","LINESTRING (-117.9527835 34.031235, -117.9523851 34.0316117, -117.9521804 34.0318052)",
13358115,Beckner Street,residential,False,False,215.334,,"LINESTRING (-117.9570442 34.0306461, -117.9552955 34.0293616)",
13373641,Perth Avenue,residential,False,False,74.934,,"LINESTRING (-117.9570442 34.0306461, -117.956504 34.0311498)",
13373641,Perth Avenue,residential,False,True,77.459,,"LINESTRING (-117.9570442 34.0306461, -117.9575957 34.0301204)",
13358115,Beckner Street,residential,False,True,215.334,,"LINESTRING (-117.9552955 34.0293616, -117.9570442 34.0306461)",
13369327,North Nantes Avenue,residential,False,False,71.336,,"LINESTRING (-117.9583448 34.0315771, -117.9578331 34.0320585)",
13368770,Las Vecinas Drive,residential,False,False,278.33799999999997,,"LINESTRING (-117.9521041 34.0241878, -117.951993 34.0241863, -117.9512573 34.0241763, -117.9501819 34.0241764, -117.9498907 34.0241764, -117.9490841 34.024166)",
405341991,Glendora Avenue,tertiary,False,False,115.765,4,"LINESTRING (-117.9521041 34.0241878, -117.9518712 34.0246564, -117.9516256 34.0251504)",
405341991,Glendora Avenue,tertiary,False,True,72.182,4,"LINESTRING (-117.9521041 34.0241878, -117.9521336 34.0241262, -117.9522565 34.023872, -117.9524068 34.0235892)",
13369327,North Nantes Avenue,residential,False,False,72.644,,"LINESTRING (-117.9578331 34.0320585, -117.9573083 34.032546)",
13369327,North Nantes Avenue,residential,False,True,71.336,,"LINESTRING (-117.9578331 34.0320585, -117.9583448 34.0315771)",
13373641,Perth Avenue,residential,False,False,77.459,,"LINESTRING (-117.9575957 34.0301204, -117.9570442 34.0306461)",
13385455,Prichard Street,residential,False,False,237.417,,"LINESTRING (-117.9575957 34.0301204, -117.9556653 34.0287064)",
13385455,Prichard Street,residential,False,True,78.453,,"LINESTRING (-117.9575957 34.0301204, -117.9582263 34.0305944)",
13373641,Perth Avenue,residential,False,True,74.934,,"LINESTRING (-117.956504 34.0311498, -117.9570442 34.0306461)",
13452450,Hartsville Street,residential,False,False,216.323,,"LINESTRING (-117.956504 34.0311498, -117.9547463 34.0298603)",
13373641,Perth Avenue,residential,False,False,86.544,,"LINESTRING (-117.956504 34.0311498, -117.9562254 34.0314198, -117.9558936 34.0317413)",
13373641,Perth Avenue,residential,False,False,82.03800000000001,,"LINESTRING (-117.9558936 34.0317413, -117.9555834 34.0320322, -117.955304 34.0322941)",
13373641,Perth Avenue,residential,False,True,86.544,,"LINESTRING (-117.9558936 34.0317413, -117.9562254 34.0314198, -117.956504 34.0311498)",
"[743238866, 405342030]",Temple Avenue,secondary,False,False,240.126,"['4', '5']","LINESTRING (-117.9558936 34.0317413, -117.9542967 34.0305574, -117.9539515 34.0303015)",
13373641,Perth Avenue,residential,False,True,82.03800000000001,,"LINESTRING (-117.955304 34.0322941, -117.9555834 34.0320322, -117.9558936 34.0317413)",
13376152,Lassalette Street,residential,False,False,214.776,,"LINESTRING (-117.955304 34.0322941, -117.9536102 34.0310585, -117.9535545 34.0310179)",
13376152,Lassalette Street,residential,False,True,214.776,,"LINESTRING (-117.9535545 34.0310179, -117.9536102 34.0310585, -117.955304 34.0322941)",
13393989,San Jose Avenue,residential,False,False,234.108,,"LINESTRING (-117.9516256 34.0251504, -117.9490853 34.0251508)",
"[405341983, 405341991]",Glendora Avenue,tertiary,False,False,125.43400000000001,"['4', '5']","LINESTRING (-117.9516256 34.0251504, -117.9514196 34.0255726, -117.9513925 34.0256315, -117.9511976 34.0260503, -117.9511279 34.0262003)",
405341991,Glendora Avenue,tertiary,False,True,115.765,4,"LINESTRING (-117.9516256 34.0251504, -117.9518712 34.0246564, -117.9521041 34.0241878)",
13459265,Hill Street,residential,False,False,189.564,,"LINESTRING (-117.9511279 34.0262003, -117.9510124 34.0261265, -117.9491013 34.0261158)",
"[405341991, 405341983]",Glendora Avenue,tertiary,False,True,125.434,"['4', '5']","LINESTRING (-117.9511279 34.0262003, -117.9511976 34.0260503, -117.9513925 34.0256315, -117.9514196 34.0255726, -117.9516256 34.0251504)",
"[405341987, 405341990]",Glendora Avenue,tertiary,False,False,98.50800000000001,"['4', '5']","LINESTRING (-117.9511279 34.0262003, -117.9510036 34.0265767, -117.9509059 34.0270657)",
13386762,East Victoria Avenue,residential,False,False,167.55,,"LINESTRING (-117.9509059 34.0270657, -117.950695 34.0270666, -117.9502614 34.0270686, -117.9490878 34.0270738)",
"[405341984, 405341990]",Glendora Avenue,tertiary,False,False,112.833,"['4', '5']","LINESTRING (-117.9509059 34.0270657, -117.9508478 34.027543, -117.9508319 34.0276738, -117.950783 34.0280753)",
"[405341987, 405341990]",Glendora Avenue,tertiary,False,True,98.50800000000001,"['4', '5']","LINESTRING (-117.9509059 34.0270657, -117.9510036 34.0265767, -117.9511279 34.0262003)",
"[13380032, 405341978]",Glendora Avenue,tertiary,False,False,161.286,"['4', '5']","LINESTRING (-117.950783 34.0280753, -117.9507324 34.0285797, -117.9506468 34.0294341, -117.9506381 34.0295208)",
"[405341984, 405341990]",Glendora Avenue,tertiary,False,True,112.833,"['4', '5']","LINESTRING (-117.950783 34.0280753, -117.9508319 34.0276738, -117.9508478 34.027543, -117.9509059 34.0270657)",
"[405342025, 844947353, 405342043, 405342029]",Temple Avenue,secondary,False,False,156.112,"['4', '5']","LINESTRING (-117.950783 34.0280753, -117.9502866 34.0280734, -117.9500151 34.0280724, -117.9494284 34.0280702, -117.949089 34.0280689)",40 mph
"[405342065, 405342060]",Temple Avenue,secondary,True,False,72.467,2,"LINESTRING (-117.950783 34.0280753, -117.9508977 34.0281595, -117.9510083 34.0282083, -117.9511724 34.0283132, -117.951308 34.0284079, -117.9513246 34.0284195, -117.9514242 34.028436)",40 mph
13380032,Glendora Avenue,tertiary,False,False,142.005,4,"LINESTRING (-117.9506381 34.0295208, -117.9506254 34.0296521, -117.9506139 34.0297708, -117.9506039 34.0298651, -117.9505737 34.0301871, -117.9505151 34.0307938)",
"[13380032, 405341978]",Glendora Avenue,tertiary,False,True,161.286,"['4', '5']","LINESTRING (-117.9506381 34.0295208, -117.9506468 34.0294341, -117.9507324 34.0285797, -117.950783 34.0280753)",
13386873,East Montana Avenue,residential,False,False,152.421,,"LINESTRING (-117.9506381 34.0295208, -117.9503859 34.0295006, -117.9489918 34.0293887)",
13380032,Glendora Avenue,tertiary,False,False,41.687,4,"LINESTRING (-117.9505151 34.0307938, -117.9504855 34.0311679)",
13380032,Glendora Avenue,tertiary,False,True,142.005,4,"LINESTRING (-117.9505151 34.0307938, -117.9505737 34.0301871, -117.9506039 34.0298651, -117.9506139 34.0297708, -117.9506254 34.0296521, -117.9506381 34.0295208)",
13380032,Glendora Avenue,tertiary,False,False,63.818,4,"LINESTRING (-117.9504855 34.0311679, -117.9504318 34.0317401)",
13380032,Glendora Avenue,tertiary,False,True,41.687,4,"LINESTRING (-117.9504855 34.0311679, -117.9505151 34.0307938)",
13385714,Sierra Vista Court,residential,False,False,223.021,,"LINESTRING (-117.9504855 34.0311679, -117.9514927 34.0312258, -117.9515723 34.0312482, -117.9516171 34.0313283, -117.9515668 34.031811, -117.9515365 34.0321022, -117.951535 34.0321639, -117.9515536 34.032199, -117.9516458 34.0323093)",
845595393,Temple Avenue,secondary,False,False,87.764,4,"LINESTRING (-117.9530833 34.0296631, -117.9523537 34.0291558)",40 mph
13383153,Gaylawn Court,residential,False,False,147.46,,"LINESTRING (-117.9530833 34.0296631, -117.9527212 34.0299994, -117.9520178 34.0306525)",
"[845595393, 405342066, 405342023]",Temple Avenue,secondary,False,True,93.97200000000001,"['4', '5']","LINESTRING (-117.9530833 34.0296631, -117.9534792 34.0299539, -117.9535111 34.0299773, -117.9538465 34.0302236)",40 mph
13385455,Prichard Street,residential,False,False,78.453,,"LINESTRING (-117.9582263 34.0305944, -117.9575957 34.0301204)",
13468930,Ivanell Avenue,residential,False,False,296.14099999999996,,"LINESTRING (-117.9582263 34.0305944, -117.956704 34.032045, -117.9566907 34.0321174, -117.9573083 34.032546)",
1058918105,Prichard Street,residential,False,True,12.318,,"LINESTRING (-117.9555626 34.0286355, -117.9556653 34.0287064)",
"[405329309, 405329254]",North Hacienda Boulevard,primary,True,False,237.051,"['4', '2']","LINESTRING (-117.9555626 34.0286355, -117.9553289 34.0288547, -117.954466 34.0296498, -117.9544321 34.0296816, -117.9542924 34.0298124, -117.9538465 34.0302236)",
13385714,Sierra Vista Court,residential,False,True,223.02100000000002,,"LINESTRING (-117.9516458 34.0323093, -117.9515536 34.032199, -117.951535 34.0321639, -117.9515365 34.0321022, -117.9515668 34.031811, -117.9516171 34.0313283, -117.9515723 34.0312482, -117.9514927 34.0312258, -117.9504855 34.0311679)",
405342028,Temple Avenue,secondary,False,True,12.987,4,"LINESTRING (-117.9538465 34.0302236, -117.9539515 34.0303015)",
405329324,North Hacienda Boulevard,primary,True,False,149.143,2,"LINESTRING (-117.9538465 34.0302236, -117.9534709 34.030581, -117.9527835 34.031235)",
"[845595393, 405342066, 405342023]",Temple Avenue,secondary,False,False,93.97200000000001,"['4', '5']","LINESTRING (-117.9538465 34.0302236, -117.9535111 34.0299773, -117.9534792 34.0299539, -117.9530833 34.0296631)",40 mph
1047117705,Ector Street,residential,False,True,12.972,,"LINESTRING (-117.9521804 34.0318052, -117.9522905 34.0318779)",
"[405329328, 1047117704]",North Hacienda Boulevard,primary,True,False,74.625,2,"LINESTRING (-117.9521804 34.0318052, -117.9520565 34.0319221, -117.951769 34.0321931, -117.9516458 34.0323093)",
13452450,Hartsville Street,residential,False,True,216.323,,"LINESTRING (-117.9547463 34.0298603, -117.956504 34.0311498)",
405337384,,primary_link,False,False,14.295,,"LINESTRING (-117.9574403 34.0244703, -117.957295 34.0245153)",40 mph
13397202,Hudson Avenue,residential,False,False,23.747,,"LINESTRING (-117.9579977 34.0263133, -117.9577428 34.026282)",
180170723,Hacienda Boulevard Frontage Road,residential,False,True,75.926,,"LINESTRING (-117.9523878 34.0319469, -117.9518479 34.0324627)",
1047117707,Ector Street,residential,False,False,11.801,,"LINESTRING (-117.9523878 34.0319469, -117.9522905 34.0318779)",
180170723,Hacienda Boulevard Frontage Road,residential,False,False,75.926,,"LINESTRING (-117.9518479 34.0324627, -117.9523878 34.0319469)",
86092405,East Nelson Avenue,tertiary,False,False,31.064,,"LINESTRING (-117.9579657 34.0265511, -117.9577242 34.0263562)",
186235968,,residential,True,False,27.316000000000003,,"LINESTRING (-117.9579657 34.0265511, -117.9579466 34.0264504, -117.9579673 34.0263813, -117.9579977 34.0263133)",
405337384,,primary_link,False,True,14.295,,"LINESTRING (-117.957295 34.0245153, -117.9574403 34.0244703)",40 mph
"[366208363, 405337398]",South Hacienda Boulevard,primary,True,False,203.47400000000002,"['4', '3']","LINESTRING (-117.957295 34.0245153, -117.9575212 34.0249766, -117.9576202 34.0252629, -117.9576579 34.0254452, -117.9576795 34.0256348, -117.9576853 34.0258506, -117.9576701 34.0259867, -117.9576322 34.0261713, -117.9576005 34.0262873)",40 mph
13397202,Hudson Avenue,residential,False,False,13.127,,"LINESTRING (-117.9577428 34.026282, -117.9576005 34.0262873)",
13397202,Hudson Avenue,residential,False,True,23.747,,"LINESTRING (-117.9577428 34.026282, -117.9579977 34.0263133)",
"[405337402, 405337390]",South Hacienda Boulevard,primary,True,False,207.85000000000002,"['4', '3']","LINESTRING (-117.9577428 34.026282, -117.9577676 34.0261831, -117.9578079 34.0259868, -117.9578261 34.0258258, -117.9578334 34.0256024, -117.9578282 34.0255197, -117.9578225 34.0254514, -117.9577751 34.0252542, -117.9576426 34.0249418, -117.9575883 34.024814, -117.9574403 34.0244703)",40 mph
86092405,East Nelson Avenue,tertiary,False,False,13.735,,"LINESTRING (-117.9577242 34.0263562, -117.9576005 34.0262873)",
86092405,East Nelson Avenue,tertiary,False,True,31.064,,"LINESTRING (-117.9577242 34.0263562, -117.9579657 34.0265511)",
405337402,South Hacienda Boulevard,primary,True,False,8.427,3,"LINESTRING (-117.9577242 34.0263562, -117.9577428 34.026282)",40 mph
13385455,Prichard Street,residential,False,True,237.417,,"LINESTRING (-117.9556653 34.0287064, -117.9575957 34.0301204)",
1058918105,Prichard Street,residential,False,False,12.318,,"LINESTRING (-117.9556653 34.0287064, -117.9555626 34.0286355)",
"[1058918106, 405329274]",North Hacienda Boulevard,primary,True,False,325.124,"['4', '2']","LINESTRING (-117.9556653 34.0287064, -117.9570489 34.0273346, -117.9573388 34.0270294, -117.9575158 34.0267882, -117.9577242 34.0263562)",
405342028,Temple Avenue,secondary,False,False,12.987,4,"LINESTRING (-117.9539515 34.0303015, -117.9538465 34.0302236)",
"[405329334, 405329311]",North Hacienda Boulevard,primary,True,False,237.493,"['3', '2']","LINESTRING (-117.9539515 34.0303015, -117.9542817 34.0299943, -117.9555247 34.0288341, -117.9556653 34.0287064)",
"[743238866, 405342030]",Temple Avenue,secondary,False,True,240.126,"['4', '5']","LINESTRING (-117.9539515 34.0303015, -117.9542967 34.0305574, -117.9558936 34.0317413)",
1047117705,Ector Street,residential,False,False,12.972,,"LINESTRING (-117.9522905 34.0318779, -117.9521804 34.0318052)",
1047117707,Ector Street,residential,False,True,11.801,,"LINESTRING (-117.9522905 34.0318779, -117.9523878 34.0319469)",
"[1047117706, 405329291]",North Hacienda Boulevard,primary,True,False,232.70999999999998,"['4', '2']","LINESTRING (-117.9522905 34.0318779, -117.9528896 34.0313118, -117.9535104 34.0307213, -117.9539515 34.0303015)",
"[405342058, 405342059]",Temple Avenue,secondary,True,False,76.509,"['3', '2']","LINESTRING (-117.9514242 34.028436, -117.9513992 34.0283541, -117.9512363 34.0282443, -117.9509377 34.0280724, -117.950783 34.0280753)",40 mph
845595393,Temple Avenue,secondary,False,True,117.232,4,"LINESTRING (-117.9514242 34.028436, -117.9516422 34.0286026, -117.951991 34.0288749, -117.9523537 34.0291558)",40 mph
466968416,,residential,False,True,70.63,,"LINESTRING (-117.9487532 34.0322536, -117.9488153 34.0316205)",
13304271,Mentz Street,residential,False,False,41.059,,"LINESTRING (-117.9488153 34.0316205, -117.9483715 34.0315877)",
466968416,,residential,False,False,70.63,,"LINESTRING (-117.9488153 34.0316205, -117.9487532 34.0322536)",
13304271,Mentz Street,residential,False,True,149.55399999999997,,"LINESTRING (-117.9488153 34.0316205, -117.9498511 34.0316971, -117.9498691 34.0316985, -117.9502785 34.0317288, -117.9504318 34.0317401)",
13369327,North Nantes Avenue,residential,False,True,72.644,,"LINESTRING (-117.9573083 34.032546, -117.9578331 34.0320585)",
13468930,Ivanell Avenue,residential,False,True,296.14099999999996,,"LINESTRING (-117.9573083 34.032546, -117.9566907 34.0321174, -117.956704 34.032045, -117.9582263 34.0305944)",
405341991,Glendora Avenue,tertiary,False,False,72.182,4,"LINESTRING (-117.9524068 34.0235892, -117.9522565 34.023872, -117.9521336 34.0241262, -117.9521041 34.0241878)",
