osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[610627033, 726098473, 1247111473]",5,East San Jacinto Avenue,secondary,False,False,183.679,"LINESTRING (-117.2282166 33.7865564, -117.2279609 33.786559, -117.2276509 33.7865621, -117.2272837 33.7865658, -117.2271033 33.7865676, -117.2263594 33.7865625, -117.2262292 33.7865616)",,
1218955955,2,South D Street,secondary,False,True,117.732,"LINESTRING (-117.2282166 33.7865564, -117.2282631 33.7860351, -117.2282687 33.7859713, -117.2283107 33.7855005)",35 mph,
"[7212328, 1247111474, 1247111450]","['4', '3']",West San Jacinto Avenue,tertiary,False,True,138.198,"LINESTRING (-117.2282166 33.7865564, -117.2287077 33.7865593, -117.2288495 33.7865601, -117.2291712 33.786562, -117.2293823 33.7865594, -117.2297119 33.7865554)",,
7081255,,West 8th Street,residential,False,False,176.273,"LINESTRING (-117.2303582 33.778324, -117.2322654 33.7783213)",,
7341645,,South C Street,residential,False,False,109.52799999999999,"LINESTRING (-117.2303582 33.778324, -117.2303612 33.7788181, -117.2303642 33.779309)",,
7081255,,West 8th Street,residential,False,True,176.273,"LINESTRING (-117.2322654 33.7783213, -117.2303582 33.778324)",,
7170553,,South B Street,residential,False,False,109.53,"LINESTRING (-117.2322654 33.7783213, -117.2322699 33.7788281, -117.2322742 33.7793063)",,
7082836,,East 6th Street,residential,False,False,201.123,"LINESTRING (-117.2239242 33.7802898, -117.2259863 33.7802816, -117.2260161 33.7802815, -117.2261003 33.7802811)",,
7145922,,South F Street,residential,False,False,115.776,"LINESTRING (-117.2239242 33.7802898, -117.223924 33.7803512, -117.2239223 33.7808086, -117.2239223 33.7812764, -117.2239223 33.781331)",,
7145922,,South F Street,residential,False,True,106.79400000000001,"LINESTRING (-117.2239242 33.7802898, -117.2239238 33.7802308, -117.2239211 33.7798199, -117.2239179 33.7793294)",,
7082836,,East 6th Street,residential,False,False,249.23899999999998,"LINESTRING (-117.2261003 33.7802811, -117.2261745 33.7802808, -117.2262023 33.7802807, -117.2282016 33.780272, -117.2283894 33.7802712, -117.2286968 33.7802698, -117.2287192 33.7802697, -117.228797 33.7802694)",,
7082836,,East 6th Street,residential,False,True,201.123,"LINESTRING (-117.2261003 33.7802811, -117.2260161 33.7802815, -117.2259863 33.7802816, -117.2239242 33.7802898)",,
610656392,,Perris Boulevard,secondary,False,False,115.91,"LINESTRING (-117.2261003 33.7802811, -117.2261001 33.7803467, -117.2260988 33.7808116, -117.2260974 33.7813235)",35 mph,
610656392,,Perris Boulevard,secondary,False,True,106.832,"LINESTRING (-117.2261003 33.7802811, -117.2260994 33.7802164, -117.2260939 33.7798126, -117.226087 33.7793204)",35 mph,
7082836,,East 6th Street,residential,False,True,249.23899999999998,"LINESTRING (-117.228797 33.7802694, -117.2287192 33.7802697, -117.2286968 33.7802698, -117.2283894 33.7802712, -117.2282016 33.780272, -117.2262023 33.7802807, -117.2261745 33.7802808, -117.2261003 33.7802811)",,
7083847,2,South D Street,secondary,False,False,116.547,"LINESTRING (-117.228797 33.7802694, -117.228716 33.7810994, -117.228695 33.7813141)",,
7083847,2,South D Street,secondary,False,True,105.91000000000001,"LINESTRING (-117.228797 33.7802694, -117.2288367 33.7793909, -117.22884 33.7793176)",,
645052528,,West 6th Street,residential,False,False,61.279999999999994,"LINESTRING (-117.228797 33.7802694, -117.228863 33.7802693, -117.2288904 33.7802692, -117.2292597 33.7802685, -117.2294511 33.7803177)",,
7083847,2,South D Street,secondary,False,False,110.22800000000001,"LINESTRING (-117.2288413 33.7783263, -117.2288407 33.7788003, -117.2288401 33.7792484, -117.22884 33.7793176)",,
