osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
13542717,residential,False,True,100.18700000000001,,West Boundary Avenue,"LINESTRING (-92.6451328 31.9249754, -92.6451075 31.9243881, -92.6451008 31.9242311, -92.6451021 31.9240749)",
13542398,residential,False,False,93.66,,North Jones Street,"LINESTRING (-92.6396372 31.9275569, -92.6396331 31.9283992)",
13542398,residential,False,True,93.961,,North Jones Street,"LINESTRING (-92.6396372 31.9275569, -92.6396414 31.9267119)",
13547924,residential,False,False,99.413,,West North Street,"LINESTRING (-92.6396372 31.9275569, -92.6385842 31.9275815)",
13547924,residential,False,True,92.109,,West North Street,"LINESTRING (-92.6396372 31.9275569, -92.6406132 31.9275599)",
13542398,residential,False,True,93.66,,North Jones Street,"LINESTRING (-92.6396331 31.9283992, -92.6396372 31.9275569)",
13544837,residential,False,False,94.439,,North Boundary Avenue West,"LINESTRING (-92.6396331 31.9283992, -92.6406338 31.9284008)",
13544837,residential,False,True,100.488,,North Boundary Avenue West,"LINESTRING (-92.6396331 31.9283992, -92.6385683 31.9283975)",
13542417,residential,True,False,89.079,,East North Street,"LINESTRING (-92.6366274 31.9276427, -92.6375713 31.9276443)",
13542444,residential,False,False,84.475,,North Laurel Street,"LINESTRING (-92.6366274 31.9276427, -92.6366257 31.9284024)",
13542444,residential,False,True,14.759,,North Laurel Street,"LINESTRING (-92.6366274 31.9276427, -92.636631 31.92751)",
13544573,residential,False,False,84.031,,North Beville Street,"LINESTRING (-92.6375713 31.9276443, -92.6375679 31.9284)",
13544573,residential,False,True,14.689,,North Beville Street,"LINESTRING (-92.6375713 31.9276443, -92.63757 31.9275122)",
13542417,residential,True,False,96.849,,East North Street,"LINESTRING (-92.6375713 31.9276443, -92.6383722 31.9276443, -92.6384714 31.9276234, -92.6385842 31.9275815)",
13545147,residential,False,False,90.748,,North Abel Street,"LINESTRING (-92.6385842 31.9275815, -92.6385683 31.9283975)",
13545147,residential,False,True,96.718,,North Abel Street,"LINESTRING (-92.6385842 31.9275815, -92.6385818 31.9267117)",
13547924,residential,False,True,99.413,,West North Street,"LINESTRING (-92.6385842 31.9275815, -92.6396372 31.9275569)",
176510865,residential,True,False,96.827,,East North Street,"LINESTRING (-92.6385842 31.9275815, -92.6384894 31.927551, -92.6384175 31.9275278, -92.63757 31.9275122)",
13543372,residential,False,True,95.496,,South Laurel Street,"LINESTRING (-92.6366505 31.9267127, -92.6366671 31.925854)",
176512845,residential,False,False,75.001,,East Main Street,"LINESTRING (-92.6366505 31.9267127, -92.6358559 31.9267008)",
176512845,residential,False,True,86.241,,East Main Street,"LINESTRING (-92.6366505 31.9267127, -92.6375643 31.9267076)",
13542444,residential,False,False,88.67500000000001,,North Laurel Street,"LINESTRING (-92.6366505 31.9267127, -92.6366409 31.9271486, -92.636631 31.92751)",
13542444,residential,False,False,115.287,,North Laurel Street,"LINESTRING (-92.6366257 31.9284024, -92.6366268 31.9294392)",
13542444,residential,False,True,84.475,,North Laurel Street,"LINESTRING (-92.6366257 31.9284024, -92.6366274 31.9276427)",
13544264,residential,False,False,88.918,,North Boundary Avenue East,"LINESTRING (-92.6366257 31.9284024, -92.6375679 31.9284)",
13544264,residential,False,True,73.752,,North Boundary Avenue East,"LINESTRING (-92.6366257 31.9284024, -92.6358442 31.9284044)",
13542444,residential,False,True,115.287,,North Laurel Street,"LINESTRING (-92.6366268 31.9294392, -92.6366257 31.9284024)",
13543745,residential,False,False,73.968,,Elm Street,"LINESTRING (-92.6366268 31.9294392, -92.6358431 31.9294495)",
13543745,residential,False,True,89.579,,Elm Street,"LINESTRING (-92.6366268 31.9294392, -92.6375759 31.9294266)",
13542717,residential,False,False,61.503,,West Boundary Avenue,"LINESTRING (-92.6450269 31.9211553, -92.6451178 31.921703)",
13542717,residential,False,False,63.961,,West Boundary Avenue,"LINESTRING (-92.6451178 31.921703, -92.6451218 31.9222782)",
13542717,residential,False,True,61.503,,West Boundary Avenue,"LINESTRING (-92.6451178 31.921703, -92.6450269 31.9211553)",
13542717,residential,False,False,12.474,,West Boundary Avenue,"LINESTRING (-92.6451218 31.9222782, -92.6451267 31.9223903)",
13542717,residential,False,True,63.961,,West Boundary Avenue,"LINESTRING (-92.6451218 31.9222782, -92.6451178 31.921703)",
13542717,residential,False,True,12.474,,West Boundary Avenue,"LINESTRING (-92.6451267 31.9223903, -92.6451218 31.9222782)",
13542717,residential,False,False,20.009,,West Boundary Avenue,"LINESTRING (-92.6451267 31.9223903, -92.645121 31.9225042, -92.645116 31.92257)",
13542717,residential,False,False,53.537,,West Boundary Avenue,"LINESTRING (-92.645116 31.92257, -92.6451064 31.9230514)",
13542717,residential,False,True,20.009,,West Boundary Avenue,"LINESTRING (-92.645116 31.92257, -92.645121 31.9225042, -92.6451267 31.9223903)",
176526507,residential,False,True,175.352,,Allen Street,"LINESTRING (-92.645116 31.92257, -92.6437114 31.9225988, -92.6433681 31.9225978, -92.6432585 31.9226011)",
13542717,residential,False,True,53.537,,West Boundary Avenue,"LINESTRING (-92.6451064 31.9230514, -92.645116 31.92257)",
13542717,residential,False,False,113.887,,West Boundary Avenue,"LINESTRING (-92.6451064 31.9230514, -92.64511 31.9240434, -92.6451021 31.9240749)",
13542717,residential,False,False,100.18700000000001,,West Boundary Avenue,"LINESTRING (-92.6451021 31.9240749, -92.6451008 31.9242311, -92.6451075 31.9243881, -92.6451328 31.9249754)",
13542717,residential,False,True,113.887,,West Boundary Avenue,"LINESTRING (-92.6451021 31.9240749, -92.64511 31.9240434, -92.6451064 31.9230514)",
13546821,residential,False,True,320.904,,West South Avenue,"LINESTRING (-92.6451021 31.9240749, -92.6441685 31.9240741, -92.6437338 31.9240788, -92.6433838 31.9240798, -92.6417019 31.9240846)",
13542717,residential,False,False,72.711,,West Boundary Avenue,"LINESTRING (-92.6451348 31.9258356, -92.6451364 31.9264895)",
13542717,residential,False,True,95.65,,West Boundary Avenue,"LINESTRING (-92.6451348 31.9258356, -92.6451328 31.9249754)",
295285285,trunk,False,True,325.047,US 84;US 167,West Court Street,"LINESTRING (-92.6451348 31.9258356, -92.6416906 31.9258436)",4
13542717,residential,False,True,72.711,,West Boundary Avenue,"LINESTRING (-92.6451364 31.9264895, -92.6451348 31.9258356)",
"[13542717, 13541943]",residential,False,False,224.59,,"['West Boundary Avenue', 'West Main Street']","LINESTRING (-92.6451364 31.9264895, -92.6451331 31.9265853, -92.645113 31.9266371, -92.6450846 31.9266756, -92.6450381 31.9267016, -92.6449893 31.9267102, -92.6449247 31.9267126, -92.6429458 31.9267123)",
13542987,residential,False,True,93.882,,May,"LINESTRING (-92.6397329 31.920994, -92.6407173 31.9211153)",
13544567,secondary,False,False,89.62,LA 34,South Jones Street,"LINESTRING (-92.6397329 31.920994, -92.6397105 31.9212471, -92.6396617 31.9217977)",
13543372,residential,False,False,95.496,,South Laurel Street,"LINESTRING (-92.6366671 31.925854, -92.6366505 31.9267127)",
679362242,residential,False,False,65.373,,,"LINESTRING (-92.6366671 31.925854, -92.636672 31.9252661)",
"[13547997, 176509109]",residential,False,"[False, True]",131.44100000000003,,"['East Court Street', 'Center Street']","LINESTRING (-92.6366671 31.925854, -92.6361135 31.9258612, -92.6359877 31.9258653, -92.6358776 31.9258897, -92.63577 31.925932, -92.6356595 31.9259734, -92.635589 31.9260052, -92.6355353 31.9260188, -92.6354758 31.9260235, -92.6353114 31.9260229)",
"[13547997, 176513959]",residential,False,"[False, True]",180.26999999999998,,"['South Bevill Street', 'East Court Street']","LINESTRING (-92.6366671 31.925854, -92.6375695 31.9258523, -92.6375643 31.9267076)",
13543667,residential,False,False,97.739,,Allen Street,"LINESTRING (-92.6396378 31.9226102, -92.6406734 31.9226143)",
13544567,secondary,False,False,160.7,LA 34,South Jones Street,"LINESTRING (-92.6396378 31.9226102, -92.6396326 31.9240554)",
13544567,secondary,False,True,90.374,LA 34,South Jones Street,"LINESTRING (-92.6396378 31.9226102, -92.6396617 31.9217977)",
13543667,residential,False,True,215.612,,Allen Street,"LINESTRING (-92.6396378 31.9226102, -92.6388035 31.9225826, -92.6386902 31.9225421, -92.6385453 31.9224784, -92.6380978 31.9222523, -92.6380143 31.922237, -92.637961 31.9222546, -92.6375444 31.9224894)",
13547608,residential,False,False,164.548,,South Saint John Street,"LINESTRING (-92.6417103 31.9226048, -92.6417019 31.9240846)",
13547608,residential,False,True,88.768,,South Saint John Street,"LINESTRING (-92.6417103 31.9226048, -92.6417144 31.9218065)",
176526507,residential,False,False,146.117,,Allen Street,"LINESTRING (-92.6417103 31.9226048, -92.6432585 31.9226011)",
176526507,residential,False,True,98.226,,Allen Street,"LINESTRING (-92.6417103 31.9226048, -92.6415859 31.9226269, -92.6414622 31.9226378, -92.640673 31.9226493)",
176526507,residential,False,True,146.117,,Allen Street,"LINESTRING (-92.6432585 31.9226011, -92.6417103 31.9226048)",
13544309,residential,False,False,231.538,,James Street,"LINESTRING (-92.6432585 31.9226011, -92.6432659 31.9224055, -92.6432847 31.9220595, -92.6432927 31.9219639, -92.6432739 31.9218978, -92.6432283 31.9218388, -92.6431452 31.9217955, -92.643046 31.9217591, -92.6429387 31.9217454, -92.6427777 31.9217454, -92.6417144 31.921756)",
176526507,residential,False,False,175.352,,Allen Street,"LINESTRING (-92.6432585 31.9226011, -92.6433681 31.9225978, -92.6437114 31.9225988, -92.645116 31.92257)",
13543745,residential,False,False,89.579,,Elm Street,"LINESTRING (-92.6375759 31.9294266, -92.6366268 31.9294392)",
13544573,residential,False,True,114.155,,North Beville Street,"LINESTRING (-92.6375759 31.9294266, -92.6375679 31.9284)",
13543943,residential,False,True,96.529,,Shell Street,"LINESTRING (-92.6396617 31.9217977, -92.6406844 31.921787)",
13544567,secondary,False,False,90.374,LA 34,South Jones Street,"LINESTRING (-92.6396617 31.9217977, -92.6396378 31.9226102)",
13544567,secondary,False,True,89.62,LA 34,South Jones Street,"LINESTRING (-92.6396617 31.9217977, -92.6397105 31.9212471, -92.6397329 31.920994)",
13544064,residential,False,False,98.319,,South Bevill Street,"LINESTRING (-92.6375722 31.9240549, -92.6375729 31.9249391)",
13544951,residential,False,False,97.775,,East South Avenue,"LINESTRING (-92.6375722 31.9240549, -92.6386082 31.9240514)",
13544064,residential,False,True,174.549,,South Bevill Street,"LINESTRING (-92.6375722 31.9240549, -92.6375776 31.9227122, -92.6375736 31.9226049, -92.6375725 31.9225553, -92.6375444 31.9224894)",
176512845,residential,False,False,86.241,,East Main Street,"LINESTRING (-92.6375643 31.9267076, -92.6366505 31.9267127)",
176512845,residential,False,True,96.027,,East Main Street,"LINESTRING (-92.6375643 31.9267076, -92.6385818 31.9267117)",
13544573,residential,False,False,89.47,,North Beville Street,"LINESTRING (-92.6375643 31.9267076, -92.6375675 31.9271533, -92.63757 31.9275122)",
"[13547997, 176513959]",residential,False,"[False, True]",180.26999999999998,,"['South Bevill Street', 'East Court Street']","LINESTRING (-92.6375643 31.9267076, -92.6375695 31.9258523, -92.6366671 31.925854)",
13544264,residential,False,False,94.411,,North Boundary Avenue East,"LINESTRING (-92.6375679 31.9284, -92.6385683 31.9283975)",
13544264,residential,False,True,88.918,,North Boundary Avenue East,"LINESTRING (-92.6375679 31.9284, -92.6366257 31.9284024)",
13544573,residential,False,False,114.155,,North Beville Street,"LINESTRING (-92.6375679 31.9284, -92.6375759 31.9294266)",
13544573,residential,False,True,84.031,,North Beville Street,"LINESTRING (-92.6375679 31.9284, -92.6375713 31.9276443)",
13544264,residential,False,True,94.411,,North Boundary Avenue East,"LINESTRING (-92.6385683 31.9283975, -92.6375679 31.9284)",
13544837,residential,False,False,100.488,,North Boundary Avenue West,"LINESTRING (-92.6385683 31.9283975, -92.6396331 31.9283992)",
13545147,residential,False,True,90.748,,North Abel Street,"LINESTRING (-92.6385683 31.9283975, -92.6385842 31.9275815)",
13544567,secondary,False,False,97.997,LA 34,South Jones Street,"LINESTRING (-92.6396326 31.9240554, -92.6396355 31.9249367)",
13544567,secondary,False,True,160.7,LA 34,South Jones Street,"LINESTRING (-92.6396326 31.9240554, -92.6396378 31.9226102)",
13546818,residential,False,False,96.419,,West South Avenue,"LINESTRING (-92.6396326 31.9240554, -92.6406541 31.9240698)",
13546818,residential,False,True,96.681,,West South Avenue,"LINESTRING (-92.6396326 31.9240554, -92.6386082 31.9240514)",
13544567,secondary,False,True,100.198,LA 34,South Jones Street,"LINESTRING (-92.6396385 31.9258378, -92.6396355 31.9249367)",
201251585,residential,False,False,97.196,,South Jones Street,"LINESTRING (-92.6396385 31.9258378, -92.6396414 31.9267119)",
176513960,trunk,False,True,100.23899999999999,US 84;US 167;LA 34,West Court Street,"LINESTRING (-92.6396385 31.9258378, -92.6393914 31.9258349, -92.6391808 31.9258193, -92.6390184 31.9258012, -92.6388059 31.9257633, -92.6385905 31.9257154)",4
295285285,trunk,False,False,96.819,US 84;US 167,West Court Street,"LINESTRING (-92.6396385 31.9258378, -92.6401903 31.9258395, -92.6404685 31.9258404, -92.6406644 31.925841)",4
679361031,residential,False,False,96.807,,North Boundary Avenue West,"LINESTRING (-92.6417075 31.9283979, -92.6427332 31.928386)",
679361032,residential,False,True,89.08699999999999,,North Saint John Street,"LINESTRING (-92.6417075 31.9283979, -92.6416944 31.9279656, -92.6416949 31.9279319, -92.6416999 31.9275969)",
679361031,residential,False,True,96.807,,North Boundary Avenue West,"LINESTRING (-92.6427332 31.928386, -92.6417075 31.9283979)",
754126289,residential,False,True,75.147,,Front Street,"LINESTRING (-92.635317 31.9266987, -92.6353114 31.9260229)",
176512845,residential,False,True,50.859,,East Main Street,"LINESTRING (-92.635317 31.9266987, -92.6354093 31.9266991, -92.6358559 31.9267008)",
201266232,tertiary,False,True,76.324,LA 1231-1,Front Street,"LINESTRING (-92.6353188 31.9241116, -92.6353176 31.9234252)",
754126289,residential,False,False,212.528,,Front Street,"LINESTRING (-92.6353188 31.9241116, -92.6353114 31.9260229)",
754126291,residential,False,False,53.975,,East South Avenue,"LINESTRING (-92.6353188 31.9241116, -92.6358907 31.9241094)",
754126291,residential,False,True,53.975,,East South Avenue,"LINESTRING (-92.6358907 31.9241094, -92.6353188 31.9241116)",
13547608,residential,False,False,96.574,,South Saint John Street,"LINESTRING (-92.6416906 31.9258436, -92.6416853 31.9267121)",
13547608,residential,False,True,100.411,,South Saint John Street,"LINESTRING (-92.6416906 31.9258436, -92.6416961 31.9249406)",
295285285,trunk,False,False,325.047,US 84;US 167,West Court Street,"LINESTRING (-92.6416906 31.9258436, -92.6451348 31.9258356)",4
295285285,trunk,False,True,96.848,US 84;US 167,West Court Street,"LINESTRING (-92.6416906 31.9258436, -92.6406644 31.925841)",4
13546818,residential,False,True,27.636,,West South Avenue,"LINESTRING (-92.6409469 31.9240666, -92.6406541 31.9240698)",
13547608,residential,False,False,95.185,,South Saint John Street,"LINESTRING (-92.6417019 31.9240846, -92.6416961 31.9249406)",
13547608,residential,False,True,164.548,,South Saint John Street,"LINESTRING (-92.6417019 31.9240846, -92.6417103 31.9226048)",
13546821,residential,False,False,320.904,,West South Avenue,"LINESTRING (-92.6417019 31.9240846, -92.6433838 31.9240798, -92.6437338 31.9240788, -92.6441685 31.9240741, -92.6451021 31.9240749)",
754126289,residential,False,False,75.147,,Front Street,"LINESTRING (-92.6353114 31.9260229, -92.635317 31.9266987)",
754126289,residential,False,True,212.528,,Front Street,"LINESTRING (-92.6353114 31.9260229, -92.6353188 31.9241116)",
"[13547997, 176509109]",residential,False,"[False, True]",131.441,,"['East Court Street', 'Center Street']","LINESTRING (-92.6353114 31.9260229, -92.6354758 31.9260235, -92.6355353 31.9260188, -92.635589 31.9260052, -92.6356595 31.9259734, -92.63577 31.925932, -92.6358776 31.9258897, -92.6359877 31.9258653, -92.6361135 31.9258612, -92.6366671 31.925854)",
679361032,residential,False,True,98.395,,North Saint John Street,"LINESTRING (-92.6416999 31.9275969, -92.6416853 31.9267121)",
13547924,residential,False,False,95.432,,West North Street,"LINESTRING (-92.6416999 31.9275969, -92.6410032 31.9275703, -92.6406897 31.9275584)",
13547924,residential,False,True,116.937,,West North Street,"LINESTRING (-92.6416999 31.9275969, -92.6425311 31.9276058, -92.6429389 31.9276102)",
679361032,residential,False,False,89.08699999999999,,North Saint John Street,"LINESTRING (-92.6416999 31.9275969, -92.6416949 31.9279319, -92.6416944 31.9279656, -92.6417075 31.9283979)",
13544064,residential,False,True,98.319,,South Bevill Street,"LINESTRING (-92.6375729 31.9249391, -92.6375722 31.9240549)",
105184351,residential,False,False,96.659,,West Lafayette Street,"LINESTRING (-92.6375729 31.9249391, -92.638597 31.9249278)",
105184351,residential,False,True,68.475,,West Lafayette Street,"LINESTRING (-92.6375729 31.9249391, -92.6368474 31.9249314)",
13541254,residential,False,True,157.963,,Elliott Street,"LINESTRING (-92.6406541 31.9240698, -92.640673 31.9226493)",
