osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
"[409655394, 409655396]",True,2,Avenida República de Chile,secondary,"['40', '30']",False,238.09,"LINESTRING (-77.0375483 -12.0642746, -77.037647 -12.0647988, -77.0378465 -12.0659069, -77.0379154 -12.0662889, -77.0379581 -12.0663744)",,,yes
"[409655386, 334600046]",True,2,Avenida Garcilazo de la Vega,secondary,60,False,251.45999999999998,"LINESTRING (-77.0378 -12.0620285, -77.0377347 -12.0623309, -77.0375822 -12.0640055, -77.0375483 -12.0642746)",,,yes
409655382,True,,Avenida Garcilazo de la Vega,secondary_link,40,False,71.37700000000001,"LINESTRING (-77.0378 -12.0620285, -77.0377929 -12.0623912, -77.037765 -12.062669)",,,
676415438,True,3,Avenida 28 de Julio,secondary,40,False,35.43,"LINESTRING (-77.0378609 -12.064661, -77.0375369 -12.0646273)",,,
409655389,True,,Avenida República de Chile,secondary_link,40,False,204.154,"LINESTRING (-77.0378609 -12.064661, -77.0377656 -12.06468, -77.0377349 -12.064704, -77.0377183 -12.0647369, -77.0377139 -12.064781, -77.0377184 -12.0648294, -77.0378311 -12.0654807, -77.0379847 -12.0663108, -77.0379581 -12.0663744)",,,
279627971,True,5,Avenida 28 de Julio,secondary,40,False,132.517,"LINESTRING (-77.0364287 -12.0640803, -77.0364705 -12.0640892, -77.0365592 -12.0641001, -77.0369026 -12.0641363, -77.0372969 -12.0641794, -77.0374517 -12.0641959, -77.0375087 -12.064202, -77.0376388 -12.0642192)",,,
324606622,True,5,Avenida 28 de Julio,secondary,30,False,110.538,"LINESTRING (-77.0376388 -12.0642192, -77.0384969 -12.0643331, -77.0385782 -12.0643439, -77.0386463 -12.0643513)",,,
359190907,True,3,Avenida Almirante Miguel Grau,primary,50,False,120.233,"LINESTRING (-77.0322184 -12.0592206, -77.0333142 -12.0593648)",,,
338424473,True,,Jirón García Naranjo,residential,40,False,99.344,"LINESTRING (-77.0332614 -12.0622878, -77.0340609 -12.0623925, -77.0341669 -12.0624064)",,,
"[427829577, 427829580]",False,,,residential,30,False,158.298,"LINESTRING (-77.0332614 -12.0622878, -77.033214 -12.0626029, -77.0331805 -12.062919, -77.033163 -12.0629557, -77.0331469 -12.0629701, -77.0331053 -12.0629741, -77.032411 -12.0628864)",,,
172244470,True,2,Avenida José Gálvez,tertiary,30,False,69.28,"LINESTRING (-77.032411 -12.0628864, -77.0323314 -12.0634234, -77.0323196 -12.063503)",,,
"[427829577, 427829580]",False,,,residential,30,True,158.298,"LINESTRING (-77.032411 -12.0628864, -77.0331053 -12.0629741, -77.0331469 -12.0629701, -77.033163 -12.0629557, -77.0331805 -12.062919, -77.033214 -12.0626029, -77.0332614 -12.0622878)",,,
436408023,True,2,Avenida de la Peruanidad,tertiary,50,False,45.629000000000005,"LINESTRING (-77.0396155 -12.0650611, -77.0395011 -12.0649981, -77.0394161 -12.0649465, -77.0393535 -12.0649164, -77.0393389 -12.064911, -77.0393221 -12.0649079, -77.0392366 -12.0649151)",,,
324567811,True,2,Avenida Paseo de la República,secondary,40,False,129.828,"LINESTRING (-77.0328056 -12.0662177, -77.0329331 -12.0658751, -77.0329934 -12.0657132, -77.0331883 -12.0651897, -77.0332141 -12.0651206)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,6.623,"LINESTRING (-77.0393495 -12.064466, -77.039395 -12.0645056)",circular,,
111909885,True,2,Avenida de la Peruanidad,tertiary,50,False,38.518,"LINESTRING (-77.0394296 -12.0647842, -77.0394317 -12.064828, -77.0394324 -12.0648452, -77.0394374 -12.0648626, -77.0394526 -12.0648965, -77.0394601 -12.0649107, -77.0394702 -12.0649238, -77.0395157 -12.0649736, -77.0396155 -12.0650611)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,26.487000000000002,"LINESTRING (-77.0394296 -12.0647842, -77.039395 -12.0648332, -77.0393495 -12.0648728, -77.0392957 -12.0649006, -77.0392366 -12.0649151)",circular,,
"[28061470, 24267031]",True,2,Avenida General Salaverry,secondary,45,False,138.527,"LINESTRING (-77.0391756 -12.0649152, -77.0391609 -12.0649369, -77.0391499 -12.0649545, -77.0391407 -12.0649677, -77.0391291 -12.0649858, -77.0391199 -12.0650078, -77.0391073 -12.0650523, -77.0391107 -12.0650939, -77.0391581 -12.0654702, -77.0391929 -12.0657355, -77.0392473 -12.0661355)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,18.896,"LINESTRING (-77.0391756 -12.0649152, -77.0391192 -12.0649022, -77.0390674 -12.064877, -77.0390227 -12.0648409)",circular,,
39412871,True,,Avenida 28 de Julio,secondary,40,False,14.707,"LINESTRING (-77.0390227 -12.0648409, -77.0389548 -12.0648248, -77.0388903 -12.0648143)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,15.97,"LINESTRING (-77.0390227 -12.0648409, -77.0389924 -12.0648033, -77.03897 -12.0647607, -77.0389565 -12.0647147)",circular,,
345141793,True,,Avenida 28 de Julio,secondary,30,False,9.741,"LINESTRING (-77.0322307 -12.0634922, -77.0323196 -12.063503)",,,
435473988,True,2,Avenida José Gálvez,tertiary,30,False,146.38,"LINESTRING (-77.0322307 -12.0634922, -77.0322415 -12.0634165, -77.0324167 -12.0621884)",,,
344078645,True,,Jirón García Naranjo,residential,40,False,9.346,"LINESTRING (-77.0324167 -12.0621884, -77.0325022 -12.062197)",,,
435473988,True,2,Avenida José Gálvez,tertiary,30,False,72.514,"LINESTRING (-77.0324167 -12.0621884, -77.0325034 -12.0615418)",,,
435473988,True,2,Avenida José Gálvez,tertiary,30,False,142.87,"LINESTRING (-77.0325891 -12.0608869, -77.0326975 -12.0600655, -77.0327187 -12.0599041, -77.0327572 -12.0596126)",,,
568375243,True,2,Avenida Garcilazo de la Vega,secondary,50,False,14.39,"LINESTRING (-77.0381779 -12.0577815, -77.0381703 -12.0579107)",,,
568375242,True,2,Avenida España,tertiary,40,False,117.27600000000001,"LINESTRING (-77.0381779 -12.0577815, -77.0382407 -12.0577728, -77.0387124 -12.0578116, -77.0391837 -12.0578571, -77.0392517 -12.0578606)",,,
568375236,True,1,Avenida España,tertiary,40,False,9.419,"LINESTRING (-77.0381666 -12.0579475, -77.0381427 -12.05796, -77.0381164 -12.0579782, -77.0380957 -12.0579956)",,,
761576525,True,2,Avenida Garcilazo de la Vega,secondary,50,False,14.504999999999999,"LINESTRING (-77.0381666 -12.0579475, -77.03816 -12.0580182, -77.0381556 -12.0580775)",,,
1013800907,True,4,Avenida Garcilazo de la Vega,secondary,50,False,76.45100000000001,"LINESTRING (-77.0378628 -12.0612603, -77.0378565 -12.0613432, -77.0378434 -12.0615396, -77.0378296 -12.0616938, -77.0378103 -12.0619459)",,,
409655382,True,,Avenida Garcilazo de la Vega,secondary_link,40,False,78.795,"LINESTRING (-77.037765 -12.062669, -77.0377103 -12.0633756)",,,
435510760,False,,,secondary_link,20,False,22.896,"LINESTRING (-77.0392473 -12.0661355, -77.0391621 -12.0661499, -77.0390408 -12.0661755)",,,
435510760,False,,,secondary_link,20,True,22.896,"LINESTRING (-77.0390408 -12.0661755, -77.0391621 -12.0661499, -77.0392473 -12.0661355)",,,
"[129490544, 449590619]",True,2,Avenida General Salaverry,secondary,45,False,152.774,"LINESTRING (-77.0390408 -12.0661755, -77.0388942 -12.0652213, -77.0388787 -12.0650485, -77.038877 -12.0650152, -77.0388753 -12.064896, -77.0388903 -12.0648143)",,,
334600047,True,3,Jirón Washington,tertiary,40,False,76.357,"LINESTRING (-77.0389832 -12.0620686, -77.0390169 -12.0613827)",,,
435543057,True,2,Jirón Huancayo,residential,40,False,70.515,"LINESTRING (-77.0389832 -12.0620686, -77.03963 -12.0621141)",,,
174868390,True,2,Jirón Yauyos,residential,30,False,129.49200000000002,"LINESTRING (-77.0377103 -12.0633756, -77.0377524 -12.06338, -77.0388949 -12.0634947)",,,
435556146,True,1,Avenida Garcilazo de la Vega,secondary_link,50,False,94.126,"LINESTRING (-77.0377103 -12.0633756, -77.0376478 -12.0641028, -77.0376388 -12.0642192)",,,
435853557,True,,Avenida Paseo de la República,secondary_link,30,False,94.739,"LINESTRING (-77.03431 -12.0632833, -77.0342563 -12.0634737, -77.0342456 -12.0635408, -77.0342563 -12.0636033, -77.0342831 -12.0636566, -77.0343292 -12.0637028, -77.0343816 -12.0637323, -77.0344858 -12.06375, -77.0345721 -12.0637723, -77.0347187 -12.0638145)",,,
870881397,True,2,Avenida Paseo de la República,secondary,30,False,53.978,"LINESTRING (-77.03431 -12.0632833, -77.0341869 -12.0636029, -77.0341628 -12.0636692, -77.0341376 -12.0637385)",,,
321074644,True,3,Avenida 28 de Julio,secondary,40,False,188.771,"LINESTRING (-77.0347187 -12.0638145, -77.0360723 -12.0639833, -77.0361437 -12.0639922, -77.0362022 -12.0640047, -77.0362818 -12.0640261, -77.0363639 -12.0640559, -77.0364287 -12.0640803)",,,
129490542,True,,Jirón Hernán Velarde,residential,40,False,20.622,"LINESTRING (-77.036332 -12.0656041, -77.0361441 -12.065579)",,,
440689135,True,,,residential,20,False,20.328,"LINESTRING (-77.036332 -12.0656041, -77.0363038 -12.065567, -77.036295 -12.0655208, -77.0363084 -12.0654848, -77.0363471 -12.0654502)",,,
172601441,True,,Jirón Hernán Velarde,residential,40,False,94.836,"LINESTRING (-77.0363471 -12.0654502, -77.0371839 -12.0655635, -77.037211 -12.0655672)",,,
129490542,True,,Jirón Hernán Velarde,residential,40,False,84.825,"LINESTRING (-77.0358681 -12.0655419, -77.0350956 -12.0654358)",,,
409655391,True,,Avenida Arequipa,secondary_link,40,False,30.171,"LINESTRING (-77.0373288 -12.0648773, -77.0373622 -12.0647033, -77.0373787 -12.0646104)",,,
517069492,True,,,secondary_link,10,False,32.211000000000006,"LINESTRING (-77.0373288 -12.0648773, -77.037356 -12.0648301, -77.0373748 -12.0648184, -77.0373986 -12.0648108, -77.0374328 -12.0648124, -77.0374666 -12.0648253, -77.0374802 -12.0648469, -77.0374904 -12.0648766, -77.0374872 -12.0649401)",,,
892086701,True,2,Avenida Garcilazo de la Vega,secondary,40,False,19.49,"LINESTRING (-77.0379464 -12.0598235, -77.0379307 -12.0599981)",,,
892086702,True,5,Avenida 9 de Diciembre,primary,50,False,7.292,"LINESTRING (-77.0379464 -12.0598235, -77.0380132 -12.0598293)",,,
892086703,True,5,Avenida 9 de Diciembre,primary,50,False,11.418,"LINESTRING (-77.0378418 -12.0598145, -77.0379464 -12.0598235)",,,
"[761576528, 892082570]",True,3,Avenida Garcilazo de la Vega,secondary,40,False,217.71299999999997,"LINESTRING (-77.0378418 -12.0598145, -77.037845 -12.0597249, -77.0378457 -12.0596854, -77.0378686 -12.0594186, -77.0379208 -12.0588144, -77.0379881 -12.058036, -77.0379913 -12.0580012, -77.0380042 -12.0578632)",,,
761576529,True,2,Avenida Garcilazo de la Vega,secondary,40,False,19.543,"LINESTRING (-77.0378322 -12.05999, -77.0378418 -12.0598145)",,,
"[329328314, 761576530]",True,5,Avenida 9 de Diciembre,primary,50,False,195.92099999999996,"LINESTRING (-77.0378322 -12.05999, -77.0377603 -12.0599841, -77.037717 -12.0599806, -77.0374105 -12.0599555, -77.037154 -12.0599345, -77.0369764 -12.05992, -77.0368827 -12.0599123, -77.0368253 -12.0599134, -77.0367583 -12.0599223, -77.0366913 -12.0599342, -77.0366544 -12.0599407, -77.0364687 -12.0599978, -77.03626 -12.0600816, -77.036175 -12.0601317, -77.0360904 -12.0601815)",,,
673035919,True,1,,residential,,False,75.214,"LINESTRING (-77.03963 -12.0621141, -77.0396697 -12.0614388)",,,
435543057,True,2,Jirón Huancayo,residential,40,False,88.138,"LINESTRING (-77.03963 -12.0621141, -77.039894 -12.0621377, -77.0403006 -12.062174, -77.0404352 -12.0621997)",,,
430064408,True,3,Jirón Chincha,residential,30,False,66.732,"LINESTRING (-77.0395647 -12.0627866, -77.0394574 -12.062779, -77.0389526 -12.0627435)",,,
673035918,True,1,,residential,,False,75.115,"LINESTRING (-77.0395647 -12.0627866, -77.039569 -12.0627355, -77.03963 -12.0621141)",,,
676415438,True,3,Avenida 28 de Julio,secondary,40,False,120.50000000000001,"LINESTRING (-77.0373787 -12.0646104, -77.0364453 -12.0644829, -77.0364102 -12.0644773, -77.0363676 -12.0644672, -77.0363447 -12.0644504, -77.0363309 -12.064432, -77.0363172 -12.0644012)",,,
676415438,True,3,Avenida 28 de Julio,secondary,40,False,17.305999999999997,"LINESTRING (-77.0375369 -12.0646273, -77.0374682 -12.0646207, -77.0374419 -12.0646172, -77.0373787 -12.0646104)",,,
"[961138185, 409655390]",True,,Avenida Arequipa,secondary_link,40,False,35.215,"LINESTRING (-77.0375369 -12.0646273, -77.0375274 -12.0647146, -77.0375187 -12.0647641, -77.0375143 -12.0647885, -77.0374872 -12.0649401)",,,
626515409,True,4,Avenida Petit Thouars,secondary,60,False,30.181,"LINESTRING (-77.0363241 -12.0643122, -77.0363397 -12.0641785, -77.036355 -12.0641368, -77.0363864 -12.0641042, -77.0364287 -12.0640803)",,,
675314798,True,3,Avenida 28 de Julio,secondary,40,False,126.76,"LINESTRING (-77.0363241 -12.0643122, -77.0363105 -12.0642422, -77.0362979 -12.0642088, -77.0362613 -12.0641561, -77.0362275 -12.0641259, -77.0361881 -12.0641048, -77.0361303 -12.0640867, -77.0352973 -12.0639816)",,,
315553409,True,2,Avenida General Salaverry,tertiary,45,False,34.903,"LINESTRING (-77.0389522 -12.0646697, -77.0388959 -12.0646019, -77.038872 -12.0645258, -77.0388569 -12.0643796)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,33.246,"LINESTRING (-77.0389522 -12.0646697, -77.0389595 -12.0646103, -77.0389812 -12.0645544, -77.0390159 -12.0645052, -77.0390617 -12.0644656, -77.0391159 -12.0644379)",circular,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,5.026,"LINESTRING (-77.0389565 -12.0647147, -77.0389522 -12.0646697)",circular,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,6.649,"LINESTRING (-77.0391159 -12.0644379, -77.0391753 -12.0644237)",circular,,
42312595,True,3,Avenida 28 de Julio,secondary,40,False,90.46600000000001,"LINESTRING (-77.039395 -12.0645056, -77.0396083 -12.0644538, -77.0397041 -12.0644601, -77.0402169 -12.0645175)",,,
675314801,True,4,Plaza Jorge Chávez,secondary,40,False,26.476,"LINESTRING (-77.039395 -12.0645056, -77.0394295 -12.0645547, -77.0394511 -12.0646103, -77.0394584 -12.0646694, -77.0394511 -12.0647285)",circular,,
1024289635,True,2,Avenida Garcilazo de la Vega,secondary,50,False,19.45,"LINESTRING (-77.0380132 -12.0598293, -77.0379959 -12.0600034)",,,
"[1024289634, 761576532, 761576535]",True,5,Avenida 9 de Diciembre,primary,50,False,118.316,"LINESTRING (-77.0380132 -12.0598293, -77.0380514 -12.0598325, -77.0389422 -12.05992, -77.0390959 -12.0599347)",,,
1024289636,True,5,Avenida 9 de Diciembre,primary,50,False,7.114,"LINESTRING (-77.0379959 -12.0600034, -77.0379307 -12.0599981)",,,
"[761576524, 1024289637]",True,2,Avenida Garcilazo de la Vega,secondary,50,False,140.92700000000002,"LINESTRING (-77.0379959 -12.0600034, -77.0379838 -12.060125, -77.0379203 -12.0609297, -77.0379047 -12.0611434, -77.0378628 -12.0612603)",,,
324606622,True,5,Avenida 28 de Julio,secondary,30,False,23.116,"LINESTRING (-77.0386463 -12.0643513, -77.0388569 -12.0643796)",,,
705830813,True,1,,secondary_link,,False,92.333,"LINESTRING (-77.0386463 -12.0643513, -77.0387353 -12.0644093, -77.0387688 -12.0644497, -77.0387828 -12.064557, -77.0387824 -12.0646721, -77.0387749 -12.0647009, -77.0387587 -12.0647169, -77.0387319 -12.0647278, -77.0386632 -12.0647408, -77.0386368 -12.0647371, -77.0383554 -12.0647274)",,,
676415438,True,3,Avenida 28 de Julio,secondary,40,False,54.275999999999996,"LINESTRING (-77.0383554 -12.0647274, -77.0380233 -12.064683, -77.0378609 -12.064661)",,,
1011577702,True,2,Avenida Garcilazo de la Vega,secondary,50,False,4.112,"LINESTRING (-77.0381703 -12.0579107, -77.0381666 -12.0579475)",,,
1011577701,True,1,Avenida España,tertiary,,False,7.958,"LINESTRING (-77.0381703 -12.0579107, -77.0381395 -12.057895, -77.0381074 -12.0578743)",,,
1011577700,True,2,Avenida Garcilazo de la Vega,secondary,40,False,13.548,"LINESTRING (-77.0381074 -12.0578743, -77.0380957 -12.0579956)",,,
1011577699,True,1,Avenida España,tertiary,,False,7.885,"LINESTRING (-77.0381074 -12.0578743, -77.0380782 -12.0578496, -77.0380557 -12.0578248)",,,
1011577696,True,1,Avenida España,tertiary,,False,8.426,"LINESTRING (-77.0380557 -12.0578248, -77.0380356 -12.0577998, -77.0380113 -12.0577628)",,,
1011577697,True,,Avenida España,tertiary,,False,6.829,"LINESTRING (-77.0380557 -12.0578248, -77.0380821 -12.0578106, -77.0381123 -12.0577984)",,,
1024287726,True,,,secondary_link,,False,9.201,"LINESTRING (-77.0380922 -12.0580227, -77.0381556 -12.0580775)",,,
"[568375233, 761576527]",True,2,Avenida Garcilazo de la Vega,secondary,40,False,200.867,"LINESTRING (-77.0380922 -12.0580227, -77.0379626 -12.0596321, -77.0379581 -12.059693, -77.0379464 -12.0598235)",,,
"[761576525, 568375239]",True,2,Avenida Garcilazo de la Vega,secondary,50,False,195.439,"LINESTRING (-77.0381556 -12.0580775, -77.0381067 -12.0588782, -77.0380314 -12.0596367, -77.0380263 -12.0596976, -77.0380132 -12.0598293)",,,
319788729,True,2,Jirón Antonio Raimondi,residential,40,False,100.153,"LINESTRING (-77.0346731 -12.0611652, -77.0337596 -12.0610503)",,,
1146124185,True,3,Avenida Paseo de la República,secondary,40,False,11.396,"LINESTRING (-77.0346731 -12.0611652, -77.0347106 -12.0610695)",,,
172246445,True,2,Jirón Cabo Alarcón,residential,,False,29.732,"LINESTRING (-77.0350527 -12.060779, -77.03482 -12.0606386)",,,
334764114,True,4,Vía Expresa Luis Fernán Bedoya Reyes,motorway,60,False,78.99799999999999,"LINESTRING (-77.0350527 -12.060779, -77.0352349 -12.0605483, -77.0353616 -12.06037, -77.0353762 -12.0603222, -77.0354022 -12.0601724)",,,
