osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,bridge
18262351,residential,False,False,141.669,"LINESTRING (-94.9503531 45.7358871, -94.9503544 45.7359815, -94.95037 45.7370906, -94.950371 45.7371611)",Pine Street South,,,
18262351,residential,False,True,141.213,"LINESTRING (-94.9503531 45.7358871, -94.9503514 45.7358101, -94.9503264 45.7346973, -94.9503246 45.7346173)",Pine Street South,,,
18256324,residential,False,False,124.639,"LINESTRING (-94.9519275 45.7358751, -94.9520784 45.7358732, -94.952508 45.7358679, -94.9535332 45.7358553)",4th Street South,,,
18256324,residential,False,True,122.197,"LINESTRING (-94.9519275 45.7358751, -94.9517983 45.7358761, -94.9504679 45.7358862, -94.9503531 45.7358871)",4th Street South,,,
18259705,primary,False,False,141.43,"LINESTRING (-94.9519275 45.7358751, -94.9519278 45.7359545, -94.9519325 45.7370423, -94.951933 45.737147)",Main Street South,2,US 71;MN 28,
18259705,primary,False,True,140.888,"LINESTRING (-94.9519275 45.7358751, -94.9519266 45.7357951, -94.9519149 45.7346898, -94.951914 45.7346081)",Main Street South,2,US 71;MN 28,
18256324,residential,False,False,120.44,"LINESTRING (-94.9550961 45.7358414, -94.9551975 45.7358401, -94.9565334 45.735823, -94.9566477 45.7358215)",4th Street South,,,
18256324,residential,False,True,121.307,"LINESTRING (-94.9550961 45.7358414, -94.9549784 45.7358424, -94.9536088 45.7358546, -94.9535332 45.7358553)",4th Street South,,,
18258381,residential,False,False,140.96800000000002,"LINESTRING (-94.9550961 45.7358414, -94.9550973 45.7359311, -94.9551123 45.7370389, -94.9551132 45.7371091)",Elm Street South,,,
18258381,residential,False,True,140.776,"LINESTRING (-94.9550961 45.7358414, -94.955094 45.735765, -94.9550641 45.7346554, -94.955062 45.7345756)",Elm Street South,,,
18256324,residential,False,False,119.76499999999999,"LINESTRING (-94.9566477 45.7358215, -94.9567659 45.7358209, -94.958101 45.735814, -94.9581908 45.7358135)",4th Street South,,,
18256324,residential,False,True,120.44,"LINESTRING (-94.9566477 45.7358215, -94.9565334 45.735823, -94.9551975 45.7358401, -94.9550961 45.7358414)",4th Street South,,,
99281486,residential,False,False,141.87199999999999,"LINESTRING (-94.9566477 45.7358215, -94.9566499 45.7359116, -94.9566612 45.7363696, -94.9566774 45.7370267, -94.9566791 45.7370972)",Maple Street,,,
"[18256610, 99281486]",residential,False,True,261.654,"LINESTRING (-94.9566477 45.7358215, -94.9566462 45.7357536, -94.9566212 45.7346417, -94.9566193 45.7345557, -94.9565067 45.7345571, -94.9558392 45.7345657, -94.9551614 45.7345743, -94.955062 45.7345756)","['5th Street South', 'Maple Street']",,,
18256324,residential,False,True,119.76499999999999,"LINESTRING (-94.9581908 45.7358135, -94.958101 45.735814, -94.9567659 45.7358209, -94.9566477 45.7358215)",4th Street South,,,
18260692,residential,False,False,140.58100000000002,"LINESTRING (-94.9581908 45.7358135, -94.9581965 45.7358976, -94.958199 45.735934, -94.9582141 45.7363631, -94.958237 45.7370144, -94.9582392 45.7370773)",Walnut Street South,,,
"[18260692, 18260693]",residential,False,True,167.95999999999998,"LINESTRING (-94.9581908 45.7358135, -94.9581856 45.7351432, -94.9581538 45.7343033)",Walnut Street South,,,
18258744,residential,False,True,127.762,"LINESTRING (-94.9536085 45.7391127, -94.9534821 45.7391291, -94.9527609 45.7392227, -94.952682 45.7392329, -94.9523569 45.7392601, -94.9523049 45.7392644, -94.9521461 45.7392686, -94.951981 45.739273)",1st Street,,,
18260094,residential,False,False,81.462,"LINESTRING (-94.9536085 45.7391127, -94.9536066 45.7390394, -94.9535839 45.7383803)",Oak Street South,,,
18260149,tertiary,False,False,121.097,"LINESTRING (-94.9566791 45.7370972, -94.9567854 45.7370958, -94.9581202 45.7370788, -94.9582392 45.7370773)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,121.53499999999998,"LINESTRING (-94.9566791 45.7370972, -94.9565635 45.7370981, -94.9552319 45.7371082, -94.9551132 45.7371091)",Sinclair Lewis Avenue,,CR 17,
99281486,residential,False,False,140.08700000000002,"LINESTRING (-94.9566791 45.7370972, -94.9566807 45.7371741, -94.9567033 45.7382902, -94.9567047 45.7383569)",Maple Street,,,
99281486,residential,False,True,141.872,"LINESTRING (-94.9566791 45.7370972, -94.9566774 45.7370267, -94.9566612 45.7363696, -94.9566499 45.7359116, -94.9566477 45.7358215)",Maple Street,,,
18259896,residential,False,False,119.986,"LINESTRING (-94.9567047 45.7383569, -94.9582506 45.7383411)",2nd Street South,,,
18259896,residential,False,True,121.316,"LINESTRING (-94.9567047 45.7383569, -94.9551417 45.7383746)",2nd Street South,,,
99281486,residential,False,True,140.087,"LINESTRING (-94.9567047 45.7383569, -94.9567033 45.7382902, -94.9566807 45.7371741, -94.9566791 45.7370972)",Maple Street,,,
18256610,residential,False,False,122.90199999999999,"LINESTRING (-94.9471878 45.7346406, -94.9473169 45.7346392, -94.9479883 45.7346321, -94.9486591 45.7346272, -94.9487712 45.7346264)",5th Street South,,,
18257428,residential,False,False,141.93800000000002,"LINESTRING (-94.9471878 45.7346406, -94.9471902 45.7347199, -94.9472234 45.7358386, -94.9472257 45.7359168)",Ash Street South,,,
18257428,residential,False,True,139.07299999999998,"LINESTRING (-94.9471878 45.7346406, -94.9471863 45.7345664, -94.9471647 45.7334616, -94.9471633 45.73339)",Ash Street South,,,
18256610,residential,False,False,120.568,"LINESTRING (-94.9487712 45.7346264, -94.9488753 45.7346258, -94.9495184 45.734622, -94.9502062 45.734618, -94.9503246 45.7346173)",5th Street South,,,
18256610,residential,False,True,122.902,"LINESTRING (-94.9487712 45.7346264, -94.9486591 45.7346272, -94.9479883 45.7346321, -94.9473169 45.7346392, -94.9471878 45.7346406)",5th Street South,,,
18259003,residential,False,False,141.905,"LINESTRING (-94.9487712 45.7346264, -94.9487726 45.7347121, -94.9487904 45.7358208, -94.9487917 45.7359025)",Birch Street South,,,
18259003,residential,False,True,140.012,"LINESTRING (-94.9487712 45.7346264, -94.9487696 45.7345567, -94.9487444 45.7334496, -94.9487425 45.7333674)",Birch Street South,,,
18256610,residential,False,False,123.361,"LINESTRING (-94.9503246 45.7346173, -94.9504457 45.7346166, -94.9510994 45.7346128, -94.9517635 45.734609, -94.951914 45.7346081)",5th Street South,,,
18256610,residential,False,True,120.568,"LINESTRING (-94.9503246 45.7346173, -94.9502062 45.734618, -94.9495184 45.734622, -94.9488753 45.7346258, -94.9487712 45.7346264)",5th Street South,,,
18262351,residential,False,False,141.213,"LINESTRING (-94.9503246 45.7346173, -94.9503264 45.7346973, -94.9503514 45.7358101, -94.9503531 45.7358871)",Pine Street South,,,
18262351,residential,False,True,140.353,"LINESTRING (-94.9503246 45.7346173, -94.9503227 45.7345483, -94.9502929 45.7334362, -94.9502907 45.7333553)",Pine Street South,,,
18256610,residential,False,False,67.221,"LINESTRING (-94.951914 45.7346081, -94.9520542 45.7346076, -94.9524834 45.7346059, -94.9527079 45.734605, -94.9527801 45.7346047)",5th Street South,,,
18256610,residential,False,True,123.36099999999999,"LINESTRING (-94.951914 45.7346081, -94.9517635 45.734609, -94.9510994 45.7346128, -94.9504457 45.7346166, -94.9503246 45.7346173)",5th Street South,,,
18259705,primary,False,False,140.88799999999998,"LINESTRING (-94.951914 45.7346081, -94.9519149 45.7346898, -94.9519266 45.7357951, -94.9519275 45.7358751)",Main Street South,2,US 71;MN 28,
18259705,primary,False,True,140.51899999999998,"LINESTRING (-94.951914 45.7346081, -94.9519126 45.7345371, -94.9518911 45.733419, -94.9518897 45.7333445)",Main Street South,2,US 71;MN 28,
18256610,residential,False,True,55.809,"LINESTRING (-94.953499 45.7345935, -94.9527801 45.7346047)",5th Street South,,,
18260093,residential,False,True,56.375,"LINESTRING (-94.953499 45.7345935, -94.9534791 45.7340867)",Oak Street South,,,
18256610,residential,False,False,121.324,"LINESTRING (-94.953499 45.7345935, -94.9536153 45.7345922, -94.9549494 45.7345769, -94.955062 45.7345756)",5th Street South,,,
18260093,residential,False,False,78.448,"LINESTRING (-94.953499 45.7345935, -94.9535011 45.7346801, -94.9535161 45.7352989)",Oak Street South,,,
"[18256610, 99281486]",residential,False,False,261.654,"LINESTRING (-94.955062 45.7345756, -94.9551614 45.7345743, -94.9558392 45.7345657, -94.9565067 45.7345571, -94.9566193 45.7345557, -94.9566212 45.7346417, -94.9566462 45.7357536, -94.9566477 45.7358215)","['5th Street South', 'Maple Street']",,,
18256610,residential,False,True,121.324,"LINESTRING (-94.955062 45.7345756, -94.9549494 45.7345769, -94.9536153 45.7345922, -94.953499 45.7345935)",5th Street South,,,
18258381,residential,False,False,140.776,"LINESTRING (-94.955062 45.7345756, -94.9550641 45.7346554, -94.955094 45.735765, -94.9550961 45.7358414)",Elm Street South,,,
18258381,residential,False,True,179.762,"LINESTRING (-94.955062 45.7345756, -94.9550604 45.7345005, -94.9550373 45.7334301, -94.9550279 45.7333776, -94.9549465 45.7333318, -94.9548823 45.7333202, -94.9548447 45.7333134, -94.9546405 45.7333178, -94.9544556 45.7333217)",Elm Street South,,,
18256717,residential,False,False,55.902,"LINESTRING (-94.9538008 45.7333197, -94.9538093 45.7338224)",Getty Street South,,,
18261777,residential,False,False,50.822,"LINESTRING (-94.9538008 45.7333197, -94.9544556 45.7333217)",6th Street South,,,
18261777,residential,False,True,148.35299999999998,"LINESTRING (-94.9538008 45.7333197, -94.9527419 45.7333337, -94.9520257 45.7333428, -94.9518897 45.7333445)",6th Street South,,,
18257428,residential,False,False,139.073,"LINESTRING (-94.9471633 45.73339, -94.9471647 45.7334616, -94.9471863 45.7345664, -94.9471878 45.7346406)",Ash Street South,,,
18261777,residential,False,False,122.601,"LINESTRING (-94.9471633 45.73339, -94.9472918 45.7333873, -94.9479642 45.7333731, -94.9486299 45.7333682, -94.9487425 45.7333674)",6th Street South,,,
18257428,residential,False,False,91.938,"LINESTRING (-94.9472626 45.7371958, -94.9472633 45.7372692, -94.9472708 45.7380226)",Ash Street South,,,
18257428,residential,False,True,142.247,"LINESTRING (-94.9472626 45.7371958, -94.9472605 45.7371233, -94.947228 45.7359971, -94.9472257 45.7359168)",Ash Street South,,,
18260149,tertiary,False,False,119.63399999999999,"LINESTRING (-94.9472626 45.7371958, -94.9473496 45.7371945, -94.948037 45.7371844, -94.9487108 45.7371808, -94.9488039 45.7371803)",Sinclair Lewis Avenue,,CR 17,
18257428,residential,False,True,91.938,"LINESTRING (-94.9472708 45.7380226, -94.9472633 45.7372692, -94.9472626 45.7371958)",Ash Street South,,,
18260093,residential,False,True,78.448,"LINESTRING (-94.9535161 45.7352989, -94.9535011 45.7346801, -94.953499 45.7345935)",Oak Street South,,,
18257815,residential,False,True,81.755,"LINESTRING (-94.9499216 45.7415704, -94.9488681 45.7415722)",1st Street North,,,
18257815,residential,False,False,165.15200000000002,"LINESTRING (-94.9499216 45.7415704, -94.9519197 45.7415481, -94.9520495 45.7415466)",1st Street North,,,
18257815,residential,False,True,165.15200000000002,"LINESTRING (-94.9520495 45.7415466, -94.9519197 45.7415481, -94.9499216 45.7415704)",1st Street North,,,
"[18259632, 18259705, 384604957]",primary,False,True,212.18099999999998,"LINESTRING (-94.9520495 45.7415466, -94.9520245 45.7406254, -94.9520231 45.7405751, -94.9520191 45.7404281, -94.9520058 45.7399374, -94.9519989 45.7398539, -94.951981 45.7396392)","['Main Street North', 'Main Street South']",2,US 71;MN 28,yes
18257928,residential,False,False,120.586,"LINESTRING (-94.9504273 45.7396535, -94.9518696 45.7396402, -94.951981 45.7396392)",1st Street South,,,
"[18257928, 18259003]",residential,False,True,253.90800000000002,"LINESTRING (-94.9504273 45.7396535, -94.9503453 45.7396735, -94.9490663 45.7396993, -94.9489597 45.7396821, -94.9488778 45.7396392, -94.948865 45.7392282, -94.9488409 45.7384575)","['1st Street South', 'Birch Street South']",,,
18262351,residential,False,True,135.877,"LINESTRING (-94.9504273 45.7396535, -94.9504126 45.739167, -94.9503904 45.7384318)",Pine Street South,,,
18259705,primary,False,True,40.72,"LINESTRING (-94.951981 45.7396392, -94.951981 45.739273)",Main Street South,2,US 71;MN 28,
18257928,residential,False,True,120.586,"LINESTRING (-94.951981 45.7396392, -94.9518696 45.7396402, -94.9504273 45.7396535)",1st Street South,,,
"[18259632, 18259705, 384604957]",primary,False,False,212.18099999999998,"LINESTRING (-94.951981 45.7396392, -94.9519989 45.7398539, -94.9520058 45.7399374, -94.9520191 45.7404281, -94.9520231 45.7405751, -94.9520245 45.7406254, -94.9520495 45.7415466)","['Main Street North', 'Main Street South']",2,US 71;MN 28,yes
18258381,residential,False,False,140.735,"LINESTRING (-94.9551132 45.7371091, -94.955115 45.7371885, -94.9551417 45.7383746)",Elm Street South,,,
18258381,residential,False,True,140.968,"LINESTRING (-94.9551132 45.7371091, -94.9551123 45.7370389, -94.9550973 45.7359311, -94.9550961 45.7358414)",Elm Street South,,,
18260149,tertiary,False,False,121.53499999999998,"LINESTRING (-94.9551132 45.7371091, -94.9552319 45.7371082, -94.9565635 45.7370981, -94.9566791 45.7370972)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,120.19800000000001,"LINESTRING (-94.9551132 45.7371091, -94.955011 45.7371098, -94.9536687 45.7371183, -94.9535645 45.737119)",Sinclair Lewis Avenue,,CR 17,
18259896,residential,False,False,121.316,"LINESTRING (-94.9551417 45.7383746, -94.9567047 45.7383569)",2nd Street South,,,
18258381,residential,False,True,140.735,"LINESTRING (-94.9551417 45.7383746, -94.955115 45.7371885, -94.9551132 45.7371091)",Elm Street South,,,
18259896,residential,False,True,120.898,"LINESTRING (-94.9551417 45.7383746, -94.9536857 45.7383799, -94.9535839 45.7383803)",2nd Street South,,,
18259705,primary,False,False,40.72,"LINESTRING (-94.951981 45.739273, -94.951981 45.7396392)",Main Street South,2,US 71;MN 28,
18258744,residential,False,False,127.76200000000001,"LINESTRING (-94.951981 45.739273, -94.9521461 45.7392686, -94.9523049 45.7392644, -94.9523569 45.7392601, -94.952682 45.7392329, -94.9527609 45.7392227, -94.9534821 45.7391291, -94.9536085 45.7391127)",1st Street,,,
18259705,primary,False,True,94.078,"LINESTRING (-94.951981 45.739273, -94.951978 45.7391051, -94.9519672 45.7384962, -94.951966 45.738427)",Main Street South,2,US 71;MN 28,
18259003,residential,False,False,140.012,"LINESTRING (-94.9487425 45.7333674, -94.9487444 45.7334496, -94.9487696 45.7345567, -94.9487712 45.7346264)",Birch Street South,,,
18261777,residential,False,False,120.169,"LINESTRING (-94.9487425 45.7333674, -94.9488494 45.7333666, -94.9494974 45.7333615, -94.9501829 45.7333561, -94.9502907 45.7333553)",6th Street South,,,
18261777,residential,False,True,122.601,"LINESTRING (-94.9487425 45.7333674, -94.9486299 45.7333682, -94.9479642 45.7333731, -94.9472918 45.7333873, -94.9471633 45.73339)",6th Street South,,,
18259003,residential,False,False,142.047,"LINESTRING (-94.9488039 45.7371803, -94.9488059 45.7372479, -94.9488409 45.7384575)",Birch Street South,,,
18259003,residential,False,True,142.088,"LINESTRING (-94.9488039 45.7371803, -94.9488032 45.7371082, -94.9487925 45.7359815, -94.9487917 45.7359025)",Birch Street South,,,
18260149,tertiary,False,False,121.64,"LINESTRING (-94.9488039 45.7371803, -94.9489024 45.7371791, -94.9502702 45.7371623, -94.950371 45.7371611)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,119.634,"LINESTRING (-94.9488039 45.7371803, -94.9487108 45.7371808, -94.948037 45.7371844, -94.9473496 45.7371945, -94.9472626 45.7371958)",Sinclair Lewis Avenue,,CR 17,
18259896,residential,False,False,120.286,"LINESTRING (-94.9488409 45.7384575, -94.9503904 45.7384318)",2nd Street South,,,
"[18257928, 18259003]",residential,False,False,253.90800000000002,"LINESTRING (-94.9488409 45.7384575, -94.948865 45.7392282, -94.9488778 45.7396392, -94.9489597 45.7396821, -94.9490663 45.7396993, -94.9503453 45.7396735, -94.9504273 45.7396535)","['Birch Street South', '1st Street South']",,,
18259003,residential,False,True,142.047,"LINESTRING (-94.9488409 45.7384575, -94.9488059 45.7372479, -94.9488039 45.7371803)",Birch Street South,,,
18259896,residential,False,True,145.71599999999998,"LINESTRING (-94.9488409 45.7384575, -94.9472597 45.7384624, -94.9470548 45.738463, -94.9469633 45.7384633)",2nd Street South,,,
18259705,primary,False,False,140.51899999999998,"LINESTRING (-94.9518897 45.7333445, -94.9518911 45.733419, -94.9519126 45.7345371, -94.951914 45.7346081)",Main Street South,2,US 71;MN 28,
18261777,residential,False,False,148.353,"LINESTRING (-94.9518897 45.7333445, -94.9520257 45.7333428, -94.9527419 45.7333337, -94.9538008 45.7333197)",6th Street South,,,
18261777,residential,False,True,124.11099999999999,"LINESTRING (-94.9518897 45.7333445, -94.9517437 45.7333455, -94.951083 45.7333499, -94.9504091 45.7333545, -94.9502907 45.7333553)",6th Street South,,,
18259705,primary,False,False,142.353,"LINESTRING (-94.951933 45.737147, -94.9519354 45.7372407, -94.9519501 45.7378094, -94.9519639 45.7383438, -94.951966 45.738427)",Main Street South,2,US 71;MN 28,
18259705,primary,False,True,141.43,"LINESTRING (-94.951933 45.737147, -94.9519325 45.7370423, -94.9519278 45.7359545, -94.9519275 45.7358751)",Main Street South,2,US 71;MN 28,
18260149,tertiary,False,False,126.657,"LINESTRING (-94.951933 45.737147, -94.9521152 45.7371439, -94.9534416 45.7371211, -94.9535645 45.737119)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,121.234,"LINESTRING (-94.951933 45.737147, -94.951812 45.7371481, -94.9504807 45.7371601, -94.950371 45.7371611)",Sinclair Lewis Avenue,,CR 17,
18259705,primary,False,False,94.078,"LINESTRING (-94.951966 45.738427, -94.9519672 45.7384962, -94.951978 45.7391051, -94.951981 45.739273)",Main Street South,2,US 71;MN 28,
18259705,primary,False,True,142.353,"LINESTRING (-94.951966 45.738427, -94.9519639 45.7383438, -94.9519501 45.7378094, -94.9519354 45.7372407, -94.951933 45.737147)",Main Street South,2,US 71;MN 28,
18259896,residential,False,False,125.668,"LINESTRING (-94.951966 45.738427, -94.9521256 45.7384224, -94.9534826 45.7383832, -94.9535839 45.7383803)",2nd Street South,,,
18259896,residential,False,True,122.27799999999999,"LINESTRING (-94.951966 45.738427, -94.9518416 45.7384274, -94.9505075 45.7384314, -94.9503904 45.7384318)",2nd Street South,,,
18259896,residential,False,False,145.716,"LINESTRING (-94.9469633 45.7384633, -94.9470548 45.738463, -94.9472597 45.7384624, -94.9488409 45.7384575)",2nd Street South,,,
18259896,residential,False,True,120.286,"LINESTRING (-94.9503904 45.7384318, -94.9488409 45.7384575)",2nd Street South,,,
18259896,residential,False,False,122.27799999999999,"LINESTRING (-94.9503904 45.7384318, -94.9505075 45.7384314, -94.9518416 45.7384274, -94.951966 45.738427)",2nd Street South,,,
18262351,residential,False,False,135.877,"LINESTRING (-94.9503904 45.7384318, -94.9504126 45.739167, -94.9504273 45.7396535)",Pine Street South,,,
18262351,residential,False,True,141.303,"LINESTRING (-94.9503904 45.7384318, -94.9503722 45.7372396, -94.950371 45.7371611)",Pine Street South,,,
18259896,residential,False,False,120.898,"LINESTRING (-94.9535839 45.7383803, -94.9536857 45.7383799, -94.9551417 45.7383746)",2nd Street South,,,
18259896,residential,False,True,125.668,"LINESTRING (-94.9535839 45.7383803, -94.9534826 45.7383832, -94.9521256 45.7384224, -94.951966 45.738427)",2nd Street South,,,
18260094,residential,False,False,140.25700000000003,"LINESTRING (-94.9535839 45.7383803, -94.953583 45.7383242, -94.9535749 45.7377919, -94.953566 45.7372159, -94.9535645 45.737119)",Oak Street South,,,
18260094,residential,False,True,81.462,"LINESTRING (-94.9535839 45.7383803, -94.9536066 45.7390394, -94.9536085 45.7391127)",Oak Street South,,,
18259896,residential,False,True,119.986,"LINESTRING (-94.9582506 45.7383411, -94.9567047 45.7383569)",2nd Street South,,,
18260692,residential,False,True,140.53099999999998,"LINESTRING (-94.9582506 45.7383411, -94.9582399 45.7371565, -94.9582392 45.7370773)",Walnut Street South,,,
18260094,residential,False,False,140.539,"LINESTRING (-94.9535645 45.737119, -94.9535627 45.7370448, -94.9535355 45.7359482, -94.9535332 45.7358553)",Oak Street South,,,
18260094,residential,False,True,140.257,"LINESTRING (-94.9535645 45.737119, -94.953566 45.7372159, -94.9535749 45.7377919, -94.953583 45.7383242, -94.9535839 45.7383803)",Oak Street South,,,
18260149,tertiary,False,False,120.19800000000001,"LINESTRING (-94.9535645 45.737119, -94.9536687 45.7371183, -94.955011 45.7371098, -94.9551132 45.7371091)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,126.657,"LINESTRING (-94.9535645 45.737119, -94.9534416 45.7371211, -94.9521152 45.7371439, -94.951933 45.737147)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,False,121.234,"LINESTRING (-94.950371 45.7371611, -94.9504807 45.7371601, -94.951812 45.7371481, -94.951933 45.737147)",Sinclair Lewis Avenue,,CR 17,
18260149,tertiary,False,True,121.64,"LINESTRING (-94.950371 45.7371611, -94.9502702 45.7371623, -94.9489024 45.7371791, -94.9488039 45.7371803)",Sinclair Lewis Avenue,,CR 17,
18262351,residential,False,False,141.303,"LINESTRING (-94.950371 45.7371611, -94.9503722 45.7372396, -94.9503904 45.7384318)",Pine Street South,,,
18262351,residential,False,True,141.66899999999998,"LINESTRING (-94.950371 45.7371611, -94.95037 45.7370906, -94.9503544 45.7359815, -94.9503531 45.7358871)",Pine Street South,,,
18260149,tertiary,False,True,121.097,"LINESTRING (-94.9582392 45.7370773, -94.9581202 45.7370788, -94.9567854 45.7370958, -94.9566791 45.7370972)",Sinclair Lewis Avenue,,CR 17,
18260692,residential,False,False,140.53099999999998,"LINESTRING (-94.9582392 45.7370773, -94.9582399 45.7371565, -94.9582506 45.7383411)",Walnut Street South,,,
18260692,residential,False,True,140.581,"LINESTRING (-94.9582392 45.7370773, -94.958237 45.7370144, -94.9582141 45.7363631, -94.958199 45.735934, -94.9581965 45.7358976, -94.9581908 45.7358135)",Walnut Street South,,,
18261777,residential,False,False,124.11099999999999,"LINESTRING (-94.9502907 45.7333553, -94.9504091 45.7333545, -94.951083 45.7333499, -94.9517437 45.7333455, -94.9518897 45.7333445)",6th Street South,,,
18261777,residential,False,True,120.169,"LINESTRING (-94.9502907 45.7333553, -94.9501829 45.7333561, -94.9494974 45.7333615, -94.9488494 45.7333666, -94.9487425 45.7333674)",6th Street South,,,
18262351,residential,False,False,140.353,"LINESTRING (-94.9502907 45.7333553, -94.9502929 45.7334362, -94.9503227 45.7345483, -94.9503246 45.7346173)",Pine Street South,,,
