osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
"[431106019, 9334141]","['Magnolia Street', 'Marshall Avenue']",residential,False,"[False, True]",280.068,"LINESTRING (-83.6082937 32.6190371, -83.6082943 32.6192815, -83.6082969 32.6203023, -83.608265 32.620339, -83.608181 32.620398, -83.607768 32.620407, -83.6069834 32.6203889, -83.606859 32.620368)",,,
"[171169945, 9340122]","['Library Street', 'Robins Drive']",residential,False,True,525.592,"LINESTRING (-83.6082937 32.6190371, -83.6082881 32.6181617, -83.6077145 32.6181625, -83.6077242 32.6180374, -83.607724 32.6179741, -83.6077232 32.6177768, -83.6077222 32.6175402, -83.6077214 32.6173275, -83.6077207 32.617141, -83.6077198 32.6169209, -83.6077193 32.6167953, -83.607719 32.6166973, -83.6077186 32.6165243, -83.607721 32.6162958, -83.6077235 32.6160563, -83.6077238 32.6160206, -83.6066939 32.616032, -83.606271 32.616072)",2,,
431106017,Watson Boulevard,secondary,False,False,91.522,"LINESTRING (-83.6082937 32.6190371, -83.6083973 32.6190209, -83.608739 32.6189704, -83.6089669 32.6189339, -83.6092526 32.6188794)",5,GA 247 Connector,35 mph
431106017,Watson Boulevard,secondary,False,True,131.713,"LINESTRING (-83.6082937 32.6190371, -83.607796 32.619093, -83.607509 32.619107, -83.6068923 32.619114)",5,GA 247 Connector,35 mph
9332686,,residential,False,False,67.718,"LINESTRING (-83.60528 32.620358, -83.605282 32.619749)",,,
431106019,Marshall Avenue,residential,False,False,35.215,"LINESTRING (-83.60528 32.620358, -83.605656 32.620357)",,,
431106019,Marshall Avenue,residential,False,True,188.10199999999998,"LINESTRING (-83.60528 32.620358, -83.604891 32.620359, -83.603272 32.620327)",,,
9332686,,residential,False,True,67.718,"LINESTRING (-83.605282 32.619749, -83.60528 32.620358)",,,
9337409,North 6th Street,residential,False,False,137.782,"LINESTRING (-83.605675 32.619118, -83.605656 32.620357)",,,
431106017,Watson Boulevard,secondary,False,True,78.292,"LINESTRING (-83.605675 32.619118, -83.6048394 32.6190977)",5,GA 247 Connector,35 mph
9333589,South 6th Street,residential,False,True,345.44800000000004,"LINESTRING (-83.605675 32.619118, -83.60567 32.618803, -83.605691 32.618689, -83.605734 32.618527, -83.60585 32.618147, -83.605895 32.618038, -83.6061759 32.6170153, -83.6062243 32.616839, -83.6062473 32.6167553, -83.6062844 32.6165345, -83.6062894 32.6163774, -83.6062854 32.6162976, -83.606271 32.616072)",2,,
431106017,Watson Boulevard,secondary,False,False,114.009,"LINESTRING (-83.605675 32.619118, -83.606295 32.619116, -83.6068923 32.619114)",5,GA 247 Connector,35 mph
9340122,Robins Drive,residential,False,True,129.956,"LINESTRING (-83.606271 32.616072, -83.6048865 32.6161493)",2,,
9333589,South 6th Street,residential,False,False,345.448,"LINESTRING (-83.606271 32.616072, -83.6062854 32.6162976, -83.6062894 32.6163774, -83.6062844 32.6165345, -83.6062473 32.6167553, -83.6062243 32.616839, -83.6061759 32.6170153, -83.605895 32.618038, -83.60585 32.618147, -83.605734 32.618527, -83.605691 32.618689, -83.60567 32.618803, -83.605675 32.619118)",2,,
