osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
64882521,Market Street,residential,False,False,118.654,"LINESTRING (-76.7898317 40.2107938, -76.7884432 40.2106743)",,,,
64882521,Market Street,residential,False,True,47.165,"LINESTRING (-76.7898317 40.2107938, -76.79038 40.2108615)",,,,
64882521,Market Street,residential,False,False,152.019,"LINESTRING (-76.7873933 40.2105637, -76.7856222 40.2103645)",,,,
64882521,Market Street,residential,False,True,89.999,"LINESTRING (-76.7873933 40.2105637, -76.7884432 40.2106743)",,,,
692838361,Iron Avenue,residential,False,False,48.222,"LINESTRING (-76.7873933 40.2105637, -76.7873186 40.2109936)",,,,
64882521,Market Street,residential,False,True,152.019,"LINESTRING (-76.7856222 40.2103645, -76.7873933 40.2105637)",,,,
78481846,Lumber Street,tertiary,False,False,22.537,"LINESTRING (-76.7856222 40.2103645, -76.7854357 40.2105087)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,27.276,"LINESTRING (-76.7856222 40.2103645, -76.7858358 40.2101813)",,25 mph,,
9061523,High Street,residential,True,False,101.629,"LINESTRING (-76.7862305 40.2098389, -76.7850785 40.2095912)",,,,
78481846,Lumber Street,tertiary,False,False,30.19,"LINESTRING (-76.7862305 40.2098389, -76.7859974 40.2100439)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,49.928,"LINESTRING (-76.7862305 40.2098389, -76.7866262 40.2095068)",,25 mph,,
9064797,Grant Street,residential,False,False,44.922,"LINESTRING (-76.7850785 40.2095912, -76.7849325 40.2099795)",,,,
9061706,Chestnut Street,residential,False,False,48.831,"LINESTRING (-76.7883561 40.2111092, -76.7882692 40.2115433)",,,,
9061706,Chestnut Street,residential,False,True,48.921,"LINESTRING (-76.7883561 40.2111092, -76.7884432 40.2106743)",,,,
752898863,Bessemer Avenue,residential,False,False,89.034,"LINESTRING (-76.7883561 40.2111092, -76.7873186 40.2109936)",,,,
752898863,Bessemer Avenue,residential,False,True,130.738,"LINESTRING (-76.7883561 40.2111092, -76.7898808 40.2112724)",,,,
9061706,Chestnut Street,residential,False,False,49.624,"LINESTRING (-76.7882692 40.2115433, -76.7881813 40.2119845)",,,,
9061706,Chestnut Street,residential,False,True,48.831,"LINESTRING (-76.7882692 40.2115433, -76.7883561 40.2111092)",,,,
64882519,Poplar Street,residential,False,False,88.251,"LINESTRING (-76.7882692 40.2115433, -76.7872386 40.211441)",,,,
64882519,Poplar Street,residential,False,True,132.552,"LINESTRING (-76.7882692 40.2115433, -76.7898163 40.2117019)",,,,
9061706,Chestnut Street,residential,False,False,51.009,"LINESTRING (-76.7881813 40.2119845, -76.7881112 40.2124401)",,,,
9061706,Chestnut Street,residential,False,True,49.624,"LINESTRING (-76.7881813 40.2119845, -76.7882692 40.2115433)",,,,
151807273,Center Avenue,residential,False,False,85.681,"LINESTRING (-76.7881813 40.2119845, -76.7871837 40.2118689)",,,,
151807273,Center Avenue,residential,False,True,133.749,"LINESTRING (-76.7881813 40.2119845, -76.789743 40.212141)",,,,
9061706,Chestnut Street,residential,False,True,51.009,"LINESTRING (-76.7881112 40.2124401, -76.7881813 40.2119845)",,,,
9063199,Walnut Street,residential,False,False,84.347,"LINESTRING (-76.7881112 40.2124401, -76.7871267 40.2123393)",,,,
9063199,Walnut Street,residential,False,True,133.513,"LINESTRING (-76.7881112 40.2124401, -76.7896682 40.2126073)",,,,
"[9071601, 9061706]","['Chestnut Street', 'Cedar Avenue']",residential,False,"[False, True]",182.34799999999998,"LINESTRING (-76.7881112 40.2124401, -76.7880583 40.2128996, -76.7895866 40.2130641)",,,,
692838361,Iron Avenue,residential,False,False,50.21,"LINESTRING (-76.7873186 40.2109936, -76.7872386 40.211441)",,,,
692838361,Iron Avenue,residential,False,True,48.222,"LINESTRING (-76.7873186 40.2109936, -76.7873933 40.2105637)",,,,
752898863,Bessemer Avenue,residential,False,True,89.034,"LINESTRING (-76.7873186 40.2109936, -76.7883561 40.2111092)",,,,
64882519,Poplar Street,residential,False,True,88.251,"LINESTRING (-76.7872386 40.211441, -76.7882692 40.2115433)",,,,
692838361,Iron Avenue,residential,False,False,47.808,"LINESTRING (-76.7872386 40.211441, -76.7871837 40.2118689)",,,,
692838361,Iron Avenue,residential,False,True,50.21,"LINESTRING (-76.7872386 40.211441, -76.7873186 40.2109936)",,,,
64882519,Poplar Street,residential,False,False,215.96399999999997,"LINESTRING (-76.7872386 40.211441, -76.7866538 40.2113939, -76.7861952 40.2113509, -76.7857633 40.2112956, -76.7850686 40.2111809, -76.7847387 40.2111051)",,,,
151807273,Center Avenue,residential,False,True,85.681,"LINESTRING (-76.7871837 40.2118689, -76.7881813 40.2119845)",,,,
692838361,Iron Avenue,residential,False,False,52.53,"LINESTRING (-76.7871837 40.2118689, -76.7871267 40.2123393)",,,,
692838361,Iron Avenue,residential,False,True,47.808,"LINESTRING (-76.7871837 40.2118689, -76.7872386 40.211441)",,,,
9063199,Walnut Street,residential,False,False,57.694,"LINESTRING (-76.7871267 40.2123393, -76.7864589 40.2122437)",,,,
9063199,Walnut Street,residential,False,True,84.347,"LINESTRING (-76.7871267 40.2123393, -76.7881112 40.2124401)",,,,
692838361,Iron Avenue,residential,False,True,52.53,"LINESTRING (-76.7871267 40.2123393, -76.7871837 40.2118689)",,,,
9063199,Walnut Street,residential,False,False,84.532,"LINESTRING (-76.7913882 40.2128619, -76.790411 40.2127168)",,,,
9063199,Walnut Street,residential,False,False,64.239,"LINESTRING (-76.790411 40.2127168, -76.7896682 40.2126073)",,,,
9063199,Walnut Street,residential,False,True,84.532,"LINESTRING (-76.790411 40.2127168, -76.7913882 40.2128619)",,,,
752898862,Roop Street,residential,False,False,51.767,"LINESTRING (-76.790411 40.2127168, -76.7903002 40.2131746)",,,,
752898862,Roop Street,residential,False,True,48.893,"LINESTRING (-76.790411 40.2127168, -76.7905066 40.2122832)",,,,
9063199,Walnut Street,residential,False,False,133.513,"LINESTRING (-76.7896682 40.2126073, -76.7881112 40.2124401)",,,,
9063199,Walnut Street,residential,False,True,64.239,"LINESTRING (-76.7896682 40.2126073, -76.790411 40.2127168)",,,,
38865295,Paxton Street,residential,False,False,51.264,"LINESTRING (-76.7896682 40.2126073, -76.7895866 40.2130641)",,,,
38865295,Paxton Street,residential,False,True,52.238,"LINESTRING (-76.7896682 40.2126073, -76.789743 40.212141)",,,,
9063199,Walnut Street,residential,False,True,57.694,"LINESTRING (-76.7864589 40.2122437, -76.7871267 40.2123393)",,,,
9063528,Broad Street,residential,False,False,66.952,"LINESTRING (-76.7895607 40.2093391, -76.788795 40.2091956)",,,,
9070572,Paxton Street,residential,False,False,63.351,"LINESTRING (-76.7895607 40.2093391, -76.789675 40.2099021)",,,,
9063528,Broad Street,residential,False,True,142.488,"LINESTRING (-76.7895607 40.2093391, -76.7899793 40.2093685, -76.7901787 40.2093867, -76.7905023 40.2094066, -76.7906372 40.2093793, -76.7909481 40.2093165, -76.7912116 40.2092683)",,,,
9070572,Paxton Street,residential,False,True,78.507,"LINESTRING (-76.7895607 40.2093391, -76.7894828 40.2089303, -76.789457 40.2087948, -76.7894317 40.20864)",,,,
78481846,Lumber Street,tertiary,False,False,97.617,"LINESTRING (-76.7873593 40.2088306, -76.7866262 40.2095068)",,25 mph,,
9063528,Broad Street,residential,False,True,130.178,"LINESTRING (-76.7873593 40.2088306, -76.7876306 40.2089735, -76.787818 40.2090352, -76.788795 40.2091956)",,,,
78481846,Lumber Street,tertiary,False,True,127.65,"LINESTRING (-76.7873593 40.2088306, -76.7878657 40.2083553, -76.7878893 40.2083331, -76.7883124 40.2079429)",,25 mph,,
1018730484,2nd Street,primary,False,False,72.174,"LINESTRING (-76.7961324 40.2114163, -76.79542 40.2110623)",,35 mph,2,PA 230
1018730484,2nd Street,primary,False,True,72.174,"LINESTRING (-76.79542 40.2110623, -76.7961324 40.2114163)",,35 mph,2,PA 230
9064401,Wetzel Street,residential,False,False,107.58699999999999,"LINESTRING (-76.79542 40.2110623, -76.7957713 40.2106565, -76.7961013 40.2102467)",,,,
"[1018730484, 1018730485, 9063718]",2nd Street,primary,False,"[False, True]",47.911,"LINESTRING (-76.79542 40.2110623, -76.795214 40.2109574, -76.7951698 40.2109365, -76.7951477 40.210926, -76.795071 40.2108897, -76.7949449 40.21083)",yes,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,86.025,"LINESTRING (-76.7949449 40.21083, -76.7940816 40.2104252)",,35 mph,2,PA 230
"[1018730484, 1018730485, 9063718]",2nd Street,primary,False,"[False, True]",47.911,"LINESTRING (-76.7949449 40.21083, -76.795071 40.2108897, -76.7951477 40.210926, -76.7951698 40.2109365, -76.795214 40.2109574, -76.79542 40.2110623)",yes,35 mph,2,PA 230
9063718,2nd Street,primary,False,False,86.025,"LINESTRING (-76.7940816 40.2104252, -76.7949449 40.21083)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,139.03,"LINESTRING (-76.7940816 40.2104252, -76.7926292 40.2098481)",,35 mph,2,PA 230
9072405,Race Street,residential,False,True,59.662,"LINESTRING (-76.7940816 40.2104252, -76.7940496 40.2109612)",,,,
9072405,Race Street,residential,False,False,58.42,"LINESTRING (-76.7940816 40.2104252, -76.7940599 40.2103027, -76.794058 40.2101681, -76.7941149 40.2099045)",,,,
9063718,2nd Street,primary,False,False,139.03,"LINESTRING (-76.7926292 40.2098481, -76.7940816 40.2104252)",,35 mph,2,PA 230
9068270,Vine Street,residential,False,False,49.561,"LINESTRING (-76.7926292 40.2098481, -76.7925032 40.2102833)",,,,
9063718,2nd Street,primary,False,True,83.47800000000001,"LINESTRING (-76.7926292 40.2098481, -76.791912 40.2095555, -76.7917621 40.2094944)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,53.079,"LINESTRING (-76.7917621 40.2094944, -76.7912116 40.2092683)",,35 mph,2,PA 230
9069542,Commerce Street,residential,False,False,71.087,"LINESTRING (-76.7917621 40.2094944, -76.792137 40.2089228)",,,,
9063718,2nd Street,primary,False,False,83.47800000000001,"LINESTRING (-76.7917621 40.2094944, -76.791912 40.2095555, -76.7926292 40.2098481)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,False,53.079,"LINESTRING (-76.7912116 40.2092683, -76.7917621 40.2094944)",,35 mph,2,PA 230
610783096,Roop Street,residential,True,False,92.518,"LINESTRING (-76.7912116 40.2092683, -76.7910188 40.2100872)",,,,
9063528,Broad Street,residential,False,False,142.488,"LINESTRING (-76.7912116 40.2092683, -76.7909481 40.2093165, -76.7906372 40.2093793, -76.7905023 40.2094066, -76.7901787 40.2093867, -76.7899793 40.2093685, -76.7895607 40.2093391)",,,,
9063718,2nd Street,primary,False,True,104.619,"LINESTRING (-76.7912116 40.2092683, -76.791049 40.2091555, -76.7908331 40.2090423, -76.7908024 40.2090299, -76.7906114 40.2089526, -76.7901348 40.2088383)",,35 mph,2,PA 230
9067402,Railroad Street,residential,False,False,62.902,"LINESTRING (-76.7901348 40.2088383, -76.7903251 40.2082916)",,,,
9063718,2nd Street,primary,False,False,104.619,"LINESTRING (-76.7901348 40.2088383, -76.7906114 40.2089526, -76.7908024 40.2090299, -76.7908331 40.2090423, -76.791049 40.2091555, -76.7912116 40.2092683)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,63.739000000000004,"LINESTRING (-76.7901348 40.2088383, -76.789784 40.2087529, -76.7895969 40.2086994, -76.7894317 40.20864)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,39.665,"LINESTRING (-76.7894317 40.20864, -76.7890579 40.2084261)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,False,63.739000000000004,"LINESTRING (-76.7894317 40.20864, -76.7895969 40.2086994, -76.789784 40.2087529, -76.7901348 40.2088383)",,35 mph,2,PA 230
9070572,Paxton Street,residential,False,False,78.507,"LINESTRING (-76.7894317 40.20864, -76.789457 40.2087948, -76.7894828 40.2089303, -76.7895607 40.2093391)",,,,
9063718,2nd Street,primary,False,False,83.03800000000001,"LINESTRING (-76.7883124 40.2079429, -76.7887185 40.2082107, -76.7890579 40.2084261)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,127.923,"LINESTRING (-76.7883124 40.2079429, -76.7877107 40.2075815, -76.7874853 40.2074461, -76.7871255 40.2072345)",,35 mph,2,PA 230
9067468,Lumber Street,residential,False,True,74.086,"LINESTRING (-76.7883124 40.2079429, -76.7886106 40.2076539, -76.7888524 40.2074196)",,,,
78481846,Lumber Street,tertiary,False,False,127.65,"LINESTRING (-76.7883124 40.2079429, -76.7878893 40.2083331, -76.7878657 40.2083553, -76.7873593 40.2088306)",,25 mph,,
9064795,Grant Street,residential,False,False,64.198,"LINESTRING (-76.7871255 40.2072345, -76.7867166 40.2077201)",,,,
9063718,2nd Street,primary,False,False,127.923,"LINESTRING (-76.7871255 40.2072345, -76.7874853 40.2074461, -76.7877107 40.2075815, -76.7883124 40.2079429)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,131.419,"LINESTRING (-76.7871255 40.2072345, -76.7868694 40.2071137, -76.7865638 40.2070123, -76.7864773 40.2069869, -76.7857113 40.206762)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,False,131.419,"LINESTRING (-76.7857113 40.206762, -76.7864773 40.2069869, -76.7865638 40.2070123, -76.7868694 40.2071137, -76.7871255 40.2072345)",,35 mph,2,PA 230
9066439,Wolf Street,residential,False,False,95.93,"LINESTRING (-76.7857113 40.206762, -76.7855155 40.2071585, -76.7853002 40.2075655)",,,,
9063983,Lusk Avenue,residential,False,False,185.785,"LINESTRING (-76.7941091 40.2096462, -76.792137 40.2089228)",,,,
"[9064412, 9072405]","['Race Street', 'Industrial Avenue']",residential,False,False,546.593,"LINESTRING (-76.7941091 40.2096462, -76.7939826 40.2092379, -76.7937933 40.2086693, -76.7937477 40.2085421, -76.7936287 40.2083944, -76.7935693 40.2083207, -76.7935332 40.2082759, -76.7934068 40.2081669, -76.7932167 40.2080669, -76.7927351 40.2079168, -76.7926909 40.207903, -76.7924061 40.2078128, -76.7920311 40.2076941, -76.7906464 40.2072574, -76.7906147 40.2072474, -76.7901692 40.2071223, -76.7894897 40.2069129, -76.789403 40.2068862)",,,,
9072405,Race Street,residential,False,True,28.752000000000002,"LINESTRING (-76.7941091 40.2096462, -76.7941187 40.2098772, -76.7941149 40.2099045)",,,,
9063983,Lusk Avenue,residential,False,True,185.785,"LINESTRING (-76.792137 40.2089228, -76.7941091 40.2096462)",,,,
9069542,Commerce Street,residential,False,True,71.087,"LINESTRING (-76.792137 40.2089228, -76.7917621 40.2094944)",,,,
9063983,Lusk Avenue,residential,False,False,169.12,"LINESTRING (-76.792137 40.2089228, -76.7913586 40.2086479, -76.7911687 40.2085824, -76.7903251 40.2082916)",,,,
9067402,Railroad Street,residential,False,True,62.902,"LINESTRING (-76.7903251 40.2082916, -76.7901348 40.2088383)",,,,
9063983,Lusk Avenue,residential,False,False,77.214,"LINESTRING (-76.7903251 40.2082916, -76.7901378 40.2082162, -76.7899236 40.2080834, -76.7895962 40.2078805)",,,,
9063983,Lusk Avenue,residential,False,True,169.12,"LINESTRING (-76.7903251 40.2082916, -76.7911687 40.2085824, -76.7913586 40.2086479, -76.792137 40.2089228)",,,,
9063983,Lusk Avenue,residential,False,True,81.34,"LINESTRING (-76.7888524 40.2074196, -76.7895962 40.2078805)",,,,
9067468,Lumber Street,residential,False,False,74.086,"LINESTRING (-76.7888524 40.2074196, -76.7886106 40.2076539, -76.7883124 40.2079429)",,,,
9067468,Lumber Street,residential,False,True,75.526,"LINESTRING (-76.7888524 40.2074196, -76.7889953 40.2072811, -76.7893283 40.2069585, -76.789403 40.2068862)",,,,
9064401,Wetzel Street,residential,False,True,107.58699999999999,"LINESTRING (-76.7961013 40.2102467, -76.7957713 40.2106565, -76.79542 40.2110623)",,,,
"[9070092, 1018730486, 1018730487]",Jury Street,residential,False,False,178.93599999999998,"LINESTRING (-76.7961013 40.2102467, -76.7954635 40.2099346, -76.7950776 40.2099135, -76.795009 40.2099129, -76.7949019 40.2099119, -76.7944797 40.2099079, -76.7944434 40.2099075, -76.7941149 40.2099045)",yes,,,
"[9064412, 9072405]","['Race Street', 'Industrial Avenue']",residential,False,True,546.593,"LINESTRING (-76.789403 40.2068862, -76.7894897 40.2069129, -76.7901692 40.2071223, -76.7906147 40.2072474, -76.7906464 40.2072574, -76.7920311 40.2076941, -76.7924061 40.2078128, -76.7926909 40.207903, -76.7927351 40.2079168, -76.7932167 40.2080669, -76.7934068 40.2081669, -76.7935332 40.2082759, -76.7935693 40.2083207, -76.7936287 40.2083944, -76.7937477 40.2085421, -76.7937933 40.2086693, -76.7939826 40.2092379, -76.7941091 40.2096462)",,,,
9067468,Lumber Street,residential,False,False,75.526,"LINESTRING (-76.789403 40.2068862, -76.7893283 40.2069585, -76.7889953 40.2072811, -76.7888524 40.2074196)",,,,
9068851,Legion Avenue,residential,False,True,70.484,"LINESTRING (-76.7932279 40.2108716, -76.7940496 40.2109612)",,,,
9064416,Moyer Avenue,residential,False,False,221.15499999999997,"LINESTRING (-76.7932279 40.2108716, -76.7931215 40.2119021, -76.7930276 40.2128546)",,,,
9068136,Steel Avenue,residential,True,False,81.324,"LINESTRING (-76.7932279 40.2108716, -76.7932092 40.2107958, -76.793075 40.2107323, -76.792611 40.2105602, -76.7924467 40.2104987)",,,,
1067852881,Vine Street,residential,False,False,16.518,"LINESTRING (-76.7930276 40.2128546, -76.7931599 40.2129635)",,,,
1067852881,Vine Street,residential,False,True,77.092,"LINESTRING (-76.7930276 40.2128546, -76.7925553 40.2122625)",,,,
9064416,Moyer Avenue,residential,False,True,221.15499999999997,"LINESTRING (-76.7930276 40.2128546, -76.7931215 40.2119021, -76.7932279 40.2108716)",,,,
9064795,Grant Street,residential,False,True,64.198,"LINESTRING (-76.7867166 40.2077201, -76.7871255 40.2072345)",,,,
9065510,Eshelman Street,residential,False,False,84.809,"LINESTRING (-76.7843693 40.2072893, -76.7853002 40.2075655)",,,,
9065510,Eshelman Street,residential,False,True,84.809,"LINESTRING (-76.7853002 40.2075655, -76.7843693 40.2072893)",,,,
9066439,Wolf Street,residential,False,False,43.488,"LINESTRING (-76.7853002 40.2075655, -76.7851139 40.2079298)",,,,
9066439,Wolf Street,residential,False,True,95.93,"LINESTRING (-76.7853002 40.2075655, -76.7855155 40.2071585, -76.7857113 40.206762)",,,,
9066439,Wolf Street,residential,False,True,43.488,"LINESTRING (-76.7851139 40.2079298, -76.7853002 40.2075655)",,,,
9066837,Center Avenue,residential,False,False,93.238,"LINESTRING (-76.7915839 40.2124453, -76.7905066 40.2122832)",,,,
9066837,Center Avenue,residential,False,True,93.238,"LINESTRING (-76.7905066 40.2122832, -76.7915839 40.2124453)",,,,
752898862,Roop Street,residential,False,False,48.893,"LINESTRING (-76.7905066 40.2122832, -76.790411 40.2127168)",,,,
752898862,Roop Street,residential,False,True,47.707,"LINESTRING (-76.7905066 40.2122832, -76.7906013 40.2118603)",,,,
38865295,Paxton Street,residential,False,False,52.238,"LINESTRING (-76.789743 40.212141, -76.7896682 40.2126073)",,,,
38865295,Paxton Street,residential,False,True,43.592,"LINESTRING (-76.789743 40.212141, -76.7898088 40.2117522)",,,,
151807273,Center Avenue,residential,False,False,133.749,"LINESTRING (-76.789743 40.212141, -76.7881813 40.2119845)",,,,
78481846,Lumber Street,tertiary,False,False,49.928,"LINESTRING (-76.7866262 40.2095068, -76.7862305 40.2098389)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,97.617,"LINESTRING (-76.7866262 40.2095068, -76.7873593 40.2088306)",,25 mph,,
9068514,Penn Street,residential,True,False,176.844,"LINESTRING (-76.7866262 40.2095068, -76.7873591 40.2095977, -76.7886818 40.2097617)",,,,
78481846,Lumber Street,tertiary,False,True,88.888,"LINESTRING (-76.7847387 40.2111051, -76.7854357 40.2105087)",,25 mph,,
64882519,Poplar Street,residential,False,True,215.964,"LINESTRING (-76.7847387 40.2111051, -76.7850686 40.2111809, -76.7857633 40.2112956, -76.7861952 40.2113509, -76.7866538 40.2113939, -76.7872386 40.211441)",,,,
9069232,Roop Street,residential,False,False,39.544,"LINESTRING (-76.7909222 40.2104976, -76.7908397 40.2108476)",,,,
9069232,Roop Street,residential,False,True,46.366,"LINESTRING (-76.7909222 40.2104976, -76.7910188 40.2100872)",,,,
64882520,Steel Avenue,residential,False,False,101.20100000000001,"LINESTRING (-76.7909222 40.2104976, -76.7898959 40.2103619, -76.789747 40.2103469)",,,,
64882520,Steel Avenue,residential,False,True,127.005,"LINESTRING (-76.7909222 40.2104976, -76.7914645 40.2105693, -76.7923959 40.2106925)",,,,
9070572,Paxton Street,residential,False,False,43.674,"LINESTRING (-76.7897606 40.2104048, -76.7898317 40.2107938)",,,,
9070572,Paxton Street,residential,False,True,6.541,"LINESTRING (-76.7897606 40.2104048, -76.789747 40.2103469)",,,,
151807274,Steel Avenue,residential,False,False,102.61,"LINESTRING (-76.7897606 40.2104048, -76.7885618 40.210289)",,,,
9068270,Vine Street,residential,False,False,24.427,"LINESTRING (-76.7925032 40.2102833, -76.7924467 40.2104987)",,,,
9068270,Vine Street,residential,False,True,49.561,"LINESTRING (-76.7925032 40.2102833, -76.7926292 40.2098481)",,,,
1067852881,Vine Street,residential,False,False,15.947,"LINESTRING (-76.7924877 40.2121287, -76.7925553 40.2122625)",,,,
9069361,Poplar Street,residential,False,False,162.941,"LINESTRING (-76.7924877 40.2121287, -76.7919623 40.2120539, -76.7906013 40.2118603)",,,,
1067852881,Vine Street,residential,False,True,118.549,"LINESTRING (-76.7924877 40.2121287, -76.7922216 40.211562, -76.7922918 40.211101)",,,,
1067852881,Vine Street,residential,False,True,16.518,"LINESTRING (-76.7931599 40.2129635, -76.7930276 40.2128546)",,,,
9072405,Race Street,residential,False,False,241.909,"LINESTRING (-76.7931599 40.2129635, -76.7936035 40.2124741, -76.7939542 40.2119485, -76.7939943 40.2117083, -76.7940496 40.2109612)",,,,
9072405,Race Street,residential,False,True,284.327,"LINESTRING (-76.7931599 40.2129635, -76.7927424 40.2131943, -76.7924045 40.2133541, -76.7920853 40.2135262, -76.7919244 40.2136429, -76.7917661 40.2137822, -76.7916642 40.2138498, -76.7914496 40.2138027, -76.791337 40.2137515, -76.7914523 40.2136511, -76.7916588 40.2135036, -76.7920397 40.2132824, -76.7921577 40.2132046)",,,,
9069232,Roop Street,residential,False,False,46.366,"LINESTRING (-76.7910188 40.2100872, -76.7909222 40.2104976)",,,,
9068514,Penn Street,residential,True,False,127.924,"LINESTRING (-76.7910188 40.2100872, -76.7914889 40.2101493, -76.7925032 40.2102833)",,,,
9068514,Penn Street,residential,True,False,115.954,"LINESTRING (-76.789675 40.2099021, -76.7910188 40.2100872)",,,,
9070572,Paxton Street,residential,False,False,49.836,"LINESTRING (-76.789675 40.2099021, -76.789747 40.2103469)",,,,
9070572,Paxton Street,residential,False,True,63.351,"LINESTRING (-76.789675 40.2099021, -76.7895607 40.2093391)",,,,
9068851,Legion Avenue,residential,False,False,70.484,"LINESTRING (-76.7940496 40.2109612, -76.7932279 40.2108716)",,,,
9072405,Race Street,residential,False,False,59.662,"LINESTRING (-76.7940496 40.2109612, -76.7940816 40.2104252)",,,,
9072405,Race Street,residential,False,True,241.909,"LINESTRING (-76.7940496 40.2109612, -76.7939943 40.2117083, -76.7939542 40.2119485, -76.7936035 40.2124741, -76.7931599 40.2129635)",,,,
9069232,Roop Street,residential,False,True,42.308,"LINESTRING (-76.7907255 40.2113666, -76.7908059 40.2109911)",,,,
752898862,Roop Street,residential,False,False,55.901,"LINESTRING (-76.7907255 40.2113666, -76.7906013 40.2118603)",,,,
752898863,Bessemer Avenue,residential,False,False,72.489,"LINESTRING (-76.7907255 40.2113666, -76.7898808 40.2112724)",,,,
9069361,Poplar Street,residential,False,False,68.361,"LINESTRING (-76.7906013 40.2118603, -76.7898088 40.2117522)",,,,
752898862,Roop Street,residential,False,False,47.707,"LINESTRING (-76.7906013 40.2118603, -76.7905066 40.2122832)",,,,
752898862,Roop Street,residential,False,True,55.901,"LINESTRING (-76.7906013 40.2118603, -76.7907255 40.2113666)",,,,
9069361,Poplar Street,residential,False,True,162.941,"LINESTRING (-76.7906013 40.2118603, -76.7919623 40.2120539, -76.7924877 40.2121287)",,,,
9071601,Cedar Avenue,residential,False,False,61.828,"LINESTRING (-76.7903002 40.2131746, -76.7895866 40.2130641)",,,,
9071601,Cedar Avenue,residential,False,True,65.589,"LINESTRING (-76.7903002 40.2131746, -76.7910553 40.2132988)",,,,
752898862,Roop Street,residential,False,True,51.767,"LINESTRING (-76.7903002 40.2131746, -76.790411 40.2127168)",,,,
"[9069430, 752898862]","['Roop Street', 'Cherry Street']",residential,False,False,105.824,"LINESTRING (-76.7903002 40.2131746, -76.7901945 40.2135875, -76.7895032 40.2135305)",,,,
