osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
13722699,South Maple Street,residential,False,False,34.65,,,"LINESTRING (-112.3512356 43.1858007, -112.3512392 43.1861123)"
13723971,McAdoo Street,tertiary,False,False,110.062,2,,"LINESTRING (-112.3512356 43.1858007, -112.3525931 43.1857976)"
13722687,North Pine Street,residential,False,False,94.98,,,"LINESTRING (-112.3509299 43.192219, -112.3502153 43.1928959)"
13722755,Pine Street,residential,False,True,96.416,,,"LINESTRING (-112.3509299 43.192219, -112.3516815 43.191547)"
142995051,West Bridge Street,primary,True,False,100.26,,I 15 Business,"LINESTRING (-112.3509299 43.192219, -112.3514052 43.1924991, -112.3517154 43.1926823, -112.351901 43.1927768)"
13722687,North Pine Street,residential,False,True,94.98,,,"LINESTRING (-112.3502153 43.1928959, -112.3509299 43.192219)"
13724841,West Pacific Street,residential,False,False,23.063,,,"LINESTRING (-112.3502153 43.1928959, -112.3499325 43.1928733)"
13724841,West Pacific Street,residential,False,True,86.061,,,"LINESTRING (-112.3502153 43.1928959, -112.3512768 43.1929065)"
13722699,South Maple Street,residential,False,False,61.232,,,"LINESTRING (-112.3512457 43.1868402, -112.3512083 43.1873902)"
13722699,South Maple Street,residential,False,True,80.941,,,"LINESTRING (-112.3512457 43.1868402, -112.3512392 43.1861123)"
13724529,Sherman Street,residential,False,False,50.597,,,"LINESTRING (-112.3512457 43.1868402, -112.3507822 43.1865355)"
13722699,South Maple Street,residential,False,True,61.232,,,"LINESTRING (-112.3512083 43.1873902, -112.3512457 43.1868402)"
13724605,West Center Street,tertiary,False,False,141.097,2,,"LINESTRING (-112.3512083 43.1873902, -112.3529483 43.1874152)"
13722699,South Maple Street,residential,False,False,47.343,,,"LINESTRING (-112.3512083 43.1873902, -112.3511889 43.1875213, -112.3511629 43.1875758, -112.3511158 43.1876447, -112.3509945 43.1877771)"
13724792,Lincoln Street,residential,False,False,100.277,,,"LINESTRING (-112.3509945 43.1877771, -112.3500272 43.1872151)"
13722699,South Maple Street,residential,False,True,47.342999999999996,,,"LINESTRING (-112.3509945 43.1877771, -112.3511158 43.1876447, -112.3511629 43.1875758, -112.3511889 43.1875213, -112.3512083 43.1873902)"
