osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
629053068,2,Poalima Street,tertiary,False,False,87.627,,,"LINESTRING (-157.7212785 21.3478759, -157.7218293 21.3472777)"
209815618,2,Kalaniana’ole Highway,primary,False,False,152.36100000000002,HI 72,25 mph,"LINESTRING (-157.7212785 21.3478759, -157.7213794 21.3478907, -157.7221852 21.3480086, -157.7224788 21.34805, -157.7225139 21.348055, -157.7227323 21.3480857)"
209815618,2,Kalaniana’ole Highway,primary,False,True,342.97900000000004,HI 72,25 mph,"LINESTRING (-157.7212785 21.3478759, -157.7208668 21.3478102, -157.7180144 21.3473548)"
12207477,,Lukanela Street,unclassified,False,False,108.375,,,"LINESTRING (-157.7218293 21.3472777, -157.7228612 21.3474396)"
629053068,2,Poalima Street,tertiary,False,False,67.558,,,"LINESTRING (-157.7218293 21.3472777, -157.7222836 21.3468417)"
629053068,2,Poalima Street,tertiary,False,True,87.627,,,"LINESTRING (-157.7218293 21.3472777, -157.7212785 21.3478759)"
12205362,,Poalima Place,residential,False,True,80.512,,,"LINESTRING (-157.7222836 21.3468417, -157.7219829 21.346174)"
629053068,2,Poalima Street,tertiary,False,False,44.862,,,"LINESTRING (-157.7222836 21.3468417, -157.7225616 21.3465323)"
629053068,2,Poalima Street,tertiary,False,True,67.558,,,"LINESTRING (-157.7222836 21.3468417, -157.7218293 21.3472777)"
629053068,2,Poalima Street,tertiary,False,True,44.862,,,"LINESTRING (-157.7225616 21.3465323, -157.7222836 21.3468417)"
12202222,2,Poalima Street,residential,False,False,330.19399999999996,,,"LINESTRING (-157.7225616 21.3465323, -157.7226609 21.3464893, -157.7227414 21.3464194, -157.723615 21.3456155, -157.7237228 21.345523, -157.7238371 21.3454375, -157.7239575 21.3453595, -157.7240513 21.3453061, -157.7247124 21.3450477, -157.7247397 21.3450452, -157.724769 21.3450489, -157.7247946 21.3450581, -157.724819 21.3450737, -157.7250566 21.3453254)"
239144286,2,Hihimanu Street,tertiary,False,True,118.311,,,"LINESTRING (-157.7225616 21.3465323, -157.7226252 21.3464377, -157.7226446 21.3463982, -157.7226749 21.346323, -157.7226994 21.346246, -157.7227182 21.3461675, -157.7227311 21.3460881, -157.7227381 21.346008, -157.7227359 21.3458675, -157.7227194 21.345748, -157.7226585 21.3455084)"
12202222,2,Poalima Street,residential,False,True,330.194,,,"LINESTRING (-157.7250566 21.3453254, -157.724819 21.3450737, -157.7247946 21.3450581, -157.724769 21.3450489, -157.7247397 21.3450452, -157.7247124 21.3450477, -157.7240513 21.3453061, -157.7239575 21.3453595, -157.7238371 21.3454375, -157.7237228 21.345523, -157.723615 21.3456155, -157.7227414 21.3464194, -157.7226609 21.3464893, -157.7225616 21.3465323)"
12214746,,Mekia Street,residential,False,True,327.94100000000003,,,"LINESTRING (-157.7250566 21.3453254, -157.724008 21.3461975, -157.7237487 21.3464325, -157.7228612 21.3474396)"
12202474,2,Humuna Place,residential,False,True,41.947,,,"LINESTRING (-157.7258502 21.3455816, -157.7258673 21.3459585)"
12203188,2,Malaeka Place,residential,False,False,32.123,,,"LINESTRING (-157.7185857 21.3467621, -157.7185363 21.3470473)"
12206353,2,Kuhimana Street,residential,False,False,62.174,,,"LINESTRING (-157.7185857 21.3467621, -157.7191787 21.3468492)"
12206353,2,Kuhimana Street,residential,False,True,47.689,,,"LINESTRING (-157.7185857 21.3467621, -157.7181318 21.3466899)"
12203188,2,Malaeka Place,residential,False,True,32.123,,,"LINESTRING (-157.7185363 21.3470473, -157.7185857 21.3467621)"
12205362,,Poalima Place,residential,False,False,80.512,,,"LINESTRING (-157.7219829 21.346174, -157.7222836 21.3468417)"
12206353,2,Kuhimana Street,residential,False,False,37.834,,,"LINESTRING (-157.7166096 21.3464583, -157.7169694 21.3465172)"
12206353,2,Kuhimana Street,residential,False,False,62.553,,,"LINESTRING (-157.7169694 21.3465172, -157.7175659 21.3466055)"
12206353,2,Kuhimana Street,residential,False,True,37.834,,,"LINESTRING (-157.7169694 21.3465172, -157.7166096 21.3464583)"
12209952,2,Kamana Aina Place,residential,False,False,33.274,,,"LINESTRING (-157.7169694 21.3465172, -157.7169201 21.3468129)"
12206353,2,Kuhimana Street,residential,False,False,59.355,,,"LINESTRING (-157.7175659 21.3466055, -157.7181318 21.3466899)"
12206353,2,Kuhimana Street,residential,False,True,62.553,,,"LINESTRING (-157.7175659 21.3466055, -157.7169694 21.3465172)"
12209347,2,Kuhimana Place,residential,False,False,34.223,,,"LINESTRING (-157.7175659 21.3466055, -157.7175171 21.3469099)"
12206353,2,Kuhimana Street,residential,False,False,47.689,,,"LINESTRING (-157.7181318 21.3466899, -157.7185857 21.3467621)"
12206353,2,Kuhimana Street,residential,False,True,59.355,,,"LINESTRING (-157.7181318 21.3466899, -157.7175659 21.3466055)"
209717727,2,Moole Street,residential,False,False,71.829,,,"LINESTRING (-157.7181318 21.3466899, -157.7182334 21.3460509)"
209717727,2,Moole Street,residential,False,True,74.927,,,"LINESTRING (-157.7181318 21.3466899, -157.7180144 21.3473548)"
12206353,2,Kuhimana Street,residential,False,False,61.568,,,"LINESTRING (-157.7191787 21.3468492, -157.7197654 21.3469385)"
12206353,2,Kuhimana Street,residential,False,True,62.174,,,"LINESTRING (-157.7191787 21.3468492, -157.7185857 21.3467621)"
12211218,2,Kualau Place,residential,False,False,37.942,,,"LINESTRING (-157.7191787 21.3468492, -157.7191113 21.3471846)"
12206353,2,Kuhimana Street,residential,False,False,24.922,,,"LINESTRING (-157.7197654 21.3469385, -157.7200029 21.3469746)"
12206353,2,Kuhimana Street,residential,False,True,61.568,,,"LINESTRING (-157.7197654 21.3469385, -157.7191787 21.3468492)"
12221599,2,Piohia Place,residential,False,False,37.172,,,"LINESTRING (-157.7197654 21.3469385, -157.719703 21.3472677)"
12206353,2,Kuhimana Street,residential,False,True,24.922,,,"LINESTRING (-157.7200029 21.3469746, -157.7197654 21.3469385)"
209717727,2,Moole Street,residential,False,False,74.927,,,"LINESTRING (-157.7180144 21.3473548, -157.7181318 21.3466899)"
209717727,2,Moole Street,residential,False,True,42.723,,,"LINESTRING (-157.7180144 21.3473548, -157.7179405 21.3477328)"
209815618,2,Kalaniana’ole Highway,primary,False,False,342.97900000000004,HI 72,25 mph,"LINESTRING (-157.7180144 21.3473548, -157.7208668 21.3478102, -157.7212785 21.3478759)"
209815618,2,Kalaniana’ole Highway,primary,False,False,138.809,HI 72,25 mph,"LINESTRING (-157.7227323 21.3480857, -157.7240573 21.3482738)"
12214746,,Mekia Street,residential,False,False,73.07300000000001,,,"LINESTRING (-157.7227323 21.3480857, -157.7227667 21.347912, -157.7228612 21.3474396)"
209815618,2,Kalaniana’ole Highway,primary,False,True,152.36100000000002,HI 72,25 mph,"LINESTRING (-157.7227323 21.3480857, -157.7225139 21.348055, -157.7224788 21.34805, -157.7221852 21.3480086, -157.7213794 21.3478907, -157.7212785 21.3478759)"
